wellName,DEPTH,Gamma,Porosity,Fluvialfacies
A10,1501.629,78.869453,0.267428,0
A10,1502.129,78.008301,0.256076,0
A10,1502.629,75.581558,0.242126,0
A10,1503.129,73.238037,0.238589,0
A10,1503.629,71.504173,0.238377,0
A10,1504.129,71.459229,0.240893,0
A10,1504.629,73.4478,0.244279,0
A10,1505.129,75.83062,0.256038,0
A10,1505.629,78.084259,0.270472,0
A10,1506.129,79.799255,0.266565,0
A10,1506.629,80.844872,0.256802,0
A10,1507.129,80.38166,0.256206,0
A10,1507.629,78.141602,0.258538,0
A10,1508.129,77.074661,0.253027,0
A10,1508.629,78.122734,0.245013,0
A10,1509.129,80.320938,0.249393,0
A10,1509.629,83.361206,0.257731,0
A10,1510.129,86.870644,0.261494,0
A10,1510.629,90.730186,0.263797,0
A10,1511.129,93.797852,0.244432,0
A10,1511.629,95.70903,0.218148,0
A10,1512.129,95.946472,0.217284,0
A10,1512.629,94.345032,0.224536,0
A10,1513.129,87.30777,0.246015,0
A10,1513.629,73.686234,0.272036,0
A10,1514.129,63.072395,0.283209,0
A10,1514.629,58.528858,0.289643,0
A10,1515.129,58.117874,0.284402,0
A10,1515.629,61.220753,0.275434,0
A10,1516.129,65.996002,0.264269,0
A10,1516.629,71.855675,0.252403,0
A10,1517.129,76.827644,0.237911,0
A10,1517.629,80.282249,0.222581,0
A10,1518.129,82.632019,0.231234,0
A10,1518.629,84.008675,0.247545,0
A10,1519.129,85.735664,0.241234,0
A10,1519.629,88.235558,0.2277,0
A10,1520.129,90.149986,0.24069,0
A10,1520.629,91.045235,0.262148,0
A10,1521.129,90.99617,0.259357,0
A10,1521.629,90.026672,0.248823,0
A10,1522.129,86.375076,0.245943,0
A10,1522.629,79.478905,0.245507,0
A10,1523.129,75.319756,0.252127,2
A10,1523.629,75.807526,0.261,2
A10,1524.129,80.953362,0.247642,2
A10,1524.629,90.760841,0.227184,2
A10,1525.129,97.119331,0.230177,2
A10,1525.629,97.439201,0.240658,2
A10,1526.129,95.756302,0.232117,2
A10,1526.629,93.359238,0.217503,2
A10,1527.129,90.273407,0.225104,2
A10,1527.629,86.506943,0.239799,2
A10,1528.129,83.491196,0.248648,2
A10,1528.629,81.683189,0.255631,2
A10,1529.129,80.336388,0.261581,2
A10,1529.629,79.212402,0.267202,2
A10,1530.129,78.285912,0.267111,2
A10,1530.629,77.54882,0.265196,2
A10,1531.129,77.908432,0.261191,2
A10,1531.629,79.654434,0.256519,2
A10,1532.129,82.109657,0.249492,2
A10,1532.629,85.057877,0.241714,2
A10,1533.129,88.541397,0.246168,2
A10,1533.629,92.573746,0.254527,2
A10,1534.129,92.706635,0.266182,2
A10,1534.629,87.519775,0.278889,2
A10,1535.129,80.937218,0.271267,2
A10,1535.629,74.211861,0.257154,2
A10,1536.129,69.055145,0.260213,2
A10,1536.629,66.01355,0.268755,2
A10,1537.129,65.364136,0.270532,2
A10,1537.629,67.195396,0.27015,2
A10,1538.129,70.25882,0.268907,2
A10,1538.629,74.155769,0.267388,2
A10,1539.129,78.571793,0.266528,2
A10,1539.629,83.406456,0.265879,0
A10,1540.129,86.22171,0.263502,0
A10,1540.629,86.239113,0.260574,0
A10,1541.129,84.986069,0.243469,0
A10,1541.629,82.950256,0.221838,0
A10,1542.129,81.365021,0.232547,0
A10,1542.629,80.624146,0.253582,0
A10,1543.129,79.560143,0.24473,0
A10,1543.629,77.800262,0.226334,0
A10,1544.129,76.190826,0.232812,0
A10,1544.629,75.002068,0.247232,0
A10,1545.129,76.785156,0.247288,0
A10,1545.629,82.35466,0.242757,0
A10,1546.129,86.284805,0.243773,0
A10,1546.629,86.843201,0.24656,0
A10,1547.129,85.263039,0.233077,0
A10,1547.629,81.938042,0.214399,0
A10,1548.129,79.117104,0.228945,0
A10,1548.629,77.51825,0.254098,0
A10,1549.129,75.644775,0.259103,0
A10,1549.629,73.018806,0.257676,0
A10,1550.129,69.979317,0.278571,0
A10,1550.629,66.634514,0.306592,0
A10,1551.129,65.481483,0.303574,0
A10,1551.629,67.317505,0.290646,0
A10,1552.129,69.82917,0.269893,0
A10,1552.629,72.277832,0.246642,0
A10,1553.129,74.679474,0.253767,0
A10,1553.629,77.0392,0.27059,0
A10,1554.129,79.818054,0.253596,0
A10,1554.629,83.163239,0.225803,0
A10,1555.129,85.634315,0.219271,0
A10,1555.629,86.771347,0.219527,0
A10,1556.129,86.554359,0.228544,0
A10,1556.629,84.976982,0.240358,0
A10,1557.129,83.008965,0.258925,0
A10,1557.629,80.959938,0.279649,0
A10,1558.129,80.552299,0.265363,0
A10,1558.629,82.335991,0.239899,0
A10,1559.129,86.705421,0.2386,0
A10,1559.629,93.78653,0.245016,0
A10,1560.129,101.03632,0.236631,0
A10,1560.629,107.64285,0.22352,0
A10,1561.129,110.9325,0.221674,0
A10,1561.629,110.05161,0.223425,0
A10,1562.129,103.46317,0.234399,0
A10,1562.629,90.676407,0.248318,0
A10,1563.129,82.472366,0.254881,0
A10,1563.629,82.293304,0.259095,0
A10,1564.129,83.275452,0.244072,0
A10,1564.629,83.22728,0.222907,0
A10,1565.129,79.886169,0.220187,2
A10,1565.629,72.529716,0.223356,2
A10,1566.129,67.101524,0.25063,2
A10,1566.629,65.499352,0.2856,2
A10,1567.129,65.473289,0.278713,2
A10,1567.629,66.30497,0.258462,2
A10,1568.129,67.445236,0.248325,2
A10,1568.629,68.718781,0.241417,2
A10,1569.129,68.432579,0.251366,2
A10,1569.629,66.046082,0.266697,2
A10,1570.129,62.948841,0.264243,2
A10,1570.629,59.584518,0.25611,2
A10,1571.129,56.881599,0.267138,2
A10,1571.629,55.136536,0.284284,2
A10,1572.129,56.25145,0.270848,2
A10,1572.629,60.833668,0.247648,2
A10,1573.129,67.345085,0.255753,2
A10,1573.629,75.294594,0.273853,2
A10,1574.129,84.064476,0.267424,2
A10,1574.629,93.457497,0.253164,2
A10,1575.129,97.244682,0.25297,2
A10,1575.629,93.43718,0.257267,2
A10,1576.129,85.800926,0.261818,2
A10,1576.629,75.538345,0.266451,2
A10,1577.129,68.239288,0.26986,2
A10,1577.629,65.68856,0.272878,2
A10,1578.129,66.211563,0.263386,2
A10,1578.629,69.273605,0.2499,1
A10,1579.129,74.008728,0.238758,1
A10,1579.629,80.14045,0.228364,1
A10,1580.129,86.236588,0.225993,1
A10,1580.629,91.839874,0.226184,1
A10,1581.129,95.242744,0.230943,1
A10,1581.629,95.899986,0.23716,1
A10,1582.129,94.425423,0.232871,1
A10,1582.629,91.015022,0.225226,1
A10,1583.129,87.080711,0.231356,1
A10,1583.629,83.07328,0.241883,1
A10,1584.129,80.033913,0.246423,1
A10,1584.629,78.295021,0.24905,1
A10,1585.129,77.703857,0.245088,1
A10,1585.629,78.211639,0.239022,1
A10,1586.129,78.372162,0.237178,1
A10,1586.629,77.723671,0.236683,1
A10,1587.129,77.032516,0.252366,1
A10,1587.629,76.543404,0.273215,2
A10,1588.129,76.261848,0.262105,2
A10,1588.629,76.189651,0.24079,2
A10,1589.129,75.086159,0.249087,2
A10,1589.629,72.55526,0.266838,2
A10,1590.129,70.821884,0.278178,2
A10,1590.629,70.596436,0.287472,2
A10,1591.129,72.219124,0.276169,2
A10,1591.629,75.798569,0.25829,2
A10,1592.129,76.575829,0.247799,2
A10,1592.629,73.031441,0.239668,2
A10,1593.129,70.175995,0.248394,2
A10,1593.629,69.609322,0.262502,2
A10,1594.129,72.692619,0.26564,2
A10,1594.629,79.860512,0.265276,2
A10,1595.129,87.913818,0.238282,1
A10,1595.629,95.831078,0.202785,1
A10,1596.129,100.99051,0.207391,1
A10,1596.629,102.55498,0.224802,1
A10,1597.129,98.15271,0.248724,1
A10,1597.629,87.026421,0.274724,1
A10,1598.129,79.942932,0.278867,1
A10,1598.629,80.339981,0.27603,1
A10,1599.129,83.314407,0.268697,1
A10,1599.629,87.30069,0.259926,1
A10,1600.129,90.476624,0.252018,1
A10,1600.629,92.260429,0.244385,1
A10,1601.129,91.926941,0.25064,1
A10,1601.629,89.244629,0.26133,1
A10,1602.129,86.293861,0.25603,1
A10,1602.629,83.738884,0.245625,1
A10,1603.129,83.713669,0.250384,1
A10,1603.629,86.899574,0.259985,1
A10,1604.129,88.476822,0.255445,1
A10,1604.629,86.906509,0.246389,1
A10,1605.129,84.239403,0.241695,1
A10,1605.629,81.130264,0.238395,1
A10,1606.129,80.111015,0.225516,1
A10,1606.629,81.990051,0.209578,1
A10,1607.129,83.767883,0.222306,2
A10,1607.629,84.486809,0.244187,2
A10,1608.129,84.657593,0.246093,2
A10,1608.629,84.443314,0.241623,2
A10,1609.129,84.611542,0.245685,2
A10,1609.629,85.407349,0.252471,2
A10,1610.129,85.417236,0.254998,2
A10,1610.629,84.189911,0.256165,2
A10,1611.129,82.148895,0.249068,2
A10,1611.629,79.42942,0.239332,2
A10,1612.129,76.830254,0.245592,2
A10,1612.629,74.606438,0.256958,2
A10,1613.129,73.220161,0.2489,2
A10,1613.629,72.818993,0.23464,2
A10,1614.129,73.135605,0.245086,2
A10,1614.629,74.084633,0.263421,2
A10,1615.129,74.325912,0.258149,2
A10,1615.629,73.431564,0.245341,2
A10,1616.129,74.100121,0.250761,2
A10,1616.629,77.193199,0.262003,2
A10,1617.129,82.43779,0.248904,2
A10,1617.629,89.746719,0.228035,2
A10,1618.129,94.743248,0.229447,2
A10,1618.629,96.029961,0.237973,2
A10,1619.129,93.729881,0.234944,2
A10,1619.629,87.882317,0.228227,2
A10,1620.129,78.346046,0.258425,2
A10,1620.629,65.075996,0.300409,2
A10,1621.129,60.791912,0.277466,2
A10,1621.629,69.555077,0.233792,2
A10,1622.129,78.888245,0.235359,2
A10,1622.629,84.807533,0.251371,2
A10,1623.129,86.111427,0.252844,2
A10,1623.629,82.416283,0.249674,2
A10,1624.129,79.253586,0.245473,2
A10,1624.629,78.389488,0.240942,2
A10,1625.129,78.647629,0.250809,1
A10,1625.629,79.652397,0.265274,1
A10,1626.129,81.467911,0.256037,1
A10,1626.629,84.114616,0.239232,1
A10,1627.129,85.045227,0.236723,1
A10,1627.629,83.446411,0.238779,1
A10,1628.129,81.450462,0.242044,1
A10,1628.629,79.73819,0.245695,1
A10,1629.129,79.068375,0.248053,1
A10,1629.629,79.683273,0.249997,1
A10,1630.129,78.841873,0.249793,1
A10,1630.629,75.668983,0.248904,1
A10,1631.129,73.200844,0.257504,1
A10,1631.629,72.406868,0.269133,1
A10,1632.129,75.982033,0.257039,1
A10,1632.629,84.786797,0.23737,1
A10,1633.129,91.092934,0.227704,1
A10,1633.629,92.432922,0.221231,1
A10,1634.129,91.579109,0.226827,1
A10,1634.629,89.416687,0.236276,1
A10,1635.129,87.31768,0.249494,1
A10,1635.629,85.720169,0.263914,1
A10,1636.129,84.082336,0.255434,1
A10,1636.629,82.231163,0.239642,1
A10,1637.129,80.330215,0.239361,3
A10,1637.629,78.431694,0.244032,3
A10,1638.129,76.790062,0.254742,3
A10,1638.629,75.486565,0.26738,3
A10,1639.129,75.809128,0.271121,3
A10,1639.629,78.168968,0.27202,3
A10,1640.129,81.460197,0.267621,3
A10,1640.629,85.32972,0.26153,3
A10,1641.129,87.628708,0.251212,3
A10,1641.629,87.671066,0.239544,3
A10,1642.129,88.407181,0.240895,3
A10,1642.629,90.779076,0.246402,3
A10,1643.129,94.245239,0.240998,1
A10,1643.629,98.632774,0.232109,1
A10,1644.129,102.90547,0.227347,1
A10,1644.629,106.73246,0.223902,1
A10,1645.129,109.2777,0.222631,1
A10,1645.629,110.27426,0.222055,1
A10,1646.129,109.98178,0.223173,1
A10,1646.629,108.48315,0.224832,1
A10,1647.129,105.65147,0.2356,1
A10,1647.629,101.44622,0.249276,1
A10,1648.129,97.148308,0.251636,1
A10,1648.629,93.166679,0.250383,1
A10,1649.129,89.476334,0.238634,1
A10,1649.629,86.06926,0.223534,1
A10,1650.129,83.157181,0.224763,1
A10,1650.629,80.807693,0.231207,1
A10,1651.129,80.283516,0.230862,1
A10,1651.629,81.987823,0.228349,1
A10,1652.129,86.038742,0.233629,1
A10,1652.629,92.473991,0.241398,1
A10,1653.129,94.059013,0.241812,1
A10,1653.629,88.48391,0.239877,1
A10,1654.129,83.401054,0.241712,1
A10,1654.629,81.253754,0.24475,1
A10,1655.129,83.004066,0.239839,1
A10,1655.629,88.959152,0.23239,1
A10,1656.129,91.617622,0.229911,1
A10,1656.629,88.584389,0.229018,1
A10,1657.129,84.583672,0.231577,1
A10,1657.629,81.123878,0.235237,1
A10,1658.129,79.110558,0.238246,1
A10,1658.629,78.832848,0.241046,1
A10,1659.129,78.010475,0.244336,1
A10,1659.629,75.91539,0.247782,3
A10,1660.129,73.772545,0.248127,3
A10,1660.629,71.973061,0.247482,3
A10,1661.129,71.062202,0.264243,3
A10,1661.629,71.214066,0.286562,3
A10,1662.129,71.354996,0.278651,3
A10,1662.629,71.142174,0.261089,3
A10,1663.129,71.044144,0.240923,3
A10,1663.629,71.210503,0.219925,3
A10,1664.129,72.07666,0.239649,3
A10,1664.629,73.781639,0.272376,3
A10,1665.129,76.6577,0.273445,3
A10,1665.629,80.810944,0.264406,3
A10,1666.129,85.114319,0.259236,3
A10,1666.629,89.20797,0.255303,1
A10,1667.129,91.840408,0.247414,1
A10,1667.629,92.61203,0.238262,1
A10,1668.129,91.772209,0.234478,1
A10,1668.629,89.400574,0.232407,1
A10,1669.129,86.769501,0.250959,1
A10,1669.629,84.285255,0.276096,1
A10,1670.129,84.164246,0.256376,1
A10,1670.629,87.114159,0.222335,1
A10,1671.129,87.864609,0.232887,1
A10,1671.629,84.732819,0.257677,1
A10,1672.129,80.002724,0.273417,1
A10,1672.629,74.403549,0.286269,1
A10,1673.129,73.13224,0.277023,1
A10,1673.629,77.848122,0.260723,1
A10,1674.129,81.369164,0.246179,1
A10,1674.629,81.402214,0.232195,1
A10,1675.129,79.241402,0.239546,1
A10,1675.629,75.299911,0.253708,1
A10,1676.129,73.18853,0.255739,1
A10,1676.629,74.060158,0.253897,1
A10,1677.129,76.883148,0.250695,1
A10,1677.629,81.32814,0.247059,1
A10,1678.129,86.797684,0.254338,1
A10,1678.629,93.101021,0.265102,1
A10,1679.129,94.486671,0.257454,1
A10,1679.629,89.118248,0.243928,1
A10,1680.129,82.595329,0.25041,1
A10,1680.629,76.705795,0.263282,1
A10,1681.129,71.418556,0.26414,1
A10,1681.629,66.723686,0.261162,1
A10,1682.129,67.981857,0.24457,1
A10,1682.629,76.904678,0.223632,1
A10,1683.129,84.520844,0.219915,1
A10,1683.629,87.965904,0.221695,1
A10,1684.129,86.965508,0.240574,1
A10,1684.629,81.432045,0.264913,1
A10,1685.129,77.496231,0.251576,1
A10,1685.629,77.11554,0.226211,1
A10,1686.129,77.261223,0.229915,0
A10,1686.629,76.966248,0.2429,0
A10,1687.129,75.957512,0.238568,0
A10,1687.629,74.147804,0.228706,0
A10,1688.129,75.636192,0.223921,0
A10,1688.629,81.731483,0.220758,0
A10,1689.129,86.364143,0.245396,0
A10,1689.629,87.596245,0.278911,0
A10,1690.129,83.281776,0.290788,0
A10,1690.629,72.735535,0.295756,0
A10,1691.129,65.888283,0.272068,0
A10,1691.629,65.910789,0.23923,0
A10,1692.129,68.002235,0.241386,3
A10,1692.629,70.629753,0.254714,3
A10,1693.129,72.498878,0.246461,3
A10,1693.629,73.196304,0.231318,3
A10,1694.129,75.030472,0.234822,3
A10,1694.629,78.738419,0.24428,3
A10,1695.129,81.877235,0.248608,3
A10,1695.629,83.666939,0.251299,3
A10,1696.129,81.7686,0.250712,3
A10,1696.629,75.435417,0.249078,3
A10,1697.129,72.189537,0.25032,3
A10,1697.629,74.432693,0.252479,3
A10,1698.129,78.766785,0.251756,0
A10,1698.629,84.10685,0.250113,0
A10,1699.129,88.00769,0.244301,0
A10,1699.629,89.688576,0.237158,0
A10,1700.129,90.065933,0.235146,0
A10,1700.629,89.432381,0.234772,0
A10,1701.129,87.61499,0.250475,0
A10,1701.629,84.55854,0.27131,0
A10,1702.129,78.519714,0.289711,0
A10,1702.629,68.94191,0.307333,0
A10,1703.129,66.056808,0.288515,0
A10,1703.629,73.131294,0.258061,0
A10,1704.129,84.57048,0.240236,0
A10,1704.629,98.587967,0.226443,0
A10,1705.129,102.39403,0.238947,0
A10,1705.629,91.905029,0.259847,0
A10,1706.129,83.155769,0.253468,0
A10,1706.629,81.265976,0.238379,0
A10,1707.129,83.622505,0.241697,0
A10,1707.629,89.391022,0.250893,0
A10,1708.129,90.157158,0.24919,0
A10,1708.629,83.234306,0.244006,0
A10,1709.129,78.420815,0.254925,0
A10,1709.629,78.845215,0.270984,1
A10,1710.129,83.177094,0.259231,1
A10,1710.629,90.991692,0.238598,1
A10,1711.129,92.761253,0.227528,1
A10,1711.629,85.443687,0.219512,1
A10,1712.129,79.056389,0.234447,1
A10,1712.629,76.797806,0.256709,1
A10,1713.129,78.391441,0.255038,1
A10,1713.629,83.749016,0.245724,1
A10,1714.129,88.0354,0.249493,1
A10,1714.629,89.706779,0.257439,1
A10,1715.129,91.252815,0.240254,1
A10,1715.629,93.46843,0.215044,1
A10,1716.129,96.408752,0.21659,1
A10,1716.629,100.0914,0.226679,1
A10,1717.129,100.25306,0.230233,1
A10,1717.629,95.532516,0.231701,1
A10,1718.129,90.654388,0.238506,1
A10,1718.629,87.12719,0.247015,1
A10,1719.129,85.554916,0.253097,1
A10,1719.629,86.13044,0.258405,1
A10,1720.129,87.812653,0.255256,1
A10,1720.629,90.269157,0.249406,1
A10,1721.129,91.734383,0.246972,1
A10,1721.629,91.644623,0.24563,1
A10,1722.129,89.145256,0.251054,1
A10,1722.629,83.963432,0.258639,1
A10,1723.129,82.003983,0.239584,1
A10,1723.629,85.152222,0.212022,1
A10,1724.129,88.913223,0.227839,1
A10,1724.629,91.851791,0.257505,1
A10,1725.129,92.008957,0.25714,1
A10,1725.629,88.759239,0.247186,1
A10,1726.129,84.041275,0.248865,1
A10,1726.629,78.474052,0.254258,1
A10,1727.129,73.62355,0.254885,1
A10,1727.629,69.989799,0.253991,1
A10,1728.129,69.375465,0.243727,1
A10,1728.629,72.356133,0.23047,1
A10,1729.129,76.413963,0.231272,1
A10,1729.629,80.745041,0.236562,3
A10,1730.129,84.860329,0.244469,3
A10,1730.629,88.603668,0.253212,3
A10,1731.129,91.125458,0.254224,3
A10,1731.629,92.154411,0.252767,3
A10,1732.129,92.61985,0.251738,3
A10,1732.629,92.818497,0.250845,3
A10,1733.129,92.343216,0.258285,3
A10,1733.629,91.064011,0.268385,1
A10,1734.129,87.301308,0.259875,1
A10,1734.629,80.518845,0.245423,1
A10,1735.129,75.604027,0.264817,1
A10,1735.629,74.117363,0.295019,1
A10,1736.129,74.525558,0.28115,1
A10,1736.629,76.339043,0.25321,1
A10,1737.129,76.911087,0.253296,1
A10,1737.629,75.396606,0.262331,1
A10,1738.129,73.671822,0.276334,1
A10,1738.629,72.335808,0.291923,1
A10,1739.129,71.519753,0.271575,1
A10,1739.629,71.265556,0.239753,1
A10,1740.129,73.554314,0.235392,1
A10,1740.629,79.018562,0.239799,1
A10,1741.129,84.257767,0.240351,1
A10,1741.629,88.186157,0.239674,1
A10,1742.129,90.932343,0.253522,1
A10,1742.629,92.537392,0.272007,3
A10,1743.129,91.501389,0.275076,3
A10,1743.629,87.345406,0.273223,3
A10,1744.129,82.551109,0.278033,3
A10,1744.629,77.910889,0.284971,3
A10,1745.129,73.4161,0.273164,3
A10,1745.629,69.063988,0.255372,3
A10,1746.129,67.311852,0.25292,3
A10,1746.629,68.944298,0.255366,3
A10,1747.129,71.498055,0.253636,3
A10,1747.629,74.186623,0.250572,3
A10,1748.129,77.008369,0.260722,3
A10,1748.629,79.962791,0.275092,0
A10,1749.129,82.243202,0.267023,0
A10,1749.629,83.592049,0.25179,0
A10,1750.129,84.555115,0.241199,3
A10,1750.629,85.306664,0.232091,3
A10,1751.129,85.84201,0.227728,3
A10,1751.629,86.159676,0.224879,3
A10,1752.129,86.133865,0.235262,3
A10,1752.629,85.724449,0.249869,3
A10,1753.129,85.510185,0.24577,3
A10,1753.629,85.67588,0.235699,3
A10,1754.129,86.467415,0.233537,3
A10,1754.629,87.963326,0.2339,1
A10,1755.129,87.256058,0.241334,1
A10,1755.629,83.417259,0.251026,1
A10,1756.129,79.542709,0.252459,1
A10,1756.629,76.620827,0.251254,1
A10,1757.129,76.267815,0.24115,1
A10,1757.629,78.999687,0.228206,1
A10,1758.129,79.425362,0.23516,1
A10,1758.629,75.823486,0.248467,1
A10,1759.129,71.656052,0.263318,1
A10,1759.629,68.028427,0.278662,1
A10,1760.129,67.518631,0.272906,1
A10,1760.629,70.949799,0.260413,1
A10,1761.129,74.505371,0.244482,1
A10,1761.629,76.966774,0.227453,1
A10,1762.129,78.831085,0.232466,1
A10,1762.629,80.257034,0.244517,1
A10,1763.129,81.36628,0.248852,1
A10,1763.629,82.197678,0.250724,1
A10,1764.129,83.068214,0.246934,1
A10,1764.629,84.079102,0.241337,1
A10,1765.129,85.019051,0.242693,1
A10,1765.629,85.820602,0.24627,1
A10,1766.129,85.923737,0.249756,1
A10,1766.629,85.149651,0.253212,1
A10,1767.129,84.561646,0.247032,1
A10,1767.629,84.499245,0.237775,1
A10,1768.129,84.777847,0.226605,1
A10,1768.629,85.338547,0.214824,1
A10,1769.129,86.017159,0.228329,1
A10,1769.629,86.761276,0.249907,1
A10,1770.129,86.142487,0.237502,1
A10,1770.629,83.704697,0.214247,1
A10,1771.129,80.176666,0.22469,1
A10,1771.629,75.7911,0.245893,1
A10,1772.129,73.584991,0.251528,1
A10,1772.629,74.528053,0.252194,1
A10,1773.129,76.921616,0.237296,1
A10,1773.629,80.223305,0.217429,1
A10,1774.129,84.083633,0.228397,1
A10,1774.629,88.391006,0.249209,1
A10,1775.129,88.028465,0.247307,1
A10,1775.629,81.362228,0.238152,1
A10,1776.129,76.772766,0.229924,1
A10,1776.629,76.93589,0.221993,1
A10,1777.129,81.640282,0.220385,1
A10,1777.629,90.818481,0.220796,1
A10,1778.129,94.029686,0.240255,1
A10,1778.629,87.940292,0.265796,2
A10,1779.129,81.511314,0.269276,2
A10,1779.629,77.603889,0.265712,2
A10,1780.129,76.558464,0.246646,2
A10,1780.629,78.483719,0.222631,2
A10,1781.129,81.513802,0.216066,2
A10,1781.629,85.052956,0.215072,2
A10,1782.129,86.425064,0.232219,2
A10,1782.629,84.775681,0.255158,2
A10,1783.129,79.188385,0.267043,2
A10,1783.629,69.37059,0.275399,2
A10,1784.129,65.435333,0.272065,2
A10,1784.629,70.611603,0.264999,2
A10,1785.129,77.210487,0.268366,2
A10,1785.629,82.777023,0.275063,2
A10,1786.129,85.396454,0.277112,2
A10,1786.629,84.457436,0.277676,2
A10,1787.129,82.235657,0.266576,2
A10,1787.629,79.45771,0.251753,2
A10,1788.129,76.333488,0.246861,2
A10,1788.629,72.929993,0.245141,2
A10,1789.129,69.174957,0.255044,2
A10,1789.629,65.045326,0.268658,2
A10,1790.129,65.699699,0.26835,2
A10,1790.629,72.785133,0.263596,2
A10,1791.129,80.905083,0.241201,2
A10,1791.629,88.336487,0.213172,2
A10,1792.129,91.001099,0.212642,2
A10,1792.629,87.596764,0.220891,2
A10,1793.129,84.278275,0.226608,2
A10,1793.629,83.010796,0.231517,2
A10,1794.129,82.67186,0.24659,2
A10,1794.629,82.903069,0.264908,2
A10,1795.129,82.990936,0.253791,2
A10,1795.629,82.707649,0.233276,2
A10,1796.129,82.19783,0.240596,2
A10,1796.629,81.50766,0.256804,2
A10,1797.129,80.614098,0.24817,2
A10,1797.629,79.509789,0.231603,2
A10,1798.129,77.886925,0.2272,2
A10,1798.629,75.647217,0.226681,2
A10,1799.129,73.022461,0.238112,2
A10,1799.629,70.08667,0.253359,2
A10,1800.129,67.136749,0.268543,2
A10,1800.629,64.267494,0.283706,2
A10,1801.129,62.646244,0.27664,2
A10,1801.629,62.645718,0.262476,2
A10,1802.129,63.515785,0.263746,2
A10,1802.629,65.016937,0.269943,2
A10,1803.129,67.150314,0.247249,2
A10,1803.629,69.916275,0.215331,2
A10,1804.129,74.707542,0.230147,2
A10,1804.629,81.968819,0.259885,2
A10,1805.129,87.68425,0.266417,2
A10,1805.629,90.57164,0.26554,2
A10,1806.129,91.128448,0.263477,2
A10,1806.629,89.513519,0.261035,2
A10,1807.129,88.607391,0.253737,2
A10,1807.629,89.329796,0.244888,2
A10,1808.129,89.286263,0.232277,2
A10,1808.629,87.71228,0.218466,2
A10,1809.129,84.658707,0.237688,2
A10,1809.629,80.141785,0.267458,0
A10,1810.129,78.966042,0.271093,0
A10,1810.629,82.665527,0.266382,0
A10,1811.129,86.283401,0.261744,0
A10,1811.629,88.237015,0.257129,0
A10,1812.129,88.269852,0.261213,0
A10,1812.629,86.300034,0.268074,1
A10,1813.129,86.09024,0.265108,1
A10,1813.629,88.841873,0.259003,1
A10,1814.129,91.401924,0.249568,1
A10,1814.629,92.76368,0.23907,1
