wellName,DEPTH,Gamma,Porosity,Fluvialfacies
A10,1815.129,92.351189,0.236548,1
A10,1815.629,89.980545,0.236574,1
A10,1816.129,88.123024,0.238438,1
A10,1816.629,87.567673,0.240889,1
A10,1817.129,87.240746,0.228713,1
A10,1817.629,86.799423,0.211867,1
A10,1818.129,85.972771,0.220786,1
A10,1818.629,84.674271,0.237931,0
A10,1819.129,84.289803,0.23635,0
A10,1819.629,85.261871,0.228791,0
A10,1820.129,85.685165,0.225017,0
A10,1820.629,84.95137,0.222453,0
A10,1821.129,81.65712,0.233169,0
A10,1821.629,75.354324,0.248125,0
A10,1822.129,73.211578,0.240004,0
A10,1822.629,77.517723,0.224514,0
A10,1823.129,82.416183,0.231,0
A10,1823.629,86.037025,0.244502,0
A10,1824.129,83.361443,0.2512,0
A10,1824.629,72.78698,0.255725,0
A10,1825.129,67.579201,0.265438,0
A10,1825.629,71.97364,0.276807,0
A10,1826.129,79.246712,0.266192,0
A10,1826.629,87.251656,0.248558,0
A10,1827.129,88.791138,0.248941,0
A10,1827.629,81.567131,0.255076,1
A10,1828.129,75.766716,0.251527,1
A10,1828.629,74.642517,0.244885,1
A10,1829.129,75.36097,0.241659,1
A10,1829.629,77.017357,0.239524,1
A10,1830.129,75.069458,0.2435,1
A10,1830.629,68.066994,0.249427,1
A10,1831.129,62.379971,0.242892,1
A10,1831.629,60.042274,0.232378,1
A10,1832.129,60.120518,0.243266,1
A10,1832.629,62.316677,0.260988,1
A10,1833.129,66.70784,0.262503,1
A10,1833.629,73.318619,0.258844,1
A10,1834.129,79.287125,0.249783,1
A10,1834.629,83.6996,0.238997,1
A10,1835.129,86.768082,0.228952,1
A10,1835.629,88.560265,0.219142,1
A10,1836.129,87.810493,0.232127,1
A10,1836.629,84.114655,0.25239,1
A10,1837.129,80.103355,0.250627,1
A10,1837.629,76.616524,0.241831,1
A10,1838.129,73.626282,0.239,1
A10,1838.629,71.123726,0.238075,1
A10,1839.129,70.324142,0.243252,1
A10,1839.629,71.615562,0.250377,1
A10,1840.129,73.33532,0.251669,1
A10,1840.629,74.95256,0.2511,1
A10,1841.129,76.469505,0.236023,1
A10,1841.629,77.886887,0.216314,1
A10,1842.129,79.366913,0.227753,1
A10,1842.629,80.961365,0.249138,0
A10,1843.129,82.609848,0.244865,0
A10,1843.629,84.293098,0.232401,0
A10,1844.129,86.01403,0.237544,0
A10,1844.629,87.773575,0.248307,0
A10,1845.129,90.109741,0.244195,0
A10,1845.629,93.194321,0.235333,0
A10,1846.129,95.031822,0.234568,0
A10,1846.629,94.985123,0.236388,0
A10,1847.129,92.380112,0.227138,0
A10,1847.629,87.001549,0.214355,0
A10,1848.129,81.261711,0.232009,0
A10,1848.629,75.930824,0.259381,0
A10,1849.129,72.744949,0.256861,0
A10,1849.629,72.258408,0.244796,0
A10,1850.129,75.943176,0.242565,0
A10,1850.629,84.269264,0.243475,0
A10,1851.129,88.504021,0.249004,0
A10,1851.629,85.8592,0.256009,0
A10,1852.129,81.33017,0.247171,0
A10,1852.629,76.511894,0.233275,0
A10,1853.129,73.314728,0.247581,0
A10,1853.629,72.348625,0.270891,0
A10,1854.129,73.12149,0.260473,0
A10,1854.629,75.476204,0.239286,0
A10,1855.129,78.028709,0.243833,0
A10,1855.629,80.337105,0.256595,0
A10,1856.129,81.210892,0.266221,0
A10,1856.629,80.269966,0.274845,0
A10,1857.129,78.232132,0.263335,2
A10,1857.629,75.326569,0.245396,3
A10,1858.129,72.542297,0.235372,3
A10,1858.629,70.195122,0.227875,2
A10,1859.129,69.943687,0.241616,2
A10,1859.629,72.317574,0.262137,2
A10,1860.129,73.427277,0.262652,2
A10,1860.629,72.030899,0.256778,2
A10,1861.129,69.412186,0.25286,2
A10,1861.629,65.981026,0.249568,2
A10,1862.129,63.402802,0.256352,2
A10,1862.629,62.209263,0.266354,2
A10,1863.129,60.691544,0.271553,2
A10,1863.629,58.304035,0.275218,2
A10,1864.129,55.970165,0.273739,2
A10,1864.629,53.984776,0.270618,2
A10,1865.129,56.526917,0.264173,2
A10,1865.629,64.930908,0.256667,2
A10,1866.129,72.961281,0.259169,2
A10,1866.629,78.627113,0.264866,2
A10,1867.129,82.268745,0.270586,2
A10,1867.629,83.994827,0.276312,2
A10,1868.129,82.146179,0.270286,2
A10,1868.629,76.193031,0.260507,2
A10,1869.129,69.895226,0.264384,2
A10,1869.629,64.453224,0.272621,2
A10,1870.129,59.820152,0.297213,2
A10,1870.629,55.981052,0.327028,2
A10,1871.129,54.957687,0.320237,2
A10,1871.629,57.395576,0.301758,2
A10,1872.129,60.723366,0.294326,2
A10,1872.629,64.120049,0.290422,2
A10,1873.129,67.584908,0.275095,2
A10,1873.629,71.117744,0.256122,2
A10,1874.129,73.666763,0.26419,2
A10,1874.629,74.896172,0.280892,2
A10,1875.129,75.340637,0.267751,2
A10,1875.629,75.170883,0.245081,2
A10,1876.129,74.320023,0.255129,2
A10,1876.629,72.766708,0.275623,2
A10,1877.129,70.759468,0.261371,2
A10,1877.629,68.377647,0.236025,2
A10,1878.129,69.2202,0.230998,3
A10,1878.629,74.436234,0.232459,3
A10,1879.129,85.567123,0.22639,0
A10,1879.629,103.10502,0.217916,0
A10,1880.129,115.45682,0.214943,0
A10,1880.629,118.92096,0.213726,0
A10,1881.129,119.95753,0.213022,0
A10,1881.629,120.62917,0.212482,0
A10,1882.129,122.30773,0.209913,0
A10,1882.629,125.43124,0.206696,0
A10,1883.129,127.94828,0.20525,0
A10,1883.629,129.20386,0.20437,0
A10,1884.129,129.55287,0.204604,0
A10,1884.629,129.10867,0.205193,0
A10,1885.129,127.55788,0.207477,0
A10,1885.629,124.80044,0.210301,0
A10,1886.129,122.2704,0.212164,0
A10,1886.629,120.42564,0.213719,0
A10,1887.129,119.10994,0.214601,0
A10,1887.629,118.27342,0.215268,0
A10,1888.129,118.17642,0.214781,0
A10,1888.629,118.90207,0.213924,0
A10,1889.129,120.65836,0.211527,0
A10,1889.629,123.51174,0.208638,0
A10,1890.129,126.39164,0.206192,0
A10,1890.629,128.95624,0.203887,0
A10,1891.129,129.50433,0.205176,0
A10,1891.629,127.49273,0.207613,0
A10,1892.129,125.88301,0.208158,0
A10,1892.629,125.62075,0.208099,0
A10,1893.129,125.75507,0.20791,0
A10,1893.629,125.98234,0.207678,0
A10,1894.129,124.31431,0.211,0
A10,1894.629,120.11613,0.215456,0
A10,1895.129,115.97164,0.218678,0
A10,1895.629,112.70583,0.221506,0
A10,1896.129,110.32413,0.22309,0
A10,1896.629,108.82829,0.224277,0
A10,1897.129,109.77813,0.22133,0
A10,1897.629,113.6717,0.217064,0
A10,1898.129,118.15705,0.213021,0
A10,1898.629,122.48323,0.209049,0
A10,1899.129,126.51677,0.205549,0
A10,1899.629,130.21504,0.202199,0
A10,1900.129,131.588,0.203006,0
A10,1900.629,130.0002,0.20514,0
A10,1901.129,128.53947,0.205711,0
A10,1901.629,128.19174,0.205784,0
A10,1902.129,128.79752,0.20459,0
A10,1902.629,130.30586,0.20299,0
A10,1903.129,131.46423,0.202443,0
A10,1903.629,131.8727,0.202233,0
A10,1904.129,131.26682,0.203566,0
A10,1904.629,129.56216,0.205391,0
A10,1905.129,126.75544,0.208765,0
A10,1905.629,122.8456,0.212634,0
A10,1906.129,121.55436,0.211157,0
A10,1906.629,124.07005,0.207973,0
A10,1907.129,126.71299,0.206261,0
A10,1907.629,128.30832,0.205018,0
A10,1908.129,128.5939,0.205732,0
A10,1908.629,127.48605,0.20707,0
A10,1909.129,127.49075,0.205723,0
A10,1909.629,129.40811,0.203519,0
A10,1910.129,131.47894,0.201887,0
A10,1910.629,133.14159,0.200439,0
A10,1911.129,134.07928,0.20015,0
A10,1911.629,134.19086,0.200232,0
A10,1912.129,132.14383,0.203942,0
A10,1912.629,127.51274,0.208811,0
A10,1913.129,123.05806,0.212194,0
A10,1913.629,119.66118,0.215104,0
A10,1914.129,118.46208,0.214416,0
A10,1914.629,119.82476,0.212579,0
A10,1915.129,121.5177,0.21128,0
A10,1915.629,122.82842,0.210151,0
A10,1916.129,123.67421,0.209713,0
A10,1916.629,124.02865,0.209495,0
A10,1917.129,123.55686,0.210587,0
A10,1917.629,122.15189,0.212097,0
A10,1918.129,122.09794,0.210687,0
A10,1918.629,124.12431,0.208343,0
A10,1919.129,126.36063,0.206544,0
A10,1919.629,128.20972,0.204918,0
A10,1920.129,127.87809,0.207159,0
A10,1920.629,124.79314,0.210633,0
A10,1921.129,122.2321,0.211903,0
A10,1921.629,121.24135,0.212468,0
A10,1922.129,120.8747,0.212582,0
A10,1922.629,120.83002,0.212551,0
A10,1923.129,120.17538,0.213795,0
A10,1923.629,118.61322,0.215445,0
A10,1924.129,115.16525,0.220182,0
A10,1924.629,109.51911,0.225904,0
A10,1925.129,102.22496,0.237806,0
A10,1925.629,93.458488,0.25168,0
A10,1926.129,82.495834,0.2587,3
A10,1926.629,69.105888,0.263531,3
A10,1927.129,58.371166,0.272226,3
A10,1927.629,51.914463,0.282156,2
A10,1928.129,48.325672,0.268867,2
A10,1928.629,47.154572,0.248165,2
A10,1929.129,46.580048,0.26426,2
A10,1929.629,46.020645,0.292103,2
A10,1930.129,45.558071,0.297517,2
A10,1930.629,45.21841,0.295771,2
A10,1931.129,45.039337,0.292924,2
A10,1931.629,45.03289,0.289726,2
A10,1932.129,45.988708,0.287297,2
A10,1932.629,48.158916,0.285113,2
A10,1933.129,49.661793,0.28398,2
A10,1933.629,49.896526,0.283183,2
A10,1934.129,49.041023,0.282882,2
A10,1934.629,47.152077,0.282739,2
A10,1935.129,46.268497,0.278087,2
A10,1935.629,47.041264,0.271997,2
A10,1936.129,47.87812,0.275271,2
A10,1936.629,48.270679,0.281534,2
A10,1937.129,48.212296,0.28375,2
A10,1937.629,47.700832,0.284674,2
A10,1938.129,47.527599,0.289821,2
A10,1938.629,47.945251,0.296316,2
A10,1939.129,48.430058,0.293003,2
A10,1939.629,48.814812,0.286559,2
A10,1940.129,49.065132,0.281689,2
A10,1940.629,49.170048,0.277323,2
A10,1941.129,48.927002,0.268705,2
A10,1941.629,48.27132,0.25873,2
A10,1942.129,47.852158,0.259958,2
A10,1942.629,47.876781,0.264762,2
A10,1943.129,48.553925,0.267768,2
A10,1943.629,49.950233,0.2702,2
A10,1944.129,53.109135,0.268679,2
A10,1944.629,58.363789,0.265896,2
A10,1945.129,63.820133,0.269478,2
A10,1945.629,68.873428,0.275091,2
A10,1946.129,72.846275,0.275832,2
A10,1946.629,75.522392,0.275017,2
A10,1947.129,77.940765,0.270981,2
A10,1947.629,80.43309,0.265916,2
A10,1948.129,82.823196,0.261497,2
A10,1948.629,85.054802,0.257285,2
A10,1949.129,86.945045,0.241092,2
A10,1949.629,88.435555,0.221075,2
A10,1950.129,87.350922,0.221079,2
A10,1950.629,82.99659,0.227475,2
A10,1951.129,78.092705,0.258175,2
A10,1951.629,73.507774,0.296634,1
A10,1952.129,71.753586,0.282947,1
A10,1952.629,73.632133,0.25261,1
A10,1953.129,75.958374,0.247139,1
A10,1953.629,77.715347,0.249607,1
A10,1954.129,79.097466,0.25075,1
A10,1954.629,80.166763,0.251471,1
A10,1955.129,80.8591,0.240715,1
A10,1955.629,81.153976,0.226296,1
A10,1956.129,79.795624,0.232501,1
A10,1956.629,76.383095,0.245291,1
A10,1957.129,72.322983,0.262274,1
A10,1957.629,68.064377,0.280594,1
A10,1958.129,66.781776,0.266472,1
A10,1958.629,69.488739,0.241991,1
A10,1959.129,72.928947,0.236974,1
A10,1959.629,76.062683,0.238171,1
A10,1960.129,78.639374,0.228756,1
A10,1960.629,80.57901,0.215952,1
A10,1961.129,79.574295,0.233819,1
A10,1961.629,74.888527,0.261479,0
A10,1962.129,73.679977,0.277883,0
A10,1962.629,78.234222,0.290694,0
A10,1963.129,86.708237,0.267558,0
A10,1963.629,98.513573,0.232946,0
A10,1964.129,103.08543,0.228012,0
A10,1964.629,97.050583,0.232555,0
A10,1965.129,90.553062,0.243619,0
A10,1965.629,86.831734,0.256766,0
A10,1966.129,85.556091,0.247665,0
A10,1966.629,86.620613,0.231461,0
A10,1967.129,86.561401,0.228448,0
A10,1967.629,84.272476,0.229647,0
A10,1968.129,82.28318,0.223106,0
A10,1968.629,81.401115,0.214093,0
A10,1969.129,81.65667,0.211503,0
A10,1969.629,83.05954,0.210964,0
A10,1970.129,83.161751,0.217811,0
A10,1970.629,81.181679,0.227016,0
A10,1971.129,80.103973,0.240267,0
A10,1971.629,80.881592,0.25481,0
A10,1972.129,83.941422,0.255478,0
A10,1972.629,89.419762,0.251716,0
A10,1973.129,91.213593,0.238937,0
A10,1973.629,87.37429,0.223279,0
A10,1974.129,82.255386,0.243978,1
A10,1974.629,77.246902,0.276284,1
A10,1975.129,72.966583,0.27106,1
A10,1975.629,69.611671,0.253852,1
A10,1976.129,67.282745,0.262354,1
A10,1976.629,66.011932,0.279066,1
A10,1977.129,66.01339,0.277015,1
A10,1977.629,67.355515,0.268972,1
A10,1978.129,70.710091,0.253882,1
A10,1978.629,76.291626,0.236542,1
A10,1979.129,82.465797,0.238143,1
A10,1979.629,88.710777,0.245792,1
A10,1980.129,93.320335,0.22734,1
A10,1980.629,95.749695,0.200555,1
A10,1981.129,93.75573,0.205165,1
A10,1981.629,86.622231,0.219801,1
A10,1982.129,79.952309,0.24956,1
A10,1982.629,75.534988,0.284148,1
A10,1983.129,72.427345,0.28333,1
A10,1983.629,70.328323,0.271207,1
A10,1984.129,69.276405,0.266804,1
A10,1984.629,69.283882,0.264865,1
A10,1985.129,69.499252,0.264511,1
A10,1985.629,69.650642,0.264663,1
A10,1986.129,70.127922,0.269474,1
A10,1986.629,71.055573,0.275772,0
A10,1987.129,73.503036,0.261702,0
A10,1987.629,77.811806,0.241129,0
A10,1988.129,80.034302,0.236556,0
A10,1988.629,78.910126,0.237091,0
A10,1989.129,76.623177,0.244006,0
A10,1989.629,73.870758,0.252958,0
A10,1990.129,75.609497,0.263777,0
A10,1990.629,83.421989,0.275192,1
A10,1991.129,88.228523,0.254688,1
A10,1991.629,87.130028,0.223993,1
A10,1992.129,82.354942,0.214851,1
A10,1992.629,74.614792,0.212592,1
A10,1993.129,69.202911,0.227969,1
A10,1993.629,67.809402,0.248978,1
A10,1994.129,69.629875,0.253939,1
A10,1994.629,74.407478,0.253777,1
A10,1995.129,81.149216,0.242728,1
A10,1995.629,89.538017,0.228203,1
A10,1996.129,92.710686,0.217641,1
A10,1996.629,88.475853,0.200763,1
A10,1997.129,83.100243,0.201935,1
A10,1997.629,78.58474,0.209643,1
A10,1998.129,74.876228,0.227873,1
A10,1998.629,71.957756,0.249463,1
A10,1999.129,72.092316,0.24764,1
A10,1999.629,76.002464,0.238341,1
A10,2000.129,80.490005,0.23687,0
A10,2000.629,84.533791,0.237898,0
A10,2001.129,88.116158,0.221689,0
A10,2001.629,91.231476,0.199975,0
A10,2002.129,93.231194,0.219175,0
A10,2002.629,93.908234,0.251439,0
A10,2003.129,94.600037,0.242523,1
A10,2003.629,95.733627,0.220459,1
A10,2004.129,97.450089,0.213838,1
A10,2004.629,99.794449,0.212148,1
A10,2005.129,97.257729,0.216836,1
A10,2005.629,88.080956,0.22356,0
A10,2006.129,80.036736,0.239004,0
A10,2006.629,75.606773,0.257232,0
A10,2007.129,77.046471,0.25194,0
A10,2007.629,85.075951,0.239139,0
A10,2008.129,90.132843,0.225294,0
A10,2008.629,89.163986,0.211115,0
A10,2009.129,87.248756,0.218487,0
A10,2009.629,86.008942,0.23274,0
A10,2010.129,87.251892,0.232295,0
A10,2010.629,91.554665,0.227157,0
A10,2011.129,95.14312,0.243812,0
A10,2011.629,96.812225,0.267426,0
A10,2012.129,96.827431,0.257422,0
A10,2012.629,95.273476,0.236684,0
A10,2013.129,91.267136,0.236343,0
A10,2013.629,84.526428,0.242514,0
A10,2014.129,78.831261,0.241413,0
A10,2014.629,75.388504,0.23799,0
A10,2015.129,72.98381,0.243406,2
A10,2015.629,71.229424,0.251643,2
A10,2016.129,69.592812,0.254162,2
A10,2016.629,67.903923,0.254855,2
A10,2017.129,68.124428,0.24511,2
A10,2017.629,70.880653,0.232033,2
A10,2018.129,73.970673,0.233791,2
A10,2018.629,76.691422,0.240287,2
A10,2019.129,75.239136,0.253231,2
A10,2019.629,68.399284,0.268234,2
A10,2020.129,65.654495,0.25769,2
A10,2020.629,70.032478,0.23899,2
A10,2021.129,77.572311,0.222964,2
A10,2021.629,87.009285,0.207793,2
A10,2022.129,90.404449,0.21264,2
A10,2022.629,85.222977,0.223879,2
A10,2023.129,79.685654,0.234343,2
A10,2023.629,76.417297,0.244559,2
A10,2024.129,74.799042,0.260942,2
A10,2024.629,74.633278,0.279294,2
A10,2025.129,75.512444,0.258994,2
A10,2025.629,77.306412,0.226353,2
A10,2026.129,79.026276,0.246642,2
A10,2026.629,80.3563,0.283832,2
A10,2027.129,81.369484,0.266615,2
A10,2027.629,82.089119,0.232028,2
A10,2028.129,82.606522,0.220351,2
A10,2028.629,82.950844,0.21599,2
A10,2029.129,81.483406,0.232485,2
A10,2029.629,77.681007,0.25564,2
A10,2030.129,71.803581,0.263582,2
A10,2030.629,63.934155,0.266667,2
A10,2031.129,62.64537,0.264646,2
A10,2031.629,70.674385,0.260995,2
A10,2032.129,78.099754,0.249104,2
A10,2032.629,81.753677,0.234582,2
A10,2033.129,81.43869,0.239954,2
A10,2033.629,77.091759,0.251677,2
A10,2034.129,74.547035,0.243147,2
A10,2034.629,75.667313,0.22815,2
A10,2035.129,76.744049,0.235247,2
A10,2035.629,76.593147,0.2494,2
A10,2036.129,74.783913,0.26429,2
A10,2036.629,71.178825,0.279415,2
A10,2037.129,70.115738,0.28172,2
A10,2037.629,72.979691,0.279934,2
A10,2038.129,76.377449,0.269582,2
A10,2038.629,79.225594,0.256495,2
A10,2039.129,80.821358,0.258039,2
A10,2039.629,80.940331,0.264254,2
A10,2040.129,80.412254,0.254804,2
A10,2040.629,79.502022,0.240353,2
A10,2041.129,77.868271,0.25317,2
A10,2041.629,75.402,0.274695,2
A10,2042.129,71.594894,0.279872,2
A10,2042.629,66.284653,0.279829,2
A10,2043.129,64.235474,0.270257,2
A10,2043.629,66.968498,0.257643,2
A10,2044.129,70.963409,0.248651,2
A10,2044.629,75.096176,0.240816,2
A10,2045.129,77.521049,0.233888,0
A10,2045.629,77.648689,0.227249,0
A10,2046.129,78.633751,0.215801,0
A10,2046.629,81.483482,0.202819,0
A10,2047.129,84.541336,0.215357,0
A10,2047.629,87.278381,0.236043,0
A10,2048.129,87.844009,0.236718,0
A10,2048.629,85.647354,0.231003,0
A10,2049.129,84.238754,0.22742,0
A10,2049.629,84.751816,0.224518,0
A10,2050.129,85.670441,0.226492,0
A10,2050.629,86.510574,0.230023,0
A10,2051.129,84.741936,0.227946,0
A10,2051.629,79.556618,0.224079,0
A10,2052.129,76.892082,0.226811,0
A10,2052.629,78.644112,0.23165,0
A10,2053.129,82.528831,0.241412,1
A10,2053.629,87.817062,0.252746,1
A10,2054.129,90.117607,0.255561,1
A10,2054.629,88.028397,0.255657,1
A10,2055.129,86.029449,0.253475,1
A10,2055.629,85.551201,0.250567,1
A10,2056.129,86.111633,0.247359,1
A10,2056.629,87.556847,0.244056,1
A10,2057.129,88.972145,0.232544,1
A10,2057.629,90.065468,0.218411,1
A10,2058.129,89.496277,0.231454,1
A10,2058.629,86.836555,0.253173,1
A10,2059.129,82.695641,0.236847,1
A10,2059.629,77.268059,0.208374,1
A10,2060.129,75.15004,0.205782,1
A10,2060.629,77.809097,0.211453,1
A10,2061.129,80.476517,0.214276,0
A10,2061.629,81.629684,0.21619,0
A10,2062.129,81.398293,0.229986,0
A10,2062.629,79.823769,0.247575,0
A10,2063.129,81.084358,0.259012,0
A10,2063.629,86.514145,0.268484,0
A10,2064.129,90.499016,0.256461,0
A10,2064.629,91.246445,0.237576,0
A10,2065.129,88.545624,0.245424,0
A10,2065.629,82.329231,0.261807,0
A10,2066.129,77.7257,0.263641,0
A10,2066.629,76.372475,0.260829,0
A10,2067.129,75.557983,0.266053,0
A10,2067.629,74.416489,0.273844,0
A10,2068.129,72.715614,0.270574,0
A10,2068.629,70.381142,0.263773,0
A10,2069.129,70.981834,0.255957,1
A10,2069.629,75.657166,0.247817,1
A10,2070.129,79.989235,0.235743,1
A10,2070.629,82.567459,0.222412,1
A10,2071.129,82.073067,0.223434,1
A10,2071.629,78.084976,0.229039,1
A10,2072.129,75.912788,0.241182,1
A10,2072.629,77.251778,0.255412,1
A10,2073.129,79.577942,0.253899,1
A10,2073.629,82.085396,0.24736,1
A10,2074.129,84.045586,0.229058,1
A10,2074.629,85.225899,0.207,1
A10,2075.129,84.225708,0.238747,1
A10,2075.629,80.597801,0.287672,2
A10,2076.129,77.230309,0.285704,2
A10,2076.629,75.045364,0.267486,2
A10,2077.129,76.526428,0.263442,2
A10,2077.629,82.466431,0.263923,2
A10,2078.129,86.046318,0.252915,2
A10,2078.629,85.088867,0.238239,2
A10,2079.129,83.072083,0.238522,2
A10,2079.629,81.106461,0.243582,2
A10,2080.129,82.672134,0.233942,2
A10,2080.629,88.880272,0.219609,2
A10,2081.129,92.849815,0.217426,2
A10,2081.629,92.38372,0.219123,2
A10,2082.129,89.921455,0.227905,2
A10,2082.629,86.24192,0.238948,2
A10,2083.129,84.023979,0.239052,2
A10,2083.629,84.122978,0.235663,2
A10,2084.129,83.9702,0.243922,2
A10,2084.629,82.745483,0.255899,0
A10,2085.129,80.788582,0.261377,0
A10,2085.629,78.207962,0.26478,0
A10,2086.129,75.069695,0.263892,0
A10,2086.629,71.394882,0.261634,0
A10,2087.129,69.769478,0.183323,0
A10,2087.629,71.019135,0.148947,0
A10,2088.129,73.993568,0.141526,0
A10,2088.629,78.325478,0.135757,0
A10,2089.129,80.019524,0.143041,0
A10,2089.629,77.800041,0.154493,0
A10,2090.129,76.012527,0.160442,0
A10,2090.629,76.044449,0.164634,0
A10,2091.129,77.459602,0.146972,0
A10,2091.629,80.11869,0.122331,0
A10,2092.129,81.218658,0.122234,0
A10,2092.629,79.864494,0.129972,0
A10,2093.129,78.302498,0.143778,0
A10,2093.629,77.24987,0.159521,0
A10,2094.129,76.672073,0.160086,0
A10,2094.629,76.558067,0.155805,0
A10,2095.129,75.754082,0.170491,0
A10,2095.629,73.891685,0.191234,0
A10,2096.129,72.023155,0.193457,0
A10,2096.629,70.484482,0.189768,0
A10,2097.129,69.302834,0.179036,0
A10,2097.629,68.4869,0.166056,0
A10,2098.129,68.389793,0.157433,0
A10,2098.629,69.124229,0.1502,0
A10,2099.129,70.541695,0.158034,0
A10,2099.629,72.594757,0.170679,0
A10,2100.129,75.404137,0.167228,0
A10,2100.629,79.008408,0.158638,0
A10,2101.129,79.693977,0.143195,0
A10,2101.629,76.275177,0.125563,0
A10,2102.129,72.142937,0.138927,0
A10,2102.629,68.379944,0.162188,0
A10,2103.129,65.709251,0.167094,0
A10,2103.629,64.361725,0.166139,0
A10,2104.129,67.968628,0.152929,0
A10,2104.629,77.689407,0.135805,0
A10,2105.129,86.545219,0.134102,0
A10,2105.629,92.307831,0.137323,0
A10,2106.129,91.000046,0.133082,0
A10,2106.629,81.352013,0.126459,0
A10,2107.129,73.779449,0.145504,0
A10,2107.629,71.608002,0.172744,0
A10,2108.129,71.434677,0.165435,0
A10,2108.629,72.172935,0.147094,0
A10,2109.129,72.403938,0.15113,0
A10,2109.629,71.674644,0.16231,0
A10,2110.129,70.613777,0.158489,0
A10,2110.629,69.422073,0.149877,0
A10,2111.129,68.99955,0.148558,0
A10,2111.629,69.63356,0.149567,0
A10,2112.129,73.228012,0.148395,0
A10,2112.629,80.3908,0.146526,0
A10,2113.129,84.411804,0.149882,0
A10,2113.629,83.148567,0.154905,0
A10,2114.129,79.255348,0.149131,0
A10,2114.629,73.579643,0.13991,0
A10,2115.129,68.659409,0.150837,0
A10,2115.629,65.305016,0.168198,0
A10,2116.129,63.108166,0.18007,0
A10,2116.629,61.938503,0.19019,0
A10,2117.129,61.686878,0.173833,0
A10,2117.629,62.318436,0.149023,0
A10,2118.129,64.857536,0.159866,0
A10,2118.629,69.631264,0.182093,0
A10,2119.129,73.727203,0.180965,0
A10,2119.629,76.215446,0.172381,0
A10,2120.129,77.711838,0.149876,0
A10,2120.629,78.41301,0.122926,0
A10,2121.129,80.510323,0.130299,0
A10,2121.629,84.703468,0.14863,0
A10,2122.129,86.160904,0.147706,0
A10,2122.629,83.339958,0.140634,0
A10,2123.129,77.276421,0.146562,0
A10,2123.629,68.300995,0.156642,0
A10,2124.129,64.488396,0.168726,0
A10,2124.629,68.416771,0.181449,0
A10,2125.129,73.388481,0.174958,0
A10,2125.629,77.265038,0.162332,0
A10,2126.129,80.107224,0.146264,0
A10,2126.629,81.934479,0.129097,0
A10,2127.129,81.87719,0.134429,0
A10,2127.629,79.6577,0.146946,0
A10,2128.129,78.728233,0.157301,0
A10,2128.629,80.191048,0.166966,0
