wellName,DEPTH,Gamma,Porosity,Fluvialfacies
A10,2129.129,84.277596,0.152973,0
A10,2129.629,91.061768,0.131427,0
A10,2130.129,93.657234,0.13286,0
A10,2130.629,89.86525,0.14163,0
A10,2131.129,85.187447,0.132322,0
A10,2131.629,81.380447,0.117241,0
A10,2132.129,79.05101,0.121235,0
A10,2132.629,78.392891,0.131319,0
A10,2133.129,78.713791,0.13762,0
A10,2133.629,79.792664,0.142712,0
A10,2134.129,81.60228,0.141263,0
A10,2134.629,84.133942,0.137726,0
A10,2135.129,87.643913,0.132153,0
A10,2135.629,92.214012,0.12593,0
A10,2136.129,93.905754,0.137028,0
A10,2136.629,91.461639,0.153656,0
A10,2137.129,88.466003,0.157503,0
A10,2137.629,86.063301,0.15727,0
A10,2138.129,85.857658,0.149236,0
A10,2138.629,88.361237,0.138711,0
A10,2139.129,88.890511,0.142229,0
A10,2139.629,85.950073,0.150231,0
A10,2140.129,81.849442,0.163634,0
A10,2140.629,77.326035,0.178763,0
A10,2141.129,73.536507,0.178183,0
A10,2141.629,70.850159,0.172588,0
A10,2142.129,70.741226,0.16184,0
A10,2142.629,73.680428,0.149446,0
A10,2143.129,77.141769,0.146334,0
A10,2143.629,80.318764,0.146186,0
A10,2144.129,80.225021,0.153349,0
A10,2144.629,75.907036,0.162846,0
A10,2145.129,73.536041,0.153326,0
A10,2145.629,75.082443,0.137734,0
A10,2146.129,78.602974,0.142245,0
A10,2146.629,83.477165,0.153175,0
A10,2147.129,87.766228,0.140952,0
A10,2147.629,90.851112,0.121337,0
A10,2148.129,91.435829,0.116669,0
A10,2148.629,89.10659,0.116773,0
A10,2149.129,85.520744,0.141034,0
A10,2149.629,81.207436,0.173009,0
A10,2150.129,80.497925,0.164644,0
A10,2150.629,84.775108,0.1434,0
A10,2151.129,87.425751,0.147308,0
A10,2151.629,86.338326,0.159247,0
A10,2152.129,82.920631,0.163316,0
A10,2152.629,77.622192,0.164873,0
A10,2153.129,75.798965,0.166563,0
A10,2153.629,79.161079,0.168295,0
A10,2154.129,82.709801,0.147876,0
A10,2154.629,84.849091,0.120385,0
A10,2155.129,85.84613,0.13359,0
A10,2155.629,85.786224,0.159789,0
A10,2156.129,86.128616,0.157411,0
A10,2156.629,87.339249,0.14591,0
A10,2157.129,87.940742,0.138062,0
A10,2157.629,87.461395,0.13138,0
A10,2158.129,85.94928,0.128194,0
A10,2158.629,83.419724,0.126123,0
A10,2159.129,80.113342,0.130092,0
A10,2159.629,76.106972,0.13599,0
A10,2160.129,73.813698,0.152152,0
A10,2160.629,74.004013,0.171591,0
A10,2161.129,76.947594,0.162286,0
A10,2161.629,82.730537,0.143802,0
A10,2162.129,89.701935,0.135404,0
A10,2162.629,97.334656,0.130226,0
A10,2163.129,101.49532,0.1334,0
A10,2163.629,100.86419,0.139241,0
A10,2164.129,94.0037,0.150353,0
A10,2164.629,80.454865,0.163147,0
A10,2165.129,71.403625,0.164769,0
A10,2165.629,70.421532,0.162825,0
A10,2166.129,72.489471,0.158516,0
A10,2166.629,76.00489,0.153452,0
A10,2167.129,80.514336,0.149613,0
A10,2167.629,85.873001,0.146165,0
A10,2168.129,89.681618,0.154122,0
A10,2168.629,91.17411,0.165719,0
A10,2169.129,91.356979,0.156468,0
A10,2169.629,90.551598,0.140559,0
A10,2170.129,88.601974,0.147319,0
A10,2170.629,85.458305,0.161316,0
A10,2171.129,82.829147,0.15298,0
A10,2171.629,81.260017,0.137513,0
A10,2172.129,79.930305,0.131664,0
A10,2172.629,78.577995,0.128885,0
A10,2173.129,76.644096,0.131216,0
A10,2173.629,73.950111,0.135178,0
A10,2174.129,71.433586,0.12622,0
A10,2174.629,69.393852,0.113137,0
A10,2175.129,68.300087,0.13468,0
A10,2175.629,68.302101,0.167278,0
A10,2176.129,70.990395,0.152365,0
A10,2176.629,76.87281,0.122283,0
A10,2177.129,81.720016,0.140355,0
A10,2177.629,84.181641,0.173802,0
A10,2178.129,85.271423,0.165433,0
A10,2178.629,85.313049,0.143713,0
A10,2179.129,84.959129,0.143329,0
A10,2179.629,84.418053,0.149759,0
A10,2180.129,84.70768,0.132248,0
A10,2180.629,86.153015,0.107094,0
A10,2181.129,87.717155,0.10972,0
A10,2181.629,89.069016,0.121216,0
A10,2182.129,86.25531,0.138181,0
A10,2182.629,78.013794,0.156892,0
A10,2183.129,72.401733,0.165002,0
A10,2183.629,71.991737,0.169727,0
A10,2184.129,75.035873,0.150711,0
A10,2184.629,80.976067,0.124114,0
A10,2185.129,83.733704,0.127971,0
A10,2185.629,81.36792,0.141552,0
A10,2186.129,79.197197,0.150198,0
A10,2186.629,78.919662,0.157267,0
A10,2187.129,80.20079,0.162642,0
A10,2187.629,82.933784,0.167476,0
A10,2188.129,85.150726,0.146564,0
A10,2188.629,86.223289,0.117432,0
A10,2189.129,85.586327,0.12254,0
A10,2189.629,83.059364,0.138582,0
A10,2190.129,78.705238,0.137183,0
A10,2190.629,72.543999,0.130216,0
A10,2191.129,68.615295,0.144708,0
A10,2191.629,68.208946,0.166051,0
A10,2192.129,70.086967,0.166103,0
A10,2192.629,73.85408,0.159358,0
A10,2193.129,79.696999,0.150152,0
A10,2193.629,87.675346,0.140159,0
A10,2194.129,91.34536,0.141634,0
A10,2194.629,88.649612,0.146771,0
A10,2195.129,84.634727,0.161304,0
A10,2195.629,80.912025,0.178838,0
A10,2196.129,78.010925,0.154036,0
A10,2196.629,76.100449,0.115717,0
A10,2197.129,76.256531,0.120057,0
A10,2197.629,78.822723,0.138018,0
A10,2198.129,82.09478,0.155189,0
A10,2198.629,85.528542,0.172107,0
A10,2199.129,88.827499,0.162242,0
A10,2199.629,91.89698,0.143825,0
A10,2200.129,92.615067,0.146276,0
A10,2200.629,90.304214,0.15539,0
A10,2201.129,88.148727,0.152705,0
A10,2201.629,87.165314,0.146253,0
A10,2202.129,89.269485,0.134237,0
A10,2202.629,95.072853,0.120446,0
A10,2203.129,97.795059,0.12255,0
A10,2203.629,95.271217,0.129729,0
A10,2204.129,90.81678,0.125316,0
A10,2204.629,85.490356,0.117202,0
A10,2205.129,80.925941,0.132003,0
A10,2205.629,77.645241,0.15412,0
A10,2206.129,76.111015,0.17249,0
A10,2206.629,76.471008,0.189664,0
A10,2207.129,77.531464,0.179744,0
A10,2207.629,78.911224,0.161174,0
A10,2208.129,79.517799,0.151916,0
A10,2208.629,79.002365,0.14563,0
A10,2209.129,78.9627,0.153608,0
A10,2209.629,79.908951,0.166141,0
A10,2210.129,81.025146,0.154657,0
A10,2210.629,82.050735,0.135504,0
A10,2211.129,81.217751,0.130766,0
A10,2211.629,77.9617,0.13063,0
A10,2212.129,74.632217,0.128124,0
A10,2212.629,71.97953,0.124861,0
A10,2213.129,70.547173,0.144422,0
A10,2213.629,70.508698,0.171272,0
A10,2214.129,76.162582,0.161252,0
A10,2214.629,88.881294,0.13946,0
A10,2215.129,98.681419,0.131893,0
A10,2215.629,102.37535,0.128869,0
A10,2216.129,101.52913,0.117288,0
A10,2216.629,96.642799,0.102975,0
A10,2217.129,90.601013,0.105077,0
A10,2217.629,84.324821,0.11242,0
A10,2218.129,80.39679,0.136017,0
A10,2218.629,79.641518,0.164803,0
A10,2219.129,81.457909,0.152324,0
A10,2219.629,85.654045,0.12667,0
A10,2220.129,86.589638,0.141314,0
A10,2220.629,82.463783,0.168826,0
A10,2221.129,79.101601,0.172846,0
A10,2221.629,78.362968,0.169366,0
A10,2222.129,80.190598,0.157513,0
A10,2222.629,84.566177,0.142986,0
A10,2223.129,88.533463,0.139802,0
A10,2223.629,91.148544,0.14024,0
A10,2224.129,92.795258,0.139428,0
A10,2224.629,93.596146,0.138217,0
A10,2225.129,93.458397,0.138809,0
A10,2225.629,92.352371,0.139976,0
A10,2226.129,90.624908,0.124409,0
A10,2226.629,88.386757,0.103499,0
A10,2227.129,86.537727,0.11686,0
A10,2227.629,85.365135,0.141164,0
A10,2228.129,85.12925,0.141294,0
A10,2228.629,85.913155,0.133706,0
A10,2229.129,84.831779,0.142961,0
A10,2229.629,80.963928,0.157594,0
A10,2230.129,77.689949,0.149518,0
A10,2230.629,76.089149,0.134191,0
A10,2231.129,77.588036,0.124127,0
A10,2231.629,82.642097,0.115745,0
A10,2232.129,83.784569,0.121525,0
A10,2232.629,78.631371,0.131827,0
A10,2233.129,72.754166,0.143073,0
A10,2233.629,67.931908,0.15462,0
A10,2234.129,67.083595,0.154324,0
A10,2234.629,71.141251,0.150247,0
A10,2235.129,75.744492,0.158316,0
A10,2235.629,79.501099,0.170263,0
A10,2236.129,82.371964,0.164779,0
A10,2236.629,84.344589,0.15373,0
A10,2237.129,84.696487,0.138146,0
A10,2237.629,83.196968,0.121114,0
A10,2238.129,81.870621,0.123198,0
A10,2238.629,81.363853,0.131386,0
A10,2239.129,80.876244,0.144247,0
A10,2239.629,80.152237,0.158599,0
A10,2240.129,77.967827,0.161201,0
A10,2240.629,73.932205,0.160053,0
A10,2241.129,70.412971,0.166568,0
A10,2241.629,68.166061,0.17553,0
A10,2242.129,67.033669,0.185349,0
A10,2242.629,66.965393,0.195441,0
A10,2243.129,69.011131,0.175401,0
A10,2243.629,73.506111,0.14574,0
A10,2244.129,77.526337,0.13097,0
A10,2244.629,80.138222,0.120955,0
A10,2245.129,81.569382,0.131657,0
A10,2245.629,81.892509,0.148974,0
A10,2246.129,80.104568,0.163531,0
A10,2246.629,75.8853,0.177207,0
A10,2247.129,73.158218,0.177064,0
A10,2247.629,73.176064,0.172509,0
A10,2248.129,75.117989,0.164852,0
A10,2248.629,78.721878,0.156203,0
A10,2249.129,81.096642,0.159426,0
A10,2249.629,81.319176,0.166439,0
A10,2250.129,81.345573,0.159062,0
A10,2250.629,81.800407,0.14709,0
A10,2251.129,82.559685,0.143361,0
A10,2251.629,83.583824,0.142264,0
A10,2252.129,82.405251,0.1539,0
A10,2252.629,78.236092,0.169602,0
A10,2253.129,75.352692,0.165565,0
A10,2253.629,75.120445,0.155226,0
A10,2254.129,77.512138,0.159498,0
A10,2254.629,82.519058,0.168436,0
A10,2255.129,82.476234,0.17532,0
A10,2255.629,74.936317,0.181549,0
A10,2256.129,68.373901,0.181645,0
A10,2256.629,65.494843,0.179784,0
A10,2257.129,66.994354,0.171683,0
A10,2257.629,73.094437,0.161589,0
A10,2258.129,78.347466,0.160392,0
A10,2258.629,81.014069,0.162036,0
A10,2259.129,81.796799,0.160286,0
A10,2259.629,80.919968,0.157451,0
A10,2260.129,78.021461,0.162609,0
A10,2260.629,72.985657,0.170319,0
A10,2261.129,72.984535,0.154742,0
A10,2261.629,80.308037,0.131729,0
A10,2262.129,87.140945,0.133091,0
A10,2262.629,90.987984,0.142234,0
A10,2263.129,88.767609,0.146882,0
A10,2263.629,79.495934,0.150094,0
A10,2264.129,74.33387,0.151989,0
A10,2264.629,76.844971,0.153465,0
A10,2265.129,80.804337,0.14615,0
A10,2265.629,84.224434,0.136028,0
A10,2266.129,84.069939,0.144109,0
A10,2266.629,79.371719,0.158003,0
A10,2267.129,75.549904,0.158726,0
A10,2267.629,74.335091,0.155244,0
A10,2268.129,74.693474,0.157384,0
A10,2268.629,76.294991,0.16132,0
A10,2269.129,79.338631,0.151379,0
A10,2269.629,83.887917,0.137007,0
A10,2270.129,86.773148,0.155863,0
A10,2270.629,86.982269,0.185327,0
A10,2271.129,85.5354,0.177767,0
A10,2271.629,82.758247,0.158385,0
A10,2272.129,78.592377,0.153876,0
A10,2272.629,73.019119,0.154116,0
A10,2273.129,70.627464,0.148395,0
A10,2273.629,72.882607,0.14077,0
A10,2274.129,76.993301,0.136537,0
A10,2274.629,82.068367,0.133387,0
A10,2275.129,83.190186,0.129501,0
A10,2275.629,78.78862,0.125379,0
A10,2276.129,75.581306,0.128315,0
A10,2276.629,75.71312,0.133505,0
A10,2277.129,77.747818,0.14297,0
A10,2277.629,81.226845,0.153799,0
A10,2278.129,82.759682,0.155657,0
A10,2278.629,81.263786,0.15465,0
A10,2279.129,80.411087,0.163806,0
A10,2279.629,81.373978,0.176208,0
A10,2280.129,83.427284,0.168853,0
A10,2280.629,86.339493,0.155191,0
A10,2281.129,85.738487,0.142535,0
A10,2281.629,80.228317,0.1302,0
A10,2282.129,75.408684,0.137727,0
A10,2282.629,73.067505,0.151595,0
A10,2283.129,72.930855,0.154637,0
A10,2283.629,74.911255,0.154222,0
A10,2284.129,79.524696,0.148473,0
A10,2284.629,86.935928,0.14102,0
A10,2285.129,91.885841,0.1481,0
A10,2285.629,92.695236,0.15982,0
A10,2286.129,89.351662,0.169528,0
A10,2286.629,81.851128,0.178594,0
A10,2287.129,76.415825,0.174822,0
A10,2287.629,75.032425,0.166952,1
A10,2288.129,76.056046,0.161938,1
A10,2288.629,78.961487,0.157836,1
A10,2289.129,83.962151,0.156741,1
A10,2289.629,91.126167,0.156607,1
A10,2290.129,94.461784,0.153919,1
A10,2290.629,92.055878,0.150414,1
A10,2291.129,88.753548,0.151531,0
A10,2291.629,86.101791,0.154124,0
A10,2292.129,84.842506,0.154252,0
A10,2292.629,85.212593,0.153593,0
A10,2293.129,84.746902,0.162477,0
A10,2293.629,82.658356,0.174408,0
A10,2294.129,79.516045,0.172407,0
A10,2294.629,75.501701,0.165957,0
A10,2295.129,70.383713,0.175744,0
A10,2295.629,64.088127,0.190715,0
A10,2296.129,60.601654,0.190779,0
A10,2296.629,61.197212,0.186083,0
A10,2297.129,63.193752,0.177751,0
A10,2297.629,65.735245,0.168258,0
A10,2298.129,67.920959,0.177144,0
A10,2298.629,69.463326,0.1919,0
A10,2299.129,70.88269,0.173304,0
A10,2299.629,72.345207,0.144059,0
A10,2300.129,73.708221,0.143641,0
A10,2300.629,74.926193,0.152428,0
A10,2301.129,75.768951,0.158997,0
A10,2301.629,76.163033,0.164858,0
A10,2302.129,75.417915,0.163374,0
A10,2302.629,73.313164,0.159546,0
A10,2303.129,71.45005,0.146652,0
A10,2303.629,70.339851,0.130865,0
A10,2304.129,72.924538,0.152035,0
A10,2304.629,80.143456,0.185006,0
A10,2305.129,86.340462,0.176542,0
A10,2305.629,89.709618,0.154848,0
A10,2306.129,91.137054,0.152292,0
A10,2306.629,90.905678,0.155847,0
A10,2307.129,88.821655,0.158944,0
A10,2307.629,84.823097,0.161896,0
A10,2308.129,82.240913,0.158831,0
A10,2308.629,82.138634,0.153845,0
A10,2309.129,83.233238,0.148246,0
A10,2309.629,85.115112,0.142451,0
A10,2310.129,83.618561,0.131649,0
A10,2310.629,77.413521,0.119247,0
A10,2311.129,73.419022,0.122379,0
A10,2311.629,73.844231,0.130471,0
A10,2312.129,77.320656,0.136087,0
A10,2312.629,83.411362,0.140912,0
A10,2313.129,85.49511,0.140066,0
A10,2313.629,81.457825,0.137409,0
A10,2314.129,77.666206,0.138102,0
A10,2314.629,76.153084,0.139864,0
A10,2315.129,76.659103,0.157211,0
A10,2315.629,79.101479,0.179535,0
A10,2316.129,82.868515,0.157815,0
A10,2316.629,87.764893,0.122033,0
A10,2317.129,93.021851,0.119537,0
A10,2317.629,98.393929,0.127668,0
A10,2318.129,103.88284,0.12568,0
A10,2318.629,109.48914,0.120461,0
A10,2319.129,107.73387,0.141397,0
A10,2319.629,96.229095,0.170683,0
A10,2320.129,84.929276,0.173602,1
A10,2320.629,77.012756,0.168101,1
A10,2321.129,73.356789,0.160565,1
A10,2321.629,74.241455,0.152379,1
A10,2322.129,75.547394,0.162135,0
A10,2322.629,75.959335,0.17762,0
A10,2323.129,76.600807,0.160651,0
A10,2323.629,77.830544,0.133319,0
A10,2324.129,79.958084,0.131362,0
A10,2324.629,83.082268,0.137508,0
A10,2325.129,85.634674,0.142641,0
A10,2325.629,87.114532,0.14745,0
A10,2326.129,87.893372,0.141504,0
A10,2326.629,88.089844,0.132125,0
A10,2327.129,87.543106,0.150817,0
A10,2327.629,86.20182,0.178472,0
A10,2328.129,84.658112,0.184908,0
A10,2328.629,83.101028,0.184568,0
A10,2329.129,82.699722,0.165771,0
A10,2329.629,83.827507,0.14108,0
A10,2330.129,87.993736,0.133167,0
A10,2330.629,95.680328,0.130611,0
A10,2331.129,99.069595,0.127905,0
A10,2331.629,95.665443,0.12515,0
A10,2332.129,89.321114,0.121715,0
A10,2332.629,81.266914,0.118064,0
A10,2333.129,73.274384,0.133358,0
A10,2333.629,65.909172,0.154702,0
A10,2334.129,63.224506,0.150647,0
A10,2334.629,66.514542,0.138484,0
A10,2335.129,72.088158,0.134533,0
A10,2335.629,78.766808,0.133204,0
A10,2336.129,82.550819,0.141619,0
A10,2336.629,82.163139,0.153145,0
A10,2337.129,81.064056,0.145567,0
A10,2337.629,80.358391,0.131891,0
A10,2338.129,79.853455,0.131789,0
A10,2338.629,79.487709,0.136021,0
A10,2339.129,78.981773,0.141466,0
A10,2339.629,78.24646,0.147298,0
A10,2340.129,78.544273,0.144749,0
A10,2340.629,80.27832,0.139524,0
A10,2341.129,82.786156,0.127039,0
A10,2341.629,85.856255,0.112236,0
A10,2342.129,87.473633,0.115406,0
A10,2342.629,86.994911,0.124316,0
A10,2343.129,85.714264,0.134905,0
A10,2343.629,84.044907,0.146031,0
A10,2344.129,82.015572,0.165066,0
A10,2344.629,79.635429,0.186625,0
A10,2345.129,76.300873,0.170757,0
A10,2345.629,71.819176,0.142938,0
A10,2346.129,70.250099,0.147053,0
A10,2346.629,72.8899,0.161364,0
A10,2347.129,79.200783,0.153833,0
A10,2347.629,89.011024,0.139328,0
A10,2348.129,94.712128,0.14107,0
A10,2348.629,93.874779,0.148001,0
A10,2349.129,92.61467,0.151144,0
A10,2349.629,92.884476,0.153079,0
A10,2350.129,94.726196,0.158571,0
A10,2350.629,98.153236,0.165198,0
A10,2351.129,98.12989,0.168049,0
A10,2351.629,93.048294,0.169694,0
A10,2352.129,87.477608,0.183515,0
A10,2352.629,82.876701,0.201224,0
A10,2353.129,79.596809,0.188167,0
A10,2353.629,77.750076,0.165287,0
A10,2354.129,77.083115,0.169021,0
A10,2354.629,77.515022,0.181251,0
A10,2355.129,77.552773,0.166359,0
A10,2355.629,76.719673,0.142807,0
A10,2356.129,74.552994,0.143316,0
A10,2356.629,70.905006,0.151507,0
A10,2357.129,68.446457,0.142469,0
A10,2357.629,68.030106,0.12793,0
A10,2358.129,68.677765,0.142424,0
A10,2358.629,70.077126,0.166189,0
A10,2359.129,72.29892,0.170065,0
A10,2359.629,75.365746,0.16759,0
A10,2360.129,79.196587,0.151527,0
A10,2360.629,83.765572,0.131126,0
A10,2361.129,88.195747,0.12271,0
A10,2361.629,92.207123,0.118121,0
A10,2362.129,95.092682,0.111482,0
A10,2362.629,96.626701,0.104188,0
A10,2363.129,97.216003,0.107362,0
A10,2363.629,96.990486,0.113878,0
A10,2364.129,95.861137,0.129287,0
A10,2364.629,93.799522,0.147535,0
A10,2365.129,89.941154,0.155778,0
A10,2365.629,84.010017,0.160827,0
A10,2366.129,78.501457,0.156607,0
A10,2366.629,74.212196,0.149427,0
A10,2367.129,71.365585,0.145472,0
A10,2367.629,70.032913,0.142548,0
A10,2368.129,72.207397,0.151667,0
A10,2368.629,78.525436,0.164631,0
A10,2369.129,83.09877,0.158255,0
A10,2369.629,84.04734,0.145704,0
A10,2370.129,83.004471,0.146272,0
A10,2370.629,80.491646,0.15103,0
A10,2371.129,78.624809,0.143778,0
A10,2371.629,78.079575,0.132692,0
A10,2372.129,78.80529,0.133127,0
A10,2372.629,80.785805,0.137241,0
A10,2373.129,83.485069,0.138375,0
A10,2373.629,86.731949,0.138558,0
A10,2374.129,88.944801,0.1404,0
A10,2374.629,89.618614,0.142773,0
A10,2375.129,88.646812,0.145933,0
A10,2375.629,85.995361,0.149345,0
A10,2376.129,82.137688,0.149135,0
A10,2376.629,77.224953,0.147769,0
A10,2377.129,73.801346,0.172556,0
A10,2377.629,72.679192,0.205695,0
A10,2378.129,73.258575,0.194572,0
A10,2378.629,75.347954,0.169317,0
A10,2379.129,78.740723,0.157439,0
A10,2379.629,83.370911,0.149833,0
A10,2380.129,83.323891,0.138007,0
A10,2380.629,76.711174,0.124833,0
A10,2381.129,72.067352,0.121795,0
A10,2381.629,72.117424,0.121992,0
A10,2382.129,77.048203,0.132516,0
A10,2382.629,86.919334,0.146336,0
A10,2383.129,92.060555,0.150228,0
A10,2383.629,89.384277,0.150949,0
A10,2384.129,84.97728,0.158453,0
A10,2384.629,80.783012,0.168124,0
A10,2385.129,77.133904,0.169218,0
A10,2385.629,74.136078,0.167575,0
A10,2386.129,73.008278,0.156019,0
A10,2386.629,74.139626,0.141298,0
A10,2387.129,76.797295,0.143218,0
A10,2387.629,80.747276,0.150451,0
A10,2388.129,86.287956,0.148859,0
A10,2388.629,93.514587,0.144448,0
A10,2389.129,96.614372,0.146816,0
A10,2389.629,93.731331,0.15135,0
A10,2390.129,89.101341,0.149965,0
A10,2390.629,84.076881,0.146691,0
A10,2391.129,79.714752,0.163259,0
A10,2391.629,76.352402,0.186161,0
A10,2392.129,77.284561,0.163629,0
A10,2392.629,83.563225,0.12659,0
A10,2393.129,90.302032,0.140207,0
A10,2393.629,95.940811,0.169999,0
A10,2394.129,97.190926,0.157225,0
A10,2394.629,93.002335,0.13086,0
A10,2395.129,88.108353,0.130857,0
A10,2395.629,84.020248,0.139272,0
A10,2396.129,80.596146,0.155157,0
A10,2396.629,77.790733,0.173427,0
A10,2397.129,76.012833,0.171515,0
A10,2397.629,75.392967,0.163158,0
A10,2398.129,76.373962,0.166482,0
A10,2398.629,79.097183,0.173537,0
A10,2399.129,82.34037,0.162031,0
A10,2399.629,85.713249,0.1446,0
A10,2400.129,87.479958,0.151324,0
A10,2400.629,87.086266,0.16576,0
A10,2401.129,84.064034,0.173747,0
A10,2401.629,78.263802,0.179674,0
A10,2402.129,71.630142,0.185753,0
A10,2402.629,64.783966,0.191879,0
A10,2403.129,62.664028,0.189765,0
A10,2403.629,66.847237,0.185019,0
A10,2404.129,70.846458,0.172214,0
A10,2404.629,72.590424,0.156834,0
A10,2405.129,73.131538,0.141547,0
A10,2405.629,72.805801,0.12629,0
A10,2406.129,75.388618,0.119942,0
A10,2406.629,82.085464,0.116437,0
A10,2407.129,87.826218,0.120665,0
A10,2407.629,90.992073,0.127361,0
A10,2408.129,91.957581,0.125567,0
A10,2408.629,90.842339,0.121061,0
A10,2409.129,86.513062,0.138413,0
A10,2409.629,78.607887,0.162744,0
A10,2410.129,73.022842,0.163128,0
A10,2410.629,71.640434,0.155865,0
A10,2411.129,74.057571,0.161048,0
A10,2411.629,80.145554,0.170205,0
A10,2412.129,83.209641,0.163695,0
A10,2412.629,81.112282,0.152184,0
A10,2413.129,78.394623,0.158368,0
A10,2413.629,76.506615,0.170201,0
A10,2414.129,75.491692,0.175607,0
A10,2414.629,75.363716,0.178961,0
A15,1809.8947,72.0816,0.195063,1
A15,1810.3947,73.5151,0.191853,1
A15,1810.8947,78.626,0.189906,0
A15,1811.3947,76.9714,0.191834,3
A15,1811.8947,73.5112,0.195021,2
A15,1812.3947,69.2209,0.198765,2
A15,1812.8947,64.7089,0.197876,2
A15,1813.3947,70.9416,0.190966,2
A15,1813.8947,80.0418,0.186565,0
A15,1814.3947,81.1347,0.186947,0
A15,1814.8947,80.0905,0.190462,1
A15,1815.3947,73.7191,0.196671,0
A15,1815.8947,65.9259,0.197419,2
A15,1816.3947,71.3857,0.190529,2
A15,1816.8947,80.3826,0.185025,2
A15,1817.3947,83.2965,0.183315,0
A15,1817.8947,84.5867,0.182496,0
A15,1818.3947,85.2617,0.181793,0
A15,1818.8947,85.7725,0.182028,0
A15,1819.3947,84.6954,0.18342,0
A15,1819.8947,83.1945,0.182172,0
A15,1820.3947,87.5017,0.17727,1
A15,1820.8947,93.3592,0.172705,1
A15,1821.3947,97.2855,0.169543,0
A15,1821.8947,100.696,0.173033,0
A15,1822.3947,90.7576,0.184578,3
A15,1822.8947,77.2558,0.190115,1
A15,1823.3947,79.3603,0.185889,1
A15,1823.8947,85.63,0.183024,1
A15,1824.3947,84.7747,0.184487,0
A15,1824.8947,82.0178,0.190152,0
A15,1825.3947,73.1328,0.199985,2
A15,1825.8947,62.6122,0.203727,2
A15,1826.3947,65.9183,0.198637,1
A15,1826.8947,72.9145,0.191583,3
A15,1827.3947,80.2235,0.184396,3
A15,1827.8947,87.6159,0.184375,2
A15,1828.3947,80.732,0.193466,2
A15,1828.8947,70.0378,0.197401,2
A15,1829.3947,72.8329,0.192371,2
A15,1829.8947,79.228,0.189714,2
A15,1830.3947,77.1128,0.192456,0
A15,1830.8947,72.7263,0.194376,1
A15,1831.3947,73.2636,0.193816,1
A15,1831.8947,75.1152,0.187663,1
A15,1832.3947,86.8042,0.175086,0
A15,1832.8947,101.119,0.173081,0
A15,1833.3947,90.4764,0.186183,0
A15,1833.8947,73.1733,0.196048,2
A15,1834.3947,69.5353,0.197779,2
A15,1834.8947,69.5445,0.19585,2
A15,1835.3947,73.1905,0.191455,2
A15,1835.8947,77.8071,0.18938,0
A15,1836.3947,76.7954,0.190902,0
A15,1836.8947,74.2815,0.193832,0
A15,1837.3947,71.0072,0.197588,2
A15,1837.8947,67.5299,0.198491,2
