wellName,DEPTH,Gamma,Porosity,Fluvialfacies
A15,1838.3947,69.7239,0.19556,2
A15,1838.8947,73.4316,0.193128,2
A15,1839.3947,74.6816,0.192349,1
A15,1839.8947,75.2758,0.191481,2
A15,1840.3947,77.2185,0.190061,1
A15,1840.8947,79.521,0.186437,1
A15,1841.3947,85.2755,0.180168,0
A15,1841.8947,91.9513,0.177802,3
A15,1842.3947,89.2276,0.181086,3
A15,1842.8947,83.9953,0.187571,0
A15,1843.3947,75.1651,0.196604,2
A15,1843.8947,65.3746,0.200001,2
A15,1844.3947,68.3866,0.19558,1
A15,1844.8947,74.8156,0.18928,0
A15,1845.3947,81.9506,0.182686,0
A15,1845.8947,89.2739,0.18272,2
A15,1846.3947,82.1725,0.191227,2
A15,1846.8947,71.2212,0.197769,2
A15,1847.3947,67.5905,0.19956,3
A15,1847.8947,65.9136,0.19903,3
A15,1848.3947,67.9953,0.196827,3
A15,1848.8947,71.0802,0.193183,0
A15,1849.3947,76.7981,0.188159,0
A15,1849.8947,83.2187,0.189951,0
A15,1850.3947,74.1989,0.200744,2
A15,1850.8947,61.0582,0.206027,2
A15,1851.3947,62.864,0.201926,1
A15,1851.8947,68.6588,0.196738,1
A15,1852.3947,72.979,0.192676,0
A15,1852.8947,76.9055,0.1911,0
A15,1853.3947,76.5356,0.192374,3
A15,1853.8947,75.0189,0.192158,3
A15,1854.3947,77.3789,0.189294,1
A15,1854.8947,80.7735,0.188589,1
A15,1855.3947,78.2154,0.191329,0
A15,1855.8947,74.0686,0.193286,2
A15,1856.3947,73.7652,0.193336,0
A15,1856.8947,74.4875,0.192901,0
A15,1857.3947,75.0091,0.192361,1
A15,1857.8947,75.4772,0.196758,1
A15,1858.3947,65.1061,0.207435,1
A15,1858.8947,51.8421,0.210503,2
A15,1859.3947,57.8457,0.202254,2
A15,1859.8947,68.9917,0.196211,2
A15,1860.3947,71.1599,0.195984,1
A15,1860.8947,70.9321,0.196026,1
A15,1861.3947,72.3325,0.194857,0
A15,1861.8947,74.1674,0.196219,2
A15,1862.3947,69.5194,0.20111,2
A15,1862.8947,63.1412,0.198912,3
A15,1863.3947,73.643,0.186791,2
A15,1863.8947,88.6499,0.180828,2
A15,1864.3947,86.6736,0.185312,2
A15,1864.8947,80.1646,0.186939,2
A15,1865.3947,83.7809,0.182157,0
A15,1865.8947,90.0994,0.181206,0
A15,1866.3947,84.976,0.186817,1
A15,1866.8947,76.7988,0.192416,2
A15,1867.3947,71.7366,0.196251,2
A15,1867.8947,67.5058,0.195709,2
A15,1868.3947,72.7269,0.190092,2
A15,1868.8947,80.4707,0.183235,2
A15,1869.3947,88.4114,0.176164,2
A15,1869.8947,96.4047,0.175784,0
A15,1870.3947,89.7501,0.183938,1
A15,1870.8947,79.1861,0.189511,1
A15,1871.3947,77.601,0.189536,1
A15,1871.8947,78.4123,0.189279,1
A15,1872.3947,77.7474,0.190145,0
A15,1872.8947,76.6886,0.19279,0
A15,1873.3947,72.5336,0.19739,2
A15,1873.8947,67.5523,0.201768,2
A15,1874.3947,63.5854,0.205345,2
A15,1874.8947,59.8892,0.203509,2
A15,1875.3947,66.9352,0.19503,2
A15,1875.8947,76.8481,0.189606,0
A15,1876.3947,77.879,0.189826,0
A15,1876.8947,76.5392,0.192414,0
A15,1877.3947,73.1383,0.196497,0
A15,1877.8947,69.1873,0.197562,0
A15,1878.3947,70.6865,0.194403,0
A15,1878.8947,73.6403,0.197512,0
A15,1879.3947,62.413,0.20969,2
A15,1879.8947,47.4008,0.218877,2
A15,1880.3947,42.8867,0.221855,2
A15,1880.8947,41.1744,0.221893,2
A15,1881.3947,42.8662,0.219861,2
A15,1881.8947,45.4664,0.218889,2
A15,1882.3947,44.8576,0.219811,2
A15,1882.8947,43.3922,0.221564,2
A15,1883.3947,41.3813,0.223867,2
A15,1883.8947,39.2247,0.22215,2
A15,1884.3947,45.7213,0.215198,2
A15,1884.8947,54.5272,0.205964,2
A15,1885.3947,65.8641,0.195236,2
A15,1885.8947,77.8764,0.188503,1
A15,1886.3947,80.5142,0.187229,1
A15,1886.8947,80.6499,0.186071,1
A15,1887.3947,82.6827,0.183606,1
A15,1887.8947,85.2219,0.183705,1
A15,1888.3947,82.2816,0.187402,1
A15,1888.8947,77.8789,0.189887,1
A15,1889.3947,77.5233,0.189877,1
A15,1889.8947,78.248,0.187893,1
A15,1890.3947,81.6429,0.184077,3
A15,1890.8947,85.7504,0.185115,3
A15,1891.3947,79.1424,0.192791,3
A15,1891.8947,69.6746,0.198528,2
A15,1892.3947,67.1805,0.200037,2
A15,1892.8947,66.5477,0.196308,2
A15,1893.3947,75.2256,0.187072,1
A15,1893.8947,86.3884,0.182409,1
A15,1894.3947,85.3227,0.185007,1
A15,1894.8947,80.9933,0.18949,2
A15,1895.3947,75.735,0.194423,2
A15,1895.8947,70.2288,0.196339,1
A15,1896.3947,71.2928,0.194313,1
A15,1896.8947,74.1102,0.193472,1
A15,1897.3947,73.0395,0.195183,1
A15,1897.8947,70.931,0.193267,2
A15,1898.3947,77.4532,0.186074,2
A15,1898.8947,86.2788,0.183071,1
A15,1899.3947,83.8089,0.186783,1
A15,1899.8947,78.3243,0.190424,1
A15,1900.3947,76.0377,0.192182,2
A15,1900.8947,74.6045,0.189915,2
A15,1901.3947,80.7166,0.183054,2
A15,1901.8947,88.8425,0.179939,1
A15,1902.3947,86.9709,0.182796,1
A15,1902.8947,82.431,0.184836,1
A15,1903.3947,82.567,0.184247,2
A15,1903.8947,83.9511,0.184376,2
A15,1904.3947,82.9313,0.186118,2
A15,1904.8947,81.2699,0.184183,2
A15,1905.3947,87.7223,0.17716,2
A15,1905.8947,96.3401,0.172152,3
A15,1906.3947,98.58,0.171056,2
A15,1906.8947,99.1177,0.170121,2
A15,1907.3947,100.748,0.168349,2
A15,1907.8947,102.669,0.168635,2
A15,1908.3947,100.01,0.171751,2
A15,1908.8947,96.1285,0.168218,2
A15,1909.3947,99.1553,0.159452,3
A15,1909.8947,104.026,0.15729,3
A15,1910.3947,101.727,0.160664,1
A15,1910.8947,97.5152,0.161632,2
A15,1911.3947,99.9,0.158355,2
A15,1911.8947,104.045,0.156955,2
A15,1912.3947,102.474,0.159065,3
A15,1912.8947,99.3778,0.159608,3
A15,1913.3947,101.219,0.157227,3
A15,1913.8947,104.379,0.156372,1
A15,1914.3947,103.233,0.158231,1
A15,1914.8947,100.939,0.160479,1
A15,1915.3947,98.5867,0.162494,2
A15,1915.8947,96.2195,0.163925,2
A15,1916.3947,95.2543,0.164677,2
A15,1916.8947,94.6634,0.163928,2
A15,1917.3947,96.8839,0.161457,3
A15,1917.8947,99.8547,0.15946,3
A15,1918.3947,100.994,0.158522,3
A15,1918.8947,101.644,0.158481,2
A15,1919.3947,100.973,0.159291,2
A15,1919.8947,99.9497,0.160073,2
A15,1920.3947,99.4798,0.160591,2
A15,1920.8947,99.1576,0.158953,2
A15,1921.3947,102.718,0.154655,1
A15,1921.8947,107.316,0.158615,3
A15,1922.3947,93.6537,0.173744,3
A15,1922.8947,75.1186,0.186234,2
A15,1923.3947,67.2236,0.192399,2
A15,1923.8947,62.1684,0.194769,2
A15,1924.3947,61.661,0.194018,2
A15,1924.8947,62.3674,0.193191,2
A15,1925.3947,62.629,0.193102,2
A15,1925.8947,62.772,0.191315,2
A15,1926.3947,66.7988,0.187182,2
A15,1926.8947,71.8623,0.186906,2
A15,1927.3947,67.5293,0.192146,2
A15,1927.8947,60.6885,0.195123,2
A15,1928.3947,61.36,0.193759,2
A15,1928.8947,64.0364,0.191658,2
A15,1929.3947,65.9279,0.189779,2
A15,1929.8947,67.61,0.190794,2
A15,1930.3947,63.5093,0.195416,2
A15,1930.8947,57.8652,0.196541,2
A15,1931.3947,61.2286,0.192272,2
A15,1931.8947,66.9959,0.188364,2
A15,1932.3947,69.4977,0.186354,2
A15,1932.8947,71.1278,0.186621,2
A15,1933.3947,68.9022,0.189268,2
A15,1933.8947,65.6475,0.190676,2
A15,1934.3947,66.0115,0.189881,2
A15,1934.8947,67.3411,0.190839,2
A15,1935.3947,63.6282,0.194605,2
A15,1935.8947,58.5694,0.194195,2
A15,1936.3947,63.879,0.187745,2
A15,1936.8947,71.9558,0.182426,2
A15,1937.3947,75.2467,0.180152,1
A15,1937.8947,77.2603,0.183418,1
A15,1938.3947,68.9001,0.192887,2
A15,1938.8947,57.7713,0.195805,2
A15,1939.3947,62.6578,0.188767,2
A15,1939.8947,71.8187,0.185241,0
A15,1940.3947,69.802,0.188822,2
A15,1940.8947,64.8021,0.189221,2
A15,1941.3947,69.3286,0.183691,2
A15,1941.8947,76.3975,0.182532,3
A15,1942.3947,71.5617,0.188494,1
A15,1942.8947,63.5487,0.191988,1
A15,1943.3947,64.0991,0.190454,2
A15,1943.8947,66.9351,0.186523,2
A15,1944.3947,72.7342,0.180898,2
A15,1944.8947,79.3241,0.181487,2
A15,1945.3947,71.7621,0.190401,2
A15,1945.8947,60.423,0.193003,2
A15,1946.3947,65.864,0.185387,2
A15,1946.8947,75.7836,0.185038,2
A15,1947.3947,66.4422,0.196625,2
A15,1947.8947,51.9603,0.202191,2
A15,1948.3947,54.9454,0.196941,2
A15,1948.8947,62.5923,0.190269,2
A15,1949.3947,68.5137,0.184682,2
A15,1949.8947,73.9745,0.184394,2
A15,1950.3947,69.0029,0.190534,2
A15,1950.8947,61.247,0.196948,2
A15,1951.3947,55.3434,0.201995,2
A15,1951.8947,49.9341,0.201394,2
A15,1952.3947,56.1228,0.194,2
A15,1952.8947,65.4068,0.189999,3
A15,1953.3947,65.1576,0.19211,3
A15,1953.8947,62.3641,0.1927,1
A15,1954.3947,64.7878,0.189731,1
A15,1954.8947,68.604,0.186658,1
A15,1955.3947,70.7434,0.184405,2
A15,1955.8947,72.4352,0.186407,2
A15,1956.3947,65.9723,0.193583,2
A15,1956.8947,57.333,0.195611,2
A15,1957.3947,62.1807,0.189735,2
A15,1957.8947,70.6279,0.185435,2
A15,1958.3947,71.7222,0.185239,1
A15,1958.8947,70.8541,0.186542,3
A15,1959.3947,68.9802,0.188646,2
A15,1959.8947,66.8378,0.191305,2
A15,1960.3947,63.9316,0.194452,2
A15,1960.8947,60.8215,0.194402,2
A15,1961.3947,64.4687,0.19017,2
A15,1961.8947,69.9194,0.18797,2
A15,1962.3947,69.1778,0.189461,2
A15,1962.8947,66.7834,0.192368,2
A15,1963.3947,62.6221,0.196084,2
A15,1963.8947,57.9892,0.197348,2
A15,1964.3947,59.0125,0.195288,2
A15,1964.8947,61.5454,0.191451,2
A15,1965.3947,66.9399,0.18625,2
A15,1965.8947,73.0982,0.182396,3
A15,1966.3947,75.6536,0.180615,3
A15,1966.8947,77.2474,0.182203,2
A15,1967.3947,72.6858,0.187507,2
A15,1967.8947,66.4813,0.194499,2
A15,1968.3947,58.1884,0.202637,2
A15,1968.8947,49.3381,0.204067,2
A15,1969.3947,54.7938,0.196693,2
A15,1969.8947,64.0676,0.191731,2
A15,1970.3947,64.3383,0.192174,2
A15,1970.8947,62.2062,0.191102,2
A15,1971.3947,66.2016,0.186667,2
A15,1971.8947,71.8324,0.183315,2
A15,1972.3947,74.1257,0.182231,2
A15,1972.8947,75.5282,0.181526,2
A15,1973.3947,76.3383,0.180696,2
A15,1973.8947,76.9903,0.182577,1
A15,1974.3947,71.7083,0.187924,1
A15,1974.8947,64.8425,0.19215,3
A15,1975.3947,62.2405,0.194028,1
A15,1975.8947,60.7764,0.197361,2
A15,1976.3947,55.3172,0.203161,2
A15,1976.8947,48.7918,0.204363,2
A15,1977.3947,53.2363,0.199082,2
A15,1977.8947,60.6087,0.193746,2
A15,1978.3947,64.9024,0.19007,2
A15,1978.8947,68.3745,0.187704,3
A15,1979.3947,69.4648,0.186553,2
A15,1979.8947,69.9194,0.18786,2
A15,1980.3947,66.2815,0.191956,1
A15,1980.8947,61.5515,0.193254,2
A15,1981.3947,63.4303,0.190264,3
A15,1981.8947,67.073,0.188918,2
A15,1982.3947,65.8246,0.1908,2
A15,1982.8947,63.2708,0.193426,2
A15,1983.3947,60.7746,0.196131,2
A15,1983.8947,58.2938,0.197812,2
A15,1984.3947,57.6772,0.198175,2
A15,1984.8947,57.5581,0.196248,2
A15,1985.3947,61.4599,0.191773,2
A15,1985.8947,66.4348,0.187388,2
A15,1986.3947,70.2602,0.183801,2
A15,1986.8947,73.7789,0.183406,2
A15,1987.3947,70.9875,0.186842,2
A15,1987.8947,66.5119,0.190181,2
A15,1988.3947,63.9701,0.192373,1
A15,1988.8947,61.9444,0.19394,2
A15,1989.3947,61.164,0.19502,2
A15,1989.8947,60.7159,0.195468,2
A15,1990.3947,61.0143,0.195245,2
A15,1990.8947,61.512,0.192428,2
A15,1991.3947,67.6906,0.186502,2
A15,1991.8947,75.3854,0.173383,2
A15,1992.3947,96.7528,0.161857,0
A15,1992.8947,121.769,0.141856,0
A15,1993.3947,124.416,0.129762,0
A15,1993.8947,121.092,0.135154,0
A15,1994.3947,123.287,0.12698,0
A15,1994.8947,126.955,0.132683,0
A15,1995.3947,128.737,0.150548,0
A15,1995.8947,130.015,0.148562,0
A15,1996.3947,127.666,0.135544,0
A15,1996.8947,124.348,0.133881,0
A15,1997.3947,121.651,0.141023,0
A15,1997.8947,119.12,0.14281,0
A15,1998.3947,120.759,0.143464,0
A15,1998.8947,123.51,0.124781,0
A15,1999.3947,127.654,0.116889,0
A15,1999.8947,132.171,0.136579,0
A15,2000.3947,128.386,0.143115,0
A15,2000.8947,122.385,0.142392,0
A15,2001.3947,123.166,0.163825,0
A15,2001.8947,125.757,0.168884,0
A15,2002.3947,122.627,0.148746,0
A15,2002.8947,117.97,0.14472,0
A15,2003.3947,118.032,0.143941,0
A15,2003.8947,119.354,0.135526,0
A15,2004.3947,122.239,0.133052,0
A15,2004.8947,125.541,0.139436,0
A15,2005.3947,123.17,0.141817,0
A15,2005.8947,119.286,0.161173,0
A15,2006.3947,121.337,0.171257,0
A15,2006.8947,124.972,0.154179,0
A15,2007.3947,120.484,0.146104,0
A15,2007.8947,113.828,0.145665,0
A15,2008.3947,116.816,0.142915,0
A15,2008.8947,122.377,0.129325,0
A15,2009.3947,124.673,0.119675,0
A15,2009.8947,126.096,0.120158,0
A15,2010.3947,127.297,0.122989,0
A15,2010.8947,128.438,0.128137,0
A15,2011.3947,132.971,0.114641,0
A15,2011.8947,138.41,0.107213,0
A15,2012.3947,134.226,0.129608,0
A15,2012.8947,127.474,0.152922,0
A15,2013.3947,124.506,0.15265,0
A15,2013.8947,122.548,0.139484,0
A15,2014.3947,122.868,0.135895,0
A15,2014.8947,123.795,0.139483,0
A15,2015.3947,121.706,0.142243,0
A15,2015.8947,118.813,0.142336,0
A15,2016.3947,121.256,0.127913,0
A15,2016.8947,125.123,0.105206,0
A15,2017.3947,126.389,0.116325,0
A15,2017.8947,126.961,0.121522,0
A15,2018.3947,132.103,0.101973,0
A15,2018.8947,138.466,0.109758,0
A15,2019.3947,135.251,0.118251,0
A15,2019.8947,129.48,0.123307,0
A15,2020.3947,128.575,0.135576,0
A15,2020.8947,128.968,0.124183,0
A15,2021.3947,126.846,0.14035,0
A15,2021.8947,124.052,0.158571,0
A15,2022.3947,127.616,0.123865,0
A15,2022.8947,132.878,0.115164,0
A15,2023.3947,128.903,0.134087,0
A15,2023.8947,122.462,0.129822,0
A15,2024.3947,122.447,0.084686,0
A15,2024.8947,124.146,0.061096,0
A15,2025.3947,123.443,0.064971,0
A15,2025.8947,122.099,0.059865,0
A15,2026.3947,123.031,0.0705,0
A15,2026.8947,124.571,0.06846,0
A15,2027.3947,121.908,0.056128,0
A15,2027.8947,118.125,0.054166,0
A15,2028.3947,118.065,0.053666,0
A15,2028.8947,119,0.05323,0
A15,2029.3947,119.233,0.053453,0
A15,2029.8947,119.278,0.052795,0
A15,2030.3947,121.103,0.062878,0
A15,2030.8947,123.402,0.066117,0
A15,2031.3947,126.577,0.040218,0
A15,2031.8947,129.986,0.041506,0
A15,2032.3947,125.139,0.06038,0
A15,2032.8947,118.089,0.056028,0
A15,2033.3947,120.823,0.03228,0
A15,2033.8947,126.168,0.025479,0
A15,2034.3947,128.646,0.036451,0
A15,2034.8947,130.359,0.036935,0
A15,2035.3947,130.247,0.04022,0
A15,2035.8947,129.646,0.044677,0
A15,2036.3947,123.25,0.052656,0
A15,2036.8947,115.307,0.057462,0
A15,2037.3947,113.872,0.05813,0
A15,2037.8947,114.173,0.05614,0
A15,2038.3947,118.372,0.034108,0
A15,2038.8947,123.611,0.04864,0
A15,2039.3947,127.199,0.060382,0
A15,2039.8947,130.346,0.056627,0
A15,2040.3947,125.897,0.068797,0
A15,2040.8947,119.421,0.056744,0
A15,2041.3947,120.599,0.045136,0
A15,2041.8947,123.821,0.04418,0
A15,2042.3947,120.184,0.053922,0
A15,2042.8947,114.716,0.056566,0
A15,2043.3947,117.742,0.045952,0
A15,2043.8947,123.034,0.043157,0
A15,2044.3947,123.062,0.050577,0
A15,2044.8947,121.685,0.052243,0
A15,2045.3947,119.739,0.053875,0
A15,2045.8947,117.641,0.054824,0
A15,2046.3947,118.041,0.054223,0
A15,2046.8947,119.107,0.055768,0
A15,2047.3947,122.311,0.065871,0
A15,2047.8947,126.085,0.046189,0
A15,2048.3947,123.786,0.030625,0
A15,2048.8947,119.865,0.047339,0
A15,2049.3947,120.789,0.045702,0
A15,2049.8947,123.005,0.058491,0
A15,2050.3947,122.977,0.067753,0
A15,2050.8947,122.349,0.054689,0
A15,2051.3947,120.954,0.052108,0
A15,2051.8947,119.354,0.053444,0
A15,2052.3947,118.162,0.054407,0
A15,2052.8947,117.078,0.053271,0
A15,2053.3947,120.438,0.032743,0
A15,2053.8947,124.983,0.046003,0
A15,2054.3947,125.335,0.068461,0
A15,2054.8947,124.568,0.054494,0
A15,2055.3947,122.078,0.051635,0
A15,2055.8947,119.128,0.05239,0
A15,2056.3947,120.458,0.055965,0
A15,2056.8947,122.93,0.05736,0
A15,2057.3947,120.729,0.054866,0
A15,2057.8947,117.28,0.054559,0
A15,2058.3947,118.347,0.052758,0
A15,2058.8947,120.619,0.051013,0
A15,2059.3947,121.719,0.054348,0
A15,2059.8947,122.505,0.060578,0
A15,2060.3947,123.873,0.08167,0
A15,2060.8947,125.395,0.067919,0
A15,2061.3947,127.297,0.033442,0
A15,2061.8947,129.302,0.035855,0
A15,2062.3947,130.341,0.035462,0
A15,2062.8947,131.122,0.022766,0
A15,2063.3947,126.194,0.030097,0
A15,2063.8947,119.743,0.053925,0
A15,2064.3947,122.099,0.064299,0
A15,2064.8947,126.807,0.062898,0
A15,2065.3947,130.246,0.055967,0
A15,2065.8947,133.345,0.053583,0
A15,2066.3947,129.439,0.053216,0
A15,2066.8947,123.663,0.052364,0
A15,2067.3947,119.084,0.055152,0
A15,2067.8947,114.825,0.056723,0
A15,2068.3947,115.516,0.055462,0
A15,2068.8947,117.528,0.053327,0
A15,2069.3947,120.003,0.05872,0
A15,2069.8947,122.601,0.056486,0
A15,2070.3947,122.376,0.048346,0
A15,2070.8947,121.398,0.050302,0
A15,2071.3947,120.7,0.051962,0
A15,2071.8947,120.077,0.041121,0
A15,2072.3947,121.989,0.029381,0
A15,2072.8947,124.576,0.037051,0
A15,2073.3947,122.83,0.047985,0
A15,2073.8947,119.927,0.065185,0
A15,2074.3947,88.6232,0.097652,3
A15,2074.8947,49.7395,0.118871,3
A15,2075.3947,42.5109,0.121284,2
A15,2075.8947,43.7307,0.118923,2
A15,2076.3947,46.9521,0.115532,2
A15,2076.8947,50.7076,0.115259,2
A15,2077.3947,47.4455,0.119211,2
A15,2077.8947,42.3104,0.121862,2
A15,2078.3947,41.9064,0.121736,2
A15,2078.8947,42.7651,0.119455,2
A15,2079.3947,46.6165,0.115187,1
A15,2079.8947,51.2666,0.114531,1
A15,2080.3947,47.4428,0.118982,1
A15,2080.8947,41.3573,0.121625,1
A15,2081.3947,41.6882,0.120615,2
A15,2081.8947,43.7315,0.119767,2
A16,1806.4539,77.7888,0.227957,2
A16,1806.9539,76.0943,0.228166,2
A16,1807.4539,77.3038,0.226997,2
A16,1807.9539,78.8086,0.233717,2
A16,1808.4539,75.4729,0.249271,1
A16,1808.9539,71.6451,0.25451,1
A16,1809.4539,71.9597,0.24749,1
A16,1809.9539,72.6956,0.240854,1
A16,1810.4539,70.801,0.235888,2
A16,1810.9539,68.6388,0.226276,2
A16,1811.4539,68.0812,0.211377,2
A16,1811.9539,67.6866,0.21877,2
A16,1812.4539,64.4788,0.251258,2
A16,1812.9539,60.985,0.26296,2
A16,1813.4539,63.7542,0.249211,2
A16,1813.9539,67.1602,0.241159,2
A16,1814.4539,60.6784,0.24197,2
A16,1814.9539,53.1913,0.238899,1
A16,1815.4539,64.8962,0.230651,1
A16,1815.9539,78.5524,0.221372,2
A16,1816.4539,72.5192,0.211484,2
A16,1816.9539,64.484,0.211378,2
A16,1817.4539,69.1532,0.222109,2
A16,1817.9539,75.1141,0.234644,2
A16,1818.4539,72.7249,0.248062,2
A16,1818.9539,69.4866,0.248397,2
A16,1819.4539,74.241,0.234229,3
A16,1819.9539,79.8082,0.229751,3
A16,1820.4539,72.8347,0.237424,2
A16,1820.9539,64.5862,0.234067,2
A16,1821.4539,66.4503,0.217322,1
A16,1821.9539,69.3425,0.210795,1
A16,1822.4539,71.249,0.216888,1
A16,1822.9539,73.0553,0.222622,1
A16,1823.4539,74.3674,0.226678,1
A16,1823.9539,75.6293,0.222505,1
A16,1824.4539,75.0756,0.209437,1
A16,1824.9539,74.3372,0.218322,3
A16,1825.4539,68.5366,0.252297,3
A16,1825.9539,62.2212,0.25961,2
A16,1826.4539,73.4708,0.235,2
A16,1826.9539,86.5063,0.221288,2
A16,1827.4539,84.6029,0.22283,2
A16,1827.9539,81.1806,0.225222,2
A16,1828.4539,79.0509,0.227,2
A16,1828.9539,77.0525,0.227744,2
A16,1829.4539,77.3246,0.227411,2
A16,1829.9539,77.8275,0.226899,1
A16,1830.4539,78.5113,0.226302,1
A16,1830.9539,79.2134,0.222869,1
A16,1831.4539,86.4783,0.216321,1
A16,1831.9539,94.4105,0.212986,0
A16,1832.4539,94.2185,0.213508,0
A16,1832.9539,93.2005,0.212669,0
A16,1833.4539,96.1632,0.209942,3
A16,1833.9539,99.5306,0.209821,3
A16,1834.4539,96.4445,0.212763,3
A16,1834.9539,92.7021,0.214529,1
A16,1835.4539,92.3454,0.214688,1
A16,1835.9539,92.333,0.214978,1
A16,1836.4539,91.6728,0.215575,1
A16,1836.9539,90.9467,0.215209,1
A16,1837.4539,92.5226,0.21375,1
A16,1837.9539,94.3325,0.212406,1
A16,1838.4539,95.6432,0.211298,1
A16,1838.9539,96.9032,0.210748,1
A16,1839.4539,96.9191,0.210789,1
A16,1839.9539,96.8086,0.208906,0
A16,1840.4539,101.29,0.204843,0
A16,1840.9539,106.238,0.203798,0
A16,1841.4539,103.714,0.2063,0
A16,1841.9539,100.431,0.209932,0
A16,1842.4539,95.284,0.21445,1
A16,1842.9539,89.948,0.214324,1
A16,1843.4539,95.5756,0.208994,1
A16,1843.9539,102.318,0.206255,0
A16,1844.4539,101.933,0.206898,0
A16,1844.9539,100.824,0.208354,0
A16,1845.4539,98.5547,0.210361,0
A16,1845.9539,96.1672,0.211629,0
A16,1846.4539,95.6099,0.212029,0
A16,1846.9539,95.2388,0.21373,0
A16,1847.4539,91.6637,0.216951,1
A16,1847.9539,87.7628,0.216243,1
A16,1848.4539,93.3065,0.211052,1
A16,1848.9539,99.8105,0.209226,0
A16,1849.4539,97.5419,0.211566,0
A16,1849.9539,94.3814,0.212209,0
A16,1850.4539,96.0504,0.21056,0
A16,1850.9539,98.2103,0.210294,0
A16,1851.4539,96.6664,0.211787,1
A16,1851.9539,94.7458,0.211863,1
A16,1852.4539,96.4901,0.210199,1
A16,1852.9539,98.6069,0.210526,0
A16,1853.4539,95.7309,0.213223,0
A16,1853.9539,92.3471,0.214119,0
A16,1854.4539,93.6511,0.21279,0
A16,1854.9539,95.4316,0.212121,0
A16,1855.4539,95.2042,0.212405,0
A16,1855.9539,94.7727,0.212894,1
A16,1856.4539,94.0693,0.213512,1
A16,1856.9539,93.3383,0.211762,0
A16,1857.4539,98.1302,0.207392,0
A16,1857.9539,103.484,0.20543,0
A16,1858.4539,102.682,0.20639,0
A16,1858.9539,101.255,0.207919,0
A16,1859.4539,99.1331,0.209778,0
A16,1859.9539,96.9406,0.210616,0
A16,1860.4539,97.1887,0.210295,0
A16,1860.9539,97.6849,0.210964,1
A16,1861.4539,95.6367,0.212841,1
A16,1861.9539,93.3298,0.212777,1
A16,1862.4539,95.7857,0.210451,0
A16,1862.9539,98.7258,0.210144,0
A16,1863.4539,96.4982,0.21229,1
A16,1863.9539,93.7452,0.214668,1
A16,1864.4539,90.9795,0.217052,1
A16,1864.9539,88.2125,0.217055,1
A16,1865.4539,90.9717,0.214435,1
A16,1865.9539,94.2927,0.212147,1
A16,1866.4539,96.2824,0.21049,1
A16,1866.9539,98.1368,0.210358,1
A16,1867.4539,96.5897,0.211841,1
A16,1867.9539,94.6967,0.211233,1
A16,1868.4539,98.0001,0.208159,0
A16,1868.9539,101.832,0.208361,0
A16,1869.4539,97.5317,0.212422,0
A16,1869.9539,92.4047,0.215116,1
A16,1870.4539,91.2807,0.215909,1
A16,1870.9539,90.5638,0.216188,1
A16,1871.4539,90.634,0.216093,1
A16,1871.9539,90.7842,0.214778,1
A16,1872.4539,93.6848,0.212158,1
A16,1872.9539,96.865,0.208624,0
A16,1873.4539,101.886,0.204217,0
A16,1873.9539,107.095,0.204589,0
A16,1874.4539,101.02,0.210319,0
A16,1874.9539,93.7988,0.216417,0
A16,1875.4539,80.7053,0.222376,0
A16,1875.9539,67.0147,0.224946,3
A16,1876.4539,63.8156,0.223797,3
A16,1876.9539,61.6831,0.224934,2
A16,1877.4539,63.1733,0.228967,2
A16,1877.9539,65.0318,0.235507,2
A16,1878.4539,60.1324,0.244515,2
A16,1878.9539,54.546,0.245658,2
A16,1879.4539,59.7993,0.237887,2
A16,1879.9539,66.1548,0.232581,2
A16,1880.4539,63.8876,0.230898,2
A16,1880.9539,60.7437,0.230778,2
A16,1881.4539,63.643,0.232012,2
A16,1881.9539,67.1568,0.230837,2
A16,1882.4539,63.2063,0.226871,2
A16,1882.9539,58.4969,0.225415,2
A16,1883.4539,60.4445,0.227011,2
A16,1883.9539,63.0689,0.231967,2
A16,1884.4539,61.7623,0.240314,2
A16,1884.9539,60.0559,0.239764,2
