wellName,DEPTH,Gamma,Porosity,Fluvialfacies
A16,1885.4539,53.4146,0.229068,2
A16,1885.9539,46.2715,0.224489,2
A16,1886.4539,53.8247,0.227683,2
A16,1886.9539,62.8721,0.235794,2
A16,1887.4539,64.402,0.24853,2
A16,1887.9539,65.1675,0.249363,2
A16,1888.4539,70.3613,0.236611,2
A16,1888.9539,76.0054,0.230223,2
A16,1889.4539,71.1868,0.232227,2
A16,1889.9539,65.3044,0.223299,2
A16,1890.4539,68.6898,0.201475,2
A16,1890.9539,73.0174,0.197287,2
A16,1891.4539,76.6896,0.213841,2
A16,1891.9539,80.2951,0.229565,2
A16,1892.4539,71.2789,0.242265,2
A16,1892.9539,60.9793,0.251862,2
A16,1893.4539,62.427,0.258348,2
A16,1893.9539,65.0691,0.252342,2
A16,1894.4539,67.2861,0.232891,2
A16,1894.9539,69.4599,0.220044,2
A16,1895.4539,63.793,0.21584,2
A16,1895.9539,57.3289,0.219406,2
A16,1896.4539,58.3752,0.230652,2
A16,1896.9539,60.1851,0.227216,2
A16,1897.4539,56.0482,0.206825,2
A16,1897.9539,51.3067,0.205082,2
A16,1898.4539,53.411,0.225606,2
A16,1898.9539,56.2114,0.233809,2
A16,1899.4539,59.527,0.226174,2
A16,1899.9539,62.895,0.22228,2
A16,1900.4539,67.1392,0.224118,2
A16,1900.9539,71.4724,0.224634,2
A16,1901.4539,77.2609,0.223109,2
A16,1901.9539,83.1975,0.225673,2
A16,1902.4539,78.2907,0.232949,2
A16,1902.9539,72.2814,0.238102,2
A16,1903.4539,70.4793,0.240437,2
A16,1903.9539,69.105,0.247251,2
A16,1904.4539,62.7812,0.259285,2
A16,1904.9539,55.9541,0.259013,2
A16,1905.4539,52.2296,0.24465,2
A16,1905.9539,48.8206,0.235538,2
A16,1906.4539,53.7039,0.233643,2
A16,1906.9539,59.4303,0.231365,2
A16,1907.4539,62.4441,0.227929,2
A16,1907.9539,65.182,0.229793,2
A16,1908.4539,61.5086,0.233073,2
A16,1908.9539,57.1833,0.229559,2
A16,1909.4539,65.3969,0.223,2
A16,1909.9539,74.8855,0.218763,2
A16,1910.4539,68.2021,0.217346,3
A16,1910.9539,59.8745,0.223081,2
A16,1911.4539,57.5642,0.236406,2
A16,1911.9539,55.8656,0.23669,2
A16,1912.4539,57.0817,0.221835,2
A16,1912.9539,58.5941,0.2126,2
A16,1913.4539,59.8566,0.211097,2
A16,1913.9539,61.0937,0.220768,2
A16,1914.4539,61.4662,0.24196,2
A16,1914.9539,61.7509,0.249209,2
A16,1915.4539,58.2535,0.239926,2
A16,1915.9539,54.3717,0.22981,2
A16,1916.4539,65.9996,0.220456,2
A16,1916.9539,79.2045,0.22335,1
A16,1917.4539,74.597,0.23966,1
A16,1917.9539,68.1783,0.24455,1
A16,1918.4539,68.3083,0.235494,3
A16,1918.9539,69.1042,0.236932,3
A16,1919.4539,63.2642,0.251352,3
A16,1919.9539,56.7496,0.262637,2
A16,1920.4539,60.4763,0.269151,2
A16,1920.9539,65.2444,0.261803,2
A16,1921.4539,63.3706,0.239671,2
A16,1921.9539,60.8216,0.235977,2
A16,1922.4539,57.7779,0.254101,2
A16,1922.9539,54.684,0.261985,2
A16,1923.4539,54.3595,0.256371,2
A16,1923.9539,54.3167,0.246497,2
A16,1924.4539,55.58,0.233301,2
A16,1924.9539,56.976,0.225822,2
A16,1925.4539,63.6877,0.224979,2
A16,1925.9539,70.9399,0.231957,2
A16,1926.4539,69.8512,0.246878,2
A16,1926.9539,67.9145,0.256028,2
A16,1927.4539,66.4764,0.258013,2
A16,1927.9539,65.089,0.248102,2
A16,1928.4539,73.5702,0.225813,1
A16,1928.9539,83.0548,0.209203,1
A16,1929.4539,74.9635,0.200107,1
A16,1929.9539,65.0851,0.19897,1
A16,1930.4539,65.1806,0.205835,1
A16,1930.9539,66.2903,0.21201,2
A16,1931.4539,70.4976,0.216613,2
A16,1931.9539,75.0199,0.22033,2
A16,1932.4539,74.8499,0.223233,2
A16,1932.9539,74.2029,0.228373,2
A16,1933.4539,66.4116,0.236062,2
A16,1933.9539,57.8939,0.235523,2
A16,1934.4539,65.3988,0.225658,2
A16,1934.9539,74.5329,0.21809,2
A16,1935.4539,79.3476,0.213998,2
A16,1935.9539,83.7232,0.206794,2
A16,1936.4539,96.0682,0.195806,2
A16,1936.9539,109.223,0.188878,0
A16,1937.4539,112.149,0.186805,0
A16,1937.9539,114.035,0.184977,0
A16,1938.4539,116.39,0.182926,0
A16,1938.9539,118.794,0.183606,0
A16,1939.4539,114.812,0.187318,0
A16,1939.9539,110.181,0.188075,0
A16,1940.4539,113.054,0.18527,0
A16,1940.9539,116.69,0.182432,0
A16,1941.4539,119.642,0.179918,0
A16,1941.9539,122.524,0.178261,0
A16,1942.4539,123.489,0.177513,0
A16,1942.9539,124.259,0.177012,0
A16,1943.4539,124.652,0.176689,0
A16,1943.9539,125.007,0.175178,0
A16,1944.4539,128.159,0.17234,0
A16,1944.9539,131.594,0.171109,0
A16,1945.4539,131.016,0.171783,0
A16,1945.9539,130.029,0.171642,0
A16,1946.4539,131.345,0.170407,0
A16,1946.9539,132.895,0.175482,0
A16,1947.4539,119.566,0.187621,0
A16,1947.9539,104.723,0.189835,0
A16,1948.4539,114.428,0.180396,0
A16,1948.9539,126.628,0.175512,0
A16,1949.4539,125.763,0.17683,0
A16,1949.9539,123.57,0.178874,0
A16,1950.4539,121.019,0.181088,0
A16,1950.9539,118.431,0.181918,0
A16,1951.4539,119.092,0.181207,0
A16,1951.9539,120.083,0.180631,0
A16,1952.4539,120.429,0.180362,0
A16,1952.9539,120.708,0.179276,0
A16,1953.4539,122.949,0.177258,0
A16,1953.9539,125.39,0.176135,0
A16,1954.4539,125.556,0.176091,0
A16,1954.9539,125.491,0.177103,0
A16,1955.4539,123.208,0.179167,0
A16,1955.9539,120.701,0.179275,0
A16,1956.4539,122.96,0.177119,0
A16,1956.9539,125.703,0.177276,0
A16,1957.4539,122.594,0.180212,0
A16,1957.9539,118.889,0.18068,0
A16,1958.4539,121.509,0.178145,0
A16,1958.9539,124.771,0.177875,0
A16,1959.4539,122.136,0.180404,0
A16,1959.9539,118.902,0.183567,0
A16,1960.4539,114.795,0.187144,0
A16,1960.9539,110.601,0.185043,0
A16,1961.4539,119.671,0.176646,0
A16,1961.9539,130.09,0.174591,0
A16,1962.4539,124.44,0.180164,0
A16,1962.9539,117.156,0.183231,0
A16,1963.4539,117.32,0.182763,0
A16,1963.9539,118.242,0.184624,0
A16,1964.4539,113.002,0.18941,0
A16,1964.9539,107.136,0.192445,0
A16,1965.4539,105.958,0.193254,0
A16,1965.9539,105.257,0.190555,0
A16,1966.4539,112.222,0.184218,0
A16,1966.9539,119.965,0.180182,0
A16,1967.4539,121.588,0.179052,0
A16,1967.9539,122.589,0.178092,0
A16,1968.4539,123.817,0.177023,0
A16,1968.9539,125.069,0.176801,0
A16,1969.4539,124.334,0.177521,0
A16,1969.9539,123.397,0.177103,0
A16,1970.4539,125.303,0.175336,0
A16,1970.9539,127.498,0.174555,0
A16,1971.4539,127.115,0.174997,0
A16,1971.9539,126.471,0.17843,0
A16,1972.4539,119.15,0.185032,0
A16,1972.9539,111.149,0.186042,0
A16,1973.4539,116.805,0.18057,0
A16,1973.9539,123.849,0.181407,0
A16,1974.4539,114.862,0.189854,0
A16,1974.9539,104.245,0.194491,0
A16,1975.4539,104.1,0.194157,0
A16,1975.9539,105.02,0.191318,0
A16,1976.4539,110.688,0.186226,0
A16,1976.9539,116.839,0.181566,0
A16,1977.4539,121.502,0.177614,0
A16,1977.9539,126.013,0.176678,0
A16,1978.4539,123.675,0.178992,0
A16,1978.9539,120.64,0.183527,0
A16,1979.4539,113.15,0.190177,0
A16,1979.9539,105.207,0.190385,0
A16,1980.4539,112.666,0.183283,0
A16,1980.9539,121.691,0.180201,0
A16,1981.4539,119.817,0.182293,0
A16,1981.9539,116.836,0.18203,0
A16,1982.4539,120.429,0.178645,0
A16,1982.9539,124.692,0.180039,0
A16,1983.4539,117.193,0.187017,0
A16,1983.9539,108.498,0.187417,0
A16,1984.4539,116.264,0.180003,0
A16,1984.9539,125.705,0.177,0
A16,1985.4539,123.233,0.179652,0
A16,1985.9539,119.55,0.182352,0
A16,1986.4539,116.968,0.184529,0
A16,1986.9539,114.498,0.182688,0
A16,1987.4539,121.24,0.176475,0
A16,1987.9539,128.918,0.17431,0
A16,1988.4539,126.263,0.177051,0
A16,1988.9539,122.557,0.182223,0
A16,1989.4539,114.258,0.189577,0
A16,1989.9539,105.492,0.192119,0
A16,1990.4539,108.358,0.189139,0
A16,1990.9539,112.408,0.182806,0
A16,1991.4539,123.056,0.173341,0
A16,1991.9539,134.374,0.170042,0
A16,1992.4539,130.712,0.173855,0
A16,1992.9539,125.526,0.177303,0
A16,1993.4539,122.709,0.179628,0
A16,1993.9539,120.132,0.179634,0
A16,1994.4539,122.695,0.177199,0
A16,1994.9539,125.781,0.176045,0
A16,1995.4539,125.374,0.176549,0
A16,1995.9539,124.611,0.176562,0
A16,1996.4539,125.343,0.175865,0
A16,1996.9539,126.228,0.1754,0
A16,1997.4539,126.423,0.175262,0
A16,1997.9539,126.548,0.179922,0
A16,1998.4539,115.607,0.189836,0
A16,1998.9539,103.54,0.194773,0
A16,1999.4539,104.151,0.19369,0
A16,1999.9539,106.052,0.188876,0
A16,2000.4539,115.323,0.180564,0
A16,2000.9539,125.344,0.175547,0
A16,2001.4539,126.966,0.174517,0
A16,2001.9539,127.734,0.177767,0
A16,2002.4539,119.425,0.185325,0
A16,2002.9539,110.193,0.187985,0
A16,2003.4539,113.251,0.184812,0
A16,2003.9539,117.558,0.183268,0
A16,2004.4539,116.834,0.184113,0
A16,2004.9539,115.598,0.195006,0
A16,2005.4539,81.1875,0.216726,3
A16,2005.9539,43.404,0.234446,3
A16,2006.4539,41.595,0.246658,3
A16,2006.9539,43.4438,0.248185,3
A16,2007.4539,41.6559,0.238498,3
A16,2007.9539,39.4982,0.241046,2
A16,2008.4539,39.5983,0.258211,2
A16,2008.9539,39.928,0.269404,2
A16,2009.4539,34.1012,0.272533,2
A16,2009.9539,27.6485,0.264079,2
A16,2010.4539,30.1476,0.243685,2
A16,2010.9539,33.5568,0.241223,2
A16,2011.4539,32.5208,0.25973,2
A16,2011.9539,31.0329,0.261888,2
A16,2012.4539,34.9386,0.243904,2
A16,2012.9539,39.3927,0.237554,2
A16,2013.4539,35.6983,0.246068,2
A16,2013.9539,31.1753,0.249363,2
A16,2014.4539,36.734,0.245401,2
A16,2014.9539,43.3177,0.239361,2
A16,2015.4539,41.4435,0.190925,2
A16,2015.9539,38.7094,0.15404,2
A16,2016.4539,36.188,0.175461,2
A16,2016.9539,33.6881,0.183176,3
A16,2017.4539,37.1571,0.169443,3
A16,2017.9539,41.233,0.156372,3
A16,2018.4539,41.5527,0.146211,2
A16,2018.9539,41.4905,0.140695,2
A16,2019.4539,40.5932,0.140003,2
A16,2019.9539,39.611,0.140723,2
A16,2020.4539,41.7199,0.142508,2
A16,2020.9539,44.143,0.145029,3
A16,2021.4539,42.6994,0.148252,2
A16,2021.9539,40.8626,0.15807,2
A16,2022.4539,39.1744,0.175085,2
A16,2022.9539,37.5013,0.176428,2
A16,2023.4539,38.7331,0.159775,2
A16,2023.9539,40.2601,0.15482,2
A16,2024.4539,37.8288,0.164581,2
A16,2024.9539,34.9949,0.164726,2
A16,2025.4539,38.1659,0.152779,2
A16,2025.9539,41.9474,0.150256,2
A16,2026.4539,36.318,0.159344,2
A16,2026.9539,29.7318,0.16029,2
A16,2027.4539,32.1498,0.151085,2
A16,2027.9539,35.4833,0.147745,2
A16,2028.4539,38.078,0.151897,2
A16,2028.9539,40.5977,0.147287,2
A16,2029.4539,42.9352,0.132265,2
A16,2029.9539,45.2543,0.123676,2
A16,2030.4539,42.7223,0.123232,1
A16,2030.9539,39.697,0.135845,1
A16,2031.4539,38.6166,0.162013,1
A16,2031.9539,37.7339,0.172815,1
A16,2032.4539,35.8933,0.16531,1
A16,2032.9539,33.9553,0.16583,1
A16,2033.4539,37.1137,0.177056,2
A16,2033.9539,40.7903,0.182697,2
A16,2034.4539,41.2719,0.181099,2
A16,2034.9539,41.4286,0.175984,2
A16,2035.4539,41.8732,0.167732,2
A16,2035.9539,42.347,0.159761,2
A16,2036.4539,41.6552,0.152418,2
A16,2036.9539,40.8449,0.14484,2
A16,2037.4539,35.5388,0.136939,2
A16,2037.9539,29.7757,0.131697,2
A16,2038.4539,50.7478,0.129418,0
A16,2038.9539,74.4382,0.136439,0
A16,2039.4539,71.7676,0.153405,0
A16,2039.9539,66.4167,0.154998,0
A16,2040.4539,70.9124,0.138645,0
A16,2040.9539,76.4094,0.13949,0
A16,2041.4539,71.4736,0.161107,0
A16,2041.9539,65.477,0.162383,0
A16,2042.4539,68.6335,0.13914,0
A16,2042.9539,72.7206,0.122767,0
A16,2043.4539,82.5782,0.116457,0
A16,2043.9539,93.0224,0.111061,0
A16,2044.4539,83.6402,0.10565,0
A16,2044.9539,72.2422,0.106659,0
A16,2045.4539,78.0333,0.114745,0
A16,2045.9539,85.5721,0.113442,0
A16,2046.4539,75.7169,0.101078,0
A16,2046.9539,64.0931,0.105672,0
A16,2047.4539,66.4693,0.130072,0
A16,2047.9539,70.2691,0.139531,0
A16,2048.4539,75.4854,0.130516,0
A16,2048.9539,80.8457,0.123714,0
A16,2049.4539,83.538,0.12123,0
A16,2049.9539,85.959,0.118008,0
A16,2050.4539,91.0154,0.113535,0
A16,2050.9539,96.3397,0.115217,0
A16,2051.4539,87.1118,0.123807,0
A16,2051.9539,76.4044,0.134887,0
A16,2052.4539,71.4244,0.148009,0
A16,2052.9539,67.0268,0.154701,0
A16,2053.4539,56.0619,0.154102,1
A16,2053.9539,44.4292,0.143671,1
A16,2054.4539,55.701,0.12315,0
A16,2054.9539,69.3015,0.115857,0
A16,2055.4539,72.1415,0.124165,0
A16,2055.9539,73.8874,0.129985,0
A16,2056.4539,71.5947,0.13148,0
A16,2056.9539,68.8914,0.1293,0
A16,2057.4539,76.6585,0.123513,0
A16,2057.9539,85.4902,0.120965,0
A16,2058.4539,84.4614,0.122352,0
A16,2058.9539,82.43,0.123821,0
A16,2059.4539,81.0515,0.124981,0
A16,2059.9539,79.7394,0.122043,0
A16,2060.4539,87.8704,0.114622,0
A16,2060.9539,96.9614,0.113979,0
A16,2061.4539,89.363,0.121258,0
A16,2061.9539,80.0677,0.12202,0
A16,2062.4539,76.8793,0.114796,0
A16,2062.9539,74.3118,0.116806,0
A16,2063.4539,73.618,0.1298,0
A16,2063.9539,73.1147,0.141306,0
A16,2064.4539,72.8077,0.150056,0
A16,2064.9539,72.5206,0.148593,0
A16,2065.4539,74.3877,0.136159,0
A16,2065.9539,76.4738,0.121901,0
A16,2066.4539,74.9295,0.106751,0
A16,2066.9539,73.0161,0.103434,0
A16,2067.4539,79.0134,0.113242,0
A16,2067.9539,85.815,0.121151,0
A16,2068.4539,82.0558,0.125633,0
A16,2068.9539,77.2228,0.128275,0
A16,2069.4539,75.9226,0.129241,0
A16,2069.9539,74.9816,0.127274,0
A16,2070.4539,80.4861,0.122248,0
A16,2070.9539,86.646,0.120994,0
A16,2071.4539,83.3967,0.124207,0
A16,2071.9539,79.1907,0.125813,0
A16,2072.4539,79.6686,0.125196,0
A16,2072.9539,80.6228,0.131619,0
A16,2073.4539,72.755,0.146022,0
A16,2073.9539,63.9902,0.149186,0
A16,2074.4539,62.1689,0.139157,0
A16,2074.9539,61.0535,0.13258,0
A16,2075.4539,64.8765,0.131147,0
A16,2075.9539,69.2016,0.135827,0
A16,2076.4539,71.1285,0.146722,0
A16,2076.9539,72.8116,0.147566,0
A16,2077.4539,73.8856,0.136708,0
A16,2077.9539,74.8976,0.13817,0
A16,2078.4539,72.9325,0.154392,0
A16,2078.9539,70.6646,0.163242,0
A16,2079.4539,65.6264,0.16247,0
A16,2079.9539,60.3064,0.153333,0
A16,2080.4539,69.0325,0.135957,0
A16,2080.9539,79.1867,0.124223,0
A16,2081.4539,84.3682,0.119543,0
A16,2081.9539,89.0441,0.130094,0
A16,2082.4539,74.5556,0.156707,0
A16,2082.9539,58.1185,0.159371,0
A16,2083.4539,62.7161,0.134018,0
A16,2083.9539,69.4524,0.121152,0
A16,2084.4539,73.1637,0.124889,0
A16,2084.9539,76.5674,0.127314,0
A16,2085.4539,77.9317,0.126606,0
A16,2085.9539,79.0887,0.125035,0
A16,2086.4539,81.5771,0.122833,0
A16,2086.9539,84.2008,0.123429,0
A16,2087.4539,77.3466,0.127174,0
A16,2087.9539,69.5288,0.131933,0
A16,2088.4539,61.6494,0.13749,0
A16,2088.9539,53.7639,0.133931,0
A16,2089.4539,57.3414,0.120249,0
A16,2089.9539,62.0844,0.110166,0
A16,2090.4539,66.0801,0.105077,0
A16,2090.9539,69.9998,0.113714,0
A16,2091.4539,69.7536,0.136965,0
A16,2091.9539,69.0838,0.145233,0
A16,2092.4539,72.1912,0.135508,0
A16,2092.9539,75.6826,0.128923,0
A16,2093.4539,76.855,0.127628,0
A16,2093.9539,77.7916,0.142348,1
A16,2094.4539,70.4562,0.174175,1
A16,2094.9539,62.2797,0.182576,1
A16,2095.4539,65.0719,0.16343,1
A16,2095.9539,68.9795,0.145858,1
A16,2096.4539,74.1645,0.132821,0
A16,2096.9539,79.4794,0.125381,0
A16,2097.4539,75.8355,0.123644,0
A16,2097.9539,71.2808,0.124174,0
A16,2098.4539,73.5051,0.126622,0
A16,2098.9539,76.4187,0.127026,0
A16,2099.4539,79.0763,0.124983,0
A16,2099.9539,81.7078,0.12376,0
A16,2100.4539,81.9162,0.123686,0
A16,2100.9539,81.8781,0.133393,0
A16,2101.4539,70.886,0.153757,0
A16,2101.9539,58.7801,0.153513,0
A16,2102.4539,73.7897,0.129483,0
A16,2102.9539,91.5562,0.117767,0
A16,2103.4539,80.5849,0.122035,0
A16,2103.9539,66.6917,0.126118,0
A16,2104.4539,69.7715,0.128375,0
A16,2104.9539,74.577,0.126831,0
A16,2105.4539,81.2517,0.121285,0
A16,2105.9539,88.1164,0.121193,0
A16,2106.4539,81.8727,0.127518,0
A16,2106.9539,74.2962,0.133813,0
A16,2107.4539,72.3627,0.139425,0
A16,2107.9539,71.0029,0.136714,0
A16,2108.4539,79.1849,0.124903,0
A16,2108.9539,88.3371,0.116166,0
A16,2109.4539,82.1586,0.111742,0
A16,2109.9539,74.4214,0.114773,0
A16,2110.4539,67.8036,0.125576,0
A16,2110.9539,61.2996,0.129062,0
A16,2111.4539,59.5662,0.123698,0
A16,2111.9539,58.3178,0.122313,0
A16,2112.4539,64.5839,0.126213,0
A16,2112.9539,71.614,0.128458,0
A16,2113.4539,74.287,0.128343,0
A16,2113.9539,76.5169,0.127272,0
A16,2114.4539,78.7854,0.125389,0
A16,2114.9539,81.0577,0.122875,0
A16,2115.4539,84.6216,0.119747,0
A16,2115.9539,88.3168,0.1182,0
A16,2116.4539,88.2114,0.118457,0
A16,2116.9539,87.7195,0.119813,0
A16,2117.4539,85.0648,0.122196,0
A16,2117.9539,82.1901,0.125236,0
A16,2118.4539,76.0218,0.128898,0
A16,2118.9539,69.5187,0.124781,0
A16,2119.4539,67.0938,0.112032,0
A16,2119.9539,65.0835,0.106969,0
A16,2120.4539,77.5569,0.111252,0
A16,2120.9539,91.503,0.117387,0
A16,2121.4539,85.0724,0.124614,0
A16,2121.9539,76.57,0.13488,0
A16,2122.4539,67.5117,0.148385,0
A16,2122.9539,58.3969,0.159085,0
A16,2123.4539,63.537,0.166365,0
A16,2123.9539,70.1265,0.164897,0
A16,2124.4539,66.2357,0.15414,0
A16,2124.9539,61.2794,0.140948,0
A16,2125.4539,73.8682,0.126016,0
A16,2125.9539,88.2409,0.127089,0
A16,2126.4539,80.5592,0.145972,0
A16,2126.9539,70.6352,0.149394,0
A16,2127.4539,70.1631,0.133974,0
A16,2127.9539,70.6521,0.125905,0
A16,2128.4539,72.6913,0.127852,0
A16,2128.9539,74.8882,0.134873,0
A16,2129.4539,71.6602,0.146465,0
A16,2129.9539,67.8806,0.146376,0
A16,2130.4539,73.7415,0.132953,0
A16,2130.9539,80.5826,0.126965,0
A16,2131.4539,76.3681,0.130522,0
A16,2131.9539,71.0295,0.127371,0
A16,2132.4539,83.6441,0.115862,0
A16,2132.9539,98.0841,0.114519,0
A16,2133.4539,87.6888,0.125223,0
A16,2133.9539,74.7684,0.138336,0
A16,2134.4539,67.2572,0.152878,0
A16,2134.9539,60.296,0.156318,0
A16,2135.4539,64.6545,0.14738,0
A16,2135.9539,70.164,0.141599,0
A16,2136.4539,67.3705,0.140554,0
A16,2136.9539,63.7328,0.136528,0
A16,2137.4539,71.6723,0.128737,0
A16,2137.9539,80.7889,0.129651,0
A16,2138.4539,77.1453,0.140538,0
A16,2138.9539,72.2042,0.14178,0
A16,2139.4539,75.8818,0.13138,0
A16,2139.9539,80.4358,0.130096,0
A16,2140.4539,77.6213,0.140036,0
A16,2140.9539,74.0576,0.139649,0
A16,2141.4539,80.2149,0.12674,0
A16,2141.9539,87.3606,0.117999,0
A16,2142.4539,72.8288,0.115124,0
A16,2142.9539,56.093,0.115007,0
A16,2143.4539,69.5093,0.117335,0
A16,2143.9539,85.9913,0.120717,0
A16,2144.4539,82.8991,0.125013,0
A16,2144.9539,77.8167,0.126372,0
A16,2145.4539,79.7467,0.124401,0
A16,2145.9539,82.3897,0.124574,0
A16,2146.4539,79.3443,0.127447,0
A16,2146.9539,75.7206,0.129114,0
A16,2147.4539,75.4764,0.129177,0
A16,2147.9539,75.5759,0.13866,0
A16,2148.4539,68.5327,0.158685,0
A16,2148.9539,60.7633,0.159024,0
A16,2149.4539,70.8101,0.136603,1
A16,2149.9539,82.6684,0.124235,1
A16,2150.4539,81.3848,0.125257,0
A16,2150.9539,78.7651,0.131161,0
A16,2151.4539,71.5002,0.14108,0
A16,2151.9539,63.763,0.152014,0
A16,2152.4539,60.5697,0.163658,1
A16,2152.9539,57.8385,0.15961,1
A16,2153.4539,68.1513,0.138204,0
A16,2153.9539,79.7904,0.128659,0
A16,2154.4539,71.6001,0.133946,0
A16,2154.9539,61.3935,,0
B2,1467.4883,,,2
B2,1467.9883,,,2
B2,1468.4883,69.491013,0.226844,0
B2,1468.9883,65.886826,0.223971,0
B2,1469.4883,75.46595,0.217869,0
B2,1469.9883,85.361641,0.216773,0
B2,1470.4883,81.184845,0.220882,0
B2,1470.9883,76.67012,0.219981,0
B2,1471.4883,71.184479,0.213826,0
B2,1471.9883,65.675514,0.214946,0
B2,1472.4883,68.222466,0.22364,2
B2,1472.9883,70.962852,0.222147,2
B2,1473.4883,83.904076,0.210041,2
B2,1473.9883,97.090256,0.204523,2
B2,1474.4883,95.68335,0.206005,2
B2,1474.9883,93.92601,0.206345,2
B2,1475.4883,94.956993,0.205348,2
B2,1475.9883,96.054932,0.210326,2
B2,1476.4883,84.329948,0.221457,2
B2,1476.9883,72.29705,0.226922,2
B2,1477.4883,72.663673,0.226439,2
B2,1477.9883,73.328056,0.220464,2
B2,1478.4883,70.249802,0.209006,2
B2,1478.9883,67.08168,0.202939,2
B2,1479.4883,82.472717,0.202522,2
B2,1479.9883,98.309418,0.206912,2
B2,1480.4883,88.999565,0.216089,2
B2,1480.9883,79.085861,0.218025,2
B2,1481.4883,84.866249,0.212433,2
B2,1481.9883,91.023506,0.207715,2
B2,1482.4883,94.937126,0.204073,2
B2,1482.9883,98.796867,0.206784,2
B2,1483.4883,89.150543,0.215974,2
B2,1483.9883,79.179893,0.222312,2
B2,1484.4883,75.621193,0.225574,2
B2,1484.9883,72.216469,0.223687,2
B2,1485.4883,79.64949,0.216601,2
B2,1485.9883,87.342758,0.215356,2
B2,1486.4883,82.307472,0.220217,2
B2,1486.9883,76.966537,0.220552,2
B2,1487.4883,81.592239,0.216105,2
B2,1487.9883,86.457275,0.215404,2
B2,1488.4883,78.041748,0.218651,2
B2,1488.9883,69.30732,0.220418,2
B2,1489.4883,74.026497,0.220576,2
B2,1489.9883,79.068748,0.220505,2
B2,1490.4883,79.468163,0.22024,2
B2,1490.9883,79.756088,0.234205,2
B2,1491.4883,74.463264,0.262747,2
B2,1491.9883,69.036423,0.263026,1
B2,1492.4883,75.05764,0.234015,1
B2,1492.9883,81.35376,0.219322,1
B2,1493.4883,80.426689,0.219993,1
B2,1493.9883,79.326164,0.217616,1
B2,1494.4883,85.499825,0.211749,1
B2,1494.9883,91.84816,0.208483,1
B2,1495.4883,92.471413,0.207964,1
B2,1495.9883,92.957199,0.210174,1
B2,1496.4883,87.752724,0.215115,1
B2,1496.9883,82.411613,0.215923,1
B2,1497.4883,86.028778,0.212433,1
B2,1497.9883,89.861061,0.211521,1
B2,1498.4883,87.975304,0.213352,1
B2,1498.9883,85.952232,0.216891,1
B2,1499.4883,80.422768,0.222111,3
B2,1499.9883,74.809097,0.221918,3
B2,1500.4883,80.834755,0.216141,3
B2,1500.9883,87.1399,0.212746,3
B2,1501.4883,88.07988,0.211926,3
B2,1501.9883,88.891029,0.211256,3
B2,1502.4883,89.509819,0.210678,3
B2,1502.9883,90.123985,0.212556,3
B2,1503.4883,85.50148,0.216947,3
B2,1503.9883,80.753227,0.220556,3
B2,1504.4883,77.797752,0.223305,3
B2,1504.9883,74.885323,0.221329,0
B2,1505.4883,82.015083,0.214535,0
B2,1505.9883,89.386002,0.210318,0
B2,1506.4883,91.015862,0.208856,0
B2,1506.9883,92.507858,0.213066,0
B2,1507.4883,82.028633,0.223019,0
B2,1507.9883,71.26194,0.228516,0
B2,1508.4883,70.295624,0.229312,3
B2,1508.9883,69.564644,0.22587,3
B2,1509.4883,77.642471,0.218201,3
B2,1509.9883,85.931831,0.216082,3
B2,1510.4883,82.167648,0.219745,3
B2,1510.9883,78.114021,0.224724,3
B2,1511.4883,70.465561,0.230912,3
B2,1511.9883,62.730778,0.229762,3
B2,1512.4883,72.866539,0.221071,3
B2,1512.9883,83.431419,0.216997,3
B2,1513.4883,82.690094,0.217831,3
B2,1513.9883,81.677261,0.217048,1
B2,1514.4883,84.361145,0.214491,1
B2,1514.9883,87.133797,0.214642,1
B2,1515.4883,84.037987,0.21761,1
B2,1515.9883,80.801254,0.21973,1
B2,1516.4883,79.512115,0.220916,1
B2,1516.9883,78.269745,0.222621,1
B2,1517.4883,75.872169,0.224881,1
B2,1517.9883,73.446861,0.221699,1
B2,1518.4883,82.662453,0.212934,1
B2,1518.9883,92.15757,0.209359,1
B2,1519.4883,90.295151,0.211231,1
