wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B2,1519.9883,88.159996,0.215054,1
B2,1520.4883,82.135826,0.220742,1
B2,1520.9883,76.018265,0.222912,1
B2,1521.4883,77.501877,0.221436,1
B2,1521.9883,79.168015,0.216189,1
B2,1522.4883,88.702812,0.207167,1
B2,1522.9883,98.426559,0.208214,1
B2,1523.4883,86.469475,0.219661,1
B2,1523.9883,73.991768,0.223272,1
B2,1524.4883,78.759193,0.218612,1
B2,1524.9883,83.940727,0.217889,1
B2,1525.4883,80.29966,0.2214,1
B2,1525.9883,76.446732,0.22476,1
B2,1526.4883,73.129433,0.227862,1
B2,1526.9883,69.825005,0.229011,1
B2,1527.4883,70.677063,0.228166,1
B2,1527.9883,71.628937,0.227827,1
B2,1528.4883,71.40078,0.228054,1
B2,1528.9883,71.144287,0.224984,1
B2,1529.4883,77.954781,0.218523,1
B2,1529.9883,84.934975,0.214473,1
B2,1530.4883,86.59948,0.212973,1
B2,1530.9883,88.13633,0.215325,1
B2,1531.4883,81.578598,0.221561,1
B2,1531.9883,74.826485,0.225035,1
B2,1532.4883,74.162956,0.225589,1
B2,1532.9883,73.64563,0.222167,1
B2,1533.4883,81.466057,0.214746,1
B2,1533.9883,89.486694,0.212884,1
B2,1534.4883,85.441048,0.21681,1
B2,1534.9883,81.105644,0.218362,1
B2,1535.4883,82.128281,0.217342,1
B2,1535.9883,83.279572,0.217083,1
B2,1536.4883,82.682503,0.217663,1
B2,1536.9883,82.043442,0.21184,1
B2,1537.4883,95.112175,0.19944,1
B2,1537.9883,108.51008,0.19546,1
B2,1538.4883,86.589981,0.20026,1
B2,1538.9883,63.821793,0.209008,1
B2,1539.4883,67.098373,0.22159,1
B2,1539.9883,71.000374,0.225537,1
B2,1540.4883,76.508026,0.22055,1
B2,1540.9883,82.054237,0.219724,1
B2,1541.4883,78.272858,0.223372,1
B2,1541.9883,74.267494,0.222433,1
B2,1542.4883,80.276344,0.21669,1
B2,1542.9883,86.525673,0.213578,1
B2,1543.4883,86.918983,0.213276,1
B2,1543.9883,87.171669,0.213429,1
B2,1544.4883,86.589783,0.213984,1
B2,1544.9883,85.987854,0.21307,1
B2,1545.4883,88.540367,0.210643,1
B2,1545.9883,91.168625,0.211042,1
B2,1546.4883,87.689545,0.21437,1
B2,1546.9883,84.063812,0.218052,1
B2,1547.4883,79.828362,0.222029,1
B2,1547.9883,75.578262,0.229444,1
B2,1548.4883,69.936546,0.240375,1
B2,1548.9883,64.261406,0.237999,1
B2,1549.4883,75.293129,0.221912,1
B2,1549.9883,86.726028,0.213286,1
B2,1550.4883,87.48365,0.21263,1
B2,1550.9883,87.984917,0.215632,1
B2,1551.4883,81.076134,0.222188,1
B2,1551.9883,73.98941,0.22365,1
B2,1552.4883,77.955482,0.219809,1
B2,1552.9883,82.186966,0.215878,1
B2,1553.4883,86.347786,0.211979,1
B2,1553.9883,90.506912,0.210397,1
B2,1554.4883,89.726265,0.211185,1
B2,1554.9883,88.826996,0.215346,1
B2,1555.4883,80.843498,0.222906,1
B2,1555.9883,72.68988,0.220969,1
B2,1556.4883,84.978928,0.209224,1
B2,1556.9883,97.758858,0.205077,1
B2,1557.4883,93.830887,0.208946,1
B2,1557.9883,89.501701,0.210968,1
B2,1558.4883,79.231575,0.210906,1
B2,1558.9883,68.818787,0.21315,1
B2,1559.4883,73.946587,0.217806,1
B2,1559.9883,79.447556,0.221543,1
B2,1560.4883,76.747047,0.224282,1
B2,1560.9883,73.849602,0.21694,1
B2,1561.4883,70.046707,0.199299,1
B2,1561.9883,66.222076,0.196472,1
B2,1562.4883,75.005203,0.209063,1
B2,1562.9883,84.091087,0.217661,1
B2,1563.4883,80.100395,0.221798,1
B2,1563.9883,75.795685,0.220783,1
B2,1564.4883,82.269028,0.214597,1
B2,1564.9883,89.00119,0.212877,1
B2,1565.4883,85.940544,0.215855,1
B2,1565.9883,82.644737,0.217981,1
B2,1566.4883,81.401955,0.219122,1
B2,1566.9883,80.208473,0.225803,1
B2,1567.4883,72.34346,0.238182,1
B2,1567.9883,64.318245,0.237823,1
B2,1568.4883,73.358505,0.224286,1
B2,1568.9883,82.808563,0.218476,1
B2,1569.4883,80.306198,0.220896,1
B2,1569.9883,77.516815,0.220878,1
B2,1570.4883,80.345688,0.218164,1
B2,1570.9883,83.309479,0.219825,1
B2,1571.4883,76.799522,0.226032,1
B2,1571.9883,70.062073,0.22673,1
B2,1572.4883,75.309959,0.221678,1
B2,1572.9883,80.845642,0.218271,1
B2,1573.4883,82.580421,0.216689,1
B2,1573.9883,84.22393,0.216678,1
B2,1574.4883,82.605347,0.218231,1
B2,1574.9883,80.908432,0.217923,1
B2,1575.4883,83.260857,0.215673,1
B2,1575.9883,85.710526,0.215806,1
B2,1576.4883,82.978027,0.218424,1
B2,1576.9883,80.121086,0.219894,1
B2,1577.4883,79.842278,0.220126,1
B2,1577.9883,79.625381,0.214101,1
B2,1578.4883,92.703278,0.201698,1
B2,1578.9883,106.10043,0.202206,1
B2,1579.4883,91.617958,0.21609,1
B2,1579.9883,76.466003,0.222058,1
B2,1580.4883,78.878349,0.2196,1
B2,1580.9883,81.712471,0.2167,1
B2,1581.4883,85.068565,0.21355,1
B2,1581.9883,88.437195,0.214796,1
B2,1582.4883,82.407433,0.220552,1
B2,1582.9883,76.151993,0.223814,1
B2,1583.4883,75.444008,0.224414,1
B2,1583.9883,74.869232,0.224928,1
B2,1584.4883,74.346992,0.225417,1
B2,1584.9883,73.826012,0.221938,1
B2,1585.4883,81.774666,0.214395,1
B2,1585.9883,89.926704,0.21412,1
B2,1586.4883,82.358604,0.221388,1
B2,1586.9883,74.413017,0.222445,1
B2,1587.4883,80.102554,0.216961,1
B2,1587.9883,86.119522,0.21458,1
B2,1588.4883,85.18589,0.215533,1
B2,1588.9883,84.08535,0.217397,1
B2,1589.4883,81.207642,0.220113,1
B2,1589.9883,78.287254,0.221376,1
B2,1590.4883,78.512253,0.221129,1
B2,1590.9883,78.812775,0.21806,1
B2,1591.4883,85.063446,0.212137,1
B2,1591.9883,91.456993,0.212246,1
B2,1592.4883,84.830666,0.218601,1
B2,1592.9883,77.891693,0.216073,1
B2,1593.4883,90.227386,0.204298,1
B2,1593.9883,103.02592,0.203475,1
B2,1594.4883,91.984619,0.214088,1
B2,1594.9883,80.370842,0.219852,1
B2,1595.4883,70.93837,0.220374,1
B2,1595.9883,61.558285,0.220568,1
B2,1596.4883,70.106186,0.22055,1
B2,1596.9883,79.084602,0.218566,1
B2,1597.4883,83.504585,0.214574,1
B2,1597.9883,87.815117,0.213267,1
B2,1598.4883,86.294617,0.214757,1
B2,1598.9883,84.634094,0.217673,1
B2,1599.4883,80.069687,0.221982,1
B2,1599.9883,75.435547,0.223287,1
B2,1600.4883,77.284035,0.221482,1
B2,1600.9883,79.2882,0.218261,1
B2,1601.4883,84.159477,0.213665,1
B2,1601.9883,89.099602,0.21203,1
B2,1602.4883,78.298431,0.213459,1
B2,1602.9883,67.11927,0.216936,1
B2,1603.4883,70.427353,0.222436,1
B2,1603.9883,74.083321,0.223267,1
B2,1604.4883,78.454697,0.219268,1
B2,1604.9883,82.843254,0.219146,1
B2,1605.4883,78.715721,0.22311,1
B2,1605.9883,74.383682,0.222588,1
B2,1606.4883,79.828606,0.217377,1
B2,1606.9883,85.508308,0.222533,1
B2,1607.4883,72.576591,0.238419,1
B2,1607.9883,59.197964,0.238297,1
B2,1608.4883,73.015152,0.221527,1
B2,1608.9883,87.485405,0.216011,1
B2,1609.4883,80.856712,0.222417,1
B2,1609.9883,73.721367,0.226473,1
B2,1610.4883,72.196251,0.22784,1
B2,1610.9883,70.805847,0.223695,1
B2,1611.4883,81.044289,0.213971,1
B2,1611.9883,91.561981,0.20968,1
B2,1612.4883,90.20314,0.211087,1
B2,1612.9883,88.559097,0.213107,1
B2,1613.4883,85.891838,0.215617,1
B2,1613.9883,83.200005,0.219308,1
B2,1614.4883,78.013199,0.224196,1
B2,1614.9883,72.766479,0.233459,1
B2,1615.4883,68.786087,0.247173,1
B2,1615.9883,64.836098,0.246742,1
B2,1616.4883,70.212143,0.231719,1
B2,1616.9883,75.812134,0.22153,1
B2,1617.4883,80.911232,0.216639,1
B2,1617.9883,85.998299,0.215282,1
B2,1618.4883,83.809067,0.217415,1
B2,1618.9883,81.445107,0.223325,1
B2,1619.4883,74.632065,0.233021,1
B2,1619.9883,67.712181,0.239473,1
B2,1620.4883,68.128403,0.242513,1
B2,1620.9883,68.720779,0.238473,1
B2,1621.4883,73.488518,0.227264,1
B2,1621.9883,78.356506,0.220682,1
B2,1622.4883,80.095634,0.219008,1
B2,1622.9883,81.759621,0.21392,1
B2,1623.4883,90.956253,0.205218,1
B2,1623.9883,100.33378,0.207185,1
B2,1624.4883,86.757378,0.220164,1
B2,1624.9883,72.629776,0.226562,1
B2,1625.4883,73.101318,0.225955,1
B2,1625.9883,73.923424,0.220875,1
B2,1626.4883,83.945213,0.211381,1
B2,1626.9883,94.187912,0.208966,1
B2,1627.4883,89.101799,0.213904,1
B2,1627.9883,83.647591,0.217333,1
B2,1628.4883,81.780556,0.219043,1
B2,1628.9883,79.999657,0.221315,1
B2,1629.4883,76.931091,0.224204,1
B2,1629.9883,73.831604,0.224233,1
B2,1630.4883,76.868462,0.221319,1
B2,1630.9883,80.052673,0.220334,1
B2,1631.4883,78.97052,0.221396,1
B2,1631.9883,77.785912,0.22167,1
B2,1632.4883,78.384727,0.221089,1
B2,1632.9883,79.026367,0.219095,1
B2,1633.4883,82.642647,0.215673,1
B2,1633.9883,86.33036,0.215809,1
B2,1634.4883,82.351166,0.219625,1
B2,1634.9883,78.187859,0.220777,0
B2,1635.4883,79.892036,0.219114,0
B2,1635.9883,81.737106,0.219233,0
B2,1636.4883,79.636307,0.221246,0
B2,1636.9883,77.44075,0.219499,0
B2,1637.4883,70.930008,0.213854,0
B2,1637.9883,64.315643,0.211465,0
B2,1638.4883,75.433098,0.212502,1
B2,1638.9883,86.976341,0.212789,1
B2,1639.4883,87.85421,0.212226,1
B2,1639.9883,88.475967,0.21487,1
B2,1640.4883,82.210854,0.220818,1
B2,1640.9883,75.780357,0.222295,1
B2,1641.4883,79.058067,0.219114,1
B2,1641.9883,82.568901,0.21829,1
B2,1642.4883,80.818123,0.21999,1
B2,1642.9883,78.941002,0.21938,1
B2,1643.4883,82.118652,0.216346,1
B2,1643.9883,85.417686,0.219239,1
B2,1644.4883,73.215508,0.228259,1
B2,1644.9883,60.641102,0.224946,1
B2,1645.4883,80.156982,0.208855,1
B2,1645.9883,100.44345,0.201161,1
B2,1646.4883,99.438988,0.202373,1
B2,1646.9883,97.923271,0.20857,1
B2,1647.4883,86.209358,0.219661,1
B2,1647.9883,74.250557,0.223635,1
B2,1648.4883,77.725639,0.220206,1
B2,1648.9883,81.571335,0.219206,1
B2,1649.4883,79.860916,0.220871,1
B2,1649.9883,78.017082,0.230474,1
B2,1650.4883,73.676483,0.248142,1
B2,1650.9883,69.275925,0.246859,1
B2,1651.4883,77.102722,0.225976,1
B2,1651.9883,85.223145,0.216769,1
B2,1652.4883,81.753578,0.219989,1
B2,1652.9883,78.005707,0.220211,1
B2,1653.4883,81.280815,0.217063,1
B2,1653.9883,84.724571,0.214562,1
B2,1654.4883,86.619888,0.212804,1
B2,1654.9883,88.47802,0.214557,1
B2,1655.4883,82.876686,0.219889,1
B2,1655.9883,77.096222,0.22343,1
B2,1656.4883,75.319633,0.225049,1
B2,1656.9883,73.639183,0.222224,1
B2,1657.4883,81.349213,0.214894,1
B2,1657.9883,89.284737,0.211248,1
B2,1658.4883,89.133675,0.211481,1
B2,1658.9883,88.788422,0.214342,1
B2,1659.4883,83.025322,0.219803,1
B2,1659.9883,77.132126,0.222406,1
B2,1660.4883,77.469719,0.222019,1
B2,1660.9883,77.95694,0.219225,1
B2,1661.4883,83.433769,0.214037,1
B2,1661.9883,89.030411,0.218158,1
B2,1662.4883,79.156822,0.231869,1
B2,1662.9883,68.911743,0.243728,1
B2,1663.4883,68.437149,0.253461,1
B2,1663.9883,68.197182,0.247806,1
B2,1664.4883,76.461945,0.226444,1
B2,1664.9883,84.930939,0.216869,1
B2,1665.4883,81.834152,0.219739,1
B2,1665.9883,78.459633,0.221722,1
B2,1666.4883,77.600822,0.222498,1
B2,1666.9883,76.802422,0.223033,1
B2,1667.4883,76.460114,0.223349,1
B2,1667.9883,76.128761,0.222229,1
B2,1668.4883,78.850967,0.219643,1
B2,1668.9883,81.6465,0.21967,1
B2,1669.4883,78.792793,0.222408,1
B2,1669.9883,75.803436,0.224938,1
B2,1670.4883,73.392769,0.22719,1
B2,1670.9883,70.996002,0.226826,1
B2,1671.4883,74.169769,0.22379,1
B2,1671.9883,77.477303,0.219514,1
B2,1672.4883,83.296761,0.214032,1
B2,1672.9883,89.176537,0.214411,1
B2,1673.4883,82.489273,0.220818,1
B2,1673.9883,75.500244,0.222539,1
B2,1674.4883,78.816025,0.219317,1
B2,1674.9883,82.379257,0.225854,1
B2,1675.4883,74.512131,0.242503,2
B2,1675.9883,66.370522,0.243098,2
B2,1676.4883,73.706459,0.227009,2
B2,1676.9883,81.414055,0.214187,2
B2,1677.4883,90.96183,0.205112,2
B2,1677.9883,100.5538,0.201273,2
B2,1678.4883,99.154976,0.202707,2
B2,1678.9883,97.492233,0.209336,2
B2,1679.4883,85.006424,0.221157,2
B2,1679.9883,72.260719,0.225785,2
B2,1680.4883,75.128319,0.222922,2
B2,1680.9883,78.370842,0.219375,2
B2,1681.4883,82.701416,0.215305,2
B2,1681.9883,87.058121,0.217279,2
B2,1682.4883,78.486824,0.225455,2
B2,1682.9883,69.60508,0.226963,2
B2,1683.4883,75.269455,0.221492,2
B2,1683.9883,81.283127,0.216371,2
B2,1684.4883,86.198669,0.211778,2
B2,1684.9883,91.087845,0.212451,2
B2,1685.4883,84.762291,0.218504,2
B2,1685.9883,78.167435,0.220086,2
B2,1686.4883,81.383926,0.216962,2
B2,1686.9883,84.836021,0.216122,2
B2,1687.4883,83.177116,0.217734,2
B2,1687.9883,81.395477,0.218329,2
B2,1688.4883,81.907349,0.217824,0
B2,1688.9883,82.474297,0.218892,0
B2,1689.4883,79.628288,0.221597,0
B2,1689.9883,76.700317,0.222434,0
B2,1690.4883,77.840736,0.221319,2
B2,1690.9883,79.078857,0.220221,2
B2,1691.4883,80.183998,0.219188,2
B2,1691.9883,81.285934,0.220726,2
B2,1692.4883,76.900368,0.224898,2
B2,1692.9883,72.383034,0.224637,2
B2,1693.4883,77.457191,0.219774,2
B2,1693.9883,82.761673,0.216407,2
B2,1694.4883,84.645325,0.21468,2
B2,1694.9883,86.446831,0.215312,2
B2,1695.4883,83.296181,0.21832,2
B2,1695.9883,80.026604,0.218845,2
B2,1696.4883,82.174751,0.216772,2
B2,1696.9883,84.452995,0.218069,2
B2,1697.4883,79.405067,0.222881,2
B2,1697.9883,74.181213,0.222937,1
B2,1698.4883,79.286034,0.218037,1
B2,1698.9883,84.638878,0.218514,1
B2,1699.4883,78.268806,0.224614,1
B2,1699.9883,71.617226,0.227243,1
B2,1700.4883,66.73101,0.22618,1
B2,1700.9883,61.887188,0.222981,1
B2,1701.4883,73.275375,0.217682,1
B2,1701.9883,85.053352,0.217705,1
B2,1702.4883,79.440582,0.223226,1
B2,1702.9883,73.410202,0.222014,1
B2,1703.4883,82.027351,0.213775,1
B2,1703.9883,90.996231,0.213352,1
B2,1704.4883,80.253181,0.221101,1
B2,1704.9883,69.036781,0.224487,1
B2,1705.4883,72.895844,0.22321,1
B2,1705.9883,77.11692,0.223456,1
B2,1706.4883,75.178856,0.225371,1
B2,1706.9883,73.092896,0.224759,1
B2,1707.4883,76.484322,0.22152,1
B2,1707.9883,80.007278,0.221657,1
B2,1708.4883,76.191277,0.225315,1
B2,1708.9883,72.199051,0.225241,1
B2,1709.4883,76.34903,0.221261,1
B2,1709.9883,80.694527,0.219697,1
B2,1710.4883,68.79303,0.220699,1
B2,1710.9883,56.501392,0.220387,1
B2,1711.4883,68.937012,0.218666,1
B2,1711.9883,81.966408,0.222668,1
B2,1712.4883,72.418106,0.232563,1
B2,1712.9883,62.327648,0.234068,1
B2,1713.4883,69.234596,0.22684,1
B2,1713.9883,76.549698,0.222972,1
B2,1714.4883,76.857857,0.222755,1
B2,1714.9883,76.997749,0.217997,1
B2,1715.4883,87.014565,0.2085,1
B2,1715.9883,97.268562,0.207751,1
B2,1716.4883,88.613937,0.216073,1
B2,1716.9883,79.505257,0.224436,1
B2,1717.4883,71.926247,0.232623,0
B2,1717.9883,64.383965,0.231505,0
B2,1718.4883,74.368988,0.220862,0
B2,1718.9883,84.774895,0.215912,0
B2,1719.4883,83.715843,0.21702,0
B2,1719.9883,82.381477,0.219083,0
B2,1720.4883,79.311691,0.221979,0
B2,1720.9883,76.200233,0.221167,0
B2,1721.4883,81.045166,0.216538,0
B2,1721.9883,86.081154,0.214866,0
B2,1722.4883,84.61467,0.216313,0
B2,1722.9883,82.992043,0.217187,1
B2,1723.4883,82.748734,0.2174,1
B2,1723.9883,82.538536,0.211062,1
B2,1724.4883,74.885963,0.198032,1
B2,1724.9883,67.054672,0.19746,1
B2,1725.4883,75.078323,0.209807,1
B2,1725.9883,83.482704,0.215898,1
B2,1726.4883,84.495293,0.215274,1
B2,1726.9883,85.330383,0.217079,1
B2,1727.4883,75.452667,0.221534,1
B2,1727.9883,65.317703,0.215831,1
B2,1728.4883,87.375092,0.199664,1
B2,1728.9883,110.20552,0.197328,1
B2,1729.4883,97.800644,0.209406,1
B2,1729.9883,84.549667,0.218843,1
B2,1730.4883,77.657959,0.225228,1
B2,1730.9883,70.918953,0.228618,1
B2,1731.4883,70.421074,0.229014,1
B2,1731.9883,70.073067,0.227413,1
B2,1732.4883,73.838402,0.223839,1
B2,1732.9883,77.702515,0.222513,1
B2,1733.4883,76.669876,0.223536,1
B2,1733.9883,75.519646,0.223885,1
B2,1734.4883,75.926231,0.223486,1
B2,1734.9883,76.370201,0.221998,1
B2,1735.4883,79.101357,0.219414,1
B2,1735.9883,81.887436,0.215356,1
B2,1736.4883,87.762077,0.209817,1
B2,1736.9883,93.710876,0.213788,1
B2,1737.4883,81.378326,0.227534,0
B2,1737.9883,68.606773,0.237464,0
B2,1738.4883,65.622688,0.243251,0
B2,1738.9883,62.873627,0.24169,0
B2,1739.4883,67.016792,0.232705,0
B2,1739.9883,71.32547,0.227032,0
B2,1740.4883,73.531075,0.224928,0
B2,1740.9883,75.686188,0.222607,0
B2,1741.4883,78.484398,0.219978,0
B2,1741.9883,81.298058,0.21711,0
B2,1742.4883,84.605042,0.214006,0
B2,1742.9883,87.923874,0.212639,0
B2,1743.4883,87.524673,0.213055,0
B2,1743.9883,87.036194,0.211706,0
B2,1744.4883,90.404663,0.208506,0
B2,1744.9883,93.865753,0.212387,0
B2,1745.4883,81.805542,0.223561,0
B2,1745.9883,69.37262,0.225124,0
B2,1746.4883,78.45388,0.216669,0
B2,1746.9883,88.051765,0.212616,1
B2,1747.4883,87.437325,0.213311,1
B2,1747.9883,86.57766,0.216609,1
B2,1748.4883,80.396309,0.222461,1
B2,1748.9883,74.087166,0.221802,1
B2,1749.4883,81.80146,0.214417,1
B2,1749.9883,89.852509,0.212873,1
B2,1750.4883,85.095558,0.217475,1
B2,1750.9883,80.031052,0.223873,1
B2,1751.4883,71.124451,0.231963,1
B2,1751.9883,62.125603,0.237131,1
B2,1752.4883,60.54689,0.239264,1
B2,1752.9883,59.146362,0.237433,1
B2,1753.4883,64.8088,0.231614,1
B2,1753.9883,70.640831,0.224222,1
B2,1754.4883,80.094452,0.215319,1
B2,1754.9883,89.635033,0.214205,1
B2,1755.4883,82.470879,0.221106,1
B2,1755.9883,74.905594,0.223263,1
B2,1756.4883,70.129066,0.220371,1
B2,1756.9883,65.419518,0.217651,1
B2,1757.4883,75.562805,0.215229,1
B2,1757.9883,86.062759,0.213348,1
B2,1758.4883,87.687073,0.212013,1
B2,1758.9883,89.098251,0.212625,1
B2,1759.4883,86.381386,0.215217,1
B2,1759.9883,83.565392,0.2138,1
B2,1760.4883,89.405441,0.20823,1
B2,1760.9883,95.453354,0.21122,1
B2,1761.4883,83.025108,0.223072,1
B2,1761.9883,70.153191,0.227904,1
B2,1762.4883,72.711319,0.225333,1
B2,1762.9883,75.639977,0.220741,1
B2,1763.4883,82.513802,0.214256,1
B2,1763.9883,89.482353,0.211307,1
B2,1764.4883,88.810059,0.212023,1
B2,1764.9883,87.954277,0.21111,0
B2,1765.4883,90.756454,0.208444,0
B2,1765.9883,93.646461,0.20994,0
B2,1766.4883,87.564339,0.21574,0
B2,1766.9883,81.266762,0.217906,0
B2,1767.4883,82.939697,0.216249,0
B2,1767.9883,84.804031,0.213191,0
B2,1768.4883,89.466927,0.20879,0
B2,1768.9883,94.197021,0.216838,0
B2,1769.4883,79.886658,0.237666,0
B2,1769.9883,65.119064,0.242831,0
B2,1770.4883,69.225288,0.231652,0
B2,1770.9883,73.784729,0.223909,0
B2,1771.4883,77.791573,0.220075,0
B2,1771.9883,81.785141,0.220981,0
B2,1772.4883,75.857117,0.226647,1
B2,1772.9883,69.690849,0.22505,1
B2,1773.4883,79.267273,0.2159,1
B2,1773.9883,89.221733,0.214283,1
B2,1774.4883,82.716629,0.220564,1
B2,1774.9883,75.816284,0.223143,1
B2,1775.4883,77.210266,0.221745,1
B2,1775.9883,78.803413,0.219792,1
B2,1776.4883,81.37738,0.217369,1
B2,1776.9883,83.974892,0.217418,1
B2,1777.4883,81.274101,0.220008,1
B2,1777.9883,78.446083,0.223447,1
B2,1778.4883,73.934082,0.227693,1
B2,1778.9883,69.381645,0.226091,1
B2,1779.4883,77.35434,0.21848,1
B2,1779.9883,85.6278,0.215827,1
B2,1780.4883,83.016441,0.218396,1
B2,1780.9883,80.1437,0.220281,1
B2,1781.4883,78.993668,0.221339,1
B2,1781.9883,77.885002,0.219187,1
B2,1782.4883,83.586891,0.213768,1
B2,1782.9883,89.452324,0.21083,1
B2,1783.4883,89.856209,0.210513,1
B2,1783.9883,90.128944,0.214991,1
B2,1784.4883,80.30072,0.224313,1
B2,1784.9883,70.229942,0.229837,1
B2,1785.4883,69.123055,0.231354,1
B2,1785.9883,68.231422,0.229437,1
B2,1786.4883,73.244377,0.224099,1
B2,1786.9883,78.399117,0.220372,1
B2,1787.4883,80.55764,0.218377,1
B2,1787.9883,82.644211,0.218479,1
B2,1788.4883,80.340218,0.220687,0
B2,1788.9883,77.930801,0.230198,0
B2,1789.4883,70.596428,0.247139,0
B2,1789.9883,63.143787,0.247309,0
B2,1790.4883,70.739525,0.230129,0
B2,1790.9883,78.696625,0.219194,0
B2,1791.4883,83.012085,0.215074,0
B2,1791.9883,87.240097,0.21021,0
B2,1792.4883,93.392342,0.204424,0
B2,1792.9883,99.59079,0.202322,0
B2,1793.4883,80.810997,0.204014,0
B2,1793.9883,61.431396,0.208311,0
B2,1794.4883,70.818939,0.215184,0
B2,1794.9883,80.89727,0.219567,0
B2,1795.4883,79.352371,0.221338,0
B2,1795.9883,77.528366,0.220737,0
B2,1796.4883,80.634308,0.217772,0
B2,1796.9883,83.858635,0.217225,0
B2,1797.4883,81.801033,0.219213,1
B2,1797.9883,79.6166,0.215984,1
B2,1798.4883,88.692841,0.207353,1
B2,1798.9883,98.039482,0.208484,1
B2,1799.4883,86.278061,0.219742,1
B2,1799.9883,74.009773,0.22403,1
B2,1800.4883,77.124702,0.220939,1
B2,1800.9883,80.609032,0.225632,1
B2,1801.4883,74.96756,0.238474,1
B2,1801.9883,69.106941,0.240983,1
B2,1802.4883,69.989449,0.232714,1
B2,1802.9883,71.033882,0.226917,1
B2,1803.4883,74.126648,0.223908,1
B2,1803.9883,77.2686,0.225761,1
B2,1804.4883,72.672775,0.232525,1
B2,1804.9883,67.891136,0.230201,1
B2,1805.4883,77.752716,0.218453,1
B2,1805.9883,87.965919,0.211828,1
B2,1806.4883,89.274651,0.210673,1
B2,1806.9883,90.36956,0.210525,1
B2,1807.4883,89.590225,0.211276,1
B2,1807.9883,88.765884,0.212093,1
B2,1808.4883,87.848541,0.212953,1
B2,1808.9883,86.928963,0.21575,1
B2,1809.4883,81.879021,0.220529,1
B2,1809.9883,76.729897,0.222496,1
B2,1810.4883,77.681061,0.221536,1
B2,1810.9883,78.778709,0.221567,1
B2,1811.4883,77.613358,0.222684,1
B2,1811.9883,76.393669,0.223328,1
B2,1812.4883,76.239693,0.22346,1
B2,1812.9883,76.111313,0.222705,1
B2,1813.4883,77.850754,0.221054,1
B2,1813.9883,79.635056,0.221734,1
B2,1814.4883,76.399406,0.224822,1
B2,1814.9883,73.043213,0.223232,1
B2,1815.4883,79.793564,0.216794,1
B2,1815.9883,86.786606,0.216179,1
B2,1816.4883,81.107948,0.221642,1
B2,1816.9883,75.125008,0.223617,1
B2,1817.4883,76.892723,0.221873,1
B2,1817.9883,78.84655,0.223687,1
B2,1818.4883,70.291679,0.229233,1
B2,1818.9883,61.48447,0.231583,1
B2,1819.4883,65.145576,0.230569,1
B2,1819.9883,69.106087,0.223311,1
B2,1820.4883,83.49765,0.20974,1
B2,1820.9883,98.139694,0.207781,1
B2,1821.4883,87.678711,0.217865,1
B2,1821.9883,76.614922,0.221535,1
B2,1822.4883,79.845909,0.218347,1
B2,1822.9883,83.420158,0.2159,1
B2,1823.4883,75.136467,0.214377,1
B2,1823.9883,66.568024,0.210376,1
B2,1824.4883,83.199013,0.203816,1
B2,1824.9883,100.43512,0.21042,1
B2,1825.4883,82.997955,0.230565,1
B2,1825.9883,64.72818,0.235302,1
B2,1826.4883,73.054794,0.223935,1
B2,1826.9883,82.020081,0.214504,1
B2,1827.4883,89.532539,0.207442,1
B2,1827.9883,97.010117,0.206213,1
B2,1828.4883,92.154678,0.210901,1
B2,1828.9883,87.00309,0.214541,1
B2,1829.4883,84.384392,0.216966,1
B2,1829.9883,81.826523,0.219485,1
B2,1830.4883,79.009117,0.222128,1
B2,1830.9883,76.185478,0.223242,1
B2,1831.4883,76.631744,0.222787,1
B2,1831.9883,77.156532,0.223472,1
B2,1832.4883,75.169296,0.225362,1
B2,1832.9883,73.121742,0.224135,1
