wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B2,1833.4883,77.788033,0.219688,1
B2,1833.9883,82.615547,0.216763,1
B2,1834.4883,84.030472,0.215476,1
B2,1834.9883,85.363457,0.212828,0
B2,1835.4883,89.681488,0.208749,0
B2,1835.9883,94.071205,0.209904,0
B2,1836.4883,87.21611,0.216453,0
B2,1836.9883,80.091003,0.216609,0
B2,1837.4883,86.88382,0.210088,0
B2,1837.9883,94.010849,0.208661,0
B2,1838.4883,89.929787,0.21261,1
B2,1838.9883,85.579575,0.213072,1
B2,1839.4883,88.944588,0.209833,1
B2,1839.9883,92.494873,0.210589,1
B2,1840.4883,87.328674,0.215529,1
B2,1840.9883,81.953171,0.217541,1
B2,1841.4883,83.033455,0.216456,1
B2,1841.9883,84.268761,0.223807,1
B2,1842.4883,76.631531,0.239873,1
B2,1842.9883,68.781242,0.242666,1
B2,1843.4883,71.116074,0.231658,1
B2,1843.9883,73.695488,0.222338,1
B2,1844.4883,81.275414,0.215075,1
B2,1844.9883,88.975418,0.212594,1
B2,1845.4883,86.570877,0.21496,1
B2,1845.9883,83.923691,0.215583,1
B2,1846.4883,85.241478,0.214303,1
B2,1846.9883,86.654472,0.222901,1
B2,1847.4883,77.160332,0.241658,1
B2,1847.9883,67.404274,0.23971,1
B2,1848.4883,81.810715,0.216317,1
B2,1848.9883,96.797379,0.206397,1
B2,1849.4883,92.223602,0.210786,1
B2,1849.9883,87.180122,0.2156,1
B2,1850.4883,81.949631,0.220503,1
B2,1850.9883,76.714653,0.222598,1
B2,1851.4883,77.476723,0.221817,1
B2,1851.9883,78.38279,0.22261,1
B2,1852.4883,75.783287,0.225085,1
B2,1852.9883,73.099609,0.224332,1
B2,1853.4883,77.391312,0.220232,1
B2,1853.9883,81.850525,0.219679,1
B2,1854.4883,78.57251,0.222837,1
B2,1854.9883,75.108704,0.222644,1
B2,1855.4883,78.984665,0.21893,1
B2,1855.9883,83.03688,0.219596,1
B2,1856.4883,77.562637,0.224832,1
B2,1856.9883,71.859634,0.226013,1
B2,1857.4883,75.041878,0.222932,1
B2,1857.9883,78.437477,0.219726,1
B2,1858.4883,81.884972,0.216495,1
B2,1858.9883,85.33371,0.21358,1
B2,1859.4883,88.107368,0.210989,1
B2,1859.9883,90.864822,0.212521,1
B2,1860.4883,84.836273,0.218268,1
B2,1860.9883,78.596756,0.221096,1
B2,1861.4883,78.800369,0.220832,1
B2,1861.9883,79.158707,0.221206,1
B2,1862.4883,78.003624,0.222306,1
B2,1862.9883,76.812202,0.219712,0
B2,1863.4883,83.538239,0.213321,0
B2,1863.9883,90.454391,0.211855,0
B2,1864.4883,86.667419,0.215524,0
B2,1864.9883,82.623428,0.215758,0
B2,1865.4883,86.168411,0.212351,0
B2,1865.9883,89.895638,0.210417,1
B2,1866.4883,90.29705,0.210078,1
B2,1866.9883,90.618607,0.210674,1
B2,1867.4883,89.024445,0.21219,1
B2,1867.9883,87.384285,0.212276,1
B2,1868.4883,88.840584,0.210876,1
B2,1868.9883,90.371239,0.211258,1
B2,1869.4883,88.026398,0.213498,1
B2,1869.9883,85.588493,0.217748,1
B2,1870.4883,78.954834,0.224011,1
B2,1870.9883,72.220421,0.221915,1
B2,1871.4883,83.429321,0.21121,1
B2,1871.9883,95.069099,0.208618,1
B2,1872.4883,88.963364,0.214538,1
B2,1872.9883,82.431496,0.219645,1
B2,1873.4883,78.062592,0.223714,1
B2,1873.9883,73.745636,0.225705,1
B2,1874.4883,73.812828,0.225593,1
B2,1874.9883,73.985298,0.221825,1
B2,1875.4883,81.855103,0.214364,1
B2,1875.9883,89.909744,0.212856,1
B2,1876.4883,85.075752,0.21753,1
B2,1876.9883,79.932259,0.22032,1
B2,1877.4883,79.121735,0.22103,1
B2,1877.9883,78.415253,0.216714,1
B2,1878.4883,88.335983,0.207299,1
B2,1878.9883,98.511902,0.205829,1
B2,1879.4883,91.472527,0.212619,1
B2,1879.9883,84.01976,0.229036,1
B2,1880.4883,73.481239,0.255115,1
B2,1880.9883,62.868614,0.258047,1
B2,1881.4883,68.041031,0.237045,1
B2,1881.9883,73.592499,0.225186,1
B2,1882.4883,75.484711,0.223262,1
B2,1882.9883,77.289055,0.218716,1
B2,1883.4883,85.189949,0.211244,1
B2,1883.9883,93.237236,0.207503,1
B2,1884.4883,93.175285,0.207652,1
B2,1884.9883,92.91861,0.21098,1
B2,1885.4883,86.071083,0.21747,1
B2,1885.9883,79.065292,0.22058,1
B2,1886.4883,79.430908,0.220155,1
B2,1886.9883,79.973534,0.221393,1
B2,1887.4883,76.789375,0.224418,1
B2,1887.9883,73.515732,0.221859,1
B2,1888.4883,82.253647,0.213536,2
B2,1888.9883,91.279991,0.208883,2
B2,1889.4883,92.185318,0.208127,2
B2,1889.9883,92.89563,0.20952,2
B2,1890.4883,89.211456,0.213022,2
B2,1890.9883,85.421753,0.218173,2
B2,1891.4883,78.215958,0.224963,2
B2,1891.9883,70.928131,0.231694,2
B2,1892.4883,68.770851,0.238324,2
B2,1892.9883,66.736771,0.236422,2
B2,1893.4883,73.066162,0.225786,2
B2,1893.9883,79.59639,0.218884,2
B2,1894.4883,82.639618,0.216016,2
B2,1894.9883,85.599113,0.214816,2
B2,1895.4883,85.203064,0.215225,2
B2,1895.9883,84.726448,0.212007,2
B2,1896.4883,92.070595,0.205037,2
B2,1896.9883,99.602531,0.204194,2
B2,1897.4883,93.872513,0.209712,2
B2,1897.9883,87.824028,0.212568,2
B2,1898.4883,87.775909,0.212546,2
B2,1898.9883,87.871887,0.219241,2
B2,1899.4883,77.662849,0.232883,2
B2,1899.9883,67.20636,0.233071,2
B2,1900.4883,77.462357,0.219314,2
B2,1900.9883,88.215721,0.221404,2
B2,1901.4883,77.501663,0.240055,2
B2,1901.9883,66.27211,0.241469,2
B2,1902.4883,74.90921,0.224835,2
B2,1902.9883,84.023376,0.214872,2
B2,1903.4883,86.869965,0.212176,3
B2,1903.9883,89.566048,0.211674,3
B2,1904.4883,87.941628,0.213246,3
B2,1904.9883,86.213463,0.224299,3
B2,1905.4883,70.310303,0.245014,3
B2,1905.9883,54.066757,0.248976,3
B2,1906.4883,62.139305,0.235551,3
B2,1906.9883,70.795761,0.226951,3
B2,1907.4883,74.246262,0.22371,3
B2,1907.9883,77.571754,0.220234,3
B2,1908.4883,81.665405,0.21639,3
B2,1908.9883,85.777504,0.215019,3
B2,1909.4883,84.58989,0.216192,3
B2,1909.9883,83.275017,0.219071,3
B2,1910.4883,78.445808,0.223635,3
B2,1910.9883,73.532219,0.22674,3
B2,1911.4883,71.819138,0.228309,3
B2,1911.9883,70.182907,0.22278,3
B2,1912.4883,83.620377,0.210019,3
B2,1912.9883,97.419807,0.20378,3
B2,1913.4883,96.938103,0.204393,3
B2,1913.9883,96.113457,0.207048,1
B2,1914.4883,91.270279,0.21163,1
B2,1914.9883,86.330612,0.211316,1
B2,1915.4883,91.940956,0.205941,1
B2,1915.9883,97.804634,0.205883,1
B2,1916.4883,92.066055,0.21139,1
B2,1916.9883,86.048866,0.214986,1
B2,1917.4883,84.390182,0.216491,1
B2,1917.9883,82.836166,0.218305,1
B2,1918.4883,80.518227,0.220486,1
B2,1918.9883,78.181946,0.22311,1
B2,1919.4883,74.914848,0.226182,1
B2,1919.9883,71.625397,0.226532,1
B2,1920.4883,74.168854,0.224083,1
B2,1920.9883,76.852386,0.222195,1
B2,1921.4883,78.198357,0.220949,1
B2,1921.9883,79.512207,0.216101,1
B2,1922.4883,88.547104,0.207549,1
B2,1922.9883,97.767403,0.207079,1
B2,1923.4883,89.549118,0.214976,1
B2,1923.9883,80.912079,0.221383,1
B2,1924.4883,75.873573,0.226063,1
B2,1924.9883,70.921478,0.226017,1
B2,1925.4883,75.970474,0.221174,1
B2,1925.9883,81.259628,0.217236,1
B2,1926.4883,84.375732,0.214341,1
B2,1926.9883,87.439659,0.213812,1
B2,1927.4883,85.504211,0.215682,1
B2,1927.9883,83.448723,0.215,1
B2,1928.4883,86.961113,0.211646,1
B2,1928.9883,90.607201,0.213731,1
B2,1929.4883,82.510361,0.221449,1
B2,1929.9883,74.131531,0.223916,1
B2,1930.4883,77.245094,0.220869,1
B2,1930.9883,80.634621,0.217793,1
B2,1931.4883,83.812584,0.214818,1
B2,1931.9883,86.985466,0.215014,1
B2,1932.4883,83.396049,0.218452,1
B2,1932.9883,79.644257,0.218556,1
B2,1933.4883,83.175674,0.215164,1
B2,1933.9883,86.881981,0.21431,1
B2,1934.4883,85.000526,0.216136,1
B2,1934.9883,82.984894,0.217799,1
B2,1935.4883,81.450493,0.219232,1
B2,1935.9883,79.927643,0.219934,1
B2,1936.4883,79.95182,0.219893,1
B2,1936.9883,80.013145,0.220576,1
B2,1937.4883,78.492607,0.222019,1
B2,1937.9883,76.934082,0.218139,1
B2,1938.4883,71.548241,0.208791,1
B2,1938.9883,66.070496,0.208937,1
B2,1939.4883,70.505913,0.218936,1
B2,1939.9883,75.179382,0.223382,1
B2,1940.4883,76.973701,0.221904,1
B2,1940.9883,78.698875,0.220324,1
B2,1941.4883,80.346275,0.218781,1
B2,1941.9883,81.991798,0.220632,1
B2,1942.4883,76.396317,0.225955,1
B2,1942.9883,70.626961,0.22804,1
B2,1943.4883,71.947739,0.226722,1
B2,1943.9883,73.438766,0.223853,1
B2,1944.4883,70.751068,0.219476,1
B2,1944.9883,67.96302,0.219775,1
B2,1945.4883,69.762169,0.224898,1
B2,1945.9883,71.671471,0.225489,1
B2,1946.4883,76.171684,0.221326,1
B2,1946.9883,80.734123,0.215875,1
B2,1947.4883,87.806557,0.209221,1
B2,1947.9883,94.93927,0.208046,1
B2,1948.4883,90.313736,0.212512,1
B2,1948.9883,85.405846,0.216809,1
B2,1949.4883,81.141945,0.220797,1
B2,1949.9883,76.893501,0.223046,1
B2,1950.4883,76.340508,0.223522,1
B2,1950.9883,75.876259,0.229143,1
B2,1951.4883,72.263107,0.240073,1
B2,1951.9883,68.574348,0.240403,1
B2,1952.4883,71.938583,0.229752,1
B2,1952.9883,75.472176,0.222504,1
B2,1953.4883,79.11087,0.219004,1
B2,1953.9883,82.752083,0.219414,0
B2,1954.4883,78.236961,0.223736,0
B2,1954.9883,73.525978,0.225771,0
B2,1955.4883,73.892471,0.225371,0
B2,1955.9883,74.38089,0.225363,0
B2,1956.4883,73.909744,0.225815,0
B2,1956.9883,73.415558,0.220713,0
B2,1957.4883,84.799469,0.209913,0
B2,1957.9883,96.468605,0.209489,0
B2,1958.4883,85.704269,0.219828,0
B2,1958.9883,74.401237,0.220689,0
B2,1959.4883,83.865959,0.211587,0
B2,1959.9883,93.829376,0.207344,0
B2,1960.4883,92.922829,0.208315,0
B2,1960.9883,91.755264,0.210599,0
B2,1961.4883,88.04924,0.2141,0
B2,1961.9883,84.282265,0.214118,0
B2,1962.4883,88.009544,0.210541,1
B2,1962.9883,91.916786,0.212129,1
B2,1963.4883,84.621735,0.21909,1
B2,1963.9883,77.057678,0.222862,1
B2,1964.4883,76.570976,0.223238,1
B2,1964.9883,76.254219,0.222399,1
B2,1965.4883,78.361153,0.220398,1
B2,1965.9883,80.526283,0.219292,1
B2,1966.4883,71.04686,0.219131,1
B2,1966.9883,61.287811,0.227201,1
B2,1967.4883,63.357552,0.243676,1
B2,1967.9883,65.711334,0.254308,1
B2,1968.4883,62.57394,0.258754,1
B2,1968.9883,59.304684,0.24926,1
B2,1969.4883,72.900909,0.225639,1
B2,1969.9883,86.902122,0.209716,1
B2,1970.4883,75.547386,0.202013,1
B2,1970.9883,63.583767,0.205049,1
B2,1971.4883,68.13092,0.218883,1
B2,1971.9883,73.074554,0.222647,1
B2,1972.4883,80.543777,0.215839,1
B2,1972.9883,88.073647,0.214684,1
B2,1973.4883,83.009018,0.219572,1
B2,1973.9883,77.641953,0.218299,1
B2,1974.4883,85.726875,0.210572,1
B2,1974.9883,94.134811,0.211013,1
B2,1975.4883,84.785721,0.219973,1
B2,1975.9883,75.010223,0.220672,1
B2,1976.4883,83.293953,0.212707,1
B2,1976.9883,92.011337,0.213745,1
B2,1977.4883,81.078751,0.224209,1
B2,1977.9883,69.674309,0.226251,1
B2,1978.4883,76.718178,0.219444,1
B2,1978.9883,84.20504,0.216758,1
B2,1979.4883,82.451492,0.218506,1
B2,1979.9883,80.476051,0.218546,1
B2,1980.4883,82.365463,0.216731,1
B2,1980.9883,84.347679,0.215456,1
B2,1981.4883,85.088867,0.214775,1
B2,1981.9883,85.800247,0.211064,1
B2,1982.4883,93.009956,0.204236,1
B2,1982.9883,100.3757,0.205591,1
B2,1983.4883,90.117104,0.215401,1
B2,1983.9883,79.43528,0.222072,1
B2,1984.4883,75.878899,0.225324,1
B2,1984.9883,72.493614,0.223836,1
B2,1985.4883,79.053513,0.217578,1
B2,1985.9883,85.852219,0.216237,1
B2,1986.4883,81.915955,0.220046,1
B2,1986.9883,77.721916,0.221592,1
B2,1987.4883,78.616417,0.220696,1
B2,1987.9883,79.633102,0.22187,1
B2,1988.4883,76.112869,0.225219,1
B2,1988.9883,72.483688,0.2247,1
B2,1989.4883,77.220657,0.220167,1
B2,1989.9883,82.158531,0.216444,1
B2,1990.4883,85.168388,0.213645,1
B2,1990.9883,88.13195,0.213319,2
B2,1991.4883,85.864471,0.215502,2
B2,1991.9883,83.471375,0.216872,2
B2,1992.4883,82.941635,0.217347,2
B2,1992.9883,82.45665,0.217995,2
B2,1993.4883,81.559044,0.218841,2
B2,1993.9883,80.651535,0.219871,2
B2,1994.4883,79.359673,0.221086,2
B2,1994.9883,78.058578,0.218667,2
B2,1995.4883,84.522903,0.212523,2
B2,1995.9883,91.173706,0.212073,2
B2,1996.4883,85.483986,0.217542,2
B2,1996.9883,79.49794,0.221313,2
B2,1997.4883,77.435036,0.223203,2
B2,1997.9883,75.466331,0.217948,2
B2,1998.4883,88.651924,0.205423,2
B2,1998.9883,102.20141,0.203239,2
B2,1999.4883,93.312683,0.21182,2
B2,1999.9883,83.885139,0.219163,2
B2,2000.4883,77.637512,0.224981,2
B2,2000.9883,71.466248,0.227306,2
B2,2001.4883,72.675003,0.226091,2
B2,2001.9883,74.060966,0.223505,2
B2,2002.4883,78.193275,0.219602,2
B2,2002.9883,82.391533,0.216737,0
B2,2003.4883,84.308907,0.214967,0
B2,2003.9883,86.171501,0.215657,0
B2,2004.4883,82.83606,0.21884,0
B2,2004.9883,79.375793,0.221599,0
B2,2005.4883,76.947762,0.223862,0
B2,2005.9883,74.544518,0.223182,0
B2,2006.4883,78.399651,0.2195,0
B2,2006.9883,82.405075,0.21505,0
B2,2007.4883,87.897476,0.209887,0
B2,2007.9883,93.425583,0.212142,0
B2,2008.4883,83.084068,0.22201,2
B2,2008.9883,72.361481,0.221017,2
B2,2009.4883,85.204849,0.208718,2
B2,2009.9883,98.614113,0.208587,2
B2,2010.4883,85.485596,0.221186,2
B2,2010.9883,71.719833,0.22438,2
B2,2011.4883,78.66729,0.217638,2
B2,2011.9883,86.112137,0.215834,2
B2,2012.4883,82.517471,0.219326,2
B2,2012.9883,78.657707,0.220227,2
B2,2013.4883,80.594986,0.218347,2
B2,2013.9883,82.671471,0.217983,2
B2,2014.4883,81.371758,0.219238,2
B2,2014.9883,79.990982,0.22862,2
B2,2015.4883,69.825661,0.246283,2
B2,2015.9883,59.44939,0.259547,2
B2,2016.4883,62.564865,0.268111,2
B2,2016.9883,66.004318,0.263959,2
B2,2017.4883,67.519417,0.246901,2
B2,2017.9883,68.988304,0.235975,2
B2,2018.4883,69.393852,0.231639,2
B2,2018.9883,69.773865,0.237328,
B2,2019.4883,65.574982,0.253123,
B2,2019.9883,61.266144,0.252216,
B2,2020.4883,68.112534,0.233961,2
B2,2020.9883,75.226799,0.225494,2
B2,2021.4883,73.082108,0.227467,2
B2,2021.9883,70.715073,0.228019,2
B2,2022.4883,71.904732,0.226864,2
B2,2022.9883,73.179794,0.229834,2
B2,2023.4883,65.380219,0.237067,2
B2,2023.9883,57.362728,0.236543,2
B2,2024.4883,66.491531,0.22797,2
B2,2024.9883,76.032066,0.224725,2
B2,2025.4883,73.614502,0.227127,2
B2,2025.9883,70.909782,0.227651,2
B2,2026.4883,72.49572,0.226117,2
B2,2026.9883,74.184685,0.224925,2
B2,2027.4883,75.039291,0.224133,2
B2,2027.9883,75.873863,0.224199,2
B2,2028.4883,74.898491,0.225134,2
B2,2028.9883,73.879662,0.226524,2
B2,2029.4883,71.930374,0.228361,2
B2,2029.9883,69.958748,0.240447,2
B2,2030.4883,64.761993,0.263017,2
B2,2030.9883,59.487785,0.263031,2
B2,2031.4883,65.628296,0.239694,2
B2,2031.9883,72.042908,0.236856,2
B2,2032.4883,69.724487,0.255571,2
B2,2032.9883,67.196365,0.255101,2
B2,2033.4883,71.571632,0.234468,2
B2,2033.9883,76.112663,0.223369,2
B2,2034.4883,76.855057,0.222518,2
B2,2034.9883,77.506226,0.221704,2
B2,2035.4883,78.592567,0.220681,2
B2,2035.9883,79.689362,0.230251,2
B2,2036.4883,72.952583,0.250672,2
B2,2036.9883,66.027695,0.248897,2
B2,2037.4883,77.450432,0.224133,2
B2,2037.9883,89.313759,0.204767,2
B2,2038.4883,103.29293,0.191479,2
B2,2038.9883,117.3229,0.18265,2
B2,2039.4883,122.13928,0.178241,2
B2,2039.9883,126.73442,0.175643,0
B2,2040.4883,127.68534,0.174793,0
B2,2040.9883,128.54875,0.174199,0
B2,2041.4883,128.95297,0.173825,0
B2,2041.9883,129.34616,0.175269,0
B2,2042.4883,125.87198,0.178567,0
B2,2042.9883,122.30495,0.178861,0
B2,2043.4883,125.24568,0.176032,0
B2,2043.9883,128.3427,0.176808,0
B2,2044.4883,123.58974,0.181349,0
B2,2044.9883,118.64829,0.180957,0
B2,2045.4883,124.42706,0.175422,0
B2,2045.9883,130.46326,0.173699,0
B2,2046.4883,128.10567,0.176002,0
B2,2046.9883,125.54652,0.175043,0
B2,2047.4883,130.15324,0.170646,0
B2,2047.9883,134.93205,0.172212,0
B2,2048.4883,126.81013,0.179967,0
B2,2048.9883,118.37843,0.182808,0
B2,2049.4883,120.74658,0.180467,0
B2,2049.9883,123.37406,0.181358,0
B2,2050.4883,118.8456,0.185682,0
B2,2050.9883,114.1453,0.187649,0
B2,2051.4883,114.64776,0.187119,0
B2,2051.9883,115.27515,0.184968,0
B2,2052.4883,119.24,0.181215,0
B2,2052.9883,123.28498,0.180628,0
B2,2053.4883,120.49359,0.18332,0
B2,2053.9883,117.53803,0.185585,0
B2,2054.4883,115.65793,0.187335,0
B2,2054.9883,113.80366,0.186204,0
B2,2055.4883,118.07194,0.182136,0
B2,2055.9883,122.48724,0.183061,0
B2,2056.4883,116.09643,0.189171,0
B2,2056.9883,109.44613,0.190092,0
B2,2057.4883,114.12976,0.185577,0
B2,2057.9883,119.08555,0.184127,0
B2,2058.4883,117.22519,0.185947,0
B2,2058.9883,115.20114,0.187059,0
B2,2059.4883,114.85167,0.187366,0
B2,2059.9883,114.54241,0.186762,0
B2,2060.4883,116.14275,0.185241,0
B2,2060.9883,117.78895,0.182618,0
B2,2061.4883,121.74055,0.17889,0
B2,2061.9883,125.74751,0.17477,0
B2,2062.4883,130.53362,0.170277,0
B2,2062.9883,135.33844,0.171412,0
B2,2063.4883,128.112,0.178318,0
B2,2063.9883,120.59665,0.181523,0
B2,2064.4883,121.27248,0.180797,0
B2,2064.9883,122.14501,0.182437,0
B2,2065.4883,117.77157,0.186594,0
B2,2065.9883,113.27216,0.183746,0
B2,2066.4883,123.84912,0.173666,0
B2,2066.9883,134.78812,0.171485,0
B2,2067.4883,128.50452,0.177567,0
B2,2067.9883,121.80736,0.179008,0
B2,2068.4883,125.42781,0.1755,0
B2,2068.9883,129.29602,0.173079,0
B2,2069.4883,130.59596,0.17189,0
B2,2069.9883,131.83424,0.171328,0
B2,2070.4883,131.79366,0.171381,0
B2,2070.9883,131.72237,0.175878,0
B2,2071.4883,122.19478,0.184911,0
B2,2071.9883,112.44013,0.187173,0
B2,2072.4883,117.36585,0.182393,0
B2,2072.9883,122.64408,0.180137,0
B2,2073.4883,122.18135,0.180636,0
B2,2073.9883,121.58076,0.17804,0
B2,2074.4883,127.72079,0.172211,0
B2,2074.9883,134.02267,0.171624,0
B2,2075.4883,128.97462,0.176482,0
B2,2075.9883,123.65403,0.179612,0
B2,2076.4883,122.29196,0.180844,0
B2,2076.9883,121.02494,0.180628,0
B2,2077.4883,122.75209,0.178977,0
B2,2077.9883,124.55114,0.199258,0
B2,2078.4883,95.748993,0.242032,0
B2,2078.9883,66.212021,0.267488,0
B2,2079.4883,56.7617,0.274671,0
B2,2079.9883,47.793724,0.271178,0
B2,2080.4883,48.171776,0.257193,0
B2,2080.9883,48.774254,0.252449,0
B2,2081.4883,51.246441,0.25742,0
B2,2081.9883,53.763523,0.264995,2
B2,2082.4883,50.143208,0.275006,2
B2,2082.9883,46.375515,0.275775,2
B2,2083.4883,47.555309,0.267023,2
B2,2083.9883,48.853905,0.265572,2
B2,2084.4883,48.225422,0.271826,2
B2,2084.9883,47.550663,0.257604,2
B2,2085.4883,53.539219,0.222229,2
B2,2085.9883,59.687782,0.205828,2
B2,2086.4883,74.064606,0.209365,2
B2,2086.9883,88.639015,0.215547,2
B2,2087.4883,80.159805,0.223959,2
B2,2087.9883,71.127007,0.234415,2
B2,2088.4883,65.987419,0.246912,2
B2,2088.9883,60.941319,0.242595,2
B2,2089.4883,75.593323,0.221011,2
B2,2089.9883,90.718346,0.214571,2
B2,2090.4883,80.801712,0.224052,2
B2,2090.9883,70.283745,0.227004,2
B2,2091.4883,74.501984,0.222886,2
B2,2091.9883,79.074074,0.218048,2
B2,2092.4883,84.830009,0.212641,2
B2,2092.9883,90.61438,0.22385,2
B2,2093.4883,75.924347,0.252087,2
B2,2093.9883,60.742664,0.254557,2
B2,2094.4883,71.372116,0.230234,2
B2,2094.9883,82.621368,0.218946,2
B2,2095.4883,79.725143,0.22165,2
B2,2095.9883,76.489235,0.228826,2
B2,2096.4883,71.526527,0.240246,2
B2,2096.9883,66.522346,0.238676,2
B2,2097.4883,75.221443,0.2237,2
B2,2097.9883,84.249603,0.215343,2
B2,2098.4883,85.598022,0.214086,2
B2,2098.9883,86.762024,0.222019,2
B2,2099.4883,76.729591,0.23919,2
B2,2099.9883,66.428291,0.238349,1
B2,2100.4883,78.91095,0.218843,1
B2,2100.9883,91.94072,0.209111,1
B2,2101.4883,91.233482,0.209837,1
B2,2101.9883,90.196381,0.211525,1
B2,2102.4883,87.630096,0.213947,1
B2,2102.9883,85.0271,0.21788,1
B2,2103.4883,79.235725,0.223342,1
B2,2103.9883,73.36779,0.222938,1
B2,2104.4883,80.099617,0.216489,1
B2,2104.9883,87.13401,0.211351,1
B2,2105.4883,91.065674,0.207701,1
B2,2105.9883,94.922829,0.205919,1
B2,2106.4883,94.870369,0.206012,1
B2,2106.9883,94.724022,0.223219,1
B2,2107.4883,76.219666,0.257904,1
B2,2107.9883,57.274483,0.261589,1
B2,2108.4883,69.222755,0.233109,1
B2,2108.9883,81.912872,0.216039,1
B2,2109.4883,86.711922,0.206545,1
B2,2109.9883,91.32148,0.199195,1
B2,2110.4883,91.729095,0.198744,1
B2,2110.9883,92.035805,0.203417,1
B2,2111.4883,81.754143,0.213169,1
B2,2111.9883,71.218224,0.215066,1
B2,2112.4883,77.706215,0.208795,1
B2,2112.9883,84.603004,0.205113,1
B2,2113.4883,85.564987,0.204278,1
B2,2113.9883,86.384453,0.202248,0
B2,2114.4883,89.898689,0.198926,0
B2,2114.9883,93.477638,0.201984,0
B2,2115.4883,77.722878,0.21161,0
B2,2115.9883,61.503853,0.215796,0
B2,2116.4883,68.515732,0.214255,0
B2,2116.9883,76.085457,0.212766,0
B2,2117.4883,77.610672,0.211469,0
B2,2117.9883,78.99073,0.209416,0
B2,2118.4883,81.99176,0.206586,0
B2,2118.9883,85.031708,0.212901,0
B2,2119.4883,75.465492,0.228601,1
B2,2119.9883,65.596565,0.22779,1
B2,2120.4883,77.532135,0.209844,1
B2,2120.9883,89.991302,0.202436,1
B2,2121.4883,86.057068,0.206229,1
B2,2121.9883,81.729179,0.205618,1
B2,2122.4883,87.361374,0.200229,1
B2,2122.9883,93.232742,0.199374,1
B2,2123.4883,89.186119,0.203277,1
B2,2123.9883,84.901337,0.207564,1
B2,2124.4883,80.034447,0.212131,1
B2,2124.9883,75.153572,0.224863,1
B2,2125.4883,70.681282,0.245949,1
B2,2125.9883,66.218796,0.251552,1
B2,2126.4883,65.687386,0.2411,1
B2,2126.9883,65.250366,0.229043,1
B2,2127.4883,73.037582,0.215728,1
B2,2127.9883,81.022285,0.208746,1
B2,2128.4883,81.536629,0.208279,1
B2,2128.9883,81.87159,0.209929,1
B2,2129.4883,78.016518,0.213588,1
B2,2129.9883,74.060837,0.212457,1
B2,2130.4883,80.431046,0.206372,1
B2,2130.9883,87.04921,0.204619,1
B2,2131.4883,84.172859,0.207422,1
B2,2131.9883,81.068512,0.208914,1
B2,2132.4883,80.987366,0.208956,1
B2,2132.9883,80.978813,0.210857,1
B2,2133.4883,76.929466,0.214696,1
B2,2133.9883,72.783089,0.216092,1
B2,2134.4883,73.95105,0.214937,1
B2,2134.9883,75.246628,0.211838,1
B2,2135.4883,80.567902,0.206807,1
B2,2135.9883,85.985847,0.205662,1
B2,2136.4883,83.011215,0.208543,1
B2,2136.9883,79.835052,0.212494,1
B2,2137.4883,74.543579,0.217442,1
B2,2137.9883,69.201302,0.218736,1
B2,2138.4883,67.186104,0.216263,1
B2,2138.9883,65.250801,0.219253,1
B2,2139.4883,66.939331,0.227928,1
B2,2139.9883,68.714882,0.224295,1
B2,2140.4883,79.812508,0.207923,0
B2,2140.9883,91.133987,0.200853,0
B2,2141.4883,88.281021,0.203614,0
B2,2141.9883,85.087677,0.204847,0
B2,2142.4883,85.649239,0.204278,0
B2,2142.9883,86.300964,0.206912,0
B2,2143.4883,80.026054,0.21287,0
B2,2143.9883,73.584816,0.214459,1
B2,2144.4883,76.634453,0.211495,1
B2,2144.9883,79.911995,0.203455,1
B2,2145.4883,71.861519,0.190328,1
B2,2145.9883,63.539024,0.187487,1
B2,2146.4883,76.872131,0.195302,1
