wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B2,2146.9883,90.725266,0.200741,1
B2,2147.4883,88.248039,0.203492,1
B2,2147.9883,85.378677,0.20152,1
B2,2148.4883,92.458878,0.194774,1
B2,2148.9883,99.778,0.191945,1
B2,2149.4883,84.13221,0.19324,1
B2,2149.9883,67.934975,0.199498,1
B2,2150.4883,70.085197,0.210738,1
B2,2150.9883,72.67601,0.213997,1
B2,2151.4883,78.184898,0.208964,1
B2,2151.9883,83.763855,0.205604,1
B2,2152.4883,85.356804,0.204156,1
B2,2152.9883,86.854034,0.20366,1
B2,2153.4883,86.415085,0.204093,1
B2,2153.9883,85.929642,0.207665,1
B2,2154.4883,78.791153,0.214429,1
B2,2154.9883,71.492905,0.218221,1
B2,2155.4883,67.435234,0.218894,1
B2,2155.9883,63.455376,0.218078,1
B2,2156.4883,69.022865,0.215808,1
B2,2156.9883,74.819611,0.211375,1
B2,2157.4883,81.902206,0.204762,1
B2,2157.9883,89.015678,0.20001,1
B2,2158.4883,92.044525,0.197218,1
B2,2158.9883,94.975296,0.197226,1
B2,2159.4883,92.027939,0.200054,1
B2,2159.9883,88.93943,0.199698,1
B2,2160.4883,92.787056,0.196015,1
B2,2160.9883,96.801247,0.195253,1
B2,2161.4883,94.414551,0.197561,1
B2,2161.9883,91.874153,0.202727,1
B2,2162.4883,83.387451,0.210746,1
B2,2162.9883,74.757965,0.212721,1
B2,2163.4883,79.1698,0.208441,1
B2,2163.9883,83.894791,0.203806,1
B2,2164.4883,89.062187,0.19896,1
B2,2164.9883,94.240204,0.200076,1
B2,2165.4883,86.679703,0.207303,1
B2,2165.9883,78.813316,0.210797,1
B2,2166.4883,70.423271,0.210322,1
B2,2166.9883,62.020641,0.20669,2
B2,2167.4883,77.753212,0.199921,2
B2,2167.9883,94.065346,0.201687,2
B2,2168.4883,83.202766,0.21227,2
B2,2168.9883,71.687637,0.216332,2
B2,2169.4883,74.533485,0.213504,2
B2,2169.9883,77.724182,0.208022,2
B2,2170.4883,86.234489,0.199989,2
B2,2170.9883,94.872543,0.20085,2
B2,2171.4883,84.395653,0.210882,2
B2,2171.9883,73.459755,0.21127,2
B2,2172.4883,69.302643,0.201563,2
B2,2172.9883,65.308311,0.201264,2
B2,2173.4883,69.254601,0.210842,2
B2,2173.9883,73.391563,0.215381,2
B2,2174.4883,74.516335,0.214521,2
B2,2174.9883,75.568764,0.213735,2
B2,2175.4883,76.193336,0.213155,2
B2,2175.9883,76.807632,0.2105,2
B2,2176.4883,81.859993,0.205717,2
B2,2176.9883,87.018921,0.204762,2
B2,2177.4883,83.898102,0.207779,2
B2,2177.9883,80.578453,0.209629,2
B2,2178.4883,79.949944,0.210188,2
B2,2178.9883,79.386055,0.210442,2
B2,2179.4883,79.407143,0.210416,2
B2,2179.9883,79.442276,0.208451,2
B2,2180.4883,83.600266,0.204509,2
B2,2180.9883,87.857254,0.20416,2
B2,2181.4883,84.345573,0.207538,2
B2,2181.9883,80.647354,0.208782,2
B2,2182.4883,81.68972,0.207752,2
B2,2182.9883,82.845924,0.208288,2
B2,2183.4883,80.546722,0.210481,2
B2,2183.9883,78.164543,0.223627,2
B2,2184.4883,66.612206,0.24795,2
B2,2184.9883,54.839668,0.245348,2
B2,2185.4883,58.216293,0.214908,2
B2,2185.9883,61.956699,0.198657,2
B2,2186.4883,65.220818,0.197605,2
B2,2186.9883,68.473503,0.20498,2
B2,2187.4883,68.06691,0.220618,2
B2,2187.9883,67.572441,0.2251,2
B2,2188.4883,71.443901,0.21796,2
B2,2188.9883,75.420197,0.212317,2
B2,2189.4883,79.463402,0.208484,2
B2,2189.9883,83.508209,0.209764,2
B2,2190.4883,76.730988,0.216236,2
B2,2190.9883,69.693893,0.216245,2
B2,2191.4883,76.712532,0.209511,1
B2,2191.9883,84.068687,0.205539,1
B2,2192.4883,85.189545,0.204559,1
B2,2192.9883,86.160667,0.205042,1
B2,2193.4883,84.158638,0.206951,1
B2,2193.9883,82.085213,0.206562,1
B2,2194.4883,84.990089,0.203784,1
B2,2194.9883,88.014511,0.205932,1
B2,2195.4883,80.403976,0.213183,1
B2,2195.9883,72.538055,0.216749,1
B2,2196.4883,72.793045,0.216418,0
B2,2196.9883,73.24305,0.215276,0
B2,2197.4883,75.232201,0.213395,0
B2,2197.9883,77.258308,0.209647,0
B2,2198.4883,83.23111,0.204006,0
B2,2198.9883,89.298676,0.203207,0
B2,2199.4883,84.936859,0.207412,0
B2,2199.9883,80.3246,0.210302,1
B2,2200.4883,78.76825,0.211726,1
B2,2200.9883,77.285278,0.212318,1
B2,2201.4883,77.503654,0.212094,1
B2,2201.9883,77.762886,0.210174,1
B2,2202.4883,81.604004,0.206534,1
B2,2202.9883,85.531128,0.204582,1
B2,2203.4883,85.770035,0.204399,1
B2,2203.9883,85.920372,0.20794,1
B2,2204.4883,78.213783,0.215249,1
B2,2204.9883,70.31852,0.21316,1
B2,2205.4883,82.673607,0.201355,1
B2,2205.9883,95.514961,0.196714,1
B2,2206.4883,92.580269,0.199642,1
B2,2206.9883,89.266747,0.199995,1
B2,2207.4883,91.826378,0.197531,1
B2,2207.9883,94.527039,0.195796,1
B2,2208.4883,95.529945,0.194875,1
B2,2208.9883,96.492088,0.197654,1
B2,2209.4883,89.59816,0.204201,1
B2,2209.9883,82.515579,0.209883,1
B2,2210.4883,75.513481,0.214586,1
B2,2210.9883,68.513313,0.216768,1
B2,2211.4883,66.467903,0.216391,1
B2,2211.9883,64.541473,0.214165,1
B2,2212.4883,73.064621,0.210108,1
B2,2212.9883,81.838692,0.210643,1
B2,2213.4883,76.423744,0.215924,1
B2,2213.9883,70.668076,0.215713,1
B2,2214.4883,76.87542,0.209761,1
B2,2214.9883,83.370041,0.20714,1
B2,2215.4883,82.470871,0.208066,1
B2,2215.9883,81.394157,0.210483,2
B2,2216.4883,77.311333,0.214343,2
B2,2216.9883,73.156319,0.217077,2
B2,2217.4883,71.473473,0.218626,2
B2,2217.9883,69.849983,0.217046,2
B2,2218.4883,74.846474,0.21229,2
B2,2218.9883,80.00193,0.21052,2
B2,2219.4883,78.624329,0.211884,2
B2,2219.9883,77.089844,0.210888,2
B2,2220.4883,80.751862,0.207398,2
B2,2220.9883,84.538658,0.206786,2
B2,2221.4883,82.057991,0.20918,2
B2,2221.9883,79.426826,0.206585,2
B2,2222.4883,87.599434,0.198806,2
B2,2222.9883,96.031471,0.203115,2
B2,2223.4883,81.140671,0.219927,2
B2,2223.9883,65.689812,0.22464,2
B2,2224.4883,71.212555,0.216662,2
B2,2224.9883,77.23893,0.167407,2
B2,2225.4883,79.677979,0.120132,2
B2,2225.9883,82.030884,0.116525,2
B2,2226.4883,85.123505,0.113619,0
B2,2226.9883,88.233887,0.111409,0
B2,2227.4883,89.839584,0.109922,0
B2,2227.9883,91.409149,0.10841,0
B2,2228.4883,93.067131,0.106855,0
B2,2228.9883,94.727234,0.10907,0
B2,2229.4883,88.339333,0.115146,0
B2,2229.9883,81.758171,0.11797,0
B2,2230.4883,82.310814,0.117372,0
B2,2230.9883,83.034767,0.115114,0
B2,2231.4883,87.130959,0.111238,0
B2,2231.9883,91.308128,0.10688,0
B2,2232.4883,96.432861,0.102068,0
B2,2232.9883,101.58035,0.104234,0
B2,2233.4883,91.809952,0.113556,0
B2,2233.9883,81.681335,0.119227,0
B2,2234.4883,79.705406,0.120987,0
B2,2234.9883,77.925262,0.120686,0
B2,2235.4883,80.348862,0.118367,0
B2,2235.9883,82.873398,0.116962,0
B2,2236.4883,83.347916,0.116541,0
B2,2236.9883,83.773209,0.12406,0
B2,2237.4883,76.388527,0.139688,0
B2,2237.9883,68.816299,0.14253,0
B2,2238.4883,70.758583,0.132085,0
B2,2238.9883,72.929337,0.130917,0
B2,2239.4883,68.853622,0.139567,0
B2,2239.9883,64.627914,0.145327,0
B2,2240.4883,66.690292,0.14789,0
B2,2240.9883,68.903664,0.13818,0
B2,2241.4883,82.515289,0.115979,0
B2,2241.9883,96.40062,0.105574,0
B2,2242.4883,94.366776,0.107547,0
B2,2242.9883,91.950661,0.112336,0
B2,2243.4883,84.145081,0.119711,0
B2,2243.9883,76.210075,0.11958,0
B2,2244.4883,84.422775,0.111703,0
B2,2244.9883,93.023224,0.109862,0
B2,2245.4883,88.353226,0.114387,0
B2,2245.9883,83.364555,0.118338,0
B2,2246.4883,79.920418,0.121547,0
B2,2246.9883,76.513367,0.120973,0
B2,2247.4883,81.147202,0.116541,0
B2,2247.9883,85.974121,0.115749,0
B2,2248.4883,82.835861,0.118779,0
B2,2248.9883,79.50634,0.120731,0
B2,2249.4883,78.669273,0.121488,0
B2,2249.9883,77.892059,0.123577,0
B2,2250.4883,74.211311,0.127058,0
B2,2250.9883,70.460838,0.125912,0
B2,2251.4883,76.656662,0.119995,0
B2,2251.9883,83.091331,0.120043,0
B2,2252.4883,76.553268,0.126315,0
B2,2252.9883,69.703682,0.128221,0
B2,2253.4883,72.485214,0.125506,0
B2,2253.9883,75.498024,0.122998,0
B2,2254.4883,77.839455,0.120812,0
B2,2254.9883,80.164772,0.120194,0
B2,2255.4883,79.157227,0.121175,0
B2,2255.9883,78.069649,0.129713,0
B2,2256.4883,73.095184,0.14595,0
B2,2256.9883,68.027382,0.145531,0
B2,2257.4883,74.573792,0.127872,0
B2,2257.9883,81.399094,0.117069,0
B2,2258.4883,84.887383,0.113701,0
B2,2258.9883,88.29554,0.110343,0
B2,2259.4883,92.054214,0.106818,0
B2,2259.9883,95.821312,0.104825,0
B2,2260.4883,96.307129,0.104407,0
B2,2260.9883,96.714149,0.106085,0
B2,2261.4883,92.725029,0.109872,0
B2,2261.9883,88.630341,0.116023,0
B2,2262.4883,79.595139,0.124545,0
B2,2262.9883,70.441307,0.124015,0
B2,2263.4883,80.726601,0.114159,0
B2,2263.9883,91.478683,0.113704,0
B2,2264.4883,81.69603,0.123101,0
B2,2264.9883,71.42028,0.127321,0
B2,2265.4883,72.689667,0.126002,0
B2,2265.9883,74.236282,0.124253,0
B2,2266.4883,76.422104,0.122198,0
B2,2266.9883,78.623276,0.116287,0
B2,2267.4883,89.038063,0.106437,0
B2,2267.9883,99.650085,0.10498,0
B2,2268.4883,92.148834,0.112212,0
B2,2268.9883,84.212631,0.118897,0
B2,2269.4883,77.880447,0.124812,0
B2,2269.9883,71.586777,0.125157,0
B2,2270.4883,77.142105,0.119818,0
B2,2270.9883,82.981964,0.117905,0
B2,2271.4883,81.226616,0.119635,0
B2,2271.9883,79.288879,0.11745,0
B2,2272.4883,85.890007,0.11117,0
B2,2272.9883,92.696175,0.111901,0
B2,2273.4883,84.327904,0.119912,0
B2,2273.9883,75.595245,0.123322,0
B2,2274.4883,77.050133,0.121844,0
B2,2274.9883,78.749649,0.119067,0
B2,2275.4883,82.978119,0.115077,0
B2,2275.9883,87.267311,0.111872,0
B2,2276.4883,89.819313,0.1095,0
B2,2276.9883,92.329605,0.109322,0
B2,2277.4883,90.198418,0.111372,0
B2,2277.9883,87.955765,0.115175,0
B2,2278.4883,82.079681,0.120721,0
B2,2278.9883,76.116341,0.123676,0
B2,2279.4883,66.0205,0.123935,0
B2,2279.9883,55.825428,0.120401,0
B2,2280.4883,73.096252,0.113048,0
B2,2280.9883,91.026611,0.110976,0
B2,2281.4883,87.738594,0.114405,0
B2,2281.9883,83.941048,0.116085,0
B2,2282.4883,84.152161,0.115842,0
B2,2282.9883,84.459534,0.114342,0
B2,2283.4883,87.355034,0.1116,0
B2,2283.9883,90.312675,0.108013,0
B2,2284.4883,95.011086,0.103591,0
B2,2284.9883,99.751289,0.107377,0
B2,2285.4883,86.929932,0.119588,0
B2,2285.9883,73.686867,0.125125,0
B2,2286.4883,75.11113,0.123626,0
B2,2286.9883,76.887604,0.121488,0
B2,2287.4883,79.672974,0.118867,0
B2,2287.9883,82.482567,0.118868,0
B2,2288.4883,79.670906,0.121565,0
B2,2288.9883,76.724266,0.122875,0
B2,2289.4883,76.875061,0.122699,0
B2,2289.9883,77.100235,0.121055,0
B2,2290.4883,80.383423,0.117945,0
B2,2290.9883,83.740051,0.115026,0
B2,2291.4883,86.614227,0.112338,0
B2,2291.9883,89.476814,0.113903,0
B2,2292.4883,83.27459,0.119816,0
B2,2292.9883,76.854683,0.118381,0
B2,2293.4883,86.338409,0.109316,0
B2,2293.9883,96.204033,0.108552,0
B2,2294.4883,87.968979,0.116472,0
B2,2294.9883,79.299278,0.120032,0
B2,2295.4883,80.369629,0.118919,0
B2,2295.9883,81.673874,0.117973,0
B2,2296.4883,82.388893,0.11731,0
B2,2296.9883,83.08976,0.116331,0
B2,2297.4883,84.47821,0.115022,0
B2,2297.9883,85.883179,0.115235,0
B2,2298.4883,84.02401,0.117013,0
B2,2298.9883,82.086464,0.116066,0
B2,2299.4883,86.047379,0.112288,0
B2,2299.9883,90.149933,0.111263,0
B2,2300.4883,88.236176,0.113124,0
B2,2300.9883,86.177948,0.117924,0
B2,2301.4883,77.989204,0.125666,0
B2,2301.9883,69.653244,0.127661,0
B2,2302.4883,73.730286,0.123702,0
B2,2302.9883,78.105408,0.11922,0
B2,2303.4883,83.295876,0.114347,0
B2,2303.9883,88.505928,0.112237,0
B2,2304.4883,87.79863,0.112967,0
B2,2304.9883,86.949234,0.115631,0
B2,2305.4883,82.113655,0.120206,0
B2,2305.9883,77.182358,0.123949,0
B2,2306.4883,74.125908,0.126791,0
B2,2306.9883,71.114471,0.123606,0
B2,2307.4883,80.925102,0.11427,0
B2,2307.9883,91.043625,0.112225,0
B2,2308.4883,85.28981,0.117794,0
B2,2308.9883,79.154854,0.122723,0
B2,2309.4883,74.769257,0.126813,0
B2,2309.9883,70.425667,0.125342,0
B2,2310.4883,66.199051,0.118198,0
B2,2310.9883,61.975246,0.114056,0
B2,2311.4883,74.476852,0.113125,0
B2,2311.9883,87.380081,0.11563,0
B2,2312.4883,81.404266,0.121573,0
B2,2312.9883,74.975105,0.125127,0
B2,2313.4883,73.817879,0.126152,0
B2,2313.9883,72.787247,0.126894,0
B2,2314.4883,72.232635,0.127409,0
B2,2314.9883,71.689468,0.124161,0
B2,2315.4883,79.164665,0.117067,0
B2,2315.9883,86.832405,0.115927,0
B2,2316.4883,81.596764,0.120978,0
B2,2316.9883,76.05127,0.120857,0
B2,2317.4883,81.855888,0.115291,0
B2,2317.9883,87.933067,0.120253,0
B2,2318.4883,78.789314,0.136126,0
B2,2318.9883,69.280052,0.140409,0
B2,2319.4883,70.009674,0.13256,0
B2,2319.9883,70.985161,0.124432,0
B2,2320.4883,79.472511,0.11631,0
B2,2320.9883,88.140259,0.113693,0
B2,2321.4883,85.059952,0.116711,0
B2,2321.9883,81.697548,0.116684,0
B2,2322.4883,85.11821,0.113402,0
B2,2322.9883,88.701752,0.113164,0
B2,2323.4883,85.626427,0.11612,0
B2,2323.9883,82.391205,0.120594,0
B2,2324.4883,76.076889,0.126545,0
B2,2324.9883,69.688629,0.126766,0
B2,2325.4883,75.605194,0.121084,0
B2,2325.9883,81.817238,0.11828,0
B2,2326.4883,81.59005,0.118566,0
B2,2326.9883,81.208237,0.118354,0
B2,2327.4883,82.042488,0.117559,0
B2,2327.9883,82.905945,0.117897,0
B2,2328.4883,81.31971,0.119411,0
B2,2328.9883,79.674652,0.120026,0
B2,2329.4883,80.005966,0.119694,0
B2,2329.9883,80.384735,0.118567,0
B2,2330.4883,82.410767,0.11665,0
B2,2330.9883,84.476357,0.113963,0
B2,2331.4883,88.146446,0.110505,0
B2,2331.9883,91.855057,0.109479,0
B2,2332.4883,90.338043,0.11096,0
B2,2332.9883,88.695549,0.114964,0
B2,2333.4883,81.789612,0.121494,0
B2,2333.9883,74.757286,0.122852,0
B2,2334.4883,78.891045,0.118853,0
B2,2334.9883,83.292931,0.11896,0
B2,2335.4883,78.66481,0.123398,0
B2,2335.9883,73.819855,0.131653,0
B2,2336.4883,68.272865,0.143711,0
B2,2336.9883,62.709023,0.146208,0
B2,2337.4883,61.968418,0.138822,0
B2,2337.9883,61.343632,0.130196,0
B2,2338.4883,72.742233,0.120538,0
B2,2338.9883,84.42955,0.118726,0
B2,2339.4883,77.994705,0.124973,0
B2,2339.9883,71.124695,0.12863,0
B2,2340.4883,70.190598,0.129439,0
B2,2340.9883,69.399048,0.129825,0
B2,2341.4883,69.366524,0.129847,0
B2,2341.9883,69.352219,0.12964,0
B2,2342.4883,69.806595,0.129209,0
B2,2342.9883,70.272232,0.128656,0
B2,2343.4883,70.98777,0.127983,0
B2,2343.9883,71.709305,0.125247,0
B2,2344.4883,76.827248,0.120402,0
B2,2344.9883,82.050758,0.118206,0
B2,2345.4883,81.513718,0.118775,0
B2,2345.9883,80.838356,0.120435,0
B2,2346.4883,77.969429,0.123148,0
B2,2346.9883,75.047836,0.122612,0
B2,2347.4883,79.113762,0.118724,0
B2,2347.9883,83.347473,0.119451,0
B2,2348.4883,77.560936,0.124986,0
B2,2348.9883,71.533783,0.128287,0
B2,2349.4883,70.514671,0.129185,0
B2,2349.9883,69.615822,0.124065,0
B2,2350.4883,81.443298,0.11284,0
B2,2350.9883,93.57637,0.111978,0
B2,2351.4883,83.283363,0.121875,0
B2,2351.9883,72.451836,0.124872,0
B2,2352.4883,76.884895,0.120547,0
B2,2352.9883,81.684502,0.128415,0
B2,2353.4883,74.925476,0.148945,0
B2,2353.9883,67.888893,0.150378,0
B2,2354.4883,72.578041,0.131953,0
B2,2354.9883,77.548767,0.122577,0
B2,2355.4883,77.042931,0.122946,0
B2,2355.9883,76.405579,0.120292,0
B2,2356.4883,82.708611,0.114308,0
B2,2356.9883,89.178291,0.112407,0
B2,2357.4883,86.76506,0.114769,0
B2,2357.9883,84.138512,0.113199,0
B2,2358.4883,90.116028,0.107501,0
B2,2358.9883,96.300156,0.108027,0
B2,2359.4883,88.994278,0.115024,0
B2,2359.9883,81.364456,0.117216,0
B2,2360.4883,84.315399,0.114332,0
B2,2360.9883,87.520424,0.113576,0
B2,2361.4883,85.927818,0.115122,0
B2,2361.9883,84.220001,0.114208,0
B2,2362.4883,87.879059,0.11072,0
B2,2362.9883,91.666992,0.108114,0
B2,2363.4883,93.441765,0.106473,0
B2,2363.9883,95.16819,0.109577,0
B2,2364.4883,86.815697,0.117517,0
B2,2364.9883,78.221176,0.120483,0
B2,2365.4883,80.484016,0.118241,0
B2,2365.9883,83.007568,0.12135,0
B2,2366.4883,72.882416,0.130064,0
B2,2366.9883,62.453537,0.135571,0
B2,2367.4883,65.417244,0.137659,0
B2,2367.9883,68.702545,0.133136,0
B2,2368.4883,76.29306,0.121924,0
B2,2368.9883,83.986961,0.115643,0
B2,2369.4883,85.15535,0.114572,0
B2,2369.9883,86.167046,0.117817,0
B2,2370.4883,78.229187,0.125356,0
B2,2370.9883,70.076416,0.125417,0
B2,2371.4883,78.098175,0.117719,0
B2,2371.9883,86.508339,0.113863,0
B2,2372.4883,86.330032,0.114126,0
B2,2372.9883,85.945496,0.116541,0
B2,2373.4883,81.174171,0.121061,0
B2,2373.9883,76.297501,0.123915,0
B2,2374.4883,75.08342,0.125011,0
B2,2374.9883,73.957283,0.118024,0
B2,2375.4883,89.996597,0.102803,0
B2,2375.9883,106.4481,0.098866,0
B2,2376.4883,85.570663,0.106683,0
B2,2376.9883,63.796841,0.1137,0
B2,2377.4883,69.975822,0.119617,0
B2,2377.9883,76.826035,0.121901,0
B2,2378.4883,78.545776,0.120491,0
B2,2378.9883,80.142326,0.120134,0
B2,2379.4883,79.307312,0.120944,0
B2,2379.9883,78.41391,0.121146,0
B2,2380.4883,78.876549,0.120697,0
B2,2380.9883,79.371742,0.120253,0
B2,2381.4883,79.825584,0.119828,0
B2,2381.9883,80.278435,0.11948,0
B2,2382.4883,80.568863,0.11921,0
B2,2382.9883,80.855392,0.117097,0
B2,2383.4883,85.076157,0.113098,0
B2,2383.9883,89.39138,0.119139,0
B2,2384.4883,79.522865,0.135506,0
B2,2384.9883,69.313744,0.135042,0
B2,2385.4883,80.866051,0.117095,0
B2,2385.9883,92.940918,0.105203,0
B2,2386.4883,98.557793,0.09993,0
B2,2386.9883,104.01959,0.103541,0
B2,2387.4883,90.849846,0.116091,0
B2,2387.9883,77.232704,0.123306,0
B2,2388.4883,75.448692,0.124844,0
B2,2388.9883,73.94883,0.123057,0
B2,2389.4883,79.262375,0.118001,0
B2,2389.9883,84.739525,0.122841,0
B2,2390.4883,71.951042,0.137893,0
B2,2390.9883,58.723946,0.132563,0
B2,2391.4883,83.473259,0.106118,0
B2,2391.9883,109.1345,0.099224,0
B2,2392.4883,95.023437,0.112858,0
B2,2392.9883,79.957321,0.121051,0
B2,2393.4883,72.210937,0.123179,0
B2,2393.9883,64.640327,0.122795,0
B2,2394.4883,72.774361,0.119985,0
B2,2394.9883,81.285515,0.118174,0
B2,2395.4883,82.220154,0.117443,0
B2,2395.9883,82.972862,0.117949,0
B2,2396.4883,81.141823,0.119693,0
B2,2396.9883,79.248741,0.117706,0
B2,2397.4883,85.385262,0.111866,0
B2,2397.9883,91.714607,0.112316,0
B2,2398.4883,84.423431,0.119301,0
B2,2398.9883,76.805183,0.120114,0
B2,2399.4883,82.688438,0.114449,0
B2,2399.9883,88.895905,0.11126,0
B2,2400.4883,89.497185,0.110759,0
B2,2400.9883,89.963837,0.11039,0
B2,2401.4883,90.284042,0.110092,0
B2,2401.9883,90.600739,0.112441,0
B2,2402.4883,85.271622,0.117497,0
B2,2402.9883,79.806931,0.112969,0
B2,2403.4883,73.213074,0.09856,0
B2,2403.9883,66.592094,0.098301,0
B2,2404.4883,72.724579,0.112766,0
B2,2404.9883,79.163315,0.118353,0
B2,2405.4883,71.6306,0.114493,0
B2,2405.9883,63.762386,0.114885,0
B2,2406.4883,70.220261,0.119858,0
B2,2406.9883,77.022141,0.11937,0
B2,2407.4883,83.772827,0.113179,0
B2,2407.9883,90.522278,0.110365,0
B2,2408.4883,89.780266,0.111145,0
B2,2408.9883,88.85836,0.112161,0
B2,2409.4883,87.612694,0.113331,0
B2,2409.9883,86.359261,0.113907,0
B2,2410.4883,86.383858,0.113869,0
B2,2410.9883,86.439148,0.111524,0
B2,2411.4883,91.389496,0.106831,0
B2,2411.9883,96.45739,0.110277,0
B2,2412.4883,84.032593,0.122116,0
B2,2412.9883,71.187744,0.127141,0
B2,2413.4883,73.305359,0.124989,0
B2,2413.9883,75.782272,0.126924,0
B2,2414.4883,70.077415,0.133217,0
B2,2414.9883,64.176102,0.129826,0
B2,2415.4883,77.360748,0.116412,0
B2,2415.9883,91.003708,0.108495,0
B2,2416.4883,93.312241,0.10645,0
B2,2416.9883,95.348587,0.106801,0
B2,2417.4883,92.561005,0.109467,0
B2,2417.9883,89.657578,0.10905,0
B2,2418.4883,93.451591,0.10542,0
B2,2418.9883,97.406433,0.114196,0
B2,2419.4883,81.491714,0.135754,0
B2,2419.9883,65.099869,0.139462,0
B2,2420.4883,73.902397,0.124584,0
B2,2420.9883,83.309921,0.118611,0
B2,2421.4883,79.554565,0.122202,0
B2,2421.9883,75.483131,0.134272,0
B2,2422.4883,68.578323,0.154798,0
B2,2422.9883,61.605484,0.156197,0
B2,2423.4883,66.302452,0.137807,0
B2,2423.9883,71.279655,0.128584,0
B2,2424.4883,70.489136,0.129224,0
B2,2424.9883,69.560104,0.125406,0
B2,2425.4883,78.638901,0.116786,0
B2,2425.9883,87.958015,0.113417,0
B2,2426.4883,85.82991,0.11554,0
B2,2426.9883,83.426918,0.115263,0
B2,2427.4883,86.421455,0.112397,0
B2,2427.9883,89.545609,0.112719,0
B2,2428.4883,85.734398,0.116368,0
B2,2428.9883,81.756638,0.117553,0
B2,2429.4883,83.204712,0.116135,0
B2,2429.9883,84.783073,0.118263,0
B2,2430.4883,77.051025,0.124088,0
B2,2430.9883,69.095413,0.12268,0
B2,2431.4883,79.978271,0.113779,0
B2,2431.9883,91.313507,0.112528,0
B2,2432.4883,84.333267,0.119293,0
B2,2432.9883,76.913223,0.123675,0
B2,2433.4883,74.978462,0.125426,0
B2,2433.9883,73.175415,0.123604,0
B2,2434.4883,78.866135,0.118188,0
B2,2434.9883,84.736809,0.116891,0
B2,2435.4883,81.637108,0.119896,0
B2,2435.9883,78.322006,0.122453,0
B2,2436.4883,76.180603,0.124446,0
B2,2436.9883,74.067383,0.121088,0
B2,2437.4883,83.348717,0.112263,0
B2,2437.9883,92.903671,0.111579,0
B2,2438.4883,84.808868,0.119362,0
B2,2438.9883,76.290237,0.118773,0
B2,2439.4883,86.066902,0.109406,0
B2,2439.9883,96.282898,0.105655,0
B2,2440.4883,94.07341,0.107865,0
B2,2440.9883,91.565552,0.109806,0
B2,2441.4883,89.931992,0.111326,0
B2,2441.9883,88.31942,0.116354,0
B2,2442.4883,79.201569,0.124981,0
B2,2442.9883,69.903488,0.127421,0
B2,2443.4883,73.994278,0.123437,0
B2,2443.9883,78.40657,0.121447,0
B2,2444.4883,78.243111,0.121651,0
B2,2444.9883,77.969765,0.121828,0
B2,2445.4883,77.865814,0.121923,0
B2,2445.9883,77.76593,0.120006,0
B2,2446.4883,81.957489,0.11603,0
B2,2446.9883,86.252106,0.113526,0
B2,2447.4883,87.302925,0.112578,0
B2,2447.9883,88.275856,0.113071,0
B2,2448.4883,86.249619,0.115004,0
B2,2448.9883,84.15136,0.121418,0
B2,2449.4883,74.529335,0.132385,0
B2,2449.9883,64.726639,0.132467,0
B2,2450.4883,74.448929,0.121293,0
B2,2450.9883,84.640068,0.117118,0
B2,2451.4883,81.296463,0.120381,0
B2,2451.9883,77.627846,0.12207,0
B2,2452.4883,77.691116,0.121968,0
B2,2452.9883,77.843994,0.123549,0
B2,2453.4883,74.316429,0.126896,0
B2,2453.9883,70.700485,0.127523,0
B2,2454.4883,72.976845,0.125324,0
B2,2454.9883,75.394691,0.123425,0
B2,2455.4883,77.030998,0.121901,0
B2,2455.9883,78.648537,0.125533,0
B2,2456.4883,72.668434,0.134436,0
B2,2456.9883,66.50589,0.136357,0
B2,2457.4883,68.729118,0.131004,0
B2,2457.9883,71.153717,0.125035,0
B2,2458.4883,77.917061,0.118611,0
B2,2458.9883,84.784599,0.116984,0
B2,2459.4883,81.391174,0.120278,0
B2,2459.9883,77.75135,0.116103,0
