wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B2,2460.4883,70.697441,0.104161,0
B2,2460.9883,63.561554,0.101297,0
B2,2461.4883,64.557289,0.107916,0
B2,2461.9883,65.748283,0.115052,0
B2,2462.4883,69.327217,0.122492,0
B2,2462.9883,72.963486,0.123138,0
B2,2463.4883,79.803978,0.11682,0
B2,2463.9883,86.721413,0.115961,0
B2,2464.4883,81.637238,0.120859,0
B2,2464.9883,76.26487,0.12421,0
B2,2465.4883,74.484879,0.125838,0
B2,2465.9883,72.791153,0.12552,0
B2,2466.4883,75.162415,0.123253,0
B2,2466.9883,77.631294,0.121403,0
B2,2467.4883,79.110527,0.120028,0
B2,2467.9883,80.565994,0.116677,0
B2,2468.4883,86.261932,0.111293,0
B2,2468.9883,92.0597,0.115865,0
B2,2469.4883,77.97332,0.130681,0
B2,2469.9883,63.409466,0.130413,0
B2,2470.4883,78.616722,0.114452,0
B2,2470.9883,94.538879,0.108389,0
B2,2471.4883,90.017883,0.112838,0
B2,2471.9883,85.005981,0.12497,0
B2,2472.4883,70.871994,0.144717,0
B2,2472.9883,56.518959,0.145933,0
B2,2473.4883,68.599396,0.127992,0
B2,2473.9883,81.314583,0.119668,0
B2,2474.4883,79.291359,0.121654,0
B2,2474.9883,76.914223,0.118267,0
B2,2475.4883,72.403191,0.109131,0
B2,2475.9883,67.840927,0.108633,0
B2,2476.4883,72.788887,0.117118,0
B2,2476.9883,77.965225,0.121236,0
B2,2477.4883,78.793968,0.120667,0
B2,2477.9883,79.518311,0.117088,0
B2,2478.4883,86.434662,0.110537,0
B2,2478.9883,93.49971,0.112015,0
B2,2479.4883,83.280022,0.121785,0
B2,2479.9883,72.645279,0.121962,0
B2,2480.4883,82.903549,0.112115,0
B2,2480.9883,93.663528,0.108142,0
B2,2481.4883,91.385643,0.110423,0
B2,2481.9883,88.794678,0.115189,0
B2,2482.4883,81.21138,0.12235,0
B2,2482.9883,73.508209,0.127699,0
B2,2483.4883,67.963478,0.131135,0
B2,2483.9883,62.470585,0.12904,0
B2,2484.4883,72.347496,0.121327,0
B2,2484.9883,82.593483,0.115217,0
B2,2485.4883,87.309143,0.110881,0
B2,2485.9883,91.892014,0.111254,0
B2,2486.4883,86.51162,0.116408,0
B2,2486.9883,80.891975,0.117454,0
B2,2487.4883,84.278778,0.114179,0
B2,2487.9883,87.881851,0.115961,0
B2,2488.4883,80.474739,0.123025,0
B2,2488.9883,72.803238,0.12927,0
B2,2489.4883,68.315964,0.13455,0
B2,2489.9883,63.905155,0.135732,0
B2,2490.4883,66.420609,0.132741,0
B2,2490.9883,69.102386,0.128879,0
B2,2491.4883,73.46489,0.124225,0
B2,2491.9883,77.867752,0.12168,0
B2,2492.4883,78.297722,0.121315,0
B2,2492.9883,78.632286,0.120635,0
B2,2493.4883,79.749008,0.11958,0
B2,2493.9883,80.884521,0.11897,0
B2,2494.4883,81.051369,0.118825,0
B2,2494.9883,81.194962,0.121114,0
B2,2495.4883,76.164398,0.125885,0
B2,2495.9883,71.009583,0.117491,0
B2,2496.4883,69.52002,0.095554,0
B2,2496.9883,68.118469,0.090809,0
B2,2497.4883,78.467873,0.103995,0
B2,2497.9883,89.099449,0.113999,0
B2,2498.4883,82.856979,0.120314,0
B2,2498.9883,76.209312,0.1213,0
B2,2499.4883,80.751282,0.116918,0
B2,2499.9883,85.561958,0.122599,0
B2,2500.4883,75.034622,0.138712,0
B2,2500.9883,64.138985,0.137633,0
B2,2501.4883,77.647316,0.118697,0
B2,2501.9883,91.741669,0.110215,0
B2,2502.4883,89.035004,0.112868,0
B2,2502.9883,85.924889,0.116102,0
B2,2503.4883,82.132759,0.119662,0
B2,2503.9883,78.324249,0.11978,0
B2,2504.4883,81.881081,0.116365,0
B2,2504.9883,85.614784,0.116767,0
B2,2505.4883,81.024529,0.121161,0
B2,2505.9883,76.234383,0.12353,0
B2,2506.4883,75.968452,0.123728,0
B2,2506.9883,75.811157,0.120226,0
B2,2507.4883,83.443626,0.112987,0
B2,2507.9883,91.263145,0.114154,0
B2,2508.4883,80.951447,0.12402,0
B2,2508.9883,70.204361,0.124071,0
B2,2509.4883,80.843063,0.113862,0
B2,2509.9883,91.995316,0.112306,0
B2,2510.4883,84.164886,0.119856,0
B2,2510.9883,75.878624,0.121721,0
B2,2511.4883,80.184708,0.117544,0
B2,2511.9883,84.793175,0.117552,0
B2,2512.4883,80.168564,0.12199,0
B2,2512.9883,75.322243,0.121927,0
B2,2513.4883,80.30262,0.11715,0
B2,2513.9883,85.518967,0.11311,0
B2,2514.4883,88.925964,0.109938,0
B2,2514.9883,92.289513,0.109584,0
B2,2515.4883,89.681953,0.112094,0
B2,2515.9883,86.931015,0.112972,0
B2,2516.4883,87.808105,0.112109,0
B2,2516.9883,88.772316,0.116065,0
B2,2517.4883,79.36364,0.124998,0
B2,2517.9883,69.705879,0.126029,0
B2,2518.4883,77.163055,0.118849,0
B2,2518.9883,85.031204,0.117721,0
B2,2519.4883,79.570152,0.122988,0
B2,2519.9883,73.789024,0.124523,0
B2,2520.4883,76.29335,0.122083,0
B2,2520.9883,78.996635,0.114998,0
B2,2521.4883,91.415306,0.103253,0
B2,2521.9883,104.06728,0.099169,0
B2,2522.4883,100.13363,0.103042,0
B2,2522.9883,95.80172,0.108701,0
B2,2523.4883,88.052582,0.116,0
B2,2523.9883,80.221382,0.118282,0
B2,2524.4883,83.182266,0.115387,0
B2,2524.9883,86.402306,0.115963,0
B2,2525.4883,81.951302,0.12022,0
B2,2525.9883,77.316093,0.120153,0
B2,2526.4883,82.093597,0.115571,0
B2,2526.9883,87.097137,0.114746,0
B2,2527.4883,83.855461,0.117875,0
B2,2527.9883,80.415787,0.116784,0
B2,2528.4883,86.185036,0.111275,0
B2,2528.9883,92.175415,0.109807,0
B2,2529.4883,89.319489,0.112583,0
B2,2529.9883,86.251144,0.112113,0
B2,2530.4883,90.32148,0.108219,0
B2,2530.9883,94.56324,0.107712,0
B2,2531.4883,91.401993,0.110758,0
B2,2531.9883,88.062965,0.11258,0
B2,2532.4883,87.51329,0.113063,0
B2,2532.9883,87.030602,0.112606,0
B2,2533.4883,88.490128,0.111216,0
B2,2533.9883,89.9963,0.114599,0
B2,2534.4883,81.26976,0.122891,0
B2,2534.9883,72.297501,0.126532,0
B2,2535.4883,73.496429,0.125294,0
B2,2535.9883,74.939598,0.121625,0
B2,2536.4883,81.329475,0.115582,0
B2,2536.9883,87.838135,0.113573,0
B2,2537.4883,85.616386,0.115754,0
B2,2537.9883,83.184998,0.117191,0
B2,2538.4883,82.549416,0.117766,0
B2,2538.9883,81.956963,0.118297,0
B2,2539.4883,81.414742,0.118805,0
B2,2539.9883,80.873734,0.117961,0
B2,2540.4883,83.214806,0.115735,0
B2,2540.9883,85.625092,0.115694,0
B2,2541.4883,83.301407,0.117924,0
B2,2541.9883,80.864044,0.121349,0
B2,2542.4883,75.992897,0.125941,0
B2,2542.9883,71.063301,0.126811,0
B2,2543.4883,74.133209,0.123845,0
B2,2543.9883,77.395218,0.119665,0
B2,2544.4883,83.057106,0.114333,0
B2,2544.9883,88.776619,0.110515,0
B2,2545.4883,91.204773,0.108278,0
B2,2545.9883,93.553894,0.106805,0
B2,2546.4883,94.348709,0.106078,0
B2,2546.9883,95.106209,0.109072,0
B2,2547.4883,87.956612,0.11586,0
B2,2547.9883,80.617142,0.114479,0
B2,2548.4883,90.903488,0.104643,0
B2,2548.9883,101.61309,0.10394,0
B2,2549.4883,92.404327,0.112792,0
B2,2549.9883,82.717278,0.119312,0
B2,2550.4883,78.48793,0.123213,0
B2,2550.9883,74.389648,0.126302,0
B2,2551.4883,71.896049,0.12862,0
B2,2551.9883,69.440979,0.1294,0
B2,2552.4883,70.230934,0.128624,0
B2,2552.9883,71.098808,0.137477,0
B2,2553.4883,65.151573,0.156229,0
B2,2553.9883,59.040684,0.151271,0
B2,2554.4883,76.398354,0.121796,0
B2,2554.9883,94.319572,0.11115,0
B2,2555.4883,84.639626,0.120375,0
B2,2555.9883,74.296898,0.120609,0
B2,2556.4883,84.138397,0.111162,0
B2,2556.9883,94.464577,0.108484,0
B2,2557.4883,89.854797,0.112971,0
B2,2557.9883,84.886353,0.117215,0
B2,2558.4883,80.794174,0.12104,0
B2,2558.9883,76.723038,0.12313,0
B2,2559.4883,71.384491,0.123453,0
B2,2559.9883,66.015511,0.123273,0
B2,2560.4883,71.529854,0.122622,0
B2,2560.9883,77.305534,0.120926,0
B2,2561.4883,80.3358,0.118173,0
B2,2561.9883,83.300148,0.121177,0
B2,2562.4883,73.152359,0.130101,0
B2,2562.9883,62.689716,0.132365,0
B2,2563.4883,68.283119,0.127666,0
B2,2563.9883,74.262077,0.125768,0
B2,2564.4883,73.144722,0.126904,0
B2,2564.9883,71.856956,0.126355,0
B2,2565.4883,74.315979,0.124008,0
B2,2565.9883,76.864967,0.120936,0
B2,2566.4883,80.8741,0.117163,0
B2,2566.9883,84.918297,0.114109,0
B2,2567.4883,87.393166,0.111808,0
B2,2567.9883,89.83036,0.113495,0
B2,2568.4883,83.791374,0.119249,0
B2,2568.9883,77.548843,0.123581,0
B2,2569.4883,74.543755,0.126361,0
B2,2569.9883,71.616409,0.127262,0
B2,2570.4883,72.620277,0.126276,0
B2,2570.9883,73.718544,0.119012,0
B2,2571.4883,88.128235,0.105361,0
B2,2571.9883,102.85757,0.102702,0
B2,2572.4883,93.802544,0.111454,0
B2,2572.9883,84.176376,0.11727,0
B2,2573.4883,81.387939,0.119805,0
B2,2573.9883,78.763702,0.119226,0
B2,2574.4883,82.623802,0.115537,0
B2,2574.9883,86.639618,0.116535,0
B2,2575.4883,80.493141,0.122409,0
B2,2575.9883,74.102638,0.125131,0
B2,2576.4883,69.972504,0.124509,0
B2,2576.9883,65.896652,0.124099,0
B2,2577.4883,70.62326,0.123984,0
B2,2577.9883,75.561241,0.122664,0
B2,2578.4883,78.375847,0.120104,0
B2,2578.9883,81.139458,0.118474,0
B2,2579.4883,81.855713,0.117826,0
B2,2579.9883,82.522804,0.119319,0
B2,2580.4883,78.667686,0.122982,0
B2,2580.9883,74.703987,0.126032,0
B2,2581.4883,72.156319,0.128404,0
B2,2581.9883,69.642647,0.124735,0
B2,2582.4883,79.987206,0.114898,0
B2,2582.9883,90.640518,0.112793,0
B2,2583.4883,84.478615,0.118756,0
B2,2583.9883,77.912926,0.120828,0
B2,2584.4883,80.056305,0.118722,0
B2,2584.9883,82.408813,0.119272,0
B2,2585.4883,78.88324,0.122641,0
B2,2585.9883,75.216507,0.120976,0
B2,2586.4883,82.436066,0.114089,0
B2,2586.9883,89.91703,0.112512,0
B2,2587.4883,85.803764,0.116497,0
B2,2587.9883,81.412079,0.116812,0
B2,2588.4883,85.131546,0.113235,0
B2,2588.9883,89.045776,0.110067,0
B2,2589.4883,91.892632,0.107411,0
B2,2589.9883,94.713852,0.106637,0
B2,2590.4883,93.546951,0.107775,0
B2,2590.9883,92.284294,0.11137,0
B2,2591.4883,85.872299,0.117436,0
B2,2591.9883,79.336647,0.12069,0
B2,2592.4883,78.925652,0.121007,0
B2,2592.9883,78.66172,0.120696,0
B2,2593.4883,72.290421,0.119813,0
B2,2593.9883,65.772469,0.118746,0
B2,2594.4883,74.218208,0.117503,0
B2,2594.9883,83.02327,0.117662,0
B2,2595.4883,81.528664,0.11926,0
B2,2595.9883,79.78672,0.117156,0
B2,2596.4883,86.022461,0.111223,0
B2,2596.9883,92.449776,0.110436,0
B2,2597.4883,87.701004,0.115012,0
B2,2597.9883,82.683861,0.118497,0
B2,2598.4883,80.262238,0.120736,0
B2,2598.9883,77.902939,0.122579,0
B2,2599.4883,76.327538,0.124047,0
B2,2599.9883,74.770966,0.120566,0
B2,2600.4883,83.757317,0.112028,0
B2,2600.9883,92.996834,0.112272,0
B2,2601.4883,83.235733,0.121632,0
B2,2601.9883,73.018372,0.123185,0
B2,2602.4883,79.921143,0.116525,0
B2,2602.9883,87.235031,0.111413,0
B2,2603.4883,90.831238,0.108085,0
B2,2603.9883,94.338165,0.108559,0
B2,2604.4883,89.82122,0.112882,0
B2,2604.9883,85.111603,0.11576,0
B2,2605.4883,83.676956,0.117067,0
B2,2605.9883,82.320961,0.116219,0
B2,2606.4883,75.230438,0.113203,0
B2,2606.9883,68.00222,0.111115,0
B2,2607.4883,79.193451,0.110031,0
B2,2607.9883,90.826996,0.111091,0
B2,2608.4883,87.67942,0.114322,0
B2,2608.9883,84.176903,0.119018,0
B2,2609.4883,77.657066,0.12516,0
B2,2609.9883,71.064766,0.126869,0
B2,2610.4883,74.008842,0.124004,0
B2,2610.9883,77.181908,0.122681,0
B2,2611.4883,76.83168,0.123049,0
B2,2611.9883,76.396851,0.123107,0
B2,2612.4883,76.707481,0.122807,0
B2,2612.9883,77.036003,0.124005,0
B2,2613.4883,67.521416,0.126747,0
B2,2613.9883,57.77047,0.134602,0
B2,2614.4883,62.039433,0.147654,0
B2,2614.9883,66.645058,0.144383,0
B2,2615.4883,76.526337,0.124269,0
B2,2615.9883,86.534302,0.124625,0
B2,2616.4883,77.943329,0.146345,0
B2,2616.9883,68.905731,0.144466,0
B2,2617.4883,82.643044,0.117907,0
B2,2617.9883,96.927238,0.107305,0
B2,2618.4883,90.250633,0.113636,0
B2,2618.9883,83.070694,0.118155,0
B2,2619.4883,80.604904,0.120412,0
B2,2619.9883,78.252319,0.118845,0
B2,2620.4883,83.950592,0.113415,0
B2,2620.9883,89.842186,0.110728,0
B2,2621.4883,89.686096,0.110942,0
B2,2621.9883,89.384773,0.115325,0
B2,2622.4883,80.330025,0.123908,0
B2,2622.9883,71.065079,0.136181,0
B2,2623.4883,68.645866,0.152132,0
B2,2623.9883,66.391045,0.149192,0
B2,2624.4883,75.620049,0.126817,0
B2,2624.9883,85.124825,0.114501,0
B2,2625.4883,86.698158,0.112952,0
B2,2625.9883,88.081039,0.116152,0
B4,1498.1063,,0.209646,
B4,1498.6063,88.703423,0.204157,
B4,1499.1063,91.296242,0.205084,
B4,1499.6063,88.771187,0.2086,
B4,1500.1063,85.84227,0.210237,
B4,1500.6063,84.410728,0.211118,
B4,1501.1063,81.691689,0.215021,
B4,1501.6063,76.561996,0.220144,
B4,1502.1063,77.227631,0.21385,
B4,1502.6063,86.998222,0.202953,
B4,1503.1063,95.320175,0.199209,
B4,1503.6063,97.93708,0.198349,
B4,1504.1063,97.392693,0.200166,
B4,1504.6063,94.712975,0.203063,1
B4,1505.1063,90.775429,0.207094,1
B4,1505.6063,85.933968,0.211581,1
B4,1506.1063,84.302757,0.209964,1
B4,1506.6063,87.5411,0.205884,1
B4,1507.1063,88.646149,0.20802,1
B4,1507.6063,84.793549,0.212663,1
B4,1508.1063,85.957245,0.205972,1
B4,1508.6063,96.159859,0.194711,1
B4,1509.1063,101.85,0.195961,1
B4,1509.6063,97.562172,0.202256,1
B4,1510.1063,89.419762,0.210287,1
B4,1510.6063,79.892426,0.219019,1
B4,1511.1063,78.698097,0.212388,1
B4,1511.6063,89.756157,0.199562,1
B4,1512.1063,96.411385,0.200679,1
B4,1512.6063,91.94648,0.207418,1
B4,1513.1063,87.692909,0.208162,1
B4,1513.6063,88.22084,0.206489,1
B4,1514.1063,89.667664,0.205617,1
B4,1514.6063,90.47554,0.205068,1
B4,1515.1063,90.235497,0.206039,1
B4,1515.6063,88.782578,0.207624,1
B4,1516.1063,86.362625,0.210297,1
B4,1516.6063,83.074783,0.213409,1
B4,1517.1063,80.213547,0.215331,1
B4,1517.6063,78.300987,0.216774,1
B4,1518.1063,79.48716,0.213245,1
B4,1518.6063,84.639198,0.20771,1
B4,1519.1063,86.208473,0.210484,1
B4,1519.6063,81.150513,0.216609,1
B4,1520.1063,77.984695,0.216053,1
B4,1520.6063,80.147026,0.212804,1
B4,1521.1063,82.045708,0.212713,1
B4,1521.6063,81.425491,0.213895,1
B4,1522.1063,80.827705,0.213764,1
B4,1522.6063,81.277328,0.213104,1
B4,1523.1063,83.26561,0.210266,1
B4,1523.6063,86.990669,0.20655,1
B4,1524.1063,88.075233,0.208358,1
B4,1524.6063,84.753845,0.212394,1
B4,1525.1063,80.947685,0.215055,1
B4,1525.6063,78.238235,0.217161,1
B4,1526.1063,82.435036,0.207671,1
B4,1526.6063,95.881157,0.193504,1
B4,1527.1063,102.72421,0.195631,1
B4,1527.6063,96.570641,0.20433,1
B4,1528.1063,89.93998,0.207297,1
B4,1528.6063,87.881554,0.207952,1
B4,1529.1063,85.082199,0.212222,1
B4,1529.6063,79.399048,0.217951,1
B4,1530.1063,76.443123,0.217423,1
B4,1530.6063,78.47744,0.214372,1
B4,1531.1063,82.273865,0.210744,1
B4,1531.6063,86.530441,0.206883,1
B4,1532.1063,85.997383,0.211682,1
B4,1532.6063,78.55735,0.219973,1
B4,1533.1063,77.515083,0.213516,1
B4,1533.6063,88.236603,0.20111,1
B4,1534.1063,95.652245,0.200468,1
B4,1534.6063,93.684174,0.204572,1
B4,1535.1063,89.781731,0.207334,1
B4,1535.6063,86.94931,0.209556,1
B4,1536.1063,84.677032,0.211332,1
B4,1536.6063,82.759232,0.21293,1
B4,1537.1063,79.283836,0.217447,1
B4,1537.6063,73.479675,0.223141,1
B4,1538.1063,70.752731,0.222244,1
B4,1538.6063,73.28331,0.218689,1
B4,1539.1063,75.117661,0.219017,1
B4,1539.6063,73.854568,0.220912,1
B4,1540.1063,71.993347,0.222292,1
B4,1540.6063,70.542015,0.223465,1
B4,1541.1063,71.782982,0.220108,1
B4,1541.6063,76.63678,0.214925,1
B4,1542.1063,80.979195,0.212468,1
B4,1542.6063,83.146873,0.211111,1
B4,1543.1063,83.518883,0.211814,1
B4,1543.6063,82.2481,0.213347,1
B4,1544.1063,84.108849,0.20854,1
B4,1544.6063,91.026672,0.201176,1
B4,1545.1063,93.690331,0.203853,1
B4,1545.6063,88.344475,0.210581,1
B4,1546.1063,87.365822,0.205575,1
B4,1546.6063,95.746101,0.195837,1
B4,1547.1063,101.24498,0.195901,1
B4,1547.6063,98.925743,0.199918,1
B4,1548.1063,95.565147,0.201813,1
B4,1548.6063,93.896378,0.202853,1
B4,1549.1063,92.608139,0.204079,1
B4,1549.6063,91.171555,0.205381,1
B4,1550.1063,89.948273,0.206232,1
B4,1550.6063,89.084106,0.206902,1
B4,1551.1063,88.197182,0.207793,1
B4,1551.6063,87.133469,0.208773,1
B4,1552.1063,85.028267,0.211497,1
B4,1552.6063,81.532822,0.214923,1
B4,1553.1063,82.44017,0.2099,1
B4,1553.6063,90.086723,0.201469,1
B4,1554.1063,92.598465,0.20548,2
B4,1554.6063,85.186424,0.21451,2
B4,1555.1063,75.750084,0.22305,2
B4,1555.6063,67.475433,0.231392,2
B4,1556.1063,66.608612,0.225355,2
B4,1556.6063,75.668785,0.213518,2
B4,1557.1063,84.993362,0.207203,2
B4,1557.6063,90.685272,0.203114,2
B4,1558.1063,93.571106,0.202125,2
B4,1558.6063,93.984222,0.202387,2
B4,1559.1063,92.086121,0.205465,2
B4,1559.6063,87.941933,0.209678,2
B4,1560.1063,87.571732,0.206116,1
B4,1560.6063,93.403503,0.199418,1
B4,1561.1063,93.54615,0.205865,1
B4,1561.6063,83.203804,0.217614,1
B4,1562.1063,76.844383,0.217054,1
B4,1562.6063,80.30304,0.211529,1
B4,1563.1063,85.987839,0.207052,1
B4,1563.6063,90.836823,0.202997,1
B4,1564.1063,92.444633,0.204223,1
B4,1564.6063,89.841125,0.207578,1
B4,1565.1063,92.055321,0.200327,1
B4,1565.6063,102.72874,0.188799,1
B4,1566.1063,107.10065,0.192636,1
B4,1566.6063,99.217819,0.202668,1
B4,1567.1063,91.046761,0.207012,1
B4,1567.6063,87.413734,0.20906,1
B4,1568.1063,86.696442,0.208274,1
B4,1568.6063,88.240585,0.206344,1
B4,1569.1063,89.292458,0.206423,1
B4,1569.6063,88.741425,0.207313,1
B4,1570.1063,88.570953,0.206723,1
B4,1570.6063,89.581032,0.205536,1
B4,1571.1063,91.309204,0.203682,1
B4,1571.6063,93.568954,0.20156,1
B4,1572.1063,91.753365,0.206877,1
B4,1572.6063,84.004395,0.215194,1
B4,1573.1063,77.277145,0.218713,1
B4,1573.6063,74.376755,0.220297,1
B4,1574.1063,75.837769,0.216142,1
B4,1574.6063,81.875793,0.209673,1
B4,1575.1063,88.764977,0.204021,1
B4,1575.6063,95.002625,0.198699,1
B4,1576.1063,94.679596,0.20459,1
B4,1576.6063,85.412643,0.215003,1
B4,1577.1063,77.888237,0.217828,1
B4,1577.6063,76.416412,0.217593,1
B4,1578.1063,78.474213,0.214208,1
B4,1578.6063,83.04406,0.209553,1
B4,1579.1063,84.409042,0.211806,1
B4,1579.6063,80.263451,0.216846,1
B4,1580.1063,78.903397,0.214199,1
B4,1580.6063,83.67482,0.208451,1
B4,1581.1063,87.817078,0.206911,1
B4,1581.6063,88.603485,0.207068,1
B4,1582.1063,89.341248,0.205613,1
B4,1582.6063,91.364204,0.203509,1
B4,1583.1063,92.945641,0.202831,1
B4,1583.6063,93.389122,0.202728,1
B4,1584.1063,90.400475,0.208089,0
B4,1584.6063,83.054398,0.215653,0
B4,1585.1063,80.912277,0.211858,0
B4,1585.6063,87.830391,0.203481,0
B4,1586.1063,91.35424,0.205658,0
B4,1586.6063,86.460724,0.212091,0
B4,1587.1063,85.563622,0.207236,0
B4,1587.6063,93.669601,0.197829,0
B4,1588.1063,98.982742,0.197888,0
B4,1588.6063,96.745567,0.201766,0
B4,1589.1063,95.835854,0.199489,0
B4,1589.6063,99.834137,0.194731,0
B4,1590.1063,102.53854,0.19473,0
B4,1590.6063,101.44775,0.196649,0
B4,1591.1063,96.401611,0.203609,0
B4,1591.6063,87.335556,0.212601,0
B4,1592.1063,84.010628,0.209459,0
B4,1592.6063,90.363609,0.201423,0
B4,1593.1063,96.464127,0.198726,0
B4,1593.6063,98.307114,0.198181,0
B4,1594.1063,96.796593,0.201383,0
B4,1594.6063,92.297157,0.206097,0
B4,1595.1063,93.674889,0.198959,0
B4,1595.6063,104.50559,0.187041,0
B4,1596.1063,111.54493,0.186574,0
B4,1596.6063,109.45124,0.190725,0
B4,1597.1063,101.04662,0.201361,0
B4,1597.6063,87.469254,0.214613,0
B4,1598.1063,78.957542,0.216337,0
B4,1598.6063,79.6408,0.213411,0
B4,1599.1063,79.652222,0.216317,0
B4,1599.6063,75.012383,0.221575,0
B4,1600.1063,70.614288,0.224055,0
B4,1600.6063,68.431335,0.225415,0
B4,1601.1063,69.741943,0.221749,0
B4,1601.6063,75.061707,0.216055,0
B4,1602.1063,80.550247,0.212092,0
B4,1602.6063,84.658684,0.208827,0
B4,1603.1063,84.285759,0.212749,0
B4,1603.6063,78.18071,0.219569,0
B4,1604.1063,72.272224,0.223144,0
B4,1604.6063,68.951439,0.225411,0
B4,1605.1063,68.205383,0.224457,0
B4,1605.6063,70.028839,0.222203,0
B4,1606.1063,76.183762,0.213627,1
B4,1606.6063,87.38076,0.202502,1
B4,1607.1063,94.012222,0.20196,1
B4,1607.6063,92.203232,0.205685,1
B4,1608.1063,89.991165,0.205852,1
B4,1608.6063,90.61763,0.204584,1
B4,1609.1063,88.830467,0.208997,1
B4,1609.6063,82.511414,0.215701,1
B4,1610.1063,78.229408,0.21653,1
B4,1610.6063,78.633804,0.21499,1
B4,1611.1063,79.643143,0.214754,1
B4,1611.6063,79.611298,0.215045,1
B4,1612.1063,78.166824,0.217296,1
B4,1612.6063,75.159904,0.220336,1
B4,1613.1063,72.156837,0.22258,1
B4,1613.6063,69.789345,0.224502,1
B4,1614.1063,72.624741,0.217591,1
B4,1614.6063,82.505135,0.207118,1
B4,1615.1063,89.954788,0.204484,1
B4,1615.6063,91.152031,0.205011,1
B4,1616.1063,89.063728,0.208158,1
B4,1616.6063,84.886475,0.212361,1
B4,1617.1063,82.989105,0.211496,1
B4,1617.6063,85.133636,0.208588,1
B4,1618.1063,86.378952,0.209305,1
B4,1618.6063,84.732246,0.211485,1
B4,1619.1063,81.535599,0.214929,1
B4,1619.6063,77.330292,0.218883,1
B4,1620.1063,75.363052,0.21839,1
B4,1620.6063,76.943352,0.216103,1
B4,1621.1063,76.266235,0.219582,1
B4,1621.6063,70.990501,0.225386,1
B4,1622.1063,72.106613,0.217618,1
B4,1622.6063,84.047195,0.204377,1
B4,1623.1063,90.915604,0.205534,1
B4,1623.6063,86.300468,0.212497,1
B4,1624.1063,85.588242,0.206787,1
B4,1624.6063,94.984528,0.195965,1
B4,1625.1063,101.39577,0.195507,1
B4,1625.6063,99.54113,0.199228,1
B4,1626.1063,98.336044,0.197627,1
B4,1626.6063,101.37629,0.193879,1
B4,1627.1063,100.21739,0.199666,1
B4,1627.6063,91.453575,0.209299,1
B4,1628.1063,84.832848,0.211315,1
B4,1628.6063,84.286713,0.210259,1
B4,1629.1063,86.281563,0.207805,1
B4,1629.6063,89.392197,0.204787,1
B4,1630.1063,86.959557,0.212085,1
B4,1630.6063,76.29792,0.223545,1
B4,1631.1063,69.811806,0.223497,1
B4,1631.6063,72.504143,0.218808,1
B4,1632.1063,80.87796,0.208763,1
B4,1632.6063,93.522903,0.196559,1
B4,1633.1063,99.116051,0.198923,1
B4,1633.6063,93.090691,0.207161,1
B4,1634.1063,83.479393,0.215833,1
B4,1634.6063,73.521805,0.22468,1
B4,1635.1063,68.603851,0.224486,1
B4,1635.6063,70.897751,0.220645,1
B4,1636.1063,75.043198,0.217193,1
B4,1636.6063,78.878281,0.213897,1
B4,1637.1063,80.27845,0.214729,1
B4,1637.6063,78.386848,0.217225,1
B4,1638.1063,75.968987,0.218983,1
B4,1638.6063,74.140244,0.220443,1
B4,1639.1063,76.726807,0.214432,1
B4,1639.6063,85.271828,0.205408,1
B4,1640.1063,88.102699,0.209451,1
B4,1640.6063,80.511681,0.218764,1
B4,1641.1063,74.791534,0.219516,1
B4,1641.6063,75.900131,0.216814,1
B4,1642.1063,78.383049,0.215147,1
B4,1642.6063,80.040443,0.213898,1
B4,1643.1063,83.378456,0.209274,1
B4,1643.6063,89.407875,0.20329,1
B4,1644.1063,93.640167,0.201828,1
B4,1644.6063,94.265053,0.20219,1
B4,1645.1063,91.543282,0.206616,1
B4,1645.6063,85.580009,0.212682,1
