wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B4,1646.1063,85.256165,0.207186,1
B4,1646.6063,94.153564,0.197028,1
B4,1647.1063,97.729172,0.200895,0
B4,1647.6063,90.117554,0.21042,0
B4,1648.1063,83.934219,0.211774,0
B4,1648.6063,84.267197,0.209834,0
B4,1649.1063,85.100449,0.210308,1
B4,1649.6063,84.007607,0.211757,1
B4,1650.1063,87.331451,0.20446,1
B4,1650.6063,97.630119,0.193637,1
B4,1651.1063,97.175858,0.204699,1
B4,1651.6063,78.81881,0.224588,1
B4,1652.1063,67.189835,0.224707,1
B4,1652.6063,72.222961,0.216853,1
B4,1653.1063,80.053047,0.211943,1
B4,1653.6063,85.088051,0.208221,1
B4,1654.1063,88.698212,0.205592,1
B4,1654.6063,91.436188,0.203404,1
B4,1655.1063,90.435577,0.207352,1
B4,1655.6063,84.540321,0.213776,1
B4,1656.1063,79.6483,0.215959,1
B4,1656.6063,78.138222,0.216433,1
B4,1657.1063,79.934837,0.212798,1
B4,1657.6063,85.00779,0.207507,1
B4,1658.1063,90.153152,0.203745,1
B4,1658.6063,94.078728,0.2006,1
B4,1659.1063,95.450645,0.201331,1
B4,1659.6063,93.730934,0.203626,1
B4,1660.1063,89.094284,0.209489,1
B4,1660.6063,81.611137,0.216792,1
B4,1661.1063,78.672729,0.214659,1
B4,1661.6063,83.260071,0.208721,1
B4,1662.1063,89.388596,0.203876,1
B4,1662.6063,94.644638,0.199473,1
B4,1663.1063,97.90126,0.198147,1
B4,1663.6063,98.703949,0.198061,1
B4,1664.1063,96.640633,0.201777,1
B4,1664.6063,91.54512,0.207026,1
B4,1665.1063,85.676651,0.212102,1
B4,1665.6063,79.946426,0.217108,1
B4,1666.1063,76.841255,0.217565,1
B4,1666.6063,77.364136,0.216188,0
B4,1667.1063,77.457123,0.217402,0
B4,1667.6063,75.483597,0.219661,0
B4,1668.1063,77.525055,0.21381,0
B4,1668.6063,86.034248,0.204689,0
B4,1669.1063,90.04361,0.206756,0
B4,1669.6063,85.129745,0.213335,0
B4,1670.1063,82.332069,0.211678,0
B4,1670.6063,86.102982,0.2067,1
B4,1671.1063,89.445107,0.205798,1
B4,1671.6063,89.536324,0.20654,1
B4,1672.1063,89.028725,0.206691,1
B4,1672.6063,88.991943,0.206604,1
B4,1673.1063,84.830521,0.214012,1
B4,1673.6063,74.691055,0.224444,1
B4,1674.1063,70.931786,0.220627,1
B4,1674.6063,78.53698,0.211064,1
B4,1675.1063,83.706017,0.211533,1
B4,1675.6063,80.872879,0.216048,1
B4,1676.1063,77.940575,0.216692,1
B4,1676.6063,78.096519,0.215774,1
B4,1677.1063,79.488594,0.214243,1
B4,1677.6063,81.369804,0.212464,1
B4,1678.1063,82.808517,0.211711,1
B4,1678.6063,83.42897,0.211372,1
B4,1679.1063,82.073212,0.214097,1
B4,1679.6063,78.274208,0.218056,1
B4,1680.1063,77.695396,0.215115,1
B4,1680.6063,82.620926,0.20939,1
B4,1681.1063,88.75898,0.204316,1
B4,1681.6063,94.378593,0.199503,1
B4,1682.1063,97.404678,0.198991,1
B4,1682.6063,97.00032,0.200215,1
B4,1683.1063,93.413071,0.205303,1
B4,1683.6063,86.742805,0.211951,1
B4,1684.1063,82.155792,0.213374,0
B4,1684.6063,81.73568,0.21269,0
B4,1685.1063,82.053207,0.212815,0
B4,1685.6063,81.725319,0.213266,0
B4,1686.1063,81.891403,0.212522,0
B4,1686.6063,83.011002,0.211296,0
B4,1687.1063,82.389114,0.213617,0
B4,1687.6063,78.938828,0.217367,0
B4,1688.1063,76.058891,0.218684,0
B4,1688.6063,75.120079,0.219019,0
B4,1689.1063,77.882423,0.213823,0
B4,1689.6063,85.055801,0.206397,0
B4,1690.1063,90.111031,0.204929,0
B4,1690.6063,90.414803,0.205863,0
B4,1691.1063,89.473129,0.206586,0
B4,1691.6063,88.700043,0.207223,0
B4,1692.1063,84.572464,0.213848,0
B4,1692.6063,75.669495,0.222887,0
B4,1693.1063,74.305733,0.216247,0
B4,1693.6063,85.447845,0.203284,0
B4,1694.1063,95.639915,0.198315,1
B4,1694.6063,99.454948,0.196571,1
B4,1695.1063,96.878609,0.202848,1
B4,1695.6063,87.905128,0.212359,1
B4,1696.1063,84.268784,0.209246,1
B4,1696.6063,90.702187,0.20104,1
B4,1697.1063,94.231827,0.203036,1
B4,1697.6063,89.625298,0.209145,1
B4,1698.1063,85.889023,0.209609,1
B4,1698.6063,86.655418,0.207797,1
B4,1699.1063,85.174088,0.212216,1
B4,1699.6063,78.722473,0.219148,1
B4,1700.1063,75.171387,0.218463,1
B4,1700.6063,77.695236,0.214707,1
B4,1701.1063,78.976974,0.216209,1
B4,1701.6063,76.065514,0.21983,1
B4,1702.1063,75.406174,0.217369,1
B4,1702.6063,79.59845,0.212454,1
B4,1703.1063,82.433022,0.212382,1
B4,1703.6063,81.405602,0.214262,1
B4,1704.1063,82.643295,0.210204,1
B4,1704.6063,88.617271,0.203751,1
B4,1705.1063,94.203522,0.200375,1
B4,1705.6063,97.335442,0.19824,2
B4,1706.1063,97.441917,0.200188,2
B4,1706.6063,94.292587,0.203781,2
B4,1707.1063,91.403229,0.205271,2
B4,1707.6063,90.191811,0.205913,2
B4,1708.1063,90.98455,0.203877,2
B4,1708.6063,93.91301,0.200761,2
B4,1709.1063,93.924149,0.203857,2
B4,1709.6063,88.97998,0.20946,2
B4,1710.1063,85.168442,0.210563,2
B4,1710.6063,84.944923,0.209852,2
B4,1711.1063,85.489853,0.209604,2
B4,1711.6063,85.666061,0.209543,2
B4,1712.1063,83.876122,0.212754,2
B4,1712.6063,79.475777,0.217285,2
B4,1713.1063,76.58606,0.217838,2
B4,1713.6063,76.869049,0.216787,2
B4,1714.1063,76.595451,0.21832,2
B4,1714.6063,74.261208,0.220894,2
B4,1715.1063,74.767593,0.217429,2
B4,1715.6063,80.091393,0.211527,1
B4,1716.1063,85.284637,0.208291,1
B4,1716.6063,88.351707,0.206131,1
B4,1717.1063,88.352615,0.20829,1
B4,1717.6063,84.908234,0.212191,1
B4,1718.1063,81.47348,0.214333,1
B4,1718.6063,79.441772,0.215765,1
B4,1719.1063,79.820587,0.213666,1
B4,1719.6063,83.016251,0.210143,1
B4,1720.1063,83.203255,0.213337,1
B4,1720.6063,78.032082,0.219241,1
B4,1721.1063,78.842232,0.211912,1
B4,1721.6063,90.207123,0.199245,1
B4,1722.1063,98.900948,0.196616,1
B4,1722.6063,99.589516,0.198034,1
B4,1723.1063,96.23394,0.20252,1
B4,1723.6063,90.431786,0.208242,1
B4,1724.1063,85.079826,0.211936,1
B4,1724.6063,81.346359,0.214812,1
B4,1725.1063,83.050919,0.208937,1
B4,1725.6063,91.733955,0.199534,1
B4,1726.1063,93.125389,0.206489,1
B4,1726.6063,81.469879,0.220041,1
B4,1727.1063,72.739189,0.22185,1
B4,1727.6063,73.374992,0.218922,1
B4,1728.1063,77.569923,0.214469,1
B4,1728.6063,82.981804,0.209401,1
B4,1729.1063,87.060982,0.207292,1
B4,1729.6063,88.779152,0.206378,1
B4,1730.1063,91.153137,0.203115,1
B4,1730.6063,95.399673,0.198906,1
B4,1731.1063,92.793694,0.2077,1
B4,1731.6063,79.8162,0.221739,1
B4,1732.1063,72.447189,0.220666,1
B4,1732.6063,77.131638,0.213497,1
B4,1733.1063,83.438232,0.20957,0
B4,1733.6063,87.159843,0.206949,0
B4,1734.1063,89.598251,0.205279,0
B4,1734.6063,91.278458,0.203993,0
B4,1735.1063,87.467377,0.211985,0
B4,1735.6063,76.256065,0.223719,0
B4,1736.1063,70.415237,0.222261,0
B4,1736.6063,75.095512,0.215484,0
B4,1737.1063,78.117332,0.216945,0
B4,1737.6063,74.568504,0.221728,0
B4,1738.1063,71.673767,0.222038,0
B4,1738.6063,72.346985,0.220544,1
B4,1739.1063,74.779572,0.217758,1
B4,1739.6063,78.242104,0.214451,1
B4,1740.1063,81.302505,0.212373,1
B4,1740.6063,83.383202,0.210791,1
B4,1741.1063,85.51564,0.208621,1
B4,1741.6063,88.115845,0.206215,1
B4,1742.1063,89.077278,0.20693,1
B4,1742.6063,87.550346,0.208902,1
B4,1743.1063,88.457481,0.205334,1
B4,1743.6063,93.783974,0.199531,1
B4,1744.1063,98.702835,0.196679,1
B4,1744.6063,101.26725,0.195018,1
B4,1745.1063,104.03291,0.191813,1
B4,1745.6063,108.03055,0.187985,1
B4,1746.1063,106.38726,0.194705,1
B4,1746.6063,96.331078,0.205678,1
B4,1747.1063,88.008812,0.209347,1
B4,1747.6063,85.51284,0.210069,1
B4,1748.1063,85.656548,0.209094,1
B4,1748.6063,87.154732,0.207434,1
B4,1749.1063,90.681168,0.20289,1
B4,1749.6063,96.507607,0.197182,1
B4,1750.1063,99.81221,0.197075,1
B4,1750.6063,98.650246,0.199227,1
B4,1751.1063,96.314331,0.201185,1
B4,1751.6063,94.132431,0.203066,1
B4,1752.1063,92.662979,0.203771,1
B4,1752.6063,92.131203,0.204002,1
B4,1753.1063,93.01181,0.202221,1
B4,1753.6063,95.496292,0.19963,1
B4,1754.1063,92.584541,0.207344,2
B4,1754.6063,81.453293,0.219214,2
B4,1755.1063,72.978569,0.222255,2
B4,1755.6063,71.546844,0.221734,2
B4,1756.1063,70.055878,0.218906,2
B4,1756.6063,65.64122,0.215147,2
B4,1757.1063,62.190132,0.228251,2
B4,1757.6063,61.270393,0.248155,2
B4,1758.1063,65.969193,0.2373,2
B4,1758.6063,77.531631,0.214039,2
B4,1759.1063,85.623512,0.208446,2
B4,1759.6063,86.076897,0.209979,3
B4,1760.1063,85.423706,0.209595,3
B4,1760.6063,86.298355,0.208439,3
B4,1761.1063,89.348961,0.204228,3
B4,1761.6063,94.836922,0.198784,3
B4,1762.1063,95.901749,0.202354,3
B4,1762.6063,89.776527,0.209561,3
B4,1763.1063,84.238327,0.212098,2
B4,1763.6063,82.423759,0.212753,2
B4,1764.1063,85.205597,0.207204,2
B4,1764.6063,92.935837,0.199152,2
B4,1765.1063,98.734428,0.197002,2
B4,1765.6063,99.826553,0.197231,2
B4,1766.1063,97.983871,0.200244,2
B4,1766.6063,93.920944,0.204379,2
B4,1767.1063,92.067558,0.203505,2
B4,1767.6063,94.210312,0.200609,2
B4,1768.1063,93.423653,0.204888,2
B4,1768.6063,86.914406,0.212061,2
B4,1769.1063,83.34481,0.211169,2
B4,1769.6063,86.208504,0.207023,2
B4,1770.1063,90.265381,0.204032,2
B4,1770.6063,93.402046,0.201505,2
B4,1771.1063,95.754936,0.199892,2
B4,1771.6063,97.379089,0.198647,2
B4,1772.1063,96.846153,0.200829,2
B4,1772.6063,93.580048,0.204394,2
B4,1773.1063,87.341095,0.211806,3
B4,1773.6063,78.032639,0.220771,3
B4,1774.1063,75.158768,0.216863,3
B4,1774.6063,82.552605,0.207762,3
B4,1775.1063,89.24527,0.205087,3
B4,1775.6063,90.812813,0.205004,3
B4,1776.1063,87.138168,0.211553,3
B4,1776.6063,78.174141,0.220776,3
B4,1777.1063,75.184746,0.216813,3
B4,1777.6063,82.712936,0.207531,3
B4,1778.1063,87.149643,0.209006,3
B4,1778.6063,83.006096,0.214821,3
B4,1779.1063,81.029465,0.212484,1
B4,1779.6063,85.554237,0.20686,1
B4,1780.1063,87.266502,0.209471,1
B4,1780.6063,82.409821,0.215405,1
B4,1781.1063,77.85154,0.217491,1
B4,1781.6063,76.361359,0.218026,1
B4,1782.1063,76.219231,0.217741,1
B4,1782.6063,76.731422,0.217125,1
B4,1783.1063,78.602013,0.21445,1
B4,1783.6063,82.114944,0.210944,1
B4,1784.1063,83.308495,0.21235,1
B4,1784.6063,80.584808,0.215737,1
B4,1785.1063,78.789604,0.215509,1
B4,1785.6063,79.877213,0.213823,1
B4,1786.1063,78.700684,0.217579,1
B4,1786.6063,73.184174,0.223529,1
B4,1787.1063,69.693542,0.22372,1
B4,1787.6063,70.796272,0.221589,1
B4,1788.1063,75.859543,0.214812,1
B4,1788.6063,84.628136,0.206161,1
B4,1789.1063,91.064178,0.203488,1
B4,1789.6063,92.732536,0.203226,1
B4,1790.1063,93.14492,0.202763,1
B4,1790.6063,93.717667,0.202218,1
B4,1791.1063,93.730492,0.20274,1
B4,1791.6063,92.892899,0.203692,1
B4,1792.1063,89.646835,0.208451,1
B4,1792.6063,83.36393,0.214746,1
B4,1793.1063,80.014626,0.214344,1
B4,1793.6063,82.006897,0.211241,1
B4,1794.1063,84.967789,0.209135,1
B4,1794.6063,87.133606,0.207431,1
B4,1795.1063,89.987991,0.204113,1
B4,1795.6063,94.129295,0.200144,1
B4,1796.1063,96.755898,0.199491,1
B4,1796.6063,96.737823,0.200176,1
B4,1797.1063,94.649773,0.203165,1
B4,1797.6063,90.723541,0.207084,1
B4,1798.1063,87.180946,0.209398,1
B4,1798.6063,84.918053,0.211065,1
B4,1799.1063,83.093643,0.212608,1
B4,1799.6063,81.368446,0.2141,1
B4,1800.1063,81.102036,0.213076,1
B4,1800.6063,82.842766,0.211038,1
B4,1801.1063,84.560066,0.210055,1
B4,1801.6063,85.435005,0.209498,1
B4,1802.1063,84.556343,0.211601,1
B4,1802.6063,81.556564,0.214776,1
B4,1803.1063,80.402336,0.213632,1
B4,1803.6063,82.693497,0.210746,1
B4,1804.1063,86.301338,0.207284,1
B4,1804.6063,90.367332,0.203591,1
B4,1805.1063,91.305145,0.205634,1
B4,1805.6063,87.668381,0.20999,1
B4,1806.1063,86.561523,0.207582,1
B4,1806.6063,90.849937,0.202445,1
B4,1807.1063,90.360146,0.208443,1
B4,1807.6063,80.989044,0.218932,1
B4,1808.1063,75.813744,0.217548,1
B4,1808.6063,80.108429,0.211376,1
B4,1809.1063,84.025467,0.210657,1
B4,1809.6063,83.59314,0.212137,1
B4,1810.1063,80.712112,0.215726,1
B4,1810.6063,76.148964,0.220166,1
B4,1811.1063,75.167786,0.217453,1
B4,1811.6063,79.891663,0.211854,1
B4,1812.1063,83.258118,0.211529,1
B4,1812.6063,82.418739,0.213331,0
B4,1813.1063,81.442879,0.213246,0
B4,1813.6063,81.971748,0.212401,0
B4,1814.1063,83.192772,0.211098,0
B4,1814.6063,84.778198,0.209611,0
B4,1815.1063,86.886803,0.207388,0
B4,1815.6063,89.582634,0.204868,0
B4,1816.1063,90.319717,0.206092,0
B4,1816.6063,88.071236,0.208825,1
B4,1817.1063,84.127533,0.21303,1
B4,1817.6063,79.009048,0.21783,1
B4,1818.1063,76.060364,0.218218,1
B4,1818.6063,76.630402,0.216827,1
B4,1819.1063,81.831398,0.209067,1
B4,1819.6063,92.111938,0.198739,1
B4,1820.1063,99.43837,0.196177,1
B4,1820.6063,100.57061,0.196747,1
B4,1821.1063,97.173805,0.202154,1
B4,1821.6063,89.919556,0.209511,1
B4,1822.1063,83.941048,0.212672,1
B4,1822.6063,81.308594,0.214142,1
B4,1823.1063,83.328003,0.209119,1
B4,1823.6063,90.525955,0.201477,1
B4,1824.1063,96.061966,0.199379,1
B4,1824.6063,97.177155,0.199516,1
B4,1825.1063,99.889313,0.194607,1
B4,1825.6063,106.62548,0.187664,1
B4,1826.1063,108.97443,0.190474,1
B4,1826.6063,103.54377,0.197219,1
B4,1827.1063,93.429115,0.20827,1
B4,1827.6063,79.878967,0.221059,1
B4,1828.1063,74.757515,0.217281,1
B4,1828.6063,82.849777,0.206821,1
B4,1829.1063,90.731247,0.203414,1
B4,1829.6063,92.987595,0.202852,3
B4,1830.1063,89.224213,0.210036,3
B4,1830.6063,79.281975,0.220344,3
B4,1831.1063,72.432098,0.222087,3
B4,1831.6063,72.413818,0.220376,3
B4,1832.1063,70.627106,0.217993,3
B4,1832.6063,63.603436,0.215339,3
B4,1833.1063,62.329639,0.214396,3
B4,1833.6063,71.236877,0.214143,3
B4,1834.1063,81.501572,0.209412,3
B4,1834.6063,89.565002,0.202875,3
B4,1835.1063,92.869293,0.203598,3
B4,1835.6063,90.382805,0.20725,3
B4,1836.1063,84.187042,0.214499,3
B4,1836.6063,75.121529,0.2232,3
B4,1837.1063,72.683647,0.218789,2
B4,1837.6063,80.70385,0.209089,2
B4,1838.1063,87.130341,0.207481,2
B4,1838.6063,87.102463,0.209138,2
B4,1839.1063,85.627541,0.210076,2
B4,1839.6063,84.725121,0.210725,2
B4,1840.1063,84.285049,0.210851,2
B4,1840.6063,84.262871,0.210765,2
B4,1841.1063,83.382454,0.2124,2
B4,1841.6063,81.129105,0.214729,2
B4,1842.1063,80.560509,0.213401,2
B4,1842.6063,82.909866,0.210596,2
B4,1843.1063,85.01239,0.209701,2
B4,1843.6063,85.59169,0.209577,2
B4,1844.1063,87.777924,0.205855,2
B4,1844.6063,92.833534,0.200682,2
B4,1845.1063,92.056313,0.207222,2
B4,1845.6063,81.936523,0.218487,2
B4,1846.1063,75.28936,0.218917,2
B4,1846.6063,77.283401,0.214978,2
B4,1847.1063,83.261208,0.2084,2
B4,1847.6063,91.344368,0.200757,2
B4,1848.1063,91.664543,0.207837,2
B4,1848.6063,80.241692,0.220855,2
B4,1849.1063,72.616898,0.221252,2
B4,1849.6063,75.058159,0.21656,2
B4,1850.1063,79.969254,0.212611,2
B4,1850.6063,84.286507,0.208963,2
B4,1851.1063,85.110489,0.211162,2
B4,1851.6063,81.271797,0.215718,2
B4,1852.1063,75.025391,0.220579,2
B4,1852.6063,67.280724,0.225563,2
B4,1853.1063,66.397545,0.220864,1
B4,1853.6063,75.747452,0.212258,1
B4,1854.1063,84.460747,0.208375,1
B4,1854.6063,88.153519,0.206396,1
B4,1855.1063,88.455551,0.207844,1
B4,1855.6063,86.024162,0.210674,1
B4,1856.1063,83.546494,0.212203,1
B4,1856.6063,82.106293,0.213207,1
B4,1857.1063,80.515968,0.215001,1
B4,1857.6063,78.296539,0.217112,1
B4,1858.1063,77.088097,0.217127,1
B4,1858.6063,77.552132,0.216296,1
B4,1859.1063,77.656265,0.216944,1
B4,1859.6063,76.580795,0.218188,1
B4,1860.1063,76.271095,0.217489,1
B4,1860.6063,77.511742,0.216005,1
B4,1861.1063,76.562859,0.219158,1
B4,1861.6063,71.916084,0.224181,1
B4,1862.1063,72.256401,0.21856,1
B4,1862.6063,81.086578,0.208645,1
B4,1863.1063,85.002029,0.21167,1
B4,1863.6063,78.596481,0.219915,1
B4,1864.1063,72.90052,0.221692,1
B4,1864.6063,72.362946,0.220861,1
B4,1865.1063,73.325462,0.219999,1
B4,1865.6063,74.312645,0.219124,1
B4,1866.1063,78.094818,0.213344,1
B4,1866.6063,85.789314,0.205586,1
B4,1867.1063,92.400017,0.201713,1
B4,1867.6063,95.911903,0.199407,1
B4,1868.1063,93.056999,0.206736,1
B4,1868.6063,82.517273,0.217951,1
B4,1869.1063,74.813148,0.220291,1
B4,1869.6063,74.187675,0.219051,1
B4,1870.1063,77.844116,0.213858,1
B4,1870.6063,84.654488,0.207069,1
B4,1871.1063,88.682938,0.20677,1
B4,1871.6063,87.535477,0.209088,1
B4,1872.1063,86.841316,0.207991,1
B4,1872.6063,88.870811,0.205517,1
B4,1873.1063,87.690399,0.210068,1
B4,1873.6063,80.906982,0.217452,1
B4,1874.1063,77.797745,0.215538,1
B4,1874.6063,82.104324,0.209875,1
B4,1875.1063,85.408752,0.209725,1
B4,1875.6063,84.315948,0.211798,1
B4,1876.1063,83.602097,0.210981,1
B4,1876.6063,85.193497,0.208998,1
B4,1877.1063,87.4263,0.207052,1
B4,1877.6063,89.629448,0.205122,1
B4,1878.1063,89.576195,0.207146,1
B4,1878.6063,86.368446,0.210766,1
B4,1879.1063,85.298103,0.209029,1
B4,1879.6063,88.499451,0.205133,1
B4,1880.1063,93.342354,0.200508,1
B4,1880.6063,98.766045,0.19559,1
B4,1881.1063,98.10659,0.201669,1
B4,1881.6063,88.676338,0.212182,1
B4,1882.1063,81.839806,0.213697,1
B4,1882.6063,82.180504,0.211583,1
B4,1883.1063,82.133148,0.213781,1
B4,1883.6063,78.646561,0.217718,1
B4,1884.1063,78.457245,0.214114,1
B4,1884.6063,84.28215,0.207469,0
B4,1885.1063,88.069839,0.20745,0
B4,1885.6063,86.573029,0.210103,0
B4,1886.1063,81.579834,0.216235,0
B4,1886.6063,73.81144,0.22377,0
B4,1887.1063,71.230682,0.220775,0
B4,1887.6063,77.049103,0.213533,0
B4,1888.1063,83.177589,0.209993,0
B4,1888.6063,86.353691,0.207945,0
B4,1889.1063,87.828163,0.207398,0
B4,1889.6063,88.105461,0.207457,0
B4,1890.1063,84.534058,0.213682,0
B4,1890.6063,76.04454,0.222393,0
B4,1891.1063,72.231361,0.220391,0
B4,1891.6063,76.964088,0.214067,0
B4,1892.1063,83.793739,0.208375,1
B4,1892.6063,90.119301,0.202938,1
B4,1893.1063,94.303886,0.201012,1
B4,1893.6063,95.687309,0.200503,1
B4,1894.1063,94.534096,0.203041,1
B4,1894.6063,90.950935,0.206808,1
B4,1895.1063,88.966705,0.206532,1
B4,1895.6063,90.206306,0.204627,1
B4,1896.1063,94.884972,0.198301,1
B4,1896.6063,103.08952,0.190192,1
B4,1897.1063,105.30908,0.194396,1
B4,1897.6063,97.707771,0.203566,1
B4,1898.1063,87.212708,0.212861,1
B4,1898.6063,76.617683,0.222206,1
B4,1899.1063,74.876801,0.215923,1
B4,1899.6063,85.601418,0.203337,1
B4,1900.1063,93.35228,0.202286,1
B4,1900.6063,91.902519,0.205888,1
B4,1901.1063,87.10434,0.210728,1
B4,1901.6063,81.318001,0.216068,1
B4,1902.1063,77.028725,0.218275,1
B4,1902.6063,75.238838,0.219218,1
B4,1903.1063,78.522697,0.212498,1
B4,1903.6063,87.918571,0.202687,1
B4,1904.1063,95.452499,0.199242,1
B4,1904.6063,97.908424,0.198365,1
B4,1905.1063,93.933792,0.206235,1
B4,1905.6063,82.983086,0.217632,1
B4,1906.1063,77.562347,0.215773,1
B4,1906.6063,82.715469,0.208566,1
B4,1907.1063,87.681526,0.207036,1
B4,1907.6063,88.120476,0.207794,1
B4,1908.1063,88.181915,0.206927,1
B4,1908.6063,89.539459,0.205405,1
B4,1909.1063,88.43602,0.208869,1
B4,1909.6063,83.356316,0.214343,1
B4,1910.1063,81.297859,0.21249,1
B4,1910.6063,85.08287,0.207683,1
B4,1911.1063,87.91021,0.207515,1
B4,1911.6063,87.03688,0.209219,1
B4,1912.1063,87.735123,0.206287,1
B4,1912.6063,92.131325,0.201485,1
B4,1913.1063,94.506645,0.202108,1
B4,1913.6063,92.554588,0.204919,1
B4,1914.1063,88.46273,0.209307,1
B4,1914.6063,83.113358,0.214331,1
B4,1915.1063,82.371078,0.210613,1
B4,1915.6063,88.601196,0.20337,1
B4,1916.1063,93.476295,0.202036,1
B4,1916.6063,93.637772,0.203085,1
B4,1917.1063,91.766151,0.205329,1
B4,1917.6063,88.942551,0.208054,1
B4,1918.1063,87.440002,0.207973,1
B4,1918.6063,88.175262,0.20676,1
B4,1919.1063,87.110718,0.209845,1
B4,1919.6063,82.61792,0.214665,1
B4,1920.1063,76.737305,0.220192,1
B4,1920.6063,70.291801,0.226005,1
B4,1921.1063,69.67691,0.221274,1
B4,1921.6063,77.472023,0.21229,1
B4,1922.1063,84.811249,0.208361,1
B4,1922.6063,88.118813,0.20647,1
B4,1923.1063,87.304276,0.209794,1
B4,1923.6063,82.331146,0.21522,1
B4,1924.1063,78.992889,0.215668,1
B4,1924.6063,79.626122,0.214107,1
B4,1925.1063,78.296509,0.218007,1
B4,1925.6063,72.610641,0.22411,1
B4,1926.1063,69.185158,0.224034,1
B4,1926.6063,70.688622,0.221465,2
B4,1927.1063,75.500122,0.215569,2
B4,1927.6063,82.965897,0.20833,2
B4,1928.1063,89.080124,0.204811,2
B4,1928.6063,92.22718,0.202792,2
B4,1929.1063,86.938728,0.219128,2
B4,1929.6063,71.009277,0.242867,2
B4,1930.1063,64.603508,0.234442,2
B4,1930.6063,75.854156,0.213046,2
B4,1931.1063,84.36541,0.210411,2
B4,1931.6063,81.911301,0.215343,2
B4,1932.1063,80.888489,0.212211,2
B4,1932.6063,86.296722,0.205827,2
B4,1933.1063,88.388588,0.20853,2
B4,1933.6063,83.23278,0.214898,2
B4,1934.1063,81.510727,0.21156,2
B4,1934.6063,87.530434,0.204307,2
B4,1935.1063,92.054771,0.203599,2
B4,1935.6063,91.358231,0.205532,2
B4,1936.1063,88.962898,0.207814,1
B4,1936.6063,86.289307,0.210237,1
B4,1937.1063,84.866653,0.210317,1
B4,1937.6063,85.311684,0.209453,1
B4,1938.1063,83.773857,0.213023,1
B4,1938.6063,78.700188,0.21838,1
B4,1939.1063,77.639915,0.214888,1
B4,1939.6063,83.637756,0.207827,1
B4,1940.1063,85.958946,0.210804,1
B4,1940.6063,80.273979,0.21783,1
B4,1941.1063,75.443642,0.219303,1
B4,1941.6063,75.041611,0.218537,1
B4,1942.1063,75.412598,0.218651,1
B4,1942.6063,75.082336,0.219118,1
B4,1943.1063,71.367126,0.220693,1
B4,1943.6063,63.184582,0.222713,1
B4,1944.1063,59.039036,0.224361,1
B4,1944.6063,62.360424,0.225859,1
B4,1945.1063,70.388435,0.218356,1
B4,1945.6063,82.009811,0.207224,1
B4,1946.1063,93.493958,0.198151,1
B4,1946.6063,103.33629,0.189907,1
B4,1947.1063,105.88451,0.193667,1
B4,1947.6063,98.858971,0.202268,1
B4,1948.1063,94.852356,0.200716,1
B4,1948.6063,98.943512,0.19507,1
B4,1949.1063,99.304047,0.200082,1
B4,1949.6063,91.163361,0.209393,1
B4,1950.1063,79.045464,0.227395,1
B4,1950.6063,64.77494,0.248901,1
B4,1951.1063,63.510574,0.234452,1
B4,1951.6063,81.366135,0.205501,1
B4,1952.1063,94.679985,0.200202,1
B4,1952.6063,93.908997,0.204442,1
B4,1953.1063,88.988182,0.20886,1
B4,1953.6063,83.924477,0.213351,1
B4,1954.1063,84.73616,0.207432,1
B4,1954.6063,93.85051,0.197315,1
B4,1955.1063,95.075996,0.205276,1
B4,1955.6063,81.882339,0.220528,1
B4,1956.1063,74.714912,0.217887,1
B4,1956.6063,81.819695,0.208028,1
B4,1957.1063,88.691795,0.205796,1
B4,1957.6063,89.481194,0.206639,1
B4,1958.1063,89.391205,0.205954,1
B4,1958.6063,90.520409,0.204652,1
B4,1959.1063,91.835197,0.203641,1
