wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B4,1959.6063,92.918694,0.202746,1
B4,1960.1063,91.940086,0.205363,1
B4,1960.6063,88.161011,0.209395,1
B4,1961.1063,84.952988,0.211007,1
B4,1961.6063,83.675812,0.211642,1
B4,1962.1063,82.5951,0.212909,1
B4,1962.6063,81.011353,0.214429,1
B4,1963.1063,80.091682,0.214526,1
B4,1963.6063,80.306786,0.21405,1
B4,1964.1063,80.34137,0.214465,1
B4,1964.6063,79.66497,0.21524,1
B4,1965.1063,78.245934,0.216962,1
B4,1965.6063,76.071487,0.219066,1
B4,1966.1063,73.328445,0.221788,1
B4,1966.6063,70.09214,0.22476,1
B4,1967.1063,67.573547,0.226219,1
B4,1967.6063,66.26107,0.227069,1
B4,1968.1063,68.968079,0.221457,1
B4,1968.6063,76.829247,0.213238,1
B4,1969.1063,82.736954,0.211063,1
B4,1969.6063,83.82457,0.211325,1
B4,1970.1063,85.034775,0.208933,1
B4,1970.6063,88.361046,0.205472,1
B4,1971.1063,85.979401,0.213123,1
B4,1971.6063,74.734322,0.225257,1
B4,1972.1063,70.776344,0.220087,1
B4,1972.6063,80.619255,0.207939,1
B4,1973.1063,88.975372,0.205385,1
B4,1973.6063,89.678955,0.206701,1
B4,1974.1063,88.082123,0.208195,1
B4,1974.6063,86.343468,0.20976,1
B4,1975.1063,87.134186,0.206803,1
B4,1975.6063,91.531601,0.202023,1
B4,1976.1063,95.136627,0.200461,1
B4,1976.6063,96.175034,0.200196,1
B4,1977.1063,92.031761,0.207751,1
B4,1977.6063,81.652122,0.218459,1
B4,1978.1063,76.419945,0.216956,1
B4,1978.6063,80.926476,0.21053,1
B4,1979.1063,85.643372,0.208658,1
B4,1979.6063,86.727692,0.208622,1
B4,1980.1063,87.185059,0.207853,1
B4,1980.6063,88.227676,0.206787,1
B4,1981.1063,86.242989,0.211344,1
B4,1981.6063,79.773987,0.218169,1
B4,1982.1063,77.667702,0.215051,1
B4,1982.6063,83.492264,0.207921,1
B4,1983.1063,85.91851,0.210781,1
B4,1983.6063,80.377197,0.217671,1
B4,1984.1063,78.169815,0.214665,1
B4,1984.6063,83.854439,0.207669,1
B4,1985.1063,88.308601,0.206828,1
B4,1985.6063,87.853065,0.208471,1
B4,1986.1063,91.518204,0.20038,1
B4,1986.6063,102.94609,0.188364,1
B4,1987.1063,108.78165,0.190113,1
B4,1987.6063,103.63857,0.197413,1
B4,1988.1063,95.714333,0.204055,1
B4,1988.6063,88.315125,0.210431,1
B4,1989.1063,86.023941,0.208086,1
B4,1989.6063,90.689163,0.202223,1
B4,1990.1063,90.751221,0.207977,1
B4,1990.6063,81.547958,0.218416,1
B4,1991.1063,74.783356,0.219879,1
B4,1991.6063,75.177826,0.217722,1
B4,1992.1063,77.234863,0.21626,1
B4,1992.6063,78.73764,0.215078,1
B4,1993.1063,78.441605,0.21678,1
B4,1993.6063,75.844795,0.219646,1
B4,1994.1063,76.736244,0.215212,1
B4,1994.6063,83.450752,0.207833,1
B4,1995.1063,88.012054,0.207187,1
B4,1995.6063,87.203194,0.209256,1
B4,1996.1063,82.081322,0.216198,0
B4,1996.6063,73.072792,0.225106,0
B4,1997.1063,68.863235,0.223605,0
B4,1997.6063,72.955704,0.217905,0
B4,1998.1063,76.820168,0.216805,0
B4,1998.6063,77.016335,0.21756,0
B4,1999.1063,78.375763,0.214414,0
B4,1999.6063,82.847092,0.209694,1
B4,2000.1063,83.853439,0.212643,1
B4,2000.6063,78.742264,0.218686,1
B4,2001.1063,74.469353,0.220161,1
B4,2001.6063,73.840096,0.219794,1
B4,2002.1063,77.457916,0.213796,1
B4,2002.6063,85.566177,0.205527,1
B4,2003.1063,87.55825,0.210291,1
B4,2003.6063,79.156334,0.22031,1
B4,2004.1063,74.892632,0.217792,1
B4,2004.6063,80.62822,0.210219,1
B4,2005.1063,84.596764,0.21081,1
B4,2005.6063,82.052711,0.214695,1
B4,2006.1063,80.290558,0.21391,1
B4,2006.6063,82.252281,0.211243,1
B4,2007.1063,83.280701,0.212101,1
B4,2007.6063,81.497475,0.214381,1
B4,2008.1063,82.867867,0.20969,1
B4,2008.6063,89.797775,0.202188,1
B4,2009.1063,96.370239,0.198126,1
B4,2009.6063,100.19886,0.195452,1
B4,2010.1063,96.130196,0.205285,1
B4,2010.6063,82.08577,0.220162,1
B4,2011.1063,72.547485,0.222067,1
B4,2011.6063,73.35614,0.218739,1
B4,2012.1063,80.244499,0.209947,1
B4,2012.6063,91.491531,0.19895,1
B4,2013.1063,94.941368,0.203877,1
B4,2013.6063,85.691338,0.215225,1
B4,2014.1063,78.957375,0.215725,1
B4,2014.6063,80.876289,0.211849,1
B4,2015.1063,85.104507,0.208285,1
B4,2015.6063,89.083565,0.204848,1
B4,2016.1063,89.883621,0.206878,1
B4,2016.6063,86.323036,0.211113,1
B4,2017.1063,82.339027,0.213888,1
B4,2017.6063,79.519539,0.216074,1
B4,2018.1063,80.721191,0.211774,1
B4,2018.6063,87.096115,0.204858,1
B4,2019.1063,93.437508,0.200616,1
B4,2019.6063,97.645386,0.197454,1
B4,2020.1063,97.25251,0.201307,1
B4,2020.6063,91.263809,0.20799,1
B4,2021.1063,86.901993,0.208981,1
B4,2021.6063,87.080093,0.207677,1
B4,2022.1063,87.418793,0.208386,1
B4,2022.6063,86.15184,0.209906,1
B4,2023.1063,82.230576,0.215285,1
B4,2023.6063,75.232033,0.22222,1
B4,2024.1063,74.658607,0.216294,1
B4,2024.6063,84.342789,0.205181,1
B4,2025.1063,90.229073,0.205937,1
B4,2025.6063,86.648659,0.211481,1
B4,2026.1063,83.763298,0.211014,1
B4,2026.6063,85.671402,0.208124,1
B4,2027.1063,91.275604,0.201154,1
B4,2027.6063,100.13334,0.192539,1
B4,2028.1063,106.94802,0.189164,1
B4,2028.6063,109.58346,0.187903,1
B4,2029.1063,109.11708,0.189985,1
B4,2029.6063,105.98342,0.193416,1
B4,2030.1063,98.386024,0.203352,1
B4,2030.6063,85.600334,0.215911,1
B4,2031.1063,77.692513,0.217265,1
B4,2031.6063,78.722404,0.214099,1
B4,2032.1063,83.997871,0.207983,1
B4,2032.6063,91.626495,0.200677,1
B4,2033.1063,94.469131,0.202982,1
B4,2033.6063,89.646431,0.209163,1
B4,2034.1063,85.381294,0.210486,1
B4,2034.6063,84.990135,0.209851,1
B4,2035.1063,85.877831,0.208924,1
B4,2035.6063,86.997742,0.20788,1
B4,2036.1063,86.622978,0.209583,1
B4,2036.6063,84.057098,0.212395,1
B4,2037.1063,77.329056,0.2312,1
B4,2037.6063,65.64389,0.256456,1
B4,2038.1063,62.768669,0.244147,1
B4,2038.6063,74.255875,0.216687,1
B4,2039.1063,86.331924,0.205233,1
B4,2039.6063,93.441711,0.200234,1
B4,2040.1063,98.046532,0.197131,1
B4,2040.6063,101.13906,0.194793,1
B4,2041.1063,103.41976,0.193118,1
B4,2041.6063,105.17111,0.191711,1
B4,2042.1063,102.7245,0.197423,1
B4,2042.6063,94.600304,0.206005,1
B4,2043.1063,87.727058,0.209516,1
B4,2043.6063,84.899147,0.210981,1
B4,2044.1063,83.663277,0.21169,1
B4,2044.6063,83.030014,0.212095,1
B4,2045.1063,83.983765,0.210012,1
B4,2045.6063,86.92157,0.206926,1
B4,2046.1063,89.601334,0.205297,1
B4,2046.6063,91.118797,0.204256,1
B4,2047.1063,89.112595,0.208827,1
B4,2047.6063,82.630379,0.215661,1
B4,2048.1063,79.627708,0.21411,1
B4,2048.6063,83.313202,0.209177,1
B4,2049.1063,86.515923,0.208475,1
B4,2049.6063,86.343719,0.20948,1
B4,2050.1063,86.22374,0.208686,1
B4,2050.6063,87.538208,0.207167,1
B4,2051.1063,87.760643,0.208295,1
B4,2051.6063,85.872078,0.21049,1
B4,2052.1063,83.717308,0.212086,1
B4,2052.6063,82.040367,0.213441,1
B4,2053.1063,83.034668,0.210337,1
B4,2053.6063,87.584846,0.205435,1
B4,2054.1063,89.827103,0.206391,1
B4,2054.6063,87.396477,0.209711,1
B4,2055.1063,83.023628,0.214085,1
B4,2055.6063,77.809875,0.218885,1
B4,2056.1063,74.57019,0.219786,1
B4,2056.6063,74.43988,0.219114,1
B4,2057.1063,73.413322,0.221591,2
B4,2057.6063,69.874947,0.225339,2
B4,2058.1063,70.469376,0.220545,2
B4,2058.6063,77.876457,0.212307,2
B4,2059.1063,82.800262,0.211882,2
B4,2059.6063,81.491585,0.214609,2
B4,2060.1063,79.269585,0.215792,2
B4,2060.6063,78.279549,0.216351,2
B4,2061.1063,78.368362,0.215636,2
B4,2061.6063,79.474274,0.214406,2
B4,2062.1063,76.205132,0.219517,2
B4,2062.6063,66.386215,0.227185,2
B4,2063.1063,64.996071,0.220453,2
B4,2063.6063,78.075768,0.207914,2
B4,2064.1063,89.708633,0.203366,2
B4,2064.6063,93.475204,0.202042,2
B4,2065.1063,101.9363,0.18848,2
B4,2065.6063,120.1579,0.169982,2
B4,2066.1063,133.57445,0.164874,2
B4,2066.6063,136.31142,0.165166,2
B4,2067.1063,134.57674,0.167926,2
B4,2067.6063,130.87419,0.171681,2
B4,2068.1063,114.59039,0.194813,2
B4,2068.6063,81.444817,0.225761,1
B4,2069.1063,56.853077,0.236386,1
B4,2069.6063,51.065693,0.238814,1
B4,2070.1063,52.300537,0.239132,1
B4,2070.6063,55.805698,0.238599,1
B4,2071.1063,57.623379,0.236413,1
B4,2071.6063,56.15733,0.233559,1
B4,2072.1063,55.19812,0.246205,1
B4,2072.6063,56.274548,0.265103,1
B4,2073.1063,56.054073,0.260714,1
B4,2073.6063,53.192631,0.246933,1
B4,2074.1063,56.990807,0.231361,1
B4,2074.6063,71.199677,0.215068,1
B4,2075.1063,82.953957,0.209185,1
B4,2075.6063,87.064873,0.207501,1
B4,2076.1063,85.391312,0.21213,1
B4,2076.6063,78.682983,0.219304,1
B4,2077.1063,75.44799,0.217822,1
B4,2077.6063,79.117783,0.212848,1
B4,2078.1063,85.276405,0.206986,1
B4,2078.6063,92.14286,0.200766,3
B4,2079.1063,94.323357,0.203149,3
B4,2079.6063,89.642471,0.209002,3
B4,2080.1063,85.616035,0.210234,3
B4,2080.6063,85.275291,0.209602,3
B4,2081.1063,83.107452,0.214048,3
B4,2081.6063,76.88913,0.220542,3
B4,2082.1063,72.595306,0.221602,3
B4,2082.6063,72.63578,0.220471,3
B4,2083.1063,74.714531,0.217945,3
B4,2083.6063,77.905525,0.214857,3
B4,2084.1063,85.045265,0.205383,2
B4,2084.6063,97.27774,0.193334,2
B4,2085.1063,101.877,0.197291,2
B4,2085.6063,93.71048,0.207703,2
B4,2086.1063,85.280991,0.212122,2
B4,2086.6063,81.631104,0.214124,2
B4,2087.1063,79.319138,0.21619,2
B4,2087.6063,76.957001,0.21828,3
B4,2088.1063,76.209389,0.217505,3
B4,2088.6063,77.747726,0.215574,3
B4,2089.1063,84.53244,0.205568,3
B4,2089.6063,97.757545,0.192305,3
B4,2090.1063,103.03386,0.196284,3
B4,2090.6063,94.558022,0.207218,3
B4,2091.1063,86.585487,0.210312,3
B4,2091.6063,84.865746,0.210244,3
B4,2092.1063,82.939217,0.213701,3
B4,2092.6063,78.200668,0.218581,3
B4,2093.1063,73.02272,0.222811,2
B4,2093.6063,68.362282,0.22678,2
B4,2094.1063,71.757408,0.216838,2
B4,2094.6063,86.248337,0.201285,2
B4,2095.1063,92.923058,0.205094,2
B4,2095.6063,84.154053,0.216713,2
B4,2096.1063,77.158218,0.217403,2
B4,2096.6063,78.879395,0.213685,2
B4,2097.1063,79.230659,0.216785,2
B4,2097.6063,74.143799,0.222635,2
B4,2098.1063,74.323486,0.216469,2
B4,2098.6063,84.087097,0.205456,3
B4,2099.1063,91.598083,0.203253,3
B4,2099.6063,92.082565,0.204604,3
B4,2100.1063,88.479858,0.209592,3
B4,2100.6063,81.975441,0.216048,0
B4,2101.1063,79.230598,0.214422,0
B4,2101.6063,82.931931,0.209536,0
B4,2102.1063,82.483772,0.215211,0
B4,2102.6063,73.612724,0.225144,0
B4,2103.1063,69.061501,0.223218,0
B4,2103.6063,73.96946,0.216508,0
B4,2104.1063,81.575356,0.209836,3
B4,2104.6063,89.15229,0.203178,3
B4,2105.1063,87.641487,0.21213,3
B4,2105.6063,73.389412,0.227379,3
B4,2106.1063,63.519146,0.229202,3
B4,2106.6063,64.936691,0.225612,3
B4,2107.1063,71.384621,0.218515,3
B4,2107.6063,80.339195,0.210004,3
B4,2108.1063,85.550285,0.209347,3
B4,2108.6063,84.497116,0.211857,3
B4,2109.1063,87.081863,0.204799,3
B4,2109.6063,97.298248,0.193882,3
B4,2110.1063,103.62399,0.193669,3
B4,2110.6063,101.41197,0.197774,3
B4,2111.1063,94.225075,0.206314,2
B4,2111.6063,83.500237,0.216643,2
B4,2112.1063,79.081001,0.214089,2
B4,2112.6063,84.937447,0.206339,2
B4,2113.1063,89.956146,0.205259,3
B4,2113.6063,89.6549,0.206869,3
B4,2114.1063,90.150391,0.204388,3
B4,2114.6063,93.909538,0.200256,3
B4,2115.1063,90.771225,0.209909,3
B4,2115.6063,76.637291,0.225123,3
B4,2116.1063,69.547417,0.222384,3
B4,2116.6063,76.777275,0.212403,3
B4,2117.1063,87.639488,0.203272,3
B4,2117.6063,97.823669,0.194485,3
B4,2118.1063,99.268723,0.20073,1
B4,2118.6063,88.72348,0.213038,1
B4,2119.1063,78.407288,0.21888,1
B4,2119.6063,73.248375,0.222114,1
B4,2120.1063,73.747688,0.218002,1
B4,2120.6063,80.107262,0.210926,1
B4,2121.1063,83.56089,0.211926,1
B4,2121.6063,80.573051,0.216183,1
B4,2122.1063,74.389519,0.220069,1
B4,2122.6063,66.319359,0.223805,1
B4,2123.1063,65.900558,0.218598,1
B4,2123.6063,76.979935,0.209784,1
B4,2124.1063,84.541061,0.210238,1
B4,2124.6063,82.527573,0.21443,1
B4,2125.1063,80.926453,0.213055,1
B4,2125.6063,83.765579,0.209435,1
B4,2126.1063,85.077621,0.210747,1
B4,2126.6063,82.455849,0.214048,1
B4,2127.1063,83.692528,0.208572,0
B4,2127.6063,91.930397,0.199555,0
B4,2128.1063,94.826408,0.203476,0
B4,2128.6063,87.402412,0.212616,0
B4,2129.1063,81.900673,0.213156,0
B4,2129.6063,83.258682,0.210227,0
B4,2130.1063,86.470467,0.207505,0
B4,2130.6063,89.517021,0.204866,0
B4,2131.1063,90.101295,0.206477,1
B4,2131.6063,87.296852,0.209801,1
B4,2132.1063,83.893333,0.212465,1
B4,2132.6063,81.015839,0.214864,1
B4,2133.1063,81.125313,0.212273,1
B4,2133.6063,85.214294,0.207669,1
B4,2134.1063,88.187309,0.207042,1
B4,2134.6063,87.989281,0.208017,1
B4,2135.1063,86.081161,0.210399,1
B4,2135.6063,83.052162,0.213347,1
B4,2136.1063,82.84977,0.210755,1
B4,2136.6063,87.066071,0.205929,1
B4,2137.1063,92.214951,0.201696,1
B4,2137.6063,96.890427,0.197703,1
B4,2138.1063,96.653481,0.202113,1
B4,2138.6063,89.713814,0.209912,1
B4,2139.1063,80.908981,0.217604,1
B4,2139.6063,72.190063,0.225253,1
B4,2140.1063,67.881332,0.225185,1
B4,2140.6063,69.726814,0.222006,1
B4,2141.1063,77.666786,0.211215,1
B4,2141.6063,91.677155,0.197355,1
B4,2142.1063,97.034325,0.20179,1
B4,2142.6063,87.800034,0.213603,1
B4,2143.1063,81.139191,0.213509,1
B4,2143.6063,83.97467,0.208614,1
B4,2144.1063,87.420174,0.207447,2
B4,2144.6063,87.891724,0.207784,2
B4,2145.1063,85.993919,0.210786,2
B4,2145.6063,81.970581,0.214863,2
B4,2146.1063,81.275078,0.21201,2
B4,2146.6063,86.106834,0.206362,2
B4,2147.1063,90.636147,0.204041,2
B4,2147.6063,92.511826,0.203062,2
B4,2148.1063,92.650841,0.203796,2
B4,2148.6063,91.423019,0.205222,2
B4,2149.1063,90.515968,0.205392,2
B4,2149.6063,90.610313,0.205056,2
B4,2150.1063,87.468163,0.21092,2
B4,2150.6063,79.380287,0.219286,2
B4,2151.1063,72.839088,0.222429,2
B4,2151.6063,70.463036,0.223467,1
B4,2152.1063,72.993073,0.217978,1
B4,2152.6063,80.728027,0.209857,1
B4,2153.1063,82.703423,0.214502,1
B4,2153.6063,74.497086,0.224295,1
B4,2154.1063,67.542313,0.226738,1
B4,2154.6063,66.450356,0.226217,1
B4,2155.1063,70.265221,0.220027,1
B4,2155.6063,78.601334,0.21155,1
B4,2156.1063,86.63781,0.205887,1
B4,2156.6063,92.43029,0.201359,1
B4,2157.1063,91.56752,0.207405,1
B4,2157.6063,82.270348,0.217716,1
B4,2158.1063,75.456985,0.219393,1
B4,2158.6063,75.530952,0.217586,1
B4,2159.1063,82.472168,0.20718,1
B4,2159.6063,96.272552,0.193306,1
B4,2160.1063,102.696,0.195879,1
B4,2160.6063,96.000854,0.205085,1
B4,2161.1063,91.130486,0.204448,1
B4,2161.6063,94.111771,0.19984,1
B4,2162.1063,98.463669,0.196791,1
B4,2162.6063,101.57227,0.194371,1
B4,2163.1063,100.71709,0.198295,1
B4,2163.6063,94.800903,0.204779,1
B4,2164.1063,86.242828,0.213353,1
B4,2164.6063,76.018539,0.222769,1
B4,2165.1063,71.182457,0.221862,1
B4,2165.6063,74.57975,0.216791,1
B4,2166.1063,80.894592,0.210751,1
B4,2166.6063,87.983025,0.204319,1
B4,2167.1063,90.310783,0.206655,1
B4,2167.6063,85.645782,0.212527,1
B4,2168.1063,78.705154,0.218867,1
B4,2168.6063,71.391396,0.225396,1
B4,2169.1063,66.55629,0.227374,1
B4,2169.6063,65.350021,0.227518,1
B4,2170.1063,66.491196,0.225366,1
B4,2170.6063,69.462997,0.222289,1
B4,2171.1063,72.493744,0.220034,1
B4,2171.6063,74.868912,0.21811,1
B4,2172.1063,74.483971,0.220711,1
B4,2172.6063,70.49012,0.225137,1
B4,2173.1063,72.430847,0.217297,1
B4,2173.6063,84.155182,0.204509,1
B4,2174.1063,92.82354,0.202045,1
B4,2174.6063,93.2575,0.203745,1
B4,2175.1063,92.510674,0.203359,1
B4,2175.6063,93.427887,0.202132,1
B4,2176.1063,92.692574,0.204653,1
B4,2176.6063,88.967117,0.208686,1
B4,2177.1063,84.994492,0.211642,1
B4,2177.6063,81.880981,0.214164,1
B4,2178.1063,83.100044,0.209497,1
B4,2178.6063,90.052589,0.201931,1
B4,2179.1063,95.564957,0.199799,1
B4,2179.6063,96.743866,0.199857,1
B4,2180.1063,94.424812,0.203879,1
B4,2180.6063,88.944771,0.209499,1
B4,2181.1063,83.550201,0.21337,1
B4,2181.6063,79.550468,0.216536,1
B4,2182.1063,76.11721,0.219411,1
B4,2182.6063,72.916328,0.222168,1
B4,2183.1063,73.56218,0.218275,1
B4,2183.6063,79.512505,0.211699,1
B4,2184.1063,84.12999,0.210151,1
B4,2184.6063,84.737724,0.21063,1
B4,2185.1063,82.574287,0.213957,1
B4,2185.6063,78.139221,0.218433,1
B4,2186.1063,78.021683,0.214164,1
B4,2186.6063,84.879166,0.206368,1
B4,2187.1063,88.446159,0.207888,1
B4,2187.6063,84.582397,0.213166,1
B4,2188.1063,78.459885,0.21866,1
B4,2188.6063,72.164558,0.224242,1
B4,2189.1063,70.776382,0.221103,1
B4,2189.6063,76.344177,0.214446,1
B4,2190.1063,84.2201,0.207246,1
B4,2190.6063,92.529602,0.199826,1
B4,2191.1063,99.018394,0.195828,1
B4,2191.6063,102.77728,0.193212,1
B4,2192.1063,100.98357,0.198985,1
B4,2192.6063,92.498856,0.208141,1
B4,2193.1063,86.279427,0.209928,1
B4,2193.6063,85.937492,0.208743,1
B4,2194.1063,85.240974,0.211153,1
B4,2194.6063,81.676376,0.215013,1
B4,2195.1063,80.973114,0.21239,1
B4,2195.6063,85.441956,0.207151,1
B4,2196.1063,89.140648,0.205882,1
B4,2196.6063,89.672577,0.206215,1
B4,2197.1063,86.339577,0.211747,1
B4,2197.6063,78.860062,0.219375,1
B4,2198.1063,77.03936,0.21495,1
B4,2198.6063,84.832123,0.205664,1
B4,2199.1063,90.78669,0.204473,1
B4,2199.6063,90.284447,0.206548,1
B4,2200.1063,89.20063,0.20638,1
B4,2200.6063,89.904846,0.205309,1
B4,2201.1063,89.611046,0.206898,1
B4,2201.6063,87.195564,0.209559,1
B4,2202.1063,85.256622,0.210309,1
B4,2202.6063,84.842117,0.210288,1
B4,2203.1063,82.945808,0.213645,1
B4,2203.6063,78.355225,0.218365,0
B4,2204.1063,76.400864,0.217084,0
B4,2204.6063,79.232613,0.213383,0
B4,2205.1063,81.36496,0.213332,0
B4,2205.6063,80.58551,0.214754,0
B4,2206.1063,76.980888,0.219674,0
B4,2206.6063,70.586014,0.226005,0
B4,2207.1063,73.48436,0.214575,0
B4,2207.6063,90.549377,0.195981,0
B4,2208.1063,101.4156,0.195457,0
B4,2208.6063,97.869316,0.20222,0
B4,2209.1063,88.904198,0.21123,1
B4,2209.6063,78.14753,0.221145,1
B4,2210.1063,71.437698,0.223035,1
B4,2210.6063,71.129433,0.221688,1
B4,2211.1063,72.708214,0.220258,1
B4,2211.6063,74.353256,0.218794,1
B4,2212.1063,79.824165,0.210632,1
B4,2212.6063,90.637222,0.199769,1
B4,2213.1063,100.27787,0.19367,1
B4,2213.6063,106.11869,0.189493,1
B4,2214.1063,103.96547,0.197459,1
B4,2214.6063,92.126617,0.210322,1
B4,2215.1063,81.244881,0.216604,1
B4,2215.6063,75.612617,0.220231,1
B4,2216.1063,75.60994,0.216609,1
B4,2216.6063,81.390121,0.210062,1
B4,2217.1063,91.840691,0.198221,1
B4,2217.6063,106.51298,0.184246,1
B4,2218.1063,111.85151,0.188829,1
B4,2218.6063,102.38915,0.200895,1
B4,2219.1063,91.661308,0.207704,1
B4,2219.6063,85.127045,0.212392,1
B4,2220.1063,85.819489,0.206485,1
B4,2220.6063,94.961967,0.196306,1
B4,2221.1063,100.10866,0.19743,1
B4,2221.6063,96.239967,0.203113,1
B4,2222.1063,91.159309,0.206369,1
B4,2222.6063,88.013931,0.208647,1
B4,2223.1063,85.719475,0.210407,1
B4,2223.6063,83.838577,0.211957,1
B4,2224.1063,84.027245,0.210074,1
B4,2224.6063,86.953346,0.206808,1
B4,2225.1063,89.011833,0.206452,1
B4,2225.6063,88.748749,0.207271,1
B4,2226.1063,86.77282,0.209929,1
B4,2226.6063,83.329567,0.213329,1
B4,2227.1063,80.271027,0.21531,1
B4,2227.6063,78.344147,0.216719,1
B4,2228.1063,77.049576,0.217588,1
B4,2228.6063,76.185936,0.218239,1
B4,2229.1063,78.266121,0.213928,1
B4,2229.6063,84.303619,0.207616,1
B4,2230.1063,90.652359,0.202758,1
B4,2230.6063,95.841805,0.198486,1
B4,2231.1063,95.752838,0.202915,1
B4,2231.6063,88.724174,0.210853,2
B4,2232.1063,85.632233,0.208355,2
B4,2232.6063,90.863647,0.201648,2
B4,2233.1063,97.200874,0.197204,2
B4,2233.6063,101.733,0.193674,2
B4,2234.1063,102.89033,0.195168,2
B4,2234.6063,100.03979,0.198689,2
B4,2235.1063,94.746452,0.204481,2
B4,2235.6063,87.641533,0.21119,2
B4,2236.1063,81.088951,0.21601,2
B4,2236.6063,76.042107,0.220069,2
B4,2237.1063,73.90358,0.219773,2
B4,2237.6063,75.239037,0.21772,2
B4,2238.1063,76.946411,0.216769,2
B4,2238.6063,77.774605,0.216263,2
B4,2239.1063,77.062157,0.218022,2
B4,2239.6063,74.542305,0.220696,0
B4,2240.1063,77.707092,0.212455,0
B4,2240.6063,89.578194,0.19981,0
B4,2241.1063,93.490295,0.205571,0
B4,2241.6063,82.722038,0.21163,2
B4,2242.1063,76.102379,0.207218,2
B4,2242.6063,81.225334,0.199742,2
B4,2243.1063,85.552902,0.199604,2
B4,2243.6063,84.028313,0.202424,2
B4,2244.1063,81.827171,0.203476,2
B4,2244.6063,81.036896,0.203815,2
B4,2245.1063,78.873016,0.207284,2
B4,2245.6063,74.212524,0.212015,2
B4,2246.1063,73.485512,0.208563,2
B4,2246.6063,79.285316,0.201811,2
B4,2247.1063,84.738586,0.198968,2
B4,2247.6063,87.073196,0.197703,2
B4,2248.1063,84.264259,0.20391,2
B4,2248.6063,75.49511,0.213132,2
B4,2249.1063,72.480087,0.209215,1
B4,2249.6063,79.943787,0.2,1
B4,2250.1063,86.922653,0.196936,1
B4,2250.6063,88.994911,0.196353,1
B4,2251.1063,87.343452,0.199842,1
B4,2251.6063,82.445335,0.204972,1
B4,2252.1063,81.495621,0.201513,1
B4,2252.6063,87.396179,0.194591,1
B4,2253.1063,91.297989,0.194648,1
B4,2253.6063,89.632095,0.197521,1
B4,2254.1063,84.281113,0.204063,1
B4,2254.6063,76.004311,0.212084,1
B4,2255.1063,70.191689,0.21429,1
B4,2255.6063,69.01712,0.21415,1
B4,2256.1063,71.410156,0.210079,1
B4,2256.6063,76.939072,0.204423,1
B4,2257.1063,80.824371,0.203243,0
B4,2257.6063,81.138412,0.20387,0
B4,2258.1063,83.121887,0.199753,0
B4,2258.6063,88.888435,0.193724,0
B4,2259.1063,94.076981,0.190625,0
B4,2259.6063,96.928604,0.188707,0
B4,2260.1063,93.638931,0.196413,0
B4,2260.6063,82.673592,0.208,1
B4,2261.1063,76.518608,0.207242,1
B4,2261.6063,80.209785,0.201505,1
B4,2262.1063,85.832367,0.197349,1
B4,2262.6063,90.194183,0.193831,1
B4,2263.1063,91.736778,0.194635,1
B4,2263.6063,89.831581,0.197183,1
B4,2264.1063,90.265846,0.193871,1
B4,2264.6063,95.373672,0.188196,1
B4,2265.1063,94.322227,0.195721,1
B4,2265.6063,82.742485,0.20857,1
B4,2266.1063,76.8283,0.206127,1
B4,2266.6063,83.110924,0.197516,1
B4,2267.1063,88.09507,0.197357,1
B4,2267.6063,86.337875,0.200608,1
B4,2268.1063,88.421387,0.193692,1
B4,2268.6063,98.613503,0.182675,1
B4,2269.1063,103.86588,0.18445,1
B4,2269.6063,98.915932,0.191384,1
B4,2270.1063,91.582481,0.197353,1
B4,2270.6063,85.018967,0.202932,1
B4,2271.1063,86.864334,0.194106,1
B4,2271.6063,100.19948,0.17947,1
B4,2272.1063,108.20562,0.18002,1
B4,2272.6063,104.09945,0.186695,1
B4,2273.1063,96.206573,0.193907,1
