wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B4,2273.6063,87.884819,0.201336,1
B4,2274.1063,83.090996,0.202341,1
B4,2274.6063,83.420921,0.200756,1
B4,2275.1063,85.386459,0.198883,1
B4,2275.6063,87.580788,0.196895,1
B4,2276.1063,88.475571,0.197309,1
B4,2276.6063,87.454369,0.198692,1
B4,2277.1063,84.908501,0.201788,1
B4,2277.6063,80.995789,0.205575,1
B4,2278.1063,78.144531,0.206804,1
B4,2278.6063,77.334106,0.207001,1
B4,2279.1063,73.958443,0.221073,1
B4,2279.6063,66.159813,0.240741,1
B4,2280.1063,65.395058,0.229138,0
B4,2280.6063,76.284889,0.204923,0
B4,2281.1063,84.429214,0.19976,0
B4,2281.6063,84.020241,0.202282,0
B4,2282.1063,81.719727,0.203808,0
B4,2282.6063,80.214447,0.204931,0
B4,2283.1063,81.688461,0.201215,0
B4,2283.6063,87.022621,0.195546,0
B4,2284.1063,88.056465,0.199395,1
B4,2284.6063,81.498756,0.207083,1
B4,2285.1063,78.188866,0.205219,1
B4,2285.6063,82.498505,0.199501,1
B4,2286.1063,88.384048,0.194864,1
B4,2286.6063,93.408012,0.190662,1
B4,2287.1063,89.846634,0.19823,1
B4,2287.6063,74.584808,0.210545,1
B4,2288.1063,65.08149,0.212611,1
B4,2288.6063,68.378181,0.210544,1
B4,2289.1063,74.882988,0.206405,1
B4,2289.6063,80.727356,0.201431,1
B4,2290.1063,83.946114,0.200742,1
B4,2290.6063,83.746681,0.201782,1
B4,2291.1063,87.325005,0.194447,1
B4,2291.6063,97.583321,0.183733,1
B4,2292.1063,103.67924,0.183721,1
B4,2292.6063,101.23987,0.188025,1
B4,2293.1063,94.204758,0.196099,1
B4,2293.6063,84.162788,0.205694,1
B4,2294.1063,82.394516,0.19921,1
B4,2294.6063,93.449547,0.186243,1
B4,2295.1063,99.143715,0.189192,1
B4,2295.6063,92.143066,0.19856,1
B4,2296.1063,87.813805,0.196809,1
B4,2296.6063,92.353371,0.190573,1
B4,2297.1063,95.240028,0.19173,1
B4,2297.6063,92.230225,0.195869,1
B4,2298.1063,89.200729,0.19706,1
B4,2298.6063,88.521713,0.197063,1
B4,2299.1063,86.00238,0.201492,1
B4,2299.6063,79.952507,0.207707,1
B4,2300.1063,80.850433,0.199912,1
B4,2300.6063,92.922234,0.186468,1
B4,2301.1063,97.474258,0.191904,1
B4,2301.6063,86.967079,0.204954,1
B4,2302.1063,81.56263,0.201412,1
B4,2302.6063,89.39254,0.191178,0
B4,2303.1063,94.462334,0.192493,0
B4,2303.6063,90.321159,0.198465,0
B4,2304.1063,87.378777,0.197669,0
B4,2304.6063,89.833588,0.194145,0
B4,2305.1063,89.194221,0.198794,0
B4,2305.6063,82.035973,0.206739,0
B4,2306.1063,78.443283,0.205115,0
B4,2306.6063,82.48336,0.199631,1
B4,2307.1063,87.59903,0.196115,1
B4,2307.6063,91.145645,0.193392,1
B4,2308.1063,91.893326,0.1948,1
B4,2308.6063,89.346024,0.197874,1
B4,2309.1063,85.044746,0.202367,1
B4,2309.6063,79.610985,0.207434,1
B4,2310.1063,78.323402,0.204633,1
B4,2310.6063,83.310944,0.198658,1
B4,2311.1063,87.379562,0.197474,1
B4,2311.6063,87.627785,0.198221,1
B4,2312.1063,85.650108,0.200953,1
B4,2312.6063,82.089638,0.204486,1
B4,2313.1063,82.497871,0.200235,1
B4,2313.6063,89.113846,0.192846,1
B4,2314.1063,91.574074,0.195907,1
B4,2314.6063,85.698814,0.203183,1
B4,2315.1063,82.325874,0.201841,1
B4,2315.6063,85.82634,0.197024,1
B4,2316.1063,89.96418,0.19456,1
B4,2316.6063,92.224342,0.193047,1
B4,2317.1063,91.515015,0.195809,1
B4,2317.6063,87.395866,0.200295,1
B4,2318.1063,84.645042,0.200649,1
B4,2318.6063,85.189651,0.199336,1
B4,2319.1063,87.336952,0.19687,1
B4,2319.6063,90.404243,0.193939,1
B4,2320.1063,92.948769,0.192394,1
B4,2320.6063,94.388641,0.191407,1
B4,2321.1063,92.077835,0.19646,1
B4,2321.6063,84.949173,0.203949,1
B4,2322.1063,79.885956,0.205368,1
B4,2322.6063,79.664322,0.204339,1
B4,2323.1063,78.88237,0.206744,1
B4,2323.6063,75.361427,0.210534,1
B4,2324.1063,73.758224,0.209565,1
B4,2324.6063,75.950912,0.206676,1
B4,2325.1063,78.527306,0.205032,1
B4,2325.6063,80.111214,0.203889,1
B4,2326.1063,84.282211,0.197693,1
B4,2326.6063,92.483994,0.189459,1
B4,2327.1063,98.90181,0.186401,1
B4,2327.6063,101.19049,0.185432,1
B4,2328.1063,99.875748,0.188714,0
B4,2328.6063,95.169617,0.193712,0
B4,2329.1063,92.793365,0.192895,0
B4,2329.6063,95.054482,0.189734,1
B4,2330.1063,94.766869,0.193401,1
B4,2330.6063,89.032234,0.199823,1
B4,2331.1063,84.565315,0.201261,1
B4,2331.6063,84.074257,0.200688,1
B4,2332.1063,82.792206,0.203517,1
B4,2332.6063,78.796616,0.207718,1
B4,2333.1063,77.905502,0.205084,1
B4,2333.6063,82.465378,0.199694,1
B4,2334.1063,83.921867,0.202521,1
B4,2334.6063,78.824867,0.208662,1
B4,2335.1063,79.886658,0.200653,1
B4,2335.6063,92.234299,0.186938,1
B4,2336.1063,100.10363,0.186808,1
B4,2336.6063,97.136726,0.192158,1
B4,2337.1063,95.341103,0.189967,1
B4,2337.6063,99.55957,0.184736,1
B4,2338.1063,100.12011,0.188981,1
B4,2338.6063,93.121841,0.197048,1
B4,2339.1063,88.007057,0.19798,1
B4,2339.6063,88.584007,0.196033,1
B4,2340.1063,89.973801,0.195535,1
B4,2340.6063,90.208717,0.19562,1
B4,2341.1063,87.194214,0.200838,1
B4,2341.6063,80.085518,0.208127,1
B4,2342.1063,74.265678,0.211078,1
B4,2342.6063,71.905762,0.21228,1
B4,2343.1063,70.626457,0.213329,1
B4,2343.6063,69.468163,0.214317,1
B4,2344.1063,73.447456,0.206327,1
B4,2344.6063,84.587601,0.194717,1
B4,2345.1063,91.373199,0.194389,1
B4,2345.6063,89.159935,0.198611,1
B4,2346.1063,88.767471,0.195079,1
B4,2346.6063,94.559547,0.18842,1
B4,2347.1063,92.2351,0.210077,0
B4,2347.6063,76.02626,0.243154,0
B4,2348.1063,66.10537,0.236331,0
B4,2348.6063,70.608238,0.213416,0
B4,2349.1063,75.959274,0.20721,0
B4,2349.6063,76.683205,0.207743,0
B4,2350.1063,82.196526,0.197509,0
B4,2350.6063,96.297043,0.182933,0
B4,2351.1063,103.39323,0.185023,0
B4,2351.6063,97.19677,0.193835,0
B4,2352.1063,88.578293,0.200187,0
B4,2352.6063,81.922096,0.205547,0
B4,2353.1063,78.163445,0.206801,1
B4,2353.6063,77.679543,0.206399,1
B4,2354.1063,80.880096,0.20117,1
B4,2354.6063,87.930344,0.193994,1
B4,2355.1063,93.776772,0.190883,1
B4,2355.6063,96.38121,0.189412,1
B4,2356.1063,94.669151,0.193896,1
B4,2356.6063,88.20726,0.200781,1
B4,2357.1063,85.859489,0.198026,1
B4,2357.6063,91.200829,0.191383,1
B4,2358.1063,98.248497,0.185626,1
B4,2358.6063,104.58954,0.180227,1
B4,2359.1063,105.51218,0.184003,1
B4,2359.6063,99.116074,0.19148,1
B4,2360.1063,91.547302,0.19732,1
B4,2360.6063,85.284676,0.202499,1
B4,2361.1063,83.515884,0.200431,1
B4,2361.6063,87.526611,0.195442,1
B4,2362.1063,89.328941,0.19726,1
B4,2362.6063,85.701233,0.201824,1
B4,2363.1063,81.652145,0.204384,1
B4,2363.6063,79.201736,0.206136,1
B4,2364.1063,82.074562,0.19933,1
B4,2364.6063,91.772797,0.189073,1
B4,2365.1063,96.042603,0.191818,1
B4,2365.6063,89.941833,0.199807,1
B4,2366.1063,86.34317,0.19815,1
B4,2366.6063,90.438362,0.192601,1
B4,2367.1063,94.057182,0.191782,1
B4,2367.6063,93.904442,0.19287,1
B4,2368.1063,89.509995,0.199514,1
B4,2368.6063,80.684235,0.208399,1
B4,2369.1063,74.784134,0.209895,1
B4,2369.6063,74.776886,0.208411,1
B4,2370.1063,75.973969,0.207789,1
B4,2370.6063,76.484428,0.207513,1
B4,2371.1063,78.770638,0.203766,1
B4,2371.6063,83.825722,0.198619,1
B4,2372.1063,87.124626,0.197962,1
B4,2372.6063,86.842331,0.199115,1
B4,2373.1063,84.699104,0.201733,1
B4,2373.6063,81.388771,0.20494,1
B4,2374.1063,77.477676,0.208614,1
B4,2374.6063,73.194244,0.212476,1
B4,2375.1063,73.692688,0.207737,1
B4,2375.6063,81.051781,0.199528,1
B4,2376.1063,89.176323,0.193442,1
B4,2376.6063,95.60804,0.188212,1
B4,2377.1063,93.395203,0.197336,1
B4,2377.6063,79.734062,0.212248,1
B4,2378.1063,70.43589,0.213695,1
B4,2378.6063,71.877625,0.209712,1
B4,2379.1063,75.29969,0.207674,1
B4,2379.6063,77.169205,0.206422,1
B4,2380.1063,78.741936,0.204907,1
B4,2380.6063,80.524361,0.203286,1
B4,2381.1063,83.679352,0.199356,1
B4,2381.6063,88.675896,0.194495,1
B4,2382.1063,88.62085,0.199453,1
B4,2382.6063,80.7341,0.208371,1
B4,2383.1063,77.028542,0.205973,1
B4,2383.6063,82.349152,0.19901,1
B4,2384.1063,89.803047,0.192858,1
B4,2384.6063,96.610199,0.187033,1
B4,2385.1063,95.777252,0.194323,1
B4,2385.6063,84.483673,0.206903,1
B4,2386.1063,78.127266,0.205507,1
B4,2386.6063,82.918205,0.198474,1
B4,2387.1063,87.860352,0.196812,1
B4,2387.6063,88.518791,0.197316,1
B4,2388.1063,87.851707,0.197986,1
B4,2388.6063,87.052155,0.198722,0
B4,2389.1063,86.015266,0.19981,0
B4,2389.6063,84.698738,0.136905,0
B4,2390.1063,81.865379,0.114795,0
B4,2390.6063,77.016197,0.119571,0
B4,2391.1063,74.842781,0.118619,0
B4,2391.6063,77.237289,0.115357,0
B4,2392.1063,79.359863,0.114884,0
B4,2392.6063,79.258514,0.115536,0
B4,2393.1063,80.001656,0.113577,0
B4,2393.6063,82.826836,0.110566,0
B4,2394.1063,84.267906,0.111042,0
B4,2394.6063,82.926941,0.112925,0
B4,2395.1063,85.658501,0.106236,0
B4,2395.6063,95.227158,0.096089,0
B4,2396.1063,98.295769,0.100837,0
B4,2396.6063,89.485252,0.111591,0
B4,2397.1063,84.688072,0.109277,0
B4,2397.6063,90.313904,0.101693,0
B4,2398.1063,96.431168,0.098514,0
B4,2398.6063,99.034309,0.097113,0
B4,2399.1063,99.217194,0.098193,0
B4,2399.6063,97.420975,0.100273,0
B4,2400.1063,93.839905,0.104493,0
B4,2400.6063,88.552322,0.109576,0
B4,2401.1063,82.00573,0.116011,0
B4,2401.6063,74.380592,0.122992,0
B4,2402.1063,70.321526,0.123153,0
B4,2402.6063,71.701775,0.120563,0
B4,2403.1063,75.194,0.117009,0
B4,2403.6063,79.456261,0.113065,0
B4,2404.1063,78.952164,0.117896,0
B4,2404.6063,71.448807,0.126266,0
B4,2405.1063,72.516579,0.116017,0
B4,2405.6063,88.435265,0.098258,0
B4,2406.1063,97.467918,0.100124,0
B4,2406.6063,90.847672,0.109906,0
B4,2407.1063,82.673492,0.114506,0
B4,2407.6063,78.631721,0.117017,0
B4,2408.1063,77.233093,0.116967,0
B4,2408.6063,77.876984,0.115884,0
B4,2409.1063,79.540054,0.114041,0
B4,2409.6063,81.809586,0.111891,0
B4,2410.1063,81.841362,0.113985,0
B4,2410.6063,78.488258,0.11779,0
B4,2411.1063,75.598953,0.119069,0
B4,2411.6063,74.725677,0.119328,0
B4,2412.1063,73.692101,0.120887,0
B4,2412.6063,71.620499,0.122972,0
B4,2413.1063,75.372375,0.114286,0
B4,2413.6063,87.71508,0.101256,0
B4,2414.1063,96.010078,0.099692,0
B4,2414.6063,95.160042,0.102752,0
B4,2415.1063,91.88475,0.105454,0
B4,2415.6063,88.894402,0.108013,0
B4,2416.1063,86.678345,0.109353,0
B4,2416.6063,85.433929,0.110202,0
B4,2417.1063,84.849174,0.110382,0
B4,2417.6063,84.798279,0.110292,0
B4,2418.1063,82.642441,0.114175,0
B4,2418.6063,77.31739,0.119661,0
B4,2419.1063,74.995033,0.118261,0
B4,2419.6063,78.164589,0.114084,0
B4,2420.1063,81.769051,0.111919,0
B4,2420.6063,83.768867,0.110566,0
B4,2421.1063,83.371307,0.112619,0
B4,2421.6063,80.25666,0.116046,0
B4,2422.1063,77.432472,0.117588,0
B4,2422.6063,76.111717,0.118369,0
B4,2423.1063,76.970444,0.116077,0
B4,2423.6063,80.281288,0.112544,0
B4,2424.1063,81.954475,0.113133,0
B4,2424.6063,80.340508,0.115384,0
B4,2425.1063,79.328445,0.114914,0
B4,2425.6063,80.486801,0.113346,0
B4,2426.1063,80.002884,0.115765,0
B4,2426.6063,76.338974,0.119792,0
B4,2427.1063,73.158943,0.12136,0
B4,2427.6063,71.940491,0.121936,0
B4,2428.1063,76.152023,0.113951,0
B4,2428.6063,87.192413,0.102512,0
B4,2429.1063,95.780991,0.09884,0
B4,2429.6063,98.174744,0.0983,0
B4,2430.1063,95.701569,0.103191,0
B4,2430.6063,88.897041,0.110272,0
B4,2431.1063,86.256035,0.107837,0
B4,2431.6063,91.204681,0.101565,0
B4,2432.1063,92.996948,0.104684,0
B4,2432.6063,87.298798,0.11159,0
B4,2433.1063,84.253891,0.110041,0
B4,2433.6063,87.953323,0.105081,0
B4,2434.1063,89.575188,0.107188,0
B4,2434.6063,85.561501,0.112144,0
B4,2435.1063,84.255821,0.109485,0
B4,2435.6063,89.023277,0.103756,0
B4,2436.1063,90.179176,0.107451,0
B4,2436.6063,83.817535,0.114948,0
B4,2437.1063,80.734711,0.112875,0
B4,2437.6063,85.285042,0.106942,0
B4,2438.1063,88.297958,0.107574,0
B4,2438.6063,86.074829,0.110853,0
B4,2439.1063,84.161453,0.110941,0
B4,2439.6063,84.794556,0.10974,0
B4,2440.1063,83.644882,0.112964,0
B4,2440.6063,78.966385,0.117972,0
B4,2441.1063,74.20932,0.121333,0
B4,2441.6063,70.765228,0.124031,0
B4,2442.1063,69.293343,0.123923,0
B4,2442.6063,70.05954,0.122683,0
B4,2443.1063,74.906319,0.115396,0
B4,2443.6063,84.576775,0.105669,0
B4,2444.1063,91.591454,0.103054,0
B4,2444.6063,92.933746,0.103307,0
B4,2445.1063,90.809814,0.106791,0
B4,2445.6063,86.109428,0.111577,0
B4,2446.1063,81.114464,0.115578,0
B4,2446.6063,76.745216,0.119264,0
B4,2447.1063,76.835754,0.115419,0
B4,2447.6063,82.932426,0.108538,0
B4,2448.1063,85.953796,0.110104,0
B4,2448.6063,82.237183,0.115077,0
B4,2449.1063,77.454437,0.118518,0
B4,2449.6063,73.89312,0.121342,0
B4,2450.1063,72.404823,0.121137,0
B4,2450.6063,73.333031,0.119709,0
B4,2451.1063,78.818871,0.111485,0
B4,2451.6063,89.725914,0.10052,0
B4,2452.1063,95.525269,0.101282,0
B4,2452.6063,91.970474,0.106774,0
B4,2453.1063,84.780937,0.113931,0
B4,2453.6063,76.263382,0.12176,0
B4,2454.1063,70.803802,0.123537,0
B4,2454.6063,70.17115,0.122873,0
B4,2455.1063,73.437592,0.11779,0
B4,2455.6063,80.228912,0.110924,0
B4,2456.1063,86.360306,0.107002,0
B4,2456.6063,90.143974,0.104267,0
B4,2457.1063,93.739204,0.100676,0
B4,2457.6063,98.016861,0.09674,0
B4,2458.1063,98.002754,0.100701,0
B4,2458.6063,91.69072,0.107846,0
B4,2459.1063,86.595108,0.109667,0
B4,2459.6063,85.746574,0.109339,0
B4,2460.1063,87.933311,0.105819,0
B4,2460.6063,92.66658,0.101011,0
B4,2461.1063,95.713882,0.100457,0
B4,2461.6063,95.368195,0.101619,0
B4,2462.1063,92.949554,0.104713,0
B4,2462.6063,88.990356,0.108585,0
B4,2463.1063,83.448563,0.114463,0
B4,2463.6063,76.30722,0.12115,0
B4,2464.1063,74.88755,0.116961,0
B4,2464.6063,82.142342,0.108386,0
B4,2465.1063,87.998604,0.106657,0
B4,2465.6063,88.393761,0.10769,0
B4,2466.1063,87.706917,0.107866,0
B4,2466.6063,87.704208,0.107695,0
B4,2467.1063,88.072945,0.107217,0
B4,2467.6063,88.687035,0.106615,0
B4,2468.1063,87.024551,0.110142,0
B4,2468.6063,82.068398,0.115335,0
B4,2469.1063,79.520836,0.114624,0
B4,2469.6063,81.681686,0.111533,0
B4,2470.1063,81.918694,0.114207,0
B4,2470.6063,77.556938,0.119207,0
B4,2471.1063,75.55304,0.117733,0
B4,2471.6063,78.712708,0.113648,0
B4,2472.1063,79.586166,0.116196,0
B4,2472.6063,75.1688,0.12142,0
B4,2473.1063,71.054016,0.123436,0
B4,2473.6063,69.497742,0.124158,0
B4,2474.1063,71.18882,0.120461,0
B4,2474.6063,76.405075,0.114981,0
B4,2475.1063,80.431908,0.113376,0
B4,2475.6063,81.367828,0.113334,0
B4,2476.1063,85.321442,0.10642,0
B4,2476.6063,94.756416,0.096734,0
B4,2477.1063,99.627609,0.097849,0
B4,2477.6063,95.883636,0.10332,0
B4,2478.1063,93.755775,0.101593,0
B4,2478.6063,97.370445,0.096961,0
B4,2479.1063,101.31025,0.094661,0
B4,2479.6063,103.39026,0.093302,0
B4,2480.1063,104.78307,0.092211,0
B4,2480.6063,105.96161,0.091228,0
B4,2481.1063,101.11821,0.100732,0
B4,2481.6063,87.910583,0.114466,0
B4,2482.1063,78.556236,0.117191,0
B4,2482.6063,77.982674,0.115475,0
B4,2483.1063,80.282127,0.113145,0
B4,2483.6063,83.071899,0.110567,0
B4,2484.1063,87.528023,0.105305,0
B4,2484.6063,94.124802,0.09896,0
B4,2485.1063,96.856995,0.100498,0
B4,2485.6063,93.302582,0.105214,0
B4,2486.1063,87.08744,0.111432,0
B4,2486.6063,79.67395,0.118257,0
B4,2487.1063,78.226639,0.113979,0
B4,2487.6063,85.635048,0.105223,0
B4,2488.1063,90.807487,0.104878,0
B4,2488.6063,89.270515,0.107927,0
B4,2489.1063,87.856369,0.107366,0
B4,2489.6063,89.32061,0.10535,0
B4,2490.1063,87.688538,0.110238,0
B4,2490.6063,80.550476,0.117909,0
B4,2491.1063,75.375443,0.119343,0
B4,2491.6063,75.175835,0.118261,0
B4,2492.1063,77.093964,0.115969,0
B4,2492.6063,79.977318,0.113188,0
B4,2493.1063,82.372398,0.111754,0
B4,2493.6063,83.692986,0.110864,0
B4,2494.1063,87.049355,0.105849,0
B4,2494.6063,93.695915,0.09917,0
B4,2495.1063,92.220001,0.108446,0
B4,2495.6063,78.018707,0.124156,0
B4,2496.1063,75.46386,0.11294,0
B4,2496.6063,94.384979,0.090865,0
B4,2497.1063,104.41964,0.095285,0
B4,2497.6063,93.322166,0.110391,0
B4,2498.1063,80.941055,0.117069,0
B4,2498.6063,75.281487,0.120348,0
B4,2499.1063,75.267632,0.117093,0
B4,2499.6063,80.465553,0.111203,0
B4,2500.1063,85.407867,0.108398,0
B4,2500.6063,87.889465,0.106837,0
B4,2501.1063,86.659615,0.110562,0
B4,2501.6063,81.213875,0.116419,0
B4,2502.1063,76.313667,0.119184,0
B4,2502.6063,73.879356,0.120702,0
B4,2503.1063,77.556091,0.112715,0
B4,2503.6063,88.814026,0.100894,0
B4,2504.1063,94.281609,0.103095,0
B4,2504.6063,88.565887,0.11095,0
B4,2505.1063,81.639435,0.115281,0
B4,2505.6063,77.524338,0.118191,0
B4,2506.1063,76.683556,0.116761,0
B4,2506.6063,79.303795,0.11358,0
B4,2507.1063,83.050781,0.110168,0
B4,2507.6063,86.983063,0.106662,0
B4,2508.1063,91.177483,0.102788,0
B4,2508.6063,95.665054,0.098766,0
B4,2509.1063,98.651443,0.097534,0
B4,2509.6063,99.412971,0.097427,0
B4,2510.1063,94.784111,0.105678,0
B4,2510.6063,83.488152,0.117301,0
B4,2511.1063,79.567818,0.112575,0
B4,2511.6063,88.686752,0.101257,0
B4,2512.1063,93.107086,0.104799,0
B4,2512.6063,85.67485,0.114334,0
B4,2513.1063,79.919044,0.114926,0
B4,2513.6063,81.296135,0.111911,0
B4,2514.1063,85.362244,0.107771,0
B4,2514.6063,90.325096,0.103179,0
B4,2515.1063,93.68763,0.101855,0
B4,2515.6063,94.442734,0.10185,0
B4,2516.1063,92.556679,0.105174,0
B4,2516.6063,88.015869,0.109839,0
B4,2517.1063,82.176582,0.115447,0
B4,2517.6063,75.585815,0.121435,0
B4,2518.1063,73.015053,0.11997,0
B4,2518.6063,76.388702,0.1155,0
B4,2519.1063,79.768753,0.114024,0
B4,2519.6063,80.760323,0.113755,0
B4,2520.1063,82.827042,0.110387,0
B4,2520.6063,87.36586,0.105769,0
B4,2521.1063,88.422676,0.108528,0
B4,2521.6063,83.596123,0.114261,0
B4,2522.1063,81.451286,0.112301,0
B4,2522.6063,85.442635,0.107239,0
B4,2523.1063,89.232803,0.105633,0
B4,2523.6063,90.265839,0.105421,0
B4,2524.1063,92.346008,0.101973,0
B4,2524.6063,97.007607,0.097219,0
B4,2525.1063,96.610245,0.102672,0
B4,2525.6063,88.072418,0.112241,0
B4,2526.1063,83.078506,0.111458,0
B4,2526.6063,86.340988,0.106501,0
B4,2527.1063,90.35685,0.104393,0
B4,2527.6063,92.099998,0.103434,0
B4,2528.1063,93.081711,0.102666,0
B4,2528.6063,93.911491,0.101974,0
B4,2529.1063,90.952621,0.107871,0
B4,2529.6063,82.738373,0.116426,0
B4,2530.1063,80.372795,0.112033,0
B4,2530.6063,88.334343,0.102418,0
B4,2531.1063,94.045082,0.101986,0
B4,2531.6063,92.432137,0.105257,0
B4,2532.1063,89.400398,0.10732,0
B4,2532.6063,87.331429,0.108897,0
B4,2533.1063,82.894699,0.115126,0
B4,2533.6063,74.746964,0.123232,0
B4,2534.1063,72.206352,0.119596,0
B4,2534.6063,79.031029,0.111225,0
B4,2535.1063,84.108444,0.110663,0
B4,2535.6063,82.956741,0.113251,0
B4,2536.1063,81.257553,0.113653,0
B4,2536.6063,81.302361,0.113172,0
B4,2537.1063,83.427414,0.109914,0
B4,2537.6063,87.768349,0.105535,0
B4,2538.1063,87.458679,0.110458,0
B4,2538.6063,79.729073,0.119134,0
B4,2539.1063,77.454895,0.11446,0
B4,2539.6063,85.828979,0.104401,0
B4,2540.1063,88.625069,0.10954,0
B4,2540.6063,79.298859,0.120809,0
B4,2541.1063,71.834213,0.122673,0
B4,2541.6063,71.871071,0.120744,0
B4,2542.1063,78.465981,0.11107,0
B4,2542.6063,91.238457,0.098272,0
B4,2543.1063,95.488678,0.103592,0
B4,2543.6063,85.287987,0.11622,0
B4,2544.1063,75.480804,0.120848,0
B4,2544.6063,72.054131,0.122249,0
B4,2545.1063,74.252968,0.116979,0
B4,2545.6063,81.772804,0.109018,0
B4,2546.1063,88.112297,0.105825,0
B4,2546.6063,90.649353,0.104554,0
B4,2547.1063,90.603416,0.105906,0
B4,2547.6063,88.466309,0.108315,0
B4,2548.1063,84.994987,0.112013,0
B4,2548.6063,80.494759,0.116232,0
B4,2549.1063,79.850342,0.113147,0
B4,2549.6063,85.031845,0.107115,0
B4,2550.1063,87.502853,0.108799,0
B4,2550.6063,83.820496,0.113595,0
B4,2551.1063,81.528564,0.112832,0
B4,2551.6063,83.669586,0.109828,0
B4,2552.1063,85.925812,0.108862,0
B4,2552.6063,86.55584,0.108719,0
B4,2553.1063,87.611343,0.107005,0
B4,2553.6063,89.919807,0.104658,0
B4,2554.1063,87.418053,0.111407,0
B4,2554.6063,77.660667,0.121825,0
B4,2555.1063,71.973984,0.121412,0
B4,2555.6063,74.926064,0.116631,0
B4,2556.1063,77.698746,0.116534,0
B4,2556.6063,76.735512,0.118326,0
B4,2557.1063,78.281616,0.113814,0
B4,2557.6063,84.855888,0.106759,0
B4,2558.1063,88.583878,0.107254,0
B4,2558.6063,86.289696,0.110795,0
B4,2559.1063,86.038429,0.107697,0
B4,2559.6063,91.082848,0.10192,0
B4,2560.1063,92.538338,0.105136,0
B4,2560.6063,86.821594,0.111978,0
B4,2561.1063,82.090034,0.113461,0
B4,2561.6063,81.633675,0.112781,0
B4,2562.1063,83.977119,0.109338,0
B4,2562.6063,88.525337,0.104779,0
B4,2563.1063,87.128563,0.111795,0
B4,2563.6063,76.499847,0.123479,0
B4,2564.1063,75.245735,0.114001,0
B4,2564.6063,90.870522,0.095989,0
B4,2565.1063,101.68653,0.094972,0
B4,2565.6063,98.946793,0.100809,0
B4,2566.1063,93.999428,0.103676,0
B4,2566.6063,91.421295,0.105345,0
B4,2567.1063,88.546448,0.108734,0
B4,2567.6063,84.299637,0.112817,0
B4,2568.1063,84.708298,0.108015,0
B4,2568.6063,92.203384,0.09963,0
B4,2569.1063,93.742638,0.105307,0
B4,2569.6063,84.065926,0.116655,0
B4,2570.1063,77.052406,0.117647,0
B4,2570.6063,78.299751,0.114461,0
B4,2571.1063,82.615349,0.110054,0
B4,2571.6063,87.904938,0.105154,0
B4,2572.1063,91.295937,0.104087,0
B4,2572.6063,91.629807,0.104566,0
B4,2573.1063,89.43148,0.107955,0
B4,2573.6063,84.912682,0.112517,0
B4,2574.1063,81.245934,0.114407,0
B4,2574.6063,79.710747,0.115219,0
B4,2575.1063,77.427757,0.118424,0
B4,2575.6063,73.235672,0.122594,0
B4,2576.1063,72.735382,0.119304,0
B4,2576.6063,78.185822,0.113004,0
B4,2577.1063,85.728043,0.106034,0
B4,2577.6063,93.805672,0.098792,0
B4,2578.1063,95.215286,0.103553,0
B4,2578.6063,87.051636,0.113155,0
B4,2579.1063,82.608971,0.11137,0
B4,2579.6063,87.249054,0.104992,0
B4,2580.1063,90.016045,0.106502,0
B4,2580.6063,86.491287,0.111194,0
B4,2581.1063,83.731094,0.111358,0
B4,2581.6063,84.58139,0.109697,0
B4,2582.1063,85.241096,0.110197,0
B4,2582.6063,84.177216,0.111569,0
B4,2583.1063,87.791267,0.103839,0
B4,2583.6063,98.665085,0.092438,0
B4,2584.1063,106.05009,0.090846,0
B4,2584.6063,105.61119,0.09321,0
B4,2585.1063,103.41932,0.094702,0
B4,2585.6063,101.92293,0.095842,0
B4,2586.1063,98.990929,0.099861,0
B4,2586.6063,93.763786,0.10504,0
