wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B4,2587.1063,90.717926,0.10522,0
B4,2587.6063,91.65873,0.103384,0
B4,2588.1063,92.448891,0.103829,0
B4,2588.6063,91.419792,0.105195,0
B4,2589.1063,89.42067,0.107347,0
B4,2589.6063,86.794022,0.109816,0
B4,2590.1063,83.713081,0.112767,0
B4,2590.6063,80.247719,0.115913,0
B4,2591.1063,76.818222,0.118801,0
B4,2591.6063,73.594109,0.121586,0
B4,2592.1063,71.164558,0.123076,0
B4,2592.6063,69.767189,0.124044,0
B4,2593.1063,69.499092,0.123547,0
B4,2593.6063,70.399429,0.12246,0
B4,2594.1063,75.487389,0.114596,0
B4,2594.6063,85.980652,0.103998,0
B4,2595.1063,86.715706,0.108507,0
B4,2595.6063,71.576866,0.119109,0
B4,2596.1063,64.94812,0.116302,0
B4,2596.6063,76.663902,0.108086,0
B4,2597.1063,84.935448,0.110412,0
B4,2597.6063,80.974976,0.116989,0
B4,2598.1063,77.752464,0.116082,0
B4,2598.6063,80.498909,0.112156,0
B4,2599.1063,85.203148,0.107805,0
B4,2599.6063,90.247414,0.103281,0
B4,2600.1063,91.642876,0.105349,0
B4,2600.6063,87.780769,0.110076,0
B4,2601.1063,83.53302,0.112824,0
B4,2601.6063,80.864563,0.114772,0
B4,2602.1063,81.873077,0.111049,0
B4,2602.6063,87.404594,0.105039,0
B4,2603.1063,90.039291,0.106413,0
B4,2603.6063,86.784622,0.110765,0
B4,2604.1063,84.720345,0.110045,0
B4,2604.6063,86.70182,0.107279,0
B4,2605.1063,88.703438,0.106524,0
B4,2605.6063,89.101601,0.106579,0
B4,2606.1063,85.936882,0.112092,0
B4,2606.6063,78.418983,0.119806,0
B4,2607.1063,77.395615,0.113892,0
B4,2607.6063,87.241821,0.102482,0
B4,2608.1063,95.178848,0.099928,0
B4,2608.6063,96.052826,0.100945,0
B4,2609.1063,95.584305,0.100752,0
B4,2609.6063,96.08046,0.100072,0
B4,2610.1063,95.595261,0.101605,0
B4,2610.6063,93.343834,0.104032,0
B4,2611.1063,90.979446,0.105765,0
B4,2611.6063,89.1689,0.107218,0
B4,2612.1063,88.758179,0.106488,0
B4,2612.6063,90.088486,0.104878,0
B4,2613.1063,91.593437,0.10384,0
B4,2613.6063,92.641312,0.103034,0
B4,2614.1063,90.580437,0.107466,0
B4,2614.6063,84.341354,0.114011,0
B4,2615.1063,78.681084,0.117425,0
B4,2615.6063,75.518173,0.119577,0
B4,2616.1063,75.875458,0.116797,0
B4,2616.6063,80.165443,0.112028,0
B4,2617.1063,85.285713,0.107788,0
B4,2617.6063,89.984985,0.103761,0
B4,2618.1063,90.512901,0.106859,0
B4,2618.6063,85.356873,0.112832,0
B4,2619.1063,80.563545,0.115293,0
B4,2619.6063,78.571632,0.116337,0
B4,2620.1063,75.427605,0.120825,0
B4,2620.6063,69.536949,0.126701,0
B4,2621.1063,66.073151,0.126919,0
B4,2621.6063,67.122765,0.124854,0
B4,2622.1063,68.90477,0.123784,0
B4,2622.6063,69.894234,0.123114,0
B4,2623.1063,72.464218,0.119262,0
B4,2623.6063,77.571831,0.114127,0
B4,2624.1063,82.82637,0.110017,0
B4,2624.6063,87.263634,0.10632,0
B4,2625.1063,90.664734,0.104032,0
B4,2625.6063,92.941383,0.102314,0
B4,2626.1063,91.670341,0.106269,0
B4,2626.6063,85.874245,0.112512,0
B4,2627.1063,82.329742,0.112505,0
B4,2627.6063,83.769974,0.109978,0
B4,2628.1063,85.831985,0.108878,0
B4,2628.6063,86.756142,0.108352,0
B4,2629.1063,84.666061,0.112555,0
B4,2629.6063,78.804955,0.118664,0
B4,2630.1063,73.58532,0.121738,0
B4,2630.6063,70.786797,0.123588,0
B4,2631.1063,73.140594,0.117597,0
B4,2631.6063,81.748283,0.108444,0
B4,2632.1063,86.902023,0.108529,0
B4,2632.6063,84.686478,0.112341,0
B4,2633.1063,80.520348,0.115859,0
B4,2633.6063,76.589073,0.119258,0
B4,2634.1063,78.306763,0.112837,0
B4,2634.6063,87.857018,0.102455,0
B4,2635.1063,90.503532,0.10818,0
B4,2635.6063,80.302933,0.120402,0
B4,2636.1063,70.609276,0.125236,0
B4,2636.6063,66.808464,0.127089,0
B4,2637.1063,65.078316,0.12828,0
B4,2637.6063,63.87727,0.129203,0
B4,2638.1063,67.733864,0.121495,0
B4,2638.6063,78.474525,0.110306,0
B4,2639.1063,87.532745,0.105558,0
B4,2639.6063,91.453529,0.103407,0
B4,2640.1063,89.179153,0.109559,0
B4,2640.6063,80.283028,0.11906,0
B4,2641.1063,76.600899,0.116038,0
B4,2641.6063,82.906281,0.107965,0
B4,2642.1063,84.747643,0.112797,0
B4,2642.6063,76.296494,0.122834,0
B4,2643.1063,71.412292,0.121391,0
B4,2643.6063,75.684814,0.115318,0
B4,2644.1063,83.474815,0.107685,0
B4,2644.6063,92.507919,0.099424,0
B4,2645.1063,97.597961,0.09873,0
B4,2645.6063,96.65329,0.101087,0
B4,2646.1063,90.693825,0.109215,0
B4,2646.6063,80.130913,0.119671,0
B4,2647.1063,73.683182,0.120559,0
B4,2647.6063,74.866982,0.117588,0
B4,2648.1063,80.637527,0.110406,0
B4,2648.6063,89.766777,0.101526,0
B4,2649.1063,94.849442,0.101464,0
B4,2649.6063,92.898827,0.104958,0
B4,2650.1063,88.735542,0.108789,0
B4,2650.6063,84.303825,0.112755,0
B4,2651.1063,78.647346,0.118741,0
B4,2651.6063,71.380363,0.125541,0
B4,2652.1063,68.113083,0.124489,0
B4,2652.6063,71.10817,0.120271,0
B4,2653.1063,76.127457,0.115658,0
B4,2653.6063,81.461601,0.110886,0
B4,2654.1063,82.216537,0.11433,0
B4,2654.6063,76.418388,0.121088,0
B4,2655.1063,75.094849,0.116659,0
B4,2655.6063,82.693535,0.107719,0
B4,2656.1063,88.413727,0.106594,0
B4,2656.6063,87.899323,0.108623,0
B4,2657.1063,84.461914,0.112642,0
B4,2657.6063,79.437126,0.117464,0
B4,2658.1063,71.434441,0.133863,0
B4,2658.6063,59.893047,0.154931,0
B4,2659.1063,56.622169,0.145378,0
B4,2659.6063,66.384644,0.123474,0
B4,2660.1063,76.040909,0.115488,0
B4,2660.6063,80.29155,0.113115,0
B4,2661.1063,84.639313,0.107838,0
B4,2661.6063,91.303535,0.10139,0
B4,2662.1063,94.118843,0.102885,0
B4,2662.6063,90.598633,0.107584,0
B4,2663.1063,85.242126,0.112309,0
B4,2663.6063,79.863937,0.117046,0
B4,2664.1063,74.941177,0.12097,0
B4,2664.6063,70.66629,0.124567,0
B4,2665.1063,71.193085,0.120043,0
B4,2665.6063,78.196854,0.112244,0
B4,2666.1063,85.618637,0.106986,0
B4,2666.6063,91.014778,0.102751,0
B4,2667.1063,92.966347,0.103552,0
B4,2667.6063,90.901062,0.106385,0
B4,2668.1063,89.26606,0.106429,0
B4,2668.6063,89.854935,0.105349,0
B4,2669.1063,88.993896,0.107944,0
B4,2669.6063,85.201225,0.112021,0
B4,2670.1063,80.7967,0.115693,0
B4,2670.6063,76.715881,0.119201,0
B4,2671.1063,76.844093,0.115467,0
B4,2671.6063,82.748367,0.108813,0
B4,2672.1063,86.314919,0.109193,0
B4,2672.6063,84.271332,0.112409,0
B4,2673.1063,85.462402,0.107097,0
B4,2673.6063,93.455383,0.098345,0
B4,2674.1063,95.932884,0.102738,0
B4,2674.6063,87.927094,0.112431,0
B4,2675.1063,82.361404,0.11253,0
B4,2675.6063,84.448029,0.10876,0
B4,2676.1063,83.67308,0.113893,0
B4,2676.6063,75.796143,0.122618,0
B4,2677.1063,72.423531,0.119827,0
B4,2677.6063,78.236282,0.112392,0
B4,2678.1063,84.555946,0.108709,0
B4,2678.6063,87.882362,0.10654,0
B4,2679.1063,86.967514,0.110318,0
B4,2679.6063,81.308029,0.116496,0
B4,2680.1063,80.1996,0.112268,0
B4,2680.6063,87.391342,0.103843,0
B4,2681.1063,93.589127,0.101364,0
B4,2681.6063,95.044502,0.101282,0
B4,2682.1063,93.843002,0.103478,0
B4,2682.6063,90.825783,0.106591,0
B4,2683.1063,86.77774,0.1106,0
B4,2683.6063,82.015427,0.11497,0
B4,2684.1063,81.456055,0.111584,0
B4,2684.6063,87.082825,0.10507,0
B4,2685.1063,90.20903,0.106084,0
B4,2685.6063,87.331184,0.110133,0
B4,2686.1063,83.964828,0.112006,0
B4,2686.6063,82.334457,0.113002,0
B4,2687.1063,80.966576,0.114413,0
B4,2687.6063,79.266869,0.115992,0
B4,2688.1063,77.453888,0.117603,0
B4,2688.6063,75.615799,0.119226,0
B4,2689.1063,76.841507,0.115447,0
B4,2689.6063,82.376823,0.109488,0
B4,2690.1063,83.841125,0.11287,0
B4,2690.6063,77.854347,0.120021,0
B4,2691.1063,72.773605,0.121809,0
B4,2691.6063,71.969421,0.121435,0
B4,2692.1063,72.614571,0.120674,0
B4,2692.6063,73.568779,0.119757,0
B4,2693.1063,75.003922,0.118149,0
B4,2693.6063,76.989304,0.116264,0
B4,2694.1063,77.563583,0.117139,0
B4,2694.6063,75.935715,0.119127,0
B4,2695.1063,74.446274,0.119759,0
B4,2695.6063,74.039276,0.119844,0
B4,2696.1063,75.926781,0.116439,0
B4,2696.6063,80.597626,0.111626,0
B4,2697.1063,82.224197,0.113577,0
B4,2697.6063,78.456123,0.118255,0
B4,2698.1063,78.103424,0.114197,0
B4,2698.6063,84.719307,0.106615,0
B4,2699.1063,89.408073,0.105948,0
B4,2699.6063,88.581947,0.108069,0
B4,2700.1063,87.287575,0.108225,0
B4,2700.6063,87.560326,0.107589,0
B4,2701.1063,85.752373,0.111406,0
B4,2701.6063,80.392471,0.11702,0
B4,2702.1063,77.644371,0.116242,0
B4,2702.6063,79.993996,0.112886,0
B4,2703.1063,86.576485,0.10466,0
B4,2703.6063,97.043007,0.09447,0
B4,2704.1063,101.41532,0.096967,0
B4,2704.6063,95.669029,0.104581,0
B4,2705.1063,87.566391,0.111223,0
B4,2705.6063,80.238037,0.117474,0
B4,2706.1063,80.409477,0.110921,0
B4,2706.6063,90.793205,0.099204,0
B4,2707.1063,97.701492,0.098766,0
B4,2707.6063,95.613853,0.102877,0
B4,2708.1063,91.426437,0.106134,0
B4,2708.6063,87.920563,0.109046,0
B4,2709.1063,85.730186,0.109988,0
B4,2709.6063,85.110992,0.110136,0
B4,2710.1063,82.594727,0.114415,0
B4,2710.6063,76.782578,0.120362,0
B4,2711.1063,75.127304,0.117328,0
B4,2711.6063,80.634727,0.110672,0
B4,2712.1063,86.293663,0.107371,0
B4,2712.6063,89.27639,0.105424,0
B4,2713.1063,92.139313,0.102334,0
B4,2713.6063,95.913475,0.098783,0
B4,2714.1063,94.295532,0.105181,0
B4,2714.6063,84.743256,0.11559,0
B4,2715.1063,78.495758,0.116173,0
B4,2715.6063,80.08596,0.112793,0
B4,2716.1063,83.141083,0.110798,0
B4,2716.6063,85.090897,0.109362,0
B4,2717.1063,89.47953,0.103076,0
B4,2717.6063,97.736366,0.094835,0
B4,2718.1063,99.104652,0.100669,0
B4,2718.6063,89.24604,0.11218,0
B4,2719.1063,82.381927,0.112745,0
B4,2719.6063,84.248062,0.108896,0
B4,2720.1063,86.810249,0.108237,0
B4,2720.6063,86.828178,0.108865,0
B4,2721.1063,85.994293,0.109705,0
B4,2721.6063,84.99118,0.11063,0
B4,2722.1063,83.703201,0.111971,0
B4,2722.6063,82.083725,0.113479,0
B4,2723.1063,83.68084,0.109161,0
B4,2723.6063,89.925552,0.102493,0
B4,2724.1063,94.984489,0.10026,0
B4,2724.6063,96.504967,0.099817,0
B4,2725.1063,93.554466,0.105451,0
B4,2725.6063,85.756889,0.113536,0
B4,2726.1063,78.483444,0.118248,0
B4,2726.6063,73.900414,0.1216,0
B4,2727.1063,72.292206,0.121078,0
B4,2727.6063,73.773521,0.118993,0
B4,2728.1063,77.181038,0.115082,0
B4,2728.6063,82.04557,0.110435,0
B4,2729.1063,86.238846,0.107705,0
B4,2729.6063,88.902504,0.105748,0
B4,2730.1063,89.431419,0.106774,0
B4,2730.6063,87.581528,0.109003,0
B4,2731.1063,84.975845,0.111358,0
B4,2731.6063,82.268974,0.113765,0
B4,2732.1063,85.566322,0.105557,0
B4,2732.6063,97.330276,0.093068,0
B4,2733.1063,102.31208,0.096792,0
B4,2733.6063,94.361664,0.107056,0
B4,2734.1063,84.857849,0.113513,0
B4,2734.6063,78.389908,0.118435,0
B4,2735.1063,77.068588,0.115838,0
B4,2735.6063,81.745209,0.110207,0
B4,2736.1063,86.424141,0.107606,0
B4,2736.6063,88.687279,0.106226,0
B4,2737.1063,89.217255,0.106673,0
B4,2737.6063,88.289406,0.107858,0
B4,2738.1063,86.110222,0.110508,0
B4,2738.6063,82.762985,0.113748,0
B4,2739.1063,79.498344,0.116252,0
B4,2739.6063,76.820702,0.118459,0
B4,2740.1063,73.292252,0.12246,0
B4,2740.6063,68.333099,0.127184,0
B4,2741.1063,70.476639,0.118688,0
B4,2741.6063,83.16452,0.10486,0
B4,2742.1063,94.064796,0.09951,0
B4,2742.6063,98.203796,0.097578,0
B4,2743.1063,95.875137,0.103607,0
B4,2743.6063,87.19725,0.112847,0
B4,2744.1063,79.681419,0.116831,0
B4,2744.6063,76.357094,0.118695,0
B4,2745.1063,75.448425,0.118429,0
B4,2745.6063,76.239204,0.117303,0
B4,2746.1063,75.68335,0.119407,0
B4,2746.6063,72.552345,0.122812,0
B4,2747.1063,72.078346,0.120241,0
B4,2747.6063,76.371559,0.115259,0
B4,2748.1063,80.964165,0.112161,0
B4,2748.6063,84.054214,0.109822,0
B4,2749.1063,85.253059,0.110051,0
B4,2749.6063,84.403976,0.111316,0
B4,2750.1063,81.851929,0.114542,0
B4,2750.6063,77.736053,0.118558,0
B4,2751.1063,80.797188,0.109156,0
B4,2751.6063,94.560638,0.094342,0
B4,2752.1063,101.35398,0.097203,0
B4,2752.6063,94.049675,0.107194,0
B4,2753.1063,91.219498,0.102183,0
B4,2753.6063,100.35375,0.091122,0
B4,2754.1063,102.96482,0.097588,0
B4,2754.6063,91.596367,0.111124,0
B4,2755.1063,82.100845,0.114295,0
B4,2755.6063,80.871819,0.113287,0
B4,2756.1063,,,0
B4,2756.6063,,,0
B4,2757.1063,,,0
B8,1886.7556,,,2
B8,1887.2556,45.117382,0.29662,2
B8,1887.7556,53.040325,0.281801,2
B8,1888.2556,57.917137,0.278295,2
B8,1888.7556,59.882324,0.275237,2
B8,1889.2556,59.038277,0.262247,2
B8,1889.7556,55.509033,0.257436,2
B8,1890.2556,52.492397,0.278114,2
B8,1890.7556,49.96574,0.305944,2
B8,1891.2556,49.335575,0.323396,2
B8,1891.7556,50.518166,0.325354,2
B8,1892.2556,51.843094,0.306927,2
B8,1892.7556,53.304081,0.287544,2
B8,1893.2556,52.126381,0.285772,2
B8,1893.7556,48.42651,0.285681,2
B8,1894.2556,51.058674,0.272041,2
B8,1894.7556,59.743286,0.26286,2
B8,1895.2556,59.982796,0.275349,2
B8,1895.7556,52.150101,0.288693,2
B8,1896.2556,45.78751,0.282997,2
B8,1896.7556,40.830105,0.276709,2
B8,1897.2556,39.594429,0.287464,2
B8,1897.7556,41.916142,0.299006,2
B8,1898.2556,41.910713,0.295796,2
B8,1898.7556,39.680901,0.286658,2
B8,1899.2556,40.173107,0.280028,2
B8,1899.7556,43.267143,0.281814,2
B8,1900.2556,45.784763,0.297665,2
B8,1900.7556,47.751415,0.311011,2
B8,1901.2556,48.592678,0.306017,2
B8,1901.7556,48.358238,0.295205,2
B8,1902.2556,48.832718,0.290545,2
B8,1902.7556,49.98481,0.291394,2
B8,1903.2556,50.002869,0.297138,2
B8,1903.7556,48.93697,0.300546,2
B8,1904.2556,47.096294,0.29471,2
B8,1904.7556,44.515053,0.282359,2
B8,1905.2556,45.357929,0.266104,2
B8,1905.7556,49.47374,0.265383,2
B8,1906.2556,49.612579,0.29877,2
B8,1906.7556,45.950062,0.328864,2
B8,1907.2556,42.943714,0.31991,2
B8,1907.7556,40.564568,0.296236,3
B8,1908.2556,50.206936,0.281094,3
B8,1908.7556,71.340012,0.274833,3
B8,1909.2556,82.083664,0.277784,3
B8,1909.7556,82.896645,0.283477,3
B8,1910.2556,79.894836,0.28573,3
B8,1910.7556,73.246681,0.281246,3
B8,1911.2556,74.11071,0.266877,3
B8,1911.7556,82.155212,0.253523,3
B8,1912.2556,87.33886,0.251603,3
B8,1912.7556,89.787956,0.256412,3
B8,1913.2556,88.559174,0.26345,3
B8,1913.7556,83.814919,0.267159,2
B8,1914.2556,81.138268,0.262222,2
B8,1914.7556,80.437927,0.25907,2
B8,1915.2556,80.498611,0.267678,2
B8,1915.7556,81.286728,0.27503,2
B8,1916.2556,83.639061,0.268687,2
B8,1916.7556,87.486534,0.260799,2
B8,1917.2556,87.335846,0.262974,2
B8,1917.7556,83.363525,0.26961,2
B8,1918.2556,81.07515,0.275351,2
B8,1918.7556,80.39637,0.279158,2
B8,1919.2556,79.380119,0.280034,2
B8,1919.7556,78.041298,0.278687,2
B8,1920.2556,78.551643,0.27579,2
B8,1920.7556,80.829498,0.271475,2
B8,1921.2556,80.397034,0.265861,2
B8,1921.7556,77.373909,0.26052,2
B8,1922.2556,76.40947,0.256954,2
B8,1922.7556,77.412811,0.257062,2
B8,1923.2556,82.032425,0.262663,2
B8,1923.7556,90.10862,0.266536,2
B8,1924.2556,90.093773,0.261776,2
B8,1924.7556,82.345131,0.256298,2
B8,1925.2556,79.615913,0.257666,2
B8,1925.7556,81.684471,0.263904,2
B8,1926.2556,83.575539,0.273126,2
B8,1926.7556,85.296951,0.280036,2
B8,1927.2556,82.914078,0.279569,2
B8,1927.7556,76.608131,0.279873,2
B8,1928.2556,73.780769,0.288736,0
B8,1928.7556,74.278381,0.293181,0
B8,1929.2556,74.141541,0.280807,2
B8,1929.7556,73.39827,0.266258,0
B8,1930.2556,75.392151,0.263534,0
B8,1930.7556,80.002342,0.266025,3
B8,1931.2556,82.540039,0.267413,2
B8,1931.7556,83.096764,0.26499,0
B8,1932.2556,85.292328,0.256168,0
B8,1932.7556,89.054359,0.250439,3
B8,1933.2556,91.09433,0.256873,2
B8,1933.7556,91.488281,0.260347,2
B8,1934.2556,89.458839,0.246406,2
B8,1934.7556,85.113007,0.23243,2
B8,1935.2556,81.819138,0.235032,2
B8,1935.7556,79.530777,0.245791,2
B8,1936.2556,79.942856,0.256659,2
B8,1936.7556,82.936127,0.26589,2
B8,1937.2556,85.030823,0.271814,2
B8,1937.7556,86.266617,0.275888,2
B8,1938.2556,86.223434,0.279503,2
B8,1938.7556,84.957748,0.278141,2
B8,1939.2556,85.342735,0.267479,2
B8,1939.7556,87.305511,0.255655,2
B8,1940.2556,87.352386,0.250446,2
B8,1940.7556,85.56797,0.253707,2
B8,1941.2556,83.769051,0.267213,2
B8,1941.7556,81.956268,0.281226,2
B8,1942.2556,82.213203,0.286437,2
B8,1942.7556,84.448456,0.285088,2
B8,1943.2556,84.437172,0.279322,2
B8,1943.7556,82.278534,0.273258,2
B8,1944.2556,79.541054,0.270833,2
B8,1944.7556,76.25029,0.267164,2
B8,1945.2556,78.762154,0.257587,2
B8,1945.7556,86.820435,0.252819,2
B8,1946.2556,88.05912,0.263103,2
B8,1946.7556,82.779335,0.272022,2
B8,1947.2556,80.764381,0.263881,2
B8,1947.7556,81.870102,0.255039,2
B8,1948.2556,82.900597,0.261132,2
B8,1948.7556,83.859184,0.27229,3
B8,1949.2556,79.760139,0.279076,3
B8,1949.7556,70.826797,0.281243,3
B8,1950.2556,71.48716,0.278557,3
B8,1950.7556,81.317635,0.271703,2
B8,1951.2556,86.062721,0.261338,2
B8,1951.7556,85.946976,0.253979,2
B8,1952.2556,84.238045,0.255854,1
B8,1952.7556,81.006264,0.262088,1
B8,1953.2556,77.901794,0.268019,1
B8,1953.7556,74.919006,0.274683,1
B8,1954.2556,74.393311,0.283069,2
B8,1954.7556,76.216209,0.28633,2
B8,1955.2556,79.454353,0.277919,2
B8,1955.7556,84.045265,0.259551,2
B8,1956.2556,86.213028,0.23287,1
B8,1956.7556,86.064651,0.213534,1
B8,1957.2556,87.599258,0.216514,1
B8,1957.7556,90.742538,0.23288,2
B8,1958.2556,88.62458,0.254098,2
B8,1958.7556,81.477684,0.270182,2
B8,1959.2556,78.921974,0.271586,2
B8,1959.7556,80.75473,0.269129,2
B8,1960.2556,77.522331,0.273155,2
B8,1960.7556,69.448433,0.280268,2
B8,1961.2556,69.869003,0.287225,2
B8,1961.7556,78.408981,0.285817,2
B8,1962.2556,80.354515,0.268196,2
B8,1962.7556,75.996788,0.253187,3
B8,1963.2556,73.868118,0.258786,1
B8,1963.7556,73.870079,0.268568,2
B8,1964.2556,77.351746,0.266839,2
B8,1964.7556,84.15947,0.259873,2
B8,1965.2556,85.900284,0.253667,2
B8,1965.7556,82.79792,0.254057,2
B8,1966.2556,82.287781,0.266618,2
B8,1966.7556,84.255424,0.276135,2
B8,1967.2556,90.50663,0.26806,2
B8,1967.7556,100.85227,0.253623,0
B8,1968.2556,107.50738,0.243559,3
B8,1968.7556,110.63492,0.237361,3
B8,1969.2556,111.08169,0.234543,0
B8,1969.7556,108.96606,0.238346,0
B8,1970.2556,106.86798,0.251871,0
B8,1970.7556,104.7867,0.264679,1
B8,1971.2556,106.38467,0.266792,1
B8,1971.7556,111.49945,0.261005,0
B8,1972.2556,108.73148,0.24999,0
B8,1972.7556,98.428825,0.243782,0
B8,1973.2556,95.310219,0.25197,1
B8,1973.7556,99.058449,0.261061,1
B8,1974.2556,99.969536,0.258162,1
B8,1974.7556,98.168747,0.254842,1
B8,1975.2556,99.594025,0.262162,1
B8,1975.7556,104.10293,0.265004,1
B8,1976.2556,106.19088,0.248918,0
B8,1976.7556,105.96479,0.231458,0
B8,1977.2556,104.94346,0.2294,0
B8,1977.7556,103.16199,0.231057,0
B8,1978.2556,102.43629,0.225255,0
B8,1978.7556,102.71975,0.219866,0
B8,1979.2556,103.19888,0.222416,0
B8,1979.7556,103.86505,0.230205,3
B8,1980.2556,104.42168,0.240654,3
B8,1980.7556,104.87362,0.251566,3
B8,1981.2556,105.4568,0.26084,0
B8,1981.7556,106.16542,0.261447,0
B8,1982.2556,106.93326,0.246667,0
B8,1982.7556,107.7577,0.229739,0
B8,1983.2556,105.41946,0.223318,0
B8,1983.7556,100.05818,0.223706,1
B8,1984.2556,98.448418,0.227367,1
B8,1984.7556,100.42452,0.234703,1
B8,1985.2556,101.1451,0.246094,1
B8,1985.7556,100.66558,0.251104,0
B8,1986.2556,100.30535,0.239758,3
B8,1986.7556,100.05912,0.223764,3
B8,1987.2556,101.6186,0.214313,0
B8,1987.7556,104.90404,0.213126,0
B8,1988.2556,106.25255,0.221849,0
B8,1988.7556,105.74964,0.232403,0
B8,1989.2556,103.40982,0.23707,1
B8,1989.7556,99.314186,0.239188,1
B8,1990.2556,96.909607,0.24195,1
B8,1990.7556,96.121422,0.245717,1
B8,1991.2556,96.517288,0.250836,0
B8,1991.7556,98.044914,0.25425,0
B8,1992.2556,100.8574,0.253033,0
B8,1992.7556,104.89801,0.247491,0
B8,1993.2556,103.58319,0.237916,0
B8,1993.7556,97.149399,0.231972,0
B8,1994.2556,96.397331,0.236986,0
B8,1994.7556,101.07612,0.24115,0
B8,1995.2556,103.5363,0.233174,0
B8,1995.7556,103.87583,0.226051,0
B8,1996.2556,102.54906,0.232204,0
B8,1996.7556,99.629562,0.240753,0
B8,1997.2556,98.706741,0.241304,0
B8,1997.7556,99.692444,0.239056,0
B8,1998.2556,101.96401,0.238979,0
B8,1998.7556,105.46467,0.243291,0
B8,1999.2556,104.80976,0.254117,0
B8,1999.7556,100.18276,0.239754,0
B8,2000.2556,100.56328,0.192914,0
B8,2000.7556,105.7302,0.164947,0
B8,2001.2556,107.26535,0.160906,0
B8,2001.7556,105.32911,0.153271,0
B8,2002.2556,103.48367,0.136756,0
B8,2002.7556,101.72504,0.126373,0
B8,2003.2556,101.22955,0.136471,0
B8,2003.7556,101.94143,0.152881,0
B8,2004.2556,101.20916,0.162061,0
B8,2004.7556,99.096519,0.168648,0
B8,2005.2556,98.694366,0.177073,0
B8,2005.7556,99.927177,0.180659,0
B8,2006.2556,100.99138,0.173021,0
B8,2006.7556,101.89443,0.166226,0
B8,2007.2556,101.2134,0.171803,0
B8,2007.7556,99.018242,0.177005,0
B8,2008.2556,99.764763,0.16965,0
B8,2008.7556,103.32307,0.159371,0
B8,2009.2556,102.85809,0.155373,0
B8,2009.7556,98.547462,0.15249,0
B8,2010.2556,97.150925,0.145783,0
B8,2010.7556,98.539787,0.142827,0
B8,2011.2556,99.466614,0.150863,0
B8,2011.7556,99.951797,0.162931,0
B8,2012.2556,100.66922,0.172382,0
B8,2012.7556,101.60864,0.178654,0
B8,2013.2556,95.645584,0.181214,0
B8,2013.7556,83.084831,0.178659,0
B8,2014.2556,72.300484,0.169647,0
B8,2014.7556,63.214088,0.165804,1
B8,2015.2556,58.660915,0.178243,1
B8,2015.7556,58.440796,0.189119,1
B8,2016.2556,62.314667,0.181373,1
B8,2016.7556,70.101768,0.17271,0
B8,2017.2556,72.832466,0.180053,2
B8,2017.7556,70.730026,0.191993,2
B8,2018.2556,69.844772,0.197621,2
B8,2018.7556,70.122955,0.195769,2
B8,2019.2556,71.821663,0.185318,2
B8,2019.7556,74.878166,0.176242,0
B8,2020.2556,70.97271,0.178074,0
B8,2020.7556,60.412697,0.184456,2
B8,2021.2556,57.195843,0.189311,2
B8,2021.7556,60.997906,0.193757,2
B8,2022.2556,64.095985,0.198864,2
B8,2022.7556,66.521164,0.199126,3
B8,2023.2556,69.445305,0.18928,3
B8,2023.7556,72.84639,0.181581,1
B8,2024.2556,68.878105,0.187742,1
B8,2024.7556,57.865852,0.191295,1
B8,2025.2556,59.589573,0.176497,0
B8,2025.7556,73.486916,0.164079,0
B8,2026.2556,77.428963,0.173862,0
B8,2026.7556,71.855309,0.185278,1
B8,2027.2556,71.474419,0.178672,1
B8,2027.7556,76.057007,0.16827,0
B8,2028.2556,74.687141,0.167672,0
B8,2028.7556,67.62764,0.172293,0
B8,2029.2556,64.685295,0.177749,1
B8,2029.7556,65.678307,0.177595,1
B8,2030.2556,69.556038,0.165671,1
