wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B8,2030.7556,76.191116,0.156206,0
B8,2031.2556,74.118988,0.162801,0
B8,2031.7556,63.724113,0.176235,2
B8,2032.2556,60.042213,0.187696,2
B8,2032.7556,62.776878,0.192173,2
B8,2033.2556,68.996078,0.184881,1
B8,2033.7556,78.545952,0.177171,0
B8,2034.2556,81.067825,0.179892,0
B8,2034.7556,76.872017,0.18598,0
B8,2035.2556,71.221901,0.188679,0
B8,2035.7556,64.181709,0.187747,3
B8,2036.2556,61.223034,0.182955,2
B8,2036.7556,62.165665,0.185527,2
B8,2037.2556,63.55431,0.206189,2
B8,2037.7556,65.369278,0.218301,2
B8,2038.2556,67.887032,0.196401,2
B8,2038.7556,71.07653,0.163845,0
B8,2039.2556,75.610016,0.142957,0
B8,2039.7556,81.428139,0.142469,0
B8,2040.2556,75.432838,0.170723,0
B8,2040.7556,58.145744,0.200125,2
B8,2041.2556,53.329433,0.204298,2
B8,2041.7556,60.433258,0.194557,2
B8,2042.2556,65.762131,0.181719,2
B8,2042.7556,69.394432,0.172098,0
B8,2043.2556,75.676285,0.171733,0
B8,2043.7556,84.490707,0.17245,0
B8,2044.2556,87.024353,0.166431,0
B8,2044.7556,83.55455,0.165438,0
B8,2045.2556,79.309502,0.180714,1
B8,2045.7556,74.323425,0.193909,1
B8,2046.2556,74.904137,0.187483,0
B8,2046.7556,80.805824,0.173578,0
B8,2047.2556,80.475151,0.163801,0
B8,2047.7556,74.187317,0.160108,0
B8,2048.2556,70.172974,0.164371,1
B8,2048.7556,68.331726,0.171081,0
B8,2049.2556,71.453209,0.174975,1
B8,2049.7556,79.318291,0.172989,0
B8,2050.2556,78.91732,0.162194,0
B8,2050.7556,70.61528,0.155931,0
B8,2051.2556,65.60601,0.16695,1
B8,2051.7556,63.744106,0.180175,1
B8,2052.2556,63.941559,0.181191,1
B8,2052.7556,66.10743,0.17085,0
B8,2053.2556,69.269608,0.149968,0
B8,2053.7556,73.384094,0.134509,0
B8,2054.2556,76.706421,0.139731,0
B8,2054.7556,79.271568,0.150106,0
B8,2055.2556,79.065239,0.150785,0
B8,2055.7556,76.209793,0.152139,0
B8,2056.2556,72.603859,0.164083,0
B8,2056.7556,68.280579,0.175998,2
B8,2057.2556,64.14209,0.177735,2
B8,2057.7556,60.180229,0.1789,2
B8,2058.2556,62.677353,0.188672,2
B8,2058.7556,71.348259,0.196298,2
B8,2059.2556,75.197273,0.191498,1
B8,2059.7556,74.437294,0.177189,0
B8,2060.2556,72.829414,0.156158,0
B8,2060.7556,70.411072,0.144209,0
B8,2061.2556,70.42691,0.156452,0
B8,2061.7556,72.769463,0.175219,0
B8,2062.2556,72.889084,0.183626,0
B8,2062.7556,70.883942,0.189675,0
B8,2063.2556,68.586548,0.201018,2
B8,2063.7556,66.009796,0.212483,2
B8,2064.2556,60.936546,0.219127,2
B8,2064.7556,53.47702,0.223798,2
B8,2065.2556,53.997486,0.229216,2
B8,2065.7556,62.145576,0.224378,2
B8,2066.2556,68.816086,0.198769,2
B8,2066.7556,74.074249,0.171378,2
B8,2067.2556,74.827065,0.160355,0
B8,2067.7556,71.27346,0.16203,0
B8,2068.2556,68.152496,0.172897,1
B8,2068.7556,65.445084,0.186811,3
B8,2069.2556,67.32077,0.197897,3
B8,2069.7556,73.577179,0.202817,3
B8,2070.2556,75.545639,0.198379,3
B8,2070.7556,73.415474,0.190081,2
B8,2071.2556,71.417168,0.183177,2
B8,2071.7556,69.544907,0.184246,2
B8,2072.2556,68.182297,0.19957,2
B8,2072.7556,67.306831,0.209497,2
B8,2073.2556,67.963432,0.195241,2
B8,2073.7556,70.08445,0.179142,2
B8,2074.2556,70.420479,0.182553,2
B8,2074.7556,69.050339,0.190803,2
B8,2075.2556,67.294914,0.189872,2
B8,2075.7556,65.171234,0.187008,2
B8,2076.2556,64.986519,0.189143,2
B8,2076.7556,66.655151,0.190903,2
B8,2077.2556,71.442757,0.18715,2
B8,2077.7556,79.211609,0.18351,2
B8,2078.2556,81.455109,0.185363,0
B8,2078.7556,78.417221,0.183695,0
B8,2079.2556,77.895851,0.169891,0
B8,2079.7556,79.779869,0.156495,0
B8,2080.2556,80.255142,0.155498,0
B8,2080.7556,79.383858,0.156842,0
B8,2081.2556,78.268013,0.150917,0
B8,2081.7556,76.918411,0.149085,0
B8,2082.2556,68.882324,0.162205,0
B8,2082.7556,54.455006,0.176733,3
B8,2083.2556,51.724445,0.179717,3
B8,2083.7556,60.174175,0.174262,3
B8,2084.2556,67.476036,0.163337,0
B8,2084.7556,73.68071,0.15421,0
B8,2085.2556,77.018929,0.153828,0
B8,2085.7556,77.617264,0.162844,0
B8,2086.2556,75.083641,0.181879,0
B8,2086.7556,69.556358,0.196689,1
B8,2087.2556,69.259407,0.19366,3
B8,2087.7556,73.961838,0.183134,3
B8,2088.2556,74.693161,0.174995,3
B8,2088.7556,71.628723,0.167216,0
B8,2089.2556,71.423347,0.157863,0
B8,2089.7556,73.95079,0.154722,0
B8,2090.2556,73.625427,0.165239,0
B8,2090.7556,70.573219,0.183553,0
B8,2091.2556,68.650429,0.204065,2
B8,2091.7556,67.807182,0.217404,3
B8,2092.2556,64.389122,0.21461,3
B8,2092.7556,58.509949,0.205036,3
B8,2093.2556,59.053356,0.197621,3
B8,2093.7556,65.735756,0.191613,2
B8,2094.2556,70.657761,0.186297,2
B8,2094.7556,73.897095,0.183129,2
B8,2095.2556,74.292442,0.183499,2
B8,2095.7556,71.969368,0.184526,2
B8,2096.2556,69.940086,0.183454,2
B8,2096.7556,68.191628,0.184029,2
B8,2097.2556,66.160675,0.189833,2
B8,2097.7556,63.859699,0.19359,2
B8,2098.2556,61.119175,0.188342,2
B8,2098.7556,57.958508,0.181481,2
B8,2099.2556,61.929089,0.180073,2
B8,2099.7556,72.716049,0.18172,3
B8,2100.2556,75.372231,0.184129,3
B8,2100.7556,70.25666,0.184409,1
B8,2101.2556,69.349022,0.179797,1
B8,2101.7556,72.463524,0.175182,0
B8,2102.2556,75.176605,0.175239,0
B8,2102.7556,77.505997,0.180574,0
B8,2103.2556,77.084846,0.191764,1
B8,2103.7556,74.034622,0.195127,1
B8,2104.2556,71.736115,0.177583,1
B8,2104.7556,70.156136,0.156269,0
B8,2105.2556,69.094696,0.147563,0
B8,2105.7556,68.528893,0.147934,0
B8,2106.2556,67.962418,0.154006,0
B8,2106.7556,67.395294,0.154308,0
B8,2107.2556,78.674576,0.137879,0
B8,2107.7556,101.27717,0.122852,0
B8,2108.2556,114.54177,0.12656,0
B8,2108.7556,118.88068,0.134403,0
B8,2109.2556,123.28929,0.13243,0
B8,2109.7556,127.76453,0.127059,0
B8,2110.2556,130.6787,0.124425,0
B8,2110.7556,132.10069,0.125685,0
B8,2111.2556,130.11073,0.131944,0
B8,2111.7556,124.85944,0.135985,0
B8,2112.2556,125.44606,0.130905,0
B8,2112.7556,131.61282,0.124528,0
B8,2113.2556,133.04248,0.124331,0
B8,2113.7556,129.9442,0.12917,0
B8,2114.2556,125.49675,0.137955,0
B8,2114.7556,119.75969,0.145099,0
B8,2115.2556,118.75325,0.145265,0
B8,2115.7556,122.26857,0.140196,0
B8,2116.2556,126.75851,0.131556,0
B8,2116.7556,132.18005,0.124537,0
B8,2117.2556,132.06438,0.124096,0
B8,2117.7556,126.65593,0.125361,0
B8,2118.2556,123.70967,0.123676,0
B8,2118.7556,123.11688,0.124904,0
B8,2119.2556,121.24453,0.134646,0
B8,2119.7556,118.14913,0.141511,0
B8,2120.2556,121.32854,0.134614,0
B8,2120.7556,130.50571,0.1262,0
B8,2121.2556,130.4447,0.127975,0
B8,2121.7556,121.5534,0.132224,0
B8,2122.2556,119.67486,0.13157,0
B8,2122.7556,124.49942,0.13015,0
B8,2123.2556,125.7362,0.131916,0
B8,2123.7556,123.54363,0.13368,0
B8,2124.2556,123.28755,0.132392,0
B8,2124.7556,124.88244,0.129766,0
B8,2125.2556,126.88519,0.127439,0
B8,2125.7556,129.27779,0.128032,0
B8,2126.2556,128.45332,0.134051,0
B8,2126.7556,124.55386,0.141763,0
B8,2127.2556,122.02582,0.147606,0
B8,2127.7556,120.80867,0.150713,0
B8,2128.2556,121.31303,0.150258,0
B8,2128.7556,123.46289,0.146286,0
B8,2129.2556,124.76572,0.138836,0
B8,2129.7556,125.25894,0.134758,0
B8,2130.2556,123.60655,0.140599,0
B8,2130.7556,119.90329,0.145268,0
B8,2131.2556,121.20208,0.138168,0
B8,2131.7556,127.28205,0.128798,0
B8,2132.2556,129.8199,0.126241,0
B8,2132.7556,128.97205,0.126225,0
B8,2133.2556,129.85632,0.124665,0
B8,2133.7556,132.39622,0.125225,0
B8,2134.2556,131.09386,0.131406,0
B8,2134.7556,126.11889,0.136592,0
B8,2135.2556,124.42429,0.13446,0
B8,2135.7556,125.86522,0.129128,0
B8,2136.2556,128.94783,0.124531,0
B8,2136.7556,133.59961,0.121302,0
B8,2137.2556,136.03506,0.120048,0
B8,2137.7556,136.35204,0.121201,0
B8,2138.2556,133.08153,0.125173,0
B8,2138.7556,126.38192,0.128754,0
B8,2139.2556,124.41224,0.128874,0
B8,2139.7556,126.96363,0.127211,0
B8,2140.2556,129.29523,0.125367,0
B8,2140.7556,131.41673,0.123839,0
B8,2141.2556,132.6505,0.123102,0
B8,2141.7556,133.03572,0.123124,0
B8,2142.2556,132.60045,0.123878,0
B8,2142.7556,131.38094,0.127287,0
B8,2143.2556,128.24463,0.135193,0
B8,2143.7556,123.27622,0.139965,0
B8,2144.2556,123.74971,0.134313,0
B8,2144.7556,129.42482,0.126563,0
B8,2145.2556,131.65202,0.124673,0
B8,2145.7556,130.58356,0.125893,0
B8,2146.2556,128.97325,0.127596,0
B8,2146.7556,126.84502,0.128363,0
B8,2147.2556,127.29055,0.126836,0
B8,2147.7556,130.19618,0.12525,0
B8,2148.2556,130.7739,0.125737,0
B8,2148.7556,129.12648,0.126171,0
B8,2149.2556,129.8199,0.12452,0
B8,2149.7556,132.75079,0.12337,0
B8,2150.2556,132.34491,0.125193,0
B8,2150.7556,128.74956,0.127235,0
B8,2151.2556,127.8608,0.126866,0
B8,2151.7556,129.55911,0.128345,0
B8,2152.2556,127.7444,0.135739,0
B8,2152.7556,122.57178,0.143908,0
B8,2153.2556,118.95534,0.147936,0
B8,2153.7556,116.82637,0.145618,0
B8,2154.2556,117.47299,0.134847,0
B8,2154.7556,120.77263,0.124694,0
B8,2155.2556,123.83267,0.123832,0
B8,2155.7556,126.66367,0.126886,0
B8,2156.2556,127.3564,0.128714,0
B8,2156.7556,126.00529,0.128153,0
B8,2157.2556,128.58997,0.124084,0
B8,2157.7556,134.93668,0.120809,0
B8,2158.2556,133.78732,0.122438,0
B8,2158.7556,125.47292,0.12775,0
B8,2159.2556,121.71373,0.135576,0
B8,2159.7556,122.30862,0.140177,0
B8,2160.2556,123.90097,0.136067,0
B8,2160.7556,126.44673,0.129202,0
B8,2161.2556,129.09084,0.125272,0
B8,2161.7556,131.82895,0.123989,0
B8,2162.2556,131.90805,0.125075,0
B8,2162.7556,129.44556,0.125863,0
B8,2163.2556,130.17809,0.123804,0
B8,2163.7556,133.96455,0.126415,0
B8,2164.2556,131.50192,0.140882,0
B8,2164.7556,123.06607,0.152987,0
B8,2165.2556,120.0297,0.149139,0
B8,2165.7556,122.15439,0.139263,0
B8,2166.2556,124.23627,0.132846,0
B8,2166.7556,126.27722,0.1288,0
B8,2167.2556,128.43474,0.126083,0
B8,2167.7556,130.70369,0.127827,0
B8,2168.2556,129.50244,0.137021,0
B8,2168.7556,124.98423,0.143658,0
B8,2169.2556,122.95305,0.138169,0
B8,2169.7556,123.29907,0.129379,0
B8,2170.2556,125.44544,0.125726,0
B8,2170.7556,129.31265,0.125026,0
B8,2171.2556,128.17036,0.125192,0
B8,2171.7556,122.23977,0.129402,0
B8,2172.2556,119.25203,0.140691,0
B8,2172.7556,119.07723,0.150071,0
B8,2173.2556,117.32768,0.148946,0
B8,2173.7556,114.07293,0.142349,0
B8,2174.2556,116.43032,0.135085,0
B8,2174.7556,124.15205,0.129708,0
B8,2175.2556,124.67101,0.128657,0
B8,2175.7556,118.30527,0.128984,0
B8,2176.2556,118.87247,0.12787,0
B8,2176.7556,126.0665,0.126841,0
B8,2177.2556,128.86885,0.127358,0
B8,2177.7556,127.47343,0.12531,0
B8,2178.2556,126.09833,0.11677,0
B8,2178.7556,124.74264,0.110698,0
B8,2179.2556,125.53448,0.115662,0
B8,2179.7556,128.37903,0.123002,0
B8,2180.2556,128.28323,0.124441,0
B8,2180.7556,125.37691,0.123625,0
B8,2181.2556,125.68468,0.124037,0
B8,2181.7556,129.06462,0.124787,0
B8,2182.2556,126.833,0.125023,0
B8,2182.7556,119.23757,0.125304,0
B8,2183.2556,117.84215,0.126164,0
B8,2183.7556,122.37296,0.127256,0
B8,2184.2556,124.9917,0.128248,0
B8,2184.7556,125.78282,0.131738,0
B8,2185.2556,124.22874,0.140208,0
B8,2185.7556,120.43302,0.14837,0
B8,2186.2556,118.29199,0.151167,0
B8,2186.7556,117.73256,0.148456,0
B8,2187.2556,119.70751,0.140097,0
B8,2187.7556,124.10491,0.130577,0
B8,2188.2556,125.1218,0.124181,0
B8,2188.7556,122.90745,0.126367,0
B8,2189.2556,121.3709,0.142354,0
B8,2189.7556,120.48223,0.153989,0
B8,2190.2556,118.98887,0.143921,0
B8,2190.7556,116.91752,0.129,0
B8,2191.2556,119.10309,0.125329,0
B8,2191.7556,125.35762,0.127001,0
B8,2192.2556,127.73146,0.128366,0
B8,2192.7556,126.39596,0.128045,0
B8,2193.2556,128.43585,0.124717,0
B8,2193.7556,133.70206,0.125859,0
B8,2194.2556,126.13533,0.138619,0
B8,2194.7556,106.30228,0.15931,0
B8,2195.2556,86.809799,0.184411,0
B8,2195.7556,67.642845,0.203247,1
B8,2196.2556,55.202381,0.205613,1
B8,2196.7556,49.191387,0.197817,1
B8,2197.2556,48.737175,0.185886,2
B8,2197.7556,53.594387,0.180296,1
B8,2198.2556,53.882389,0.191059,1
B8,2198.7556,49.802937,0.206966,1
B8,2199.2556,48.107452,0.217299,1
B8,2199.7556,48.690662,0.215959,1
B8,2200.2556,49.380135,0.197118,1
B8,2200.7556,50.171173,0.179721,1
B8,2201.2556,49.665546,0.181879,1
B8,2201.7556,47.920506,0.192678,1
B8,2202.2556,47.269604,0.201681,1
B8,2202.7556,47.664532,0.207276,1
B8,2203.2556,49.015221,0.207918,2
B8,2203.7556,51.279469,0.204269,3
B8,2204.2556,51.47369,0.196962,3
B8,2204.7556,49.689293,0.194099,1
B8,2205.2556,49.098446,0.203423,2
B8,2205.7556,49.648445,0.208681,1
B8,2206.2556,50.602745,0.194339,1
B8,2206.7556,51.943497,0.177624,0
B8,2207.2556,52.054909,0.175,1
B8,2207.7556,50.991272,0.180669,1
B8,2208.2556,51.663311,0.18909,1
B8,2208.7556,53.994392,0.200061,2
B8,2209.2556,53.570351,0.213389,1
B8,2209.7556,50.512833,0.220366,1
B8,2210.2556,49.928944,0.212668,1
B8,2210.7556,51.709461,0.200896,1
B8,2211.2556,49.822037,0.195181,1
B8,2211.7556,44.428627,0.186496,1
B8,2212.2556,53.479618,0.166211,1
B8,2212.7556,76.337219,0.148704,0
B8,2213.2556,86.516113,0.147716,0
B8,2213.7556,84.576134,0.161547,0
B8,2214.2556,75.466202,0.188573,1
B8,2214.7556,59.502903,0.207313,1
B8,2215.2556,58.055004,0.197237,1
B8,2215.7556,70.481583,0.178153,0
B8,2216.2556,79.427399,0.16899,0
B8,2216.7556,85.04615,0.165302,0
B8,2217.2556,84.105675,0.162839,0
B8,2217.7556,76.895607,0.160252,0
B8,2218.2556,75.627281,0.156253,0
B8,2218.7556,80.038338,0.153478,0
B8,2219.2556,79.07663,0.154449,0
B8,2219.7556,72.979378,0.155174,0
B8,2220.2556,73.105133,0.151842,0
B8,2220.7556,79.179115,0.149286,0
B8,2221.2556,84.379028,0.152126,0
B8,2221.7556,88.743469,0.161415,0
B8,2222.2556,87.013512,0.178161,0
B8,2222.7556,79.45826,0.192516,0
B8,2223.2556,78.538643,0.195064,0
B8,2223.7556,83.961662,0.187812,0
B8,2224.2556,87.463432,0.172677,0
B8,2224.7556,89.128792,0.156803,0
B8,2225.2556,87.62384,0.147014,0
B8,2225.7556,83.088585,0.146113,0
B8,2226.2556,83.943665,0.156777,0
B8,2226.7556,89.95108,0.176031,0
B8,2227.2556,85.325676,0.201035,0
B8,2227.7556,70.536942,0.21246,1
B8,2228.2556,67.296677,0.191832,1
B8,2228.7556,75.094955,0.162545,0
B8,2229.2556,80.042473,0.146957,0
B8,2229.7556,82.265091,0.142319,0
B8,2230.2556,89.126999,0.146001,0
B8,2230.7556,100.42334,0.149588,0
B8,2231.2556,102.96885,0.14504,0
B8,2231.7556,97.14991,0.142943,0
B8,2232.2556,89.09362,0.153418,0
B8,2232.7556,78.89875,0.172294,0
B8,2233.2556,73.790688,0.195582,1
B8,2233.7556,73.54483,0.21029,1
B8,2234.2556,71.705025,0.204002,1
B8,2234.7556,68.341644,0.187072,1
B8,2235.2556,71.134079,0.169396,3
B8,2235.7556,79.810509,0.161686,0
B8,2236.2556,82.264069,0.174178,0
B8,2236.7556,78.769516,0.191554,0
B8,2237.2556,71.930931,0.199175,1
B8,2237.7556,61.895973,0.20236,1
B8,2238.2556,56.618801,0.206196,1
B8,2238.7556,55.889324,0.204621,1
B8,2239.2556,60.207729,0.191845,1
B8,2239.7556,69.35112,0.179764,3
B8,2240.2556,73.954765,0.17975,3
B8,2240.7556,74.219124,0.184278,0
B8,2241.2556,79.64077,0.186158,0
B8,2241.7556,89.991982,0.181425,0
B8,2242.2556,93.654198,0.166292,0
B8,2242.7556,90.92276,0.152894,0
B8,2243.2556,86.655014,0.152829,0
B8,2243.7556,80.918785,0.156253,0
B8,2244.2556,80.00605,0.153756,0
B8,2244.7556,83.703819,0.154724,0
B8,2245.2556,85.859398,0.168124,0
B8,2245.7556,86.540886,0.179617,0
B8,2246.2556,88.245232,0.175494,0
B8,2246.7556,90.927261,0.171284,0
B8,2247.2556,90.885422,0.181829,0
B8,2247.7556,88.239983,0.188521,0
B8,2248.2556,83.422623,0.173575,0
B8,2248.7556,76.529228,0.153158,0
B8,2249.2556,74.713631,0.142724,0
B8,2249.7556,77.751617,0.148264,0
B8,2250.2556,74.71978,0.175506,0
B8,2250.7556,65.886124,0.198385,3
B8,2251.2556,63.438854,0.191991,3
B8,2251.7556,67.095978,0.176688,3
B8,2252.2556,72.517944,0.171944,0
B8,2252.7556,79.626831,0.17563,0
B8,2253.2556,82.668007,0.185712,0
B8,2253.7556,81.821091,0.186768,0
B8,2254.2556,81.542557,0.164058,0
B8,2254.7556,81.807312,0.144936,0
B8,2255.2556,81.857735,0.155548,0
B8,2255.7556,81.7033,0.173531,0
B8,2256.2556,75.267494,0.177511,0
B8,2256.7556,62.827682,0.173878,1
B8,2257.2556,62.276863,0.168741,0
B8,2257.7556,73.09008,0.170602,0
B8,2258.2556,76.502403,0.187587,0
B8,2258.7556,72.84063,0.201638,2
B8,2259.2556,71.060753,0.195493,2
B8,2259.7556,71.079681,0.181704,2
B8,2260.2556,74.305321,0.172268,0
B8,2260.7556,80.596069,0.163807,0
B8,2261.2556,88.442162,0.153097,0
B8,2261.7556,97.774918,0.1467,0
B8,2262.2556,98.113052,0.15089,0
B8,2262.7556,89.853722,0.154967,0
B8,2263.2556,84.460091,0.148703,0
B8,2263.7556,81.805618,0.145032,0
B8,2264.2556,80.753326,0.156316,0
B8,2264.7556,81.232468,0.169688,0
B8,2265.2556,84.273529,0.172854,0
B8,2265.7556,89.763397,0.168925,0
B8,2266.2556,92.559555,0.160874,0
B8,2266.7556,92.780937,0.15559,0
B8,2267.2556,88.582695,0.159652,0
B8,2267.7556,80.159958,0.16693,0
B8,2268.2556,75.169388,0.171564,0
B8,2268.7556,73.459427,0.171862,0
B8,2269.2556,77.585876,0.16621,0
B8,2269.7556,87.291023,0.160499,0
B8,2270.2556,93.149345,0.160359,0
B8,2270.7556,95.330711,0.163972,0
B8,2271.2556,91.971428,0.1696,0
B8,2271.7556,83.316147,0.176839,0
B8,2272.2556,82.190117,0.185308,0
B8,2272.7556,88.260895,0.190104,0
B8,2273.2556,85.247772,0.186538,0
B8,2273.7556,73.551849,0.181353,0
B8,2274.2556,66.749596,0.18099,1
B8,2274.7556,64.624931,0.17501,1
B8,2275.2556,69.341164,0.153433,0
B8,2275.7556,80.596245,0.13748,0
B8,2276.2556,85.458946,0.147436,0
B8,2276.7556,84.211525,0.164893,0
B8,2277.2556,81.210716,0.172259,0
B8,2277.7556,76.533951,0.174409,0
B8,2278.2556,79.269417,0.176001,0
B8,2278.7556,89.089836,0.176003,0
B8,2279.2556,93.933769,0.173431,0
B8,2279.7556,94.020958,0.172279,0
B8,2280.2556,89.796661,0.176369,0
B8,2280.7556,81.451248,0.182276,0
B8,2281.2556,75.547211,0.186728,0
B8,2281.7556,71.97673,0.18687,0
B8,2282.2556,68.594101,0.179974,1
B8,2282.7556,65.391029,0.171699,1
B8,2283.2556,69.636841,0.167459,0
B8,2283.7556,81.002647,0.168694,0
B8,2284.2556,84.653275,0.176784,0
B8,2284.7556,80.92939,0.185632,0
B8,2285.2556,80.901566,0.189412,0
B8,2285.7556,84.406593,0.190539,0
B8,2286.2556,85.884186,0.191324,0
B8,2286.7556,85.423866,0.184014,0
B8,2287.2556,89.646103,0.161202,0
B8,2287.7556,98.344139,0.145515,0
B8,2288.2556,98.104668,0.158583,0
B8,2288.7556,89.322327,0.176232,0
B8,2289.2556,86.327232,0.175354,0
B8,2289.7556,88.863861,0.16697,0
B8,2290.2556,87.986923,0.161614,0
B8,2290.7556,83.847153,0.162185,0
B8,2291.2556,78.252708,0.171455,0
B8,2291.7556,71.267822,0.176265,0
B8,2292.2556,69.619659,0.164039,0
B8,2292.7556,73.072571,0.147662,0
B8,2293.2556,80.536766,0.139452,0
B8,2293.7556,91.835114,0.140087,0
B8,2294.2556,95.880592,0.150212,0
B8,2294.7556,92.993454,0.161648,0
B8,2295.2556,90.548256,0.166573,0
B8,2295.7556,88.52549,0.162561,0
B8,2296.2556,86.613304,0.147293,0
B8,2296.7556,84.806824,0.136922,0
B8,2297.2556,86.177704,0.146885,0
B8,2297.7556,90.585648,0.157596,0
B8,2298.2556,92.108604,0.150332,0
B8,2298.7556,90.873955,0.143735,0
B8,2299.2556,87.77803,0.155626,0
B8,2299.7556,82.903023,0.168984,0
B8,2300.2556,79.450859,0.167542,0
B8,2300.7556,77.358719,0.162234,0
B8,2301.2556,79.003738,0.163508,0
B8,2301.7556,84.220886,0.16848,0
B8,2302.2556,86.098663,0.17439,0
B8,2302.7556,84.7845,0.186335,0
B8,2303.2556,78.616997,0.209188,1
B8,2303.7556,67.81044,0.221238,1
B8,2304.2556,63.633366,0.201736,1
B8,2304.7556,65.793045,0.176364,1
B8,2305.2556,73.578545,0.169671,0
B8,2305.7556,86.741455,0.175413,0
B8,2306.2556,89.399796,0.187625,0
B8,2306.7556,82.017403,0.19655,0
B8,2307.2556,81.929054,0.192864,0
B8,2307.7556,88.812675,0.180183,0
B8,2308.2556,88.17617,0.161963,0
B8,2308.7556,80.351608,0.155532,0
B8,2309.2556,72.035851,0.177452,0
B8,2309.7556,63.250587,0.200373,1
B8,2310.2556,63.911583,0.198158,1
B8,2310.7556,73.60173,0.187987,1
B8,2311.2556,80.501701,0.18628,0
B8,2311.7556,84.734695,0.183662,0
B8,2312.2556,80.538177,0.171168,0
B8,2312.7556,68.284348,0.159823,0
B8,2313.2556,67.393806,0.160162,0
B8,2313.7556,77.364799,0.163153,0
B8,2314.2556,85.32798,0.160162,0
B8,2314.7556,91.372017,0.156641,0
B8,2315.2556,89.669136,0.157803,0
B8,2315.7556,80.561394,0.160618,0
B8,2316.2556,73.633217,0.162191,0
B8,2316.7556,68.788361,0.164642,0
B8,2317.2556,66.146172,0.170001,0
B8,2317.7556,65.60939,0.169863,0
B8,2318.2556,68.9207,0.156196,0
B8,2318.7556,75.910187,0.14432,0
B8,2319.2556,80.208832,0.148879,0
B8,2319.7556,81.935455,0.158987,0
B8,2320.2556,83.046455,0.164239,0
B8,2320.7556,83.569,0.16593,0
B8,2321.2556,78.649078,0.165301,0
B8,2321.7556,68.527008,0.166107,0
B8,2322.2556,69.523354,0.171937,0
B8,2322.7556,81.147171,0.17546,0
B8,2323.2556,86.997719,0.169665,0
B8,2323.7556,87.329903,0.165951,0
B8,2324.2556,81.68174,0.175217,0
B8,2324.7556,70.317276,0.181051,0
B8,2325.2556,74.740753,0.167768,0
B8,2325.7556,94.255051,0.156827,0
B8,2326.2556,94.351501,0.168739,0
B8,2326.7556,75.887497,0.185921,0
B8,2327.2556,67.247787,0.191567,1
B8,2327.7556,67.998589,0.191322,1
B8,2328.2556,72.136673,0.190584,1
B8,2328.7556,79.512466,0.185516,0
B8,2329.2556,85.141022,0.172449,0
B8,2329.7556,89.099503,0.160702,0
B8,2330.2556,90.045181,0.159182,0
B8,2330.7556,88.111084,0.165256,0
B8,2331.2556,85.263939,0.176409,0
B8,2331.7556,81.544052,0.182484,0
B8,2332.2556,78.196014,0.173776,0
B8,2332.7556,75.203407,0.164202,0
B8,2333.2556,77.120628,0.167065,0
B8,2333.7556,83.730888,0.169957,0
B8,2334.2556,87.431541,0.161018,0
B8,2334.7556,88.351067,0.150938,0
B8,2335.2556,90.78344,0.149937,0
B8,2335.7556,94.66185,0.148871,0
B8,2336.2556,95.50634,0.139001,0
B8,2336.7556,93.450867,0.134877,0
B8,2337.2556,92.348404,0.150403,0
B8,2337.7556,92.15686,0.168671,0
B8,2338.2556,89.344269,0.173519,0
B8,2338.7556,84.026375,0.167492,0
B8,2339.2556,88.232864,0.153025,0
B8,2339.7556,101.54319,0.141315,0
B8,2340.2556,105.53783,0.143064,0
B8,2340.7556,100.6281,0.152026,0
B8,2341.2556,93.452538,0.162229,0
B8,2341.7556,84.111206,0.171967,0
B8,2342.2556,74.013023,0.179606,0
B8,2342.7556,63.191422,0.18054,3
B8,2343.2556,64.45462,0.170364,3
B8,2343.7556,77.269005,0.160234,0
B8,2344.2556,86.928879,0.160813,0
