wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B9,1920.9171,62.739254,0.224087,2
B9,1921.4171,63.587502,0.194549,2
B9,1921.9171,67.107353,0.214341,2
B9,1922.4171,71.753586,0.23322,2
B9,1922.9171,76.623688,0.221746,2
B9,1923.4171,79.100136,0.217302,2
B9,1923.9171,81.100861,0.217806,2
B9,1924.4171,78.059135,0.213475,2
B9,1924.9171,74.015236,0.205627,2
B9,1925.4171,76.454109,0.208998,2
B9,1925.9171,80.181427,0.215508,2
B9,1926.4171,80.816841,0.216597,2
B9,1926.9171,80.837746,0.217579,2
B9,1927.4171,78.791245,0.219458,2
B9,1927.9171,76.333862,0.23535,2
B9,1928.4171,71.080215,0.241986,2
B9,1928.9171,65.270821,0.237095,2
B9,1929.4171,66.112068,0.22594,2
B9,1929.9171,68.275108,0.218289,2
B9,1930.4171,67.716026,0.235935,2
B9,1930.9171,66.615929,0.23756,2
B9,1931.4171,69.620003,0.226962,2
B9,1931.9171,73.439774,0.230429,2
B9,1932.4171,74.436996,0.230097,2
B9,1932.9171,74.873245,0.215617,2
B9,1933.4171,76.873199,0.210959,2
B9,1933.9171,79.183937,0.238345,2
B9,1934.4171,74.552963,0.247609,2
B9,1934.9171,68.542343,0.238936,2
B9,1935.4171,71.920372,0.233935,2
B9,1935.9171,77.164368,0.223981,2
B9,1936.4171,76.214523,0.232723,2
B9,1936.9171,74.033653,0.238342,2
B9,1937.4171,74.558769,0.22579,2
B9,1937.9171,75.621696,0.223589,2
B9,1938.4171,72.855476,0.220846,2
B9,1938.9171,69.328232,0.229177,2
B9,1939.4171,72.275429,0.234367,2
B9,1939.9171,76.509399,0.213535,2
B9,1940.4171,76.868294,0.205476,2
B9,1940.9171,76.457031,0.210537,2
B9,1941.4171,78.800552,0.215867,2
B9,1941.9171,81.691574,0.213152,2
B9,1942.4171,77.540619,0.224384,2
B9,1942.9171,71.990097,0.216174,2
B9,1943.4171,75.313271,0.20251,2
B9,1943.9171,80.40007,0.212871,2
B9,1944.4171,82.633148,0.21404,2
B9,1944.9171,84.299049,0.215425,2
B9,1945.4171,79.776749,0.210782,2
B9,1945.9171,74.024559,0.208811,2
B9,1946.4171,79.898048,0.21162,2
B9,1946.9171,88.082123,0.211602,2
B9,1947.4171,83.882828,0.216716,2
B9,1947.9171,77.222366,0.219708,2
B9,1948.4171,77.646149,0.218764,2
B9,1948.9171,79.477905,0.216674,2
B9,1949.4171,82.018768,0.214144,2
B9,1949.9171,84.700562,0.214458,2
B9,1950.4171,81.370918,0.225474,2
B9,1950.9171,76.846504,0.190363,0
B9,1951.4171,79.317131,0.135084,0
B9,1951.9171,83.178009,0.124879,0
B9,1952.4171,82.023766,0.12648,0
B9,1952.9171,79.872787,0.128254,0
B9,1953.4171,78.363472,0.1233,0
B9,1953.9171,76.981682,0.12248,0
B9,1954.4171,77.449387,0.128204,0
B9,1954.9171,78.284668,0.129104,0
B9,1955.4171,78.199532,0.129274,0
B9,1955.9171,77.931473,0.129324,0
B9,1956.4171,78.097984,0.129121,0
B9,1956.9171,78.350868,0.122513,0
B9,1957.4171,75.8218,0.12971,0
B9,1957.9171,72.73983,0.138248,0
B9,1958.4171,76.581116,0.12938,0
B9,1958.9171,81.798393,0.124391,0
B9,1959.4171,84.411064,0.12211,0
B9,1959.9171,86.506073,0.122785,0
B9,1960.4171,83.015419,0.126707,0
B9,1960.9171,78.414619,0.128781,0
B9,1961.4171,78.733185,0.127999,0
B9,1961.9171,80.029465,0.1191,0
B9,1962.4171,77.733734,0.130002,0
B9,1962.9171,74.724098,0.123731,0
B9,1963.4171,75.55172,0.110504,0
B9,1963.9171,77.141991,0.125722,3
B9,1964.4171,78.634842,0.128009,3
B9,1964.9171,80.10833,0.126992,3
B9,1965.4171,80.733009,0.126468,3
B9,1965.9171,81.188995,0.135664,3
B9,1966.4171,70.302284,0.139388,3
B9,1966.9171,57.161243,0.138925,3
B9,1967.4171,69.855942,0.133087,3
B9,1967.9171,87.685425,0.144794,3
B9,1968.4171,77.592407,0.176143,3
B9,1968.9171,61.94986,0.1787,3
B9,1969.4171,62.270519,0.141143,3
B9,1969.9171,65.763832,0.120317,3
B9,1970.4171,68.059608,0.128253,3
B9,1970.9171,70.117371,0.135154,3
B9,1971.4171,71.175056,0.140555,0
B9,1971.9171,72.033981,0.125842,0
B9,1972.4171,92.156052,0.103907,0
B9,1972.9171,116.10661,0.088585,0
B9,1973.4171,123.99172,0.082491,0
B9,1973.9171,128.68384,0.080724,0
B9,1974.4171,127.63612,0.082292,0
B9,1974.9171,125.44762,0.082741,0
B9,1975.4171,126.70956,0.081186,0
B9,1975.9171,128.65726,0.080487,0
B9,1976.4171,128.15237,0.081213,0
B9,1976.9171,127.16005,0.082815,0
B9,1977.4171,124.84569,0.085185,0
B9,1977.9171,122.26857,0.084971,0
B9,1978.4171,125.28644,0.081508,0
B9,1978.9171,129.41629,0.077824,0
B9,1979.4171,132.88911,0.074522,0
B9,1979.9171,136.23137,0.074071,0
B9,1980.4171,133.81989,0.076963,0
B9,1980.9171,130.26488,0.076823,0
B9,1981.4171,134.10625,0.072388,0
B9,1981.9171,139.41763,0.073579,0
B9,1982.4171,131.64674,0.082371,0
B9,1982.9171,121.27579,0.087576,0
B9,1983.4171,120.90577,0.086971,0
B9,1983.9171,122.52342,0.086637,0
B9,1984.4171,121.59535,0.087782,0
B9,1984.9171,120.16134,0.085507,0
B9,1985.4171,126.2902,0.078839,0
B9,1985.9171,133.92213,0.075144,0
B9,1986.4171,133.91547,0.075886,0
B9,1986.9171,132.39059,0.078121,0
B9,1987.4171,129.30086,0.081267,0
B9,1987.9171,125.90009,0.080051,0
B9,1988.4171,131.80991,0.073427,0
B9,1988.9171,139.57019,0.072765,0
B9,1989.4171,133.17363,0.080328,0
B9,1989.9171,123.96344,0.08611,0
B9,1990.4171,121.24199,0.088123,0
B9,1990.9171,119.81017,0.087055,0
B9,1991.4171,123.44615,0.083043,0
B9,1991.9171,128.08934,0.079087,0
B9,1992.4171,131.60985,0.075783,0
B9,1992.9171,134.90723,0.07486,0
B9,1993.4171,133.51353,0.076663,0
B9,1993.9171,131.18752,0.077037,0
B9,1994.4171,132.74019,0.075159,0
B9,1994.9171,135.06377,0.076536,0
B9,1995.4171,129.89894,0.082263,0
B9,1995.9171,123.24582,0.085182,0
B9,1996.4171,123.87581,0.08387,0
B9,1996.9171,125.9533,0.081953,0
B9,1997.4171,127.8325,0.080151,0
B9,1997.9171,129.67229,0.077626,0
B9,1998.4171,133.04378,0.074211,0
B9,1998.9171,136.71964,0.071891,0
B9,1999.4171,137.8298,0.071062,0
B9,1999.9171,138.43004,0.072921,0
B9,2000.4171,133.99518,0.077704,0
B9,2000.9171,128.5596,0.080639,0
B9,2001.4171,127.93662,0.080779,0
B9,2001.9171,128.27014,0.082024,0
B9,2002.4171,125.36846,0.085148,0
B9,2002.9171,121.8238,0.085461,0
B9,2003.4171,124.72112,0.082033,0
B9,2003.9171,128.89877,0.079617,0
B9,2004.4171,129.7059,0.07916,0
B9,2004.9171,129.84315,0.079569,0
B9,2005.4171,128.86182,0.080628,0
B9,2005.9171,127.65815,0.082275,0
B9,2006.4171,125.46384,0.084496,0
B9,2006.9171,123.07262,0.085643,0
B9,2007.4171,123.09579,0.085388,0
B9,2007.9171,123.59881,0.084219,0
B9,2008.4171,125.50852,0.082233,0
B9,2008.9171,127.6978,0.080148,0
B9,2009.4171,129.80981,0.078109,0
B9,2009.9171,131.90649,0.075969,0
B9,2010.4171,134.22537,0.073701,0
B9,2010.9171,136.58844,0.074531,0
B9,2011.4171,132.51091,0.079104,0
B9,2011.9171,127.15335,0.082449,0
B9,2012.4171,125.60728,0.08358,0
B9,2012.9171,124.81876,0.082626,0
B9,2013.4171,127.57782,0.079611,0
B9,2013.9171,131.04195,0.077051,0
B9,2014.4171,132.85887,0.075448,0
B9,2014.9171,134.3484,0.074917,0
B9,2015.4171,133.95613,0.075479,0
B9,2015.9171,133.18985,0.078516,0
B9,2016.4171,127.68963,0.084302,0
B9,2016.9171,121.24855,0.100665,0
B9,2017.4171,93.921906,0.136947,0
B9,2017.9171,62.444302,0.142781,1
B9,2018.4171,59.427204,0.121418,1
B9,2018.9171,62.066559,0.141209,1
B9,2019.4171,59.370701,0.178798,1
B9,2019.9171,55.614475,0.1691,1
B9,2020.4171,55.410419,0.150609,1
B9,2020.9171,55.91235,0.145215,1
B9,2021.4171,54.107708,0.133033,1
B9,2021.9171,51.844643,0.122866,1
B9,2022.4171,52.809071,0.133626,1
B9,2022.9171,54.414955,0.158505,1
B9,2023.4171,54.860466,0.165418,1
B9,2023.9171,55.075356,0.156529,1
B9,2024.4171,56.322678,0.141131,1
B9,2024.9171,57.775192,0.129725,1
B9,2025.4171,71.870995,0.120591,1
B9,2025.9171,88.479622,0.116136,1
B9,2026.4171,92.902191,0.113926,0
B9,2026.9171,94.902809,0.116646,0
B9,2027.4171,87.288757,0.13188,0
B9,2027.9171,77.763824,0.136043,0
B9,2028.4171,81.538864,0.124174,0
B9,2028.9171,87.957245,0.119868,0
B9,2029.4171,87.584244,0.120884,0
B9,2029.9171,85.861465,0.117635,0
B9,2030.4171,94.288017,0.108491,0
B9,2030.9171,104.73172,0.109312,0
B9,2031.4171,92.593231,0.124022,0
B9,2031.9171,75.966591,0.128741,0
B9,2032.4171,83.171539,0.118693,0
B9,2032.9171,95.112961,0.114095,0
B9,2033.4171,92.343498,0.118196,0
B9,2033.9171,86.650299,0.120321,0
B9,2034.4171,87.956139,0.118381,0
B9,2034.9171,90.65303,0.119993,0
B9,2035.4171,84.630013,0.132923,0
B9,2035.9171,76.873924,0.130023,0
B9,2036.4171,75.949142,0.118007,0
B9,2036.9171,76.382057,0.123596,0
B9,2037.4171,77.297394,0.128665,0
B9,2037.9171,78.308601,0.124738,0
B9,2038.4171,87.184135,0.115379,0
B9,2038.9171,97.622673,0.116719,0
B9,2039.4171,84.418877,0.135577,0
B9,2039.9171,66.516228,0.139562,0
B9,2040.4171,77.747391,0.122087,0
B9,2040.9171,94.768822,0.112985,0
B9,2041.4171,94.977112,0.114403,0
B9,2041.9171,91.843834,0.11643,0
B9,2042.4171,90.791718,0.11725,0
B9,2042.9171,90.153229,0.119375,0
B9,2043.4171,86.407066,0.123305,0
B9,2043.9171,82.043259,0.125285,0
B9,2044.4171,82.319984,0.12457,0
B9,2044.9171,83.519005,0.122482,0
B9,2045.4171,86.629692,0.119283,0
B9,2045.9171,90.120316,0.11947,0
B9,2046.4171,86.241661,0.12394,0
B9,2046.9171,80.898376,0.140086,0
B9,2047.4171,76.98101,0.14649,0
B9,2047.9171,73.347031,0.133847,0
B9,2048.4171,79.1875,0.124529,0
B9,2048.9171,86.910995,0.120343,0
B9,2049.4171,87.65126,0.120298,0
B9,2049.9171,87.003632,0.120972,0
B9,2050.4171,86.261986,0.1217,0
B9,2050.9171,85.501663,0.121583,0
B9,2051.4171,78.482864,0.122566,0
B9,2051.9171,70.220207,0.141753,0
B9,2052.4171,69.778183,0.146978,0
B9,2052.9171,70.890488,0.128743,0
B9,2053.4171,83.188164,0.116618,0
B9,2053.9171,97.7089,0.112113,0
B9,2054.4171,93.835747,0.117639,0
B9,2054.9171,86.306862,0.122285,0
B9,2055.4171,84.248116,0.123754,0
B9,2055.9171,83.27655,0.123014,0
B9,2056.4171,85.774109,0.120259,0
B9,2056.9171,88.961143,0.118426,0
B9,2057.4171,89.556763,0.118098,0
B9,2057.9171,89.637344,0.118297,0
B9,2058.4171,89.14727,0.118827,0
B9,2058.9171,88.543793,0.120724,0
B9,2059.4171,85.23259,0.124193,0
B9,2059.9171,81.38324,0.122149,0
B9,2060.4171,89.45047,0.113183,0
B9,2060.9171,99.886101,0.109714,0
B9,2061.4171,96.611481,0.114208,0
B9,2061.9171,90.611984,0.1181,0
B9,2062.4171,88.578606,0.119689,0
B9,2062.9171,87.333488,0.121752,0
B9,2063.4171,84.320992,0.124842,0
B9,2063.9171,80.95723,0.125183,0
B9,2064.4171,83.617661,0.122024,0
B9,2064.9171,87.475395,0.120161,0
B9,2065.4171,87.46212,0.120547,0
B9,2065.9171,86.679497,0.119591,0
B9,2066.4171,89.434692,0.11658,0
B9,2066.9171,92.893021,0.116749,0
B9,2067.4171,89.086296,0.121138,0
B9,2067.9171,83.835655,0.120164,0
B9,2068.4171,91.095985,0.111922,0
B9,2068.9171,100.84284,0.108933,0
B9,2069.4171,97.26535,0.113683,0
B9,2069.9171,91.039673,0.121395,0
B9,2070.4171,81.352669,0.139597,0
B9,2070.9171,70.977737,0.151864,0
B9,2071.4171,75.686966,0.138923,0
B9,2071.9171,83.394135,0.123469,0
B9,2072.4171,87.930481,0.117821,0
B9,2072.9171,91.836632,0.113231,0
B9,2073.4171,97.403595,0.107675,0
B9,2073.9171,103.30064,0.104959,0
B9,2074.4171,103.00855,0.105838,0
B9,2074.9171,101.48638,0.107113,0
B9,2075.4171,100.37789,0.108147,0
B9,2075.9171,99.351624,0.113376,0
B9,2076.4171,89.586296,0.141897,0
B9,2076.9171,78.084091,0.161381,0
B9,2077.4171,75.338783,0.150896,0
B9,2077.9171,74.333878,0.1363,0
B9,2078.4171,81.19326,0.122982,0
B9,2078.9171,89.615662,0.119325,0
B9,2079.4171,87.046951,0.122873,0
B9,2079.9171,82.293785,0.122959,0
B9,2080.4171,86.869606,0.117626,0
B9,2080.9171,93.299545,0.114796,0
B9,2081.4171,92.709435,0.116044,0
B9,2081.9171,90.724113,0.113131,0
B9,2082.4171,98.722023,0.104418,0
B9,2082.9171,108.70408,0.10419,0
B9,2083.4171,99.191124,0.115288,0
B9,2083.9171,85.803581,0.12112,0
B9,2084.4171,87.156113,0.118389,0
B9,2084.9171,91.438202,0.114246,0
B9,2085.4171,95.705338,0.110112,0
B9,2085.9171,99.969498,0.109546,0
B9,2086.4171,96.873009,0.113256,0
B9,2086.9171,92.313606,0.11892,0
B9,2087.4171,85.184265,0.139487,0
B9,2087.9171,77.544167,0.145753,0
B9,2088.4171,77.753365,0.131385,0
B9,2088.9171,79.522598,0.125218,0
B9,2089.4171,76.666985,0.128514,0
B9,2089.9171,72.892181,0.137007,0
B9,2090.4171,73.85524,0.142119,0
B9,2090.9171,75.759933,0.133651,0
B9,2091.4171,87.390724,0.114857,0
B9,2091.9171,100.95456,0.108652,0
B9,2092.4171,97.733955,0.113389,0
B9,2092.9171,91.17749,0.11465,0
B9,2093.4171,95.134109,0.109802,0
B9,2093.9171,101.18017,0.109775,0
B9,2094.4171,95.191101,0.116738,0
B9,2094.9171,86.810081,0.120612,0
B9,2095.4171,87.1968,0.119393,0
B9,2095.9171,89.326096,0.121753,0
B9,2096.4171,82.327194,0.127059,0
B9,2096.9171,73.514084,0.142176,0
B9,2097.4171,72.196671,0.152524,0
B9,2097.9171,72.369003,0.140201,0
B9,2098.4171,78.74231,0.125989,0
B9,2098.9171,86.348045,0.121251,0
B9,2099.4171,86.341331,0.121991,0
B9,2099.9171,84.821671,0.119394,0
B9,2100.4171,91.7005,0.111918,0
B9,2100.9171,100.24852,0.107752,0
B9,2101.4171,100.29744,0.108523,0
B9,2101.9171,98.657188,0.108655,0
B9,2102.4171,100.02569,0.107038,0
B9,2102.9171,101.99219,0.110487,0
B9,2103.4171,92.908989,0.120354,0
B9,2103.9171,81.629692,0.122983,0
B9,2104.4171,87.484032,0.115659,0
B9,2104.9171,96.743645,0.113947,0
B9,2105.4171,91.01767,0.120939,0
B9,2105.9171,82.313362,0.127014,0
B9,2106.4171,78.482651,0.13454,0
B9,2106.9171,75.62056,0.135271,0
B9,2107.4171,78.731544,0.127397,0
B9,2107.9171,83.029671,0.125324,0
B9,2108.4171,81.25293,0.127631,0
B9,2108.9171,78.268822,0.125648,0
B9,2109.4171,85.348106,0.117817,0
B9,2109.9171,94.427467,0.11602,0
B9,2110.4171,89.05571,0.122618,0
B9,2110.9171,80.811813,0.124424,0
B9,2111.4171,85.326805,0.118819,0
B9,2111.9171,92.377602,0.116848,0
B9,2112.4171,89.395912,0.120704,0
B9,2112.9171,84.420296,0.122747,0
B9,2113.4171,85.179932,0.121459,0
B9,2113.9171,87.07943,0.120858,0
B9,2114.4171,86.419632,0.121744,0
B9,2114.9171,85.25119,0.12112,0
B9,2115.4171,87.707687,0.118389,0
B9,2115.9171,90.884636,0.119132,0
B9,2116.4171,86.177032,0.124453,0
B9,2116.9171,79.902405,0.12621,0
B9,2117.4171,82.553238,0.122781,0
B9,2117.9171,86.977989,0.12094,0
B9,2118.4171,86.353096,0.122031,0
B9,2118.9171,84.724609,0.121975,0
B9,2119.4171,86.469513,0.119959,0
B9,2119.9171,88.884872,0.119025,0
B9,2120.4171,88.397186,0.119777,0
B9,2120.9171,87.33252,0.122252,0
B9,2121.4171,83.291641,0.126455,0
B9,2121.9171,78.659241,0.1356,0
B9,2122.4171,76.103004,0.124849,0
B9,2122.9171,73.959412,0.112796,0
B9,2123.4171,83.485252,0.115468,0
B9,2123.9171,95.330368,0.116938,0
B9,2124.4171,86.256973,0.12082,0
B9,2124.9171,73.026077,0.125855,0
B9,2125.4171,75.118721,0.129481,0
B9,2125.9171,80.256874,0.122556,0
B9,2126.4171,90.154221,0.112304,0
B9,2126.9171,100.99743,0.109469,0
B9,2127.4171,96.004471,0.115834,0
B9,2127.9171,87.864105,0.119004,0
B9,2128.4171,89.462364,0.116517,0
B9,2128.9171,92.996155,0.116259,0
B9,2129.4171,89.994225,0.119798,0
B9,2129.9171,85.693336,0.119362,0
B9,2130.4171,78.52066,0.132657,0
B9,2130.9171,70.777222,0.14526,0
B9,2131.4171,74.358925,0.135258,0
B9,2131.9171,80.191467,0.126512,0
B9,2132.4171,82.931808,0.123528,0
B9,2132.9171,85.057587,0.118886,0
B9,2133.4171,92.511887,0.111148,0
B9,2133.9171,101.02521,0.111336,0
B9,2134.4171,92.122078,0.121642,0
B9,2134.9171,79.757469,0.127339,0
B9,2135.4171,80.365852,0.1255,0
B9,2135.9171,83.552582,0.125349,0
B9,2136.4171,80.678833,0.130953,0
B9,2136.9171,76.600578,0.128877,0
B9,2137.4171,85.87925,0.116363,0
B9,2137.9171,97.812576,0.111039,0
B9,2138.4171,95.950134,0.114172,0
B9,2138.9171,91.345818,0.115542,0
B9,2139.4171,93.122681,0.113206,0
B9,2139.9171,96.167793,0.112572,0
B9,2140.4171,94.43071,0.114716,0
B9,2140.9171,91.743179,0.117379,0
B9,2141.4171,88.935799,0.120111,0
B9,2141.9171,86.104591,0.118329,0
B9,2142.4171,92.613182,0.111122,0
B9,2142.9171,100.97805,0.112503,0
B9,2143.4171,89.763687,0.129562,0
B9,2143.9171,74.658005,0.135153,0
B9,2144.4171,73.662437,0.141333,0
B9,2144.9171,75.471222,0.143293,0
B9,2145.4171,78.893097,0.128942,0
B9,2145.9171,82.635559,0.121943,0
B9,2146.4171,88.624382,0.115923,0
B9,2146.9171,95.059662,0.113231,0
B9,2147.4171,94.179268,0.114789,0
B9,2147.9171,91.844894,0.118333,0
B9,2148.4171,86.864197,0.123415,0
B9,2148.9171,81.357559,0.126069,0
B9,2149.4171,81.387085,0.125507,0
B9,2149.9171,82.516922,0.125117,0
B9,2150.4171,82.193687,0.12557,0
B9,2150.9171,81.58165,0.124416,3
B9,2151.4171,84.575912,0.121166,3
B9,2151.9171,88.286903,0.119468,3
B9,2152.4171,88.080719,0.120045,3
B9,2152.9171,87.096001,0.117487,3
B9,2153.4171,93.359222,0.110719,3
B9,2153.9171,101.06297,0.105903,3
B9,2154.4171,103.29813,0.104264,3
B9,2154.9171,104.44643,0.107198,3
B9,2155.4171,97.241989,0.114985,3
B9,2155.9171,88.377464,0.117735,3
B9,2156.4171,91.566933,0.113483,3
B9,2156.9171,97.152107,0.113584,3
B9,2157.4171,91.357719,0.120296,0
B9,2157.9171,83.301666,0.125253,0
B9,2158.4171,81.128105,0.126793,0
B9,2158.9171,80.123688,0.12552,0
B9,2159.4171,83.756569,0.121552,0
B9,2159.9171,88.311096,0.118557,0
B9,2160.4171,89.937706,0.117262,0
B9,2160.9171,90.982391,0.115798,0
B9,2161.4171,92.958786,0.113793,0
B9,2161.9171,95.120369,0.11472,0
B9,2162.4171,91.045853,0.119269,0
B9,2162.9171,85.731926,0.119883,0
B9,2163.4171,89.778633,0.11506,0
B9,2163.9171,95.685745,0.112486,0
B9,2164.4171,95.089302,0.113691,0
B9,2164.9171,93.200287,0.118,0
B9,2165.4171,86.196075,0.12405,0
B9,2165.9171,78.175232,0.124941,0
B9,2166.4171,83.852852,0.11935,0
B9,2166.9171,92.253006,0.11564,0
B9,2167.4171,92.012276,0.116706,0
B9,2167.9171,90.054176,0.118402,0
B9,2168.4171,88.513344,0.119856,0
B9,2168.9171,87.055443,0.119519,0
B9,2169.4171,89.208038,0.117084,0
B9,2169.9171,92.078209,0.115515,0
B9,2170.4171,92.446953,0.115398,0
B9,2170.9171,92.318542,0.117111,0
B9,2171.4171,88.911011,0.12073,0
B9,2171.9171,84.851761,0.123316,0
B9,2172.4171,83.574715,0.124286,0
B9,2172.9171,82.850616,0.123883,0
B9,2173.4171,84.404633,0.122158,0
B9,2173.9171,86.411423,0.121032,0
B9,2174.4171,86.727814,0.120889,0
B9,2174.9171,86.708252,0.122478,0
B9,2175.4171,83.449028,0.125948,0
B9,2175.9171,79.545929,0.142766,0
B9,2176.4171,74.841064,0.159581,0
B9,2176.9171,69.976852,0.150304,0
B9,2177.4171,73.930511,0.133645,0
B9,2177.9171,79.636703,0.128056,0
B9,2178.4171,79.421509,0.128635,0
B9,2178.9171,78.029449,0.127594,0
B9,2179.4171,81.569122,0.123688,0
B9,2179.9171,86.088959,0.121615,0
B9,2180.4171,85.848877,0.122306,0
B9,2180.9171,84.662766,0.124491,0
B9,2181.4171,81.340332,0.130084,0
B9,2181.9171,77.593292,0.129567,0
B9,2182.4171,83.296974,0.120961,0
B9,2182.9171,90.87896,0.116724,0
B9,2183.4171,91.153061,0.117162,0
B9,2183.9171,89.974739,0.118331,0
B9,2184.4171,88.74054,0.119532,0
B9,2184.9171,87.495232,0.117057,0
B9,2185.4171,93.846161,0.110171,0
B9,2185.9171,101.70683,0.109216,0
B9,2186.4171,95.816841,0.116249,0
B9,2186.9171,87.193947,0.11872,0
B9,2187.4171,90.717827,0.114135,0
B9,2187.9171,96.655846,0.111559,0
B9,2188.4171,96.033966,0.112793,0
B9,2188.9171,94.108337,0.111572,0
B9,2189.4171,98.554039,0.10665,0
B9,2189.9171,104.26603,0.107359,0
B9,2190.4171,97.090942,0.115554,0
B9,2190.9171,87.354591,0.123424,0
B9,2191.4171,80.850693,0.131745,0
B9,2191.9171,74.989243,0.129188,0
B9,2192.4171,73.270058,0.125769,0
B9,2192.9171,72.37413,0.121991,3
B9,2193.4171,75.500946,0.119198,3
B9,2193.9171,79.427261,0.130198,3
B9,2194.4171,76.489738,0.132519,3
B9,2194.9171,72.188042,0.139784,3
B9,2195.4171,75.907463,0.140358,3
B9,2195.9171,81.221062,0.128198,3
B9,2196.4171,81.319931,0.126574,3
B9,2196.9171,80.382378,0.136894,3
B9,2197.4171,72.440666,0.147845,3
B9,2197.9171,63.106899,0.147946,3
B9,2198.4171,65.530113,0.152216,3
B9,2198.9171,70.289993,0.141734,3
B9,2199.4171,70.178223,0.128779,0
B9,2199.9171,69.098213,0.129788,0
B9,2200.4171,78.655937,0.122703,0
B9,2200.9171,90.327896,0.118981,0
B9,2201.4171,87.044189,0.123604,0
B9,2201.9171,80.788071,0.125004,0
B9,2202.4171,84.156372,0.120812,0
B9,2202.9171,89.437492,0.115808,0
B9,2203.4171,94.483253,0.11094,0
B9,2203.9171,99.482239,0.109766,0
B9,2204.4171,96.908569,0.112989,0
B9,2204.9171,92.829842,0.113461,0
B9,2205.4171,95.932388,0.109763,0
B9,2205.9171,100.46219,0.109361,0
B9,2206.4171,96.762695,0.113739,0
B9,2206.9171,91.42765,0.116014,0
B9,2207.4171,92.067848,0.114819,0
B9,2207.9171,93.895615,0.1188,0
B9,2208.4171,83.85257,0.131265,0
B9,2208.9171,71.450233,0.135253,0
B9,2209.4171,76.273163,0.127331,0
B9,2209.9171,84.519569,0.125755,0
B9,2210.4171,78.873055,0.140723,0
B9,2210.9171,70.465347,0.143181,0
B9,2211.4171,77.144424,0.127099,0
B9,2211.9171,86.82196,0.120033,0
B9,2212.4171,88.379646,0.119305,0
B9,2212.9171,88.323532,0.11618,0
B9,2213.4171,94.828896,0.109244,0
B9,2213.9171,102.63833,0.108028,0
B9,2214.4171,97.337105,0.114429,0
B9,2214.9171,89.430176,0.117974,0
B9,2215.4171,90.020416,0.116584,0
B9,2215.9171,92.299454,0.116896,0
B9,2216.4171,89.375763,0.12023,0
B9,2216.9171,85.418053,0.120969,0
B9,2217.4171,87.851288,0.117996,0
B9,2217.9171,91.554703,0.116577,0
B9,2218.4171,90.779922,0.117759,0
B9,2218.9171,89.115105,0.119833,0
B9,2219.4171,86.500191,0.122459,0
B9,2219.9171,83.696449,0.125098,0
B9,2220.4171,81.053749,0.127643,0
B9,2220.9171,78.443069,0.126945,0
B9,2221.4171,82.495667,0.122376,0
B9,2221.9171,87.872581,0.11678,0
B9,2222.4171,94.043259,0.110723,0
B9,2222.9171,100.37169,0.106522,0
B9,2223.4171,102.71186,0.104638,0
B9,2223.9171,104.25937,0.10699,0
B9,2224.4171,97.859283,0.113958,0
B9,2224.9171,89.879639,0.118618,0
B9,2225.4171,88.242645,0.119594,0
B9,2225.9171,87.866234,0.122905,0
B9,2226.4171,81.408539,0.12485,0
B9,2226.9171,73.742195,0.125475,0
B9,2227.4171,78.109856,0.124982,0
B9,2227.9171,84.86924,0.119494,0
B9,2228.4171,91.444595,0.11314,0
B9,2228.9171,97.98336,0.111363,0
B9,2229.4171,95.110756,0.115053,0
B9,2229.9171,90.367668,0.115907,0
B9,2230.4171,93.349174,0.112274,0
B9,2230.9171,97.865929,0.110514,0
B9,2231.4171,96.981064,0.111891,0
B9,2231.9171,95.022652,0.116375,0
B9,2232.4171,87.729401,0.123957,0
B9,2232.9171,79.375854,0.127379,0
B9,2233.4171,80.667961,0.125197,0
B9,2233.9171,83.877113,0.119133,0
B9,2234.4171,93.182381,0.109528,0
