wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B9,2234.9171,103.69923,0.103641,0
B9,2235.4171,105.33057,0.102915,0
B9,2235.9171,105.19592,0.105855,0
B9,2236.4171,99.264442,0.112162,0
B9,2236.9171,92.180847,0.11607,0
B9,2237.4171,91.198021,0.116435,0
B9,2237.9171,91.427704,0.120762,0
B9,2238.4171,82.271065,0.128652,0
B9,2238.9171,71.248924,0.128458,0
B9,2239.4171,81.896179,0.11794,0
B9,2239.9171,96.850174,0.115501,0
B9,2240.4171,87.702713,0.128464,0
B9,2240.9171,73.765144,0.133584,0
B9,2241.4171,77.863998,0.126099,0
B9,2241.9171,85.547546,0.124113,0
B9,2242.4171,81.233719,0.116984,0
B9,2242.9171,74.535439,0.113896,0
B9,2243.4171,82.494415,0.117236,0
B9,2243.9171,93.366486,0.116468,0
B9,2244.4171,89.192947,0.121962,0
B9,2244.9171,82.029137,0.12103,0
B9,2245.4171,91.116402,0.110657,0
B9,2245.9171,103.43354,0.102701,0
B9,2246.4171,107.53516,0.099517,0
B9,2246.9171,110.00398,0.101392,0
B9,2247.4171,103.66695,0.10838,0
B9,2247.9171,95.579781,0.116832,0
B9,2248.4171,86.226982,0.120145,0
B9,2248.9171,76.62265,0.123452,0
B9,2249.4171,74.942703,0.120363,0
B9,2249.9171,74.837723,0.117453,0
B9,2250.4171,81.458069,0.120217,0
B9,2250.9171,89.415054,0.119258,0
B9,2251.4171,87.386398,0.122185,0
B9,2251.9171,83.373123,0.123789,0
B9,2252.4171,84.078011,0.122651,0
B9,2252.9171,85.720627,0.120647,0
B9,2253.4171,88.214813,0.118148,0
B9,2253.9171,90.87825,0.113798,0
B9,2254.4171,97.191055,0.107328,0
B9,2254.9171,104.22915,0.106683,0
B9,2255.4171,98.521729,0.113442,0
B9,2255.9171,90.281166,0.119269,0
B9,2256.4171,86.496742,0.122507,0
B9,2256.9171,83.597969,0.124227,0
B9,2257.4171,82.949745,0.124639,0
B9,2257.9171,82.74881,0.122842,0
B9,2258.4171,86.657402,0.118657,0
B9,2258.9171,91.382767,0.11619,0
B9,2259.4171,91.747932,0.116256,0
B9,2259.9171,91.246513,0.118263,0
B9,2260.4171,87.607185,0.122093,0
B9,2260.9171,83.344208,0.125481,0
B9,2261.4171,80.61367,0.12798,0
B9,2261.9171,78.187714,0.124735,0
B9,2262.4171,87.311272,0.114781,0
B9,2262.9171,98.73027,0.109649,0
B9,2263.4171,97.899933,0.111633,0
B9,2263.9171,94.635056,0.111959,0
B9,2264.4171,97.226334,0.108884,0
B9,2264.9171,100.98151,0.111132,0
B9,2265.4171,92.58799,0.120437,0
B9,2265.9171,81.779945,0.132383,0
B9,2266.4171,74.009583,0.135859,0
B9,2266.9171,66.842957,0.130506,0
B9,2267.4171,77.200958,0.122541,0
B9,2267.9171,91.041939,0.116172,0
B9,2268.4171,92.128647,0.116347,0
B9,2268.9171,90.680481,0.119571,0
B9,2269.4171,85.475418,0.124977,0
B9,2269.9171,79.523697,0.122796,0
B9,2270.4171,89.976791,0.111085,0
B9,2270.9171,103.6903,0.105132,0
B9,2271.4171,102.2612,0.107976,0
B9,2271.9171,97.82254,0.111539,0
B9,2272.4171,94.908508,0.114217,0
B9,2272.9171,92.297493,0.113585,0
B9,2273.4171,96.212402,0.109161,0
B9,2273.9171,101.42434,0.110972,0
B9,2274.4171,92.475235,0.121009,0
B9,2274.9171,80.711662,0.126065,0
B9,2275.4171,82.041916,0.123515,0
B9,2275.9171,85.974533,0.1209,0
B9,2276.4171,87.437035,0.119721,0
B9,2276.9171,88.408615,0.119773,0
B9,2277.4171,87.329224,0.121017,0
B9,2277.9171,85.842209,0.120591,0
B9,2278.4171,88.208107,0.117927,0
B9,2278.9171,91.339775,0.11846,0
B9,2279.4171,87.107933,0.123271,0
B9,2279.9171,81.412621,0.12491,0
B9,2280.4171,83.723053,0.121901,0
B9,2280.9171,87.624611,0.119938,0
B9,2281.4171,87.773476,0.120155,0
B9,2281.9171,87.176491,0.116227,0
B9,2282.4171,95.880554,0.106896,0
B9,2282.9171,106.43317,0.103152,0
B9,2283.4171,103.60565,0.107181,0
B9,2283.9171,98.118874,0.112385,0
B9,2284.4171,92.865257,0.117454,0
B9,2284.9171,87.657967,0.120839,0
B9,2285.4171,85.879929,0.122233,0
B9,2285.9171,84.783447,0.122411,0
B9,2286.4171,85.512253,0.121528,0
B9,2286.9171,86.603836,0.123721,0
B9,2287.4171,80.987679,0.124621,0
B9,2287.9171,74.038383,0.11145,0
B9,2288.4171,76.321404,0.110675,0
B9,2288.9171,80.439331,0.120668,0
B9,2289.4171,87.547173,0.116354,0
B9,2289.9171,95.249245,0.113789,0
B9,2290.4171,92.838661,0.117099,0
B9,2290.9171,88.418221,0.118566,0
B9,2291.4171,89.810539,0.116657,0
B9,2291.9171,92.358131,0.115403,0
B9,2292.4171,92.399117,0.115605,0
B9,2292.9171,91.941933,0.118476,0
B9,2293.4171,86.473831,0.124258,0
B9,2293.9171,80.009827,0.126958,0
B9,2294.4171,80.901497,0.125385,0
B9,2294.9171,83.255096,0.121516,0
B9,2295.4171,88.885033,0.115745,0
B9,2295.9171,95.166138,0.115401,0
B9,2296.4171,89.594582,0.121942,0
B9,2296.9171,81.667351,0.123657,0
B9,2297.4171,86.05619,0.118218,0
B9,2297.9171,92.892815,0.115512,0
B9,2298.4171,91.639557,0.117505,0
B9,2298.9171,88.778465,0.116663,0
B9,2299.4171,93.377274,0.111487,0
B9,2299.9171,99.458725,0.107594,0
B9,2300.4171,101.41278,0.106098,0
B9,2300.9171,102.54653,0.11015,0
B9,2301.4171,93.051239,0.120376,0
B9,2301.9171,81.443459,0.125829,0
B9,2302.4171,81.797768,0.124334,0
B9,2302.9171,84.52951,0.124735,0
B9,2303.4171,80.969284,0.1501,0
B9,2303.9171,76.158554,0.150186,0
B9,2304.4171,89.529472,0.114168,0
B9,2304.9171,106.51395,0.1032,0
B9,2305.4171,103.42488,0.108128,0
B9,2305.9171,96.346237,0.115351,0
B9,2306.4171,88.520035,0.123007,0
B9,2306.9171,80.545258,0.124718,0
B9,2307.4171,84.989731,0.119214,0
B9,2307.9171,91.902496,0.114343,0
B9,2308.4171,95.04097,0.111665,0
B9,2308.9171,97.429314,0.111704,0
B9,2309.4171,94.962975,0.114562,0
B9,2309.9171,91.531784,0.118568,0
B9,2310.4171,86.692963,0.123394,0
B9,2310.9171,81.574379,0.125321,0
B9,2311.4171,76.567635,0.132279,0
B9,2311.9171,71.583115,0.135336,0
B9,2312.4171,77.520073,0.126413,0
B9,2312.9171,85.627655,0.124019,0
B9,2313.4171,81.34903,0.132982,0
B9,2313.9171,74.608681,0.133563,0
B9,2314.4171,81.636093,0.121802,0
B9,2314.9171,91.399818,0.115405,0
B9,2315.4171,93.351448,0.114266,0
B9,2315.9171,93.750443,0.114915,0
B9,2316.4171,92.014435,0.116803,0
B9,2316.9171,89.854088,0.118528,0
B9,2317.4171,88.452667,0.119813,0
B9,2317.9171,87.20208,0.120745,0
B9,2318.4171,86.529556,0.121341,0
B9,2318.9171,85.971924,0.120677,0
B9,2319.4171,87.90004,0.118568,0
B9,2319.9171,90.322182,0.120806,0
B9,2320.4171,83.283241,0.138931,0
B9,2320.9171,74.363937,0.150243,0
B9,2321.4171,74.365814,0.132208,0
B9,2321.9171,76.140747,0.11938,0
B9,2322.4171,83.230072,0.11878,0
B9,2322.9171,91.37561,0.113677,0
B9,2323.4171,96.944557,0.108528,0
B9,2323.9171,102.00141,0.107813,0
B9,2324.4171,98.417976,0.112118,0
B9,2324.9171,93.117294,0.117223,0
B9,2325.4171,87.883362,0.122289,0
B9,2325.9171,82.662697,0.123765,0
B9,2326.4171,84.839088,0.120943,0
B9,2326.9171,88.485626,0.119209,0
B9,2327.4171,88.417015,0.119633,0
B9,2327.9171,87.610023,0.121223,0
B9,2328.4171,85.137367,0.12378,0
B9,2328.9171,82.333656,0.125282,0
B9,2329.4171,82.037102,0.125327,0
B9,2329.9171,82.238838,0.131303,0
B9,2330.4171,77.937469,0.132469,0
B9,2330.9171,72.741112,0.124661,0
B9,2331.4171,84.081329,0.115515,0
B9,2331.9171,98.708145,0.111162,0
B9,2332.4171,94.799889,0.116735,0
B9,2332.9171,87.207848,0.119984,0
B9,2333.4171,88.096191,0.118306,0
B9,2333.9171,90.669991,0.118132,0
B9,2334.4171,88.45575,0.120738,0
B9,2334.9171,85.289886,0.120155,0
B9,2335.4171,89.660065,0.115194,0
B9,2335.9171,95.528008,0.112542,0
B9,2336.4171,95.133057,0.113528,0
B9,2336.9171,93.493362,0.116116,0
B9,2337.4171,89.794304,0.119899,0
B9,2337.9171,85.685944,0.121223,0
B9,2338.4171,74.565353,0.132777,0
B9,2338.9171,62.051102,0.133446,0
B9,2339.4171,64.766876,0.134351,0
B9,2339.9171,70.509583,0.137621,0
B9,2340.4171,72.947914,0.130105,0
B9,2340.9171,74.729507,0.128683,0
B9,2341.4171,82.071388,0.121397,0
B9,2341.9171,90.518364,0.118401,0
B9,2342.4171,88.050743,0.121844,0
B9,2342.9171,83.413872,0.127457,0
B9,2343.4171,76.441673,0.144356,0
B9,2343.9171,69.005341,0.14512,0
B9,2344.4171,78.959435,0.123881,0
B9,2344.9171,92.369835,0.11418,0
B9,2345.4171,94.909897,0.112765,0
B9,2345.9171,95.289505,0.113705,0
B9,2346.4171,92.970245,0.116213,0
B9,2346.9171,90.114594,0.136074,0
B9,2347.4171,79.311264,0.158552,0
B9,2347.9171,66.928345,0.131072,0
B9,2348.4171,71.368355,0.109972,0
B9,2348.9171,79.151894,0.122048,0
B9,2349.4171,83.773437,0.121808,0
B9,2349.9171,87.766548,0.116626,0
B9,2350.4171,94.466866,0.109871,0
B9,2350.9171,101.70523,0.106772,0
B9,2351.4171,100.86224,0.108367,0
B9,2351.9171,98.413086,0.111335,0
B9,2352.4171,94.738281,0.115015,0
B9,2352.9171,90.819885,0.117496,0
B9,2353.4171,89.61702,0.118401,0
B9,2353.9171,88.953865,0.118538,0
B9,2354.4171,89.332031,0.118072,0
B9,2354.9171,89.91716,0.114082,0
B9,2355.4171,97.565063,0.10599,0
B9,2355.9171,106.61669,0.106269,0
B9,2356.4171,96.988457,0.1174,0
B9,2356.9171,83.647652,0.124508,0
B9,2357.4171,82.31913,0.124639,0
B9,2357.9171,83.378021,0.124756,0
B9,2358.4171,82.075783,0.126246,0
B9,2358.9171,80.304276,0.125105,0
B9,2359.4171,84.430687,0.120538,0
B9,2359.9171,89.729294,0.117597,0
B9,2360.4171,90.499275,0.117287,0
B9,2360.9171,90.369202,0.114111,0
B9,2361.4171,97.05407,0.106976,0
B9,2361.9171,105.09339,0.110234,0
B9,2362.4171,90.330933,0.127923,0
B9,2362.9171,71.03669,0.131367,0
B9,2363.4171,73.444962,0.124768,0
B9,2363.9171,80.16655,0.126046,0
B9,2364.4171,80.586433,0.127235,0
B9,2364.9171,79.753868,0.124143,0
B9,2365.4171,86.966843,0.116378,0
B9,2365.9171,95.778847,0.112302,0
B9,2366.4171,95.377472,0.113578,0
B9,2366.9171,93.144966,0.113773,0
B9,2367.4171,94.975121,0.111608,0
B9,2367.9171,97.612717,0.111788,0
B9,2368.4171,94.602959,0.115249,0
B9,2368.9171,90.470802,0.116822,0
B9,2369.4171,91.357391,0.115479,0
B9,2369.9171,93.241455,0.115639,0
B9,2370.4171,91.028351,0.118179,0
B9,2370.9171,88.000954,0.119216,0
B9,2371.4171,88.887901,0.117979,0
B9,2371.9171,90.552818,0.116926,0
B9,2372.4171,91.059525,0.116546,0
B9,2372.9171,91.336029,0.117429,0
B9,2373.4171,89.239342,0.11969,0
B9,2373.9171,86.670982,0.123211,0
B9,2374.4171,81.972656,0.129993,0
B9,2374.9171,76.850998,0.128469,0
B9,2375.4171,85.948029,0.11626,0
B9,2375.9171,97.871002,0.109652,0
B9,2376.4171,98.753708,0.10986,0
B9,2376.9171,97.442177,0.112457,0
B9,2377.4171,93.393806,0.116644,0
B9,2377.9171,88.801483,0.120028,0
B9,2378.4171,86.410301,0.122134,0
B9,2378.9171,84.456589,0.124876,0
B9,2379.4171,80.752029,0.116573,0
B9,2379.9171,76.699493,0.113455,0
B9,2380.4171,82.23848,0.119225,0
B9,2380.9171,89.683746,0.118453,0
B9,2381.4171,88.778275,0.120135,0
B9,2381.9171,86.213104,0.122114,0
B9,2382.4171,84.69455,0.123484,0
B9,2382.9171,83.384003,0.123377,0
B9,2383.4171,84.916122,0.121618,0
B9,2383.9171,87.013222,0.120344,0
B9,2384.4171,87.546577,0.119978,0
B9,2384.9171,87.769135,0.118878,0
B9,2385.4171,89.815773,0.116719,0
B9,2385.9171,92.224937,0.120195,0
B9,2386.4171,82.642365,0.128465,0
B9,2386.9171,70.67646,0.14271,0
B9,2387.4171,73.82811,0.142439,0
B9,2387.9171,79.984337,0.129399,0
B9,2388.4171,80.155502,0.127742,0
B9,2388.9171,79.137154,0.126172,0
B9,2389.4171,83.39502,0.121538,0
B9,2389.9171,88.701515,0.12063,0
B9,2390.4171,85.268311,0.124798,0
B9,2390.9171,80.098106,0.124878,0
B9,2391.4171,85.105247,0.119046,0
B9,2391.9171,92.135117,0.113816,0
B9,2392.4171,95.898056,0.110483,0
B9,2392.9171,99.011688,0.112332,0
B9,2393.4171,92.082428,0.120015,0
B9,2393.9171,83.157173,0.122734,0
B9,2394.4171,86.471222,0.118343,0
B9,2394.9171,92.217804,0.114771,0
B9,2395.4171,93.842857,0.113593,0
B9,2395.9171,94.648773,0.11341,0
B9,2396.4171,94.221115,0.113943,0
B9,2396.9171,93.548286,0.115112,0
B9,2397.4171,91.808662,0.116901,0
B9,2397.9171,89.857018,0.120201,0
B9,2398.4171,84.998451,0.12519,0
B9,2398.9171,79.562157,0.1267,0
B9,2399.4171,81.88324,0.123703,0
B9,2399.9171,85.746078,0.119383,0
B9,2400.4171,90.797783,0.114372,0
B9,2400.9171,96.085777,0.113233,0
B9,2401.4171,93.149803,0.11687,0
B9,2401.9171,88.57933,0.118942,0
B9,2402.4171,88.874641,0.118187,0
B9,2402.9171,90.137024,0.118313,3
B9,2403.4171,88.613655,0.120058,3
B9,2403.9171,86.536629,0.120144,3
B9,2404.4171,88.435562,0.117921,3
B9,2404.9171,91.124695,0.117948,3
B9,2405.4171,88.381264,0.12113,3
B9,2405.9171,84.558113,0.121498,3
B9,2406.4171,87.620964,0.117867,3
B9,2406.9171,92.052391,0.121368,3
B9,2407.4171,80.396118,0.141258,3
B9,2407.9171,65.542458,0.144859,3
B9,2408.4171,75.855232,0.125395,0
B9,2408.9171,91.169769,0.115683,0
B9,2409.4171,93.007782,0.1152,0
B9,2409.9171,92.167358,0.11634,0
B9,2410.4171,90.655571,0.11787,0
B9,2410.9171,89.010353,0.117414,0
B9,2411.4171,91.595528,0.114501,0
B9,2411.9171,95.021484,0.11685,0
B9,2412.4171,86.749496,0.134465,0
B9,2412.9171,76.152573,0.139372,0
B9,2413.4171,80.098373,0.125676,0
B9,2413.9171,86.934494,0.121116,0
B9,2414.4171,86.033241,0.122734,0
B9,2414.9171,83.5942,0.121169,0
B9,2415.4171,89.26368,0.114894,0
B9,2415.9171,96.544701,0.111282,0
B9,2416.4171,96.715485,0.111801,0
B9,2416.9171,95.473129,0.113607,0
B9,2417.4171,92.988724,0.116135,0
B9,2417.9171,90.257477,0.119492,0
B9,2418.4171,86.06041,0.123701,0
B9,2418.9171,81.572029,0.122243,0
B9,2419.4171,89.069046,0.113823,0
B9,2419.9171,98.948128,0.110948,0
B9,2420.4171,95.002243,0.116103,0
B9,2420.9171,88.308685,0.120676,0
B9,2421.4171,85.564522,0.122956,0
B9,2421.9171,83.605286,0.125473,0
B9,2422.4171,80.368423,0.132781,0
B9,2422.9171,76.87764,0.132049,0
B9,2423.4171,83.539124,0.120568,0
B9,2423.9171,92.218338,0.115461,0
B9,2424.4171,92.418709,0.116083,0
B9,2424.9171,90.933922,0.118792,0
B9,2425.4171,86.827614,0.123024,0
B9,2425.9171,82.200287,0.125279,0
B9,2426.4171,82.175652,0.12486,0
B9,2426.9171,83.065788,0.123045,0
B9,2427.4171,85.920738,0.120089,0
B9,2427.9171,89.166183,0.120877,0
B9,2428.4171,84.295036,0.134863,0
B9,2428.9171,77.810745,0.138873,0
B9,2429.4171,79.499893,0.127965,0
B9,2429.9171,82.813499,0.135698,0
B9,2430.4171,77.471916,0.12532,0
B9,2430.9171,70.410126,0.111376,0
B9,2431.4171,81.42733,0.115347,0
B9,2431.9171,96.037697,0.111563,0
B9,2432.4171,96.644463,0.112322,0
B9,2432.9171,94.46804,0.115507,0
B9,2433.4171,90.073677,0.119979,0
B9,2433.9171,85.238503,0.12287,0
B9,2434.4171,84.1063,0.123611,0
B9,2434.9171,83.710045,0.122074,0
B9,2435.4171,87.27977,0.118232,0
B9,2435.9171,91.637726,0.11713,0
B9,2436.4171,89.554588,0.119769,0
B9,2436.9171,86.191299,0.12123,0
B9,2437.4171,86.540939,0.120533,0
B9,2437.9171,87.628517,0.119866,0
B9,2438.4171,87.918274,0.119662,0
B9,2438.9171,88.049477,0.117989,0
B9,2439.4171,91.369804,0.114464,0
B9,2439.9171,95.323959,0.113958,0
B9,2440.4171,92.415443,0.117438,0
B9,2440.9171,88.142975,0.11784,0
B9,2441.4171,91.585937,0.11376,0
B9,2441.9171,96.562325,0.112268,0
B9,2442.4171,94.663155,0.114771,0
B9,2442.9171,91.397491,0.114271,0
B9,2443.4171,95.693954,0.109379,0
B9,2443.9171,101.49336,0.102686,0
B9,2444.4171,109.50762,0.094705,0
B9,2444.9171,117.96206,0.09387,0
B9,2445.4171,111.23175,0.101855,0
B9,2445.9171,101.48351,0.109486,0
B9,2446.4171,95.485336,0.114937,0
B9,2446.9171,90.232483,0.115419,0
B9,2447.4171,94.490662,0.110377,0
B9,2447.9171,100.63913,0.109552,0
B9,2448.4171,96.192795,0.114881,0
B9,2448.9171,89.64077,0.119007,0
B9,2449.4171,87.678482,0.120467,0
B9,2449.9171,86.628395,0.117948,0
B9,2450.4171,92.876266,0.11119,0
B9,2450.9171,100.57459,0.11087,0
B9,2451.4171,93.536835,0.11911,0
B9,2451.9171,83.57032,0.125469,0
B9,2452.4171,80.414558,0.127872,0
B9,2452.9171,78.612419,0.133467,0
B9,2453.4171,77.12664,0.147646,0
B9,2453.9171,75.703743,0.143403,0
B9,2454.4171,82.533051,0.12322,0
B9,2454.9171,91.002449,0.114779,0
B9,2455.4171,95.039894,0.111294,0
B9,2455.9171,98.19651,0.110916,0
B9,2456.4171,95.819756,0.113752,0
B9,2456.9171,92.343254,0.115559,0
B9,2457.4171,92.090485,0.115493,0
B9,2457.9171,92.478416,0.119348,0
B9,2458.4171,84.13588,0.134318,0
B9,2458.9171,74.058182,0.138924,0
B9,2459.4171,77.10955,0.128659,0
B9,2459.9171,82.770271,0.124817,0
B9,2460.4171,82.560852,0.125584,0
B9,2460.9171,81.184753,0.125567,0
B9,2461.4171,82.596443,0.123931,0
B9,2461.9171,84.562202,0.124314,0
B9,2462.4171,81.80542,0.127441,0
B9,2462.9171,78.110054,0.127635,0
B9,2463.4171,81.404533,0.123769,0
B9,2463.9171,86.088219,0.12363,0
B9,2464.4171,81.692154,0.127081,0
B9,2464.9171,75.491516,0.127137,0
B9,2465.4171,80.884361,0.122478,0
B9,2465.9171,88.581383,0.121042,0
B9,2466.4171,84.53804,0.125427,0
B9,2466.9171,78.161324,0.127349,0
B9,2467.4171,80.300735,0.125119,0
B9,2467.9171,84.132713,0.123106,0
B9,2468.4171,84.728287,0.12284,3
B9,2468.9171,84.680626,0.140454,3
B9,2469.4171,77.638916,0.156023,3
B9,2469.9171,69.207161,0.141574,3
B9,2470.4171,80.352242,0.120816,3
B9,2470.9171,95.388176,0.11319,3
B9,2471.4171,93.936363,0.116184,3
B9,2471.9171,89.207649,0.118235,3
B9,2472.4171,89.704414,0.117251,3
B9,2472.9171,91.239723,0.115367,3
B9,2473.4171,93.592957,0.113007,3
B9,2473.9171,96.108749,0.116459,3
B9,2474.4171,86.468445,0.148652,3
B9,2474.9171,74.41214,0.156599,3
B9,2475.4171,78.959412,0.128914,3
B9,2475.9171,86.80661,0.117421,3
B9,2476.4171,93.786499,0.110739,3
B9,2476.9171,100.594,0.107893,3
B9,2477.4171,99.660583,0.109543,3
B9,2477.9171,97.188675,0.112202,3
B9,2478.4171,94.17276,0.115177,3
B9,2478.9171,91.048721,0.116362,3
B9,2479.4171,91.726036,0.11534,3
B9,2479.9171,93.158859,0.116462,3
B9,2480.4171,89.412331,0.120592,3
B9,2480.9171,84.636414,0.123527,3
B9,2481.4171,83.355835,0.124431,0
B9,2481.9171,82.769943,0.124292,0
B9,2482.4171,83.643478,0.123305,0
B9,2482.9171,84.807068,0.12276,0
B9,2483.4171,84.766777,0.122915,0
B9,2483.9171,84.487213,0.124941,0
B9,2484.4171,80.585068,0.132223,0
B9,2484.9171,75.962936,0.159822,0
B9,2485.4171,74.479187,0.158624,0
B9,2485.9171,73.619179,0.131284,0
B9,2486.4171,78.429916,0.125257,0
B9,2486.9171,84.367706,0.117127,0
B9,2487.4171,96.830605,0.10442,0
B9,2487.9171,110.59036,0.10367,0
B9,2488.4171,98.378387,0.118006,0
B9,2488.9171,81.004608,0.124669,0
B9,2489.4171,75.658882,0.124752,0
B9,2489.9171,72.70369,0.126089,0
B9,2490.4171,75.401093,0.126368,0
B9,2490.9171,79.221939,0.124673,0
B9,2491.4171,85.368027,0.118995,0
B9,2491.9171,91.97625,0.113249,0
B9,2492.4171,97.225494,0.108292,0
B9,2492.9171,102.20464,0.109956,0
B9,2493.4171,93.792671,0.119398,0
B9,2493.9171,82.719254,0.130607,0
B9,2494.4171,73.351845,0.150872,0
B9,2494.9171,64.323494,0.152384,0
B9,2495.4171,68.6427,0.129242,0
B9,2495.9171,75.6147,0.129646,0
B9,2496.4171,69.923958,0.137409,0
B9,2496.9171,61.716537,0.116874,0
B9,2497.4171,68.291679,0.110671,0
B9,2497.9171,77.804825,0.121986,0
B9,2498.4171,85.73468,0.118152,0
B9,2498.9171,93.349854,0.113009,0
B9,2499.4171,96.347656,0.110548,0
B9,2499.9171,98.42778,0.110185,0
B9,2500.4171,97.09774,0.111802,0
B9,2500.9171,95.089943,0.112165,0
B9,2501.4171,96.349487,0.110629,0
B9,2501.9171,98.258408,0.113152,0
B9,2502.4171,91.141022,0.12092,0
B9,2502.9171,82.229683,0.122529,0
B9,2503.4171,87.820732,0.115714,0
B9,2503.9171,96.29409,0.111067,0
B9,2504.4171,97.409531,0.110695,0
B9,2504.9171,97.062592,0.112281,0
B9,2505.4171,94.137939,0.115364,0
B9,2505.9171,90.700974,0.11706,0
B9,2506.4171,90.63578,0.116798,0
B9,2506.9171,91.240715,0.118979,0
B9,2507.4171,86.137062,0.124475,0
B9,2507.9171,79.898842,0.127317,0
B9,2508.4171,80.272667,0.126317,0
B9,2508.9171,81.960609,0.125277,0
B9,2509.4171,82.419945,0.124951,0
B9,2509.9171,82.635101,0.122472,0
B9,2510.4171,87.534538,0.117273,0
B9,2510.9171,93.364967,0.116501,0
B9,2511.4171,89.127319,0.121577,0
B9,2511.9171,82.88868,0.12317,0
B9,2512.4171,85.838982,0.119426,0
B9,2512.9171,90.61557,0.116406,0
B9,2513.4171,92.071686,0.115314,0
B9,2513.9171,92.867859,0.113012,0
B9,2514.4171,96.821587,0.108876,0
B9,2514.9171,101.40288,0.113091,0
B9,2515.4171,88.124596,0.138641,0
B9,2515.9171,71.296768,0.142114,0
B9,2516.4171,85.452911,0.114449,0
B9,2516.9171,105.76705,0.10252,0
B9,2517.4171,105.57686,0.104679,0
B9,2517.9171,101.3115,0.113555,0
B9,2518.4171,87.25769,0.127254,0
B9,2518.9171,71.258461,0.129292,0
B9,2519.4171,74.104073,0.124756,0
B9,2519.9171,80.695045,0.125132,0
B9,2520.4171,82.27652,0.124909,0
B9,2520.9171,82.862373,0.12163,0
B9,2521.4171,89.042763,0.115102,0
B9,2521.9171,96.335052,0.113558,0
B9,2522.4171,92.228439,0.118636,0
B9,2522.9171,85.856323,0.120648,0
B9,2523.4171,88.07843,0.117667,0
B9,2523.9171,92.008614,0.117886,0
B9,2524.4171,87.62455,0.122935,0
B9,2524.9171,81.588051,0.122679,0
B9,2525.4171,88.153748,0.115102,0
B9,2525.9171,97.224098,0.107532,0
B9,2526.4171,103.7762,0.101424,0
B9,2526.9171,109.82779,0.105008,0
B9,2527.4171,96.37899,0.12022,0
B9,2527.9171,79.05452,0.117464,0
B9,2528.4171,71.909744,0.118784,0
B9,2528.9171,66.788162,0.134783,0
B9,2529.4171,70.945702,0.134423,0
B9,2529.9171,76.947441,0.127598,0
B9,2530.4171,83.134789,0.121345,0
B9,2530.9171,89.359032,0.11606,0
B9,2531.4171,94.042686,0.111669,0
B9,2531.9171,98.420158,0.11243,0
B9,2532.4171,92.473038,0.119188,0
B9,2532.9171,84.473923,0.121962,0
B9,2533.4171,86.748253,0.118769,0
B9,2533.9171,91.0644,0.116238,0
B9,2534.4171,91.970245,0.115689,0
B9,2534.9171,92.198303,0.116459,0
B9,2535.4171,90.381493,0.118416,0
B9,2535.9171,88.158279,0.118781,0
B9,2536.4171,89.627556,0.117001,0
B9,2536.9171,91.830711,0.116839,0
B9,2537.4171,89.962349,0.119042,0
B9,2537.9171,87.28479,0.12086,0
B9,2538.4171,86.211288,0.121746,0
B9,2538.9171,85.456596,0.122306,0
B9,2539.4171,85.053383,0.122663,0
B9,2539.9171,84.720032,0.123025,0
B9,2540.4171,84.306473,0.123434,0
B9,2540.9171,83.876968,0.119749,0
B9,2541.4171,91.910385,0.111148,0
B9,2541.9171,101.62578,0.108549,0
B9,2542.4171,97.274673,0.114121,0
B9,2542.9171,90.127884,0.118066,0
B9,2543.4171,89.133278,0.118438,0
B9,2543.9171,89.361397,0.116267,0
B9,2544.4171,93.6119,0.11176,0
B9,2544.9171,98.661858,0.113986,0
B9,2545.4171,89.019524,0.122889,0
B9,2545.9171,76.457146,0.12649,0
B9,2546.4171,80.826096,0.122482,0
B9,2546.9171,88.560104,0.119008,0
B9,2547.4171,88.75663,0.119544,0
B9,2547.9171,87.455101,0.106795,0
B9,2548.4171,78.463921,0.117078,0
