wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B9,2548.9171,67.944435,0.138899,0
B9,2549.4171,70.220474,0.139582,0
B9,2549.9171,75.039597,0.135149,0
B9,2550.4171,81.275101,0.12402,0
B9,2550.9171,87.792107,0.120487,0
B9,2551.4171,86.472595,0.12252,0
B9,2551.9171,83.595596,0.124336,0
B9,2552.4171,82.727715,0.124983,0
B9,2552.9171,82.259132,0.123022,0
B9,2553.4171,86.773666,0.118168,0
B9,2553.9171,92.278595,0.114372,0
B9,2554.4171,94.605118,0.112423,0
B9,2554.9171,96.299927,0.113219,0
B9,2555.4171,92.963707,0.116937,0
B9,2555.9171,88.627586,0.118936,0
B9,2556.4171,88.838654,0.118294,0
B9,2556.9171,89.953461,0.115644,0
B9,2557.4171,94.30632,0.111114,0
B9,2557.9171,99.302727,0.112133,0
B9,2558.4171,92.202629,0.120179,0
B9,2558.9171,82.698372,0.12476,0
B9,2559.4171,82.749146,0.12379,0
B9,2559.9171,84.698967,0.124548,0
B9,2560.4171,81.185265,0.124879,0
B9,2560.9171,76.585701,0.122958,0
B9,2561.4171,83.674431,0.118562,0
B9,2561.9171,93.086189,0.117881,0
B9,2562.4171,86.555977,0.124116,0
B9,2562.9171,76.85733,0.126399,0
B9,2563.4171,81.176834,0.122493,0
B9,2563.9171,88.282402,0.120597,0
B9,2564.4171,85.755196,0.123974,0
B9,2564.9171,81.313499,0.122329,0
B9,2565.4171,89.150291,0.113551,0
B9,2565.9171,99.427406,0.109688,0
B9,2566.4171,97.122177,0.113135,0
B9,2566.9171,92.316238,0.116022,0
B9,2567.4171,91.162445,0.116789,0
B9,2567.9171,90.734497,0.118351,0
B9,2568.4171,87.939018,0.121287,0
B9,2568.9171,84.673004,0.123476,0
B9,2569.4171,83.422791,0.124494,0
B9,2569.9171,82.573212,0.122323,0
B9,2570.4171,87.90377,0.116562,0
B9,2570.9171,94.462601,0.115546,0
B9,2571.4171,89.999123,0.120934,0
B9,2571.9171,83.344978,0.129914,0
B9,2572.4171,72.695488,0.143479,0
B9,2572.9171,61.251926,0.139502,0
B9,2573.4171,67.691963,0.127417,0
B9,2573.9171,77.686317,0.125507,0
B9,2574.4171,83.616478,0.121413,0
B9,2574.9171,88.738899,0.119429,0
B9,2575.4171,87.710587,0.121018,0
B9,2575.9171,85.459831,0.120686,0
B9,2576.4171,88.395531,0.117341,0
B9,2576.9171,92.36203,0.115081,0
B9,2577.4171,93.057549,0.114722,0
B9,2577.9171,93.102959,0.115948,0
B9,2578.4171,90.52771,0.118697,0
B9,2578.9171,87.43161,0.121681,0
B9,2579.4171,84.369965,0.124645,0
B9,2579.9171,81.315163,0.125334,0
B9,2580.4171,82.946877,0.123301,0
B9,2580.9171,85.510017,0.119743,0
B9,2581.4171,90.290627,0.114896,0
B9,2581.9171,95.511963,0.114183,0
B9,2582.4171,91.763519,0.118679,0
B9,2582.9171,86.232353,0.12016,0
B9,2583.4171,88.706474,0.116991,0
B9,2583.9171,92.771622,0.11495,0
B9,2584.4171,92.918747,0.115186,3
B9,2584.9171,92.28717,0.116468,3
B9,2585.4171,90.272324,0.118554,3
B9,2585.9171,87.982559,0.119079,3
B9,2586.4171,89.188499,0.117573,3
B9,2586.9171,91.089211,0.120235,3
B9,2587.4171,83.696487,0.131184,3
B9,2587.9171,74.456726,0.125404,0
B9,2588.4171,76.055313,0.117922,0
B9,2588.9171,79.807999,0.126368,0
B9,2589.4171,78.193138,0.130445,0
B9,2589.9171,75.511497,0.130083,0
B9,2590.4171,78.940903,0.126174,0
B9,2590.9171,83.584869,0.125672,0
B9,2591.4171,79.980927,0.133082,0
B9,2591.9171,74.737724,0.133023,0
B9,2592.4171,81.383057,0.122315,0
B9,2592.9171,90.391205,0.116994,0
B9,2593.4171,91.081985,0.117125,0
B9,2593.9171,90.11972,0.117782,0
B9,2594.4171,89.726692,0.118109,0
B9,2594.9171,89.446793,0.118778,0
B9,2595.4171,88.34594,0.119924,0
B9,2595.9171,87.081917,0.121406,0
B9,2596.4171,85.285858,0.123198,0
B9,2596.9171,83.384071,0.122387,0
B9,2597.4171,86.959061,0.118395,0
B9,2597.9171,91.622551,0.12118,0
B9,2598.4171,81.212723,0.138209,0
B9,2598.9171,67.807106,0.142056,0
B9,2599.4171,75.525703,0.127052,0
B9,2599.9171,87.44268,0.121359,0
B9,2600.4171,85.021988,0.125086,0
B9,2600.9171,79.751724,0.128268,0
B9,2601.4171,78.457581,0.129139,0
B9,2601.9171,77.953674,0.129054,0
B9,2602.4171,78.632912,0.128281,0
B9,2602.9171,79.547295,0.126585,0
B9,2603.4171,82.132385,0.12392,0
B9,2603.9171,85.04953,0.123035,0
B9,2604.4171,83.958099,0.124479,0
B9,2604.9171,82.069977,0.121124,0
B9,2605.4171,90.882515,0.111552,0
B9,2605.9171,101.82178,0.106682,0
B9,2606.4171,100.93373,0.108681,0
B9,2606.9171,97.695045,0.113523,0
B9,2607.4171,90.940109,0.120408,0
B9,2607.9171,83.486328,0.12081,0
B9,2608.4171,90.112198,0.113032,0
B9,2608.9171,99.536369,0.113185,0
B9,2609.4171,89.79734,0.123341,0
B9,2609.9171,76.24968,0.127646,0
B9,2610.4171,80.450737,0.122993,0
B9,2610.9171,88.179306,0.119856,0
B9,2611.4171,87.385124,0.121447,0
B9,2611.9171,84.897057,0.121366,0
B9,2612.4171,87.553909,0.118295,0
B9,2612.9171,91.233307,0.123337,0
B9,2613.4171,76.871132,0.144209,0
B9,2613.9171,58.923237,0.137089,0
B9,2614.4171,72.452477,0.113656,0
B9,2614.9171,92.237717,0.115947,0
B9,2615.4171,87.114937,0.126052,0
B9,2615.9171,77.04174,0.128935,0
B9,2616.4171,81.44117,0.12261,0
B9,2616.9171,88.716988,0.11907,0
B9,2617.4171,88.472389,0.120031,0
B9,2617.9171,86.733131,0.121914,0
B9,2618.4171,84.587143,0.124033,0
B9,2618.9171,82.360321,0.123345,0
B9,2619.4171,86.007416,0.119245,0
B9,2619.9171,90.821945,0.118048,0
B9,2620.4171,88.475708,0.121012,0
B9,2620.9171,84.706284,0.124712,0
B9,2621.4171,80.840508,0.131042,0
B9,2621.9171,76.955574,0.131784,0
B9,2622.4171,80.365654,0.125202,0
B9,2622.9171,85.225586,0.123514,0
B9,2623.4171,82.792618,0.126574,0
B9,2623.9171,78.91021,0.127557,0
B9,2624.4171,75.724358,0.136905,0
B9,2624.9171,72.676949,0.146268,0
B9,2625.4171,73.855339,0.130166,0
B9,2625.9171,75.873604,0.119121,0
B9,2626.4171,80.477776,0.122637,0
B9,2626.9171,85.595886,0.123003,0
B9,2627.4171,83.476295,0.125754,0
B9,2627.9171,79.918228,0.124401,0
B9,2628.4171,86.269302,0.117291,0
B9,2628.9171,94.589806,0.110307,0
B9,2629.4171,100.68302,0.104616,0
B9,2629.9171,106.33357,0.103572,0
B9,2630.4171,102.83843,0.10784,0
B9,2630.9171,97.525589,0.113121,0
B9,2631.4171,91.940353,0.11856,0
B9,2631.9171,86.300972,0.120878,0
B9,2632.4171,87.157005,0.119423,0
B9,2632.9171,89.303978,0.117912,0
B9,2633.4171,90.274773,0.117084,0
B9,2633.9171,91.01181,0.119318,0
B9,2634.4171,85.663765,0.125087,0
B9,2634.9171,79.106331,0.127437,0
B9,2635.4171,80.81588,0.124985,0
B9,2635.9171,84.168472,0.119754,0
B9,2636.4171,91.609787,0.112148,0
B9,2636.9171,99.863724,0.112505,0
B9,2637.4171,90.872887,0.117206,0
B9,2637.9171,78.454689,0.118891,0
B9,2638.4171,85.070251,0.11632,0
B9,2638.9171,95.468719,0.112442,0
B9,2639.4171,95.398468,0.113518,0
B9,2639.9171,93.247589,0.112815,0
B9,2640.4171,96.84906,0.10877,0
B9,2640.9171,101.5938,0.113113,0
B9,2641.4171,87.887627,0.14729,0
B9,2641.9171,70.514374,0.153876,0
B9,2642.4171,82.137604,0.120702,3
B9,2642.9171,99.523811,0.111121,3
B9,2643.4171,94.069893,0.118606,3
B9,2643.9171,84.076538,0.127351,3
B9,2644.4171,76.916878,0.143327,3
B9,2644.9171,70.320419,0.148961,3
B9,2645.4171,69.650017,0.148232,3
B9,2645.9171,70.157402,0.15201,3
B9,2646.4171,73.252075,0.141533,3
B9,2646.9171,76.86097,0.130939,3
B9,2647.4171,78.461884,0.128307,3
B9,2647.9171,79.663712,0.125921,3
B9,2648.4171,83.385612,0.122072,3
B9,2648.9171,87.608376,0.123156,3
B9,2649.4171,81.149078,0.127329,3
B9,2649.9171,72.566742,0.137808,3
B9,2650.4171,71.132881,0.152874,3
B9,2650.9171,71.119766,0.146462,3
B9,2651.4171,76.860703,0.129095,3
B9,2651.9171,83.745255,0.125422,3
B9,2652.4171,80.334579,0.12064,3
B9,2652.9171,74.877762,0.120312,3
B9,2653.4171,77.286812,0.1263,3
B9,2653.9171,81.259171,0.123352,3
B9,2654.4171,87.093414,0.117519,3
B9,2654.9171,93.297699,0.118196,3
B9,2655.4171,85.696388,0.130291,3
B9,2655.9171,75.35125,0.135131,3
B9,2656.4171,77.100426,0.128872,3
B9,2656.9171,81.253319,0.12313,3
B9,2657.4171,87.555969,0.116815,0
B9,2657.9171,94.285889,0.113823,0
B9,2658.4171,93.731422,0.115062,0
B9,2658.9171,91.729202,0.118437,0
B9,2659.4171,86.766167,0.123532,0
B9,2659.9171,81.214684,0.123395,0
B9,2660.4171,87.049217,0.116644,0
B9,2660.9171,95.14669,0.111832,0
B9,2661.4171,96.979591,0.110659,0
B9,2661.9171,97.567421,0.111346,0
B9,2662.4171,95.56163,0.11354,0
B9,2662.9171,93.040367,0.114711,0
B9,2663.4171,93.143791,0.114358,0
B9,2663.9171,93.768867,0.113806,0
B9,2664.4171,94.284126,0.113317,0
B9,2664.9171,94.777565,0.11449,0
B9,2665.4171,91.86367,0.117642,0
B9,2665.9171,88.272575,0.121486,0
B9,2666.4171,83.930489,0.125767,0
B9,2666.9171,79.439148,0.128567,0
B9,2667.4171,78.151825,0.129506,0
B9,2667.9171,77.501289,0.125345,0
B9,2668.4171,86.739616,0.115439,0
B9,2668.9171,97.943329,0.109644,0
B9,2669.4171,98.698463,0.109919,0
B9,2669.9171,97.376968,0.113606,0
B9,2670.4171,91.088966,0.120178,0
B9,2670.9171,83.813889,0.122703,0
B9,2671.4171,85.877335,0.119804,0
B9,2671.9171,89.796783,0.119339,0
B9,2672.4171,86.838295,0.122868,0
B9,2672.9171,82.51284,0.121343,0
B9,2673.4171,89.986885,0.112962,0
B9,2673.9171,99.806038,0.109226,0
B9,2674.4171,97.69648,0.11242,0
B9,2674.9171,93.216125,0.115589,0
B9,2675.4171,91.158485,0.11735,0
B9,2675.9171,89.582359,0.11476,0
B9,2676.4171,96.502022,0.107235,0
B9,2676.9171,105.1102,0.102596,0
B9,2677.4171,106.07506,0.102397,0
B9,2677.9171,105.52082,0.106012,0
B9,2678.4171,98.616463,0.113315,0
B9,2678.9171,90.450035,0.118046,0
B9,2679.4171,88.853142,0.11896,0
B9,2679.9171,88.56192,0.116653,0
B9,2680.4171,93.61544,0.111241,0
B9,2680.9171,99.731209,0.110211,0
B9,2681.4171,95.739563,0.115053,0
B9,2681.9171,89.73909,0.122158,0
B9,2682.4171,81.079437,0.126363,0
B9,2682.9171,71.891273,0.134682,0
B9,2683.4171,75.01165,0.13616,0
B9,2683.9171,80.578323,0.12697,0
B9,2684.4171,82.876755,0.123812,0
B9,2684.9171,84.525635,0.118434,0
B9,2685.4171,93.976318,0.108523,0
B9,2685.9171,104.97759,0.104722,0
B9,2686.4171,101.82192,0.109144,0
B9,2686.9171,95.8526,0.117081,0
B9,2687.4171,85.442886,0.141693,0
B9,2687.9171,74.150658,0.140302,0
B9,2688.4171,72.389488,0.123891,0
B9,2688.9171,72.522598,0.127441,0
B9,2689.4171,80.570595,0.121982,0
B9,2689.9171,90.19165,0.117548,0
B9,2690.4171,90.137833,0.118532,0
B9,2690.9171,88.161156,0.116569,0
B9,2691.4171,94.188126,0.109958,0
B9,2691.9171,101.80581,0.109811,0
B9,2692.4171,94.490967,0.118339,0
B9,2692.9171,84.208328,0.122142,0
B9,2693.4171,86.641022,0.11856,0
B9,2693.9171,91.600853,0.116067,0
B9,2694.4171,91.784225,0.11635,0
B9,2694.9171,91.018295,0.118094,0
B9,2695.4171,88.186501,0.121037,0
B9,2695.9171,84.944115,0.121559,0
B9,2696.4171,87.110138,0.118939,0
B9,2696.9171,90.351067,0.118422,0
B9,2697.4171,88.177269,0.121049,0
B9,2697.9171,84.927315,0.123211,0
B9,2698.4171,83.715637,0.124189,0
B9,2698.9171,82.909058,0.126714,0
B9,2699.4171,76.923241,0.128302,0
B9,2699.9171,69.908066,0.139324,0
B9,2700.4171,73.372498,0.141546,0
B9,2700.9171,78.919724,0.127717,0
B9,2701.4171,84.29686,0.120646,0
B9,2701.9171,89.64019,0.114942,0
B9,2702.4171,96.068542,0.108608,0
B9,2702.9171,102.71253,0.106084,0
B9,2703.4171,101.27606,0.108254,0
B9,2703.9171,98.233612,0.111359,0
B9,2704.4171,94.867966,0.114652,0
B9,2704.9171,91.438087,0.117024,0
B9,2705.4171,89.972458,0.118255,0
B9,2705.9171,88.897217,0.120007,0
B9,2706.4171,86.357491,0.122609,0
B9,2706.9171,83.526695,0.120665,0
B9,2707.4171,90.371262,0.1131,0
B9,2707.9171,99.138779,0.11107,0
B9,2708.4171,94.560257,0.116792,0
B9,2708.9171,87.329239,0.119726,0
B9,2709.4171,88.504967,0.117777,0
B9,2709.9171,91.351524,0.115873,0
B9,2710.4171,92.434677,0.114993,0
B9,2710.9171,93.167351,0.117345,0
B9,2711.4171,87.582619,0.123366,0
B9,2711.9171,80.742317,0.125339,0
B9,2712.4171,83.510078,0.121731,0
B9,2712.9171,88.187424,0.117828,0
B9,2713.4171,91.564545,0.11468,0
B9,2713.9171,94.683243,0.114355,0
B9,2714.4171,92.235672,0.117263,0
B9,2714.9171,88.681824,0.116471,0
B9,2715.4171,93.86985,0.110601,0
B9,2715.9171,100.79531,0.109626,0
B9,2716.4171,95.882141,0.115527,0
B9,2716.9171,88.616074,0.120036,0
B9,2717.4171,86.578178,0.121508,0
B9,2717.9171,85.579376,0.122832,0
B9,2718.4171,83.847603,0.124581,0
B9,2718.9171,81.970154,0.125335,0
B9,2719.4171,82.290977,0.124812,0
B9,2719.9171,83.048698,0.134771,0
B9,2720.4171,77.763649,0.145752,0
B9,2720.9171,71.277626,0.139306,0
B9,2721.4171,76.571365,0.127765,0
B9,2721.9171,84.206306,0.123441,0
B9,2722.4171,83.964302,0.124434,0
B9,2722.9171,82.156761,0.126933,0
B9,2723.4171,78.807777,0.130635,0
B9,2723.9171,75.152435,0.128787,0
B9,2724.4171,82.748268,0.120033,0
B9,2724.9171,92.580254,0.11555,0
B9,2725.4171,91.874008,0.117249,0
B9,2725.9171,89.073318,0.118104,0
B9,2726.4171,90.109818,0.11673,0
B9,2726.9171,91.908943,0.117542,0
B9,2727.4171,88.432671,0.12142,0
B9,2727.9171,83.907928,0.123949,0
B9,2728.4171,83.212608,0.124254,0
B9,2728.9171,83.278374,0.124133,0
B9,2729.4171,83.46225,0.123944,0
B9,2729.9171,83.669594,0.124166,0
B9,2730.4171,83.003639,0.124896,0
B9,2730.9171,82.164108,0.124118,0
B9,2731.4171,84.607941,0.121434,0
B9,2731.9171,87.704323,0.116816,0
B9,2732.4171,94.136581,0.110261,0
B9,2732.9171,101.23182,0.110273,0
B9,2733.4171,94.110741,0.118544,0
B9,2733.9171,84.164185,0.125778,0
B9,2734.4171,79.182816,0.119767,0
B9,2734.9171,75.188255,0.116686,0
B9,2735.4171,81.292473,0.120157,0
B9,2735.9171,89.403801,0.115247,0
B9,2736.4171,95.674309,0.109348,0
B9,2736.9171,101.57896,0.113084,0
B9,2737.4171,87.963776,0.136437,0
B9,2737.9171,70.46907,0.14398,0
B9,2738.4171,74.881378,0.129229,0
B9,2738.9171,83.647652,0.124273,0
B9,2739.4171,82.625107,0.126294,0
B9,2739.9171,79.657043,0.126583,0
B9,2740.4171,82.02713,0.123772,0
B9,2740.9171,85.458145,0.120924,0
B9,2741.4171,87.90419,0.118649,0
B9,2741.9171,90.154472,0.119292,0
B9,2742.4171,86.575989,0.123322,0
B9,2742.9171,81.83905,0.123269,0
B9,2743.4171,86.685265,0.117649,0
B9,2743.9171,93.436111,0.11596,0
B9,2744.4171,90.17083,0.120089,0
B9,2744.9171,84.914879,0.121714,0
B9,2745.4171,86.818069,0.11918,0
B9,2745.9171,90.144127,0.118767,0
B9,2746.4171,87.671204,0.121722,0
B9,2746.9171,84.045753,0.128316,0
B9,2747.4171,76.921547,0.138535,0
B9,2747.9171,69.101974,0.133303,0
B9,2748.4171,74.648476,0.122573,0
B9,2748.9171,82.851448,0.124351,0
B9,2749.4171,81.190292,0.133025,0
B9,2749.9171,77.568665,0.134041,0
B9,2750.4171,81.154274,0.124848,0
B9,2750.9171,86.17231,0.120382,0
B9,2751.4171,88.309639,0.118588,0
B9,2751.9171,89.874443,0.117205,0
B9,2752.4171,91.16378,0.115981,0
B9,2752.9171,92.398369,0.117693,0
B9,2753.4171,87.631554,0.122891,0
B9,2753.9171,81.671974,0.122861,0
B9,2754.4171,87.695091,0.11587,0
B9,2754.9171,96.099731,0.1123,0
B9,2755.4171,95.060463,0.114216,0
B9,2755.9171,92.144234,0.113316,0
B9,2756.4171,96.919548,0.107947,0
B9,2756.9171,103.22353,0.107394,0
B9,2757.4171,98.061584,0.113501,0
B9,2757.9171,90.620819,0.118753,0
B9,2758.4171,87.222908,0.121656,0
B9,2758.9171,84.62851,0.125832,0
B9,2759.4171,78.60569,0.133215,0
B9,2759.9171,71.901482,0.133497,0
B9,2760.4171,78.521912,0.124582,0
B9,2760.9171,87.790596,0.120393,0
B9,2761.4171,86.669144,0.12248,0
B9,2761.9171,83.482666,0.122621,0
B9,2762.4171,86.37841,0.119229,0
B9,2762.9171,90.482979,0.119668,0
B9,2763.4171,85.473083,0.125401,0
B9,2763.9171,78.651711,0.127542,0
B9,2764.4171,81.054413,0.124325,0
B9,2764.9171,85.29039,0.121245,0
B9,2765.4171,87.409866,0.119395,0
B9,2765.9171,89.108681,0.118833,0
B9,2766.4171,88.57093,0.119569,0
B9,2766.9171,87.588669,0.119944,0
B9,2767.4171,87.797638,0.119627,0
B9,2767.9171,88.243362,0.11882,0
B9,2768.4171,89.46257,0.117564,0
B9,2768.9171,90.83551,0.115546,0
B9,2769.4171,93.625053,0.112706,0
B9,2769.9171,96.696159,0.114593,0
B9,2770.4171,89.732025,0.122309,0
B9,2770.9171,80.773399,0.127289,0
B9,2771.4171,79.45546,0.12783,0
B9,2771.9171,79.65609,0.127478,0
B9,2772.4171,80.181267,0.126938,0
B9,2772.9171,80.770943,0.124966,0
B9,2773.4171,84.251312,0.121314,0
B9,2773.9171,88.306206,0.117026,0
B9,2774.4171,93.100342,0.112309,0
B9,2774.9171,98.041397,0.115138,0
B9,2775.4171,87.259499,0.121574,0
B9,2775.9171,73.352707,0.124937,0
B9,2776.4171,78.053078,0.124118,0
B9,2776.9171,86.451591,0.119823,0
B9,2777.4171,89.183693,0.117721,0
B9,2777.9171,90.789604,0.117231,0
B9,2778.4171,90.194695,0.118019,0
B9,2778.9171,89.162376,0.116683,0
B9,2779.4171,92.952866,0.112545,0
B9,2779.9171,97.701881,0.112698,0
B9,2780.4171,92.634064,0.118555,0
B9,2780.9171,85.615173,0.120329,0
B9,2781.4171,88.977051,0.116071,0
B9,2781.9171,94.402069,0.113036,0
B9,2782.4171,95.240257,0.112665,0
B9,2782.9171,95.166824,0.115822,0
B9,2783.4171,88.724754,0.122679,0
B9,2783.9171,81.01693,0.125905,0
B9,2784.4171,75.822929,0.12492,0
B9,2784.9171,71.128532,0.12308,0
B9,2785.4171,75.336128,0.123112,0
B9,2785.9171,81.312965,0.122444,0
B9,2786.4171,87.241997,0.117511,0
B9,2786.9171,93.161537,0.113391,0
B9,2787.4171,95.746857,0.111207,0
B9,2787.9171,97.66951,0.110809,0
B9,2788.4171,96.568886,0.112167,0
B9,2788.9171,94.867393,0.114711,0
B9,2789.4171,91.319321,0.118327,0
B9,2789.9171,87.404259,0.118558,0
B9,2790.4171,90.8423,0.114518,0
B9,2790.9171,95.741745,0.112725,0
B9,2791.4171,94.539589,0.114478,0
B9,2791.9171,92.124763,0.114997,0
B9,2792.4171,93.468369,0.113333,0
B9,2792.9171,95.558952,0.115639,0
B9,2793.4171,88.710228,0.123138,0
B9,2793.9171,80.084839,0.125727,0
B9,2794.4171,83.367516,0.121399,0
B9,2794.9171,89.016891,0.11759,0
B9,2795.4171,91.227829,0.115778,0
B9,2795.9171,92.755386,0.114596,0
B9,2796.4171,93.667854,0.11377,0
B9,2796.9171,94.458076,0.112268,0
B9,2797.4171,96.766029,0.109886,0
B9,2797.9171,99.375626,0.10675,0
B9,2798.4171,103.23684,0.102888,0
B9,2798.9171,107.34682,0.101302,0
B9,2799.4171,106.50848,0.102591,0
B9,2799.9171,104.68668,0.107495,0
B9,2800.4171,96.389008,0.116161,0
B9,2800.9171,86.804283,0.12238,0
B9,2801.4171,83.555145,0.124918,0
B9,2801.9171,81.565186,0.124812,0
B9,2802.4171,83.773277,0.122268,0
B9,2802.9171,86.815727,0.121149,0
B9,2803.4171,86.083267,0.122223,0
B9,2803.9171,84.600548,0.120405,0
B9,2804.4171,89.833496,0.114687,0
B9,2804.9171,96.401161,0.113402,0
B9,2805.4171,92.484962,0.118207,0
B9,2805.9171,86.485123,0.119233,0
B9,2806.4171,90.365814,0.114521,0
B9,2806.9171,96.210243,0.109476,0
B9,2807.4171,100.77754,0.105172,0
B9,2807.9171,105.09101,0.105106,0
B9,2808.4171,100.9147,0.109972,0
B9,2808.9171,95.051048,0.115338,0
B9,2809.4171,89.841202,0.120324,0
B9,2809.9171,84.761292,0.121434,0
B9,2810.4171,87.549759,0.117973,0
B9,2810.9171,91.902054,0.115685,0
B9,2811.4171,92.27282,0.115709,0
B9,2811.9171,91.852264,0.114028,0
B9,2812.4171,95.742432,0.109843,0
B9,2812.9171,100.48933,0.111666,0
B9,2813.4171,91.979698,0.121189,0
B9,2813.9171,80.835365,0.124574,0
B9,2814.4171,84.993942,0.11907,0
B9,2814.9171,92.193947,0.115972,0
B9,2815.4171,91.387489,0.117525,0
B9,2815.9171,88.989761,0.118097,0
B9,2816.4171,90.207283,0.116569,0
B9,2816.9171,92.143333,0.116247,0
B9,2817.4171,90.870766,0.117789,0
B9,2817.9171,88.960503,0.117476,0
B9,2818.4171,91.517197,0.114568,0
B9,2818.9171,94.961678,0.11211,0
B9,2819.4171,96.591286,0.110705,0
B9,2819.9171,97.860191,0.113424,0
B9,2820.4171,90.981133,0.120876,0
B9,2820.9171,82.482697,0.123136,0
B9,2821.4171,86.316177,0.118233,0
B9,2821.9171,92.600594,0.11504,0
B9,2822.4171,92.904312,0.115322,0
B9,2822.9171,92.019386,0.118581,0
B9,2823.4171,86.178864,0.124719,0
B9,2823.9171,79.353439,0.127988,0
B9,2824.4171,79.432022,0.127247,0
B9,2824.9171,80.882751,0.123404,0
B9,2825.4171,87.36348,0.116638,0
B9,2825.9171,94.843903,0.114524,0
B9,2826.4171,91.726967,0.118565,0
B9,2826.9171,86.50383,0.124722,0
B9,2827.4171,79.020882,0.150347,0
B9,2827.9171,71.088806,0.152966,0
B9,2828.4171,81.061836,0.123422,0
B9,2828.9171,94.59346,0.117266,0
B9,2829.4171,86.318832,0.123705,0
B9,2829.9171,73.710258,0.126993,0
B9,2830.4171,78.0243,0.124863,0
B9,2830.9171,85.701668,0.122016,0
B9,2831.4171,85.408783,0.123067,0
B9,2831.9171,83.531845,0.122594,0
B9,2832.4171,86.385796,0.119372,0
B9,2832.9171,90.179993,0.114695,0
B9,2833.4171,96.038864,0.108817,0
B9,2833.9171,102.30809,0.108819,0
B9,2834.4171,96.035378,0.116107,0
B9,2834.9171,87.269981,0.121709,0
B9,2835.4171,84.474236,0.123843,0
B9,2835.9171,82.864952,0.123024,0
B9,2836.4171,86.164696,0.119353,0
B9,2836.9171,90.440102,0.120274,0
B9,2837.4171,84.264359,0.126792,0
B9,2837.9171,76.011475,0.127455,0
B9,2838.4171,82.702019,0.120006,0
B9,2838.9171,92.362526,0.115735,0
B9,2839.4171,91.707779,0.117364,0
B9,2839.9171,89.002899,0.120231,0
B9,2840.4171,85.789978,0.123394,0
B9,2840.9171,82.476082,0.125977,0
B9,2841.4171,80.461166,0.127804,0
B9,2841.9171,78.704422,0.124644,0
B9,2842.4171,86.982857,0.115654,0
B9,2842.9171,97.255753,0.110854,0
B9,2843.4171,96.887276,0.112237,0
B9,2843.9171,94.403854,0.117439,0
B9,2844.4171,86.151947,0.138045,0
B9,2844.9171,76.753563,0.142168,0
B9,2845.4171,82.587303,0.122994,0
B9,2845.9171,91.448395,0.115771,0
B9,2846.4171,92.548454,0.115453,0
B9,2846.9171,92.106041,0.118704,0
B9,2847.4171,85.83889,0.123526,0
B9,2847.9171,78.414085,0.121365,0
B9,2848.4171,89.554985,0.110592,0
B9,2848.9171,104.38577,0.105224,0
B9,2849.4171,101.37622,0.10986,0
B9,2849.9171,94.82093,0.115549,0
B9,2850.4171,89.635178,0.120442,0
B9,2850.9171,84.721611,0.120381,0
B9,2851.4171,89.762817,0.114536,0
B9,2851.9171,96.782516,0.113729,0
B9,2852.4171,91.428017,0.12011,0
B9,2852.9171,83.614182,0.12398,0
B9,2853.4171,83.440765,0.123412,0
B9,2853.9171,84.785866,0.123048,0
B9,2854.4171,84.193581,0.123808,0
B9,2854.9171,83.21624,0.120617,0
B9,2855.4171,75.524628,0.128685,0
B9,2855.9171,66.498573,0.149585,0
B9,2856.4171,70.596451,0.146537,0
B9,2856.9171,77.302689,0.130234,0
B9,2857.4171,81.291702,0.124477,0
B9,2857.9171,84.740662,0.122881,0
B9,2858.4171,84.584831,0.123379,0
B9,2858.9171,83.712563,0.122492,0
B9,2859.4171,86.415146,0.119528,0
B9,2859.9171,89.828217,0.118961,0
B9,2860.4171,87.585701,0.121679,0
B9,2860.9171,84.219154,0.121437,0
B9,2861.4171,88.0858,0.116993,0
B9,2861.9171,93.39003,0.111054,0
