wellName,DEPTH,Gamma,Porosity,Fluvialfacies
B9,2862.4171,100.34213,0.104158,0
B9,2862.9171,107.62174,0.103083,0
B9,2863.4171,102.5605,0.109176,0
B9,2863.9171,95.046539,0.114625,0
B9,2864.4171,91.315025,0.117877,0
B9,2864.9171,88.335266,0.118388,0
B9,2865.4171,90.260399,0.11605,0
B9,2865.9171,93.160378,0.113816,0
B9,2866.4171,94.871651,0.112272,0
B9,2866.9171,96.346672,0.108788,0
B9,2867.4171,102.06111,0.102842,0
B9,2867.9171,108.61813,0.101438,0
B9,2868.4171,104.95765,0.105969,0
B9,2868.9171,99.266472,0.113771,0
B9,2869.4171,88.857788,0.118652,0
B9,2869.9171,77.511513,0.120663,0
B9,2870.4171,82.386497,0.120036,0
B9,2870.9171,90.485428,0.118516,0
B9,2871.4171,87.84594,0.122109,0
B9,2871.9171,83.072212,0.123532,0
B9,2872.4171,84.910439,0.121114,0
B9,2872.9171,88.062775,0.117894,0
B9,2873.4171,91.554199,0.114478,0
B9,2873.9171,95.113007,0.114537,0
B9,2874.4171,91.431786,0.118801,0
B9,2874.9171,86.311623,0.121517,0
B9,2875.4171,85.827637,0.121539,0
B9,2875.9171,86.265076,0.124461,0
B9,2876.4171,79.797791,0.138065,0
B9,2876.9171,71.958221,0.139785,0
B9,2877.4171,78.9841,0.124874,0
B9,2877.9171,88.964455,0.117619,0
B9,2878.4171,91.218887,0.116179,0
B9,2878.9171,91.93782,0.116423,0
B9,2879.4171,90.715378,0.117795,0
B9,2879.9171,89.107086,0.117033,0
B9,2880.4171,92.286263,0.113491,0
B9,2880.9171,96.416931,0.114539,0
B9,2881.4171,90.123672,0.121642,0
B9,2881.9171,81.758682,0.126176,0
B9,2882.4171,80.765625,0.126429,0
B9,2882.9171,81.237717,0.125911,0
B9,2883.4171,81.834244,0.125321,0
B9,2883.9171,82.455513,0.123343,0
B9,2884.4171,77.109833,0.140283,0
B9,2884.9171,70.578239,0.151301,0
B9,2885.4171,73.174706,0.137209,0
B9,2885.9171,77.585342,0.128917,0
B9,2886.4171,80.290504,0.125971,0
B9,2886.9171,82.656715,0.124174,0
B9,2887.4171,83.998337,0.122973,0
B9,2887.9171,85.136322,0.120901,0
B9,2888.4171,88.274055,0.117667,0
B9,2888.9171,91.809235,0.11446,0
B9,2889.4171,94.89267,0.111515,0
B9,2889.9171,97.886314,0.107402,0
B9,2890.4171,103.38171,0.101835,0
B9,2890.9171,109.37432,0.101727,0
B9,2891.4171,103.60437,0.108452,0
B9,2891.9171,95.496643,0.113944,0
B9,2892.4171,92.269821,0.116601,0
B9,2892.9171,90.013069,0.119043,0
B9,2893.4171,87.23201,0.121788,0
B9,2893.9171,84.346748,0.125177,0
B9,2894.4171,80.23877,0.11323,0
B9,2894.9171,75.887779,0.106711,0
B9,2895.4171,87.112274,0.110379,0
B9,2895.9171,101.43236,0.108285,0
B9,2896.4171,98.012077,0.113309,0
B9,2896.9171,91.065948,0.11559,0
B9,2897.4171,93.305771,0.112534,0
B9,2897.9171,97.371277,0.114908,0
B9,2898.4171,88.40609,0.109729,0
B9,2898.9171,76.851097,0.110721,0
B9,2899.4171,80.157654,0.121208,0
B9,2899.9171,86.417908,0.118273,0
B9,2900.4171,92.414719,0.112487,0
B9,2900.9171,98.359169,0.113566,0
B9,2901.4171,90.187195,0.122846,0
B9,2901.9171,79.209618,0.126602,0
B9,2902.4171,82.435471,0.122108,0
B9,2902.9171,88.484215,0.117642,0
B9,2903.4171,91.652222,0.114849,0
B9,2903.9171,94.247688,0.112333,0
B9,2904.4171,96.844582,0.109816,0
B9,2904.9171,99.441757,0.111641,0
B9,2905.4171,93.079033,0.118671,0
B9,2905.9171,84.935547,0.122327,0
B9,2906.4171,85.533936,0.120904,0
B9,2906.9171,87.869743,0.121477,0
B9,2907.4171,84.352417,0.125449,0
B9,2907.9171,79.671799,0.124848,0
B9,2908.4171,85.594994,0.118086,0
B9,2908.9171,93.625679,0.119201,0
B9,2909.4171,83.292671,0.117843,0
B9,2909.9171,69.309929,0.118425,0
B9,2910.4171,76.704414,0.12234,0
B9,2910.9171,88.347572,0.119361,0
B9,2911.4171,88.240112,0.120597,0
B9,2911.9171,85.797241,0.121772,0
B9,2912.4171,85.817009,0.121515,0
B9,2912.9171,86.326225,0.120316,0
B9,2913.4171,88.291618,0.118271,0
B9,2913.9171,90.546417,0.118937,0
B9,2914.4171,86.917763,0.12302,0
B9,2914.9171,82.119781,0.1265,0
B9,2915.4171,79.735153,0.128579,0
B9,2915.9171,77.830177,0.126569,0
B9,2916.4171,83.883698,0.119936,0
B9,2916.9171,91.518951,0.117144,0
B9,2917.4171,89.645119,0.119876,0
B9,2917.9171,85.881386,0.117067,0
B9,2918.4171,95.441711,0.106518,0
B9,2918.9171,107.65016,0.101472,0
B9,2919.4171,105.85508,0.10456,0
B9,2919.9171,101.27682,0.110715,0
B9,2920.4171,93.153358,0.118929,0
B9,2920.9171,84.325294,0.122431,0
B9,2921.4171,85.927658,0.119874,0
B9,2921.9171,89.60305,0.115383,0
B9,2922.4171,95.196342,0.109777,0
B9,2922.9171,101.1708,0.106242,0
B9,2923.4171,102.49024,0.105411,0
B9,2923.9171,102.88449,0.106862,0
B9,2924.4171,99.498001,0.110508,0
B9,2924.9171,95.360092,0.112792,0
B9,2925.4171,94.785637,0.113005,0
B9,2925.9171,94.919411,0.112783,0
B9,2926.4171,95.242203,0.112453,0
B9,2926.9171,95.602554,0.114133,0
B9,2927.4171,91.774826,0.118246,0
B9,2927.9171,87.114723,0.123575,0
B9,2928.4171,80.778,0.13042,0
B9,2928.9171,74.108047,0.130641,0
B9,2929.4171,80.543533,0.1226,0
B9,2929.9171,89.583702,0.117428,0
B9,2930.4171,90.995285,0.116793,0
B9,2930.9171,90.890709,0.117278,0
B9,2931.4171,89.995766,0.118221,0
B9,2931.9171,88.943733,0.118186,0
B9,2932.4171,90.069855,0.116885,0
B9,2932.9171,91.628883,0.115988,0
B9,2933.4171,91.920883,0.115827,0
B9,2933.9171,91.961067,0.119275,0
B9,2934.4171,84.806015,0.141901,0
B9,2934.9171,76.22094,0.145582,0
B9,2935.4171,83.362373,0.122146,0
B9,2935.9171,93.62941,0.112655,0
B9,2936.4171,96.797089,0.110268,0
B9,2936.9171,98.55378,0.112604,0
B9,2937.4171,91.978279,0.119779,0
B9,2937.9171,83.746765,0.123977,0
B9,2938.4171,83.316841,0.123642,0
B9,2938.9171,84.437469,0.12248,0
B9,2939.4171,85.714333,0.121227,0
B9,2939.9171,87.02224,0.119954,0
B9,2940.4171,88.341942,0.118674,0
B9,2940.9171,89.664001,0.118626,0
B9,2941.4171,88.44062,0.120057,0
B9,2941.9171,86.711342,0.121511,0
B9,2942.4171,85.439301,0.1227,0
B9,2942.9171,84.258133,0.121705,0
B9,2943.4171,87.492561,0.118146,0
B9,2943.9171,91.604576,0.115281,0
B9,2944.4171,93.404419,0.113759,0
B9,2944.9171,94.744736,0.113885,0
B9,2945.4171,93.143707,0.11572,0
B9,2945.9171,90.958099,0.117904,0
B9,2946.4171,88.637688,0.120165,0
B9,2946.9171,86.290482,0.120043,0
B9,2947.4171,88.890823,0.117047,0
B9,2947.9171,92.47448,0.116882,0
B9,2948.4171,89.230453,0.120684,0
B9,2948.9171,84.629448,0.115736,0
B9,2949.4171,73.908508,0.122896,0
B9,2949.9171,61.971252,0.130058,0
B9,2950.4171,68.633049,0.12414,0
B9,2950.9171,78.991364,0.122453,0
B9,2951.4171,88.139549,0.115194,0
B9,2951.9171,97.047226,0.112206,0
B9,2952.4171,94.304909,0.115986,0
B9,2952.9171,89.247185,0.1215,0
B9,2953.4171,82.927139,0.120632,0
B9,2953.9171,76.356216,0.120197,0
B9,2954.4171,80.906044,0.121831,0
B9,2954.9171,87.6661,0.117351,0
B9,2955.4171,93.069038,0.112246,0
B9,2955.9171,98.202255,0.113049,0
B9,2956.4171,91.413277,0.120776,0
B9,2956.9171,82.254791,0.124547,0
B9,2957.4171,83.630882,0.1222,0
B9,2957.9171,87.1007,0.121113,0
B9,2958.4171,85.873604,0.122754,0
B9,2958.9171,83.713005,0.126279,0
B9,2959.4171,78.600029,0.122308,0
B9,2959.9171,72.900276,0.121057,0
B9,2960.4171,77.403503,0.12492,0
B9,2960.9171,83.934547,0.120981,0
B9,2961.4171,89.31118,0.115881,0
B9,2961.9171,94.458374,0.114948,0
B9,2962.4171,91.237801,0.118874,0
B9,2962.9171,86.354149,0.122454,0
B9,2963.4171,83.851387,0.124651,0
B9,2963.9171,81.821823,0.126523,0
B9,2964.4171,79.987648,0.128282,0
B9,2964.9171,78.192307,0.128984,0
B9,2965.4171,78.538506,0.128442,0
B9,2965.9171,79.310326,0.125297,0
B9,2966.4171,85.030212,0.119277,0
B9,2966.9171,91.733513,0.116617,0
B9,2967.4171,90.518547,0.118557,0
B9,2967.9171,87.729843,0.120836,0
B9,2968.4171,85.815407,0.122607,0
B9,2968.9171,84.074722,0.122995,0
B9,2969.4171,85.015259,0.121825,0
B9,2969.9171,86.488678,0.1247,0
B9,2970.4171,79.081894,0.137507,0
B9,2970.9171,69.910194,0.134382,0
B9,2971.4171,74.857483,0.122238,0
B9,2971.9171,82.610893,0.121022,0
B9,2972.4171,88.037727,0.117204,0
B9,2972.9171,93.002151,0.118668,0
B9,2973.4171,85.017197,0.111568,0
B9,2973.9171,74.458588,0.128669,0
B9,2974.4171,66.393219,0.155978,0
B9,2974.9171,58.823368,0.137773,0
B9,2975.4171,67.760818,0.121939,0
B9,2975.9171,79.97905,0.121979,0
B9,2976.4171,87.209862,0.117389,0
B9,2976.9171,93.44944,0.116026,0
B9,2977.4171,90.020897,0.12028,0
B9,2977.9171,84.670837,0.120846,0
B9,2978.4171,88.852211,0.115876,0
B9,2978.9171,94.927933,0.115462,0
B9,2979.4171,89.705841,0.121612,0
B9,2979.9171,82.238335,0.112908,0
B9,2980.4171,75.026619,0.101657,0
B9,2980.9171,67.86573,0.112687,0
B9,2981.4171,78.721352,0.118648,0
B9,2981.9171,93.1577,0.114497,0
B9,2982.4171,93.46933,0.115555,0
B9,2982.9171,90.973701,0.11565,0
B9,2983.4171,93.272598,0.11296,0
B9,2983.9171,96.524399,0.111278,0
B9,2984.4171,96.74408,0.111357,0
B9,2984.9171,96.361122,0.113671,0
B9,2985.4171,91.969559,0.118313,0
B9,2985.9171,86.781296,0.124137,0
B9,2986.4171,79.951035,0.125795,0
B9,2986.9171,72.794426,0.125213,0
B9,2987.4171,79.053139,0.122975,0
B9,2987.9171,87.978104,0.119977,0
B9,2988.4171,87.338387,0.121519,0
B9,2988.9171,84.797714,0.120685,0
B9,2989.4171,89.06028,0.115898,0
B9,2989.9171,94.674973,0.115536,0
B9,2990.4171,89.80677,0.121264,0
B9,2990.9171,82.855118,,0
B9,2991.4171,,,0
B9,2991.9171,,,0
C1,1902.2873,65.398468,0.212594,2
C1,1902.7873,63.724239,0.215923,2
C1,1903.2873,60.516582,0.22236,2
C1,1903.7873,56.173977,0.231563,2
C1,1904.2873,52.384277,0.24328,2
C1,1904.7873,49.003807,0.247451,2
C1,1905.2873,47.606663,0.236632,2
C1,1905.7873,47.677456,0.225,2
C1,1906.2873,48.955952,0.223051,2
C1,1906.7873,51.128311,0.223577,2
C1,1907.2873,53.97337,0.221244,2
C1,1907.7873,57.316315,0.216948,2
C1,1908.2873,62.571495,0.211353,2
C1,1908.7873,69.241982,0.204442,1
C1,1909.2873,77.56974,0.196201,1
C1,1909.7873,87.1241,0.188024,1
C1,1910.2873,95.313759,0.180942,1
C1,1910.7873,102.49335,0.176468,1
C1,1911.2873,105.02096,0.175725,1
C1,1911.7873,104.10549,0.178199,1
C1,1912.2873,99.653641,0.183508,1
C1,1912.7873,92.584389,0.190397,1
C1,1913.2873,84.70594,0.197933,2
C1,1913.7873,76.228569,0.204975,2
C1,1914.2873,69.426201,0.210673,2
C1,1914.7873,63.863564,0.214391,2
C1,1915.2873,61.35828,0.215657,2
C1,1915.7873,61.115852,0.214549,2
C1,1916.2873,63.764301,0.211122,2
C1,1916.7873,68.552391,0.206958,2
C1,1917.2873,72.799011,0.203229,2
C1,1917.7873,76.644875,0.200813,2
C1,1918.2873,78.042641,0.200359,2
C1,1918.7873,77.628487,0.201574,1
C1,1919.2873,75.406754,0.204238,1
C1,1919.7873,71.847168,0.206253,1
C1,1920.2873,71.034348,0.206065,1
C1,1920.7873,72.254517,0.203836,1
C1,1921.2873,75.871017,0.199686,1
C1,1921.7873,81.261131,0.194388,1
C1,1922.2873,87.367805,0.188516,1
C1,1922.7873,94.004837,0.183239,1
C1,1923.2873,98.81929,0.179423,1
C1,1923.7873,102.28479,0.177505,3
C1,1924.2873,102.98107,0.177808,3
C1,1924.7873,101.62775,0.179787,1
C1,1925.2873,98.6838,0.183043,1
C1,1925.7873,94.562553,0.187783,1
C1,1926.2873,88.399254,0.19416,1
C1,1926.7873,80.724556,0.201039,1
C1,1927.2873,73.471207,0.20758,2
C1,1927.7873,66.529709,0.215208,2
C1,1928.2873,61.206089,0.224977,2
C1,1928.7873,57.07991,0.230155,2
C1,1929.2873,56.316429,0.22576,2
C1,1929.7873,58.041794,0.218398,2
C1,1930.2873,61.656303,0.21296,2
C1,1930.7873,66.669037,0.208749,2
C1,1931.2873,70.793938,0.20525,1
C1,1931.7873,74.261719,0.203007,1
C1,1932.2873,75.663002,0.202421,3
C1,1932.7873,75.53479,0.203188,3
C1,1933.2873,73.997452,0.205086,3
C1,1933.7873,71.417183,0.207132,3
C1,1934.2873,69.557388,0.2086,1
C1,1934.7873,68.230843,0.20962,1
C1,1935.2873,67.342918,0.210289,2
C1,1935.7873,66.77964,0.210623,2
C1,1936.2873,66.616295,0.210638,2
C1,1936.7873,66.748947,0.210088,2
C1,1937.2873,67.809746,0.208793,2
C1,1937.7873,69.557503,0.206306,2
C1,1938.2873,73.209129,0.202291,2
C1,1938.7873,78.269875,0.197577,2
C1,1939.2873,83.439461,0.192775,2
C1,1939.7873,88.68959,0.189418,2
C1,1940.2873,90.722672,0.188642,2
C1,1940.7873,90.374695,0.190007,2
C1,1941.2873,87.760414,0.193189,2
C1,1941.7873,83.468758,0.196417,2
C1,1942.2873,80.755692,0.198379,2
C1,1942.7873,79.210991,0.198822,2
C1,1943.2873,79.795555,0.197557,2
C1,1943.7873,81.95607,0.195432,2
C1,1944.2873,84.406204,0.193075,1
C1,1944.7873,87.070702,0.19203,1
C1,1945.2873,86.673637,0.19344,1
C1,1945.7873,84.010605,0.196481,1
C1,1946.2873,80.074532,0.200543,1
C1,1946.7873,75.196236,0.205246,1
C1,1947.2873,69.871078,0.210306,2
C1,1947.7873,64.215179,0.214682,2
C1,1948.2873,60.374462,0.217603,2
C1,1948.7873,57.877235,0.218555,2
C1,1949.2873,58.307259,0.217161,2
C1,1949.7873,60.903839,0.188516,2
C1,1950.2873,64.351112,0.140048,2
C1,1950.7873,68.428009,0.117057,2
C1,1951.2873,72.707672,0.113044,1
C1,1951.7873,77.137421,0.110259,0
C1,1952.2873,78.750847,0.109732,1
C1,1952.7873,78.279816,0.110002,0
C1,1953.2873,78.165764,0.109985,1
C1,1953.7873,78.315926,0.110086,0
C1,1954.2873,77.947807,0.110602,1
C1,1954.7873,77.196091,0.110879,0
C1,1955.2873,77.346405,0.110433,0
C1,1955.7873,78.164337,0.110275,1
C1,1956.2873,77.689445,0.111153,1
C1,1956.7873,76.257683,0.112966,0
C1,1957.2873,73.756516,0.115636,0
C1,1957.7873,70.463837,0.118834,1
C1,1958.2873,66.816437,0.122317,1
C1,1958.7873,62.906498,0.125107,1
C1,1959.2873,60.761906,0.126481,1
C1,1959.7873,59.923904,0.12604,1
C1,1960.2873,61.718563,0.123488,1
C1,1960.7873,65.461739,0.119181,1
C1,1961.2873,71.065651,0.113381,1
C1,1961.7873,78.046761,0.107218,1
C1,1962.2873,84.439774,0.101527,0
C1,1962.7873,90.397507,0.097028,0
C1,1963.2873,94.201462,0.094257,0
C1,1963.7873,96.411316,0.093202,0
C1,1964.2873,96.490814,0.093855,0
C1,1964.7873,94.993561,0.095727,0
C1,1965.2873,92.427139,0.098458,0
C1,1965.7873,89.069389,0.101255,0
C1,1966.2873,86.356392,0.103536,0
C1,1966.7873,84.120613,0.104824,3
C1,1967.2873,83.562393,0.104766,0
C1,1967.7873,84.245796,0.103755,0
C1,1968.2873,85.756897,0.102079,0
C1,1968.7873,87.8806,0.100485,0
C1,1969.2873,89.216934,0.099521,0
C1,1969.7873,89.970505,0.100131,0
C1,1970.2873,87.894875,0.103009,0
C1,1970.7873,83.725243,0.107165,0
C1,1971.2873,78.87574,0.111867,1
C1,1971.7873,73.523041,0.116154,1
C1,1972.2873,69.573433,0.119316,1
C1,1972.7873,66.662292,0.120733,1
C1,1973.2873,66.498131,0.119947,1
C1,1973.7873,68.367104,0.11743,1
C1,1974.2873,71.959007,0.113532,1
C1,1974.7873,76.826103,0.108866,1
C1,1975.2873,82.084396,0.103886,0
C1,1975.7873,87.632233,0.099366,0
C1,1976.2873,91.893623,0.095877,0
C1,1976.7873,95.202866,0.094059,0
C1,1977.2873,95.838318,0.094385,0
C1,1977.7873,94.494804,0.096825,0
C1,1978.2873,90.544159,0.101356,0
C1,1978.7873,84.663887,0.106469,0
C1,1979.2873,79.450523,0.111046,2
C1,1979.7873,74.730759,0.114404,2
C1,1980.2873,72.161285,0.116039,2
C1,1980.7873,71.183304,0.116346,2
C1,1981.2873,71.495186,0.115619,1
C1,1981.7873,72.761726,0.115254,1
C1,1982.2873,72.28775,0.116284,1
C1,1982.7873,70.525543,0.118471,1
C1,1983.2873,67.541801,0.121638,1
C1,1983.7873,63.653961,0.124902,1
C1,1984.2873,60.458961,0.12761,1
C1,1984.7873,57.776752,0.129022,1
C1,1985.2873,57.39473,0.12859,1
C1,1985.7873,58.715153,0.126866,1
C1,1986.2873,61.13369,0.124263,1
C1,1986.7873,64.364983,0.121159,1
C1,1987.2873,67.869537,0.117836,1
C1,1987.7873,71.576347,0.114493,1
C1,1988.2873,75.122322,0.11128,1
C1,1988.7873,78.549248,0.108507,0
C1,1989.2873,81.140747,0.106404,0
C1,1989.7873,83.113914,0.105268,0
C1,1990.2873,83.603767,0.105323,0
C1,1990.7873,82.995781,0.106272,0
C1,1991.2873,81.544128,0.107898,0
C1,1991.7873,79.468048,0.109643,0
C1,1992.2873,77.757492,0.111095,1
C1,1992.7873,76.317459,0.112195,1
C1,1993.2873,75.368698,0.112902,1
C1,1993.7873,74.783546,0.113645,1
C1,1994.2873,73.756783,0.114742,1
C1,1994.7873,72.40316,0.115644,1
C1,1995.2873,71.799271,0.115945,1
C1,1995.7873,71.750275,0.11534,1
C1,1996.2873,73.110321,0.113606,1
C1,1996.7873,75.51326,0.11067,1
C1,1997.2873,79.482063,0.106478,0
C1,1997.7873,84.609825,0.102281,0
C1,1998.2873,88.589767,0.099004,0
C1,1998.7873,91.720177,0.097266,0
C1,1999.2873,92.361977,0.097524,0
C1,1999.7873,91.161858,0.098931,0
C1,2000.2873,89.308746,0.100862,0
C1,2000.7873,86.972343,0.101641,3
C1,2001.2873,87.618134,0.100028,3
C1,2001.7873,90.471153,0.095451,3
C1,2002.2873,97.550766,0.087485,3
C1,2002.7873,107.75863,0.077904,3
C1,2003.2873,118.34116,0.068023,0
C1,2003.7873,129.201,0.060593,0
C1,2004.2873,136.7849,0.05765,0
C1,2004.7873,141.94414,0.054138,0
C1,2005.2873,144.13916,0.046311,0
C1,2005.7873,144.14024,0.049375,0
C1,2006.2873,143.91251,0.074585,0
C1,2006.7873,143.5154,0.088257,0
C1,2007.2873,144.49632,0.065458,0
C1,2007.7873,146.49719,0.03679,0
C1,2008.2873,149.22084,0.024898,0
C1,2008.7873,152.47942,0.026384,0
C1,2009.2873,155.02232,0.038731,0
C1,2009.7873,157.03555,0.046395,0
C1,2010.2873,156.33475,0.037872,0
C1,2010.7873,153.62518,0.03203,0
C1,2011.2873,146.91992,0.042832,0
C1,2011.7873,137.25726,0.059288,0
C1,2012.2873,125.09467,0.07326,0
C1,2012.7873,111.08178,0.085698,0
C1,2013.2873,98.103447,0.097306,0
C1,2013.7873,85.890839,0.107015,1
C1,2014.2873,77.037033,0.11403,1
C1,2014.7873,70.669197,0.118941,1
C1,2015.2873,66.379997,0.122185,1
C1,2015.7873,63.629265,0.125755,1
C1,2016.2873,60.162689,0.13113,2
C1,2016.7873,56.166294,0.137851,2
C1,2017.2873,50.921806,0.145578,2
C1,2017.7873,44.753559,0.149298,2
C1,2018.2873,39.364059,0.145297,2
C1,2018.7873,34.55093,0.140239,2
C1,2019.2873,32.4146,0.139058,2
C1,2019.7873,32.259464,0.137382,2
C1,2020.2873,34.520786,0.131976,2
C1,2020.7873,38.570614,0.128208,2
C1,2021.2873,43.253593,0.130054,2
C1,2021.7873,48.405193,0.132287,2
C1,2022.2873,52.764755,0.131036,2
C1,2022.7873,56.538101,0.12877,2
C1,2023.2873,58.834671,0.127317,2
C1,2023.7873,60.038223,0.126682,2
C1,2024.2873,60.212502,0.126872,2
C1,2024.7873,59.624981,0.12724,2
C1,2025.2873,59.415432,0.127304,2
C1,2025.7873,59.485634,0.126584,2
C1,2026.2873,60.975502,0.124727,2
C1,2026.7873,63.516109,0.121847,2
C1,2027.2873,67.224838,0.118031,2
C1,2027.7873,71.798126,0.114205,1
C1,2028.2873,75.526756,0.111056,1
C1,2028.7873,78.630226,0.109556,1
C1,2029.2873,78.784271,0.11042,1
C1,2029.7873,76.755348,0.113787,1
C1,2030.2873,71.478592,0.119757,2
C1,2030.7873,63.798,0.125172,2
C1,2031.2873,54.987774,0.127693,2
C1,2031.7873,45.341457,0.130427,2
C1,2032.2873,38.138237,0.135677,2
C1,2032.7873,32.743237,0.145246,2
C1,2033.2873,30.661293,0.160472,2
C1,2033.7873,31.031464,0.172329,2
C1,2034.2873,32.725273,0.17414,2
C1,2034.7873,35.398762,0.169668,2
C1,2035.2873,37.618759,0.161699,1
C1,2035.7873,39.503113,0.149652,1
C1,2036.2873,41.172485,0.133098,1
C1,2036.7873,42.682747,0.126289,2
C1,2037.2873,45.608349,0.139772,2
C1,2037.7873,49.581497,0.150684,2
C1,2038.2873,53.873512,0.142105,2
C1,2038.7873,58.401531,0.129216,2
C1,2039.2873,62.208721,0.123253,1
C1,2039.7873,65.482399,0.120471,1
C1,2040.2873,68.245079,0.118099,1
C1,2040.7873,70.629539,0.115635,1
C1,2041.2873,73.592522,0.112707,1
C1,2041.7873,76.983688,0.109424,1
C1,2042.2873,80.717308,0.105866,0
C1,2042.7873,84.704391,0.102691,0
C1,2043.2873,87.605644,0.100388,0
C1,2043.7873,89.703255,0.099016,0
C1,2044.2873,90.582161,0.098621,0
C1,2044.7873,90.559067,0.098877,0
C1,2045.2873,90.027206,0.099541,0
C1,2045.7873,89.118774,0.100203,0
C1,2046.2873,88.592743,0.100557,0
C1,2046.7873,88.349739,0.100691,0
C1,2047.2873,88.301109,0.100669,0
C1,2047.7873,88.396339,0.100577,0
C1,2048.2873,88.500603,0.100478,0
C1,2048.7873,88.611557,0.100521,0
C1,2049.2873,88.408463,0.100815,0
C1,2049.7873,87.972946,0.101293,0
C1,2050.2873,87.370537,0.101905,0
C1,2050.7873,86.644615,0.102602,0
C1,2051.2873,85.858658,0.103347,0
C1,2051.7873,85.028282,0.104213,0
C1,2052.2873,83.978706,0.105256,0
C1,2052.7873,82.766891,0.106584,0
C1,2053.2873,81.095253,0.108281,1
C1,2053.7873,79.083267,0.110213,1
C1,2054.2873,76.902832,0.112281,1
C1,2054.7873,74.59771,0.114086,1
C1,2055.2873,72.986099,0.115335,1
C1,2055.7873,71.887779,0.115796,1
C1,2056.2873,71.985237,0.115298,1
C1,2056.7873,72.967735,0.114029,1
C1,2057.2873,74.738731,0.112128,1
C1,2057.7873,77.093323,0.110287,1
C1,2058.2873,78.735367,0.109016,0
C1,2058.7873,79.850044,0.108616,0
C1,2059.2873,79.603966,0.109307,0
C1,2059.7873,78.350739,0.110696,1
C1,2060.2873,76.590149,0.112492,1
C1,2060.7873,74.454033,0.114091,1
C1,2061.2873,73.119308,0.115048,1
C1,2061.7873,72.377724,0.115284,1
C1,2062.2873,72.605148,0.114744,1
C1,2062.7873,73.549782,0.113747,1
C1,2063.2873,74.767792,0.112532,1
C1,2063.7873,76.188148,0.111077,1
C1,2064.2873,77.924614,0.109368,1
C1,2064.7873,79.895042,0.107329,0
C1,2065.2873,82.34964,0.104902,0
C1,2065.7873,85.162582,0.10252,0
C1,2066.2873,87.518333,0.100505,0
C1,2066.7873,89.535698,0.099375,0
C1,2067.2873,89.96949,0.099515,0
C1,2067.7873,89.231232,0.100539,0
C1,2068.2873,87.748947,0.102159,0
C1,2068.7873,85.715973,0.103809,0
C1,2069.2873,84.169052,0.105069,0
C1,2069.7873,82.981865,0.105768,0
C1,2070.2873,82.652176,0.10578,0
C1,2070.7873,82.957138,0.105435,0
C1,2071.2873,83.400177,0.104979,0
C1,2071.7873,83.945412,0.104566,0
C1,2072.2873,84.29734,0.104307,0
C1,2072.7873,84.506195,0.103955,0
C1,2073.2873,85.062675,0.103323,0
C1,2073.7873,85.876434,0.102803,0
C1,2074.2873,86.192505,0.102681,0
C1,2074.7873,86.140221,0.102969,0
C1,2075.2873,85.56678,0.103675,0
C1,2075.7873,84.60762,0.104706,0
C1,2076.2873,83.330391,0.105992,0
C1,2076.7873,81.817764,0.10716,0
C1,2077.2873,80.794769,0.107936,0
C1,2077.7873,80.134163,0.108205,0
C1,2078.2873,80.211784,0.107882,0
C1,2078.7873,80.835777,0.10748,0
C1,2079.2873,81.084389,0.107379,0
C1,2079.7873,81.055161,0.107523,0
C1,2080.2873,80.769287,0.107874,3
C1,2080.7873,80.293457,0.108195,3
C1,2081.2873,80.074043,0.10831,3
C1,2081.7873,80.044411,0.107851,3
C1,2082.2873,81.069557,0.106546,0
C1,2082.7873,82.875397,0.104684,0
C1,2083.2873,85.110619,0.102478,0
C1,2083.7873,87.663651,0.100506,0
C1,2084.2873,89.388527,0.099199,0
C1,2084.7873,90.500465,0.098416,0
C1,2085.2873,91.087975,0.098053,0
C1,2085.7873,91.287315,0.097806,0
C1,2086.2873,91.624931,0.097447,0
