wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C1,2086.7873,92.064888,0.096892,0
C1,2087.2873,92.828606,0.096077,0
C1,2087.7873,93.831955,0.095585,0
C1,2088.2873,93.897957,0.095844,0
C1,2088.7873,93.270195,0.096638,0
C1,2089.2873,92.174232,0.097808,0
C1,2089.7873,90.731743,0.098785,0
C1,2090.2873,90.053314,0.09915,0
C1,2090.7873,89.940414,0.098513,0
C1,2091.2873,91.437714,0.096584,0
C1,2091.7873,94.126801,0.094015,0
C1,2092.2873,97.010742,0.09129,0
C1,2092.7873,100.0389,0.089032,0
C1,2093.2873,101.91275,0.087699,0
C1,2093.7873,102.93227,0.087324,0
C1,2094.2873,102.72442,0.087935,0
C1,2094.7873,101.60816,0.089255,0
C1,2095.2873,99.858391,0.091084,0
C1,2095.7873,97.639732,0.093083,0
C1,2096.2873,95.51931,0.095003,0
C1,2096.7873,93.471596,0.096485,0
C1,2097.2873,92.304298,0.097261,0
C1,2097.7873,91.788635,0.097032,0
C1,2098.2873,92.802719,0.095575,0
C1,2098.7873,94.94902,0.093341,0
C1,2099.2873,97.650017,0.090663,0
C1,2099.7873,100.76158,0.088063,0
C1,2100.2873,103.292,0.085929,0
C1,2100.7873,105.3923,0.084503,0
C1,2101.2873,106.38775,0.083962,0
C1,2101.7873,106.56548,0.084036,0
C1,2102.2873,106.22673,0.084524,0
C1,2102.7873,105.50572,0.085472,0
C1,2103.2873,104.16915,0.086914,0
C1,2103.7873,102.37698,0.088644,0
C1,2104.2873,100.41458,0.090511,0
C1,2104.7873,98.326202,0.092017,0
C1,2105.2873,97.144501,0.092797,0
C1,2105.7873,96.633881,0.092698,0
C1,2106.2873,97.362106,0.091604,0
C1,2106.7873,99.00724,0.090091,0
C1,2107.2873,100.64575,0.088583,0
C1,2107.7873,102.27936,0.087757,0
C1,2108.2873,102.43942,0.088112,0
C1,2108.7873,101.50886,0.089222,0
C1,2109.2873,100.02873,0.090774,0
C1,2109.7873,98.14183,0.092228,0
C1,2110.2873,96.872742,0.093187,0
C1,2110.7873,96.060921,0.093447,0
C1,2111.2873,96.310822,0.092854,0
C1,2111.7873,97.346542,0.092023,0
C1,2112.2873,98.114334,0.091407,0
C1,2112.7873,98.683815,0.09121,0
C1,2113.2873,98.540634,0.091585,0
C1,2113.7873,97.869987,0.09231,0
C1,2114.2873,96.966759,0.093222,0
C1,2114.7873,95.891388,0.0941,0
C1,2115.2873,95.061157,0.094782,0
C1,2115.7873,94.412361,0.09521,0
C1,2116.2873,94.132317,0.095342,0
C1,2116.7873,94.125191,0.095737,0
C1,2117.2873,93.275009,0.096809,0
C1,2117.7873,91.800842,0.098795,0
C1,2118.2873,88.964546,0.101874,0
C1,2118.7873,85.120079,0.105808,0
C1,2119.2873,80.427574,0.110422,1
C1,2119.7873,75.107391,0.114907,1
C1,2120.2873,70.694862,0.118664,1
C1,2120.7873,66.954109,0.121166,1
C1,2121.2873,65.265656,0.122022,1
C1,2121.7873,65.096176,0.121843,1
C1,2122.2873,65.652901,0.121082,1
C1,2122.7873,66.747108,0.120532,1
C1,2123.2873,66.846756,0.12078,1
C1,2123.7873,66.210281,0.121922,1
C1,2124.2873,64.368187,0.124031,1
C1,2124.7873,61.633781,0.126894,1
C1,2125.2873,59.297039,0.130354,1
C1,2125.7873,57.254623,0.132426,1
C1,2126.2873,56.276649,0.131639,1
C1,2126.7873,56.086498,0.130214,1
C1,2127.2873,56.219101,0.129792,1
C1,2127.7873,56.590584,0.130506,2
C1,2128.2873,55.916565,0.132457,2
C1,2128.7873,54.468742,0.137576,2
C1,2129.2873,53.021137,0.147293,2
C1,2129.7873,51.573696,0.155963,2
C1,2130.2873,51.350136,0.15941,2
C1,2130.7873,52.03241,0.155613,2
C1,2131.2873,54.140671,0.143079,2
C1,2131.7873,57.304352,0.130823,2
C1,2132.2873,60.112179,0.125521,2
C1,2132.7873,62.656628,0.12356,2
C1,2133.2873,64.367928,0.122267,2
C1,2133.7873,65.462593,0.121084,2
C1,2134.2873,66.935425,0.119597,2
C1,2134.7873,68.688148,0.117469,2
C1,2135.2873,71.553207,0.11445,2
C1,2135.7873,75.241547,0.111223,2
C1,2136.2873,78.555473,0.108297,1
C1,2136.7873,81.592285,0.106761,0
C1,2137.2873,81.887238,0.107424,0
C1,2137.7873,80.152847,0.109629,0
C1,2138.2873,77.101585,0.112891,1
C1,2138.7873,73.075668,0.11598,1
C1,2139.2873,70.397644,0.117988,1
C1,2139.7873,68.717247,0.118143,1
C1,2140.2873,70.060463,0.115874,1
C1,2140.7873,73.641563,0.112509,1
C1,2141.2873,77.3647,0.109029,1
C1,2141.7873,81.19297,0.106819,0
C1,2142.2873,82.161446,0.106901,0
C1,2142.7873,81.01329,0.108841,0
C1,2143.2873,77.953079,0.112314,1
C1,2143.7873,73.477684,0.116214,1
C1,2144.2873,69.489326,0.119723,1
C1,2144.7873,65.861443,0.121894,1
C1,2145.2873,64.777901,0.122025,1
C1,2145.7873,65.577507,0.120824,1
C1,2146.2873,67.384331,0.118815,1
C1,2146.7873,69.93663,0.116713,1
C1,2147.2873,71.9459,0.115046,1
C1,2147.7873,73.553253,0.114225,1
C1,2148.2873,73.728348,0.114552,1
C1,2148.7873,72.843391,0.116116,1
C1,2149.2873,70.334587,0.118982,1
C1,2149.7873,66.623924,0.122453,1
C1,2150.2873,62.801807,0.126014,1
C1,2150.7873,58.897198,0.130067,1
C1,2151.2873,55.043072,0.134909,1
C1,2151.7873,51.226303,0.135412,1
C1,2152.2873,48.810513,0.127776,1
C1,2152.7873,47.431622,0.121527,1
C1,2153.2873,47.552582,0.123716,1
C1,2153.7873,48.78363,0.129736,1
C1,2154.2873,51.243992,0.136176,1
C1,2154.7873,54.614216,0.137852,1
C1,2155.2873,58.94978,0.130926,1
C1,2155.7873,63.999832,0.122451,2
C1,2156.2873,68.168533,0.117649,1
C1,2156.7873,71.684914,0.114666,1
C1,2157.2873,74.639839,0.112134,1
C1,2157.7873,77.179214,0.110339,1
C1,2158.2873,78.533958,0.109495,1
C1,2158.7873,79.011925,0.109242,0
C1,2159.2873,79.081696,0.109317,0
C1,2159.7873,78.849335,0.109664,0
C1,2160.2873,78.328796,0.110242,1
C1,2160.7873,77.594948,0.110788,1
C1,2161.2873,77.145103,0.111106,1
C1,2161.7873,76.905449,0.111123,1
C1,2162.2873,77.106766,0.110787,0
C1,2162.7873,77.63446,0.110409,0
C1,2163.2873,77.926964,0.11022,0
C1,2163.7873,78.04538,0.110598,0
C1,2164.2873,77.106964,0.111823,0
C1,2164.7873,75.386345,0.113512,1
C1,2165.2873,73.44278,0.11538,1
C1,2165.7873,71.334206,0.116599,1
C1,2166.2873,70.797066,0.116558,1
C1,2166.7873,71.422989,0.115333,1
C1,2167.2873,73.455032,0.11298,1
C1,2167.7873,76.527794,0.11054,1
C1,2168.2873,78.749512,0.108783,0
C1,2168.7873,80.341324,0.10811,3
C1,2169.2873,80.210014,0.108819,0
C1,2169.7873,78.803345,0.110683,0
C1,2170.2873,76.164719,0.113535,0
C1,2170.7873,72.614265,0.116166,1
C1,2171.2873,70.456825,0.117679,1
C1,2171.7873,69.330406,0.118368,1
C1,2172.2873,68.961586,0.118449,1
C1,2172.7873,69.153488,0.118117,1
C1,2173.2873,69.68074,0.117517,1
C1,2173.7873,70.456207,0.117091,1
C1,2174.2873,70.605385,0.117167,1
C1,2174.7873,70.291023,0.117452,1
C1,2175.2873,69.987244,0.117729,1
C1,2175.7873,69.691299,0.117466,1
C1,2176.2873,70.558662,0.11627,1
C1,2176.7873,72.287018,0.114171,1
C1,2177.2873,75.111786,0.111194,1
C1,2177.7873,78.748047,0.107305,1
C1,2178.2873,83.549423,0.102482,1
C1,2178.7873,89.213142,0.097314,0
C1,2179.2873,94.765129,0.092235,0
C1,2179.7873,100.23443,0.087617,0
C1,2180.2873,104.7874,0.083733,0
C1,2180.7873,108.66215,0.080702,0
C1,2181.2873,111.36307,0.078613,0
C1,2181.7873,113.19519,0.076775,0
C1,2182.2873,115.35284,0.074676,0
C1,2182.7873,117.75141,0.072337,0
C1,2183.2873,120.427,0.069776,0
C1,2183.7873,123.3076,0.067143,0
C1,2184.2873,126.14218,0.064547,0
C1,2184.7873,128.9427,0.062885,0
C1,2185.2873,129.74831,0.062823,0
C1,2185.7873,129.07739,0.06378,0
C1,2186.2873,127.67124,0.065327,0
C1,2186.7873,125.7209,0.067468,0
C1,2187.2873,123.02458,0.070208,0
C1,2187.7873,119.77614,0.072687,0
C1,2188.2873,117.64448,0.074271,0
C1,2188.7873,116.33938,0.075208,0
C1,2189.2873,115.60808,0.075686,0
C1,2189.7873,115.30146,0.075726,0
C1,2190.2873,115.52374,0.07534,0
C1,2190.7873,116.13747,0.074552,0
C1,2191.2873,117.23467,0.073376,0
C1,2191.7873,118.68971,0.071807,0
C1,2192.2873,120.6405,0.06984,0
C1,2192.7873,122.95822,0.067597,0
C1,2193.2873,125.50899,0.065166,0
C1,2193.7873,128.23222,0.063353,0
C1,2194.2873,129.44125,0.062755,0
C1,2194.7873,129.52953,0.063593,0
C1,2195.2873,127.62294,0.066031,0
C1,2195.7873,124.2399,0.069321,0
C1,2196.2873,120.48294,0.072912,0
C1,2196.7873,116.44923,0.076132,0
C1,2197.2873,113.49523,0.078486,3
C1,2197.7873,111.34036,0.079654,3
C1,2198.2873,110.96134,0.079398,0
C1,2198.7873,111.8967,0.078192,0
C1,2199.2873,113.57878,0.076386,0
C1,2199.7873,115.81354,0.074437,0
C1,2200.2873,117.80722,0.072682,3
C1,2200.7873,119.62248,0.070937,3
C1,2201.2873,121.5955,0.069064,0
C1,2201.7873,123.68528,0.067382,0
C1,2202.2873,125.24609,0.066124,0
C1,2202.7873,126.4154,0.065274,0
C1,2203.2873,127.09158,0.064819,0
C1,2203.7873,127.40278,0.064771,0
C1,2204.2873,127.19505,0.065139,0
C1,2204.7873,126.60323,0.065544,0
C1,2205.2873,126.31708,0.065703,0
C1,2205.7873,126.25717,0.065199,0
C1,2206.2873,127.41164,0.063721,0
C1,2206.7873,129.46492,0.062345,0
C1,2207.2873,130.39778,0.061867,0
C1,2207.7873,130.50139,0.06247,0
C1,2208.2873,129.08992,0.064287,0
C1,2208.7873,126.55708,0.067097,0
C1,2209.2873,122.992,0.070735,0
C1,2209.7873,118.66293,0.074118,0
C1,2210.2873,115.65138,0.076444,0
C1,2210.7873,113.61496,0.077618,0
C1,2211.2873,113.10448,0.077568,0
C1,2211.7873,113.72339,0.07708,3
C1,2212.2873,114.16458,0.076733,3
C1,2212.7873,114.47422,0.076678,0
C1,2213.2873,114.28465,0.077023,0
C1,2213.7873,113.7256,0.07728,0
C1,2214.2873,113.7281,0.077086,0
C1,2214.7873,114.14622,0.076359,0
C1,2215.2873,115.30424,0.07504,3
C1,2215.7873,117.00989,0.0732,3
C1,2216.2873,119.29684,0.070893,0
C1,2216.7873,122.01403,0.069394,0
C1,2217.2873,122.54958,0.069645,0
C1,2217.7873,121.47042,0.070759,0
C1,2218.2873,120.13373,0.072079,0
C1,2218.7873,118.60643,0.073717,0
C1,2219.2873,116.57751,0.075758,3
C1,2219.7873,114.17734,0.076859,0
C1,2220.2873,114.18815,0.076027,0
C1,2220.7873,115.98342,0.074109,0
C1,2221.2873,118.35149,0.071731,0
C1,2221.7873,121.14351,0.069135,0
C1,2222.2873,123.98322,0.066502,0
C1,2222.7873,126.85823,0.064318,0
C1,2223.2873,128.72398,0.062943,0
C1,2223.7873,129.84271,0.062439,0
C1,2224.2873,129.81487,0.062856,0
C1,2224.7873,128.93839,0.063587,0
C1,2225.2873,128.22668,0.064187,0
C1,2225.7873,127.63697,0.064844,0
C1,2226.2873,126.80227,0.065697,0
C1,2226.7873,125.78625,0.066122,0
C1,2227.2873,125.87903,0.065658,0
C1,2227.7873,126.79246,0.064767,0
C1,2228.2873,127.81272,0.063791,0
C1,2228.7873,128.91205,0.062778,0
C1,2229.2873,130.01115,0.061764,0
C1,2229.7873,131.11012,0.060895,0
C1,2230.2873,131.89754,0.060276,0
C1,2230.7873,132.45433,0.059726,0
C1,2231.2873,133.09058,0.059112,0
C1,2231.7873,133.78558,0.058231,0
C1,2232.2873,135.00343,0.056931,0
C1,2232.7873,136.60825,0.056149,0
C1,2233.2873,136.70073,0.056579,0
C1,2233.7873,135.6739,0.058272,0
C1,2234.2873,133.02739,0.061263,0
C1,2234.7873,129.1821,0.066251,0
C1,2235.2873,122.20238,0.073752,0
C1,2235.7873,112.90278,0.08256,0
C1,2236.2873,103.09043,0.091779,0
C1,2236.7873,92.898598,0.101417,0
C1,2237.2873,82.177567,0.111478,0
C1,2237.7873,71.064857,0.116119,2
C1,2238.2873,62.056534,0.111012,2
C1,2238.7873,54.605747,0.108813,2
C1,2239.2873,48.823689,0.118885,2
C1,2239.7873,44.276722,0.135626,2
C1,2240.2873,41.770241,0.154892,2
C1,2240.7873,40.773994,0.166328,2
C1,2241.2873,41.013084,0.16227,2
C1,2241.7873,42.166489,0.153494,2
C1,2242.2873,43.622189,0.147979,2
C1,2242.7873,45.301628,0.142768,2
C1,2243.2873,47.286476,0.135673,2
C1,2243.7873,49.497372,0.128192,2
C1,2244.2873,51.040546,0.121433,2
C1,2244.7873,52.089527,0.120899,2
C1,2245.2873,52.397991,0.130665,2
C1,2245.7873,52.158379,0.137709,2
C1,2246.2873,50.816368,0.132395,2
C1,2246.7873,48.65844,0.127286,1
C1,2247.2873,46.86713,0.131679,1
C1,2247.7873,45.34716,0.139237,2
C1,2248.2873,45.243244,0.145269,2
C1,2248.7873,46.187389,0.149135,2
C1,2249.2873,47.989082,0.150362,2
C1,2249.7873,50.425468,0.149,2
C1,2250.2873,52.632599,0.145087,2
C1,2250.7873,54.670044,0.138442,2
C1,2251.2873,55.718857,0.128932,2
C1,2251.7873,56.03595,0.122809,2
C1,2252.2873,56.396336,0.1247,2
C1,2252.7873,56.788761,0.12802,2
C1,2253.2873,57.945881,0.127896,1
C1,2253.7873,59.668976,0.126022,1
C1,2254.2873,62.012432,0.123651,1
C1,2254.7873,64.815041,0.120976,1
C1,2255.2873,67.817268,0.118141,1
C1,2255.7873,70.967247,0.115191,1
C1,2256.2873,74.217903,0.112161,1
C1,2256.7873,77.543076,0.109295,0
C1,2257.2873,80.436928,0.106774,0
C1,2257.7873,83.011543,0.104339,0
C1,2258.2873,85.722534,0.101794,0
C1,2258.7873,88.534462,0.100268,0
C1,2259.2873,89.03392,0.100597,0
C1,2259.7873,87.821838,0.102084,0
C1,2260.2873,85.805824,0.104216,0
C1,2260.7873,83.194778,0.107054,0
C1,2261.2873,79.648254,0.110642,1
C1,2261.7873,75.409348,0.113663,1
C1,2262.2873,73.091568,0.115144,1
C1,2262.7873,72.195694,0.114714,1
C1,2263.2873,74.025421,0.112098,1
C1,2263.7873,77.872467,0.10788,1
C1,2264.2873,83.179245,0.102491,0
C1,2264.7873,89.566422,0.09713,0
C1,2265.2873,94.81105,0.092686,0
C1,2265.7873,99.210022,0.090705,0
C1,2266.2873,99.110229,0.092331,0
C1,2266.7873,95.68074,0.096113,0
C1,2267.2873,90.904625,0.100974,0
C1,2267.7873,85.131828,0.105583,0
C1,2268.2873,80.904182,0.108952,0
C1,2268.7873,77.820168,0.110057,1
C1,2269.2873,78.506668,0.108138,0
C1,2269.7873,81.983864,0.105993,0
C1,2270.2873,83.159805,0.105694,0
C1,2270.7873,82.632507,0.106999,0
C1,2271.2873,80.328445,0.109729,0
C1,2271.7873,76.709335,0.113981,1
C1,2272.2873,71.10041,0.119829,1
C1,2272.7873,64.018753,0.124007,1
C1,2273.2873,62.035881,0.124096,1
C1,2273.7873,63.826801,0.121786,1
C1,2274.2873,67.046593,0.118331,1
C1,2274.7873,71.323944,0.113348,1
C1,2275.2873,77.860687,0.106553,0
C1,2275.7873,86.069695,0.099898,0
C1,2276.2873,92.300461,0.09483,0
C1,2276.7873,97.06707,0.090259,0
C1,2277.2873,102.2209,0.085377,0
C1,2277.7873,107.66133,0.081379,0
C1,2278.2873,110.89496,0.079152,0
C1,2278.7873,112.49526,0.079287,0
C1,2279.2873,110.60156,0.082224,0
C1,2279.7873,106.12184,0.087611,0
C1,2280.2873,98.912308,0.095187,0
C1,2280.7873,89.68235,0.103473,0
C1,2281.2873,80.931557,0.111375,0
C1,2281.7873,72.535416,0.117685,0
C1,2282.2873,67.239067,0.121509,0
C1,2282.7873,64.236992,0.123486,0
C1,2283.2873,62.947552,0.12409,0
C1,2283.7873,62.92569,0.123851,0
C1,2284.2873,63.467712,0.123159,0
C1,2284.7873,64.427094,0.122143,0
C1,2285.2873,65.67408,0.120895,0
C1,2285.7873,67.133934,0.119578,0
C1,2286.2873,68.531303,0.118312,1
C1,2286.7873,69.882416,0.117424,1
C1,2287.2873,70.456894,0.11716,1
C1,2287.7873,70.456558,0.116894,1
C1,2288.2873,71.03511,0.116163,1
C1,2288.7873,72.042099,0.114949,1
C1,2289.2873,73.669746,0.113237,1
C1,2289.7873,75.756767,0.110985,1
C1,2290.2873,78.556381,0.108162,1
C1,2290.7873,81.883408,0.105592,1
C1,2291.2873,84.133095,0.103886,0
C1,2291.7873,85.585403,0.102842,0
C1,2292.2873,86.397713,0.102312,0
C1,2292.7873,86.736343,0.101927,0
C1,2293.2873,87.234146,0.101413,0
C1,2293.7873,87.849762,0.101305,0
C1,2294.2873,87.467735,0.101998,0
C1,2294.7873,86.347328,0.102675,0
C1,2295.2873,85.998604,0.102733,0
C1,2295.7873,86.221039,0.102644,0
C1,2296.2873,86.192055,0.102756,0
C1,2296.7873,85.97699,0.102512,0
C1,2297.2873,86.721397,0.101499,0
C1,2297.7873,88.175957,0.100876,0
C1,2298.2873,88.071175,0.101505,0
C1,2298.7873,86.812271,0.10299,0
C1,2299.2873,84.848801,0.10504,0
C1,2299.7873,82.363869,0.107743,0
C1,2300.2873,78.982063,0.111167,0
C1,2300.7873,74.936455,0.114859,0
C1,2301.2873,70.969482,0.118489,0
C1,2301.7873,67.060707,0.121857,0
C1,2302.2873,63.659561,0.124818,0
C1,2302.7873,60.634132,0.126724,0
C1,2303.2873,59.522556,0.127097,1
C1,2303.7873,59.827492,0.126313,1
C1,2304.2873,61.223869,0.124653,1
C1,2304.7873,63.428062,0.122554,3
C1,2305.2873,65.778427,0.120339,3
C1,2305.7873,68.236977,0.118074,1
C1,2306.2873,70.693748,0.11581,1
C1,2306.7873,73.149208,0.113067,1
C1,2307.2873,76.646149,0.109489,1
C1,2307.7873,80.913918,0.10551,1
C1,2308.2873,85.280029,0.101452,0
C1,2308.7873,89.718925,0.097963,0
C1,2309.2873,92.849213,0.095525,0
C1,2309.7873,95.010948,0.094371,0
C1,2310.2873,95.354324,0.094675,0
C1,2310.7873,94.351868,0.095629,0
C1,2311.2873,93.281708,0.096638,0
C1,2311.7873,92.161438,0.097474,0
C1,2312.2873,91.469727,0.097965,0
C1,2312.7873,91.095215,0.09799,0
C1,2313.2873,91.416084,0.097457,0
C1,2313.7873,92.251625,0.096561,0
C1,2314.2873,93.361664,0.095444,0
C1,2314.7873,94.674873,0.094855,0
C1,2315.2873,94.640923,0.095345,0
C1,2315.7873,93.609886,0.096047,0
C1,2316.2873,93.117279,0.096318,0
C1,2316.7873,93.02317,0.096584,0
C1,2317.2873,92.538544,0.097165,0
C1,2317.7873,91.764877,0.097323,0
C1,2318.2873,92.195259,0.096515,0
C1,2318.7873,93.516792,0.095182,0
C1,2319.2873,95.086601,0.093651,0
C1,2319.7873,96.840149,0.092256,0
C1,2320.2873,98.11467,0.091245,0
C1,2320.7873,99.034653,0.090506,0
C1,2321.2873,99.717369,0.089957,0
C1,2321.7873,100.22449,0.091223,0
C1,2322.2873,96.969971,0.095506,0
C1,2322.7873,90.931335,0.101145,0
C1,2323.2873,84.734657,0.106909,0
C1,2323.7873,78.421005,0.112513,1
C1,2324.2873,72.576729,0.117739,1
C1,2324.7873,67.079857,0.12089,1
C1,2325.2873,65.738838,0.120709,1
C1,2325.7873,67.473709,0.118486,1
C1,2326.2873,70.562027,0.115178,1
C1,2326.7873,74.652077,0.111195,1
C1,2327.2873,79.205231,0.10684,1
C1,2327.7873,84.101135,0.103243,0
C1,2328.2873,87.012169,0.101237,0
C1,2328.7873,88.454117,0.100836,0
C1,2329.2873,87.881294,0.102052,0
C1,2329.7873,85.817268,0.104782,0
C1,2330.2873,81.957657,0.108951,0
C1,2330.7873,76.769073,0.11292,1
C1,2331.2873,73.344643,0.115474,1
C1,2331.7873,71.225929,0.116902,1
C1,2332.2873,70.246925,0.117416,1
C1,2332.7873,70.111473,0.116435,1
C1,2333.2873,72.375702,0.113529,1
C1,2333.7873,76.416031,0.11041,0
C1,2334.2873,79.144165,0.108344,0
C1,2334.7873,80.901085,0.105888,0
C1,2335.2873,84.472954,0.101977,0
C1,2335.7873,89.388123,0.098665,0
C1,2336.2873,91.658035,0.097475,0
C1,2336.7873,91.9701,0.097948,0
C1,2337.2873,90.633003,0.099742,0
C1,2337.7873,88.075302,0.103991,0
C1,2338.2873,81.415077,0.111529,0
C1,2338.7873,71.71843,0.11899,2
C1,2339.2873,65.224121,0.123883,2
C1,2339.7873,61.09996,0.126557,2
C1,2340.2873,59.420937,0.127271,2
C1,2340.7873,59.55164,0.125258,2
C1,2341.2873,63.788059,0.119954,2
C1,2341.7873,71.063271,0.114729,2
C1,2342.2873,75.125587,0.112081,0
C1,2342.7873,76.809937,0.110652,0
C1,2343.2873,78.224808,0.10944,0
C1,2343.7873,79.440231,0.108762,0
C1,2344.2873,79.695755,0.108854,0
C1,2344.7873,79.240822,0.108924,0
C1,2345.2873,79.544922,0.108384,0
C1,2345.7873,80.410805,0.107929,0
C1,2346.2873,80.532936,0.10807,0
C1,2346.7873,80.104599,0.110026,0
C1,2347.2873,76.288818,0.114698,0
C1,2347.7873,69.965858,0.11966,0
C1,2348.2873,65.52253,0.123115,1
C1,2348.7873,62.470375,0.125482,1
C1,2349.2873,60.38464,0.127075,1
C1,2349.7873,59.014187,0.127109,1
C1,2350.2873,60.309963,0.125006,1
C1,2350.7873,63.579117,0.122799,1
C1,2351.2873,65.097969,0.121996,3
C1,2351.7873,65.321373,0.121848,1
C1,2352.2873,65.418236,0.121802,1
C1,2352.7873,65.42144,0.120868,3
C1,2353.2873,67.445511,0.118313,3
C1,2353.7873,70.965286,0.115175,1
C1,2354.2873,74.255356,0.112221,1
C1,2354.7873,77.375412,0.109972,0
C1,2355.2873,79.136414,0.108812,0
C1,2355.7873,79.891533,0.109424,1
C1,2356.2873,77.808426,0.112312,1
C1,2356.7873,73.624649,0.115973,1
C1,2357.2873,69.864212,0.119295,3
C1,2357.7873,66.417099,0.121863,1
C1,2358.2873,64.291527,0.123371,1
C1,2358.7873,63.14407,0.123916,1
C1,2359.2873,63.1087,0.123569,3
C1,2359.7873,63.896427,0.122109,1
C1,2360.2873,66.276962,0.119372,1
C1,2360.7873,69.83638,0.116677,1
C1,2361.2873,72.123795,0.115003,1
C1,2361.7873,73.469749,0.113881,1
C1,2362.2873,74.55806,0.112966,0
C1,2362.7873,75.455666,0.112918,0
C1,2363.2873,74.661652,0.114227,0
C1,2363.7873,72.615601,0.115259,0
C1,2364.2873,72.422623,0.114805,0
C1,2364.7873,73.601181,0.113785,0
C1,2365.2873,74.635544,0.112881,0
C1,2365.7873,75.563187,,
C2,1924.8362,,,2
C2,1925.3362,78.643066,0.173704,2
C2,1925.8362,74.57785,0.176716,2
C2,1926.3362,72.157539,0.178592,2
C2,1926.8362,70.538605,0.179174,2
C2,1927.3362,70.905174,0.178385,2
C2,1927.8362,72.239059,0.176637,2
C2,1928.3362,74.667709,0.174133,2
C2,1928.8362,77.629715,0.172394,1
C2,1929.3362,78.410431,0.172162,1
C2,1929.8362,78.128448,0.17208,1
C2,1930.3362,78.588112,0.171486,1
C2,1930.8362,79.409088,0.170448,1
C2,1931.3362,80.822586,0.169,1
C2,1931.8362,82.524757,0.167802,1
C2,1932.3362,83.400642,0.167175,3
C2,1932.8362,83.873955,0.16812,3
C2,1933.3362,81.368225,0.171122,3
C2,1933.8362,77.41114,0.174614,3
C2,1934.3362,73.850304,0.177832,2
C2,1934.8362,70.482513,0.178773,2
C2,1935.3362,71.823875,0.176462,2
C2,1935.8362,75.459496,0.172788,1
C2,1936.3362,79.731606,0.168676,1
C2,1936.8362,84.31382,0.165749,1
C2,1937.3362,86.033577,0.164799,1
C2,1937.8362,86.358772,0.167378,2
C2,1938.3362,80.482018,0.17424,2
C2,1938.8362,71.583763,0.181075,2
C2,1939.3362,65.766586,0.185782,2
C2,1939.8362,61.450485,0.18845,2
C2,1940.3362,60.021782,0.189124,2
C2,1940.8362,59.999786,0.187547,2
C2,1941.3362,63.417168,0.183595,2
C2,1941.8362,68.510178,0.180245,2
C2,1942.3362,70.629669,0.178948,2
C2,1942.8362,71.300499,0.178122,1
C2,1943.3362,72.407295,0.176996,1
C2,1943.8362,73.726486,0.175563,1
C2,1944.3362,75.491814,0.173822,1
C2,1944.8362,77.474503,0.172235,1
C2,1945.3362,78.910187,0.171025,1
C2,1945.8362,80.079369,0.171613,1
C2,1946.3362,77.642563,0.174693,3
C2,1946.8362,73.448975,0.179945,3
C2,1947.3362,66.335121,0.187214,3
C2,1947.8362,57.798561,0.194555,3
C2,1948.3362,50.530811,0.20102,2
C2,1948.8362,43.881203,0.205838,2
C2,1949.3362,40.157993,0.208634,2
C2,1949.8362,37.860489,0.208582,2
C2,1950.3362,40.270252,0.205278,2
C2,1950.8362,44.973343,0.200924,2
C2,1951.3362,49.643124,0.196594,2
C2,1951.8362,54.296677,0.192515,2
C2,1952.3362,58.424835,0.188799,2
C2,1952.8362,62.297031,0.187349,2
C2,1953.3362,61.546143,0.189093,2
C2,1953.8362,58.542942,0.191168,2
C2,1954.3362,57.080032,0.192178,2
C2,1954.8362,56.367531,0.192846,2
C2,1955.3362,55.641327,0.193524,2
C2,1955.8362,54.908447,0.192599,2
C2,1956.3362,57.633205,0.189285,2
C2,1956.8362,62.04248,0.185962,1
C2,1957.3362,64.788132,0.183788,1
C2,1957.8362,66.723289,0.182343,1
C2,1958.3362,67.898232,0.181424,1
C2,1958.8362,68.702789,0.181243,2
