wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C2,1959.3362,68.286728,0.181906,2
C2,1959.8362,67.275986,0.151664,2
C2,1960.3362,68.250084,0.10531,2
C2,1960.8362,70.19117,0.088212,2
C2,1961.3362,73.323608,0.085032,2
C2,1961.8362,77.036461,0.081942,2
C2,1962.3362,79.976624,0.079386,2
C2,1962.8362,82.540344,0.078112,0
C2,1963.3362,82.718414,0.078487,0
C2,1963.8362,81.734222,0.079367,0
C2,1964.3362,80.823486,0.080197,0
C2,1964.8362,79.948532,0.080595,0
C2,1965.3362,79.965523,0.080378,0
C2,1965.8362,80.417061,0.07996,0
C2,1966.3362,80.863861,0.079545,0
C2,1966.8362,81.308357,0.078245,0
C2,1967.3362,83.662994,0.075626,0
C2,1967.8362,86.948227,0.072694,0
C2,1968.3362,89.97718,0.069938,0
C2,1968.8362,92.881279,0.067084,0
C2,1969.3362,96.12236,0.063996,0
C2,1969.8362,99.527618,0.063139,0
C2,1970.3362,97.967636,0.065712,0
C2,1970.8362,93.988647,0.069644,0
C2,1971.3362,89.503036,0.073925,0
C2,1971.8362,84.770615,0.078393,0
C2,1972.3362,79.881699,0.082971,0
C2,1972.8362,74.91655,0.086258,0
C2,1973.3362,72.805313,0.087573,0
C2,1973.8362,72.084473,0.087318,1
C2,1974.3362,73.354179,0.085688,1
C2,1974.8362,75.593666,0.083274,1
C2,1975.3362,78.550819,0.080365,0
C2,1975.8362,81.857613,0.077924,0
C2,1976.3362,83.806236,0.076421,0
C2,1976.8362,85.093178,0.076279,0
C2,1977.3362,84.114319,0.0777,0
C2,1977.8362,82.031593,0.080353,0
C2,1978.3362,78.401764,0.084075,0
C2,1978.8362,74.018196,0.087546,0
C2,1979.3362,70.931305,0.09012,2
C2,1979.8362,68.476135,0.092168,2
C2,1980.3362,66.519501,0.093873,2
C2,1980.8362,64.805748,0.094489,2
C2,1981.3362,65.194519,0.093653,2
C2,1981.8362,66.60762,0.091767,1
C2,1982.3362,69.25396,0.08903,1
C2,1982.8362,72.501106,0.086904,1
C2,1983.3362,73.831581,0.086102,1
C2,1983.8362,74.228279,0.086737,1
C2,1984.3362,72.462631,0.088867,3
C2,1984.8362,69.643532,0.092432,3
C2,1985.3362,64.786507,0.097405,3
C2,1985.8362,58.936619,0.101669,3
C2,1986.3362,55.60775,0.104191,2
C2,1986.8362,53.507088,0.10514,2
C2,1987.3362,53.562538,0.104601,2
C2,1987.8362,54.668419,0.103462,2
C2,1988.3362,56.015194,0.102156,2
C2,1988.8362,57.479324,0.100739,1
C2,1989.3362,59.067196,0.099236,1
C2,1989.8362,60.715347,0.097787,1
C2,1990.3362,62.186016,0.09646,1
C2,1990.8362,63.570221,0.095638,1
C2,1991.3362,63.957573,0.095504,1
C2,1991.8362,63.859272,0.096071,1
C2,1992.3362,62.736771,0.097346,1
C2,1992.8362,61.115299,0.098558,1
C2,1993.3362,60.127674,0.099332,1
C2,1993.8362,59.448856,0.09936,1
C2,1994.3362,60.066372,0.098492,1
C2,1994.8362,61.315449,0.0969,1
C2,1995.3362,63.494347,0.094666,1
C2,1995.8362,66.126244,0.091893,1
C2,1996.3362,69.462646,0.088635,1
C2,1996.8362,73.142273,0.083508,1
C2,1997.3362,80.499603,0.075842,0
C2,1997.8362,89.648666,0.06559,0
C2,1998.3362,102.56945,0.052998,0
C2,1998.8362,117.32777,0.051398,0
C2,1999.3362,130.28352,0.049357,0
C2,1999.8362,142.36108,0.041115,0
C2,2000.3362,149.88211,0.027024,0
C2,2000.8362,155.18323,0.007072,0
C2,2001.3362,155.55759,0,0
C2,2001.8362,153.53169,0.012905,0
C2,2002.3362,151.15559,0.022425,0
C2,2002.8362,148.60886,0.028137,0
C2,2003.3362,147.18758,0.028274,0
C2,2003.8362,146.31458,0.014042,0
C2,2004.3362,145.66473,0.008114,0
C2,2004.8362,145.12363,0.018049,0
C2,2005.3362,144.3102,0.035666,0
C2,2005.8362,143.36409,0.048192,0
C2,2006.3362,141.42699,0.043743,0
C2,2006.8362,139.00706,0.023912,0
C2,2007.3362,137.55145,0.023134,0
C2,2007.8362,136.56561,0.029558,0
C2,2008.3362,136.1506,0.026765,0
C2,2008.8362,136.01369,0.039019,0
C2,2009.3362,136.35394,0.043145,0
C2,2009.8362,136.92667,0.040159,0
C2,2010.3362,136.74379,0.049531,0
C2,2010.8362,136.19281,0.030029,0
C2,2011.3362,136.46329,0.003204,0
C2,2011.8362,137.13396,0.004773,0
C2,2012.3362,138.63168,0.004773,0
C2,2012.8362,140.53236,0,0
C2,2013.3362,142.42848,0,0
C2,2013.8362,144.32237,0.008644,0
C2,2014.3362,144.47005,0.012731,0
C2,2014.8362,143.76695,0.015552,0
C2,2015.3362,142.64406,0.014143,0
C2,2015.8362,141.31664,0.007046,0
C2,2016.3362,140.95461,0.024996,0
C2,2016.8362,141.0629,0.020627,0
C2,2017.3362,142.16321,0.004925,0
C2,2017.8362,143.74683,0.022886,0
C2,2018.3362,144.79716,0.036594,0
C2,2018.8362,145.58771,0.019084,0
C2,2019.3362,145.20905,0.006183,0
C2,2019.8362,144.2608,0.023746,0
C2,2020.3362,143.06825,0.02025,0
C2,2020.8362,141.75671,0.002237,0
C2,2021.3362,140.92085,0,0
C2,2021.8362,140.31674,0.011295,0
C2,2022.3362,140.82065,0.03079,0
C2,2022.8362,141.86438,0.025971,0
C2,2023.3362,143.56776,0.009504,0
C2,2023.8362,145.59251,0.003028,0
C2,2024.3362,147.27419,0.006131,0
C2,2024.8362,148.7887,0.027475,0
C2,2025.3362,149.6474,0.035095,0
C2,2025.8362,150.18658,0.023489,0
C2,2026.3362,150.05486,0.009739,0
C2,2026.8362,149.59627,0.000583,0
C2,2027.3362,148.89445,0.008834,0
C2,2027.8362,148.07411,0.013287,0
C2,2028.3362,147.85878,0.026818,0
C2,2028.8362,147.9382,0.033176,0
C2,2029.3362,148.0621,0.019101,0
C2,2029.8362,148.20766,0.016328,0
C2,2030.3362,148.82468,0.022792,0
C2,2030.8362,149.67136,0.034371,0
C2,2031.3362,149.02763,0.03752,0
C2,2031.8362,147.65781,0.029771,0
C2,2032.3362,146.14819,0.022132,0
C2,2032.8362,144.57051,0.014274,0
C2,2033.3362,142.73293,0.015074,0
C2,2033.8362,140.76871,0.02121,0
C2,2034.3362,139.81271,0.012775,0
C2,2034.8362,139.34792,0.002048,0
C2,2035.3362,139.21684,0.000584,0
C2,2035.8362,139.24837,0.028803,0
C2,2036.3362,140.41252,0.049664,0
C2,2036.8362,142.12846,0.049457,0
C2,2037.3362,143.47601,0.050603,0
C2,2037.8362,144.64407,0.050158,0
C2,2038.3362,146.16174,0.045207,0
C2,2038.8362,147.84975,0.037286,0
C2,2039.3362,144.66292,0.044593,0
C2,2039.8362,139.10115,0.049798,0
C2,2040.3362,129.59995,0.047541,0
C2,2040.8362,118.17949,0.051767,0
C2,2041.3362,102.32441,0.067351,0
C2,2041.8362,84.30883,0.083113,2
C2,2042.3362,70.185364,0.095352,3
C2,2042.8362,57.958088,0.104314,3
C2,2043.3362,50.891827,0.10971,3
C2,2043.8362,46.339947,0.112285,3
C2,2044.3362,45.348091,0.112401,3
C2,2044.8362,46.090633,0.111607,3
C2,2045.3362,47.057236,0.110658,2
C2,2045.8362,48.132992,0.110056,2
C2,2046.3362,48.354568,0.110043,2
C2,2046.8362,48.16,0.110276,2
C2,2047.3362,47.853149,0.110586,2
C2,2047.8362,47.491596,0.111255,2
C2,2048.3362,46.413895,0.112419,2
C2,2048.8362,44.987289,0.114029,2
C2,2049.3362,42.946152,0.116064,2
C2,2049.8362,40.60561,0.118226,2
C2,2050.3362,38.292107,0.120369,2
C2,2050.8362,35.991772,0.122452,2
C2,2051.3362,33.807098,0.124455,2
C2,2051.8362,31.678776,0.126104,2
C2,2052.3362,30.257298,0.127265,2
C2,2052.8362,29.180185,0.128239,2
C2,2053.3362,28.160433,0.129173,2
C2,2053.8362,27.168623,0.129495,2
C2,2054.3362,27.466763,0.128927,2
C2,2054.8362,28.393351,0.128655,2
C2,2055.3362,28.051388,0.12926,2
C2,2055.8362,27.091402,0.129258,2
C2,2056.3362,28.054644,0.127928,2
C2,2056.8362,29.954859,0.126639,2
C2,2057.3362,30.828011,0.126061,2
C2,2057.8362,31.200788,0.125085,2
C2,2058.3362,32.929241,0.123173,2
C2,2058.8362,35.318161,0.122044,2
C2,2059.3362,35.360283,0.122536,2
C2,2059.8362,34.259071,0.123739,2
C2,2060.3362,32.770031,0.12521,2
C2,2060.8362,31.092047,0.127053,2
C2,2061.3362,28.800512,0.137034,2
C2,2061.8362,26.210066,0.143148,2
C2,2062.3362,24.109621,0.137764,2
C2,2062.8362,22.247902,0.1239,2
C2,2063.3362,20.994678,0.114316,1
C2,2063.8362,20.03791,0.120874,1
C2,2064.3362,20.809448,0.130323,2
C2,2064.8362,22.422995,0.133347,2
C2,2065.3362,26.703152,0.128332,2
C2,2065.8362,32.282448,0.121856,2
C2,2066.3362,38.798367,0.115592,2
C2,2066.8362,45.770596,0.109627,2
C2,2067.3362,51.640327,0.104423,2
C2,2067.8362,56.972935,0.100934,2
C2,2068.3362,59.151737,0.099624,1
C2,2068.8362,59.794044,0.099114,1
C2,2069.3362,60.250034,0.098733,1
C2,2069.8362,60.615246,0.09852,1
C2,2070.3362,60.707462,0.098496,1
C2,2070.8362,60.666679,0.097676,1
C2,2071.3362,62.471779,0.095582,1
C2,2071.8362,65.17617,0.093701,1
C2,2072.3362,66.520866,0.09276,1
C2,2072.8362,67.203125,0.09216,1
C2,2073.3362,67.811607,0.091611,1
C2,2073.8362,68.384148,0.092136,1
C2,2074.3362,66.681473,0.094233,1
C2,2074.8362,63.870346,0.096077,1
C2,2075.3362,62.711346,0.096779,1
C2,2075.8362,62.357243,0.096871,1
C2,2076.3362,62.513149,0.096611,1
C2,2076.8362,62.917526,0.095382,1
C2,2077.3362,65.161591,0.092881,1
C2,2077.8362,68.301926,0.090742,0
C2,2078.3362,69.765213,0.089763,0
C2,2078.8362,70.411446,0.089563,0
C2,2079.3362,70.196259,0.089957,1
C2,2079.8362,69.561401,0.09093,1
C2,2080.3362,68.100945,0.092474,1
C2,2080.8362,66.238274,0.093834,1
C2,2081.3362,65.174332,0.094641,1
C2,2081.8362,64.499542,0.094818,1
C2,2082.3362,64.794197,0.094325,1
C2,2082.8362,65.56115,0.09341,1
C2,2083.3362,66.763084,0.092195,1
C2,2083.8362,68.176941,0.091726,1
C2,2084.3362,67.771103,0.092515,1
C2,2084.8362,66.478722,0.094067,1
C2,2085.3362,64.43161,0.096139,1
C2,2085.8362,62.016804,0.098075,1
C2,2086.3362,60.264576,0.099553,1
C2,2086.8362,58.835148,0.099115,1
C2,2087.3362,61.206066,0.096052,1
C2,2087.8362,65.428474,0.092108,1
C2,2088.3362,69.698227,0.088131,1
C2,2088.8362,73.991043,0.085172,1
C2,2089.3362,76.068756,0.083743,1
C2,2089.8362,77.067291,0.084812,1
C2,2090.3362,73.768173,0.088849,3
C2,2090.8362,68.375298,0.093848,3
C2,2091.3362,63.005508,0.098831,2
C2,2091.8362,57.646973,0.102704,2
C2,2092.3362,54.667782,0.104933,2
C2,2092.8362,52.847775,0.105196,2
C2,2093.3362,54.101749,0.103335,2
C2,2093.8362,56.853333,0.10041,2
C2,2094.3362,60.399578,0.096936,2
C2,2094.8362,64.332977,0.093568,2
C2,2095.3362,67.650589,0.090625,2
C2,2095.8362,70.66819,0.088057,2
C2,2096.3362,73.179031,0.08584,2
C2,2096.8362,75.442993,0.084562,3
C2,2097.3362,75.929169,0.084512,3
C2,2097.8362,75.54924,0.085296,3
C2,2098.3362,74.241219,0.086722,1
C2,2098.8362,72.481033,0.0887,1
C2,2099.3362,69.981514,0.09119,1
C2,2099.8362,67.121811,0.092361,1
C2,2100.3362,67.460709,0.091323,1
C2,2100.8362,69.357918,0.0898,1
C2,2101.3362,70.738747,0.088634,1
C2,2101.8362,71.868004,0.086952,1
C2,2102.3362,74.361992,0.084326,1
C2,2102.8362,77.520859,0.082576,0
C2,2103.3362,78.129288,0.082587,0
C2,2103.8362,77.495163,0.082034,0
C2,2104.3362,79.321457,0.07978,0
C2,2104.8362,82.346428,0.078256,0
C2,2105.3362,82.60228,0.078645,0
C2,2105.8362,81.509048,0.079781,0
C2,2106.3362,80.156982,0.081095,0
C2,2106.8362,78.67881,0.08351,0
C2,2107.3362,74.958084,0.087474,1
C2,2107.8362,70.144821,0.091174,1
C2,2108.3362,66.993004,0.093726,1
C2,2108.8362,64.650627,0.09554,1
C2,2109.3362,63.089691,0.096813,1
C2,2109.8362,61.909454,0.097484,3
C2,2110.3362,61.643906,0.097524,3
C2,2110.8362,61.823978,0.096796,3
C2,2111.3362,63.209366,0.095236,3
C2,2111.8362,65.181969,0.093636,3
C2,2112.3362,66.65519,0.09238,2
C2,2112.8362,67.885117,0.091313,2
C2,2113.3362,68.953041,0.090357,2
C2,2113.8362,69.942047,0.090503,2
C2,2114.3362,68.638168,0.092234,2
C2,2114.8362,66.217224,0.094177,1
C2,2115.3362,64.455078,0.095665,1
C2,2115.8362,63.013908,0.096165,1
C2,2116.3362,63.378624,0.095418,1
C2,2116.8362,64.623154,0.093499,1
C2,2117.3362,67.508965,0.090447,0
C2,2117.8362,71.194389,0.08681,0
C2,2118.3362,75.33683,0.082858,0
C2,2118.8362,79.701935,0.080238,0
C2,2119.3362,80.97892,0.079751,0
C2,2119.8362,80.751411,0.08036,0
C2,2120.3362,79.667152,0.081561,0
C2,2120.8362,78.165489,0.084069,0
C2,2121.3362,74.269981,0.088229,0
C2,2121.8362,69.208214,0.092193,1
C2,2122.3362,65.736107,0.095059,1
C2,2122.8362,63.038464,0.096903,1
C2,2123.3362,61.767624,0.09776,1
C2,2123.8362,61.191902,0.097211,1
C2,2124.3362,62.948463,0.095052,1
C2,2124.8362,65.841286,0.092841,1
C2,2125.3362,67.708076,0.091339,1
C2,2125.8362,69.075005,0.091368,1
C2,2126.3362,67.64566,0.093329,1
C2,2126.8362,64.854004,0.095945,1
C2,2127.3362,62.01371,0.098594,1
C2,2127.8362,59.149712,0.100875,1
C2,2128.3362,57.104652,0.102589,1
C2,2128.8362,55.458572,0.102719,1
C2,2129.3362,56.824074,0.100769,1
C2,2129.8362,59.656776,0.098384,1
C2,2130.3362,61.958153,0.096366,1
C2,2130.8362,64.000671,0.093761,1
C2,2131.3362,67.565292,0.090106,1
C2,2131.8362,71.871452,0.086537,0
C2,2132.3362,75.24955,0.083609,0
C2,2132.8362,78.175499,0.080436,0
C2,2133.3362,82.080826,0.076587,0
C2,2133.8362,86.463303,0.073464,0
C2,2134.3362,88.803505,0.071752,0
C2,2134.8362,90.148735,0.070541,0
C2,2135.3362,91.411072,0.069387,0
C2,2135.8362,92.633003,0.069322,0
C2,2136.3362,91.549545,0.07085,0
C2,2136.8362,89.342918,0.072403,0
C2,2137.3362,88.206429,0.073218,0
C2,2137.8362,87.591301,0.074343,0
C2,2138.3362,85.782242,0.076293,0
C2,2138.8362,83.391502,0.077436,0
C2,2139.3362,83.322334,0.076975,0
C2,2139.8362,84.384201,0.076396,0
C2,2140.3362,84.569038,0.076423,0
C2,2140.8362,84.326607,0.075899,0
C2,2141.3362,85.695152,0.074264,0
C2,2141.8362,87.848557,0.072412,0
C2,2142.3362,89.683754,0.070778,0
C2,2142.8362,91.36393,0.068798,0
C2,2143.3362,93.947815,0.066193,0
C2,2143.8362,96.971977,0.06394,0
C2,2144.3362,98.799065,0.062514,0
C2,2144.8362,100.04296,0.061706,0
C2,2145.3362,100.53919,0.061414,0
C2,2145.8362,100.67117,0.061836,0
C2,2146.3362,99.629539,0.063069,0
C2,2146.8362,98.016136,0.064466,0
C2,2147.3362,96.620155,0.065714,0
C2,2147.8362,95.330101,0.067065,0
C2,2148.3362,93.712105,0.068642,0
C2,2148.8362,91.934326,0.070148,0
C2,2149.3362,90.469536,0.071438,0
C2,2149.8362,89.157227,0.072129,0
C2,2150.3362,88.982658,0.072033,0
C2,2150.8362,89.362389,0.071459,0
C2,2151.3362,90.21862,0.070556,0
C2,2151.8362,91.307007,0.069434,0
C2,2152.3362,92.635109,0.068146,0
C2,2152.8362,94.080009,0.067376,0
C2,2153.3362,94.294098,0.067456,0
C2,2153.8362,93.908546,0.06793,0
C2,2154.3362,93.272598,0.068577,0
C2,2154.8362,92.514648,0.069284,0
C2,2155.3362,91.751076,0.069995,0
C2,2155.8362,90.984741,0.07058,0
C2,2156.3362,90.490562,0.070977,0
C2,2156.8362,90.128967,0.071271,0
C2,2157.3362,89.857727,0.071503,0
C2,2157.8362,89.630516,0.071608,0
C2,2158.3362,89.632011,0.071555,0
C2,2158.8362,89.744934,0.071536,0
C2,2159.3362,89.672958,0.071645,0
C2,2159.8362,89.510887,0.071737,0
C2,2160.3362,89.474442,0.071743,0
C2,2160.8362,89.499199,0.071672,0
C2,2161.3362,89.624176,0.071533,0
C2,2161.8362,89.797981,0.071342,0
C2,2162.3362,90.037056,0.071105,0
C2,2162.8362,90.307922,0.070828,0
C2,2163.3362,90.634109,0.070512,0
C2,2163.8362,90.987267,0.070441,0
C2,2164.3362,90.786316,0.070754,0
C2,2164.8362,90.315414,0.070629,0
C2,2165.3362,91.054382,0.069668,0
C2,2165.8362,92.382797,0.068631,0
C2,2166.3362,93.287949,0.067886,0
C2,2166.8362,93.986893,0.067255,0
C2,2167.3362,94.64769,0.066649,0
C2,2167.8362,95.289894,0.066531,0
C2,2168.3362,94.902145,0.067124,0
C2,2168.8362,94.012611,0.06769,0
C2,2169.3362,93.684273,0.067867,0
C2,2169.8362,93.629333,0.067654,0
C2,2170.3362,94.144463,0.067047,0
C2,2170.8362,94.937325,0.066434,0
C2,2171.3362,95.464752,0.066004,0
C2,2171.8362,95.862869,0.065798,0
C2,2172.3362,95.908653,0.065835,0
C2,2172.8362,95.782776,0.066162,0
C2,2173.3362,95.203735,0.066803,0
C2,2173.8362,94.403931,0.067704,0
C2,2174.3362,93.263748,0.06884,0
C2,2174.8362,91.957741,0.069852,0
C2,2175.3362,91.086258,0.070563,0
C2,2175.8362,90.426476,0.071407,0
C2,2176.3362,89.267471,0.072596,0
C2,2176.8362,87.865257,0.073429,0
C2,2177.3362,87.476341,0.073561,0
C2,2177.8362,87.581085,0.074033,0
C2,2178.3362,86.460045,0.075352,0
C2,2178.8362,84.741814,0.075966,0
C2,2179.3362,85.138084,0.075119,0
C2,2179.8362,86.564522,0.074283,0
C2,2180.3362,86.938148,0.074175,0
C2,2180.8362,86.798866,0.073488,0
C2,2181.3362,88.413963,0.071591,0
C2,2181.8362,90.883759,0.070271,0
C2,2182.3362,91.25779,0.070398,0
C2,2182.8362,90.610794,0.070363,0
C2,2183.3362,91.331161,0.069385,0
C2,2183.8362,92.717697,0.068549,0
C2,2184.3362,93.131248,0.068385,0
C2,2184.8362,93.070786,0.068116,0
C2,2185.3362,93.709534,0.067364,0
C2,2185.8362,94.688934,0.066752,0
C2,2186.3362,95.027145,0.066583,0
C2,2186.8362,95.052979,0.066557,0
C2,2187.3362,95.08226,0.06653,0
C2,2187.8362,95.113205,0.067139,0
C2,2188.3362,93.770836,0.068697,0
C2,2188.8362,91.759399,0.070997,0
C2,2189.3362,88.819656,0.073937,0
C2,2189.8362,85.427666,0.077732,0
C2,2190.3362,80.648529,0.082486,0
C2,2190.8362,75.193581,0.086941,0
C2,2191.3362,71.057121,0.090486,0
C2,2191.8362,67.563019,0.093878,0
C2,2192.3362,63.754894,0.097486,1
C2,2192.8362,59.793785,0.100313,1
C2,2193.3362,57.667568,0.101874,1
C2,2193.8362,56.435284,0.103271,1
C2,2194.3362,54.660168,0.105042,1
C2,2194.8362,52.620583,0.10564,1
C2,2195.3362,53.372631,0.10431,1
C2,2195.8362,55.484734,0.102772,1
C2,2196.3362,56.683064,0.101866,1
C2,2196.8362,57.436218,0.100357,1
C2,2197.3362,59.931175,0.097645,1
C2,2197.8362,63.274715,0.095693,1
C2,2198.3362,64.133705,0.095458,1
C2,2198.8362,63.782249,0.09626,2
C2,2199.3362,62.405209,0.097771,2
C2,2199.8362,60.528515,0.101106,2
C2,2200.3362,55.2272,0.106806,2
C2,2200.8362,48.25745,0.112813,2
C2,2201.3362,42.294849,0.118124,2
C2,2201.8362,36.822922,0.121448,2
C2,2202.3362,35.136974,0.122158,2
C2,2202.8362,35.295517,0.119586,2
C2,2203.3362,40.673164,0.113409,2
C2,2203.8362,48.593498,0.106113,2
C2,2204.3362,56.382004,0.098908,2
C2,2204.8362,64.106285,0.092754,2
C2,2205.3362,69.630547,0.08812,2
C2,2205.8362,74.082993,0.086503,2
C2,2206.3362,73.111961,0.088632,2
C2,2206.8362,69.498672,0.091996,1
C2,2207.3362,65.869843,0.09537,1
C2,2207.8362,62.233444,0.098757,1
C2,2208.3362,58.577679,0.102159,2
C2,2208.8362,54.912479,0.103505,2
C2,2209.3362,55.678814,0.10179,2
C2,2209.8362,58.604137,0.098925,2
C2,2210.3362,61.847469,0.095839,2
C2,2210.8362,65.245728,0.09283,2
C2,2211.3362,68.326408,0.09004,2
C2,2211.8362,71.252373,0.088811,2
C2,2212.3362,70.973495,0.089796,2
C2,2212.8362,69.13327,0.091961,1
C2,2213.3362,66.310425,0.094806,1
C2,2213.8362,63.008858,0.097536,1
C2,2214.3362,60.431812,0.099766,1
C2,2214.8362,58.207745,0.100701,1
C2,2215.3362,58.419918,0.099953,1
C2,2215.8362,59.818996,0.098416,1
C2,2216.3362,61.728302,0.096527,1
C2,2216.8362,63.886185,0.094662,1
C2,2217.3362,65.743683,0.093004,2
C2,2217.8362,67.454842,0.092144,2
C2,2218.3362,67.5942,0.09237,2
C2,2218.8362,66.967804,0.091989,2
C2,2219.3362,68.416534,0.090174,2
C2,2219.8362,70.876244,0.088428,3
C2,2220.3362,72.174545,0.087485,3
C2,2220.8362,72.907028,0.086954,3
C2,2221.3362,73.316559,0.086647,3
C2,2221.8362,73.568756,0.088139,3
C2,2222.3362,70.102341,0.092201,3
C2,2222.8362,64.824257,0.096555,1
C2,2223.3362,60.730362,0.10009,1
C2,2223.8362,57.213394,0.102555,1
C2,2224.3362,55.422298,0.103828,1
C2,2224.8362,54.472023,0.104038,1
C2,2225.3362,54.970852,0.103247,1
C2,2225.8362,56.175671,0.101563,1
C2,2226.3362,58.595573,0.09904,1
C2,2226.8362,61.607445,0.096703,1
C2,2227.3362,63.625084,0.095054,1
C2,2227.8362,65.158348,0.093824,1
C2,2228.3362,66.273605,0.092882,1
C2,2228.8362,67.185219,0.093741,1
C2,2229.3362,64.426064,0.097135,2
C2,2229.8362,59.878555,0.102138,2
C2,2230.3362,53.654144,0.108299,2
C2,2230.8362,46.612762,0.113701,2
C2,2231.3362,42.024956,0.117408,2
C2,2231.8362,38.632504,0.118688,2
C2,2232.3362,39.270218,0.117183,2
C2,2232.8362,41.871372,0.113663,2
C2,2233.3362,46.850048,0.1085,2
C2,2233.8362,52.987019,0.103858,1
C2,2234.3362,56.842209,0.100793,1
C2,2234.8362,59.585743,0.098947,1
C2,2235.3362,60.816364,0.098146,1
C2,2235.8362,61.30991,0.097883,1
C2,2236.3362,61.382435,0.097911,1
C2,2236.8362,61.249844,0.097793,1
C2,2237.3362,61.635777,0.097317,1
C2,2237.8362,62.274334,0.097016,1
C2,2238.3362,62.285603,0.097147,1
C2,2238.8362,61.991257,0.097525,1
C2,2239.3362,61.473251,0.098057,1
C2,2239.8362,60.846279,0.099197,1
C2,2240.3362,59.019859,0.101165,1
C2,2240.8362,56.609077,0.102541,1
C2,2241.3362,56.056549,0.102633,1
C2,2241.8362,56.409336,0.102427,1
C2,2242.3362,56.50169,0.102401,1
C2,2242.8362,56.467167,0.100791,1
C2,2243.3362,59.966576,0.09674,1
C2,2243.8362,65.187675,0.093097,3
C2,2244.3362,67.808975,0.09125,3
C2,2244.8362,69.163681,0.090074,3
C2,2245.3362,70.34198,0.08902,3
C2,2245.8362,71.434334,0.089363,3
C2,2246.3362,69.603951,0.091725,2
C2,2246.8362,66.349632,0.09475,2
C2,2247.3362,63.089844,0.097779,2
C2,2247.8362,59.827389,0.101293,2
C2,2248.3362,55.524754,0.105525,1
C2,2248.8362,50.715347,0.109558,1
C2,2249.3362,46.843601,0.112943,1
C2,2249.8362,43.428673,0.114757,2
C2,2250.3362,42.937397,0.114552,2
C2,2250.8362,43.870487,0.112653,2
C2,2251.3362,47.02544,0.109219,2
C2,2251.8362,51.262856,0.10549,2
C2,2252.3362,55.05418,0.102069,2
C2,2252.8362,58.628174,0.100238,1
C2,2253.3362,58.99585,0.100622,1
C2,2253.8362,57.801441,0.101893,1
C2,2254.3362,56.26128,0.103401,1
C2,2254.8362,54.55267,0.104927,2
C2,2255.3362,52.977531,0.10636,2
C2,2255.8362,51.467419,0.106517,2
C2,2256.3362,52.638138,0.104823,2
C2,2256.8362,55.114922,0.102402,2
C2,2257.3362,57.85067,0.099801,2
C2,2257.8362,60.712578,0.097324,2
C2,2258.3362,63.185287,0.095114,2
C2,2258.8362,65.468391,0.094521,1
C2,2259.3362,64.463623,0.096199,1
C2,2259.8362,61.857048,0.099239,1
C2,2260.3362,57.918133,0.103199,1
C2,2260.8362,53.330116,0.107229,1
C2,2261.3362,49.243362,0.110913,1
C2,2261.8362,45.400818,0.112474,1
C2,2262.3362,45.881832,0.111048,1
C2,2262.8362,48.469231,0.108229,1
C2,2263.3362,51.952347,0.10479,1
C2,2263.8362,55.871841,0.101163,1
C2,2264.3362,59.760212,0.097558,1
C2,2264.8362,63.633415,0.093728,1
C2,2265.3362,68.00589,0.089553,1
C2,2265.8362,72.621605,0.084772,1
C2,2266.3362,78.297089,0.07926,1
C2,2266.8362,84.488869,0.073187,0
C2,2267.3362,91.374283,0.066633,0
C2,2267.8362,98.597618,0.061921,0
C2,2268.3362,101.5195,0.06018,0
C2,2268.8362,102.34576,0.059901,0
C2,2269.3362,102.12142,0.060347,0
C2,2269.8362,101.38522,0.060576,0
C2,2270.3362,101.62869,0.060128,0
C2,2270.8362,102.34944,0.058346,0
C2,2271.3362,105.46313,0.054913,0
C2,2271.8362,109.74264,0.068653,0
C2,2272.3362,113.30536,0.077439,0
C2,2272.8362,116.51886,0.047459,0
