wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C2,2273.3362,117.58637,0.029797,0
C2,2273.8362,117.6084,0.035997,0
C2,2274.3362,116.55516,0.031402,0
C2,2274.8362,114.97809,0.039392,0
C2,2275.3362,113.64604,0.054478,0
C2,2275.8362,112.43337,0.035552,0
C2,2276.3362,112.67247,0.026627,0
C2,2276.8362,113.61886,0.043765,0
C2,2277.3362,115.40514,0.040947,0
C2,2277.8362,117.60062,0.026273,0
C2,2278.3362,119.76139,0.026073,0
C2,2278.8362,121.90526,0.040439,0
C2,2279.3362,122.2862,0.054508,0
C2,2279.8362,121.80826,0.058871,0
C2,2280.3362,120.86793,0.05094,0
C2,2280.8362,119.70235,0.035128,0
C2,2281.3362,118.88375,0.012857,0
C2,2281.8362,118.23419,0.001483,0
C2,2282.3362,118.91316,0.016831,0
C2,2282.8362,120.23937,0.033477,0
C2,2283.3362,122.07878,0.03173,0
C2,2283.8362,124.16822,0.039149,0
C2,2284.3362,126.04305,0.048891,0
C2,2284.8362,127.81332,0.037474,0
C2,2285.3362,128.18922,0.033455,0
C2,2285.8362,127.88577,0.040897,0
C2,2286.3362,124.72055,0.039433,0
C2,2286.8362,120.1611,0.053165,0
C2,2287.3362,115.40435,0.067927,0
C2,2287.8362,110.55146,0.060311,0
C2,2288.3362,107.10106,0.056664,0
C2,2288.8362,104.33392,0.057735,0
C2,2289.3362,104.79344,0.056578,0
C2,2289.8362,106.82495,0.054519,0
C2,2290.3362,109.22853,0.052202,0
C2,2290.8362,111.81338,0.050622,0
C2,2291.3362,112.63163,0.050261,0
C2,2291.8362,112.58923,0.050732,0
C2,2292.3362,111.61703,0.051845,0
C2,2292.8362,110.19183,0.053062,0
C2,2293.3362,108.99687,0.05412,0
C2,2293.8362,107.91406,0.053696,0
C2,2294.3362,109.91148,0.05118,0
C2,2294.8362,113.40956,0.025816,0
C2,2295.3362,117.23651,0.008752,0
C2,2295.8362,121.22369,0.028917,0
C2,2296.3362,125.16576,0.025191,0
C2,2296.8362,129.08588,0.027418,0
C2,2297.3362,129.74008,0.047791,0
C2,2297.8362,128.80318,0.028928,0
C2,2298.3362,126.98985,0.014575,0
C2,2298.8362,124.74955,0.033047,0
C2,2299.3362,122.12768,0.045659,0
C2,2299.8362,119.31991,0.0408,0
C2,2300.3362,117.75606,0.038796,0
C2,2300.8362,116.79823,0.036273,0
C2,2301.3362,116.02767,0.029379,0
C2,2301.8362,115.34835,0.035335,0
C2,2302.3362,113.49949,0.047436,0
C2,2302.8362,111.08085,0.052372,0
C2,2303.3362,109.59632,0.053539,0
C2,2303.8362,108.56686,0.054047,0
C2,2304.3362,108.50305,0.053888,0
C2,2304.8362,108.90969,0.052943,0
C2,2305.3362,110.53846,0.060969,0
C2,2305.8362,112.76264,0.064601,0
C2,2306.3362,113.01668,0.054994,0
C2,2306.8362,112.3109,0.051398,0
C2,2307.3362,110.46269,0.053373,0
C2,2307.8362,108.05791,0.055168,0
C2,2308.3362,106.59788,0.05631,0
C2,2308.8362,105.59812,0.056253,0
C2,2309.3362,106.72258,0.054727,0
C2,2309.8362,108.88193,0.052799,0
C2,2310.3362,112.07408,0.051537,0
C2,2310.8362,115.7694,0.054436,0
C2,2311.3362,118.14394,0.049,0
C2,2311.8362,119.87501,0.042884,0
C2,2312.3362,119.83701,0.043686,0
C2,2312.8362,118.93714,0.046866,0
C2,2313.3362,117.61361,0.054837,0
C2,2313.8362,116.08368,0.068742,0
C2,2314.3362,114.55681,0.071554,0
C2,2314.8362,113.03143,0.054776,0
C2,2315.3362,112.88222,0.040966,0
C2,2315.8362,113.40347,0.039989,0
C2,2316.3362,113.09565,0.047286,0
C2,2316.8362,112.38391,0.050035,0
C2,2317.3362,112.77265,0.057127,0
C2,2317.8362,113.69752,0.06167,0
C2,2318.3362,111.75055,0.056427,0
C2,2318.8362,108.40444,0.056545,0
C2,2319.3362,103.28863,0.061698,0
C2,2319.8362,97.310661,0.068908,1
C2,2320.3362,87.764351,0.078584,1
C2,2320.8362,76.479599,0.088324,1
C2,2321.3362,66.793877,0.09696,1
C2,2321.8362,57.88718,0.104208,1
C2,2322.3362,51.189072,0.109931,1
C2,2322.8362,45.566952,0.113847,1
C2,2323.3362,42.756931,0.115822,1
C2,2323.8362,41.316925,0.116817,1
C2,2324.3362,40.613495,0.117304,1
C2,2324.8362,40.268913,0.11751,1
C2,2325.3362,40.170502,0.117546,1
C2,2325.8362,40.192024,0.117841,1
C2,2326.3362,39.534794,0.118605,1
C2,2326.8362,38.546883,0.119182,1
C2,2327.3362,38.291168,0.119254,1
C2,2327.8362,38.39217,0.119094,1
C2,2328.3362,38.637127,0.118833,1
C2,2328.8362,38.952217,0.118086,1
C2,2329.3362,40.247402,0.116661,1
C2,2329.8362,42.020088,0.114997,1
C2,2330.3362,43.829014,0.113308,1
C2,2330.8362,45.655586,0.11042,1
C2,2331.3362,50.047527,0.10576,1
C2,2331.8362,55.689285,0.100086,1
C2,2332.3362,62.261269,0.093771,3
C2,2332.8362,69.286446,0.088721,3
C2,2333.3362,73.131966,0.085869,3
C2,2333.8362,75.428391,0.086104,2
C2,2334.3362,72.626823,0.08986,2
C2,2334.8362,67.341576,0.095496,2
C2,2335.3362,60.494041,0.10221,2
C2,2335.8362,52.885387,0.107563,2
C2,2336.3362,48.969746,0.110364,2
C2,2336.8362,46.853294,0.111352,2
C2,2337.3362,46.844231,0.110883,2
C2,2337.8362,47.861855,0.109464,1
C2,2338.3362,49.898869,0.107341,1
C2,2338.8362,52.432507,0.105523,1
C2,2339.3362,53.812374,0.104503,1
C2,2339.8362,54.630142,0.103154,1
C2,2340.3362,56.716637,0.100929,1
C2,2340.8362,59.421242,0.099294,3
C2,2341.3362,60.235321,0.098965,3
C2,2341.8362,60.128361,0.098918,2
C2,2342.3362,60.337173,0.098653,2
C2,2342.8362,60.699829,0.099401,2
C2,2343.3362,58.726868,0.101762,2
C2,2343.8362,55.61602,0.103405,2
C2,2344.3362,55.190128,0.103193,2
C2,2344.8362,56.072311,0.102664,2
C2,2345.3362,56.330101,0.102566,2
C2,2345.8362,56.283684,0.101404,2
C2,2346.3362,58.83128,0.09845,2
C2,2346.8362,62.642643,0.095963,2
C2,2347.3362,64.183121,0.095046,2
C2,2347.8362,64.617256,0.09412,1
C2,2348.3362,66.17614,0.092418,1
C2,2348.8362,68.28299,0.090645,1
C2,2349.3362,69.992485,0.089147,1
C2,2349.8362,71.508392,0.086986,1
C2,2350.3362,74.644981,0.083706,0
C2,2350.8362,78.571136,0.080844,0
C2,2351.3362,80.805046,0.079152,0
C2,2351.8362,82.214516,0.078481,0
C2,2352.3362,82.251511,0.078757,0
C2,2352.8362,81.619843,0.079879,0
C2,2353.3362,79.834419,0.081799,0
C2,2353.8362,77.486885,0.083744,0
C2,2354.3362,75.647438,0.085337,0
C2,2354.8362,74.055511,0.086882,0
C2,2355.3362,72.32383,0.088522,0
C2,2355.8362,70.524048,0.090228,1
C2,2356.3362,68.649483,0.091987,1
C2,2356.8362,66.738487,0.094115,1
C2,2357.3362,64.066551,0.09677,1
C2,2357.8362,61.023903,0.099252,1
C2,2358.3362,58.722622,0.101222,1
C2,2358.8362,56.782528,0.102858,1
C2,2359.3362,55.201496,0.104245,1
C2,2359.8362,53.795391,0.104656,1
C2,2360.3362,54.316273,0.103736,1
C2,2360.8362,55.775955,0.102154,1
C2,2361.3362,57.722885,0.100236,1
C2,2361.8362,59.9072,0.097992,1
C2,2362.3362,62.552235,0.09543,1
C2,2362.8362,65.421715,0.092762,1
C2,2363.3362,68.296631,0.09009,1
C2,2363.8362,71.174187,0.087042,1
C2,2364.3362,74.859192,0.083437,1
C2,2364.8362,78.937576,0.079547,1
C2,2365.3362,83.23246,0.075508,0
C2,2365.8362,87.632813,0.071842,0
C2,2366.3362,91.124458,0.068804,0
C2,2366.8362,94.173393,0.067486,0
C2,2367.3362,93.963615,0.068418,0
C2,2367.8362,92.166245,0.070911,0
C2,2368.3362,88.596748,0.074628,0
C2,2368.8362,84.163887,0.079771,0
C2,2369.3362,77.525337,0.086437,0
C2,2369.8362,69.812218,0.092533,1
C2,2370.3362,64.400085,0.09704,1
C2,2370.8362,60.108967,0.099946,1
C2,2371.3362,58.144409,0.101244,1
C2,2371.8362,57.313324,0.10017,1
C2,2372.3362,60.45784,0.096349,1
C2,2372.8362,65.539215,0.092113,1
C2,2373.3362,69.577477,0.088597,3
C2,2373.8362,73.107544,0.086658,3
C2,2374.3362,73.753418,0.086711,2
C2,2374.8362,72.994148,0.088468,2
C2,2375.3362,69.969131,0.091791,2
C2,2375.8362,65.840279,0.095739,2
C2,2376.3362,61.468102,0.099856,2
C2,2376.8362,56.97739,0.102993,2
C2,2377.3362,54.716492,0.104589,2
C2,2377.8362,53.541924,0.106135,2
C2,2378.3362,51.385731,0.10836,2
C2,2378.8362,48.751297,0.110355,2
C2,2379.3362,47.092182,0.111676,2
C2,2379.8362,45.908234,0.112986,2
C2,2380.3362,44.271118,0.114609,2
C2,2380.8362,42.413223,0.115265,2
C2,2381.3362,42.859028,0.11433,1
C2,2381.8362,44.427166,0.112474,1
C2,2382.3362,46.8545,0.110024,1
C2,2382.8362,49.700428,0.107678,1
C2,2383.3362,51.906471,0.105774,1
C2,2383.8362,53.80077,0.103943,1
C2,2384.3362,55.849064,0.102005,3
C2,2384.8362,57.972389,0.10051,3
C2,2385.3362,59.066765,0.099726,3
C2,2385.8362,59.659851,0.099041,3
C2,2386.3362,60.54044,0.098158,2
C2,2386.8362,61.561096,0.098253,2
C2,2387.3362,60.336334,0.099898,2
C2,2387.8362,58.017635,0.102171,2
C2,2388.3362,55.444809,0.104619,2
C2,2388.8362,52.748177,0.10655,2
C2,2389.3362,51.28651,0.107629,2
C2,2389.8362,50.42651,0.107441,2
C2,2390.3362,51.690063,0.105787,2
C2,2390.8362,53.98819,0.103256,2
C2,2391.3362,57.138428,0.100137,2
C2,2391.8362,60.703804,0.09693,2
C2,2392.3362,64.04052,0.093882,2
C2,2392.8362,67.265831,0.091522,2
C2,2393.3362,69.124199,0.090105,2
C2,2393.8362,70.316605,0.088597,2
C2,2394.3362,72.371407,0.086492,0
C2,2394.8362,74.846352,0.084767,0
C2,2395.3362,76.084084,0.083897,0
C2,2395.8362,76.719048,0.082918,0
C2,2396.3362,78.192696,0.08136,0
C2,2396.8362,80.074936,0.081655,0
C2,2397.3362,77.556633,0.084989,0
C2,2397.8362,72.89444,0.089097,0
C2,2398.3362,68.714828,0.092871,0
C2,2398.8362,64.770332,0.097098,2
C2,2399.3362,59.613049,0.102164,2
C2,2399.8362,53.86491,0.10551,2
C2,2400.3362,52.409386,0.105891,2
C2,2400.8362,53.04517,0.105267,2
C2,2401.3362,53.751965,0.104594,2
C2,2401.8362,54.493359,0.103098,2
C2,2402.3362,56.973492,0.100401,2
C2,2402.8362,60.300716,0.09725,2
C2,2403.3362,63.756908,0.094009,2
C2,2403.8362,67.275932,0.090179,2
C2,2404.3362,72.003586,0.085513,0
C2,2404.8362,77.320084,0.081493,0
C2,2405.3362,80.659225,0.078839,0
C2,2405.8362,83.035027,0.076904,0
C2,2406.3362,84.823021,0.075376,0
C2,2406.8362,86.324638,0.074757,0
C2,2407.3362,86.157646,0.07529,0
C2,2407.8362,85.177719,0.075636,0
C2,2408.3362,85.413605,0.075141,0
C2,2408.8362,86.241821,0.075003,0
C2,2409.3362,85.710365,0.075804,0
C2,2409.8362,84.516487,0.076841,0
C2,2410.3362,83.476974,0.077772,0
C2,2410.8362,82.512672,0.078476,0
C2,2411.3362,81.962059,0.078895,0
C2,2411.8362,81.612999,0.07938,0
C2,2412.3362,80.916756,0.080105,0
C2,2412.8362,80.051369,0.080985,0
C2,2413.3362,79.022507,0.081978,0
C2,2413.8362,77.914009,0.08354,0
C2,2414.3362,75.659302,0.085894,0
C2,2414.8362,72.846176,0.088684,0
C2,2415.3362,69.654625,0.091734,0
C2,2415.8362,66.278709,0.09478,1
C2,2416.3362,63.095306,0.097694,1
C2,2416.8362,60.005692,0.099777,1
C2,2417.3362,58.610203,0.10069,1
C2,2417.8362,58.04007,0.10028,1
C2,2418.3362,59.491447,0.098474,1
C2,2418.8362,61.927677,0.096184,1
C2,2419.3362,64.422379,0.093854,1
C2,2419.8362,66.945564,0.091957,1
C2,2420.3362,68.50592,0.090726,1
C2,2420.8362,69.597214,0.090338,1
C2,2421.3362,69.340324,0.090882,1
C2,2421.8362,68.426605,0.09199,1
C2,2422.3362,66.954094,0.093485,1
C2,2422.8362,65.209351,0.095804,2
C2,2423.3362,61.96183,0.09916,2
C2,2423.8362,57.982178,0.103172,2
C2,2424.3362,53.326694,0.107649,2
C2,2424.8362,48.341953,0.112073,2
C2,2425.3362,43.802719,0.116189,2
C2,2425.8362,39.480526,0.118981,2
C2,2426.3362,37.791279,0.119954,2
C2,2426.8362,37.384762,0.118429,2
C2,2427.3362,41.074463,0.114075,2
C2,2427.8362,46.759785,0.108299,2
C2,2428.3362,53.510715,0.101786,2
C2,2428.8362,60.7808,0.095639,2
C2,2429.3362,66.743919,0.090395,2
C2,2429.8362,72.07029,0.086202,2
C2,2430.3362,75.771263,0.083132,2
C2,2430.8362,78.680367,0.079755,2
C2,2431.3362,83.041649,0.075375,2
C2,2431.8362,88.11042,0.070103,0
C2,2432.3362,94.392662,0.063993,0
C2,2432.8362,101.26609,0.058606,0
C2,2433.3362,105.98814,0.054706,0
C2,2433.8362,109.66206,0.052823,0
C2,2434.3362,110.04206,0.053216,0
C2,2434.8362,108.81732,0.055338,0
C2,2435.3362,105.47291,0.058925,0
C2,2435.8362,101.09582,0.062049,0
C2,2436.3362,98.748505,0.06377,0
C2,2436.8362,97.39006,0.064583,0
C2,2437.3362,96.996223,0.06473,0
C2,2437.8362,97.072319,0.065216,0
C2,2438.3362,95.951195,0.066528,0
C2,2438.8362,94.246788,0.070013,0
C2,2439.3362,88.447792,0.076327,0
C2,2439.8362,80.653961,0.083013,0
C2,2440.3362,74.054253,0.088874,0
C2,2440.8362,68.036308,0.092686,0
C2,2441.3362,65.847847,0.093852,0
C2,2441.8362,65.525063,0.092123,0
C2,2442.3362,69.570518,0.087377,0
C2,2442.8362,75.744125,0.083078,0
C2,2443.3362,78.825218,0.080915,0
C2,2443.8362,80.399658,0.080844,0
C2,2444.3362,78.975739,0.082846,0
C2,2444.8362,76.091049,0.08661,0
C2,2445.3362,70.873726,0.091984,1
C2,2445.8362,64.519966,0.09689,1
C2,2446.3362,60.311508,0.100314,1
C2,2446.8362,57.148205,0.102955,1
C2,2447.3362,54.626789,0.105152,1
C2,2447.8362,52.418091,0.106728,1
C2,2448.3362,51.235146,0.107594,1
C2,2448.8362,50.551933,0.107687,0
C2,2449.3362,51.035458,0.106974,0
C2,2449.8362,52.087399,0.104963,0
C2,2450.3362,55.365017,0.101414,1
C2,2450.8362,59.726959,0.097158,1
C2,2451.3362,64.528793,0.092597,1
C2,2451.8362,69.544937,0.089418,1
C2,2452.3362,71.375031,0.088438,1
C2,2452.8362,71.652924,0.089359,1
C2,2453.3362,69.392593,0.092033,1
C2,2453.8362,65.895676,0.095872,1
C2,2454.3362,61.127819,0.100589,1
C2,2454.8362,55.740772,0.104291,1
C2,2455.3362,53.157387,0.106056,1
C2,2455.8362,51.939911,0.105952,1
C2,2456.3362,53.381763,0.104011,1
C2,2456.8362,56.119209,0.100639,1
C2,2457.3362,60.64056,0.096035,1
C2,2457.8362,66.031013,0.09212,1
C2,2458.3362,69.070862,0.089828,0
C2,2458.8362,70.96553,0.089823,0
C2,2459.3362,69.080383,0.09243,0
C2,2459.8362,65.35376,0.09621,0
C2,2460.3362,60.943108,0.100462,0
C2,2460.8362,56.199207,0.103297,0
C2,2461.3362,54.838348,0.103796,0
C2,2461.8362,55.125664,0.102246,0
C2,2462.3362,58.175354,0.098788,0
C2,2462.8362,62.570847,0.095305,0
C2,2463.3362,65.673874,0.092715,0
C2,2463.8362,68.147232,0.091326,0
C2,2464.3362,68.663689,0.091289,0
C2,2464.8362,68.226776,0.091819,0
C2,2465.3362,67.523727,0.092532,0
C2,2465.8362,66.691025,0.092872,0
C2,2466.3362,66.790199,0.092569,0
C2,2466.8362,67.343376,0.092418,0
C2,2467.3362,67.116508,0.092805,0
C2,2467.8362,66.509621,0.093629,0
C2,2468.3362,65.342651,0.09484,0
C2,2468.8362,63.902824,0.096135,0
C2,2469.3362,62.554989,0.097367,0
C2,2469.8362,61.251972,,0
C2,2470.3362,,,0
C3,1853.2308,97.527412,0.207619,1
C3,1853.7308,97.663956,0.207619,1
C3,1854.2308,97.527039,0.207927,1
C3,1854.7308,97.071198,0.208441,1
C3,1855.2308,96.535744,0.209043,1
C3,1855.7308,95.90744,0.209292,0
C3,1856.2308,96.055588,0.208669,1
C3,1856.7308,97.109238,0.207507,1
C3,1857.2308,98.298462,0.206193,1
C3,1857.7308,99.64579,0.205651,1
C3,1858.2308,99.344467,0.206959,1
C3,1858.7308,97.120476,0.209355,1
C3,1859.2308,94.719872,0.211949,1
C3,1859.7308,92.113319,0.214403,1
C3,1860.2308,89.982742,0.216323,1
C3,1860.7308,88.407249,0.217267,1
C3,1861.2308,88.160583,0.21672,1
C3,1861.7308,89.463593,0.215872,1
C3,1862.2308,89.797241,0.216112,1
C3,1862.7308,89.000404,0.217718,1
C3,1863.2308,86.696655,0.221016,1
C3,1863.7308,82.635551,0.224927,1
C3,1864.2308,79.147987,0.229379,1
C3,1864.7308,76.329285,0.228474,1
C3,1865.2308,74.521294,0.221668,1
C3,1865.7308,73.891991,0.223062,1
C3,1866.2308,75.014023,0.227724,1
C3,1866.7308,78.178452,0.226552,1
C3,1867.2308,80.468735,0.224707,2
C3,1867.7308,81.739601,0.22334,1
C3,1868.2308,83.105713,0.221867,1
C3,1868.7308,84.582893,0.22047,2
C3,1869.2308,85.804008,0.219359,1
C3,1869.7308,86.726486,0.218539,1
C3,1870.2308,87.387001,0.218013,1
C3,1870.7308,87.74202,0.21806,1
C3,1871.2308,87.295258,0.219008,1
C3,1871.7308,85.913445,0.220799,1
C3,1872.2308,83.837891,0.223369,1
C3,1872.7308,80.953293,0.225474,1
C3,1873.2308,79.773415,0.225667,1
C3,1873.7308,80.581558,0.224254,1
C3,1874.2308,82.50116,0.221593,1
C3,1874.7308,85.716927,0.218573,1
C3,1875.2308,88.331261,0.216227,1
C3,1875.7308,90.244194,0.212992,1
C3,1876.2308,90.120903,0.209349,1
C3,1876.7308,87.622978,0.209543,1
C3,1877.2308,84.551491,0.213072,1
C3,1877.7308,80.811096,0.216038,1
C3,1878.2308,78.827606,0.217032,1
C3,1878.7308,78.892998,0.216819,1
C3,1879.2308,79.237701,0.216294,1
C3,1879.7308,79.90815,0.215603,3
C3,1880.2308,80.569839,0.214923,1
C3,1880.7308,81.221298,0.214701,1
C3,1881.2308,80.999245,0.215459,1
C3,1881.7308,79.758499,0.216391,1
C3,1882.2308,79.19825,0.21656,1
C3,1882.7308,79.431602,0.216326,1
C3,1883.2308,79.64949,0.21611,1
C3,1883.7308,79.849365,0.215948,1
C3,1884.2308,79.963364,0.215882,1
C3,1884.7308,79.977211,0.215787,1
C3,1885.2308,80.143829,0.215523,1
C3,1885.7308,80.488594,0.214782,1
C3,1886.2308,81.574707,0.213209,1
C3,1886.7308,83.52536,0.210923,1
C3,1887.2308,85.987694,0.208062,1
C3,1887.7308,89.046745,0.204986,1
C3,1888.2308,91.92588,0.202111,1
C3,1888.7308,94.595192,0.199845,1
C3,1889.2308,96.299316,0.198663,1
C3,1889.7308,96.877831,0.198571,1
C3,1890.2308,96.477303,0.199577,1
C3,1890.7308,94.935013,0.20161,1
C3,1891.2308,92.552612,0.204586,1
C3,1891.7308,89.190498,0.207862,1
C3,1892.2308,86.228745,0.210689,1
C3,1892.7308,83.733894,0.212747,1
C3,1893.2308,82.256035,0.213664,2
C3,1893.7308,81.964172,0.213698,2
C3,1894.2308,82.190269,0.213151,1
C3,1894.7308,83.020439,0.212288,1
C3,1895.2308,83.857155,0.211417,2
C3,1895.7308,84.701508,0.210696,2
C3,1896.2308,85.247467,0.210311,1
C3,1896.7308,85.445435,0.20928,1
C3,1897.2308,87.23568,0.206464,1
C3,1897.7308,90.882851,0.203159,1
C3,1898.2308,93.61367,0.200884,2
C3,1898.7308,95.275864,0.199346,1
C3,1899.2308,96.58345,0.198205,1
C3,1899.7308,97.477501,0.198104,1
C3,1900.2308,96.778259,0.199791,1
C3,1900.7308,94.220932,0.202277,1
C3,1901.2308,91.980782,0.204406,1
C3,1901.7308,90.110527,0.206634,1
C3,1902.2308,87.681007,0.209489,1
C3,1902.7308,84.599258,0.212773,1
C3,1903.2308,81.341393,0.216255,2
C3,1903.7308,77.878143,0.224431,1
C3,1904.2308,75.50576,0.241302,1
C3,1904.7308,74.405548,0.24512,1
C3,1905.2308,74.311386,0.222919,2
C3,1905.7308,75.39048,0.20829,3
C3,1906.2308,77.346558,0.212352,1
C3,1906.7308,80.325386,0.214266,1
C3,1907.2308,82.734001,0.212114,2
C3,1907.7308,84.477631,0.210334,1
C3,1908.2308,86.169357,0.208613,1
C3,1908.7308,87.800552,0.207187,1
C3,1909.2308,88.922386,0.206332,1
C3,1909.7308,89.450203,0.205785,1
C3,1910.2308,89.977997,0.205239,1
C3,1910.7308,90.50576,0.204953,1
C3,1911.2308,90.530441,0.205231,1
C3,1911.7308,89.968437,0.206162,1
C3,1912.2308,88.733269,0.207849,0
C3,1912.7308,86.713074,0.210021,1
C3,1913.2308,84.541252,0.212363,1
C3,1913.7308,82.192627,0.214788,1
C3,1914.2308,79.858322,0.217197,3
C3,1914.7308,77.540726,0.219087,1
C3,1915.2308,76.211571,0.219619,1
C3,1915.7308,76.035149,0.215625,3
C3,1916.2308,75.951607,0.215851,1
C3,1916.7308,75.976387,0.224958,1
C3,1917.2308,76.299347,0.224497,1
C3,1917.7308,76.970032,0.218684,1
C3,1918.2308,77.560486,0.21812,1
C3,1918.7308,78.057381,0.217466,1
C3,1919.2308,78.823967,0.216509,1
C3,1919.7308,79.905067,0.214988,1
C3,1920.2308,81.76046,0.212598,1
C3,1920.7308,84.518822,0.209998,1
C3,1921.2308,86.778748,0.207957,1
C3,1921.7308,88.457397,0.206426,1
C3,1922.2308,89.732368,0.205349,1
C3,1922.7308,90.536568,0.205748,1
C3,1923.2308,88.964577,0.208812,2
C3,1923.7308,84.62149,0.213316,2
C3,1924.2308,80.270683,0.216245,1
C3,1924.7308,75.910889,0.221294,2
C3,1925.2308,72.002136,0.231713,1
C3,1925.7308,68.619392,0.237394,1
C3,1926.2308,68.101646,0.230085,2
C3,1926.7308,70.925064,0.218154,1
C3,1927.2308,74.753922,0.214635,2
C3,1927.7308,79.755325,0.213835,1
C3,1928.2308,84.136238,0.20967,2
C3,1928.7308,87.793549,0.206383,1
C3,1929.2308,90.481552,0.204183,1
C3,1929.7308,92.039154,0.202949,1
C3,1930.2308,92.863022,0.202539,1
C3,1930.7308,92.831215,0.201929,1
C3,1931.2308,94.04023,0.199927,1
C3,1931.7308,96.696312,0.196874,1
C3,1932.2308,99.934143,0.193167,1
C3,1932.7308,103.85042,0.188784,1
C3,1933.2308,108.39435,0.183697,1
C3,1933.7308,113.67023,0.179182,0
C3,1934.2308,117.10833,0.17673,0
C3,1934.7308,118.40322,0.176081,0
C3,1935.2308,118.36082,0.176933,0
C3,1935.7308,116.75888,0.179353,0
C3,1936.2308,113.68953,0.18342,0
C3,1936.7308,108.90886,0.188075,1
C3,1937.2308,104.70375,0.192085,1
C3,1937.7308,101.16986,0.19597,2
C3,1938.2308,97.206322,0.200336,2
C3,1938.7308,92.741714,0.204497,1
C3,1939.2308,89.173904,0.207652,2
C3,1939.7308,86.651955,0.209882,1
C3,1940.2308,84.869354,0.211282,2
C3,1940.7308,83.948975,0.211625,1
C3,1941.2308,84.207428,0.210645,2
C3,1941.7308,85.840645,0.20892,1
C3,1942.2308,87.537827,0.207122,2
C3,1942.7308,89.309586,0.205272,2
C3,1943.2308,91.109322,0.203391,1
C3,1943.7308,92.941681,0.201518,1
C3,1944.2308,94.72361,0.199703,2
C3,1944.7308,96.446739,0.197908,2
C3,1945.2308,98.187134,0.196094,2
C3,1945.7308,99.947662,0.195033,2
C3,1946.2308,100.23637,0.195623,2
C3,1946.7308,98.808632,0.197454,2
C3,1947.2308,96.700508,0.200049,2
C3,1947.7308,93.798889,0.203309,2
C3,1948.2308,90.40876,0.207117,2
C3,1948.7308,86.448921,0.210187,2
C3,1949.2308,84.483009,0.211019,2
C3,1949.7308,84.842407,0.210171,2
C3,1950.2308,86.121925,0.208289,2
C3,1950.7308,88.47448,0.205961,2
C3,1951.2308,90.614594,0.203872,2
C3,1951.7308,92.506966,0.202948,2
C3,1952.2308,92.398766,0.204268,2
C3,1952.7308,89.957497,0.20705,2
C3,1953.2308,87.029747,0.210378,2
C3,1953.7308,83.534668,0.213487,2
C3,1954.2308,81.029457,0.215484,2
C3,1954.7308,79.678642,0.216176,2
C3,1955.2308,79.693336,0.215336,2
C3,1955.7308,81.300468,0.214182,2
C3,1956.2308,81.920624,0.193362,2
C3,1956.7308,81.389748,0.148928,2
C3,1957.2308,80.826683,0.125305,3
C3,1957.7308,80.226089,0.126185,3
C3,1958.2308,79.127975,0.127624,3
C3,1958.7308,77.449646,0.129,1
C3,1959.2308,76.472031,0.12959,1
C3,1959.7308,76.311584,0.125704,1
C3,1960.2308,75.576668,0.122968,1
C3,1960.7308,74.171791,0.129662,1
C3,1961.2308,73.517441,0.132381,1
C3,1961.7308,73.738358,0.130305,1
C3,1962.2308,74.666519,0.131618,1
C3,1962.7308,76.419472,0.129853,1
C3,1963.2308,78.466042,0.126202,1
C3,1963.7308,80.855049,0.123758,1
C3,1964.2308,83.18457,0.12138,0
C3,1964.7308,85.44474,0.119107,0
C3,1965.2308,87.571754,0.116984,0
C3,1965.7308,89.543495,0.115051,0
C3,1966.2308,91.302284,0.113358,0
C3,1966.7308,92.812744,0.111917,0
C3,1967.2308,94.082146,0.110747,0
C3,1967.7308,95.070442,0.10964,0
C3,1968.2308,96.2201,0.108351,0
C3,1968.7308,97.557961,0.106888,0
C3,1969.2308,99.045105,0.105257,0
