wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C3,1969.7308,100.70635,0.104213,0
C3,1970.2308,101.0595,0.104637,0
C3,1970.7308,99.887154,0.106048,0
C3,1971.2308,98.33596,0.107885,0
C3,1971.7308,96.342957,0.109836,0
C3,1972.2308,94.570541,0.111539,0
C3,1972.7308,93.055389,0.112547,0
C3,1973.2308,92.622208,0.112342,0
C3,1973.7308,93.450821,0.111934,0
C3,1974.2308,93.410149,0.112501,0
C3,1974.7308,92.355721,0.113639,0
C3,1975.2308,91.215897,0.114871,0
C3,1975.7308,89.976494,0.116059,0
C3,1976.2308,88.924049,0.117036,0
C3,1976.7308,88.089638,0.117411,0
C3,1977.2308,88.201065,0.116724,0
C3,1977.7308,89.41552,0.115643,0
C3,1978.2308,90.286812,0.114948,0
C3,1978.7308,90.757889,0.114866,0
C3,1979.2308,90.446037,0.115662,0
C3,1979.7308,89.221146,0.117081,0
C3,1980.2308,87.705772,0.118827,0
C3,1980.7308,85.851624,0.120576,0
C3,1981.2308,84.331299,0.121949,0
C3,1981.7308,83.200272,0.122225,0
C3,1982.2308,83.798203,0.120561,0
C3,1982.7308,86.41243,0.117628,0
C3,1983.2308,89.458755,0.114211,0
C3,1983.7308,93.008995,0.110831,0
C3,1984.2308,95.983841,0.108096,0
C3,1984.7308,98.287659,0.107144,0
C3,1985.2308,97.821732,0.109299,0
C3,1985.7308,94.125732,0.113393,0
C3,1986.2308,89.919121,0.118061,0
C3,1986.7308,85.11702,0.122128,0
C3,1987.2308,82.068558,0.124227,3
C3,1987.7308,81.06517,0.123543,0
C3,1988.2308,83.389114,0.119124,0
C3,1988.7308,89.593399,0.112576,0
C3,1989.2308,96.028145,0.10577,0
C3,1989.7308,102.73167,0.100478,0
C3,1990.2308,106.24387,0.098767,0
C3,1990.7308,106.03436,0.100341,0
C3,1991.2308,103.20519,0.104855,0
C3,1991.7308,97.320984,0.111007,0
C3,1992.2308,91.332664,0.117274,0
C3,1992.7308,85.222923,0.122242,0
C3,1993.2308,81.744148,0.124256,0
C3,1993.7308,81.333618,0.124135,0
C3,1994.2308,81.978287,0.122829,0
C3,1994.7308,83.853531,0.120852,0
C3,1995.2308,85.796005,0.118798,0
C3,1995.7308,87.816879,0.117206,0
C3,1996.2308,88.870552,0.116699,0
C3,1996.7308,88.79628,0.11655,0
C3,1997.2308,89.157478,0.115913,0
C3,1997.7308,90.026512,0.114305,0
C3,1998.2308,92.259407,0.111167,0
C3,1998.7308,96.082848,0.106909,0
C3,1999.2308,100.47819,0.10201,0
C3,1999.7308,105.54048,0.097454,0
C3,2000.2308,109.27131,0.094393,0
C3,2000.7308,111.44938,0.092967,0
C3,2001.2308,112.02183,0.093344,0
C3,2001.7308,110.72181,0.094336,0
C3,2002.2308,110.10836,0.094556,0
C3,2002.7308,110.2956,0.093244,0
C3,2003.2308,112.6416,0.089509,0
C3,2003.7308,117.50511,0.083987,0
C3,2004.2308,123.30128,0.077417,0
C3,2004.7308,130.1851,0.070748,0
C3,2005.2308,136.17392,0.065084,0
C3,2005.7308,141.11897,0.060729,0
C3,2006.2308,144.58011,0.058039,0
C3,2006.7308,146.3107,0.056742,0
C3,2007.2308,147.08511,0.056517,0
C3,2007.7308,146.74445,0.057059,0
C3,2008.2308,146.03667,0.058014,0
C3,2008.7308,144.90077,0.058879,0
C3,2009.2308,144.36884,0.059065,0
C3,2009.7308,144.54124,0.05851,0
C3,2010.2308,145.43987,0.057141,0
C3,2010.7308,147.18539,0.055249,0
C3,2011.2308,149.09201,0.053176,0
C3,2011.7308,151.18649,0.051571,0
C3,2012.2308,152.18904,0.051193,0
C3,2012.7308,151.91817,0.051807,0
C3,2013.2308,151.00345,0.053143,0
C3,2013.7308,149.33791,0.054721,0
C3,2014.2308,147.95688,0.055981,0
C3,2014.7308,146.90765,0.056584,0
C3,2015.2308,146.79333,0.056138,0
C3,2015.7308,147.76927,0.056047,0
C3,2016.2308,146.96669,0.057953,0
C3,2016.7308,144.09003,0.062266,0
C3,2017.2308,138.64149,0.069466,0
C3,2017.7308,130.1937,0.079751,0
C3,2018.2308,118.79058,0.093351,0
C3,2018.7308,103.941,0.107939,0
C3,2019.2308,90.632164,0.111932,0
C3,2019.7308,79.120132,0.112955,0
C3,2020.2308,70.002251,0.140319,3
C3,2020.7308,63.676407,0.160159,3
C3,2021.2308,60.274323,0.148131,3
C3,2021.7308,60.281918,0.149845,3
C3,2022.2308,61.422764,0.144919,3
C3,2022.7308,63.885201,0.120417,2
C3,2023.2308,66.164803,0.120603,2
C3,2023.7308,68.231186,0.130016,2
C3,2024.2308,69.162262,0.122846,2
C3,2024.7308,68.769341,0.115881,2
C3,2025.2308,66.678436,0.122866,2
C3,2025.7308,62.607338,0.13068,2
C3,2026.2308,58.11755,0.133256,2
C3,2026.7308,53.139484,0.145195,2
C3,2027.2308,48.664433,0.16456,2
C3,2027.7308,44.77599,0.173368,2
C3,2028.2308,41.611061,0.170362,2
C3,2028.7308,39.28989,0.170423,2
C3,2029.2308,37.788963,0.16655,2
C3,2029.7308,37.244606,0.156717,2
C3,2030.2308,37.640816,0.164796,2
C3,2030.7308,39.133915,0.174009,2
C3,2031.2308,41.282654,0.16449,2
C3,2031.7308,44.196003,0.161394,2
C3,2032.2308,45.774757,0.155598,2
C3,2032.7308,45.797112,0.133231,2
C3,2033.2308,44.540844,0.132448,2
C3,2033.7308,41.793457,0.157639,2
C3,2034.2308,39.182102,0.171654,2
C3,2034.7308,36.729385,0.180092,2
C3,2035.2308,37.378128,0.19211,2
C3,2035.7308,41.643784,0.181625,2
C3,2036.2308,47.554665,0.14804,2
C3,2036.7308,55.384205,0.135575,2
C3,2037.2308,63.162251,0.145262,2
C3,2037.7308,70.880249,0.139091,2
C3,2038.2308,75.601418,0.129556,2
C3,2038.7308,76.82769,0.128735,2
C3,2039.2308,76.089165,0.135853,2
C3,2039.7308,73.059288,0.148492,1
C3,2040.2308,68.428673,0.145872,1
C3,2040.7308,61.931282,0.131337,3
C3,2041.2308,56.800869,0.134745,1
C3,2041.7308,53.264626,0.155514,2
C3,2042.2308,50.906776,0.157998,1
C3,2042.7308,49.923176,0.149007,1
C3,2043.2308,49.989853,0.151778,1
C3,2043.7308,51.281368,0.157082,2
C3,2044.2308,51.924618,0.156558,2
C3,2044.7308,51.811863,0.145103,2
C3,2045.2308,51.362263,0.141012,2
C3,2045.7308,50.519829,0.161211,2
C3,2046.2308,50.233719,0.169749,2
C3,2046.7308,50.596382,0.154818,1
C3,2047.2308,51.227242,0.151433,1
C3,2047.7308,52.170864,0.166283,2
C3,2048.2308,53.870335,0.173626,2
C3,2048.7308,56.451271,0.15969,2
C3,2049.2308,59.354816,0.139478,2
C3,2049.7308,62.634598,0.136514,2
C3,2050.2308,66.114632,0.140252,2
C3,2050.7308,69.828201,0.14129,2
C3,2051.2308,72.926277,0.146746,1
C3,2051.7308,75.30658,0.139054,1
C3,2052.2308,77.034897,0.128422,1
C3,2052.7308,78.002876,0.12716,1
C3,2053.2308,79.470268,0.125337,0
C3,2053.7308,81.520088,0.122982,0
C3,2054.2308,84.01593,0.120127,0
C3,2054.7308,87.031921,0.117164,0
C3,2055.2308,89.734993,0.114553,0
C3,2055.7308,92.073158,0.113078,0
C3,2056.2308,92.581482,0.113656,0
C3,2056.7308,90.955864,0.115993,0
C3,2057.2308,88.070671,0.119743,0
C3,2057.7308,83.716553,0.124288,0
C3,2058.2308,79.298508,0.127662,1
C3,2058.7308,74.805916,0.120998,1
C3,2059.2308,71.729523,0.110669,1
C3,2059.7308,70.304718,0.117757,1
C3,2060.2308,70.40316,0.12259,1
C3,2060.7308,72.278015,0.115474,0
C3,2061.2308,75.147064,0.119948,3
C3,2061.7308,79.175529,0.124516,0
C3,2062.2308,83.401054,0.120019,0
C3,2062.7308,87.856392,0.115767,0
C3,2063.2308,91.607597,0.112305,0
C3,2063.7308,94.537643,0.109784,0
C3,2064.2308,96.474129,0.108378,0
C3,2064.7308,97.2519,0.108108,0
C3,2065.2308,96.996094,0.108997,0
C3,2065.7308,95.534927,0.110807,0
C3,2066.2308,93.503723,0.113256,0
C3,2066.7308,90.807755,0.115967,0
C3,2067.2308,88.27018,0.1185,0
C3,2067.7308,85.917313,0.120385,0
C3,2068.2308,84.63134,0.121074,0
C3,2068.7308,84.589577,0.120754,0
C3,2069.2308,85.247986,0.119649,0
C3,2069.7308,86.722946,0.118371,0
C3,2070.2308,87.716423,0.117632,0
C3,2070.7308,88.148399,0.117693,0
C3,2071.2308,87.597778,0.118857,0
C3,2071.7308,85.901222,0.120501,0
C3,2072.2308,84.424522,0.121899,0
C3,2072.7308,83.204201,0.122536,0
C3,2073.2308,83.194031,0.121815,0
C3,2073.7308,84.595123,0.119966,0
C3,2074.2308,86.765068,0.117253,0
C3,2074.7308,89.83165,0.114466,0
C3,2075.2308,92.14463,0.112524,0
C3,2075.7308,93.578773,0.111456,0
C3,2076.2308,94.205917,0.111294,0
C3,2076.7308,93.89193,0.111995,0
C3,2077.2308,92.853836,0.113508,0
C3,2077.7308,90.971298,0.115443,0
C3,2078.2308,89.119522,0.117343,0
C3,2078.7308,87.303612,0.118841,0
C3,2079.2308,86.227516,0.119509,0
C3,2079.7308,86.014214,0.119342,0
C3,2080.2308,86.549202,0.118336,0
C3,2080.7308,87.956856,0.11669,0
C3,2081.2308,89.725586,0.11464,0
C3,2081.7308,91.915405,0.113117,0
C3,2082.2308,92.664742,0.11321,0
C3,2082.7308,91.734177,0.114423,0
C3,2083.2308,90.323891,0.116174,0
C3,2083.7308,88.354141,0.118062,0
C3,2084.2308,86.680061,0.119618,0
C3,2084.7308,85.350792,0.120267,0
C3,2085.2308,85.428116,0.119336,0
C3,2085.7308,87.145813,0.117732,0
C3,2086.2308,88.52549,0.116507,0
C3,2086.7308,89.510994,0.116037,0
C3,2087.2308,89.431755,0.116762,0
C3,2087.7308,88.110809,0.11886,0
C3,2088.2308,85.382851,0.122537,0
C3,2088.7308,81.01403,0.127385,3
C3,2089.2308,76.763939,0.132278,3
C3,2089.7308,72.652298,0.142761,3
C3,2090.2308,69.398544,0.150482,3
C3,2090.7308,67.145233,0.137577,3
C3,2091.2308,66.492043,0.127943,3
C3,2091.7308,67.704903,0.133145,3
C3,2092.2308,69.834618,0.12904,3
C3,2092.7308,73.033562,0.122133,3
C3,2093.2308,76.578072,0.123512,3
C3,2093.7308,80.525581,0.123856,0
C3,2094.2308,83.323288,0.121653,0
C3,2094.7308,84.78009,0.120781,0
C3,2095.2308,85.007072,0.121289,0
C3,2095.7308,83.799835,0.12294,0
C3,2096.2308,81.81958,0.125458,0
C3,2096.7308,78.937836,0.120581,0
C3,2097.2308,76.549477,0.112236,0
C3,2097.7308,74.736504,0.125845,3
C3,2098.2308,74.185738,0.140255,3
C3,2098.7308,75.106979,0.130021,3
C3,2099.2308,76.305107,0.124533,3
C3,2099.7308,77.826149,0.127383,3
C3,2100.2308,79.215546,0.126023,3
C3,2100.7308,80.451431,0.125019,1
C3,2101.2308,81.154083,0.124613,0
C3,2101.7308,81.234886,0.12432,0
C3,2102.2308,81.720787,0.123572,0
C3,2102.7308,82.679123,0.122347,0
C3,2103.2308,84.085533,0.120619,0
C3,2103.7308,86.014496,0.118788,0
C3,2104.2308,87.618065,0.117323,1
C3,2104.7308,88.842178,0.116338,0
C3,2105.2308,89.520416,0.115965,1
C3,2105.7308,89.56208,0.116042,0
C3,2106.2308,89.37085,0.116381,0
C3,2106.7308,88.908028,0.116424,1
C3,2107.2308,89.288658,0.115519,0
C3,2107.7308,90.652916,0.113857,0
C3,2108.2308,92.496117,0.111658,0
C3,2108.7308,94.897865,0.10907,0
C3,2109.2308,97.493378,0.106263,0
C3,2109.7308,100.31484,0.103438,0
C3,2110.2308,102.94596,0.100827,0
C3,2110.7308,105.35508,0.098421,0
C3,2111.2308,107.5904,0.09621,0
C3,2111.7308,109.62304,0.094612,0
C3,2112.2308,110.67379,0.094117,0
C3,2112.7308,110.57945,0.094771,0
C3,2113.2308,109.41211,0.096629,0
C3,2113.7308,106.99342,0.099125,0
C3,2114.2308,104.59377,0.1016,0
C3,2114.7308,102.21633,0.103577,0
C3,2115.2308,100.77666,0.104502,0
C3,2115.7308,100.43062,0.104461,0
C3,2116.2308,100.85674,0.103553,0
C3,2116.7308,102.18336,0.102434,0
C3,2117.2308,103.01688,0.101868,0
C3,2117.7308,103.27537,0.101695,0
C3,2118.2308,103.3511,0.101727,0
C3,2118.7308,103.21369,0.101889,0
C3,2119.2308,103.03889,0.102092,0
C3,2119.7308,102.8205,0.102117,0
C3,2120.2308,102.99126,0.101705,0
C3,2120.7308,103.61584,0.101108,0
C3,2121.2308,104.14345,0.10062,0
C3,2121.7308,104.55798,0.100046,0
C3,2122.2308,105.25129,0.099159,0
C3,2122.7308,106.2697,0.098042,0
C3,2123.2308,107.4066,0.096793,0
C3,2123.7308,108.68166,0.095476,0
C3,2124.2308,109.94837,0.094168,0
C3,2124.7308,111.20534,0.093124,0
C3,2125.2308,111.96284,0.092641,0
C3,2125.7308,112.13785,0.09258,0
C3,2126.2308,112.08162,0.092778,0
C3,2126.7308,111.75573,0.093109,0
C3,2127.2308,111.44334,0.093425,0
C3,2127.7308,111.14672,0.093767,0
C3,2128.2308,110.78255,0.094185,0
C3,2128.7308,110.33959,0.094542,0
C3,2129.2308,110.09332,0.094678,0
C3,2129.7308,110.07642,0.094521,0
C3,2130.2308,110.39696,0.093985,0
C3,2130.7308,111.111,0.093066,0
C3,2131.2308,112.17103,0.091759,0
C3,2131.7308,113.63456,0.090338,0
C3,2132.2308,114.913,0.089125,0
C3,2132.7308,115.97557,0.088476,0
C3,2133.2308,116.16609,0.088805,0
C3,2133.7308,115.33962,0.089884,0
C3,2134.2308,114.08395,0.091444,0
C3,2134.7308,112.32777,0.093255,0
C3,2135.2308,110.58924,0.095046,0
C3,2135.7308,108.87129,0.096459,0
C3,2136.2308,107.86123,0.097078,0
C3,2136.7308,107.67673,0.096938,0
C3,2137.2308,108.12939,0.096084,0
C3,2137.7308,109.32509,0.094844,0
C3,2138.2308,110.52355,0.0936,0
C3,2138.7308,111.72521,0.092425,0
C3,2139.2308,112.7922,0.091401,0
C3,2139.7308,113.70216,0.090694,0
C3,2140.2308,114.15647,0.090499,0
C3,2140.7308,114.07943,0.090627,0
C3,2141.2308,113.90959,0.090859,0
C3,2141.7308,113.63151,0.091137,0
C3,2142.2308,113.37321,0.091393,0
C3,2142.7308,113.13799,0.091471,0
C3,2143.2308,113.2232,0.091189,0
C3,2143.7308,113.68208,0.09059,0
C3,2144.2308,114.3802,0.089722,0
C3,2144.7308,115.35732,0.088903,0
C3,2145.2308,115.96004,0.088505,0
C3,2145.7308,116.12614,0.089052,0
C3,2146.2308,114.90538,0.091154,0
C3,2146.7308,112.06727,0.0948,0
C3,2147.2308,107.86678,0.099976,0
C3,2147.7308,102.0775,0.106264,0
C3,2148.2308,95.728638,0.113181,0
C3,2148.7308,88.727196,0.11989,0
C3,2149.2308,82.778046,0.128083,3
C3,2149.7308,78.056084,0.132648,3
C3,2150.2308,74.009933,0.134494,3
C3,2150.7308,70.751923,0.139592,3
C3,2151.2308,68.016846,0.132958,3
C3,2151.7308,65.891617,0.130129,2
C3,2152.2308,63.754635,0.149964,2
C3,2152.7308,61.603958,0.161681,2
C3,2153.2308,60.397678,0.161459,2
C3,2153.7308,60.292747,0.164135,2
C3,2154.2308,60.700058,0.157098,2
C3,2154.7308,61.704739,0.1429,2
C3,2155.2308,62.964725,0.137938,2
C3,2155.7308,64.522446,0.140637,1
C3,2156.2308,66.480019,0.14339,1
C3,2156.7308,68.903915,0.147999,1
C3,2157.2308,71.569969,0.139628,1
C3,2157.7308,74.518425,0.128038,1
C3,2158.2308,77.473915,0.126933,1
C3,2158.7308,80.437622,0.124392,1
C3,2159.2308,82.377914,0.123,0
C3,2159.7308,83.124687,0.122632,0
C3,2160.2308,83.087555,0.123144,0
C3,2160.7308,82.136246,0.124432,0
C3,2161.2308,80.602501,0.126374,0
C3,2161.7308,78.389519,0.121438,0
C3,2162.2308,75.912666,0.120714,0
C3,2162.7308,73.128075,0.129849,3
C3,2163.2308,70.557419,0.122544,3
C3,2163.7308,68.236259,0.11338,1
C3,2164.2308,67.403152,0.116753,1
C3,2164.7308,68.30542,0.126396,1
C3,2165.2308,70.384773,0.134769,3
C3,2165.7308,73.836861,0.129349,1
C3,2166.2308,77.266312,0.12445,1
C3,2166.7308,80.669373,0.1241,0
C3,2167.2308,82.709763,0.122809,0
C3,2167.7308,83.161018,0.122642,0
C3,2168.2308,83.033707,0.123124,0
C3,2168.7308,82.231674,0.124057,0
C3,2169.2308,81.232544,0.125211,0
C3,2169.7308,80.003571,0.126877,0
C3,2170.2308,78.015663,0.141745,1
C3,2170.7308,75.142693,0.157511,3
C3,2171.2308,71.359184,0.143699,3
C3,2171.7308,66.513802,0.124926,3
C3,2172.2308,62.595661,0.131704,2
C3,2172.7308,59.758877,0.15571,2
C3,2173.2308,58.648537,0.162957,2
C3,2173.7308,59.551567,0.148723,2
C3,2174.2308,61.472607,0.147235,1
C3,2174.7308,64.580849,0.152011,3
C3,2175.2308,66.779968,0.151887,3
C3,2175.7308,67.918869,0.147588,2
C3,2176.2308,68.562149,0.12897,1
C3,2176.7308,68.627441,0.12421,1
C3,2177.2308,68.721855,0.14124,2
C3,2177.7308,68.850235,0.153057,2
C3,2178.2308,69.142387,0.141559,2
C3,2178.7308,69.625534,0.121716,1
C3,2179.2308,69.674675,0.12124,1
C3,2179.7308,69.217705,0.129074,2
C3,2180.2308,68.943886,0.13755,2
C3,2180.7308,68.883667,0.138635,2
C3,2181.2308,69.496933,0.133873,2
C3,2181.7308,70.895599,0.13366,2
C3,2182.2308,73.025154,0.130093,1
C3,2182.7308,76.007057,0.126652,1
C3,2183.2308,78.556206,0.126287,1
C3,2183.7308,80.600662,0.1243,1
C3,2184.2308,82.392845,0.122595,0
C3,2184.7308,83.890816,0.121192,0
C3,2185.2308,85.099831,0.120114,0
C3,2185.7308,85.971855,0.119359,0
C3,2186.2308,86.55748,0.118926,0
C3,2186.7308,86.80909,0.118846,0
C3,2187.2308,86.711449,0.119158,0
C3,2187.7308,86.20649,0.119712,0
C3,2188.2308,85.641685,0.120334,0
C3,2188.7308,85.007072,0.120823,0
C3,2189.2308,84.695976,0.12095,0
C3,2189.7308,84.762184,0.120964,0
C3,2190.2308,84.670898,0.121154,0
C3,2190.7308,84.395935,0.121785,0
C3,2191.2308,83.452667,0.123166,0
C3,2191.7308,81.730011,0.125214,1
C3,2192.2308,79.498383,0.134396,1
C3,2192.7308,76.673195,0.155596,2
C3,2193.2308,74.220451,0.160326,2
C3,2193.7308,72.202072,0.141132,3
C3,2194.2308,71.231377,0.13824,3
C3,2194.7308,71.482491,0.139118,3
C3,2195.2308,72.19854,0.128992,2
C3,2195.7308,73.456802,0.128429,2
C3,2196.2308,73.77018,0.123178,2
C3,2196.7308,72.981636,0.120695,2
C3,2197.2308,70.860695,0.136599,2
C3,2197.7308,67.185928,0.139038,2
C3,2198.2308,63.787189,0.127975,3
C3,2198.7308,60.710354,0.143294,1
C3,2199.2308,59.313686,0.162108,2
C3,2199.7308,59.876427,0.154383,2
C3,2200.2308,61.650936,0.144497,2
C3,2200.7308,64.838608,0.149601,2
C3,2201.2308,67.540588,0.15784,2
C3,2201.7308,69.676163,0.144886,2
C3,2202.2308,70.924149,0.131251,1
C3,2202.7308,71.137039,0.137716,2
C3,2203.2308,71.272018,0.137275,2
C3,2203.7308,71.316139,0.12819,2
C3,2204.2308,71.867882,0.124335,1
C3,2204.7308,73.011627,0.124986,1
C3,2205.2308,74.136711,0.13679,1
C3,2205.7308,75.240051,0.149136,2
C3,2206.2308,75.680809,0.148142,2
C3,2206.7308,75.348869,0.141255,2
C3,2207.2308,74.394981,0.136265,1
C3,2207.7308,72.71579,0.131619,1
C3,2208.2308,71.537598,0.119942,2
C3,2208.7308,70.943665,0.11486,2
C3,2209.2308,72.160477,0.126731,1
C3,2209.7308,75.488976,0.130451,1
C3,2210.2308,80.452538,0.121823,1
C3,2210.7308,87.322914,0.114379,1
C3,2211.2308,94.819008,0.106234,0
C3,2211.7308,103.04481,0.098151,0
C3,2212.2308,110.41958,0.091024,0
C3,2212.7308,116.80188,0.084926,0
C3,2213.2308,122.19096,0.079943,0
C3,2213.7308,126.42174,0.076411,0
C3,2214.2308,129.00888,0.074724,0
C3,2214.7308,129.6792,0.074623,0
C3,2215.2308,129.20357,0.075808,0
C3,2215.7308,127.39154,0.07789,0
C3,2216.2308,125.18443,0.080415,0
C3,2216.7308,122.51658,0.082578,0
C3,2217.2308,121.00871,0.08344,0
C3,2217.7308,120.85361,0.083171,0
C3,2218.2308,121.52902,0.081969,0
C3,2218.7308,123.17297,0.08027,0
C3,2219.2308,124.80725,0.078584,0
C3,2219.7308,126.43027,0.077273,0
C3,2220.2308,127.33636,0.076766,0
C3,2220.7308,127.40639,0.076642,0
C3,2221.2308,127.57786,0.076403,0
C3,2221.7308,127.86763,0.075935,0
C3,2222.2308,128.48051,0.075105,0
C3,2222.7308,129.4702,0.074094,0
C3,2223.2308,130.43204,0.073114,0
C3,2223.7308,131.36137,0.072476,0
C3,2224.2308,131.66199,0.072545,0
C3,2224.7308,131.22931,0.072987,0
C3,2225.2308,130.80956,0.073414,0
C3,2225.7308,130.40486,0.073693,0
C3,2226.2308,130.26926,0.073672,0
C3,2226.7308,130.44742,0.07354,0
C3,2227.2308,130.52367,0.073522,0
C3,2227.7308,130.48103,0.073837,0
C3,2228.2308,129.91643,0.074737,0
C3,2228.7308,128.74307,0.076014,0
C3,2229.2308,127.45159,0.077424,0
C3,2229.7308,126.02233,0.078338,0
C3,2230.2308,125.6887,0.078021,0
C3,2230.7308,126.63279,0.076719,0
C3,2231.2308,128.20111,0.074717,0
C3,2231.7308,130.49741,0.072331,0
C3,2232.2308,132.80664,0.069931,0
C3,2232.7308,135.131,0.06816,0
C3,2233.2308,136.22453,0.06777,0
C3,2233.7308,135.88271,0.068425,0
C3,2234.2308,134.96155,0.06973,0
C3,2234.7308,133.36479,0.071323,0
C3,2235.2308,131.88615,0.072784,0
C3,2235.7308,130.5453,0.073817,0
C3,2236.2308,129.89024,0.074082,0
C3,2236.7308,130.03497,0.073912,0
C3,2237.2308,130.21681,0.073702,0
C3,2237.7308,130.44193,0.073892,0
C3,2238.2308,129.84973,0.074999,0
C3,2238.7308,128.30438,0.077022,0
C3,2239.2308,125.94718,0.079955,0
C3,2239.7308,122.64321,0.083253,0
C3,2240.2308,119.5795,0.086282,0
C3,2240.7308,116.79598,0.088521,0
C3,2241.2308,115.25692,0.089364,0
C3,2241.7308,115.16915,0.088989,0
C3,2242.2308,115.98103,0.087604,0
C3,2242.7308,117.84207,0.085871,0
C3,2243.2308,119.32587,0.084562,0
C3,2243.7308,120.3697,0.083965,0
C3,2244.2308,120.47796,0.084418,0
C3,2244.7308,119.49516,0.085334,0
C3,2245.2308,118.71004,0.086028,0
C3,2245.7308,118.15547,0.086143,0
C3,2246.2308,118.48941,0.08526,0
C3,2246.7308,119.85951,0.083657,0
C3,2247.2308,121.58397,0.081656,0
C3,2247.7308,123.72166,0.079855,0
C3,2248.2308,125.05997,0.078952,0
C3,2248.7308,125.46605,0.078779,0
C3,2249.2308,125.3926,0.079145,0
C3,2249.7308,124.7599,0.079582,0
C3,2250.2308,124.54894,0.079547,0
C3,2250.7308,124.82982,0.078938,0
C3,2251.2308,125.72155,0.077645,0
C3,2251.7308,127.32565,0.075964,0
C3,2252.2308,128.96687,0.07424,0
C3,2252.7308,130.65135,0.072548,0
C3,2253.2308,132.23437,0.070969,0
C3,2253.7308,133.69907,0.06949,0
C3,2254.2308,135.08813,0.068097,0
C3,2254.7308,136.38901,0.06704,0
C3,2255.2308,137.12936,0.066611,0
C3,2255.7308,137.21603,0.067084,0
C3,2256.2308,136.21692,0.068775,0
C3,2256.7308,133.95154,0.071433,0
C3,2257.2308,131.08626,0.074764,0
C3,2257.7308,127.52138,0.078068,0
C3,2258.2308,124.70953,0.080527,0
C3,2258.7308,122.77584,0.08191,0
C3,2259.2308,122.03868,0.081951,0
C3,2259.7308,122.69691,0.080985,0
C3,2260.2308,123.90346,0.079404,0
C3,2260.7308,125.74945,0.077478,0
C3,2261.2308,127.62142,0.075523,0
C3,2261.7308,129.52367,0.073769,0
C3,2262.2308,131.00613,0.072486,0
C3,2262.7308,131.99902,0.071649,0
C3,2263.2308,132.62122,0.071229,0
C3,2263.7308,132.81114,0.071363,0
C3,2264.2308,132.36188,0.072215,0
C3,2264.7308,131.16724,0.073447,0
C3,2265.2308,129.98453,0.074665,0
C3,2265.7308,128.81573,0.075826,0
C3,2266.2308,127.74271,0.07688,0
C3,2266.7308,126.78137,0.077835,0
C3,2267.2308,125.89915,0.078701,0
C3,2267.7308,125.1092,0.079587,0
C3,2268.2308,124.19092,0.080616,0
C3,2268.7308,123.12297,0.081615,0
C3,2269.2308,122.2628,0.08238,0
C3,2269.7308,121.64494,0.083044,0
C3,2270.2308,120.98228,0.083758,0
C3,2270.7308,120.26736,0.084557,0
C3,2271.2308,119.43884,0.085484,0
C3,2271.7308,118.47783,0.086569,0
C3,2272.2308,117.34466,0.087847,0
C3,2272.7308,116.01072,0.089045,0
C3,2273.2308,115.03174,0.089845,0
C3,2273.7308,114.46671,0.09032,0
C3,2274.2308,114.11491,0.090555,0
C3,2274.7308,114.01177,0.091161,0
C3,2275.2308,112.94698,0.092845,0
C3,2275.7308,110.76071,0.096009,0
C3,2276.2308,106.84083,0.101117,0
C3,2276.7308,100.89922,0.107934,0
C3,2277.2308,93.683632,0.11618,0
C3,2277.7308,84.982346,0.125928,1
C3,2278.2308,77.404083,0.140273,1
C3,2278.7308,71.135483,0.147497,1
C3,2279.2308,66.9907,0.143945,1
C3,2279.7308,65.322701,0.143493,1
C3,2280.2308,64.879051,0.141278,1
C3,2280.7308,65.863235,0.142695,1
C3,2281.2308,66.430534,0.145397,1
C3,2281.7308,66.511681,0.145475,1
C3,2282.2308,66.130653,0.15038,1
C3,2282.7308,65.210632,0.152281,1
C3,2283.2308,64.347588,0.144882,1
