wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C3,2283.7308,63.550968,0.140282,1
C3,2284.2308,62.888386,0.148795,1
C3,2284.7308,62.382114,0.155664,1
C3,2285.2308,61.792294,0.154415,1
C3,2285.7308,61.105042,0.149453,1
C3,2286.2308,60.552486,0.152057,1
C3,2286.7308,60.157001,0.160074,1
C3,2287.2308,60.218563,0.160048,1
C3,2287.7308,60.813133,0.15982,1
C3,2288.2308,61.20993,0.156541,1
C3,2288.7308,61.376076,0.142952,1
C3,2289.2308,61.241402,0.128685,1
C3,2289.7308,60.755909,0.120325,1
C3,2290.2308,59.876869,0.125416,1
C3,2290.7308,58.538883,0.138995,1
C3,2291.2308,57.457027,0.143312,1
C3,2291.7308,56.67387,0.144673,1
C3,2292.2308,56.350986,0.146521,1
C3,2292.7308,56.56488,0.159204,1
C3,2293.2308,57.154499,0.171919,1
C3,2293.7308,58.182285,0.159525,1
C3,2294.2308,59.378513,0.152133,1
C3,2294.7308,60.771183,0.156772,1
C3,2295.2308,62.596569,0.146832,1
C3,2295.7308,64.92659,0.134468,1
C3,2296.2308,68.037971,0.133669,1
C3,2296.7308,72.060585,0.132114,1
C3,2297.2308,76.551041,0.12695,1
C3,2297.7308,81.587105,0.122415,0
C3,2298.2308,85.045204,0.119785,0
C3,2298.7308,86.663071,0.11875,0
C3,2299.2308,87.043198,0.119104,0
C3,2299.7308,85.979874,0.120363,0
C3,2300.2308,84.613823,0.121961,0
C3,2300.7308,82.894722,0.123367,0
C3,2301.2308,81.899315,0.123961,0
C3,2301.7308,81.747887,0.124289,0
C3,2302.2308,81.266029,0.124988,0
C3,2302.7308,80.398849,0.126043,0
C3,2303.2308,79.228966,0.127438,1
C3,2303.7308,77.706078,0.128164,1
C3,2304.2308,77.826637,0.127047,1
C3,2304.7308,79.863785,0.124516,1
C3,2305.2308,82.71106,0.121077,0
C3,2305.7308,86.503082,0.117402,0
C3,2306.2308,89.804176,0.114279,0
C3,2306.7308,92.532722,0.112898,0
C3,2307.2308,92.470207,0.114649,0
C3,2307.7308,89.152756,0.118781,0
C3,2308.2308,84.492195,0.125773,0
C3,2308.7308,78.265297,0.140541,1
C3,2309.2308,72.468369,0.157102,1
C3,2309.7308,67.172874,0.157539,1
C3,2310.2308,63.855217,0.146672,1
C3,2310.7308,62.844124,0.138929,1
C3,2311.2308,64.102165,0.134367,1
C3,2311.7308,68.006485,0.132726,1
C3,2312.2308,72.885368,0.129912,1
C3,2312.7308,78.900787,0.1239,1
C3,2313.2308,84.864456,0.117752,0
C3,2313.7308,90.767776,0.1119,0
C3,2314.2308,96.159805,0.106621,0
C3,2314.7308,100.95556,0.102137,0
C3,2315.2308,104.81736,0.0987,0
C3,2315.7308,107.59001,0.096505,0
C3,2316.2308,109.05384,0.09578,0
C3,2316.7308,108.99132,0.096676,0
C3,2317.2308,107.32386,0.099372,0
C3,2317.7308,103.78474,0.103193,0
C3,2318.2308,99.950401,0.107344,0
C3,2318.7308,95.771805,0.111274,0
C3,2319.2308,92.365417,0.114336,0
C3,2319.7308,89.859581,0.116287,0
C3,2320.2308,88.599472,0.11684,0
C3,2320.7308,88.79213,0.116483,0
C3,2321.2308,89.288734,0.115785,0
C3,2321.7308,90.139816,0.114981,0
C3,2322.2308,90.840012,0.114347,0
C3,2322.7308,91.364235,0.113902,0
C3,2323.2308,91.699036,0.11367,0
C3,2323.7308,91.81292,0.113805,0
C3,2324.2308,91.437584,0.114489,0
C3,2324.7308,90.491737,0.11544,0
C3,2325.2308,89.602264,0.116328,0
C3,2325.7308,88.778534,0.117167,0
C3,2326.2308,87.983978,0.117972,0
C3,2326.7308,87.223442,0.118206,0
C3,2327.2308,87.532944,0.117239,0
C3,2327.7308,89.090324,0.11538,0
C3,2328.2308,91.12075,0.11299,0
C3,2328.7308,93.702843,0.11042,0
C3,2329.2308,96.082779,0.108076,0
C3,2329.7308,98.226974,0.106343,0
C3,2330.2308,99.426758,0.105671,0
C3,2330.7308,99.525162,0.106205,0
C3,2331.2308,98.395912,0.108117,0
C3,2331.7308,95.834984,0.11092,0
C3,2332.2308,92.98484,0.114048,0
C3,2332.7308,89.797401,0.117084,0
C3,2333.2308,87.122604,0.119546,0
C3,2333.7308,85.045647,0.12115,0
C3,2334.2308,84.028198,0.121564,0
C3,2334.7308,84.246346,0.121011,0
C3,2335.2308,85.096138,0.119748,0
C3,2335.7308,86.682556,0.117963,0
C3,2336.2308,88.542435,0.115871,0
C3,2336.7308,90.721222,0.113678,0
C3,2337.2308,92.77491,0.111625,0
C3,2337.7308,94.682701,0.110156,0
C3,2338.2308,95.611397,0.109786,0
C3,2338.7308,95.39827,0.110765,0
C3,2339.2308,93.722244,0.113385,0
C3,2339.7308,90.340172,0.11713,0
C3,2340.2308,86.493973,0.121395,0
C3,2340.7308,82.106499,0.125141,0
C3,2341.2308,79.263359,0.127154,1
C3,2341.7308,78.221222,0.12732,1
C3,2342.2308,78.944016,0.125504,1
C3,2342.7308,81.725075,0.122381,1
C3,2343.2308,84.973869,0.118731,1
C3,2343.7308,88.76815,0.115471,0
C3,2344.2308,91.267799,0.113663,0
C3,2344.7308,92.257645,0.112924,0
C3,2345.2308,92.694458,0.112805,0
C3,2345.7308,92.486313,0.112828,0
C3,2346.2308,92.650345,0.112434,0
C3,2346.7308,93.248413,0.111405,0
C3,2347.2308,94.635864,0.109491,0
C3,2347.7308,96.943909,0.107267,0
C3,2348.2308,98.928802,0.105405,0
C3,2348.7308,100.53686,0.104387,0
C3,2349.2308,100.891,0.104779,0
C3,2349.7308,99.782829,0.106348,0
C3,2350.2308,97.862633,0.108828,0
C3,2350.7308,94.995445,0.111824,0
C3,2351.2308,92.077904,0.114878,0
C3,2351.7308,89.101646,0.118043,0
C3,2352.2308,85.969658,0.121382,0
C3,2352.7308,82.656052,0.124868,0
C3,2353.2308,79.241379,0.139806,0
C3,2353.7308,75.70887,0.152984,2
C3,2354.2308,72.669922,0.143343,2
C3,2354.7308,70.206566,0.139843,2
C3,2355.2308,69.328972,0.146998,2
C3,2355.7308,70.300697,0.144755,2
C3,2356.2308,72.809563,0.13363,2
C3,2356.7308,77.111046,0.125292,2
C3,2357.2308,80.982254,0.123087,2
C3,2357.7308,84.351669,0.120189,0
C3,2358.2308,86.575439,0.118577,0
C3,2358.7308,87.463158,0.118244,0
C3,2359.2308,87.218704,0.119182,0
C3,2359.7308,85.653893,0.120674,0
C3,2360.2308,84.338921,0.121885,0
C3,2360.7308,83.315315,0.122666,0
C3,2361.2308,82.831329,0.122842,0
C3,2361.7308,82.976654,0.123254,0
C3,2362.2308,82.034409,0.124888,0
C3,2362.7308,79.82383,0.121039,1
C3,2363.2308,76.860992,0.122012,1
C3,2363.7308,73.020851,0.138649,1
C3,2364.2308,69.956757,0.144016,1
C3,2364.7308,67.797676,0.14276,1
C3,2365.2308,67.756638,0.141224,1
C3,2365.7308,70.185677,0.12814,1
C3,2366.2308,73.153297,0.12572,1
C3,2366.7308,76.749008,0.129251,3
C3,2367.2308,78.215652,0.128225,3
C3,2367.7308,77.199387,0.122766,3
C3,2368.2308,75.184143,0.127844,1
C3,2368.7308,72.003914,0.150621,1
C3,2369.2308,69.13475,0.155258,1
C3,2369.7308,66.628349,0.152777,1
C3,2370.2308,66.035538,0.152758,1
C3,2370.7308,67.674339,0.148763,1
C3,2371.2308,70.28537,0.148355,1
C3,2371.7308,74.030212,0.137635,1
C3,2372.2308,77.978775,0.125776,1
C3,2372.7308,82.164902,0.121689,0
C3,2373.2308,85.867149,0.118146,0
C3,2373.7308,89.005081,0.115569,0
C3,2374.2308,90.840126,0.114455,0
C3,2374.7308,91.155731,0.114336,0
C3,2375.2308,91.070564,0.114667,0
C3,2375.7308,90.518005,0.115518,0
C3,2376.2308,89.428604,0.116971,0
C3,2376.7308,87.71312,0.118767,0
C3,2377.2308,85.960388,0.120606,0
C3,2377.7308,84.164223,0.122591,0
C3,2378.2308,82.128166,0.124846,0
C3,2378.7308,79.81234,0.126976,1
C3,2379.2308,78.015778,0.128524,1
C3,2379.7308,76.824791,0.12921,1
C3,2380.2308,76.692123,0.128708,1
C3,2380.7308,77.793648,0.127403,1
C3,2381.2308,79.210236,0.125745,1
C3,2381.7308,80.994247,0.124051,0
C3,2382.2308,82.478714,0.122694,0
C3,2382.7308,83.613853,0.121796,0
C3,2383.2308,84.212318,0.121501,0
C3,2383.7308,84.184898,0.121489,0
C3,2384.2308,84.235603,0.121389,0
C3,2384.7308,84.377426,0.1212,0
C3,2385.2308,84.601067,0.120919,0
C3,2385.7308,84.92012,0.120686,0
C3,2386.2308,85.050056,0.120665,0
C3,2386.7308,84.959457,0.120625,0
C3,2387.2308,85.125847,0.120298,0
C3,2387.7308,85.591934,0.119571,0
C3,2388.2308,86.529465,0.118315,0
C3,2388.7308,88.016785,0.116523,0
C3,2389.2308,89.98761,0.114189,0
C3,2389.7308,92.522285,0.111738,0
C3,2390.2308,94.719666,0.109665,0
C3,2390.7308,96.523689,0.10772,0
C3,2391.2308,98.47271,0.105613,0
C3,2391.7308,100.59081,0.103337,0
C3,2392.2308,102.8659,0.100885,0
C3,2392.7308,105.32408,0.098753,0
C3,2393.2308,106.98055,0.097521,0
C3,2393.7308,107.70207,0.097769,0
C3,2394.2308,106.50245,0.100172,0
C3,2394.7308,103.06242,0.104544,0
C3,2395.2308,98.064163,0.110664,0
C3,2395.7308,91.248703,0.117255,0
C3,2396.2308,85.342438,0.122826,0
C3,2396.7308,80.496498,0.126783,1
C3,2397.2308,77.703239,0.128437,1
C3,2397.7308,77.303818,0.127749,1
C3,2398.2308,79.032722,0.124672,1
C3,2398.7308,83.243675,0.120034,0
C3,2399.2308,87.98539,0.1148,0
C3,2399.7308,93.346077,0.109406,0
C3,2400.2308,98.396965,0.104359,0
C3,2400.7308,103.08657,0.0999,0
C3,2401.2308,107.00435,0.096306,0
C3,2401.7308,110.02206,0.093551,0
C3,2402.2308,112.3241,0.091598,0
C3,2402.7308,113.79153,0.090441,0
C3,2403.2308,114.55795,0.090069,0
C3,2403.7308,114.50687,0.090748,0
C3,2404.2308,113.24922,0.09278,0
C3,2404.7308,110.58448,0.0959,0
C3,2405.2308,107.22651,0.099799,0
C3,2405.7308,103.0601,0.1039,0
C3,2406.2308,99.310112,0.107534,0
C3,2406.7308,96.045738,0.110581,0
C3,2407.2308,93.428787,0.112901,0
C3,2407.7308,91.566849,0.114808,0
C3,2408.2308,89.747002,0.116669,0
C3,2408.7308,87.976234,0.118709,0
C3,2409.2308,85.809425,0.121194,0
C3,2409.7308,83.180763,0.123583,0
C3,2410.2308,81.196709,0.12525,0
C3,2410.7308,79.964409,0.126029,1
C3,2411.2308,79.691666,0.125732,1
C3,2411.7308,80.537956,0.124818,1
C3,2412.2308,81.45472,0.123826,1
C3,2412.7308,82.453659,0.122882,0
C3,2413.2308,83.276695,0.122136,0
C3,2413.7308,83.894592,0.121329,0
C3,2414.2308,84.834038,0.120161,0
C3,2414.7308,86.148468,0.118335,0
C3,2415.2308,88.359009,0.115503,0
C3,2415.7308,91.614601,0.112161,0
C3,2416.2308,94.80957,0.108888,0
C3,2416.7308,97.933838,0.106386,0
C3,2417.2308,99.637611,0.105479,0
C3,2417.7308,99.684807,0.106299,0
C3,2418.2308,98.053802,0.109003,0
C3,2418.7308,94.465683,0.112921,0
C3,2419.2308,90.490173,0.117275,0
C3,2419.7308,86.062897,0.121258,0
C3,2420.2308,82.80088,0.123934,0
C3,2420.7308,80.897781,0.12516,1
C3,2421.2308,80.435951,0.124768,1
C3,2421.7308,81.654907,0.123374,0
C3,2422.2308,83.125359,0.121699,0
C3,2422.7308,84.889084,0.119845,0
C3,2423.2308,86.704002,0.117933,0
C3,2423.7308,88.578629,0.116142,0
C3,2424.2308,90.162132,0.114677,0
C3,2424.7308,91.406143,0.11363,0
C3,2425.2308,92.182259,0.113109,0
C3,2425.7308,92.412704,0.113207,0
C3,2426.2308,91.993027,0.114034,0
C3,2426.7308,90.815178,0.11518,0
C3,2427.2308,89.780739,0.116166,0
C3,2427.7308,88.913528,0.116816,0
C3,2428.2308,88.525711,0.116928,0
C3,2428.7308,88.696976,0.117105,0
C3,2429.2308,88.184715,0.118049,0
C3,2429.7308,86.875328,0.119862,0
C3,2430.2308,84.68515,0.122663,0
C3,2430.7308,81.467796,0.125592,0
C3,2431.2308,79.03167,0.127644,0
C3,2431.7308,77.506615,0.128332,0
C3,2432.2308,77.704376,0.127086,0
C3,2432.7308,79.911293,,
C4,1809.0039,88.231148,0.212444,
C4,1809.5039,92.5373,0.244978,
C4,1810.0039,96.789101,0.228098,
C4,1810.5039,94.063576,0.233855,1
C4,1811.0039,91.305397,0.221261,1
C4,1811.5039,84.353271,0.263187,1
C4,1812.0039,77.407532,0.258038,1
C4,1812.5039,71.280823,0.252006,1
C4,1813.0039,65.189362,0.231704,1
C4,1813.5039,63.624596,0.258656,0
C4,1814.0039,62.070019,0.23745,0
C4,1814.5039,61.823048,0.268178,0
C4,1815.0039,61.588707,0.271766,0
C4,1815.5039,62.976089,0.241038,0
C4,1816.0039,64.359413,0.284606,0
C4,1816.5039,65.220917,0.268402,0
C4,1817.0039,66.074471,0.259917,0
C4,1817.5039,65.906113,0.249383,1
C4,1818.0039,65.724556,0.266823,1
C4,1818.5039,63.845905,0.280485,1
C4,1819.0039,61.953041,0.220498,1
C4,1819.5039,58.235161,0.270406,1
C4,1820.0039,54.547626,0.255406,1
C4,1820.5039,54.756397,0.257265,1
C4,1821.0039,54.953323,0.236554,1
C4,1821.5039,53.630001,0.261697,1
C4,1822.0039,52.346478,0.277104,1
C4,1822.5039,56.172947,0.278869,1
C4,1823.0039,59.981903,0.302912,1
C4,1823.5039,61.541584,0.269097,1
C4,1824.0039,63.122448,0.243368,1
C4,1824.5039,67.423065,0.250409,1
C4,1825.0039,71.68219,0.287436,0
C4,1825.5039,70.613609,0.264435,3
C4,1826.0039,69.556725,0.293895,3
C4,1826.5039,70.00325,0.272072,2
C4,1827.0039,70.435051,0.274627,2
C4,1827.5039,68.975098,0.244199,2
C4,1828.0039,67.515343,0.263637,2
C4,1828.5039,66.07946,0.269246,2
C4,1829.0039,64.617516,0.298632,2
C4,1829.5039,59.808983,0.291665,2
C4,1830.0039,55.030266,0.293357,2
C4,1830.5039,54.080299,0.264789,2
C4,1831.0039,53.176689,0.228281,1
C4,1831.5039,58.225731,0.243233,1
C4,1832.0039,63.302532,0.300134,1
C4,1832.5039,71.944633,0.244563,1
C4,1833.0039,80.570168,0.244705,1
C4,1833.5039,87.069092,0.230611,1
C4,1834.0039,93.532425,0.252836,1
C4,1834.5039,95.424965,0.229396,1
C4,1835.0039,97.313538,0.227564,1
C4,1835.5039,98.692963,0.226226,1
C4,1836.0039,100.06966,0.224889,1
C4,1836.5039,101.09657,0.223893,1
C4,1837.0039,102.08529,0.222934,1
C4,1837.5039,98.167442,0.226687,1
C4,1838.0039,94.211823,0.22464,1
C4,1838.5039,85.407654,0.277677,1
C4,1839.0039,76.584663,0.260382,1
C4,1839.5039,65.345131,0.25296,2
C4,1840.0039,54.194244,0.305855,2
C4,1840.5039,54.425308,0.280841,2
C4,1841.0039,54.700451,0.277668,2
C4,1841.5039,60.635189,0.250902,3
C4,1842.0039,66.598885,0.249873,3
C4,1842.5039,76.280487,0.269712,3
C4,1843.0039,85.872833,0.244745,3
C4,1843.5039,84.006432,0.22423,1
C4,1844.0039,82.109955,0.227474,1
C4,1844.5039,76.352707,0.249187,2
C4,1845.0039,70.571564,0.254358,2
C4,1845.5039,61.721462,0.238454,2
C4,1846.0039,52.926834,0.285104,2
C4,1846.5039,51.254284,0.287735,2
C4,1847.0039,49.605076,0.27492,1
C4,1847.5039,50.952454,0.28269,1
C4,1848.0039,52.30991,0.266884,1
C4,1848.5039,54.962059,0.253167,1
C4,1849.0039,57.606316,0.276335,1
C4,1849.5039,59.237846,0.28271,1
C4,1850.0039,60.87392,0.248421,1
C4,1850.5039,63.093246,0.272035,1
C4,1851.0039,65.327667,0.259054,1
C4,1851.5039,69.49987,0.269636,1
C4,1852.0039,73.660362,0.264412,1
C4,1852.5039,76.317413,0.234654,1
C4,1853.0039,78.946747,0.256101,1
C4,1853.5039,78.015846,0.292482,1
C4,1854.0039,77.065147,0.266206,1
C4,1854.5039,73.572876,0.265386,1
C4,1855.0039,70.097504,0.294696,2
C4,1855.5039,68.791946,0.237703,2
C4,1856.0039,67.502953,0.259724,2
C4,1856.5039,68.340141,0.264107,2
C4,1857.0039,69.197014,0.259899,2
C4,1857.5039,72.582695,0.240074,2
C4,1858.0039,75.946075,0.252261,2
C4,1858.5039,76.445999,0.263227,2
C4,1859.0039,76.942474,0.236127,1
C4,1859.5039,76.995056,0.249144,1
C4,1860.0039,77.018372,0.23641,1
C4,1860.5039,73.284966,0.229983,1
C4,1861.0039,69.569618,0.273967,1
C4,1861.5039,68.172844,0.266578,1
C4,1862.0039,66.787025,0.264778,0
C4,1862.5039,66.808807,0.23144,0
C4,1863.0039,66.848099,0.261823,0
C4,1863.5039,69.136765,0.234579,0
C4,1864.0039,71.424141,0.246223,0
C4,1864.5039,73.546288,0.261129,0
C4,1865.0039,75.65152,0.263479,3
C4,1865.5039,75.586639,0.272325,3
C4,1866.0039,75.531021,0.260672,3
C4,1866.5039,76.663963,0.251378,2
C4,1867.0039,77.778603,0.249019,2
C4,1867.5039,76.543297,0.270412,2
C4,1868.0039,75.319862,0.248389,2
C4,1868.5039,75.620979,0.266864,2
C4,1869.0039,75.906868,0.215544,2
C4,1869.5039,74.238541,0.277752,2
C4,1870.0039,72.580887,0.22367,2
C4,1870.5039,72.294525,0.266768,2
C4,1871.0039,71.991646,0.248797,2
C4,1871.5039,69.567261,0.246706,2
C4,1872.0039,67.144516,0.272295,2
C4,1872.5039,64.931725,0.252141,2
C4,1873.0039,62.733486,0.248868,2
C4,1873.5039,62.404732,0.266168,2
C4,1874.0039,62.082561,0.247539,2
C4,1874.5039,62.605854,0.259617,1
C4,1875.0039,63.144192,0.244681,1
C4,1875.5039,65.613747,0.268087,1
C4,1876.0039,68.075996,0.270453,1
C4,1876.5039,69.601471,0.271203,1
C4,1877.0039,71.157448,0.243453,1
C4,1877.5039,76.629707,0.239796,1
C4,1878.0039,82.088387,0.257528,1
C4,1878.5039,85.80336,0.236953,1
C4,1879.0039,89.523117,0.220464,1
C4,1879.5039,93.858017,0.221343,1
C4,1880.0039,98.157188,0.216745,1
C4,1880.5039,97.869301,0.217024,1
C4,1881.0039,97.56665,0.217317,0
C4,1881.5039,95.368851,0.219238,0
C4,1882.0039,93.142288,0.194217,0
C4,1882.5039,87.223709,0.2108,0
C4,1883.0039,81.296867,0.208359,0
C4,1883.5039,74.307755,0.247131,0
C4,1884.0039,67.337753,0.259283,1
C4,1884.5039,62.822205,0.23503,1
C4,1885.0039,58.324425,0.262175,1
C4,1885.5039,56.107334,0.241546,1
C4,1886.0039,53.921497,0.296411,1
C4,1886.5039,55.74786,0.228582,1
C4,1887.0039,57.592316,0.252161,1
C4,1887.5039,61.75993,0.245118,1
C4,1888.0039,65.937431,0.239453,1
C4,1888.5039,71.383904,0.250639,1
C4,1889.0039,76.834557,0.234773,1
C4,1889.5039,82.822105,0.232983,1
C4,1890.0039,88.748703,0.243764,3
C4,1890.5039,86.849449,0.266802,3
C4,1891.0039,84.934525,0.236706,3
C4,1891.5039,81.007088,0.254929,3
C4,1892.0039,77.041824,0.24214,2
C4,1892.5039,68.21949,0.255373,2
C4,1893.0039,59.447353,0.243556,2
C4,1893.5039,57.121746,0.282542,2
C4,1894.0039,54.80426,0.240074,2
C4,1894.5039,53.529133,0.2655,2
C4,1895.0039,52.280697,0.245938,1
C4,1895.5039,54.458866,0.242044,1
C4,1896.0039,56.629799,0.282865,1
C4,1896.5039,57.872009,0.279357,1
C4,1897.0039,59.114456,0.228458,1
C4,1897.5039,60.38686,0.235705,1
C4,1898.0039,61.660553,0.262746,1
C4,1898.5039,63.10001,0.253914,1
C4,1899.0039,64.541969,0.219768,1
C4,1899.5039,66.305618,0.285754,1
C4,1900.0039,68.066101,0.230849,1
C4,1900.5039,69.418564,0.212016,1
C4,1901.0039,70.758881,0.240303,1
C4,1901.5039,70.540253,0.249667,1
C4,1902.0039,70.304001,0.271835,1
C4,1902.5039,67.806442,0.239291,1
C4,1903.0039,65.322678,0.250481,1
C4,1903.5039,64.608704,0.239555,1
C4,1904.0039,63.886971,0.258458,1
C4,1904.5039,62.169674,0.243021,1
C4,1905.0039,60.49234,0.266853,1
C4,1905.5039,63.946293,0.241814,1
C4,1906.0039,67.384094,0.23121,1
C4,1906.5039,68.748322,0.202016,2
C4,1907.0039,70.134651,0.247113,1
C4,1907.5039,74.359756,0.242646,1
C4,1908.0039,78.546951,0.209093,1
C4,1908.5039,77.866951,0.198588,0
C4,1909.0039,77.190544,0.21154,0
C4,1909.5039,76.975395,0.223885,0
C4,1910.0039,76.748146,0.272379,1
C4,1910.5039,74.96608,0.207822,1
C4,1911.0039,73.177444,0.268302,1
C4,1911.5039,70.546806,0.219426,1
C4,1912.0039,67.918716,0.21752,1
C4,1912.5039,65.618637,0.258285,1
C4,1913.0039,63.316341,0.260916,1
C4,1913.5039,60.728542,0.253693,1
C4,1914.0039,58.187065,0.229225,1
C4,1914.5039,61.592659,0.260194,1
C4,1915.0039,64.989159,0.283869,1
C4,1915.5039,67.217453,0.24483,1
C4,1916.0039,69.441666,0.270434,1
C4,1916.5039,71.142975,0.245209,1
C4,1917.0039,72.803841,0.258771,1
C4,1917.5039,69.271957,0.260307,1
C4,1918.0039,65.741943,0.24845,2
C4,1918.5039,62.450016,0.239872,2
C4,1919.0039,59.185207,0.256411,2
C4,1919.5039,59.401859,0.209615,1
C4,1920.0039,59.618446,0.238381,1
C4,1920.5039,59.827358,0.248529,1
C4,1921.0039,60.045479,0.234011,2
C4,1921.5039,61.446091,0.245957,2
C4,1922.0039,62.847439,0.219888,1
C4,1922.5039,64.343712,0.23721,1
C4,1923.0039,65.882347,0.269056,1
C4,1923.5039,72.861771,0.243717,1
C4,1924.0039,79.856033,0.254414,1
C4,1924.5039,88.755806,0.197438,2
C4,1925.0039,97.624474,0.217261,0
C4,1925.5039,102.49944,0.212532,0
C4,1926.0039,107.31493,0.20786,0
C4,1926.5039,104.49176,0.210599,0
C4,1927.0039,101.61876,0.213639,0
C4,1927.5039,92.345901,0.254702,1
C4,1928.0039,83.068512,0.223671,2
C4,1928.5039,73.207962,0.232941,2
C4,1929.0039,63.383907,0.257408,2
C4,1929.5039,58.245003,0.264307,2
C4,1930.0039,53.150391,0.257814,2
C4,1930.5039,53.742996,0.24602,2
C4,1931.0039,54.367786,0.291045,2
C4,1931.5039,59.124821,0.272643,2
C4,1932.0039,63.863876,0.241896,2
C4,1932.5039,66.294273,0.241118,2
C4,1933.0039,68.719917,0.228263,2
C4,1933.5039,70.535065,0.256302,1
C4,1934.0039,72.32885,0.247574,1
C4,1934.5039,71.379829,0.245513,1
C4,1935.0039,70.444046,0.247937,1
C4,1935.5039,71.208054,0.225034,1
C4,1936.0039,71.972549,0.253887,1
C4,1936.5039,72.800697,0.254456,1
C4,1937.0039,73.64315,0.214104,1
C4,1937.5039,76.321724,0.267048,1
C4,1938.0039,79.01265,0.270139,1
C4,1938.5039,83.289116,0.258763,1
C4,1939.0039,87.537544,0.194958,0
C4,1939.5039,88.186569,0.242187,1
C4,1940.0039,88.829796,0.246073,1
C4,1940.5039,88.728432,0.214244,1
C4,1941.0039,88.616867,0.240916,1
C4,1941.5039,87.196152,0.238431,1
C4,1942.0039,85.803268,0.240694,1
C4,1942.5039,87.982971,0.261099,1
C4,1943.0039,90.135239,0.224311,1
C4,1943.5039,88.764946,0.258876,1
C4,1944.0039,87.365677,0.23627,1
C4,1944.5039,82.246887,0.218923,1
C4,1945.0039,77.12114,0.233757,1
C4,1945.5039,71.103386,0.254129,2
C4,1946.0039,65.130928,0.261779,2
C4,1946.5039,64.975159,0.253425,2
C4,1947.0039,64.843925,0.240309,2
C4,1947.5039,67.863304,0.263154,2
C4,1948.0039,70.885857,0.27591,1
C4,1948.5039,74.31646,0.293855,1
C4,1949.0039,77.741631,0.22854,1
C4,1949.5039,80.470779,0.201709,1
C4,1950.0039,83.207809,0.272657,1
C4,1950.5039,86.956696,0.2214,1
C4,1951.0039,90.700127,0.244073,1
C4,1951.5039,93.742958,0.262572,1
C4,1952.0039,96.764244,0.218096,1
C4,1952.5039,97.018257,0.21785,1
C4,1953.0039,97.241943,0.217566,1
C4,1953.5039,93.57,0.212717,1
C4,1954.0039,89.89222,0.229967,1
C4,1954.5039,85.466682,0.241461,2
C4,1955.0039,81.043221,0.243278,2
C4,1955.5039,76.885445,0.224717,2
C4,1956.0039,72.774628,0.240825,2
C4,1956.5039,74.692299,0.244511,2
C4,1957.0039,76.61676,0.242496,2
C4,1957.5039,79.412773,0.238666,2
C4,1958.0039,82.205612,0.22548,0
C4,1958.5039,84.590324,0.129511,0
C4,1959.0039,86.932991,0.165435,0
C4,1959.5039,83.876785,0.132246,0
C4,1960.0039,80.824501,0.142271,0
C4,1960.5039,78.275208,0.151792,1
C4,1961.0039,75.742027,0.165605,1
C4,1961.5039,75.277916,0.156987,1
C4,1962.0039,74.820007,0.100554,0
C4,1962.5039,75.159164,0.156523,0
C4,1963.0039,75.493797,0.13823,3
C4,1963.5039,75.247589,0.109864,3
C4,1964.0039,74.981262,0.193232,0
C4,1964.5039,72.132622,0.163259,0
C4,1965.0039,69.295105,0.147306,1
C4,1965.5039,67.888641,0.185041,1
C4,1966.0039,66.477478,0.177327,1
C4,1966.5039,64.462364,0.166302,1
C4,1967.0039,62.459316,0.150041,1
C4,1967.5039,62.005207,0.184733,1
C4,1968.0039,61.548641,0.14814,1
C4,1968.5039,60.777115,0.141887,1
C4,1969.0039,59.996498,0.155927,1
C4,1969.5039,58.04818,0.152238,1
C4,1970.0039,56.110771,0.13866,2
C4,1970.5039,55.573601,0.164243,2
C4,1971.0039,55.050381,0.163419,2
C4,1971.5039,56.318539,0.175231,2
C4,1972.0039,57.610516,0.178293,2
C4,1972.5039,61.960533,0.150972,2
C4,1973.0039,66.284409,0.154036,2
