wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C4,1973.5039,67.251137,0.158102,2
C4,1974.0039,68.200912,0.147387,2
C4,1974.5039,66.974953,0.189397,2
C4,1975.0039,65.764236,0.106075,1
C4,1975.5039,66.510857,0.126434,1
C4,1976.0039,67.279877,0.172759,1
C4,1976.5039,70.925896,0.151826,1
C4,1977.0039,74.600304,0.159487,1
C4,1977.5039,81.918724,0.155532,1
C4,1978.0039,89.22319,0.13836,1
C4,1978.5039,94.736565,0.123276,1
C4,1979.0039,100.27742,0.124688,1
C4,1979.5039,109.34671,0.115889,1
C4,1980.0039,118.40412,0.107102,1
C4,1980.5039,125.93598,0.099795,0
C4,1981.0039,133.46309,0.092492,0
C4,1981.5039,140.3821,0.08578,0
C4,1982.0039,147.26758,0.0791,0
C4,1982.5039,149.84911,0.076595,0
C4,1983.0039,152.41544,0.074105,0
C4,1983.5039,153.02687,0.073511,0
C4,1984.0039,153.62225,0.072934,0
C4,1984.5039,152.15739,0.074356,0
C4,1985.0039,150.69292,0.075777,0
C4,1985.5039,149.2802,0.077148,0
C4,1986.0039,147.87254,0.078513,0
C4,1986.5039,147.11565,0.079247,0
C4,1987.0039,146.37206,0.079968,0
C4,1987.5039,147.33633,0.079033,0
C4,1988.0039,148.28935,0.078108,0
C4,1988.5039,147.79289,0.07859,0
C4,1989.0039,147.29343,0.079075,0
C4,1989.5039,146.40924,0.079933,0
C4,1990.0039,145.52489,0.08079,0
C4,1990.5039,144.62006,0.081668,0
C4,1991.0039,143.7325,0.082529,0
C4,1991.5039,145.06615,0.081235,0
C4,1992.0039,146.40451,0.079936,0
C4,1992.5039,148.35118,0.078048,0
C4,1993.0039,150.29388,0.076163,0
C4,1993.5039,151.72473,0.074775,0
C4,1994.0039,153.14977,0.073393,0
C4,1994.5039,153.8295,0.072733,0
C4,1995.0039,154.4995,0.072083,0
C4,1995.5039,153.91864,0.072647,0
C4,1996.0039,153.34216,0.073206,0
C4,1996.5039,153.32709,0.073221,0
C4,1997.0039,153.30486,0.073242,0
C4,1997.5039,152.36816,0.074151,0
C4,1998.0039,151.43941,0.075052,0
C4,1998.5039,151.52844,0.074966,0
C4,1999.0039,151.6078,0.074889,0
C4,1999.5039,150.4437,0.076019,0
C4,2000.0039,149.28526,0.077142,0
C4,2000.5039,148.8564,0.077558,0
C4,2001.0039,148.41664,0.077985,0
C4,2001.5039,146.57788,0.079769,0
C4,2002.0039,144.7471,0.081545,0
C4,2002.5039,143.93906,0.082329,0
C4,2003.0039,143.12889,0.083114,0
C4,2003.5039,142.04666,0.084164,0
C4,2004.0039,140.98273,0.085196,0
C4,2004.5039,142.26717,0.08395,0
C4,2005.0039,143.54758,0.082708,0
C4,2005.5039,144.30888,0.08197,0
C4,2006.0039,145.06873,0.081233,0
C4,2006.5039,145.63945,0.080679,0
C4,2007.0039,146.1971,0.080137,0
C4,2007.5039,145.07639,0.081225,0
C4,2008.0039,143.95615,0.082312,0
C4,2008.5039,142.90121,0.083336,0
C4,2009.0039,141.85641,0.084349,0
C4,2009.5039,142.11404,0.084099,0
C4,2010.0039,142.3692,0.083851,0
C4,2010.5039,142.31232,0.083907,0
C4,2011.0039,142.25388,0.083964,0
C4,2011.5039,141.99484,0.084215,0
C4,2012.0039,141.73415,0.084468,0
C4,2012.5039,141.25626,0.084931,0
C4,2013.0039,140.79742,0.085376,0
C4,2013.5039,142.78687,0.083446,0
C4,2014.0039,144.79155,0.081501,0
C4,2014.5039,148.75473,0.077656,0
C4,2015.0039,152.70468,0.073824,0
C4,2015.5039,154.95737,0.071639,0
C4,2016.0039,157.19324,0.069469,0
C4,2016.5039,157.27274,0.069392,0
C4,2017.0039,157.32787,0.069339,0
C4,2017.5039,154.25468,0.072321,0
C4,2018.0039,151.1907,0.075293,0
C4,2018.5039,149.30692,0.077121,0
C4,2019.0039,147.42355,0.078948,0
C4,2019.5039,145.59547,0.080722,0
C4,2020.0039,143.78317,0.082479,0
C4,2020.5039,143.99371,0.082275,0
C4,2021.0039,144.19902,0.082077,0
C4,2021.5039,143.72961,0.082533,0
C4,2022.0039,143.26431,0.082984,0
C4,2022.5039,143.32509,0.082925,0
C4,2023.0039,143.38159,0.08287,0
C4,2023.5039,142.8895,0.083348,0
C4,2024.0039,142.40515,0.083817,0
C4,2024.5039,142.91815,0.083319,0
C4,2025.0039,143.42783,0.082824,0
C4,2025.5039,143.5137,0.082741,0
C4,2026.0039,143.6044,0.082654,0
C4,2026.5039,144.31274,0.081966,0
C4,2027.0039,145.0164,0.081283,0
C4,2027.5039,145.11816,0.081185,0
C4,2028.0039,145.22446,0.081082,0
C4,2028.5039,145.91122,0.080416,0
C4,2029.0039,146.59088,0.079756,0
C4,2029.5039,146.35588,0.079984,0
C4,2030.0039,146.11467,0.080218,0
C4,2030.5039,145.0761,0.081225,0
C4,2031.0039,144.0369,0.082233,0
C4,2031.5039,142.91699,0.083319,0
C4,2032.0039,141.80727,0.084397,0
C4,2032.5039,142.00562,0.084205,0
C4,2033.0039,142.22102,0.083995,0
C4,2033.5039,144.62492,0.081663,0
C4,2034.0039,147.02718,0.079333,0
C4,2034.5039,149.22066,0.077205,0
C4,2035.0039,151.40102,0.075089,0
C4,2035.5039,151.89453,0.07461,0
C4,2036.0039,152.37018,0.074149,0
C4,2036.5039,150.55334,0.075912,0
C4,2037.0039,148.73486,0.077676,0
C4,2037.5039,146.70609,0.079644,0
C4,2038.0039,144.67664,0.081613,0
C4,2038.5039,142.5593,0.083667,0
C4,2039.0039,140.45882,0.085705,0
C4,2039.5039,140.52557,0.085641,0
C4,2040.0039,140.59406,0.085574,0
C4,2040.5039,140.88329,0.085293,0
C4,2041.0039,141.18625,0.084999,0
C4,2041.5039,143.256,0.082991,0
C4,2042.0039,145.31235,0.080996,0
C4,2042.5039,145.65166,0.080667,0
C4,2043.0039,145.99623,0.080332,0
C4,2043.5039,147.01456,0.079344,0
C4,2044.0039,148.0238,0.078365,0
C4,2044.5039,147.86523,0.078519,0
C4,2045.0039,147.70853,0.078671,0
C4,2045.5039,147.79015,0.078592,0
C4,2046.0039,147.86116,0.078524,0
C4,2046.5039,146.57242,0.079774,0
C4,2047.0039,145.28168,0.081026,0
C4,2047.5039,143.73428,0.082528,0
C4,2048.0039,142.19008,0.084025,0
C4,2048.5039,141.05733,0.085124,0
C4,2049.0039,139.92853,0.08622,0
C4,2049.5039,139.30684,0.086823,0
C4,2050.0039,138.69031,0.087421,0
C4,2050.5039,138.73561,0.087377,0
C4,2051.0039,138.77864,0.087335,0
C4,2051.5039,138.52957,0.087577,0
C4,2052.0039,138.28426,0.087814,0
C4,2052.5039,138.52396,0.087582,0
C4,2053.0039,138.76173,0.087351,0
C4,2053.5039,138.75578,0.087357,0
C4,2054.0039,138.76019,0.087353,0
C4,2054.5039,140.09468,0.086059,0
C4,2055.0039,141.43159,0.084762,0
C4,2055.5039,143.08226,0.08316,0
C4,2056.0039,144.73824,0.081553,0
C4,2056.5039,147.07504,0.079286,0
C4,2057.0039,149.39696,0.077033,0
C4,2057.5039,149.8103,0.076632,0
C4,2058.0039,150.2139,0.07624,0
C4,2058.5039,149.36281,0.077066,0
C4,2059.0039,148.50829,0.077896,0
C4,2059.5039,147.21506,0.079151,0
C4,2060.0039,145.92665,0.0804,0
C4,2060.5039,145.25717,0.08105,0
C4,2061.0039,144.59241,0.081694,0
C4,2061.5039,144.53564,0.081749,0
C4,2062.0039,144.47998,0.081803,0
C4,2062.5039,144.56514,0.081721,0
C4,2063.0039,144.64861,0.08164,0
C4,2063.5039,144.51485,0.08177,0
C4,2064.0039,144.38058,0.0819,0
C4,2064.5039,144.1825,0.082092,0
C4,2065.0039,143.98402,0.082285,0
C4,2065.5039,143.73987,0.082522,0
C4,2066.0039,143.50752,0.082747,0
C4,2066.5039,144.79128,0.081501,0
C4,2067.0039,146.08304,0.080249,0
C4,2067.5039,148.40076,0.078001,0
C4,2068.0039,150.71349,0.075756,0
C4,2068.5039,152.38809,0.074131,0
C4,2069.0039,154.05513,0.072514,0
C4,2069.5039,154.74768,0.071842,0
C4,2070.0039,155.42839,0.071182,0
C4,2070.5039,154.58717,0.071998,0
C4,2071.0039,153.74489,0.072815,0
C4,2071.5039,152.76515,0.073766,0
C4,2072.0039,151.77316,0.074728,0
C4,2072.5039,149.20987,0.077215,0
C4,2073.0039,146.65398,0.079695,0
C4,2073.5039,145.04951,0.081252,0
C4,2074.0039,143.45276,0.082801,0
C4,2074.5039,142.84344,0.083392,0
C4,2075.0039,142.25612,0.083961,0
C4,2075.5039,144.49184,0.081792,0
C4,2076.0039,146.71855,0.079632,0
C4,2076.5039,147.7861,0.078597,0
C4,2077.0039,148.83932,0.077575,0
C4,2077.5039,148.05318,0.078337,0
C4,2078.0039,147.25792,0.079109,0
C4,2078.5039,145.29289,0.081016,0
C4,2079.0039,143.34306,0.082907,0
C4,2079.5039,143.34412,0.082906,0
C4,2080.0039,143.3701,0.082881,0
C4,2080.5039,146.59221,0.079755,0
C4,2081.0039,149.80682,0.076636,0
C4,2081.5039,152.05936,0.074451,0
C4,2082.0039,154.30351,0.072273,0
C4,2082.5039,155.47495,0.071137,0
C4,2083.0039,156.6292,0.070017,0
C4,2083.5039,155.57591,0.071039,0
C4,2084.0039,154.53267,0.072051,0
C4,2084.5039,154.78384,0.071807,0
C4,2085.0039,155.02737,0.071571,0
C4,2085.5039,154.28943,0.072287,0
C4,2086.0039,153.5493,0.073005,0
C4,2086.5039,152.52577,0.073998,0
C4,2087.0039,151.49332,0.074999,0
C4,2087.5039,149.31403,0.077114,0
C4,2088.0039,147.14203,0.079221,0
C4,2088.5039,145.90424,0.080422,0
C4,2089.0039,144.66901,0.081621,0
C4,2089.5039,143.75961,0.082503,0
C4,2090.0039,142.8544,0.083381,0
C4,2090.5039,142.48164,0.083743,0
C4,2091.0039,142.11263,0.0841,0
C4,2091.5039,142.22404,0.083992,0
C4,2092.0039,142.34492,0.083875,0
C4,2092.5039,143.68098,0.082579,0
C4,2093.0039,145.01447,0.081285,0
C4,2093.5039,146.02147,0.080308,0
C4,2094.0039,147.02626,0.079334,0
C4,2094.5039,147.74451,0.078637,0
C4,2095.0039,148.45488,0.077947,0
C4,2095.5039,148.1564,0.078236,0
C4,2096.0039,147.8636,0.078521,0
C4,2096.5039,148.29814,0.078099,0
C4,2097.0039,148.72487,0.077685,0
C4,2097.5039,148.14639,0.078247,0
C4,2098.0039,147.56564,0.078811,0
C4,2098.5039,146.69235,0.079658,0
C4,2099.0039,145.81477,0.080509,0
C4,2099.5039,144.38821,0.081893,0
C4,2100.0039,142.97105,0.083268,0
C4,2100.5039,142.75917,0.083474,0
C4,2101.0039,142.55295,0.083673,0
C4,2101.5039,143.07191,0.08317,0
C4,2102.0039,143.59303,0.082664,0
C4,2102.5039,144.39021,0.081891,0
C4,2103.0039,145.18048,0.081124,0
C4,2103.5039,145.08321,0.081218,0
C4,2104.0039,144.98688,0.081312,0
C4,2104.5039,145.01025,0.081289,0
C4,2105.0039,145.03456,0.081266,0
C4,2105.5039,145.17845,0.081126,0
C4,2106.0039,145.32771,0.080982,0
C4,2106.5039,146.16652,0.080168,0
C4,2107.0039,147.00394,0.079355,0
C4,2107.5039,147.66402,0.078714,0
C4,2108.0039,148.32372,0.078074,0
C4,2108.5039,148.93304,0.077483,0
C4,2109.0039,149.54192,0.076893,0
C4,2109.5039,150.08722,0.076364,0
C4,2110.0039,150.63087,0.075837,0
C4,2110.5039,150.96378,0.075513,0
C4,2111.0039,151.29991,0.075187,0
C4,2111.5039,152.0546,0.074455,0
C4,2112.0039,152.81075,0.073722,0
C4,2112.5039,153.7547,0.072806,0
C4,2113.0039,154.69542,0.071893,0
C4,2113.5039,155.2182,0.071385,0
C4,2114.0039,155.72931,0.070889,0
C4,2114.5039,154.74033,0.071849,0
C4,2115.0039,153.73955,0.07282,0
C4,2115.5039,151.22469,0.07526,0
C4,2116.0039,148.70915,0.077701,0
C4,2116.5039,146.10498,0.080227,0
C4,2117.0039,143.50893,0.082746,0
C4,2117.5039,141.95222,0.084257,0
C4,2118.0039,140.4064,0.085756,0
C4,2118.5039,140.25568,0.085902,0
C4,2119.0039,140.11307,0.08604,0
C4,2119.5039,141.01593,0.085164,0
C4,2120.0039,141.91925,0.084288,0
C4,2120.5039,142.88231,0.083354,0
C4,2121.0039,143.84547,0.08242,0
C4,2121.5039,144.82555,0.081469,0
C4,2122.0039,145.80107,0.080522,0
C4,2122.5039,146.19392,0.080141,0
C4,2123.0039,146.57903,0.079768,0
C4,2123.5039,145.96854,0.08036,0
C4,2124.0039,145.35744,0.080952,0
C4,2124.5039,144.66747,0.081622,0
C4,2125.0039,143.97369,0.082295,0
C4,2125.5039,142.78911,0.083445,0
C4,2126.0039,141.62338,0.084576,0
C4,2126.5039,142.88,0.083356,0
C4,2127.0039,144.13261,0.08214,0
C4,2127.5039,144.87428,0.081421,0
C4,2128.0039,145.62376,0.080694,0
C4,2128.5039,147.37675,0.078993,0
C4,2129.0039,149.10719,0.077315,0
C4,2129.5039,147.94138,0.078446,0
C4,2130.0039,146.7758,0.079576,0
C4,2130.5039,145.64424,0.080674,0
C4,2131.0039,144.50606,0.081779,0
C4,2131.5039,142.51984,0.083706,0
C4,2132.0039,140.54663,0.085619,0
C4,2132.5039,140.24385,0.085913,0
C4,2133.0039,139.9545,0.086194,0
C4,2133.5039,141.39201,0.084799,0
C4,2134.0039,142.83704,0.083398,0
C4,2134.5039,145.24429,0.081062,0
C4,2135.0039,147.65565,0.078723,0
C4,2135.5039,150.59689,0.07587,0
C4,2136.0039,153.51961,0.073034,0
C4,2136.5039,154.06113,0.072509,0
C4,2137.0039,154.59142,0.071994,0
C4,2137.5039,153.67789,0.072881,0
C4,2138.0039,152.75188,0.073779,0
C4,2138.5039,150.22166,0.076234,0
C4,2139.0039,147.70023,0.078679,0
C4,2139.5039,146.30089,0.080037,0
C4,2140.0039,144.90404,0.081392,0
C4,2140.5039,143.82886,0.082436,0
C4,2141.0039,142.75739,0.083475,0
C4,2141.5039,142.16435,0.08405,0
C4,2142.0039,141.57272,0.084624,0
C4,2142.5039,141.16064,0.085024,0
C4,2143.0039,140.75951,0.085413,0
C4,2143.5039,141.76019,0.084442,0
C4,2144.0039,142.76581,0.083467,0
C4,2144.5039,144.40503,0.081876,0
C4,2145.0039,146.0416,0.080288,0
C4,2145.5039,147.33565,0.079032,0
C4,2146.0039,148.61658,0.07779,0
C4,2146.5039,148.20659,0.078188,0
C4,2147.0039,147.7874,0.078595,0
C4,2147.5039,146.18231,0.080152,0
C4,2148.0039,144.57236,0.081714,0
C4,2148.5039,142.33928,0.08388,0
C4,2149.0039,140.11687,0.086036,0
C4,2149.5039,139.26463,0.086863,0
C4,2150.0039,138.41739,0.087686,0
C4,2150.5039,138.20982,0.087887,0
C4,2151.0039,138.01643,0.088075,0
C4,2151.5039,139.64325,0.086497,0
C4,2152.0039,141.26978,0.084918,0
C4,2152.5039,142.85982,0.083375,0
C4,2153.0039,144.4572,0.081826,0
C4,2153.5039,147.00101,0.079358,0
C4,2154.0039,149.52673,0.076907,0
C4,2154.5039,149.73524,0.076704,0
C4,2155.0039,149.93793,0.076508,0
C4,2155.5039,149.39394,0.077036,0
C4,2156.0039,148.84193,0.077572,0
C4,2156.5039,147.25919,0.079108,0
C4,2157.0039,145.69511,0.080625,0
C4,2157.5039,146.53067,0.079815,0
C4,2158.0039,147.37093,0.078999,0
C4,2158.5039,148.81544,0.077598,0
C4,2159.0039,150.26187,0.076194,0
C4,2159.5039,151.95192,0.074555,0
C4,2160.0039,153.62489,0.072932,0
C4,2160.5039,153.10696,0.073435,0
C4,2161.0039,152.58438,0.073941,0
C4,2161.5039,151.46703,0.075025,0
C4,2162.0039,150.34785,0.076111,0
C4,2162.5039,148.99536,0.077423,0
C4,2163.0039,147.6442,0.078734,0
C4,2163.5039,146.46379,0.079879,0
C4,2164.0039,145.27629,0.081031,0
C4,2164.5039,143.17491,0.08307,0
C4,2165.0039,141.07144,0.085111,0
C4,2165.5039,138.69998,0.087411,0
C4,2166.0039,136.33531,0.089705,0
C4,2166.5039,134.84209,0.091154,0
C4,2167.0039,133.35658,0.092596,0
C4,2167.5039,132.86201,0.093076,0
C4,2168.0039,132.37582,0.093547,0
C4,2168.5039,132.96542,0.092975,0
C4,2169.0039,133.56126,0.092397,0
C4,2169.5039,134.96014,0.09104,0
C4,2170.0039,136.36604,0.089676,0
C4,2170.5039,138.67323,0.087437,0
C4,2171.0039,140.97073,0.085208,0
C4,2171.5039,142.02435,0.084186,0
C4,2172.0039,143.06564,0.083176,0
C4,2172.5039,142.52567,0.0837,0
C4,2173.0039,141.98061,0.084229,0
C4,2173.5039,140.7861,0.085387,0
C4,2174.0039,139.6026,0.086535,0
C4,2174.5039,139.83141,0.086313,0
C4,2175.0039,140.06572,0.086086,0
C4,2175.5039,141.00526,0.085175,0
C4,2176.0039,141.93912,0.084268,0
C4,2176.5039,142.14261,0.084071,0
C4,2177.0039,142.34326,0.083877,0
C4,2177.5039,142.18118,0.084034,0
C4,2178.0039,142.02394,0.084187,0
C4,2178.5039,142.48801,0.083737,0
C4,2179.0039,142.96625,0.083273,0
C4,2179.5039,145.2653,0.081043,0
C4,2180.0039,147.55969,0.078816,0
C4,2180.5039,149.25616,0.07717,0
C4,2181.0039,150.94395,0.075533,0
C4,2181.5039,151.51926,0.074975,0
C4,2182.0039,152.08009,0.074431,0
C4,2182.5039,150.78519,0.075687,0
C4,2183.0039,149.48715,0.076946,0
C4,2183.5039,147.78491,0.078598,0
C4,2184.0039,146.08961,0.080242,0
C4,2184.5039,145.28728,0.081021,0
C4,2185.0039,144.49524,0.081789,0
C4,2185.5039,145.02901,0.081271,0
C4,2186.0039,145.5675,0.080748,0
C4,2186.5039,146.7168,0.079633,0
C4,2187.0039,147.85844,0.078526,0
C4,2187.5039,148.01768,0.078372,0
C4,2188.0039,148.16473,0.078229,0
C4,2188.5039,146.74883,0.079603,0
C4,2189.0039,145.33591,0.080974,0
C4,2189.5039,144.30844,0.081971,0
C4,2190.0039,143.28378,0.082964,0
C4,2190.5039,142.62128,0.083607,0
C4,2191.0039,141.96671,0.084242,0
C4,2191.5039,142.32841,0.083891,0
C4,2192.0039,142.68269,0.083547,0
C4,2192.5039,142.0833,0.084129,0
C4,2193.0039,141.48457,0.08471,0
C4,2193.5039,140.96855,0.085211,0
C4,2194.0039,140.45157,0.085712,0
C4,2194.5039,139.81186,0.086333,0
C4,2195.0039,139.17834,0.086947,0
C4,2195.5039,139.33948,0.086791,0
C4,2196.0039,139.50896,0.086627,0
C4,2196.5039,140.74976,0.085423,0
C4,2197.0039,141.99313,0.084216,0
C4,2197.5039,143.56628,0.08269,0
C4,2198.0039,145.13683,0.081167,0
C4,2198.5039,146.371,0.07997,0
C4,2199.0039,147.58913,0.078787,0
C4,2199.5039,146.74365,0.079607,0
C4,2200.0039,145.88892,0.080436,0
C4,2200.5039,143.84248,0.082422,0
C4,2201.0039,141.79736,0.084406,0
C4,2201.5039,139.91943,0.086228,0
C4,2202.0039,138.05721,0.088035,0
C4,2202.5039,138.21233,0.087884,0
C4,2203.0039,138.38348,0.087718,0
C4,2203.5039,140.61201,0.085556,0
C4,2204.0039,142.84259,0.083392,0
C4,2204.5039,145.33389,0.080975,0
C4,2205.0039,147.81766,0.078566,0
C4,2205.5039,149.33475,0.077094,0
C4,2206.0039,150.83801,0.075635,0
C4,2206.5039,150.56261,0.075902,0
C4,2207.0039,150.28322,0.076174,0
C4,2207.5039,149.49159,0.076942,0
C4,2208.0039,148.69949,0.07771,0
C4,2208.5039,147.84554,0.078539,0
C4,2209.0039,146.99777,0.079361,0
C4,2209.5039,146.94588,0.079411,0
C4,2210.0039,146.85886,0.079495,0
C4,2210.5039,142.26392,0.083953,0
C4,2211.0039,137.6082,0.08847,0
C4,2211.5039,125.14907,0.100557,0
C4,2212.0039,112.63758,0.112991,0
C4,2212.5039,93.404655,0.169353,2
C4,2213.0039,74.200874,0.176478,2
C4,2213.5039,58.740067,0.173294,2
C4,2214.0039,43.36478,0.165905,2
C4,2214.5039,38.971264,0.199503,2
C4,2215.0039,34.624607,0.184803,2
C4,2215.5039,36.294819,0.184801,2
C4,2216.0039,37.982063,0.188316,2
C4,2216.5039,41.856281,0.175713,2
C4,2217.0039,45.695873,0.197134,2
C4,2217.5039,45.090061,0.174369,2
C4,2218.0039,44.484428,0.17714,2
C4,2218.5039,43.902615,0.167573,2
C4,2219.0039,43.296379,0.174154,2
C4,2219.5039,39.553928,0.18468,2
C4,2220.0039,35.832054,0.173336,2
C4,2220.5039,34.751991,0.157191,2
C4,2221.0039,33.689903,0.204702,2
C4,2221.5039,34.936504,0.169554,2
C4,2222.0039,36.200371,0.190197,2
C4,2222.5039,39.68066,0.178849,2
C4,2223.0039,43.141876,0.1682,2
C4,2223.5039,44.153843,0.1795,2
C4,2224.0039,45.148907,0.170568,2
C4,2224.5039,43.973812,0.204671,2
C4,2225.0039,42.80106,0.184712,2
C4,2225.5039,41.929317,0.178248,2
C4,2226.0039,41.064152,0.199397,2
C4,2226.5039,41.04269,0.163308,2
C4,2227.0039,41.016472,0.182614,2
C4,2227.5039,40.377918,0.226715,2
C4,2228.0039,39.739517,0.201339,2
C4,2228.5039,39.120537,0.161756,2
C4,2229.0039,38.520206,0.165993,2
C4,2229.5039,40.31406,0.189525,2
C4,2230.0039,42.128002,0.168848,2
C4,2230.5039,46.521244,0.16031,1
C4,2231.0039,50.906132,0.180657,1
C4,2231.5039,54.21841,0.155224,1
C4,2232.0039,57.501225,0.159275,1
C4,2232.5039,57.000465,0.146895,1
C4,2233.0039,56.484863,0.145924,1
C4,2233.5039,54.063889,0.176699,1
C4,2234.0039,51.6553,0.146613,1
C4,2234.5039,50.837337,0.158892,1
C4,2235.0039,50.033829,0.167714,1
C4,2235.5039,51.085804,0.165363,1
C4,2236.0039,52.13015,0.15223,2
C4,2236.5039,52.194805,0.203012,2
C4,2237.0039,52.237583,0.173544,2
C4,2237.5039,49.471348,0.153667,2
C4,2238.0039,46.710033,0.154265,2
C4,2238.5039,44.580315,0.172683,2
C4,2239.0039,42.480251,0.189595,2
C4,2239.5039,44.188297,0.190071,2
C4,2240.0039,45.920506,0.152821,2
C4,2240.5039,50.754375,0.179046,2
C4,2241.0039,55.57074,0.184468,2
C4,2241.5039,58.138828,0.167032,1
C4,2242.0039,60.678585,0.185689,1
C4,2242.5039,59.580086,0.156078,1
C4,2243.0039,58.460613,0.200043,2
C4,2243.5039,54.648827,0.165717,2
C4,2244.0039,50.846172,0.150516,2
C4,2244.5039,48.216614,0.181118,2
C4,2245.0039,45.592152,0.181727,2
C4,2245.5039,43.622337,0.169737,2
C4,2246.0039,41.67318,0.195084,2
C4,2246.5039,42.376595,0.186539,2
C4,2247.0039,43.098946,0.172427,2
C4,2247.5039,46.253311,0.147698,2
C4,2248.0039,49.422531,0.175072,2
C4,2248.5039,54.498901,0.183774,2
C4,2249.0039,59.567814,0.158287,2
C4,2249.5039,63.679085,0.126037,2
C4,2250.0039,67.777679,0.177451,0
C4,2250.5039,70.249115,0.115537,0
C4,2251.0039,72.704018,0.132936,1
C4,2251.5039,73.035789,0.142241,1
C4,2252.0039,73.354935,0.168865,1
C4,2252.5039,72.05294,0.14745,1
C4,2253.0039,70.743179,0.17579,1
C4,2253.5039,68.437195,0.157762,1
C4,2254.0039,66.140495,0.161805,1
C4,2254.5039,65.035797,0.150522,1
C4,2255.0039,63.950951,0.165833,1
C4,2255.5039,65.41423,0.150924,1
C4,2256.0039,66.883499,0.183794,1
C4,2256.5039,69.120728,0.169135,1
C4,2257.0039,71.352348,0.174652,1
C4,2257.5039,72.864021,0.151237,0
C4,2258.0039,74.361465,0.147422,0
C4,2258.5039,74.032326,0.134765,0
C4,2259.0039,73.704063,0.160771,1
C4,2259.5039,73.489716,0.159595,1
C4,2260.0039,73.29229,0.1344,1
C4,2260.5039,75.267464,0.187232,1
C4,2261.0039,77.258652,0.1695,1
C4,2261.5039,81.305527,0.138461,0
C4,2262.0039,85.353256,0.101301,0
C4,2262.5039,89.510201,0.123133,0
C4,2263.0039,93.647667,0.120442,0
C4,2263.5039,95.284851,0.129532,0
C4,2264.0039,96.893463,0.127971,0
C4,2264.5039,94.833229,0.130019,0
C4,2265.0039,92.757637,0.138103,0
C4,2265.5039,88.708618,0.120081,0
C4,2266.0039,84.657112,0.121725,0
C4,2266.5039,80.2855,0.132673,0
C4,2267.0039,75.94088,0.117752,0
C4,2267.5039,75.06337,0.158974,0
C4,2268.0039,74.209259,0.129055,0
C4,2268.5039,76.358315,0.153495,0
C4,2269.0039,78.510536,0.136913,0
C4,2269.5039,81.070717,0.117141,0
C4,2270.0039,83.605141,0.128853,0
C4,2270.5039,82.832085,0.170218,0
C4,2271.0039,82.027878,0.163821,0
C4,2271.5039,77.223633,0.137208,0
C4,2272.0039,72.416466,0.168605,2
C4,2272.5039,67.235909,0.118777,2
C4,2273.0039,62.075825,0.157186,2
C4,2273.5039,59.545258,0.16807,2
C4,2274.0039,57.05904,0.157232,2
C4,2274.5039,60.267647,0.140263,2
C4,2275.0039,63.500938,0.152449,0
C4,2275.5039,69.903282,0.113882,0
C4,2276.0039,76.301979,0.170299,0
C4,2276.5039,82.232437,0.153308,0
C4,2277.0039,88.11985,0.147835,0
C4,2277.5039,88.47979,0.113434,0
C4,2278.0039,88.811691,0.112323,0
C4,2278.5039,85.543449,0.147809,0
C4,2279.0039,82.273888,0.159455,0
C4,2279.5039,78.836014,0.137232,0
C4,2280.0039,75.416161,0.141527,0
C4,2280.5039,74.310905,0.157396,3
C4,2281.0039,73.200584,0.136422,3
C4,2281.5039,71.440414,0.132741,3
C4,2282.0039,69.675026,0.164855,3
C4,2282.5039,67.240623,0.155276,2
C4,2283.0039,64.806442,0.191377,2
C4,2283.5039,62.399376,0.184734,2
C4,2284.0039,60.0191,0.17858,2
C4,2284.5039,61.078697,0.180357,1
C4,2285.0039,62.148781,0.142743,2
C4,2285.5039,64.565155,0.162997,2
C4,2286.0039,66.989517,0.182664,2
C4,2286.5039,70.439964,0.125287,2
C4,2287.0039,73.871429,0.169938,0
