wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C4,2287.5039,74.865891,0.169705,0
C4,2288.0039,75.849197,0.127469,0
C4,2288.5039,75.399811,0.171382,0
C4,2289.0039,74.939171,0.134602,1
C4,2289.5039,73.033936,0.160069,1
C4,2290.0039,71.145584,0.163202,1
C4,2290.5039,71.424965,0.18359,1
C4,2291.0039,71.718163,0.151287,1
C4,2291.5039,73.786682,0.144005,1
C4,2292.0039,75.862785,0.103417,0
C4,2292.5039,78.912918,0.111083,0
C4,2293.0039,81.947311,0.132253,0
C4,2293.5039,82.961075,0.118813,0
C4,2294.0039,83.952377,0.142272,0
C4,2294.5039,82.06041,0.150307,0
C4,2295.0039,80.154617,0.101747,0
C4,2295.5039,76.475014,0.171089,1
C4,2296.0039,72.802231,0.14701,1
C4,2296.5039,70.006386,0.183793,1
C4,2297.0039,67.233665,0.171918,1
C4,2297.5039,67.429123,0.186526,1
C4,2298.0039,67.635796,0.170275,1
C4,2298.5039,69.28196,0.174905,1
C4,2299.0039,70.929985,0.124651,1
C4,2299.5039,72.817917,0.14591,0
C4,2300.0039,74.698532,0.113765,0
C4,2300.5039,75.638535,0.145925,0
C4,2301.0039,76.575424,0.14392,0
C4,2301.5039,77.113708,0.107153,0
C4,2302.0039,77.633789,0.128538,0
C4,2302.5039,75.816132,0.156935,0
C4,2303.0039,73.988281,0.14713,0
C4,2303.5039,70.851418,0.178072,0
C4,2304.0039,67.724014,0.150474,0
C4,2304.5039,65.811813,0.125741,0
C4,2305.0039,63.923374,0.145984,0
C4,2305.5039,65.085403,0.173165,0
C4,2306.0039,66.253502,0.162653,0
C4,2306.5039,68.200768,0.168325,0
C4,2307.0039,70.133759,0.14501,0
C4,2307.5039,70.233528,0.127231,0
C4,2308.0039,70.327866,0.183514,0
C4,2308.5039,69.725334,0.161305,0
C4,2309.0039,69.129822,0.157255,0
C4,2309.5039,69.436111,0.175653,0
C4,2310.0039,69.751373,0.158568,0
C4,2310.5039,71.218994,0.153386,0
C4,2311.0039,72.678802,0.16374,0
C4,2311.5039,73.135834,0.134463,0
C4,2312.0039,73.586334,0.144329,0
C4,2312.5039,73.199844,0.136447,0
C4,2313.0039,72.812256,0.129892,0
C4,2313.5039,72.284706,0.144329,0
C4,2314.0039,71.76857,0.134002,0
C4,2314.5039,72.716881,0.154779,0
C4,2315.0039,73.667145,0.160472,1
C4,2315.5039,74.868912,0.145327,1
C4,2316.0039,76.057152,0.159823,1
C4,2316.5039,75.508141,0.170812,1
C4,2317.0039,74.952614,0.15821,1
C4,2317.5039,73.55928,0.161693,1
C4,2318.0039,72.184372,0.154246,1
C4,2318.5039,73.1763,0.152864,1
C4,2319.0039,74.205116,0.144417,1
C4,2319.5039,79.969727,0.151462,1
C4,2320.0039,85.740944,0.158578,1
C4,2320.5039,92.360977,0.103689,0
C4,2321.0039,98.955711,0.12597,0
C4,2321.5039,102.30342,0.122723,0
C4,2322.0039,105.61765,0.119507,0
C4,2322.5039,104.63236,0.120463,0
C4,2323.0039,103.63644,0.121429,0
C4,2323.5039,101.27198,0.123723,0
C4,2324.0039,98.914001,0.12601,0
C4,2324.5039,97.387215,0.127492,0
C4,2325.0039,95.868645,0.128965,0
C4,2325.5039,95.405052,0.129415,0
C4,2326.0039,94.946556,0.12986,0
C4,2326.5039,95.142204,0.129671,0
C4,2327.0039,95.332176,0.129866,0
C4,2327.5039,94.794052,0.178768,0
C4,2328.0039,94.254066,0.125573,0
C4,2328.5039,93.474838,0.153758,0
C4,2329.0039,92.696625,0.150435,0
C4,2329.5039,92.048897,0.135769,0
C4,2330.0039,91.410896,0.15079,0
C4,2330.5039,92.02063,0.134584,0
C4,2331.0039,92.627045,0.124762,0
C4,2331.5039,92.808075,0.172199,0
C4,2332.0039,92.980789,0.170809,0
C4,2332.5039,92.085953,0.097091,0
C4,2333.0039,91.185471,0.161831,0
C4,2333.5039,89.560516,0.13924,0
C4,2334.0039,87.944603,0.15824,0
C4,2334.5039,87.488663,0.129356,0
C4,2335.0039,87.040276,0.146103,0
C4,2335.5039,87.562866,0.178228,0
C4,2336.0039,88.087234,0.117502,0
C4,2336.5039,88.838013,0.151807,0
C4,2337.0039,89.588554,0.14608,0
C4,2337.5039,90.308632,0.146467,0
C4,2338.0039,91.026077,0.146054,0
C4,2338.5039,91.405144,0.124583,0
C4,2339.0039,91.782257,0.13858,0
C4,2339.5039,91.908516,0.131916,0
C4,2340.0039,92.026588,0.149448,0
C4,2340.5039,91.093872,0.121562,0
C4,2341.0039,90.15963,0.131307,0
C4,2341.5039,89.028877,0.129185,0
C4,2342.0039,87.901085,0.173963,0
C4,2342.5039,87.153778,0.163696,0
C4,2343.0039,86.416924,0.108073,0
C4,2343.5039,87.022652,0.156174,0
C4,2344.0039,87.63549,0.125265,0
C4,2344.5039,89.161613,0.169764,0
C4,2345.0039,90.686462,0.142317,0
C4,2345.5039,92.046509,0.141595,0
C4,2346.0039,93.400566,0.110663,0
C4,2346.5039,93.984886,0.162293,0
C4,2347.0039,94.56678,0.130295,0
C4,2347.5039,94.836044,0.129967,0
C4,2348.0039,95.106934,0.129704,0
C4,2348.5039,95.586349,0.129239,0
C4,2349.0039,96.0634,0.128777,0
C4,2349.5039,96.237663,0.128608,0
C4,2350.0039,96.40712,0.128443,0
C4,2350.5039,95.959373,0.128877,0
C4,2351.0039,95.506325,0.129479,0
C4,2351.5039,94.370567,0.151322,0
C4,2352.0039,93.235039,0.129621,0
C4,2352.5039,92.129494,0.137005,0
C4,2353.0039,91.027252,0.144896,0
C4,2353.5039,90.349136,0.106558,0
C4,2354.0039,89.67836,0.143613,0
C4,2354.5039,89.951271,0.120047,0
C4,2355.0039,90.227905,0.147464,0
C4,2355.5039,90.981049,0.126618,0
C4,2356.0039,91.734047,0.154166,0
C4,2356.5039,92.468887,0.134577,0
C4,2357.0039,93.205803,0.164345,0
C4,2357.5039,94.208572,0.133617,0
C4,2358.0039,95.212524,0.129602,0
C4,2358.5039,96.368805,0.12848,0
C4,2359.0039,97.524361,0.127359,0
C4,2359.5039,98.586838,0.126328,0
C4,2360.0039,99.635025,0.125311,0
C4,2360.5039,98.848907,0.126074,0
C4,2361.0039,98.046799,0.126852,0
C4,2361.5039,95.191032,0.12944,0
C4,2362.0039,92.323036,0.108866,0
C4,2362.5039,87.883118,0.132507,0
C4,2363.0039,83.451065,0.147828,0
C4,2363.5039,80.029419,0.153419,0
C4,2364.0039,76.630707,0.141327,0
C4,2364.5039,76.177147,0.14534,0
C4,2365.0039,75.738586,0.13957,0
C4,2365.5039,77.227631,0.15064,0
C4,2366.0039,78.714539,0.135987,0
C4,2366.5039,79.927338,0.148548,0
C4,2367.0039,81.121651,0.137678,0
C4,2367.5039,79.941246,0.137331,0
C4,2368.0039,78.747047,0.162015,0
C4,2368.5039,75.78257,0.158767,0
C4,2369.0039,72.813309,0.149044,3
C4,2369.5039,69.22934,0.165003,3
C4,2370.0039,65.650261,0.146625,0
C4,2370.5039,62.697975,0.185004,0
C4,2371.0039,59.771568,0.152973,0
C4,2371.5039,60.167271,0.144223,0
C4,2372.0039,60.571072,0.175787,3
C4,2372.5039,62.014648,0.140602,3
C4,2373.0039,63.457531,0.153513,3
C4,2373.5039,64.810471,0.153906,0
C4,2374.0039,66.137062,0.172628,0
C4,2374.5039,64.078575,0.135782,0
C4,2375.0039,62.027199,0.188691,0
C4,2375.5039,60.888626,0.174654,1
C4,2376.0039,59.756149,0.183796,3
C4,2376.5039,59.406532,0.199751,3
C4,2377.0039,59.068405,0.175829,3
C4,2377.5039,60.205376,0.180804,1
C4,2378.0039,61.331291,0.103474,0
C4,2378.5039,61.037952,0.176367,0
C4,2379.0039,60.754398,0.173949,3
C4,2379.5039,61.727058,0.162373,3
C4,2380.0039,62.714241,0.194065,3
C4,2380.5039,65.565933,0.138609,0
C4,2381.0039,68.433685,0.166707,0
C4,2381.5039,73.361526,0.146534,0
C4,2382.0039,78.276146,0.165153,0
C4,2382.5039,81.493195,0.153008,0
C4,2383.0039,84.681564,0.130969,0
C4,2383.5039,84.187431,0.157661,0
C4,2384.0039,83.665039,0.132454,0
C4,2384.5039,79.512711,0.120535,0
C4,2385.0039,75.349152,0.136473,0
C4,2385.5039,69.744843,0.182537,1
C4,2386.0039,64.151909,0.166569,1
C4,2386.5039,60.01965,0.183799,3
C4,2387.0039,55.896931,0.156586,3
C4,2387.5039,52.999859,0.161533,2
C4,2388.0039,50.116306,0.152245,2
C4,2388.5039,48.968391,0.172137,2
C4,2389.0039,47.830837,0.17957,2
C4,2389.5039,48.022842,0.185449,2
C4,2390.0039,48.222317,0.175347,3
C4,2390.5039,49.380726,0.14183,3
C4,2391.0039,50.538418,0.174717,0
C4,2391.5039,51.604195,0.171941,0
C4,2392.0039,52.661171,0.162894,1
C4,2392.5039,52.58873,0.143617,1
C4,2393.0039,52.528614,0.151294,1
C4,2393.5039,54.051056,0.167192,1
C4,2394.0039,55.584721,0.183179,1
C4,2394.5039,58.559093,0.166442,1
C4,2395.0039,61.533855,0.172754,1
C4,2395.5039,64.558418,0.141584,0
C4,2396.0039,67.56324,0.162561,0
C4,2396.5039,68.034363,0.155725,0
C4,2397.0039,68.493904,0.162509,0
C4,2397.5039,67.465561,0.163919,0
C4,2398.0039,66.440262,0.136501,0
C4,2398.5039,65.806084,0.156693,0
C4,2399.0039,65.17868,0.147702,0
C4,2399.5039,65.422539,0.118542,0
C4,2400.0039,65.6716,0.155241,0
C4,2400.5039,66.588699,0.140541,0
C4,2401.0039,67.51368,0.164811,0
C4,2401.5039,69.451927,0.145367,0
C4,2402.0039,71.402451,0.127051,0
C4,2402.5039,74.929626,0.173148,0
C4,2403.0039,78.453484,0.161197,0
C4,2403.5039,81.552551,0.116352,0
C4,2404.0039,84.62619,0.113957,0
C4,2404.5039,84.435875,0.138414,0
C4,2405.0039,84.221367,0.121963,0
C4,2405.5039,80.899261,0.159234,0
C4,2406.0039,77.57238,0.130088,0
C4,2406.5039,73.633522,0.121734,0
C4,2407.0039,69.717346,0.143823,0
C4,2407.5039,68.714523,0.142101,0
C4,2408.0039,67.726715,0.143889,1
C4,2408.5039,68.667526,0.150927,3
C4,2409.0039,69.609413,0.150433,3
C4,2409.5039,70.689377,0.150853,3
C4,2410.0039,71.749626,0.144283,3
C4,2410.5039,70.277855,0.150567,3
C4,2411.0039,68.778641,0.14411,3
C4,2411.5039,63.756733,0.16849,3
C4,2412.0039,58.728642,0.166261,3
C4,2412.5039,52.906651,0.209427,3
C4,2413.0039,47.098728,0.128927,2
C4,2413.5039,43.097263,0.179964,2
C4,2414.0039,39.122265,0.191139,2
C4,2414.5039,38.545174,0.188181,2
C4,2415.0039,37.976772,0.198927,2
C4,2415.5039,38.524475,0.165736,2
C4,2416.0039,39.075703,0.190886,2
C4,2416.5039,40.079906,0.180799,2
C4,2417.0039,41.097282,0.197329,2
C4,2417.5039,43.805458,0.178774,2
C4,2418.0039,46.519962,0.202688,2
C4,2418.5039,50.046822,0.155046,1
C4,2419.0039,53.579655,0.14711,1
C4,2419.5039,57.880054,0.190919,1
C4,2420.0039,62.17609,0.164156,1
C4,2420.5039,65.912048,0.190625,1
C4,2421.0039,69.657547,0.129303,1
C4,2421.5039,74.627327,0.11269,0
C4,2422.0039,79.603004,0.165322,0
C4,2422.5039,85.334694,0.15689,0
C4,2423.0039,91.07402,0.119345,0
C4,2423.5039,97.794495,0.127097,0
C4,2424.0039,104.5145,0.120577,0
C4,2424.5039,111.17281,0.114118,0
C4,2425.0039,117.8084,0.10768,0
C4,2425.5039,121.52898,0.10407,0
C4,2426.0039,125.2178,0.100492,0
C4,2426.5039,124.82712,0.100871,0
C4,2427.0039,124.41122,0.101274,0
C4,2427.5039,120.75755,0.104819,0
C4,2428.0039,117.11174,0.108356,0
C4,2428.5039,114.47638,0.110913,0
C4,2429.0039,111.86205,0.113448,0
C4,2429.5039,111.9481,0.113365,0
C4,2430.0039,112.0473,0.11327,0
C4,2430.5039,113.83551,0.111535,0
C4,2431.0039,115.61873,0.109804,0
C4,2431.5039,116.76272,0.108694,0
C4,2432.0039,117.89028,0.1076,0
C4,2432.5039,116.90805,0.108553,0
C4,2433.0039,115.92403,0.109508,0
C4,2433.5039,114.71105,0.110685,0
C4,2434.0039,113.50653,0.111854,0
C4,2434.5039,113.38846,0.111969,0
C4,2435.0039,113.27897,0.112075,0
C4,2435.5039,114.27103,0.111113,0
C4,2436.0039,115.25869,0.110154,0
C4,2436.5039,115.67885,0.109746,0
C4,2437.0039,116.09087,0.109346,0
C4,2437.5039,115.45865,0.10996,0
C4,2438.0039,114.82659,0.110573,0
C4,2438.5039,114.21395,0.111168,0
C4,2439.0039,113.60329,0.11176,0
C4,2439.5039,113.24803,0.112105,0
C4,2440.0039,112.89172,0.11245,0
C4,2440.5039,112.40194,0.112925,0
C4,2441.0039,111.91074,0.113402,0
C4,2441.5039,111.23812,0.114054,0
C4,2442.0039,110.56559,0.114707,0
C4,2442.5039,109.90329,0.115349,0
C4,2443.0039,109.25035,0.115983,0
C4,2443.5039,109.7982,0.115452,0
C4,2444.0039,110.35273,0.114913,0
C4,2444.5039,111.76397,0.113544,0
C4,2445.0039,113.17623,0.112173,0
C4,2445.5039,114.71733,0.110678,0
C4,2446.0039,116.24865,0.109193,0
C4,2446.5039,116.52425,0.108926,0
C4,2447.0039,116.78701,0.10867,0
C4,2447.5039,115.40042,0.110016,0
C4,2448.0039,114.0167,0.111359,0
C4,2448.5039,112.99986,0.112345,0
C4,2449.0039,111.993,0.113322,0
C4,2449.5039,112.26929,0.113054,0
C4,2450.0039,112.55524,0.112777,0
C4,2450.5039,114.08118,0.111296,0
C4,2451.0039,115.60508,0.109818,0
C4,2451.5039,116.86599,0.108595,0
C4,2452.0039,118.11741,0.10738,0
C4,2452.5039,118.1501,0.107348,0
C4,2453.0039,118.1839,0.107316,0
C4,2453.5039,118.35967,0.107146,0
C4,2454.0039,118.52855,0.106981,0
C4,2454.5039,117.81134,0.107676,0
C4,2455.0039,117.08607,0.10838,0
C4,2455.5039,115.32551,0.110089,0
C4,2456.0039,113.55772,0.111804,0
C4,2456.5039,110.86089,0.11442,0
C4,2457.0039,108.1736,0.117027,0
C4,2457.5039,106.7121,0.118445,0
C4,2458.0039,105.26616,0.119848,0
C4,2458.5039,105.81572,0.119315,0
C4,2459.0039,106.3604,0.118787,0
C4,2459.5039,106.27926,0.118866,0
C4,2460.0039,106.18743,0.118954,0
C4,2460.5039,104.72182,0.120376,0
C4,2461.0039,103.25635,0.121798,0
C4,2461.5039,101.80783,0.123204,0
C4,2462.0039,100.37753,0.124591,0
C4,2462.5039,101.28793,0.123708,0
C4,2463.0039,102.21289,0.12281,0
C4,2463.5039,105.00588,0.120101,0
C4,2464.0039,107.80237,0.117388,0
C4,2464.5039,111.0491,0.114238,0
C4,2465.0039,114.29046,0.111093,0
C4,2465.5039,116.84356,0.108616,0
C4,2466.0039,119.38889,0.106146,0
C4,2466.5039,120.936,0.104645,0
C4,2467.0039,122.4677,0.103159,0
C4,2467.5039,122.02239,0.103591,0
C4,2468.0039,121.56701,0.104033,0
C4,2468.5039,119.81981,0.105728,0
C4,2469.0039,118.07942,0.107416,0
C4,2469.5039,117.21492,0.108255,0
C4,2470.0039,116.3679,0.109078,0
C4,2470.5039,117.76419,0.107724,0
C4,2471.0039,119.16545,0.106364,0
C4,2471.5039,121.20517,0.104385,0
C4,2472.0039,123.22521,0.102425,0
C4,2472.5039,122.71763,0.102917,0
C4,2473.0039,122.18578,0.103433,0
C4,2473.5039,118.53841,0.106972,0
C4,2474.0039,114.89069,0.110511,0
C4,2474.5039,111.19822,0.114093,0
C4,2475.0039,107.50865,0.117673,0
C4,2475.5039,104.19355,0.120889,0
C4,2476.0039,100.86764,0.124115,0
C4,2476.5039,96.15432,0.128566,0
C4,2477.0039,91.410828,0.117436,0
C4,2477.5039,82.79351,0.120138,0
C4,2478.0039,74.172577,0.162716,0
C4,2478.5039,65.088066,0.144455,3
C4,2479.0039,56.03054,0.18285,3
C4,2479.5039,50.438145,0.170072,3
C4,2480.0039,44.870323,0.209647,3
C4,2480.5039,42.457729,0.226917,3
C4,2481.0039,40.049946,0.189221,3
C4,2481.5039,38.259731,0.229555,3
C4,2482.0039,36.464462,0.177057,2
C4,2482.5039,34.020313,0.177545,2
C4,2483.0039,31.590519,0.183689,2
C4,2483.5039,31.003187,0.185996,2
C4,2484.0039,30.437227,0.161205,2
C4,2484.5039,32.615105,0.234262,2
C4,2485.0039,34.803066,0.17951,2
C4,2485.5039,38.286282,0.208056,2
C4,2486.0039,41.761551,0.185062,2
C4,2486.5039,44.21603,0.180357,1
C4,2487.0039,46.656303,0.172515,1
C4,2487.5039,47.27187,0.193406,1
C4,2488.0039,47.875137,0.193442,1
C4,2488.5039,46.900005,0.202476,1
C4,2489.0039,45.921417,0.190567,1
C4,2489.5039,44.499268,0.183452,2
C4,2490.0039,43.081825,0.206325,2
C4,2490.5039,42.269207,0.202281,2
C4,2491.0039,41.465118,0.19815,2
C4,2491.5039,41.7565,0.218104,2
C4,2492.0039,42.059361,0.181606,2
C4,2492.5039,43.836227,0.192154,2
C4,2493.0039,45.616749,0.141564,2
C4,2493.5039,47.866898,0.163337,2
C4,2494.0039,50.122524,0.146356,2
C4,2494.5039,53.08139,0.211932,2
C4,2495.0039,56.037148,0.160393,1
C4,2495.5039,58.593815,0.178186,1
C4,2496.0039,61.145222,0.144149,1
C4,2496.5039,63.021667,0.172493,1
C4,2497.0039,64.899017,0.173895,1
C4,2497.5039,66.892105,0.156518,1
C4,2498.0039,68.889725,0.167372,1
C4,2498.5039,71.47065,0.174721,1
C4,2499.0039,74.051819,0.131434,0
C4,2499.5039,76.664215,0.131975,0
C4,2500.0039,79.271049,0.151256,0
C4,2500.5039,81.163628,0.138134,0
C4,2501.0039,83.056213,0.122986,0
C4,2501.5039,84.949753,0.137965,0
C4,2502.0039,86.853233,0.100072,0
C4,2502.5039,90.033188,0.123575,0
C4,2503.0039,93.207771,0.117422,0
C4,2503.5039,95.692612,0.129136,0
C4,2504.0039,98.157898,0.126744,0
C4,2504.5039,98.113846,0.126786,0
C4,2505.0039,98.052673,0.126846,0
C4,2505.5039,95.793007,0.129057,0
C4,2506.0039,93.536018,0.133781,0
C4,2506.5039,91.624275,0.143,0
C4,2507.0039,89.716675,0.159151,0
C4,2507.5039,88.343605,0.146509,0
C4,2508.0039,86.955215,0.165956,0
C4,2508.5039,83.600075,0.188672,0
C4,2509.0039,80.229851,0.122606,1
C4,2509.5039,74.924866,0.134293,1
C4,2510.0039,69.630089,0.154058,1
C4,2510.5039,65.64447,0.177332,1
C4,2511.0039,61.696136,0.177564,1
C4,2511.5039,62.534576,0.183835,1
C4,2512.0039,63.378468,0.169651,1
C4,2512.5039,64.922035,0.166402,0
C4,2513.0039,66.440376,0.171611,0
C4,2513.5039,64.717873,0.167974,1
C4,2514.0039,62.975922,0.177282,1
C4,2514.5039,58.737026,0.158309,0
C4,2515.0039,54.523518,0.182398,0
C4,2515.5039,53.56971,0.181582,1
C4,2516.0039,52.652016,0.136308,1
C4,2516.5039,56.371788,0.204058,1
C4,2517.0039,60.086891,0.198069,1
C4,2517.5039,63.202114,0.134554,1
C4,2518.0039,66.284431,0.148675,0
C4,2518.5039,65.140701,0.190559,0
C4,2519.0039,63.982754,0.13785,1
C4,2519.5039,60.998676,0.158818,1
C4,2520.0039,58.029942,0.177304,0
C4,2520.5039,57.031368,0.155432,0
C4,2521.0039,56.055122,0.168161,0
C4,2521.5039,57.945774,0.163452,1
C4,2522.0039,59.848923,0.127746,1
C4,2522.5039,63.356899,0.165019,1
C4,2523.0039,66.871552,0.147896,0
C4,2523.5039,71.243057,0.169118,0
C4,2524.0039,75.60656,0.150417,0
C4,2524.5039,78.942726,0.181382,0
C4,2525.0039,82.244919,0.165793,3
C4,2525.5039,81.184364,0.172434,3
C4,2526.0039,80.087418,0.145792,3
C4,2526.5039,74.317451,0.171662,2
C4,2527.0039,68.544746,0.174813,2
C4,2527.5039,62.418552,0.125729,2
C4,2528.0039,56.316334,0.127015,2
C4,2528.5039,53.292572,0.195706,2
C4,2529.0039,50.303349,0.20977,2
C4,2529.5039,51.749214,0.197282,2
C4,2530.0039,53.2244,0.182247,2
C4,2530.5039,58.464291,0.158762,2
C4,2531.0039,63.708775,0.164844,2
C4,2531.5039,69.543571,0.168649,2
C4,2532.0039,75.366013,0.165166,2
C4,2532.5039,79.601616,0.134459,0
C4,2533.0039,83.810478,0.136549,0
C4,2533.5039,84.586258,0.105704,0
C4,2534.0039,85.348137,0.110224,0
C4,2534.5039,84.323967,0.155141,0
C4,2535.0039,83.293152,0.132191,0
C4,2535.5039,81.410278,0.152421,0
C4,2536.0039,79.517601,0.124165,0
C4,2536.5039,76.366753,0.119907,0
C4,2537.0039,73.228233,0.116587,0
C4,2537.5039,71.673195,0.183818,1
C4,2538.0039,70.142593,0.147343,1
C4,2538.5039,71.750343,0.154162,1
C4,2539.0039,73.371696,0.174925,1
C4,2539.5039,76.740005,0.150963,1
C4,2540.0039,80.096031,0.135207,0
C4,2540.5039,81.874634,0.169467,0
C4,2541.0039,83.626717,0.152777,0
C4,2541.5039,81.973495,0.13859,0
C4,2542.0039,80.318855,0.153435,0
C4,2542.5039,78.483086,0.129568,0
C4,2543.0039,76.649635,0.16083,0
C4,2543.5039,75.115654,0.127326,0
C4,2544.0039,73.586731,0.163295,0
C4,2544.5039,72.707375,0.146243,0
C4,2545.0039,71.82177,0.144534,0
C4,2545.5039,70.133316,0.146875,0
C4,2546.0039,68.438606,0.151826,0
C4,2546.5039,65.940041,0.150029,0
C4,2547.0039,63.436989,0.158158,0
C4,2547.5039,60.356998,0.146656,1
C4,2548.0039,57.296162,0.207119,1
C4,2548.5039,56.694176,0.165414,1
C4,2549.0039,56.123035,0.147789,0
C4,2549.5039,59.513275,0.177533,0
C4,2550.0039,62.926395,0.176246,0
C4,2550.5039,69.277588,0.169746,0
C4,2551.0039,75.616493,0.169199,1
C4,2551.5039,80.377136,0.165393,1
C4,2552.0039,85.113327,0.133561,0
C4,2552.5039,86.70903,0.150256,0
C4,2553.0039,88.293556,0.144626,0
C4,2553.5039,88.442932,0.123083,0
C4,2554.0039,88.581871,0.116138,0
C4,2554.5039,87.380363,0.162074,0
C4,2555.0039,86.17099,0.12431,0
C4,2555.5039,83.951958,0.177961,0
C4,2556.0039,81.730896,0.132764,0
C4,2556.5039,79.249359,0.152114,0
C4,2557.0039,76.794052,0.154789,0
C4,2557.5039,77.707535,0.192528,1
C4,2558.0039,78.648521,0.166518,1
C4,2558.5039,83.120232,0.152023,0
C4,2559.0039,87.58532,0.132844,0
C4,2559.5039,91.202309,0.171684,0
C4,2560.0039,94.787041,0.121088,0
C4,2560.5039,94.23082,0.135167,0
C4,2561.0039,93.647141,0.136605,0
C4,2561.5039,89.538269,0.169045,0
C4,2562.0039,85.428368,0.11554,0
C4,2562.5039,81.186241,0.125029,0
C5,1803.6009,,,1
C5,1804.1009,68.755798,0.224953,1
C5,1804.6009,66.499458,0.212537,1
C5,1805.1009,64.866669,0.213846,1
C5,1805.6009,65.701607,0.226923,1
C5,1806.1009,67.385284,0.226207,1
C5,1806.6009,72.427849,0.221279,1
C5,1807.1009,77.614571,0.216008,1
C5,1807.6009,83.371819,0.210955,1
C5,1808.1009,88.102905,0.208353,0
C5,1808.6009,88.772903,0.208135,0
C5,1809.1009,88.555359,0.210037,1
C5,1809.6009,84.825302,0.213685,0
C5,1810.1009,80.98185,0.217604,0
C5,1810.6009,76.689659,0.221322,0
C5,1811.1009,73.264656,0.222969,1
C5,1811.6009,73.271568,0.222548,1
C5,1812.1009,74.13858,0.220073,0
C5,1812.6009,78.409454,0.216078,1
C5,1813.1009,82.429749,0.212682,0
C5,1813.6009,85.458366,0.210207,0
C5,1814.1009,87.567657,0.209928,0
C5,1814.6009,86.038696,0.211765,0
C5,1815.1009,83.75412,0.215406,1
C5,1815.6009,78.479248,0.220267,1
C5,1816.1009,73.664612,0.224029,1
C5,1816.6009,70.671333,0.226312,1
C5,1817.1009,68.92524,0.225616,1
C5,1817.6009,72.114876,0.222451,0
C5,1818.1009,75.494102,0.218834,0
C5,1818.6009,79.62368,0.215089,0
C5,1819.1009,83.268509,0.212502,0
C5,1819.6009,84.994896,0.211209,0
C5,1820.1009,85.951874,0.211754,0
C5,1820.6009,83.863899,0.2139,0
C5,1821.1009,81.498108,0.216709,1
C5,1821.6009,78.032845,0.220006,1
C5,1822.1009,74.652138,0.223102,1
C5,1822.6009,71.606087,0.225917,0
C5,1823.1009,68.808105,0.229665,0
C5,1823.6009,66.991852,0.237023,0
C5,1824.1009,66.06012,0.23471,0
C5,1824.6009,68.628906,0.226154,0
C5,1825.1009,71.294113,0.223403,0
C5,1825.6009,74.340889,0.220781,0
C5,1826.1009,76.737015,0.219712,0
C5,1826.6009,76.558182,0.220236,0
C5,1827.1009,75.650162,0.2225,2
C5,1827.6009,71.856361,0.227177,2
C5,1828.1009,67.913528,0.23862,2
C5,1828.6009,63.380875,0.255936,2
C5,1829.1009,59.413586,0.249792,2
C5,1829.6009,57.68372,0.234118,2
C5,1830.1009,56.092567,0.243926,2
C5,1830.6009,55.050365,0.25139,2
C5,1831.1009,54.295715,0.250408,2
C5,1831.6009,54.679031,0.233444,2
C5,1832.1009,55.264954,0.225616,2
C5,1832.6009,56.652672,0.237943,2
C5,1833.1009,58.095783,0.231428,2
C5,1833.6009,59.758121,0.242118,2
C5,1834.1009,61.777462,0.255581,2
C5,1834.6009,65.209663,0.239239,2
C5,1835.1009,68.39933,0.226585,2
C5,1835.6009,70.629173,0.224489,2
C5,1836.1009,72.750404,0.222653,2
C5,1836.6009,74.441795,0.221384,2
C5,1837.1009,75.383957,0.221904,2
C5,1837.6009,73.361,0.223837,3
C5,1838.1009,71.370842,0.225692,3
C5,1838.6009,69.510468,0.227202,0
C5,1839.1009,68.235641,0.227314,1
C5,1839.6009,69.278152,0.226001,1
C5,1840.1009,70.962524,0.223155,1
C5,1840.6009,75.187035,0.219114,1
C5,1841.1009,79.349815,0.215221,1
C5,1841.6009,83.268311,0.211789,1
C5,1842.1009,86.474731,0.210058,1
