wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C5,1842.6009,86.863129,0.209838,1
C5,1843.1009,86.928215,0.210392,1
C5,1843.6009,85.713814,0.211505,0
C5,1844.1009,84.617928,0.212335,0
C5,1844.6009,83.991035,0.212868,0
C5,1845.1009,83.511192,0.21305,0
C5,1845.6009,83.613327,0.21296,3
C5,1846.1009,83.699295,0.212908,3
C5,1846.6009,83.721321,0.212947,0
C5,1847.1009,83.618919,0.213283,0
C5,1847.6009,83.024132,0.213846,0
C5,1848.1009,82.449654,0.21436,0
C5,1848.6009,81.955521,0.214901,3
C5,1849.1009,81.326439,0.215765,3
C5,1849.6009,80.163307,0.216879,2
C5,1850.1009,79.014389,0.217959,2
C5,1850.6009,77.92173,0.218924,2
C5,1851.1009,77.010269,0.219457,2
C5,1851.6009,76.81591,0.219569,2
C5,1852.1009,76.777962,0.219307,2
C5,1852.6009,77.358986,0.218943,2
C5,1853.1009,77.533302,0.21955,2
C5,1853.6009,76.098061,0.22108,2
C5,1854.1009,74.359596,0.223332,2
C5,1854.6009,71.421112,0.225979,2
C5,1855.1009,68.865349,0.227712,2
C5,1855.6009,67.824242,0.228259,2
C5,1856.1009,67.730453,0.226544,2
C5,1856.6009,71.385651,0.222837,2
C5,1857.1009,75.424507,0.218214,1
C5,1857.6009,80.981712,0.213203,1
C5,1858.1009,85.826012,0.209895,1
C5,1858.6009,87.848969,0.208329,1
C5,1859.1009,89.076019,0.208665,1
C5,1859.6009,87.153275,0.210739,0
C5,1860.1009,84.769814,0.213914,0
C5,1860.6009,80.56308,0.21794,0
C5,1861.1009,76.411011,0.221836,3
C5,1861.6009,72.475258,0.22551,3
C5,1862.1009,68.784149,0.227927,3
C5,1862.6009,66.061195,0.226097,2
C5,1863.1009,64.176369,0.2215,2
C5,1863.6009,65.608444,0.223855,2
C5,1864.1009,67.693451,0.22609,2
C5,1864.6009,72.362404,0.221507,2
C5,1865.1009,77.207436,0.216504,1
C5,1865.6009,82.749275,0.211528,1
C5,1866.1009,87.536102,0.208355,1
C5,1866.6009,89.334953,0.206853,1
C5,1867.1009,90.653481,0.206499,3
C5,1867.6009,90.071083,0.207007,3
C5,1868.1009,89.598457,0.207252,2
C5,1868.6009,89.560226,0.207251,2
C5,1869.1009,89.602196,0.207058,2
C5,1869.6009,89.961571,0.206792,2
C5,1870.1009,90.155472,0.206921,2
C5,1870.6009,89.694511,0.207802,2
C5,1871.1009,88.326485,0.210849,2
C5,1871.6009,83.368752,0.215501,2
C5,1872.1009,78.670258,0.219534,2
C5,1872.6009,74.997696,0.22272,2
C5,1873.1009,72.055176,0.224163,2
C5,1873.6009,72.001778,0.223689,2
C5,1874.1009,73.037827,0.220614,2
C5,1874.6009,78.385368,0.215635,2
C5,1875.1009,83.37471,0.21151,1
C5,1875.6009,86.946457,0.208343,1
C5,1876.1009,89.951004,0.206529,1
C5,1876.6009,90.710815,0.20524,1
C5,1877.1009,90.532967,0.202199,0
C5,1877.6009,86.644371,0.201786,1
C5,1878.1009,83.1054,0.20453,1
C5,1878.6009,80.950073,0.206365,1
C5,1879.1009,79.294319,0.207008,1
C5,1879.6009,79.615608,0.206352,1
C5,1880.1009,80.656998,0.203976,1
C5,1880.6009,84.548187,0.200488,1
C5,1881.1009,87.896927,0.198295,0
C5,1881.6009,89.0989,0.197715,0
C5,1882.1009,89.10112,0.2,0
C5,1882.6009,84.355316,0.204517,1
C5,1883.1009,79.724319,0.20876,1
C5,1883.6009,75.547668,0.212224,1
C5,1884.1009,72.533684,0.212912,1
C5,1884.6009,74.120911,0.210744,1
C5,1885.1009,77.033806,0.205409,1
C5,1885.6009,85.193054,0.197766,1
C5,1886.1009,92.901031,0.1912,0
C5,1886.6009,98.823128,0.186271,0
C5,1887.1009,103.13213,0.185195,3
C5,1887.6009,101.05731,0.187675,3
C5,1888.1009,97.984383,0.192538,0
C5,1888.6009,90.961449,0.199135,0
C5,1889.1009,84.290482,0.204892,1
C5,1889.6009,79.012398,0.209238,1
C5,1890.1009,75.268242,0.209921,1
C5,1890.6009,77.594612,0.207398,1
C5,1891.1009,80.506165,0.203477,1
C5,1891.6009,85.733574,0.198685,1
C5,1892.1009,90.45388,0.195104,1
C5,1892.6009,93.167366,0.192937,0
C5,1893.1009,94.951225,0.19299,0
C5,1893.6009,93.056076,0.194996,0
C5,1894.1009,90.787788,0.197893,0
C5,1894.6009,87.042763,0.201477,0
C5,1895.1009,83.348038,0.20494,0
C5,1895.6009,79.85231,0.208257,0
C5,1896.1009,76.462494,0.211322,0
C5,1896.6009,73.491821,0.213963,1
C5,1897.1009,70.981491,0.215503,1
C5,1897.6009,70.292976,0.215944,1
C5,1898.1009,70.066772,0.21528,1
C5,1898.6009,71.670166,0.213572,1
C5,1899.1009,73.613838,0.211051,1
C5,1899.6009,76.90419,0.207925,1
C5,1900.1009,80.100121,0.205027,1
C5,1900.6009,82.92244,0.202549,1
C5,1901.1009,85.243111,0.201269,1
C5,1901.6009,85.578545,0.201202,0
C5,1902.1009,85.384003,0.202399,0
C5,1902.6009,83.092079,0.204973,0
C5,1903.1009,80.040878,0.209361,0
C5,1903.6009,73.98484,0.214121,2
C5,1904.1009,68.343445,0.215156,2
C5,1904.6009,64.343033,0.216767,2
C5,1905.1009,61.177814,0.209221,2
C5,1905.6009,61.317875,0.194548,2
C5,1906.1009,62.508797,0.204011,2
C5,1906.6009,67.858498,0.215624,2
C5,1907.1009,73.165466,0.210592,2
C5,1907.6009,78.30336,0.206095,2
C5,1908.1009,82.499046,0.203849,2
C5,1908.6009,82.965919,0.203562,2
C5,1909.1009,83.096703,0.204077,1
C5,1909.6009,81.897415,0.205341,1
C5,1910.1009,80.473618,0.20714,1
C5,1910.6009,78.161331,0.209151,1
C5,1911.1009,76.299904,0.210085,1
C5,1911.6009,76.222748,0.21009,0
C5,1912.1009,76.288452,0.209754,0
C5,1912.6009,76.919563,0.209148,0
C5,1913.1009,77.546593,0.208552,0
C5,1913.6009,78.157478,0.207848,0
C5,1914.1009,79.008186,0.206571,1
C5,1914.6009,80.807983,0.204938,0
C5,1915.1009,82.398819,0.203804,0
C5,1915.6009,83.162674,0.202606,1
C5,1916.1009,84.885139,0.199119,1
C5,1916.6009,90.401352,0.193631,1
C5,1917.1009,96.276352,0.187287,1
C5,1917.6009,103.57125,0.17986,1
C5,1918.1009,111.69246,0.170461,1
C5,1918.6009,123.08384,0.160002,1
C5,1919.1009,133.4028,0.152105,1
C5,1919.6009,139.47765,0.146576,0
C5,1920.1009,144.87988,0.144596,0
C5,1920.6009,147.62035,0.150148,0
C5,1921.1009,149.31839,0.148556,0
C5,1921.6009,146.89108,0.143061,0
C5,1922.1009,144.76427,0.144537,0
C5,1922.6009,143.82669,0.14546,0
C5,1923.1009,142.84767,0.146482,0
C5,1923.6009,141.70467,0.147476,0
C5,1924.1009,140.78288,0.147944,0
C5,1924.6009,140.73663,0.148068,0
C5,1925.1009,140.52443,0.148588,0
C5,1925.6009,139.65547,0.149279,0
C5,1926.1009,139.09167,0.14924,0
C5,1926.6009,139.73555,0.148631,0
C5,1927.1009,140.35713,0.148074,0
C5,1927.6009,140.8905,0.147478,0
C5,1928.1009,141.59521,0.146472,0
C5,1928.6009,142.97803,0.145304,0
C5,1929.1009,144.02026,0.144949,0
C5,1929.6009,143.71465,0.14519,0
C5,1930.1009,143.52016,0.145165,0
C5,1930.6009,143.76556,0.144949,0
C5,1931.1009,143.97012,0.14483,0
C5,1931.6009,144.01297,0.144701,0
C5,1932.1009,144.237,0.14414,0
C5,1932.6009,145.1781,0.143324,0
C5,1933.1009,145.9328,0.142952,0
C5,1933.6009,145.94978,0.142925,0
C5,1934.1009,145.98859,0.142846,0
C5,1934.6009,146.11365,0.142769,0
C5,1935.1009,146.14726,0.142911,0
C5,1935.6009,145.81897,0.143128,0
C5,1936.1009,145.69501,0.142859,0
C5,1936.6009,146.37953,0.142277,0
C5,1937.1009,146.90265,0.14208,0
C5,1937.6009,146.787,0.142116,0
C5,1938.1009,146.82759,0.14178,0
C5,1938.6009,147.4865,0.141168,0
C5,1939.1009,148.09872,0.140667,0
C5,1939.6009,148.52629,0.139623,0
C5,1940.1009,149.11935,0.135917,0
C5,1940.6009,150.36734,0.133557,0
C5,1941.1009,151.39745,0.139824,0
C5,1941.6009,151.56526,0.14999,0
C5,1942.1009,151.59566,0.164348,0
C5,1942.6009,151.08218,0.1727,0
C5,1943.1009,150.57048,0.151443,0
C5,1943.6009,150.06573,0.130319,0
C5,1944.1009,149.78609,0.144328,0
C5,1944.6009,150.39719,0.151317,0
C5,1945.1009,151.11345,0.129486,0
C5,1945.6009,152.24596,0.128727,0
C5,1946.1009,153.24483,0.138162,0
C5,1946.6009,153.71475,0.132642,0
C5,1947.1009,153.89731,0.131482,0
C5,1947.6009,152.94266,0.122568,0
C5,1948.1009,151.82524,0.133964,0
C5,1948.6009,150.0636,0.148045,0
C5,1949.1009,148.36787,0.141305,0
C5,1949.6009,146.93294,0.142512,0
C5,1950.1009,145.86075,0.142853,0
C5,1950.6009,146.22417,0.142398,0
C5,1951.1009,146.80586,0.142671,0
C5,1951.6009,148.25145,0.146305,0
C5,1952.1009,149.8044,0.144894,0
C5,1952.6009,151.78214,0.129821,0
C5,1953.1009,153.61145,0.064657,0
C5,1953.6009,154.85349,0.009731,0
C5,1954.1009,156.20187,0.03646,0
C5,1954.6009,157.97116,0.0499,0
C5,1955.1009,159.44501,0.031518,0
C5,1955.6009,159.74973,0.025474,0
C5,1956.1009,159.72404,0.02951,0
C5,1956.6009,158.39081,0.041848,0
C5,1957.1009,156.68437,0.063305,0
C5,1957.6009,153.50089,0.074429,0
C5,1958.1009,150.61494,0.069329,0
C5,1958.6009,148.90648,0.059526,0
C5,1959.1009,147.44818,0.051725,0
C5,1959.6009,146.9799,0.052166,0
C5,1960.1009,146.53287,0.052556,0
C5,1960.6009,146.16978,0.052922,0
C5,1961.1009,145.77272,0.053369,0
C5,1961.6009,145.24103,0.05379,0
C5,1962.1009,144.90009,0.053755,0
C5,1962.6009,145.31396,0.053211,0
C5,1963.1009,146.02943,0.0482,0
C5,1963.6009,147.93837,0.030046,0
C5,1964.1009,149.64302,0.024028,0
C5,1964.6009,150.53922,0.03436,0
C5,1965.1009,151.1834,0.061476,0
C5,1965.6009,150.83028,0.086546,0
C5,1966.1009,150.15933,0.069054,0
C5,1966.6009,148.23059,0.051674,0
C5,1967.1009,146.30406,0.053526,0
C5,1967.6009,144.38634,0.055903,0
C5,1968.1009,141.36996,0.060903,0
C5,1968.6009,134.0058,0.068395,0
C5,1969.1009,125.81694,0.077857,0
C5,1969.6009,114.3644,0.089292,0
C5,1970.1009,102.07919,0.102716,0
C5,1970.6009,86.498642,0.115972,0
C5,1971.1009,72.232872,0.120791,2
C5,1971.6009,63.170372,0.121892,3
C5,1972.1009,54.71981,0.135201,3
C5,1972.6009,48.691013,0.15824,2
C5,1973.1009,43.82798,0.161205,2
C5,1973.6009,43.578487,0.151405,2
C5,1974.1009,42.97813,0.145138,2
C5,1974.6009,40.989227,0.154982,2
C5,1975.1009,39.897079,0.167269,2
C5,1975.6009,42.353863,0.165415,2
C5,1976.1009,44.509109,0.144334,2
C5,1976.6009,45.471004,0.138691,2
C5,1977.1009,46.906826,0.145464,2
C5,1977.6009,50.218231,0.151276,2
C5,1978.1009,52.803902,0.165544,2
C5,1978.6009,52.517471,0.149098,2
C5,1979.1009,52.267265,0.11871,2
C5,1979.6009,52.160442,0.12908,2
C5,1980.1009,51.913868,0.146036,2
C5,1980.6009,51.114212,0.150199,2
C5,1981.1009,50.805817,0.158759,1
C5,1981.6009,52.441597,0.158223,1
C5,1982.1009,53.930977,0.154947,1
C5,1982.6009,54.840981,0.133191,1
C5,1983.1009,55.649265,0.137146,2
C5,1983.6009,56.055,0.143977,2
C5,1984.1009,55.822678,0.143399,2
C5,1984.6009,53.06525,0.159454,2
C5,1985.1009,50.339775,0.154133,2
C5,1985.6009,47.740749,0.16677,2
C5,1986.1009,45.127174,0.173675,2
C5,1986.6009,42.456017,0.164309,2
C5,1987.1009,40.670448,0.16124,2
C5,1987.6009,42.389603,0.145434,2
C5,1988.1009,44.570057,0.123001,1
C5,1988.6009,48.576145,0.115025,2
C5,1989.1009,52.793133,0.125199,2
C5,1989.6009,57.84473,0.12717,1
C5,1990.1009,62.243473,0.123402,1
C5,1990.6009,64.058525,0.109145,1
C5,1991.1009,65.849907,0.113484,1
C5,1991.6009,67.5476,0.127818,2
C5,1992.1009,68.921165,0.127113,2
C5,1992.6009,69.011986,0.126944,2
C5,1993.1009,69.272606,0.126369,2
C5,1993.6009,70.205215,0.1256,2
C5,1994.1009,70.868469,0.125474,1
C5,1994.6009,70.465714,0.125689,1
C5,1995.1009,70.423439,0.125043,1
C5,1995.6009,71.807739,0.123718,1
C5,1996.1009,73.173264,0.122438,1
C5,1996.6009,74.464485,0.121241,1
C5,1997.1009,75.658264,0.120277,1
C5,1997.6009,76.466385,0.119615,1
C5,1998.1009,77.03038,0.119537,1
C5,1998.6009,76.628235,0.119974,1
C5,1999.1009,76.123299,0.120657,1
C5,1999.6009,75.211594,0.121451,1
C5,2000.1009,74.474358,0.121829,1
C5,2000.6009,74.427582,0.121982,1
C5,2001.1009,74.154289,0.122677,1
C5,2001.6009,72.984566,0.123719,2
C5,2002.1009,71.993073,0.124334,2
C5,2002.6009,71.70694,0.124588,2
C5,2003.1009,71.46537,0.124737,2
C5,2003.6009,71.400169,0.124644,2
C5,2004.1009,71.657768,0.123781,2
C5,2004.6009,73.192848,0.122361,2
C5,2005.1009,74.603767,0.121238,1
C5,2005.6009,75.523354,0.120403,1
C5,2006.1009,76.337708,0.11982,1
C5,2006.6009,76.735596,0.119559,1
C5,2007.1009,76.879425,0.119904,1
C5,2007.6009,76.01783,0.120753,1
C5,2008.1009,75.118698,0.12169,1
C5,2008.6009,74.071037,0.122735,1
C5,2009.1009,72.950684,0.123953,1
C5,2009.6009,71.542664,0.124951,1
C5,2010.1009,70.878296,0.124173,1
C5,2010.6009,73.156944,0.121869,1
C5,2011.1009,75.66143,0.119026,1
C5,2011.6009,79.059654,0.115879,1
C5,2012.1009,82.19413,0.113362,1
C5,2012.6009,84.284874,0.11186,1
C5,2013.1009,85.312263,0.112897,1
C5,2013.6009,82.131409,0.116245,0
C5,2014.1009,78.360832,0.121002,0
C5,2014.6009,72.256432,0.124889,2
C5,2015.1009,66.650215,0.11985,2
C5,2015.6009,63.015594,0.112049,2
C5,2016.1009,60.142532,0.110583,2
C5,2016.6009,60.283363,0.11471,2
C5,2017.1009,61.117569,0.122499,2
C5,2017.6009,64.695808,0.127114,1
C5,2018.1009,68.340469,0.125834,1
C5,2018.6009,72.248016,0.122208,1
C5,2019.1009,75.868027,0.119268,1
C5,2019.6009,78.350128,0.117035,1
C5,2020.1009,80.503479,0.115586,1
C5,2020.6009,81.355797,0.114917,1
C5,2021.1009,81.893753,0.114998,1
C5,2021.6009,81.187653,0.115854,1
C5,2022.1009,80.117706,0.117579,1
C5,2022.6009,77.607811,0.119877,1
C5,2023.1009,75.346344,0.121582,1
C5,2023.6009,74.068039,0.122885,0
C5,2024.1009,72.642006,0.124541,0
C5,2024.6009,70.631371,0.126191,0
C5,2025.1009,69.21521,0.126422,1
C5,2025.6009,70.151695,0.125498,1
C5,2026.1009,71.133759,0.124465,1
C5,2026.6009,72.296242,0.123153,1
C5,2027.1009,73.856895,0.12089,0
C5,2027.6009,76.993347,0.117974,0
C5,2028.1009,79.911324,0.115579,2
C5,2028.6009,81.964706,0.113896,2
C5,2029.1009,83.404266,0.113679,2
C5,2029.6009,82.414589,0.114752,2
C5,2030.1009,81.175659,0.116421,0
C5,2030.6009,78.950363,0.1185,0
C5,2031.1009,76.861038,0.120254,0
C5,2031.6009,75.309799,0.121491,0
C5,2032.1009,74.293365,0.121451,2
C5,2032.6009,75.393456,0.120277,2
C5,2033.1009,76.731209,0.118535,2
C5,2033.6009,79.009544,0.116379,1
C5,2034.1009,81.205269,0.11442,2
C5,2034.6009,83.074074,0.112578,2
C5,2035.1009,85.031219,0.110524,2
C5,2035.6009,87.33799,0.108481,0
C5,2036.1009,89.272224,0.107328,0
C5,2036.6009,89.73214,0.10702,0
C5,2037.1009,89.910858,0.107384,0
C5,2037.6009,88.976746,0.108438,0
C5,2038.1009,87.721794,0.11026,0
C5,2038.6009,85.197128,0.112511,2
C5,2039.1009,83.048912,0.113863,2
C5,2039.6009,82.390526,0.114236,2
C5,2040.1009,82.275291,0.113311,2
C5,2040.6009,84.309639,0.111192,2
C5,2041.1009,86.673782,0.108285,2
C5,2041.6009,90.343063,0.104763,3
C5,2042.1009,93.985443,0.101305,2
C5,2042.6009,97.521286,0.098153,0
C5,2043.1009,100.52901,0.096262,0
C5,2043.6009,101.44671,0.095621,0
C5,2044.1009,101.86087,0.096182,0
C5,2044.6009,100.28232,0.097743,0
C5,2045.1009,98.619118,0.099507,0
C5,2045.6009,96.620872,0.101268,0
C5,2046.1009,94.963486,0.102215,0
C5,2046.6009,94.655006,0.102411,0
C5,2047.1009,94.556503,0.102105,0
C5,2047.6009,95.288956,0.101498,0
C5,2048.1009,95.817574,0.101377,0
C5,2048.6009,95.53949,0.101826,0
C5,2049.1009,94.885559,0.103173,0
C5,2049.6009,92.744209,0.10516,0
C5,2050.1009,90.759804,0.106773,0
C5,2050.6009,89.396523,0.10794,0
C5,2051.1009,88.336472,0.108384,0
C5,2051.6009,88.476395,0.107967,0
C5,2052.1009,89.199898,0.106158,0
C5,2052.6009,92.23291,0.103269,0
C5,2053.1009,95.197952,0.100542,0
C5,2053.6009,97.894028,0.098076,0
C5,2054.1009,100.31765,0.09626,0
C5,2054.6009,101.66309,0.095059,0
C5,2055.1009,102.80861,0.094336,0
C5,2055.6009,103.16293,0.09408,0
C5,2056.1009,103.33905,0.094251,0
C5,2056.6009,102.80995,0.094629,0
C5,2057.1009,102.55384,0.094356,0
C5,2057.6009,103.37804,0.093805,0
C5,2058.1009,103.69751,0.094459,0
C5,2058.6009,102.01948,0.096008,0
C5,2059.1009,100.48067,0.097226,0
C5,2059.6009,99.492821,0.098251,0
C5,2060.1009,98.352119,0.099642,0
C5,2060.6009,96.606445,0.101157,0
C5,2061.1009,95.205376,0.10185,0
C5,2061.6009,95.168045,0.101875,0
C5,2062.1009,95.155151,0.101841,0
C5,2062.6009,95.238914,0.101922,0
C5,2063.1009,94.988655,0.102799,0
C5,2063.6009,93.416504,0.104308,0
C5,2064.1009,91.855705,0.105791,0
C5,2064.6009,90.33989,0.10728,3
C5,2065.1009,88.763565,0.108914,3
C5,2065.6009,86.947807,0.110478,3
C5,2066.1009,85.517487,0.111121,3
C5,2066.6009,85.612549,0.110992,3
C5,2067.1009,85.785316,0.110678,3
C5,2067.6009,86.265594,0.110171,3
C5,2068.1009,86.837158,0.109446,3
C5,2068.6009,87.770012,0.108481,0
C5,2069.1009,88.839348,0.107191,0
C5,2069.6009,90.448814,0.10553,0
C5,2070.1009,92.287354,0.103322,0
C5,2070.6009,95.032501,0.100754,0
C5,2071.1009,97.617958,0.098567,0
C5,2071.6009,99.571404,0.097133,0
C5,2072.1009,100.5954,0.097918,0
C5,2072.6009,97.941093,0.100669,0
C5,2073.1009,94.885101,0.104379,0
C5,2073.6009,90.239441,0.108844,0
C5,2074.1009,85.616508,0.113255,0
C5,2074.6009,81.083504,0.117017,1
C5,2075.1009,77.808731,0.117773,1
C5,2075.6009,79.513412,0.116293,1
C5,2076.1009,80.88163,0.115616,1
C5,2076.6009,80.918282,0.115571,1
C5,2077.1009,80.975525,0.115476,1
C5,2077.6009,81.114273,0.115471,1
C5,2078.1009,80.986504,0.116102,1
C5,2078.6009,79.80397,0.117212,1
C5,2079.1009,78.682083,0.118177,1
C5,2079.6009,77.800163,0.119075,0
C5,2080.1009,76.817589,0.120214,0
C5,2080.6009,75.436668,0.121648,2
C5,2081.1009,73.841072,0.123594,2
C5,2081.6009,71.395882,0.125565,2
C5,2082.1009,69.749786,0.125628,2
C5,2082.6009,71.266121,0.12411,2
C5,2083.1009,72.901054,0.122309,1
C5,2083.6009,75.005302,0.120814,0
C5,2084.1009,76.004234,0.121958,0
C5,2084.6009,72.62886,0.125182,1
C5,2085.1009,68.86335,0.127256,1
C5,2085.6009,63.553867,0.12614,2
C5,2086.1009,58.435814,0.131635,2
C5,2086.6009,54.075359,0.147527,2
C5,2087.1009,51.25016,0.156614,2
C5,2087.6009,54.500744,0.15558,2
C5,2088.1009,57.80331,0.14321,2
C5,2088.6009,61.311604,0.150976,1
C5,2089.1009,64.83374,0.148721,1
C5,2089.6009,68.410622,0.12608,1
C5,2090.1009,71.666817,0.123554,1
C5,2090.6009,73.653877,0.121714,1
C5,2091.1009,75.487656,0.120239,1
C5,2091.6009,76.714828,0.119284,1
C5,2092.1009,77.471344,0.119452,1
C5,2092.6009,76.36525,0.120664,2
C5,2093.1009,74.955368,0.122602,2
C5,2093.6009,72.343246,0.125128,2
C5,2094.1009,69.711342,0.129306,2
C5,2094.6009,67.001152,0.137885,2
C5,2095.1009,65.095383,0.136581,2
C5,2095.6009,66.373116,0.128814,2
C5,2096.1009,68.029419,0.126497,2
C5,2096.6009,71.183884,0.123465,3
C5,2097.1009,74.322365,0.12047,3
C5,2097.6009,77.397636,0.11769,3
C5,2098.1009,80.095284,0.115811,3
C5,2098.6009,81.298447,0.114932,1
C5,2099.1009,81.919914,0.115443,1
C5,2099.6009,80.239311,0.116807,1
C5,2100.1009,79.086838,0.116911,1
C5,2100.6009,80.024483,0.116331,1
C5,2101.1009,80.290443,0.117355,1
C5,2101.6009,77.898178,0.119555,1
C5,2102.1009,75.723808,0.121234,1
C5,2102.6009,74.411804,0.122856,1
C5,2103.1009,72.356056,0.127165,1
C5,2103.6009,67.356934,0.131391,1
C5,2104.1009,63.255573,0.116355,1
C5,2104.6009,62.707115,0.110243,0
C5,2105.1009,62.59185,0.123314,0
C5,2105.6009,64.190948,0.129555,1
C5,2106.1009,66.314789,0.12909,1
C5,2106.6009,70.515274,0.124024,1
C5,2107.1009,73.829842,0.12252,2
C5,2107.6009,73.638374,0.122771,2
C5,2108.1009,73.308662,0.123351,2
C5,2108.6009,72.431885,0.124091,2
C5,2109.1009,71.772858,0.124312,2
C5,2109.6009,71.975601,0.123717,2
C5,2110.1009,73.00708,0.121143,2
C5,2110.6009,77.318321,0.117029,3
C5,2111.1009,81.547264,0.113111,3
C5,2111.6009,85.450546,0.109664,3
C5,2112.1009,88.703697,0.107769,0
C5,2112.6009,89.383934,0.10719,0
C5,2113.1009,89.906494,0.106987,0
C5,2113.6009,89.805084,0.107213,0
C5,2114.1009,89.438675,0.108071,0
C5,2114.6009,88.023567,0.109454,0
C5,2115.1009,86.565407,0.110941,0
C5,2115.6009,84.936897,0.112666,0
C5,2116.1009,82.984787,0.115164,1
C5,2116.6009,79.752029,0.117959,1
C5,2117.1009,77.182465,0.119171,1
C5,2117.6009,77.237488,0.118928,1
C5,2118.1009,77.687637,0.117741,1
C5,2118.6009,79.701508,0.115769,1
C5,2119.1009,81.779037,0.113646,1
C5,2119.6009,84.108551,0.111842,1
C5,2120.1009,85.524101,0.112221,1
C5,2120.6009,83.322617,0.114445,1
C5,2121.1009,80.906006,0.117184,1
C5,2121.6009,77.638069,0.120172,1
C5,2122.1009,74.702248,0.122368,1
C5,2122.6009,73.080795,0.123756,1
C5,2123.1009,71.821571,0.124278,1
C5,2123.6009,71.995827,0.12416,1
C5,2124.1009,72.06736,0.124287,0
C5,2124.6009,71.732353,0.124859,1
C5,2125.1009,70.88047,0.126419,3
C5,2125.6009,67.983078,0.125451,3
C5,2126.1009,65.013535,0.115993,3
C5,2126.6009,61.758484,0.115628,3
C5,2127.1009,59.393475,0.126658,2
C5,2127.6009,60.550819,0.135925,2
C5,2128.1009,62.922813,0.133577,2
C5,2128.6009,70.101807,0.122077,2
C5,2129.1009,78.285454,0.112277,2
C5,2129.6009,90.445068,0.10093,2
C5,2130.1009,101.83818,0.091415,0
C5,2130.6009,110.19788,0.083919,0
C5,2131.1009,117.39935,0.079189,0
C5,2131.6009,120.01715,0.077053,0
C5,2132.1009,121.83254,0.076834,0
C5,2132.6009,120.47239,0.078106,0
C5,2133.1009,119.19024,0.079193,0
C5,2133.6009,118.21682,0.07995,0
C5,2134.1009,117.62002,0.079806,0
C5,2134.6009,118.51372,0.079066,0
C5,2135.1009,119.15662,0.078926,0
C5,2135.6009,118.80698,0.079171,0
C5,2136.1009,118.6474,0.078963,0
C5,2136.6009,119.23996,0.078568,0
C5,2137.1009,119.46725,0.079045,0
C5,2137.6009,118.24897,0.080032,0
C5,2138.1009,117.4176,0.080095,0
C5,2138.6009,118.11748,0.079572,0
C5,2139.1009,118.50401,0.079797,0
C5,2139.6009,117.65051,0.08048,0
C5,2140.1009,117.08646,0.080471,0
C5,2140.6009,117.66791,0.080043,0
C5,2141.1009,117.97593,0.080267,0
C5,2141.6009,117.20188,0.080952,0
C5,2142.1009,116.55422,0.081335,0
C5,2142.6009,116.40672,0.08145,0
C5,2143.1009,116.31734,0.081425,0
C5,2143.6009,116.45791,0.081264,0
C5,2144.1009,116.6526,0.080973,0
C5,2144.6009,117.0614,0.080516,0
C5,2145.1009,117.59957,0.079751,0
C5,2145.6009,118.64966,0.078798,0
C5,2146.1009,119.58048,0.078128,0
C5,2146.6009,120.03929,0.077684,0
C5,2147.1009,120.50221,0.07723,0
C5,2147.6009,120.98148,0.076871,0
C5,2148.1009,121.2454,0.077027,0
C5,2148.6009,120.65712,0.077642,0
C5,2149.1009,119.97142,0.078488,0
C5,2149.6009,118.90019,0.079443,0
C5,2150.1009,117.98895,0.080016,0
C5,2150.6009,117.71093,0.080291,0
C5,2151.1009,117.41734,0.080603,0
C5,2151.6009,117.0621,0.080763,0
C5,2152.1009,117.08693,0.080015,0
C5,2152.6009,118.61583,0.078571,0
C5,2153.1009,120.08355,0.077273,0
C5,2153.6009,121.30909,0.075992,0
C5,2154.1009,122.74388,0.07421,0
C5,2154.6009,125.00679,0.072219,0
C5,2155.1009,126.877,0.071166,0
C5,2155.6009,127.19309,0.070984,0
C5,2156.1009,127.2561,0.071406,0
C5,2156.6009,126.3175,0.072422,0
