wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C5,2157.1009,125.14697,0.073992,0
C5,2157.6009,123.05856,0.076152,0
C5,2158.1009,120.66145,0.079051,0
C5,2158.6009,117.04268,0.082404,0
C5,2159.1009,113.70016,0.085097,0
C5,2159.6009,111.4509,0.087165,0
C5,2160.1009,109.40859,0.088739,0
C5,2160.6009,108.18532,0.089519,0
C5,2161.1009,107.78785,0.088327,0
C5,2161.6009,110.65855,0.085627,0
C5,2162.1009,113.3914,0.083257,0
C5,2162.6009,115.57872,0.08121,0
C5,2163.1009,117.64262,0.079457,0
C5,2163.6009,119.21807,0.078092,0
C5,2164.1009,120.47709,0.077482,0
C5,2164.6009,120.48385,0.077434,0
C5,2165.1009,120.5757,0.077184,0
C5,2165.6009,121.00428,0.076723,0
C5,2166.1009,121.53137,0.076027,0
C5,2166.6009,122.44828,0.075197,0
C5,2167.1009,123.2537,0.074634,0
C5,2167.6009,123.61781,0.074366,0
C5,2168.1009,123.80945,0.074511,0
C5,2168.6009,123.31853,0.075172,0
C5,2169.1009,122.43735,0.076764,0
C5,2169.6009,120.01164,0.079129,0
C5,2170.1009,117.53046,0.081625,0
C5,2170.6009,114.82971,0.08419,0
C5,2171.1009,112.20672,0.086569,0
C5,2171.6009,109.8915,0.088388,0
C5,2172.1009,108.42871,0.088172,0
C5,2172.6009,110.3395,0.086258,0
C5,2173.1009,112.40297,0.083979,0
C5,2173.6009,115.07066,0.081535,0
C5,2174.1009,117.47746,0.079713,0
C5,2174.6009,118.85183,0.078791,0
C5,2175.1009,119.39059,0.079864,0
C5,2175.6009,116.62247,0.082687,0
C5,2176.1009,113.53114,0.086281,0
C5,2176.6009,109.16063,0.090179,0
C5,2177.1009,105.44152,0.092521,0
C5,2177.6009,104.30031,0.093434,0
C5,2178.1009,103.54608,0.093422,0
C5,2178.6009,104.32331,0.092386,0
C5,2179.1009,105.69729,0.089924,0
C5,2179.6009,109.43289,0.086395,0
C5,2180.1009,113.02402,0.083211,0
C5,2180.6009,116.04335,0.080348,0
C5,2181.1009,118.96671,0.077715,0
C5,2181.6009,121.51027,0.075522,0
C5,2182.1009,123.51871,0.074606,0
C5,2182.6009,123.40946,0.075004,0
C5,2183.1009,122.69258,0.076854,0
C5,2183.6009,119.57102,0.079762,0
C5,2184.1009,116.65714,0.082173,0
C5,2184.6009,114.5652,0.084047,0
C5,2185.1009,112.76587,0.085223,0
C5,2185.6009,112.12451,0.085573,0
C5,2186.1009,112.03928,0.084595,0
C5,2186.6009,114.15496,0.0828,0
C5,2187.1009,115.76617,0.082208,0
C5,2187.6009,115.38093,0.08275,0
C5,2188.1009,114.64171,0.084138,0
C5,2188.6009,112.50152,0.086353,0
C5,2189.1009,110.04498,0.089322,0
C5,2189.6009,106.33642,0.092705,0
C5,2190.1009,103.02335,0.095143,0
C5,2190.6009,101.27549,0.096542,0
C5,2191.1009,100.11855,0.09653,0
C5,2191.6009,101.30014,0.095404,0
C5,2192.1009,102.45551,0.094342,0
C5,2192.6009,103.50705,0.093691,0
C5,2193.1009,103.80717,0.094834,0
C5,2193.6009,101.13352,0.098071,0
C5,2194.1009,97.085762,0.104591,0
C5,2194.6009,87.599945,0.113811,0
C5,2195.1009,77.945343,0.12194,3
C5,2195.6009,67.622787,0.128964,3
C5,2196.1009,57.789337,0.152644,3
C5,2196.6009,49.891506,0.166548,3
C5,2197.1009,43.251789,0.156292,2
C5,2197.6009,41.591091,0.13986,2
C5,2198.1009,40.334221,0.145409,2
C5,2198.6009,40.675488,0.156056,2
C5,2199.1009,41.268635,0.141766,2
C5,2199.6009,42.858616,0.143128,2
C5,2200.1009,44.0737,0.152609,2
C5,2200.6009,43.805107,0.158425,2
C5,2201.1009,43.443729,0.155567,2
C5,2201.6009,42.715153,0.146317,2
C5,2202.1009,42.039173,0.142912,2
C5,2202.6009,41.571342,0.156346,2
C5,2203.1009,41.448524,0.165098,2
C5,2203.6009,42.691078,0.157328,2
C5,2204.1009,44.118946,0.151624,2
C5,2204.6009,46.280182,0.161504,2
C5,2205.1009,48.26123,0.173427,2
C5,2205.6009,49.529179,0.149602,2
C5,2206.1009,50.55975,0.130205,1
C5,2206.6009,50.650902,0.133182,1
C5,2207.1009,50.400383,0.146158,1
C5,2207.6009,48.797699,0.147341,1
C5,2208.1009,47.500999,0.134472,1
C5,2208.6009,47.415245,0.14034,3
C5,2209.1009,47.309044,0.144881,3
C5,2209.6009,47.121929,0.150378,3
C5,2210.1009,47.460506,0.150318,3
C5,2210.6009,49.87952,0.138942,2
C5,2211.1009,52.246471,0.133765,2
C5,2211.6009,54.407383,0.136596,2
C5,2212.1009,56.8158,0.123878,2
C5,2212.6009,60.203732,0.127304,2
C5,2213.1009,63.198387,0.130273,2
C5,2213.6009,64.636635,0.11606,2
C5,2214.1009,66.031151,0.124596,1
C5,2214.6009,67.252579,0.128027,1
C5,2215.1009,68.783432,0.125962,1
C5,2215.6009,71.538834,0.123036,1
C5,2216.1009,74.856186,0.118769,1
C5,2216.6009,80.397408,0.113495,1
C5,2217.1009,85.805199,0.10854,0
C5,2217.6009,90.684975,0.104259,0
C5,2218.1009,94.690758,0.102066,0
C5,2218.6009,95.23774,0.101952,0
C5,2219.1009,94.927307,0.103886,0
C5,2219.6009,91.223633,0.107637,0
C5,2220.1009,87.139473,0.112297,0
C5,2220.6009,81.549568,0.11759,0
C5,2221.1009,76.152344,0.122423,1
C5,2221.6009,71.517677,0.126636,2
C5,2222.1009,67.146194,0.133105,2
C5,2222.6009,63.816296,0.155153,2
C5,2223.1009,60.614246,0.178028,2
C5,2223.6009,57.918175,0.156642,2
C5,2224.1009,55.757664,0.125865,2
C5,2224.6009,55.716629,0.134003,2
C5,2225.1009,56.098042,0.132458,2
C5,2225.6009,58.151295,0.117855,2
C5,2226.1009,60.758785,0.118142,1
C5,2226.6009,65.559654,0.122649,1
C5,2227.1009,70.097672,0.124338,1
C5,2227.6009,73.595444,0.121026,1
C5,2228.1009,76.973167,0.118001,1
C5,2228.6009,79.875816,0.115423,1
C5,2229.1009,82.324493,0.113929,1
C5,2229.6009,82.976562,0.113478,1
C5,2230.1009,83.260574,0.113906,3
C5,2230.6009,82.087982,0.115163,1
C5,2231.1009,80.651405,0.117051,1
C5,2231.6009,78.170174,0.119402,1
C5,2232.1009,75.769035,0.121563,2
C5,2232.6009,73.684883,0.123333,2
C5,2233.1009,72.096321,0.123919,1
C5,2233.6009,72.469025,0.123439,1
C5,2234.1009,73.091858,0.122362,2
C5,2234.6009,74.704559,0.12073,2
C5,2235.1009,76.47963,0.11871,2
C5,2235.6009,78.897217,0.116636,2
C5,2236.1009,80.785049,0.115828,2
C5,2236.6009,80.576332,0.116406,2
C5,2237.1009,79.584862,0.118853,2
C5,2237.6009,75.495628,0.121153,1
C5,2238.1009,70.935883,0.119637,1
C5,2238.6009,64.514107,0.131127,2
C5,2239.1009,58.541286,0.149015,2
C5,2239.6009,54.345203,0.154921,2
C5,2240.1009,51.299427,0.163096,2
C5,2240.6009,52.805992,0.156575,2
C5,2241.1009,55.098984,0.115772,2
C5,2241.6009,60.504261,0.097825,1
C5,2242.1009,66.07119,0.115631,1
C5,2242.6009,72.27784,0.121276,1
C5,2243.1009,77.77195,0.117341,0
C5,2243.6009,80.446167,0.114909,0
C5,2244.1009,82.819633,0.113196,0
C5,2244.6009,84.002861,0.112181,0
C5,2245.1009,84.92627,0.111787,0
C5,2245.6009,84.821419,0.111908,0
C5,2246.1009,84.674538,0.11213,0
C5,2246.6009,84.361313,0.112726,0
C5,2247.1009,83.437126,0.114781,0
C5,2247.6009,80.095078,0.118026,0
C5,2248.1009,76.699623,0.121399,0
C5,2248.6009,73.09285,0.124573,0
C5,2249.1009,70.111916,0.126252,1
C5,2249.6009,69.607765,0.126249,1
C5,2250.1009,70.119415,0.123819,0
C5,2250.6009,74.651154,0.119388,0
C5,2251.1009,79.318398,0.114633,0
C5,2251.6009,84.521896,0.109948,0
C5,2252.1009,89.044373,0.106889,0
C5,2252.6009,90.871719,0.105478,0
C5,2253.1009,91.973068,0.105801,0
C5,2253.6009,90.201241,0.107709,0
C5,2254.1009,88.012665,0.110612,0
C5,2254.6009,84.174828,0.114111,0
C5,2255.1009,80.749626,0.116623,0
C5,2255.6009,78.957451,0.118233,0
C5,2256.1009,77.409576,0.119258,0
C5,2256.6009,76.828545,0.119505,0
C5,2257.1009,76.897614,0.118199,0
C5,2257.6009,79.539429,0.115867,1
C5,2258.1009,81.737167,0.114596,1
C5,2258.6009,82.177437,0.114338,1
C5,2259.1009,82.27314,0.114903,1
C5,2259.6009,81.005196,0.116719,0
C5,2260.1009,78.503998,0.123706,0
C5,2260.6009,71.122215,0.138679,0
C5,2261.1009,64.197647,0.140673,0
C5,2261.6009,59.082516,0.142136,2
C5,2262.1009,54.97353,0.143264,2
C5,2262.6009,54.846371,0.126332,2
C5,2263.1009,56.343437,0.117667,2
C5,2263.6009,64.26841,0.121358,2
C5,2264.1009,71.871223,0.121266,2
C5,2264.6009,78.199104,0.115927,3
C5,2265.1009,82.954102,0.114345,3
C5,2265.6009,81.484375,0.116272,3
C5,2266.1009,78.955048,0.120729,1
C5,2266.6009,72.232323,0.126868,1
C5,2267.1009,65.920891,0.131939,2
C5,2267.6009,61.237175,0.136191,2
C5,2268.1009,58.3871,0.132497,2
C5,2268.6009,62.793716,0.127191,2
C5,2269.1009,68.395905,0.122685,2
C5,2269.6009,78.729576,0.112816,2
C5,2270.1009,88.883537,0.103375,2
C5,2270.6009,98.326317,0.094994,2
C5,2271.1009,106.28074,0.090167,2
C5,2271.6009,108.34498,0.088969,0
C5,2272.1009,108.76908,0.091687,0
C5,2272.6009,102.70226,0.097627,0
C5,2273.1009,96.438263,0.104038,0
C5,2273.6009,89.393974,0.110619,0
C5,2274.1009,82.778519,0.116176,0
C5,2274.6009,77.860161,0.12051,1
C5,2275.1009,73.781586,0.122838,1
C5,2275.6009,73.026459,0.123599,1
C5,2276.1009,72.202248,0.124524,1
C5,2276.6009,71.10463,0.125417,1
C5,2277.1009,70.349327,0.125492,1
C5,2277.6009,70.948776,0.125053,1
C5,2278.1009,71.260254,0.125302,1
C5,2278.6009,70.432091,0.125843,2
C5,2279.1009,70.137703,0.125109,2
C5,2279.6009,71.955742,0.123376,2
C5,2280.1009,73.734711,0.121736,2
C5,2280.6009,75.359085,0.119833,2
C5,2281.1009,77.685089,0.116254,2
C5,2281.6009,82.787796,0.111607,2
C5,2282.1009,87.333298,0.10829,0
C5,2282.6009,89.673698,0.106179,0
C5,2283.1009,91.715782,0.10478,0
C5,2283.6009,92.577293,0.104284,0
C5,2284.1009,92.746475,0.105441,0
C5,2284.6009,90.175774,0.107907,0
C5,2285.1009,87.62606,0.110324,0
C5,2285.6009,85.159409,0.112758,0
C5,2286.1009,82.574173,0.115474,0
C5,2286.6009,79.519638,0.118187,2
C5,2287.1009,76.942711,0.119759,2
C5,2287.6009,76.255882,0.120303,2
C5,2288.1009,75.814613,0.12026,0
C5,2288.6009,76.345146,0.119707,0
C5,2289.1009,76.962875,0.118945,0
C5,2289.6009,77.925705,0.118166,1
C5,2290.1009,78.579117,0.118127,1
C5,2290.6009,78.007996,0.118461,1
C5,2291.1009,77.886116,0.117721,2
C5,2291.6009,79.542053,0.11593,2
C5,2292.1009,81.604485,0.113169,2
C5,2292.6009,85.275581,0.109713,2
C5,2293.1009,88.77668,0.106664,2
C5,2293.6009,91.604973,0.104296,0
C5,2294.1009,93.692635,0.103697,0
C5,2294.6009,92.849243,0.104726,0
C5,2295.1009,91.555161,0.106832,0
C5,2295.6009,88.477463,0.109817,0
C5,2296.1009,85.358322,0.112901,0
C5,2296.6009,82.075142,0.116142,0
C5,2297.1009,78.632034,0.119764,0
C5,2297.6009,74.55603,0.123662,0
C5,2298.1009,70.540337,0.126684,0
C5,2298.6009,66.763298,0.126953,0
C5,2299.1009,63.595913,0.130526,2
C5,2299.6009,62.84127,0.140413,2
C5,2300.1009,63.130356,0.137193,2
C5,2300.6009,67.550011,0.126321,2
C5,2301.1009,72.025719,0.121902,1
C5,2301.6009,76.723274,0.117731,1
C5,2302.1009,80.684334,0.115319,1
C5,2302.6009,81.730682,0.11462,1
C5,2303.1009,82.134911,0.115455,0
C5,2303.6009,79.99791,0.117262,0
C5,2304.1009,78.38356,0.117822,2
C5,2304.6009,78.837631,0.116964,2
C5,2305.1009,80.16452,0.114021,2
C5,2305.6009,84.945549,0.109556,2
C5,2306.1009,89.432892,0.105793,2
C5,2306.6009,92.758003,0.10303,2
C5,2307.1009,95.168907,0.10245,0
C5,2307.6009,93.961815,0.104006,0
C5,2308.1009,91.938217,0.107512,0
C5,2308.6009,86.683266,0.112501,0
C5,2309.1009,81.58252,0.117122,1
C5,2309.6009,77.092064,0.121233,1
C5,2310.1009,73.048943,0.124275,1
C5,2310.6009,70.776176,0.126241,1
C5,2311.1009,68.968422,0.127096,1
C5,2311.6009,69.000954,0.126984,1
C5,2312.1009,69.198959,0.126477,1
C5,2312.6009,70.051796,0.125788,1
C5,2313.1009,70.63047,0.125753,1
C5,2313.6009,70.124161,0.126394,1
C5,2314.1009,69.300461,0.124561,1
C5,2314.6009,67.220718,0.115705,1
C5,2315.1009,65.190361,0.128984,1
C5,2315.6009,63.355453,0.139067,1
C5,2316.1009,61.993771,0.115455,1
C5,2316.6009,62.504864,0.117655,2
C5,2317.1009,63.129089,0.133514,2
C5,2317.6009,64.201057,0.133394,2
C5,2318.1009,65.370316,0.131244,1
C5,2318.6009,66.924614,0.128363,1
C5,2319.1009,68.415291,0.127047,1
C5,2319.6009,69.654137,0.125657,1
C5,2320.1009,71.30101,0.123292,1
C5,2320.6009,74.562706,0.120037,1
C5,2321.1009,78.057724,0.116225,1
C5,2321.6009,82.476173,0.111759,0
C5,2322.1009,87.32869,0.106256,0
C5,2322.6009,93.899017,0.099959,0
C5,2323.1009,100.40107,0.093825,0
C5,2323.6009,106.63285,0.088283,0
C5,2324.1009,111.90562,0.085031,0
C5,2324.6009,113.38309,0.084332,0
C5,2325.1009,113.35739,0.087222,0
C5,2325.6009,107.38293,0.093459,3
C5,2326.1009,100.40964,0.102082,0
C5,2326.6009,89.483452,0.112284,0
C5,2327.1009,79.23243,0.119044,1
C5,2327.6009,71.653389,0.121271,1
C5,2328.1009,65.178223,0.139031,1
C5,2328.6009,63.071621,0.147143,1
C5,2329.1009,62.138729,0.124758,1
C5,2329.6009,65.850815,0.119048,1
C5,2330.1009,69.621712,0.124553,1
C5,2330.6009,73.625343,0.120714,1
C5,2331.1009,77.591309,0.116965,1
C5,2331.6009,81.408157,0.113534,1
C5,2332.1009,84.712975,0.111326,1
C5,2332.6009,85.991447,0.110474,1
C5,2333.1009,86.481857,0.111504,1
C5,2333.6009,83.853516,0.11426,1
C5,2334.1009,80.760422,0.118126,0
C5,2334.6009,75.828056,0.122862,0
C5,2335.1009,70.929649,0.121981,0
C5,2335.6009,66.165627,0.10502,0
C5,2336.1009,62.024368,0.11415,0
C5,2336.6009,60.347717,,
C6,1876.7223,,0.174031,
C6,1877.2223,81.027946,0.16967,
C6,1877.7223,85.427429,0.167,3
C6,1878.2223,88.12159,0.166441,3
C6,1878.7223,88.684662,0.166921,1
C6,1879.2223,88.200562,0.168698,1
C6,1879.7223,86.407845,0.169817,1
C6,1880.2223,85.278732,0.170115,3
C6,1880.7223,84.978897,0.169068,1
C6,1881.2223,86.034393,0.166343,1
C6,1881.7223,88.7836,0.163684,1
C6,1882.2223,91.465584,0.161109,0
C6,1882.7223,94.063553,0.160666,0
C6,1883.2223,94.510628,0.162887,0
C6,1883.7223,92.269836,0.166595,0
C6,1884.2223,88.529427,0.17216,1
C6,1884.7223,82.915016,0.176918,1
C6,1885.2223,78.115128,0.180667,1
C6,1885.7223,74.333115,0.182036,1
C6,1886.2223,72.952721,0.180429,1
C6,1886.7223,74.573517,0.177907,1
C6,1887.2223,77.116966,0.174243,1
C6,1887.7223,80.813416,0.171585,1
C6,1888.2223,83.495049,0.170184,0
C6,1888.7223,84.908508,0.170474,0
C6,1889.2223,84.616638,0.172876,0
C6,1889.7223,82.193703,0.175517,1
C6,1890.2223,79.528931,0.178458,1
C6,1890.7223,76.561951,0.18019,1
C6,1891.2223,74.815025,0.18041,1
C6,1891.7223,74.592758,0.17968,1
C6,1892.2223,75.328857,0.177764,1
C6,1892.7223,77.262581,0.175475,1
C6,1893.2223,79.571175,0.172722,1
C6,1893.7223,82.348244,0.170937,1
C6,1894.2223,84.149734,0.17036,1
C6,1894.7223,84.732094,0.171858,1
C6,1895.2223,83.220413,0.17595,1
C6,1895.7223,79.091896,0.181154,1
C6,1896.2223,73.842171,0.187747,2
C6,1896.7223,67.191315,0.194189,2
C6,1897.2223,60.691856,0.200444,2
C6,1897.7223,54.381592,0.203997,2
C6,1898.2223,50.797974,0.204171,2
C6,1898.7223,50.621727,0.202786,2
C6,1899.2223,52.018528,0.199453,2
C6,1899.7223,55.381096,0.196523,3
C6,1900.2223,58.337292,0.194096,3
C6,1900.7223,60.785664,0.192222,3
C6,1901.2223,62.676586,0.191038,3
C6,1901.7223,63.870884,0.190469,3
C6,1902.2223,64.444206,0.19067,2
C6,1902.7223,64.241531,0.190219,2
C6,1903.2223,64.697388,0.188951,2
C6,1903.7223,65.976196,0.188159,2
C6,1904.2223,66.774948,0.187962,2
C6,1904.7223,66.973808,0.187751,2
C6,1905.2223,67.187431,0.187521,2
C6,1905.7223,67.419487,0.186039,2
C6,1906.2223,68.914413,0.182992,2
C6,1906.7223,71.987488,0.179095,2
C6,1907.2223,75.918533,0.174136,2
C6,1907.7223,80.921753,0.169126,1
C6,1908.2223,85.975426,0.164054,1
C6,1908.7223,91.092155,0.160994,0
C6,1909.2223,94.179932,0.160447,0
C6,1909.7223,94.732224,0.161316,0
C6,1910.2223,93.855446,0.163955,0
C6,1910.7223,91.192818,0.167088,0
C6,1911.2223,88.032021,0.170839,0
C6,1911.7223,84.248688,0.174321,1
C6,1912.2223,80.735802,0.177468,1
C6,1912.7223,77.560875,0.179898,1
C6,1913.2223,75.108788,0.181433,1
C6,1913.7223,73.55999,0.182564,1
C6,1914.2223,72.419594,0.183188,0
C6,1914.7223,71.789551,0.183289,0
C6,1915.2223,71.688095,0.182735,0
C6,1915.7223,72.2472,0.182408,0
C6,1916.2223,72.576538,0.182366,0
C6,1916.7223,72.618744,0.182428,0
C6,1917.2223,72.556923,0.182618,0
C6,1917.7223,72.365097,0.182104,1
C6,1918.2223,72.884193,0.180708,1
C6,1918.7223,74.291695,0.178464,1
C6,1919.2223,76.555946,0.175158,1
C6,1919.7223,79.890831,0.171559,1
C6,1920.2223,83.522041,0.167592,1
C6,1920.7223,87.523552,0.164983,1
C6,1921.2223,90.15609,0.164069,1
C6,1921.7223,91.077866,0.16467,1
C6,1922.2223,90.471451,0.167164,1
C6,1922.7223,87.955322,0.170378,1
C6,1923.2223,84.712914,0.174492,0
C6,1923.7223,80.562881,0.178175,1
C6,1924.2223,76.847687,0.181319,1
C6,1924.7223,73.67588,0.184106,1
C6,1925.2223,70.864021,0.186447,0
C6,1925.7223,68.501968,0.18812,0
C6,1926.2223,66.814369,0.188958,1
C6,1926.7223,65.969604,0.189197,1
C6,1927.2223,65.728569,0.188688,1
C6,1927.7223,66.241989,0.186683,1
C6,1928.2223,68.264748,0.182808,1
C6,1928.7223,72.173668,0.179361,1
C6,1929.2223,75.65062,0.17645,1
C6,1929.7223,78.587769,0.174886,1
C6,1930.2223,80.165802,0.175005,1
C6,1930.7223,80.04541,0.17647,1
C6,1931.2223,78.567451,0.179616,0
C6,1931.7223,75.393013,0.182049,0
C6,1932.2223,72.938904,0.183589,0
C6,1932.7223,71.384956,0.18376,0
C6,1933.2223,71.212975,0.182218,1
C6,1933.7223,72.767982,0.179998,1
C6,1934.2223,75.007866,0.17693,1
C6,1934.7223,78.1036,0.174508,1
C6,1935.2223,80.546776,0.172894,1
C6,1935.7223,82.174477,0.173001,1
C6,1936.2223,82.067345,0.175256,1
C6,1936.7223,79.792274,0.178228,3
C6,1937.2223,76.793915,0.182096,3
C6,1937.7223,72.89167,0.185528,2
C6,1938.2223,69.429245,0.188415,2
C6,1938.7223,66.516449,0.189068,2
C6,1939.2223,65.858032,0.186928,2
C6,1939.7223,68.016823,0.184857,2
C6,1940.2223,70.106354,0.182872,2
C6,1940.7223,72.109329,0.181088,2
C6,1941.2223,73.909042,0.179555,1
C6,1941.7223,75.45475,0.178823,1
C6,1942.2223,76.193619,0.17909,1
C6,1942.7223,75.92421,0.178862,1
C6,1943.2223,76.154198,0.178015,1
C6,1943.7223,77.008278,0.17742,1
C6,1944.2223,77.608665,0.177139,1
C6,1944.7223,77.892014,0.176723,1
C6,1945.2223,78.311356,0.176139,1
C6,1945.7223,78.90062,0.174595,1
C6,1946.2223,80.458977,0.17185,1
C6,1946.7223,83.228371,0.168008,1
C6,1947.2223,87.104378,0.162795,1
C6,1947.7223,92.363281,0.158154,1
C6,1948.2223,97.045158,0.154228,1
C6,1948.7223,101.00595,0.151645,1
C6,1949.2223,103.61188,0.15074,1
C6,1949.7223,104.5247,0.112179,0
C6,1950.2223,103.06665,0.066568,0
C6,1950.7223,98.645805,0.071507,0
C6,1951.2223,93.662445,0.077144,1
C6,1951.7223,87.976112,0.082804,1
C6,1952.2223,82.266357,0.088492,1
C6,1952.7223,76.527321,0.092215,1
C6,1953.2223,72.771835,0.09348,1
C6,1953.7223,71.49511,0.093434,1
C6,1954.2223,71.541969,0.091748,1
C6,1954.7223,73.242867,0.09007,1
C6,1955.2223,74.935127,0.088404,1
C6,1955.7223,76.616592,0.087593,1
C6,1956.2223,77.434616,0.087851,1
C6,1956.7223,77.173653,0.089088,2
C6,1957.2223,75.926193,0.091546,2
C6,1957.7223,73.445969,0.093248,2
C6,1958.2223,71.729012,0.094005,2
C6,1958.7223,70.965874,0.094771,2
C6,1959.2223,70.193398,0.095548,2
C6,1959.7223,69.409256,0.096581,1
C6,1960.2223,68.367622,0.097932,1
C6,1960.7223,67.004204,0.100725,1
C6,1961.2223,64.187195,0.105318,1
C6,1961.7223,59.553684,0.108974,3
C6,1962.2223,55.865108,0.111459,3
C6,1962.7223,53.357372,0.11339,2
C6,1963.2223,51.40955,0.114627,2
C6,1963.7223,50.161423,0.114488,2
C6,1964.2223,50.301105,0.112631,2
C6,1964.7223,52.175076,0.112095,2
C6,1965.2223,52.715881,0.11321,2
C6,1965.7223,51.590698,0.113426,2
C6,1966.2223,51.372768,0.112518,2
C6,1966.7223,52.288605,0.111112,2
C6,1967.2223,53.707409,0.109083,2
C6,1967.7223,55.754753,0.105742,2
C6,1968.2223,59.125328,0.100762,2
C6,1968.7223,64.149475,0.096107,1
C6,1969.2223,68.844963,0.09186,1
C6,1969.7223,73.12973,0.088177,1
C6,1970.2223,76.845001,0.0852,1
C6,1970.7223,79.848595,0.082694,0
C6,1971.2223,82.37648,0.080778,0
C6,1971.7223,84.309906,0.079839,0
C6,1972.2223,85.256332,0.080124,0
C6,1972.7223,84.969368,0.081535,0
C6,1973.2223,83.54631,0.084353,0
C6,1973.7223,80.703537,0.087522,0
C6,1974.2223,77.506691,0.091129,1
C6,1974.7223,73.867393,0.094715,1
C6,1975.2223,70.250244,0.098273,1
C6,1975.7223,66.660789,0.100791,1
C6,1976.2223,64.120087,0.10201,1
C6,1976.7223,62.889984,0.102401,1
C6,1977.2223,62.495712,0.101756,1
C6,1977.7223,63.145939,0.099296,1
C6,1978.2223,65.628181,0.094566,1
C6,1978.7223,70.399818,0.089847,1
C6,1979.2223,75.160812,0.08514,1
C6,1979.7223,79.908524,0.08204,0
C6,1980.2223,83.036194,0.080946,0
C6,1980.7223,84.139381,0.082252,0
C6,1981.2223,82.82193,0.086557,0
C6,1981.7223,78.479515,0.091864,0
C6,1982.2223,73.125534,0.098424,1
C6,1982.7223,66.507439,0.103973,1
C6,1983.2223,60.909538,0.108258,1
C6,1983.7223,56.586521,0.111215,2
C6,1984.2223,53.604145,0.11251,2
C6,1984.7223,52.297112,0.111649,2
C6,1985.2223,53.16618,0.108092,2
C6,1985.7223,56.754639,0.10329,2
C6,1986.2223,61.598343,0.096934,2
C6,1986.7223,68.010674,0.090601,2
C6,1987.2223,74.399422,0.084298,1
C6,1987.7223,80.758682,0.079886,0
C6,1988.2223,85.209633,0.077838,0
C6,1988.7223,87.275833,0.078061,0
C6,1989.2223,87.050354,0.081124,0
C6,1989.7223,83.961052,0.08449,0
C6,1990.2223,80.565544,0.088235,1
C6,1990.7223,76.787399,0.091162,1
C6,1991.2223,73.834663,0.093066,1
C6,1991.7223,71.913406,0.093493,1
C6,1992.2223,71.482712,0.092074,1
C6,1992.7223,72.914703,0.090825,1
C6,1993.2223,74.173851,0.089791,2
C6,1993.7223,75.216995,0.089641,2
C6,1994.2223,75.368271,0.090596,2
C6,1994.7223,74.404991,0.092437,2
C6,1995.2223,72.547737,0.095385,2
C6,1995.7223,69.573326,0.09796,2
C6,1996.2223,66.975594,0.100069,2
C6,1996.7223,64.848579,0.100037,2
C6,1997.2223,64.880753,0.09733,2
C6,1997.7223,67.611153,0.092352,3
C6,1998.2223,72.634026,0.084533,3
C6,1998.7223,80.521706,0.075092,1
C6,1999.2223,90.046432,0.063622,1
C6,1999.7223,101.61693,0.055522,0
C6,2000.2223,112.31635,0.051631,0
C6,2000.7223,121.92723,0.040108,0
C6,2001.2223,129.78021,0.019047,0
C6,2001.7223,135.43646,0.011641,0
C6,2002.2223,139.3228,0.021299,0
C6,2002.7223,140.99734,0.026775,0
C6,2003.2223,142.00034,0.027024,0
C6,2003.7223,142.16412,0.022744,0
C6,2004.2223,142.25008,0.012802,0
C6,2004.7223,142.23871,0.014019,0
C6,2005.2223,142.16,0.029181,0
C6,2005.7223,141.99712,0.028672,0
C6,2006.2223,141.90666,0.008581,0
C6,2006.7223,141.90668,0,0
C6,2007.2223,142.03198,0,0
C6,2007.7223,142.31383,0,0
C6,2008.2223,142.79533,0,0
C6,2008.7223,143.52635,0,0
C6,2009.2223,144.06064,0.028114,0
C6,2009.7223,144.34909,0.039397,0
C6,2010.2223,144.38943,0.022185,0
C6,2010.7223,144.11974,0.017565,0
C6,2011.2223,143.63708,0.028679,0
