wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C6,2329.2223,68.020485,0.097064,1
C6,2329.7223,67.87989,0.096942,1
C6,2330.2223,68.002586,0.096495,1
C6,2330.7223,68.454308,0.095862,0
C6,2331.2223,69.092781,0.094997,0
C6,2331.7223,69.964645,0.094791,0
C6,2332.2223,70.172386,0.095408,1
C6,2332.7223,69.550209,0.095418,1
C6,2333.2223,69.540436,0.094669,1
C6,2333.7223,70.295959,0.093897,1
C6,2334.2223,71.074829,0.093096,1
C6,2334.7223,71.882866,0.091888,1
C6,2335.2223,73.101814,0.090171,1
C6,2335.7223,74.834267,0.090083,1
C6,2336.2223,74.922707,0.092032,1
C6,2336.7223,72.956703,0.09321,1
C6,2337.2223,71.767349,0.093427,1
C6,2337.7223,71.548553,0.093081,1
C6,2338.2223,71.898018,0.092031,1
C6,2338.7223,72.957603,0.090422,1
C6,2339.2223,74.580704,0.088115,1
C6,2339.7223,76.907997,0.086741,0
C6,2340.2223,78.293793,0.086534,0
C6,2340.7223,78.503029,0.086547,0
C6,2341.2223,78.489799,0.086836,3
C6,2341.7223,78.19854,0.087156,3
C6,2342.2223,77.874939,0.087517,3
C6,2342.7223,77.51091,0.088579,3
C6,2343.2223,76.440094,0.090516,3
C6,2343.7223,74.486038,0.093464,2
C6,2344.2223,71.511658,0.097676,2
C6,2344.7223,67.262222,0.101732,2
C6,2345.2223,63.170265,0.105593,2
C6,2345.7223,59.275108,0.108196,2
C6,2346.2223,56.649391,0.109227,2
C6,2346.7223,55.610039,0.109679,2
C6,2347.2223,55.153973,0.109408,2
C6,2347.7223,55.426811,0.108342,2
C6,2348.2223,56.502182,0.106282,2
C6,2348.7223,58.580441,0.104649,2
C6,2349.2223,60.228416,0.103548,2
C6,2349.7223,61.33868,0.101189,2
C6,2350.2223,63.718346,0.097258,2
C6,2350.7223,67.684334,0.093749,2
C6,2351.2223,71.223724,0.090769,0
C6,2351.7223,74.230011,0.087781,0
C6,2352.2223,77.245026,0.084781,0
C6,2352.7223,80.270927,0.083837,0
C6,2353.2223,81.223839,0.08546,0
C6,2353.7223,79.58622,0.087604,0
C6,2354.2223,77.423248,0.090399,1
C6,2354.7223,74.603752,0.093159,1
C6,2355.2223,71.818855,0.095877,1
C6,2355.7223,69.077187,0.096818,1
C6,2356.2223,68.127975,0.095539,1
C6,2356.7223,69.418732,0.093679,1
C6,2357.2223,71.294762,0.091095,1
C6,2357.7223,73.902176,0.088044,1
C6,2358.2223,76.979332,0.084412,1
C6,2358.7223,80.643494,0.081947,1
C6,2359.2223,83.129959,0.080942,0
C6,2359.7223,84.144707,0.081166,0
C6,2360.2223,83.91803,0.082929,0
C6,2360.7223,82.140015,0.085222,0
C6,2361.2223,79.826378,0.088179,1
C6,2361.7223,76.843399,0.090927,1
C6,2362.2223,74.071083,0.093414,1
C6,2362.7223,71.562019,0.094658,1
C6,2363.2223,70.30706,0.094349,1
C6,2363.7223,70.619293,0.093787,1
C6,2364.2223,71.185715,0.092911,1
C6,2364.7223,72.069763,0.092005,1
C6,2365.2223,72.982933,0.091064,0
C6,2365.7223,73.93248,0.089963,1
C6,2366.2223,75.043388,0.088662,1
C6,2366.7223,76.355942,0.087928,1
C6,2367.2223,77.096413,0.087903,1
C6,2367.7223,77.121964,0.087239,1
C6,2368.2223,77.792114,0.085776,1
C6,2368.7223,79.267807,0.085147,1
C6,2369.2223,79.901596,0.085562,0
C6,2369.7223,79.483299,0.086457,0
C6,2370.2223,78.580376,0.087952,0
C6,2370.7223,77.071831,0.091086,2
C6,2371.2223,73.910667,0.096266,2
C6,2371.7223,68.684296,0.10099,2
C6,2372.2223,63.919155,0.105142,2
C6,2372.7223,59.730396,0.107154,2
C6,2373.2223,57.700005,0.106493,2
C6,2373.7223,58.366837,0.104146,2
C6,2374.2223,60.734554,0.099693,2
C6,2374.7223,65.227791,0.095063,2
C6,2375.2223,69.898842,0.090212,2
C6,2375.7223,74.792091,0.087386,2
C6,2376.2223,77.643509,0.087088,3
C6,2376.7223,77.943329,0.0868,3
C6,2377.2223,78.233681,0.086524,3
C6,2377.7223,78.512199,0.085853,3
C6,2378.2223,79.189079,0.084689,3
C6,2378.7223,80.363785,0.082108,3
C6,2379.2223,82.967064,0.077758,0
C6,2379.7223,87.355591,0.074432,0
C6,2380.2223,90.711243,0.072386,0
C6,2380.7223,92.776146,0.072396,0
C6,2381.2223,92.766457,0.074975,0
C6,2381.7223,90.16423,0.077925,0
C6,2382.2223,87.187996,0.081338,0
C6,2382.7223,83.744385,0.084164,1
C6,2383.2223,80.893654,0.086255,1
C6,2383.7223,78.783836,0.086876,1
C6,2384.2223,78.1576,0.085659,1
C6,2384.7223,79.385338,0.084983,0
C6,2385.2223,80.067177,0.084984,0
C6,2385.7223,80.066833,0.085611,1
C6,2386.2223,79.434113,0.087021,1
C6,2386.7223,78.011139,0.088019,1
C6,2387.2223,77.004768,0.088501,1
C6,2387.7223,76.518997,0.088225,1
C6,2388.2223,76.797195,0.087003,1
C6,2388.7223,78.030075,0.08522,1
C6,2389.2223,79.828667,0.082737,0
C6,2389.7223,82.334206,0.08078,0
C6,2390.2223,84.307526,0.079483,0
C6,2390.7223,85.615768,0.079176,0
C6,2391.2223,85.92588,0.080105,0
C6,2391.7223,84.988678,0.081535,0
C6,2392.2223,83.546158,0.083591,0
C6,2392.7223,81.47216,0.086309,0
C6,2393.2223,78.729698,0.089856,2
C6,2393.7223,75.151886,0.093447,2
C6,2394.2223,71.52935,0.097093,2
C6,2394.7223,67.850914,0.100602,2
C6,2395.2223,64.310486,0.103941,2
C6,2395.7223,60.942532,0.105994,2
C6,2396.2223,58.870804,0.106442,2
C6,2396.7223,58.418919,0.105979,2
C6,2397.2223,58.886063,0.104378,2
C6,2397.7223,60.501686,0.101211,2
C6,2398.2223,63.695919,0.096089,2
C6,2398.7223,68.862877,0.090108,0
C6,2399.2223,74.896431,0.083054,0
C6,2399.7223,82.012947,0.075482,0
C6,2400.2223,89.652153,0.067263,0
C6,2400.7223,97.944534,0.072324,0
C6,2401.2223,105.66036,0.093983,0
C6,2401.7223,112.65566,0.093549,0
C6,2402.2223,116.76794,0.065507,0
C6,2402.7223,117.2774,0.050926,0
C6,2403.2223,116.08255,0.053166,0
C6,2403.7223,112.75788,0.057243,0
C6,2404.2223,108.05284,0.063617,0
C6,2404.7223,101.62279,0.068614,0
C6,2405.2223,96.581268,0.071891,0
C6,2405.7223,93.274933,0.075258,0
C6,2406.2223,89.878632,0.078736,0
C6,2406.7223,86.369911,0.081842,0
C6,2407.2223,83.23687,0.084482,1
C6,2407.7223,80.57328,0.087295,3
C6,2408.2223,77.734917,0.090325,3
C6,2408.7223,74.678139,0.092649,3
C6,2409.2223,72.333572,0.094091,3
C6,2409.7223,70.879028,0.096474,3
C6,2410.2223,68.474709,0.100034,2
C6,2410.7223,64.883476,0.104232,2
C6,2411.2223,60.649101,0.109225,2
C6,2411.7223,55.611015,0.113808,2
C6,2412.2223,50.987896,0.117877,2
C6,2412.7223,46.883339,0.119899,2
C6,2413.2223,44.843113,0.119364,2
C6,2413.7223,45.382599,0.117377,2
C6,2414.2223,47.387371,0.113575,2
C6,2414.7223,51.223251,0.109726,2
C6,2415.2223,55.10619,0.105819,2
C6,2415.7223,59.047932,0.102311,2
C6,2416.2223,62.585979,0.099304,1
C6,2416.7223,65.619545,0.096136,1
C6,2417.2223,68.815704,0.092767,1
C6,2417.7223,72.215057,0.08943,1
C6,2418.2223,75.581245,0.086135,1
C6,2418.7223,78.905983,0.083508,1
C6,2419.2223,81.555435,0.081718,1
C6,2419.7223,83.361008,0.081574,0
C6,2420.2223,83.506615,0.083486,0
C6,2420.7223,81.577835,0.085418,1
C6,2421.2223,79.62854,0.087376,1
C6,2421.7223,77.653625,0.089023,1
C6,2422.2223,75.991806,0.090282,1
C6,2422.7223,74.721268,0.089812,0
C6,2423.2223,75.19635,0.087179,1
C6,2423.7223,77.852859,0.085056,1
C6,2424.2223,79.994469,0.08357,1
C6,2424.7223,81.492615,0.081508,0
C6,2425.2223,83.573189,0.078724,0
C6,2425.7223,86.381615,0.076868,1
C6,2426.2223,88.254753,0.076169,0
C6,2426.7223,88.959114,0.075232,0
C6,2427.2223,89.903893,0.073998,0
C6,2427.7223,91.149117,0.074037,0
C6,2428.2223,91.110168,0.075666,1
C6,2428.7223,89.466461,0.077138,0
C6,2429.2223,87.981323,0.078414,0
C6,2429.7223,86.694366,0.079516,0
C6,2430.2223,85.58252,0.080401,0
C6,2430.7223,84.689522,0.080655,0
C6,2431.2223,84.433449,0.08012,0
C6,2431.7223,84.973335,0.080466,0
C6,2432.2223,84.624458,0.081912,0
C6,2432.7223,83.164925,0.083756,3
C6,2433.2223,81.304611,0.086097,3
C6,2433.7223,78.943459,0.087947,3
C6,2434.2223,77.076721,0.089185,3
C6,2434.7223,75.827827,0.088045,3
C6,2435.2223,76.978333,0.083932,3
C6,2435.7223,81.127266,0.079089,0
C6,2436.2223,86.013092,0.073333,0
C6,2436.7223,91.819763,0.068467,0
C6,2437.2223,96.729385,0.064711,0
C6,2437.7223,100.51799,0.063854,0
C6,2438.2223,101.38311,0.066618,0
C6,2438.7223,98.594872,0.070202,0
C6,2439.2223,94.979408,0.07481,0
C6,2439.7223,90.330193,0.07878,0
C6,2440.2223,86.324898,0.081953,0
C6,2440.7223,83.124283,0.08302,1
C6,2441.2223,82.047569,0.081457,1
C6,2441.7223,83.625015,0.079463,1
C6,2442.2223,85.636108,0.076933,0
C6,2442.7223,88.189125,0.074835,0
C6,2443.2223,90.305023,0.073279,0
C6,2443.7223,91.874672,0.073614,0
C6,2444.2223,91.537056,0.076311,0
C6,2444.7223,88.816025,0.079986,0
C6,2445.2223,85.108521,0.084883,0
C6,2445.7223,80.168251,0.09,1
C6,2446.2223,75.006363,0.095391,1
C6,2446.7223,69.567505,0.099796,1
C6,2447.2223,65.12394,0.102967,1
C6,2447.7223,61.924152,0.105065,1
C6,2448.2223,59.807556,0.105822,1
C6,2448.7223,59.044586,0.106516,1
C6,2449.2223,58.344444,0.107132,0
C6,2449.7223,57.722832,0.107408,1
C6,2450.2223,57.443893,0.10726,1
C6,2450.7223,57.593185,0.107108,1
C6,2451.2223,57.747131,0.10695,0
C6,2451.7223,57.906895,0.104819,1
C6,2452.2223,60.056988,0.100222,1
C6,2452.7223,64.694321,0.095426,1
C6,2453.2223,69.532188,0.090382,1
C6,2453.7223,74.620667,0.085618,1
C6,2454.2223,79.426422,0.081205,0
C6,2454.7223,83.87886,0.079564,0
C6,2455.2223,85.533607,0.08139,0
C6,2455.7223,83.692207,0.083936,0
C6,2456.2223,81.123863,0.087383,1
C6,2456.7223,77.647095,0.090181,1
C6,2457.2223,74.824219,0.092169,1
C6,2457.7223,72.818497,0.093613,1
C6,2458.2223,71.361717,0.094377,1
C6,2458.7223,70.59095,0.095401,0
C6,2459.2223,69.557198,0.096752,0
C6,2459.7223,68.194801,0.098699,1
C6,2460.2223,66.230324,0.101392,1
C6,2460.7223,63.513439,0.102545,1
C6,2461.2223,62.349953,0.101774,0
C6,2461.7223,63.127674,0.100202,1
C6,2462.2223,64.713905,0.097629,1
C6,2462.7223,67.310486,0.095636,1
C6,2463.2223,69.321068,0.094368,0
C6,2463.7223,70.599335,0.094267,1
C6,2464.2223,70.701019,0.095624,1
C6,2464.7223,69.332375,0.09702,1
C6,2465.2223,67.924065,0.098465,1
C6,2465.7223,66.466194,0.098767,1
C6,2466.2223,66.161713,0.09764,1
C6,2466.7223,67.298561,0.095685,1
C6,2467.2223,69.271034,0.092695,1
C6,2467.7223,72.287743,0.089148,1
C6,2468.2223,75.866379,0.084904,1
C6,2468.7223,80.147209,0.081685,0
C6,2469.2223,83.394333,0.079747,0
C6,2469.7223,85.349678,0.079408,0
C6,2470.2223,85.691147,0.081069,0
C6,2470.7223,84.015839,0.084163,0
C6,2471.2223,80.894783,0.089048,
C6,2471.7223,75.967026,,
C7,1772.0419,,0.201104,1
C7,1772.5419,93.545303,0.197718,1
C7,1773.0419,96.345703,0.195978,1
C7,1773.5419,97.604713,0.195413,1
C7,1774.0419,97.559708,0.196061,1
C7,1774.5419,96.379929,0.197573,1
C7,1775.0419,93.891891,0.200614,1
C7,1775.5419,89.971893,0.204747,1
C7,1776.0419,86.522713,0.206927,1
C7,1776.5419,84.900993,0.207715,1
C7,1777.0419,84.726875,0.207246,1
C7,1777.5419,85.729553,0.20588,1
C7,1778.0419,87.615021,0.203795,2
C7,1778.5419,90.173653,0.201197,2
C7,1779.0419,92.570763,0.199408,1
C7,1779.5419,94.21125,0.198195,1
C7,1780.0419,94.005196,0.199785,1
C7,1780.5419,91.175507,0.203374,1
C7,1781.0419,86.75341,0.207879,1
C7,1781.5419,81.474136,0.213037,1
C7,1782.0419,76.87265,0.2163,1
C7,1782.5419,74.043343,0.218214,2
C7,1783.0419,73.714996,0.216901,2
C7,1783.5419,76.407196,0.213287,2
C7,1784.0419,81.629578,0.207343,2
C7,1784.5419,89.032501,0.199738,1
C7,1785.0419,96.08268,0.19444,1
C7,1785.5419,100.97389,0.190786,1
C7,1786.0419,103.42279,0.189957,1
C7,1786.5419,103.22738,0.191143,1
C7,1787.0419,100.12177,0.195641,2
C7,1787.5419,93.916428,0.202501,2
C7,1788.0419,86.779655,0.208704,2
C7,1788.5419,80.257439,0.214438,1
C7,1789.0419,75.329971,0.217722,0
C7,1789.5419,72.696136,0.219259,0
C7,1790.0419,72.598274,0.217901,0
C7,1790.5419,75.209183,0.21448,1
C7,1791.0419,78.765678,0.211392,1
C7,1791.5419,82.010651,0.208541,1
C7,1792.0419,84.082809,0.207599,1
C7,1792.5419,84.368088,0.208019,1
C7,1793.0419,82.414513,0.211174,1
C7,1793.5419,77.899864,0.216281,2
C7,1794.0419,72.706413,0.22068,2
C7,1794.5419,68.17617,0.224573,2
C7,1795.0419,64.489418,0.227427,2
C7,1795.5419,61.774677,0.230969,2
C7,1796.0419,60.85759,0.230124,2
C7,1796.5419,62.326805,0.226852,0
C7,1797.0419,64.200233,0.225677,1
C7,1797.5419,65.064682,0.22527,1
C7,1798.0419,65.428055,0.225012,1
C7,1798.5419,65.652466,0.22486,2
C7,1799.0419,65.080589,0.226059,2
C7,1799.5419,63.243752,0.228222,2
C7,1800.0419,62.313755,0.227761,2
C7,1800.5419,63.839054,0.22543,2
C7,1801.0419,66.888214,0.22218,2
C7,1801.5419,70.797127,0.218275,2
C7,1802.0419,75.492012,0.213587,2
C7,1802.5419,80.92028,0.208341,2
C7,1803.0419,84.9729,0.20617,1
C7,1803.5419,86.146141,0.206193,1
C7,1804.0419,84.659042,0.208892,2
C7,1804.5419,80.667763,0.213499,2
C7,1805.0419,75.898476,0.217622,2
C7,1805.5419,71.581902,0.221399,2
C7,1806.0419,68.875443,0.222575,2
C7,1806.5419,68.604317,0.221895,2
C7,1807.0419,71.232643,0.217764,2
C7,1807.5419,77.091331,0.211172,1
C7,1808.0419,83.08287,0.206798,1
C7,1808.5419,86.998779,0.204005,1
C7,1809.0419,89.494514,0.202231,1
C7,1809.5419,91.037376,0.201182,2
C7,1810.0419,91.50502,0.201374,2
C7,1810.5419,90.810219,0.202453,2
C7,1811.0419,91.083916,0.200874,2
C7,1811.5419,93.845451,0.197399,2
C7,1812.0419,97.439606,0.194296,2
C7,1812.5419,100.68625,0.191457,2
C7,1813.0419,103.18019,0.189731,0
C7,1813.5419,104.63254,0.188799,0
C7,1814.0419,104.55701,0.18987,0
C7,1814.5419,102.60689,0.192368,0
C7,1815.0419,98.668625,0.197078,0
C7,1815.5419,92.661247,0.203363,0
C7,1816.0419,86.441528,0.208461,0
C7,1816.5419,81.333298,0.212712,1
C7,1817.0419,76.979591,0.216428,1
C7,1817.5419,73.125893,0.219764,1
C7,1818.0419,71.238007,0.219883,1
C7,1818.5419,72.361031,0.217709,2
C7,1819.0419,73.735313,0.217369,2
C7,1819.5419,73.393311,0.218336,2
C7,1820.0419,71.654121,0.220552,2
C7,1820.5419,68.745239,0.22366,1
C7,1821.0419,64.030067,0.249457,1
C7,1821.5419,57.054695,0.278178,1
C7,1822.0419,50.034615,0.277519,1
C7,1822.5419,44.549419,0.226114,1
C7,1823.0419,41.70853,0.221174,1
C7,1823.5419,42.302929,0.240366,1
C7,1824.0419,45.324394,0.250588,1
C7,1824.5419,50.05407,0.243521,2
C7,1825.0419,55.435352,0.231243,2
C7,1825.5419,60.714909,0.227058,1
C7,1826.0419,64.16227,0.225541,1
C7,1826.5419,64.543671,0.22636,1
C7,1827.0419,64.078651,0.226393,2
C7,1827.5419,64.34967,0.225864,2
C7,1828.0419,64.436432,0.226234,1
C7,1828.5419,63.682755,0.227243,1
C7,1829.0419,63.097107,0.227305,1
C7,1829.5419,63.398506,0.226692,2
C7,1830.0419,63.955521,0.226286,2
C7,1830.5419,64.317947,0.226028,1
C7,1831.0419,65.879372,0.223428,1
C7,1831.5419,69.633392,0.219158,1
C7,1832.0419,74.149399,0.215163,2
C7,1832.5419,78.407402,0.211365,2
C7,1833.0419,81.918938,0.208736,2
C7,1833.5419,84.335732,0.206941,1
C7,1834.0419,85.191261,0.20717,1
C7,1834.5419,84.152924,0.208841,1
C7,1835.0419,83.029205,0.209226,1
C7,1835.5419,83.10955,0.208694,1
C7,1836.0419,83.381653,0.208729,1
C7,1836.5419,83.123749,0.209167,0
C7,1837.0419,83.034225,0.208893,0
C7,1837.5419,83.611015,0.208111,0
C7,1838.0419,83.7976,0.208551,0
C7,1838.5419,82.840691,0.209862,0
C7,1839.0419,82.244179,0.209643,0
C7,1839.5419,83.080276,0.208332,0
C7,1840.0419,83.957916,0.208036,1
C7,1840.5419,83.885315,0.208464,1
C7,1841.0419,83.075478,0.209519,1
C7,1841.5419,81.680283,0.211019,3
C7,1842.0419,78.761475,0.214861,1
C7,1842.5419,73.650078,0.220374,1
C7,1843.0419,67.753975,0.225652,1
C7,1843.5419,62.076958,0.253087,3
C7,1844.0419,57.289227,0.250898,1
C7,1844.5419,53.868614,0.242506,1
C7,1845.0419,52.50716,0.25101,1
C7,1845.5419,53.698273,0.248665,1
C7,1846.0419,56.487003,0.239708,3
C7,1846.5419,60.19249,0.230472,1
C7,1847.0419,64.683235,0.223583,1
C7,1847.5419,69.865501,0.218578,1
C7,1848.0419,74.816208,0.214523,1
C7,1848.5419,78.877213,0.211145,1
C7,1849.0419,82.947372,0.207073,1
C7,1849.5419,87.667519,0.202506,1
C7,1850.0419,91.161911,0.200677,1
C7,1850.5419,92.093147,0.200801,1
C7,1851.0419,90.811554,0.203023,1
C7,1851.5419,87.566879,0.20674,2
C7,1852.0419,81.586456,0.213969,2
C7,1852.5419,72.319405,0.223701,2
C7,1853.0419,62.151173,0.210842,2
C7,1853.5419,52.782532,0.220709,2
C7,1854.0419,45.642735,0.240285,2
C7,1854.5419,41.750809,0.243862,2
C7,1855.0419,41.474316,0.254271,2
C7,1855.5419,45.075317,0.266586,2
C7,1856.0419,50.935143,0.251321,2
C7,1856.5419,57.899708,0.230778,2
C7,1857.0419,64.630928,0.223107,2
C7,1857.5419,70.174789,0.218487,1
C7,1858.0419,73.372581,0.217255,1
C7,1858.5419,73.398155,0.21844,1
C7,1859.0419,72.243675,0.219368,1
C7,1859.5419,71.329498,0.220113,1
C7,1860.0419,70.460197,0.220959,1
C7,1860.5419,69.496422,0.221877,1
C7,1861.0419,69.744972,0.220504,1
C7,1861.5419,72.137604,0.217498,1
C7,1862.0419,74.44352,0.216284,1
C7,1862.5419,75.072235,0.216347,1
C7,1863.0419,74.715759,0.216936,0
C7,1863.5419,73.86747,0.2179,0
C7,1864.0419,72.337784,0.219736,1
C7,1864.5419,69.991524,0.222194,1
C7,1865.0419,67.804588,0.223738,1
C7,1865.5419,66.472801,0.224631,1
C7,1866.0419,65.650314,0.225244,1
C7,1866.5419,65.090569,0.225656,1
C7,1867.0419,65.283531,0.224891,1
C7,1867.5419,66.57859,0.223286,1
C7,1868.0419,68.506317,0.221363,1
C7,1868.5419,70.732002,0.219212,2
C7,1869.0419,72.871384,0.217447,2
C7,1869.5419,74.65049,0.215957,2
C7,1870.0419,75.347862,0.216171,2
C7,1870.5419,74.449158,0.217601,2
C7,1871.0419,72.953812,0.218907,2
C7,1871.5419,71.574448,0.220126,2
C7,1872.0419,70.986214,0.219984,2
C7,1872.5419,71.670486,0.218873,2
C7,1873.0419,72.665565,0.218163,2
C7,1873.5419,73.28582,0.217738,1
C7,1874.0419,73.418861,0.217919,1
C7,1874.5419,72.984573,0.218532,2
C7,1875.0419,71.232124,0.221127,2
C7,1875.5419,67.626175,0.225133,2
C7,1876.0419,64.188194,0.227419,2
C7,1876.5419,62.359436,0.228479,2
C7,1877.0419,61.197098,0.229546,1
C7,1877.5419,60.028973,0.24309,1
C7,1878.0419,59.790714,0.238875,1
C7,1878.5419,61.149445,0.22813,1
C7,1879.0419,63.313068,0.226023,1
C7,1879.5419,65.71685,0.223732,1
C7,1880.0419,68.142006,0.221584,1
C7,1880.5419,70.432526,0.219539,1
C7,1881.0419,72.558052,0.217694,2
C7,1881.5419,74.496948,0.215991,2
C7,1882.0419,75.8116,0.20945,0
C7,1882.5419,76.189972,0.205298,2
C7,1883.0419,76.244949,0.205187,2
C7,1883.5419,76.413498,0.204989,0
C7,1884.0419,76.192429,0.205591,2
C7,1884.5419,75.222961,0.206764,2
C7,1885.0419,73.310303,0.209093,1
C7,1885.5419,70.315575,0.212245,1
C7,1886.0419,67.248299,0.214706,1
C7,1886.5419,64.828232,0.216674,1
C7,1887.0419,62.612705,0.21876,2
C7,1887.5419,60.286121,0.198938,2
C7,1888.0419,59.192039,0.205082,2
C7,1888.5419,60.288387,0.218926,2
C7,1889.0419,62.516254,0.216686,2
C7,1889.5419,65.120628,0.214159,1
C7,1890.0419,68.719437,0.210099,1
C7,1890.5419,73.75325,0.204946,1
C7,1891.0419,78.814896,0.200835,1
C7,1891.5419,82.901093,0.197468,1
C7,1892.0419,85.177589,0.196669,1
C7,1892.5419,85.049545,0.197702,1
C7,1893.0419,82.746002,0.200885,1
C7,1893.5419,78.430229,0.205601,1
C7,1894.0419,72.93679,0.210939,1
C7,1894.5419,66.860695,0.216721,1
C7,1895.0419,61.708622,0.220665,1
C7,1895.5419,58.554832,0.226006,1
C7,1896.0419,57.273773,0.211436,1
C7,1896.5419,57.775928,0.211598,1
C7,1897.0419,59.169277,0.21998,1
C7,1897.5419,60.817844,0.218557,1
C7,1898.0419,62.425259,0.217221,1
C7,1898.5419,63.780205,0.216077,1
C7,1899.0419,64.221542,0.216413,1
C7,1899.5419,63.277882,0.217804,1
C7,1900.0419,62.883652,0.217135,2
C7,1900.5419,64.418053,0.214996,2
C7,1901.0419,67.517273,0.211463,2
C7,1901.5419,71.921921,0.206935,2
C7,1902.0419,77.255318,0.201701,2
C7,1902.5419,83.248894,0.195965,0
C7,1903.0419,88.079475,0.19286,0
C7,1903.5419,90.447159,0.191632,0
C7,1904.0419,90.323677,0.193086,0
C7,1904.5419,87.688889,0.196454,2
C7,1905.0419,84.184555,0.199501,2
C7,1905.5419,80.981209,0.202317,1
C7,1906.0419,77.20414,0.206413,1
C7,1906.5419,72.229713,0.211422,1
C7,1907.0419,66.974709,0.216031,1
C7,1907.5419,62.092808,0.21238,1
C7,1908.0419,57.09724,0.230128,2
C7,1908.5419,51.640957,0.236947,2
C7,1909.0419,48.287487,0.219365,2
C7,1909.5419,48.864571,0.222701,2
C7,1910.0419,52.238277,0.236659,2
C7,1910.5419,57.600147,0.22696,2
C7,1911.0419,63.646339,0.214071,2
C7,1911.5419,69.447243,0.208856,2
C7,1912.0419,74.208885,0.205356,1
C7,1912.5419,77.365181,0.203079,1
C7,1913.0419,78.754333,0.202813,1
C7,1913.5419,78.261002,0.203982,1
C7,1914.0419,77.886002,0.2035,1
C7,1914.5419,79.055923,0.201841,1
C7,1915.0419,80.334236,0.20116,1
C7,1915.5419,80.696739,0.201177,1
C7,1916.0419,81.377419,0.199914,1
C7,1916.5419,83.256058,0.197739,1
C7,1917.0419,84.088142,0.198391,1
C7,1917.5419,82.273384,0.20106,1
C7,1918.0419,79.99826,0.202556,1
C7,1918.5419,78.821709,0.203214,1
C7,1919.0419,77.509071,0.204958,1
C7,1919.5419,75.180077,0.207476,1
C7,1920.0419,73.281532,0.208432,1
C7,1920.5419,72.845032,0.208275,2
C7,1921.0419,72.361076,0.209319,2
C7,1921.5419,70.753426,0.211218,2
C7,1922.0419,69.041924,0.212451,2
C7,1922.5419,67.95369,0.21321,2
C7,1923.0419,68.352196,0.211722,2
C7,1923.5419,70.853081,0.208632,1
C7,1924.0419,74.610596,0.204845,1
C7,1924.5419,79.021729,0.200559,1
C7,1925.0419,83.420372,0.196794,1
C7,1925.5419,87.331596,0.193401,1
C7,1926.0419,90.146645,0.191642,1
C7,1926.5419,91.43148,0.191049,1
C7,1927.0419,92.610107,0.189484,1
C7,1927.5419,94.697807,0.187227,1
C7,1928.0419,97.253891,0.184806,0
C7,1928.5419,99.964149,0.182268,0
C7,1929.0419,101.6328,0.181752,0
C7,1929.5419,101.4073,0.18268,0
C7,1930.0419,98.614906,0.186862,0
C7,1930.5419,92.776031,0.193366,1
C7,1931.0419,85.003082,0.201089,1
C7,1931.5419,76.089195,0.209681,1
C7,1932.0419,67.162811,0.223811,2
C7,1932.5419,59.028477,0.240666,2
C7,1933.0419,53.119778,0.233809,2
C7,1933.5419,50.458839,0.231668,2
C7,1934.0419,51.242393,0.220127,2
C7,1934.5419,55.610695,0.214583,1
C7,1935.0419,61.407795,0.216197,1
C7,1935.5419,67.096542,0.211032,1
C7,1936.0419,71.69416,0.207782,1
C7,1936.5419,74.499947,0.205897,1
C7,1937.0419,74.126114,0.208466,1
C7,1937.5419,69.583221,0.214212,1
C7,1938.0419,64.531921,0.217712,2
C7,1938.5419,61.582172,0.220725,2
C7,1939.0419,59.852654,0.216288,2
C7,1939.5419,58.714993,0.235202,2
C7,1940.0419,59.557491,0.231704,1
C7,1940.5419,63.369968,0.214715,1
C7,1941.0419,67.714844,0.211383,1
C7,1941.5419,70.854172,0.208969,1
C7,1942.0419,73.361473,0.206794,1
C7,1942.5419,75.645653,0.204789,1
