wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C7,1943.0419,76.806267,0.20467,1
C7,1943.5419,76.20134,0.205896,1
C7,1944.0419,74.609009,0.207584,1
C7,1944.5419,72.584091,0.209601,1
C7,1945.0419,71.764946,0.209083,1
C7,1945.5419,73.319695,0.206756,1
C7,1946.0419,75.926292,0.204312,1
C7,1946.5419,78.642143,0.201785,1
C7,1947.0419,80.88102,0.200215,1
C7,1947.5419,82.22496,0.199326,1
C7,1948.0419,81.149117,0.202184,1
C7,1948.5419,76.566277,0.207714,1
C7,1949.0419,71.011551,0.21235,2
C7,1949.5419,66.292397,0.21635,2
C7,1950.0419,62.880547,0.218594,2
C7,1950.5419,61.112328,0.219586,2
C7,1951.0419,61.071434,0.218669,1
C7,1951.5419,62.817539,0.21639,1
C7,1952.0419,65.056648,0.214571,1
C7,1952.5419,66.866188,0.213079,1
C7,1953.0419,67.974556,0.212543,1
C7,1953.5419,68.188118,0.212689,1
C7,1954.0419,67.833244,0.213193,1
C7,1954.5419,67.142609,0.213952,1
C7,1955.0419,66.106087,0.215089,1
C7,1955.5419,64.716415,0.216496,1
C7,1956.0419,63.812859,0.216743,1
C7,1956.5419,63.993801,0.216164,1
C7,1957.0419,64.52565,0.215769,1
C7,1957.5419,64.885368,0.215506,1
C7,1958.0419,65.251595,0.215099,1
C7,1958.5419,65.751678,0.214591,2
C7,1959.0419,65.774323,0.215058,2
C7,1959.5419,64.88369,0.216221,2
C7,1960.0419,64.372047,0.215995,2
C7,1960.5419,65.160751,0.214778,2
C7,1961.0419,68.529579,0.209829,2
C7,1961.5419,75.391006,0.202219,2
C7,1962.0419,84.552132,0.193061,2
C7,1962.5419,95.162437,0.1828,2
C7,1963.0419,105.20547,0.174681,2
C7,1963.5419,113.24351,0.168089,0
C7,1964.0419,117.2961,0.167264,0
C7,1964.5419,115.95122,0.17055,0
C7,1965.0419,110.46011,0.177314,0
C7,1965.5419,101.71488,0.186556,0
C7,1966.0419,91.586945,0.19585,1
C7,1966.5419,81.410568,0.205181,1
C7,1967.0419,72.706749,0.21178,1
C7,1967.5419,66.559921,0.163891,1
C7,1968.0419,62.959602,0.128369,1
C7,1968.5419,61.898315,0.128373,1
C7,1969.0419,63.289661,0.125823,1
C7,1969.5419,67.072014,0.121451,0
C7,1970.0419,71.369743,0.117957,0
C7,1970.5419,74.845566,0.11509,0
C7,1971.0419,77.271034,0.113518,0
C7,1971.5419,78.483307,0.112871,0
C7,1972.0419,77.021896,0.116192,0
C7,1972.5419,71.845535,0.122344,0
C7,1973.0419,65.336922,0.107055,0
C7,1973.5419,59.194878,0.119954,1
C7,1974.0419,54.290482,0.140565,1
C7,1974.5419,51.244785,0.146649,1
C7,1975.0419,50.970695,0.155572,1
C7,1975.5419,54.119095,0.140108,1
C7,1976.0419,59.37196,0.125675,1
C7,1976.5419,65.789574,0.121652,0
C7,1977.0419,72.523041,0.115645,0
C7,1977.5419,78.967102,0.109858,0
C7,1978.0419,84.504448,0.10551,0
C7,1978.5419,88.694946,0.102189,0
C7,1979.0419,91.447212,0.100473,0
C7,1979.5419,92.696083,0.099903,0
C7,1980.0419,92.233826,0.101319,0
C7,1980.5419,89.912338,0.104152,0
C7,1981.0419,86.746819,0.107113,0
C7,1981.5419,83.46109,0.110166,0
C7,1982.0419,79.913979,0.113605,3
C7,1982.5419,76.004845,0.11732,0
C7,1983.0419,73.286354,0.11858,0
C7,1983.5419,72.865524,0.11809,0
C7,1984.0419,74.491264,0.115605,0
C7,1984.5419,77.984528,0.111697,0
C7,1985.0419,83.169785,0.106114,0
C7,1985.5419,89.921867,0.099339,0
C7,1986.0419,94.935074,0.09694,0
C7,1986.5419,95.852509,0.09766,0
C7,1987.0419,93.676628,0.100922,0
C7,1987.5419,89.122169,0.105996,0
C7,1988.0419,82.579315,0.112896,0
C7,1988.5419,74.326256,0.1211,0
C7,1989.0419,66.850075,0.12658,2
C7,1989.5419,61.92403,0.133331,2
C7,1990.0419,58.736786,0.14965,2
C7,1990.5419,56.709862,0.162528,2
C7,1991.0419,56.648048,0.137075,2
C7,1991.5419,59.125137,0.123362,2
C7,1992.0419,63.271526,0.124937,2
C7,1992.5419,68.467186,0.119783,2
C7,1993.0419,73.126488,0.11641,0
C7,1993.5419,76.118919,0.114307,0
C7,1994.0419,77.210381,0.114412,0
C7,1994.5419,76.233978,0.116093,0
C7,1995.0419,73.85891,0.118759,0
C7,1995.5419,70.562294,0.122126,0
C7,1996.0419,67.920578,0.123593,0
C7,1996.5419,67.057747,0.123705,3
C7,1997.0419,67.079712,0.123554,3
C7,1997.5419,67.349007,0.123213,3
C7,1998.0419,66.96125,0.124263,3
C7,1998.5419,65.271683,0.126305,3
C7,1999.0419,62.34882,0.107937,1
C7,1999.5419,58.241528,0.125109,1
C7,2000.0419,53.702225,0.139793,1
C7,2000.5419,49.267376,0.128849,1
C7,2001.0419,46.694023,0.119117,1
C7,2001.5419,47.234913,0.112179,1
C7,2002.0419,50.149555,0.119189,1
C7,2002.5419,54.910007,0.126284,1
C7,2003.0419,59.823757,0.126885,1
C7,2003.5419,63.684074,0.125171,0
C7,2004.0419,65.601295,0.124794,0
C7,2004.5419,64.941101,0.12638,0
C7,2005.0419,62.34478,0.122529,0
C7,2005.5419,58.269554,0.139753,1
C7,2006.0419,55.70443,0.140656,1
C7,2006.5419,56.780495,0.140161,1
C7,2007.0419,60.481461,0.134075,1
C7,2007.5419,66.082726,0.121618,1
C7,2008.0419,72.610397,0.11552,0
C7,2008.5419,79.370094,0.109246,0
C7,2009.0419,84.27504,0.106542,0
C7,2009.5419,85.837357,0.106386,0
C7,2010.0419,84.832382,0.108382,0
C7,2010.5419,81.812874,0.111913,0
C7,2011.0419,77.777679,0.115767,0
C7,2011.5419,73.438957,0.119853,0
C7,2012.0419,69.420464,0.123122,0
C7,2012.5419,66.166924,0.125808,1
C7,2013.0419,64.640717,0.125915,1
C7,2013.5419,65.528008,0.124184,1
C7,2014.0419,67.58606,0.122148,1
C7,2014.5419,69.928841,0.119896,1
C7,2015.0419,72.708817,0.117061,0
C7,2015.5419,76.034698,0.11381,0
C7,2016.0419,78.087654,0.113304,0
C7,2016.5419,77.570908,0.114755,0
C7,2017.0419,76.145714,0.115911,0
C7,2017.5419,74.996506,0.116858,0
C7,2018.0419,73.064034,0.119449,0
C7,2018.5419,69.593056,0.123211,0
C7,2019.0419,66.467461,0.125169,3
C7,2019.5419,65.030441,0.125841,3
C7,2020.0419,64.608315,0.125942,3
C7,2020.5419,64.720757,0.125635,3
C7,2021.0419,66.038895,0.12353,3
C7,2021.5419,69.04126,0.120141,3
C7,2022.0419,72.356316,0.117462,3
C7,2022.5419,75.00621,0.11529,0
C7,2023.0419,76.118935,0.115425,0
C7,2023.5419,75.072762,0.117205,0
C7,2024.0419,72.579353,0.119989,0
C7,2024.5419,69.146133,0.123489,3
C7,2025.0419,65.172813,0.127261,3
C7,2025.5419,60.944363,0.154334,3
C7,2026.0419,57.828976,0.148821,3
C7,2026.5419,56.802135,0.134652,3
C7,2027.0419,58.532021,0.131212,3
C7,2027.5419,63.495026,0.124024,3
C7,2028.0419,71.164635,0.11576,3
C7,2028.5419,81.165459,0.10572,0
C7,2029.0419,93.052277,0.094004,0
C7,2029.5419,106.50768,0.081094,0
C7,2030.0419,118.64779,0.071785,0
C7,2030.5419,127.41649,0.065045,0
C7,2031.0419,133.72462,0.06024,0
C7,2031.5419,138.2216,0.056815,0
C7,2032.0419,140.79204,0.055536,0
C7,2032.5419,141.3537,0.055787,0
C7,2033.0419,141.59259,0.055098,0
C7,2033.5419,142.71083,0.053739,0
C7,2034.0419,144.06607,0.052618,0
C7,2034.5419,145.20033,0.051664,0
C7,2035.0419,146.03146,0.051097,0
C7,2035.5419,146.50095,0.050805,0
C7,2036.0419,146.38853,0.051302,0
C7,2036.5419,145.53722,0.052363,0
C7,2037.0419,144.46649,0.053262,0
C7,2037.5419,143.54672,0.054047,0
C7,2038.0419,142.8275,0.054578,0
C7,2038.5419,142.34418,0.05493,0
C7,2039.0419,142.66481,0.053991,0
C7,2039.5419,144.19444,0.052131,0
C7,2040.0419,145.85522,0.050952,0
C7,2040.5419,146.87868,0.042697,0
C7,2041.0419,147.41356,0.058068,0
C7,2041.5419,147.56595,0.049258,0
C7,2042.0419,147.06477,0.04352,0
C7,2042.5419,145.7168,0.052446,0
C7,2043.0419,144.61395,0.052908,0
C7,2043.5419,144.53484,0.052591,0
C7,2044.0419,145.0631,0.051942,0
C7,2044.5419,145.90179,0.051056,0
C7,2045.0419,146.69225,0.050495,0
C7,2045.5419,147.17879,0.050165,0
C7,2046.0419,147.31088,0.050253,0
C7,2046.5419,147.0526,0.050639,0
C7,2047.0419,146.75734,0.050794,0
C7,2047.5419,146.67712,0.050786,0
C7,2048.0419,146.7692,0.050626,0
C7,2048.5419,147.00308,0.050358,0
C7,2049.0419,147.32133,0.049418,0
C7,2049.5419,147.683,0.062581,0
C7,2050.0419,147.9016,0.085272,0
C7,2050.5419,147.84419,0.065725,0
C7,2051.0419,147.80295,0.064172,0
C7,2051.5419,147.98615,0.077116,0
C7,2052.0419,148.23772,0.063209,0
C7,2052.5419,148.4464,0.05086,0
C7,2053.0419,148.58694,0.035031,0
C7,2053.5419,148.64143,0.077097,0
C7,2054.0419,148.50023,0.090963,0
C7,2054.5419,148.08521,0.047638,0
C7,2055.0419,146.94571,0.042433,0
C7,2055.5419,144.76047,0.053742,0
C7,2056.0419,142.22929,0.055976,0
C7,2056.5419,139.85117,0.058094,0
C7,2057.0419,138.09364,0.059193,0
C7,2057.5419,137.29008,0.059565,0
C7,2058.0419,138.0719,0.057762,0
C7,2058.5419,140.88921,0.054409,0
C7,2059.0419,144.67778,0.034836,0
C7,2059.5419,148.67886,0.027346,0
C7,2060.0419,152.04543,0.047675,0
C7,2060.5419,154.17363,0.060379,0
C7,2061.0419,154.94211,0.043956,0
C7,2061.5419,154.26434,0.038889,0
C7,2062.0419,153.07578,0.04417,0
C7,2062.5419,152.04333,0.054047,0
C7,2063.0419,151.59341,0.063626,0
C7,2063.5419,152.03008,0.027752,0
C7,2064.0419,152.78452,0.024945,0
C7,2064.5419,153.45122,0.058113,0
C7,2065.0419,151.34946,0.059316,0
C7,2065.5419,144.5679,0.056714,0
C7,2066.0419,133.7095,0.068599,0
C7,2066.5419,119.20416,0.083262,0
C7,2067.0419,101.948,0.100181,0
C7,2067.5419,82.579956,0.118709,0
C7,2068.0419,65.38092,0.130029,2
C7,2068.5419,53.403072,0.128115,2
C7,2069.0419,45.426357,0.149498,2
C7,2069.5419,40.580898,0.168993,2
C7,2070.0419,38.167549,0.166317,2
C7,2070.5419,37.687836,0.160114,2
C7,2071.0419,37.094902,0.159526,1
C7,2071.5419,34.929386,0.158875,1
C7,2072.0419,32.581699,0.174236,1
C7,2072.5419,31.043175,0.178414,1
C7,2073.0419,30.072048,0.148144,1
C7,2073.5419,29.495943,0.13582,2
C7,2074.0419,30.003637,0.139108,2
C7,2074.5419,32.086216,0.140811,2
C7,2075.0419,34.414265,0.131469,2
C7,2075.5419,36.03994,0.13078,2
C7,2076.0419,37.785992,0.138234,2
C7,2076.5419,40.239017,0.158219,2
C7,2077.0419,41.70002,0.156529,2
C7,2077.5419,40.957645,0.146833,1
C7,2078.0419,38.68515,0.155548,1
C7,2078.5419,35.36256,0.156526,1
C7,2079.0419,31.018682,0.153512,1
C7,2079.5419,25.674057,0.159894,1
C7,2080.0419,21.694727,0.186216,2
C7,2080.5419,20.767628,0.180427,2
C7,2081.0419,22.073164,0.189624,2
C7,2081.5419,25.026979,0.164041,2
C7,2082.0419,29.884129,0.136569,1
C7,2082.5419,36.826454,0.123549,1
C7,2083.0419,43.576363,0.149262,2
C7,2083.5419,48.50996,0.162481,2
C7,2084.0419,53.306271,0.146743,2
C7,2084.5419,59.162388,0.132456,2
C7,2085.0419,64.765427,0.123502,2
C7,2085.5419,69.179329,0.119915,2
C7,2086.0419,72.630295,0.117185,0
C7,2086.5419,75.279587,0.115066,0
C7,2087.0419,76.576485,0.114812,0
C7,2087.5419,76.128326,0.115887,0
C7,2088.0419,74.489334,0.117812,0
C7,2088.5419,72.054665,0.120343,0
C7,2089.0419,70.577461,0.120515,0
C7,2089.5419,71.307709,0.119006,0
C7,2090.0419,72.389297,0.118536,0
C7,2090.5419,72.498871,0.118806,1
C7,2091.0419,72.372223,0.118767,0
C7,2091.5419,72.533951,0.118509,1
C7,2092.0419,71.909622,0.11991,1
C7,2092.5419,69.733185,0.122493,0
C7,2093.0419,67.95108,0.123172,0
C7,2093.5419,67.951096,0.122493,1
C7,2094.0419,68.694939,0.12181,1
C7,2094.5419,69.442345,0.121125,1
C7,2095.0419,70.07531,0.120652,0
C7,2095.5419,70.509674,0.12033,0
C7,2096.0419,70.390717,0.12087,1
C7,2096.5419,69.46553,0.122023,1
C7,2097.0419,68.273575,0.123051,1
C7,2097.5419,67.199455,0.12399,2
C7,2098.0419,66.414543,0.124488,2
C7,2098.5419,66.041016,0.124673,2
C7,2099.0419,65.71154,0.12509,2
C7,2099.5419,65.16423,0.125674,2
C7,2100.0419,64.801147,0.125755,2
C7,2100.5419,64.908974,0.125477,1
C7,2101.0419,65.301064,0.125038,1
C7,2101.5419,65.844376,0.124483,1
C7,2102.0419,67.020874,0.122884,1
C7,2102.5419,69.174225,0.120542,0
C7,2103.0419,71.098228,0.119363,1
C7,2103.5419,71.932915,0.119014,1
C7,2104.0419,72.197601,0.118879,1
C7,2104.5419,72.262589,0.118895,1
C7,2105.0419,71.68895,0.119928,0
C7,2105.5419,70.163742,0.121686,0
C7,2106.0419,68.884354,0.12227,1
C7,2106.5419,68.704468,0.122016,1
C7,2107.0419,68.963409,0.121796,1
C7,2107.5419,69.19014,0.121601,0
C7,2108.0419,69.65403,0.120947,1
C7,2108.5419,70.547173,0.119966,1
C7,2109.0419,71.446548,0.119301,0
C7,2109.5419,72.050537,0.118861,1
C7,2110.0419,72.878922,0.117785,1
C7,2110.5419,74.302322,0.116256,0
C7,2111.0419,75.943291,0.114781,0
C7,2111.5419,77.5327,0.113346,0
C7,2112.0419,78.769447,0.112518,0
C7,2112.5419,79.438873,0.112121,0
C7,2113.0419,79.609619,0.112205,0
C7,2113.5419,79.330635,0.112632,0
C7,2114.0419,78.739655,0.113287,0
C7,2114.5419,77.93486,0.114105,0
C7,2115.0419,77.677727,0.113757,0
C7,2115.5419,78.511124,0.112579,0
C7,2116.0419,78.822891,0.113187,0
C7,2116.5419,77.463593,0.115068,0
C7,2117.0419,75.452194,0.116869,0
C7,2117.5419,73.515221,0.118613,0
C7,2118.0419,70.632011,0.122146,1
C7,2118.5419,66.074867,0.126953,1
C7,2119.0419,62.547916,0.1286,1
C7,2119.5419,61.97913,0.127994,1
C7,2120.0419,62.957657,0.12681,1
C7,2120.5419,64.477592,0.125213,1
C7,2121.0419,67.149452,0.12192,0
C7,2121.5419,71.408531,0.117417,0
C7,2122.0419,75.386177,0.114639,0
C7,2122.5419,77.750053,0.113091,0
C7,2123.0419,78.620117,0.113047,0
C7,2123.5419,78.081886,0.114076,0
C7,2124.0419,76.39267,0.116139,0
C7,2124.5419,73.735909,0.118939,0
C7,2125.0419,70.579613,0.121915,0
C7,2125.5419,67.257446,0.125018,0
C7,2126.0419,64.768738,0.12647,1
C7,2126.5419,63.825954,0.126744,1
C7,2127.0419,63.652451,0.126788,1
C7,2127.5419,63.694469,0.126667,1
C7,2128.0419,64.246239,0.125778,0
C7,2128.5419,65.51754,0.12434,1
C7,2129.0419,66.764153,0.123496,1
C7,2129.5419,67.45546,0.123075,1
C7,2130.0419,68.126472,0.122268,1
C7,2130.5419,69.158653,0.121186,1
C7,2131.0419,70.211037,0.120343,1
C7,2131.5419,71.040527,0.119668,0
C7,2132.0419,71.719437,0.119099,0
C7,2132.5419,72.299301,0.118607,0
C7,2133.0419,72.5513,0.118638,0
C7,2133.5419,72.312294,0.119044,0
C7,2134.0419,71.739799,0.119686,0
C7,2134.5419,70.946106,0.120497,0
C7,2135.0419,70.398491,0.120689,0
C7,2135.5419,70.430107,0.120439,0
C7,2136.0419,70.489601,0.12058,0
C7,2136.5419,70.183868,0.120999,0
C7,2137.0419,69.771576,0.121334,0
C7,2137.5419,69.43718,0.121611,2
C7,2138.0419,68.279282,0.123453,2
C7,2138.5419,65.655228,0.126413,2
C7,2139.0419,63.113213,0.128106,2
C7,2139.5419,61.757069,0.128896,0
C7,2140.0419,60.744087,0.101235,0
C7,2140.5419,59.473442,0.114222,0
C7,2141.0419,58.946243,0.138186,2
C7,2141.5419,59.87627,0.132926,2
C7,2142.0419,61.562599,0.127838,2
C7,2142.5419,63.505493,0.125963,2
C7,2143.0419,66.232155,0.122848,2
C7,2143.5419,70.118462,0.11885,2
C7,2144.0419,74.711906,0.114441,0
C7,2144.5419,79.689842,0.109739,0
C7,2145.0419,84.406853,0.105808,0
C7,2145.5419,88.40274,0.102426,0
C7,2146.0419,91.655777,0.099854,0
C7,2146.5419,94.150497,0.09786,0
C7,2147.0419,95.494392,0.097394,0
C7,2147.5419,95.407639,0.098019,0
C7,2148.0419,94.50808,0.099041,0
C7,2148.5419,93.236237,0.100347,0
C7,2149.0419,91.96431,0.101369,0
C7,2149.5419,90.957649,0.102189,0
C7,2150.0419,90.364037,0.102455,0
C7,2150.5419,90.288811,0.102326,0
C7,2151.0419,90.470345,0.102123,0
C7,2151.5419,90.722099,0.101866,0
C7,2152.0419,90.493317,0.102542,0
C7,2152.5419,89.391296,0.103883,0
C7,2153.0419,88.041702,0.105012,0
C7,2153.5419,86.89061,0.105989,0
C7,2154.0419,86.277573,0.106133,0
C7,2154.5419,86.444687,0.105683,0
C7,2155.0419,87.271629,0.10462,0
C7,2155.5419,88.672607,0.10312,0
C7,2156.0419,89.909698,0.102356,0
C7,2156.5419,90.456779,0.102118,0
C7,2157.0419,90.141251,0.102934,0
C7,2157.5419,88.84008,0.1045,0
C7,2158.0419,87.219376,0.1059,0
C7,2158.5419,85.754089,0.107181,0
C7,2159.0419,84.75528,0.107728,0
C7,2159.5419,84.444778,0.10775,0
C7,2160.0419,84.638741,0.107373,0
C7,2160.5419,85.206116,0.106711,0
C7,2161.0419,85.835564,0.106221,0
C7,2161.5419,86.305115,0.105852,0
C7,2162.0419,86.873077,0.105181,0
C7,2162.5419,87.723602,0.104296,0
C7,2163.0419,89.001122,0.102844,0
C7,2163.5419,90.808617,0.100988,0
C7,2164.0419,92.758919,0.099274,0
C7,2164.5419,94.576012,0.097662,0
C7,2165.0419,96.026817,0.096619,0
C7,2165.5419,96.94516,0.095981,0
C7,2166.0419,96.176804,0.098024,0
C7,2166.5419,92.898811,0.10198,0
C7,2167.0419,87.932602,0.107114,0
C7,2167.5419,81.863853,0.113088,0
C7,2168.0419,75.029572,0.119622,0
C7,2168.5419,67.670052,0.126557,0
C7,2169.0419,62.106667,0.151457,2
C7,2169.5419,59.994507,0.157578,2
C7,2170.0419,59.611134,0.152193,2
C7,2170.5419,59.728474,0.149988,2
C7,2171.0419,60.513805,0.136394,2
C7,2171.5419,62.086388,0.12733,2
C7,2172.0419,62.460285,0.128384,2
C7,2172.5419,60.21957,0.128035,2
C7,2173.0419,57.832741,0.12572,2
C7,2173.5419,57.059772,0.121712,2
C7,2174.0419,56.850895,0.120133,2
C7,2174.5419,56.457623,0.144691,2
C7,2175.0419,57.363377,0.143175,2
C7,2175.5419,60.625797,0.127594,2
C7,2176.0419,64.566833,0.124265,1
C7,2176.5419,67.990082,0.121329,1
C7,2177.0419,70.593575,0.119499,0
C7,2177.5419,72.162033,0.118458,0
C7,2178.0419,71.642303,0.120451,1
C7,2178.5419,68.283501,0.124606,1
C7,2179.0419,62.318241,0.143115,1
C7,2179.5419,53.912361,0.14552,1
C7,2180.0419,44.622116,0.127377,2
C7,2180.5419,35.557091,0.145457,2
C7,2181.0419,28.057438,0.165515,2
C7,2181.5419,23.078659,0.179065,2
C7,2182.0419,21.03894,0.19217,2
C7,2182.5419,22.236439,0.185456,2
C7,2183.0419,25.270355,0.186775,2
C7,2183.5419,29.141949,0.164307,2
C7,2184.0419,32.870461,0.14595,2
C7,2184.5419,35.756634,0.144566,1
C7,2185.0419,37.904037,0.145871,1
C7,2185.5419,39.386532,0.16617,1
C7,2186.0419,41.100422,0.167969,1
C7,2186.5419,43.684772,0.163318,1
C7,2187.0419,47.418884,0.148832,1
C7,2187.5419,52.501896,0.143954,1
C7,2188.0419,57.817802,0.136803,1
C7,2188.5419,62.570923,0.125688,1
C7,2189.0419,67.051529,0.121623,0
C7,2189.5419,71.466583,0.117608,0
C7,2190.0419,74.488152,0.116092,0
C7,2190.5419,75.169395,0.11636,0
C7,2191.0419,74.994797,0.116412,3
C7,2191.5419,75.022736,0.11631,0
C7,2192.0419,74.671562,0.117055,0
C7,2192.5419,73.526588,0.118405,0
C7,2193.0419,72.422379,0.119076,0
C7,2193.5419,71.953972,0.119262,0
C7,2194.0419,71.304039,0.120266,2
C7,2194.5419,69.889854,0.121851,2
C7,2195.0419,67.12767,0.125321,2
C7,2195.5419,62.601326,0.118175,2
C7,2196.0419,57.474792,0.121517,2
C7,2196.5419,52.577965,0.127042,2
C7,2197.0419,48.682064,0.118892,2
C7,2197.5419,46.336952,0.114427,2
C7,2198.0419,46.39819,0.137968,2
C7,2198.5419,49.475765,0.16333,2
C7,2199.0419,53.853565,0.154121,2
C7,2199.5419,58.308033,0.1342,2
C7,2200.0419,62.041058,0.126877,1
C7,2200.5419,64.483604,0.125134,1
C7,2201.0419,65.461136,0.125089,1
C7,2201.5419,64.849205,0.126254,1
C7,2202.0419,63.713707,0.127167,1
C7,2202.5419,62.81461,0.127899,1
C7,2203.0419,61.964001,0.128723,2
C7,2203.5419,61.027889,0.129612,2
C7,2204.0419,60.303471,0.139868,2
C7,2204.5419,60.002617,0.135953,2
C7,2205.0419,59.823578,0.137531,0
C7,2205.5419,59.551216,0.104455,0
C7,2206.0419,58.921486,0.103748,1
C7,2206.5419,57.746101,0.113909,1
C7,2207.0419,56.42215,0.135148,1
C7,2207.5419,55.232731,0.140664,2
C7,2208.0419,54.486713,0.138704,2
C7,2208.5419,54.404324,0.125547,2
C7,2209.0419,55.697018,0.136563,2
C7,2209.5419,58.872055,0.138775,2
C7,2210.0419,62.381187,0.12653,2
C7,2210.5419,65.120544,0.124316,1
C7,2211.0419,65.839867,0.125212,1
C7,2211.5419,63.647751,0.128327,1
C7,2212.0419,59.998379,0.127063,1
C7,2212.5419,55.928574,0.124542,1
C7,2213.0419,51.919182,0.146749,2
C7,2213.5419,48.313034,0.154336,2
C7,2214.0419,46.536385,0.135473,2
C7,2214.5419,47.606125,0.134805,2
C7,2215.0419,48.916103,0.136549,0
C7,2215.5419,48.608196,0.158775,0
C7,2216.0419,47.851028,0.158801,0
C7,2216.5419,47.477795,0.160286,1
C7,2217.0419,47.369312,0.15366,1
C7,2217.5419,47.440617,0.150701,1
C7,2218.0419,48.574715,0.154814,1
C7,2218.5419,51.401169,0.147745,1
C7,2219.0419,54.639065,0.128922,1
C7,2219.5419,57.37513,0.114511,1
C7,2220.0419,59.896877,0.121332,1
C7,2220.5419,62.409302,0.126756,1
C7,2221.0419,64.682442,0.12489,1
C7,2221.5419,66.552361,0.123333,1
C7,2222.0419,68.177887,0.121916,1
C7,2222.5419,69.672279,0.120599,1
C7,2223.0419,69.764481,0.121748,1
C7,2223.5419,67.548264,0.124655,1
C7,2224.0419,65.230209,0.12599,1
C7,2224.5419,64.383575,0.126204,2
C7,2225.0419,65.301788,0.124309,2
C7,2225.5419,68.194038,0.12091,2
C7,2226.0419,74.180519,0.113353,2
C7,2226.5419,84.059914,0.102829,2
C7,2227.0419,94.445663,0.094344,0
C7,2227.5419,102.92324,0.087313,0
C7,2228.0419,109.55076,0.082215,0
C7,2228.5419,114.36969,0.078494,0
C7,2229.0419,116.5085,0.078301,0
C7,2229.5419,115.34579,0.080622,0
C7,2230.0419,113.33831,0.081974,0
C7,2230.5419,112.23765,0.082636,0
C7,2231.0419,111.96842,0.082468,0
C7,2231.5419,112.47688,0.081706,0
C7,2232.0419,113.61872,0.080378,0
C7,2232.5419,115.29107,0.078645,0
C7,2233.0419,116.64681,0.077896,0
C7,2233.5419,117.08199,0.077849,0
C7,2234.0419,116.6306,0.078723,0
C7,2234.5419,115.31686,0.080253,0
C7,2235.0419,114.28023,0.080619,0
C7,2235.5419,114.33312,0.080156,0
C7,2236.0419,114.87512,0.079627,0
C7,2236.5419,115.47815,0.079052,0
C7,2237.0419,116.30942,0.078106,0
C7,2237.5419,117.48816,0.076895,0
C7,2238.0419,118.02913,0.077116,0
C7,2238.5419,117.22985,0.078358,3
C7,2239.0419,116.10862,0.079168,3
C7,2239.5419,115.39145,0.07967,0
C7,2240.0419,115.38609,0.079178,0
C7,2240.5419,116.31197,0.077976,0
C7,2241.0419,118.46518,0.075237,0
C7,2241.5419,122.05683,0.071402,0
C7,2242.0419,125.51532,0.068907,3
C7,2242.5419,127.72015,0.067367,0
C7,2243.0419,128.32852,0.067794,0
C7,2243.5419,127.09603,0.069623,0
C7,2244.0419,124.15086,0.073184,0
C7,2244.5419,119.58438,0.07798,0
C7,2245.0419,115.38081,0.080878,0
C7,2245.5419,112.95481,0.082421,0
C7,2246.0419,112.11031,0.082423,0
C7,2246.5419,112.70751,0.081327,0
C7,2247.0419,114.15311,0.079777,0
C7,2247.5419,116.02407,0.077903,0
C7,2248.0419,117.84376,0.076447,0
C7,2248.5419,119.27237,0.075288,0
C7,2249.0419,119.42725,0.076163,0
C7,2249.5419,117.67908,0.078488,0
C7,2250.0419,115.10378,0.080877,0
C7,2250.5419,112.46845,0.083311,0
C7,2251.0419,109.72388,0.0859,0
C7,2251.5419,106.83498,0.088599,3
C7,2252.0419,105.12238,0.089035,3
C7,2252.5419,105.52769,0.087857,0
C7,2253.0419,107.96367,0.084577,0
C7,2253.5419,112.36808,0.079796,0
C7,2254.0419,117.04631,0.076014,0
C7,2254.5419,120.7901,0.072944,0
C7,2255.0419,123.77666,0.070548,0
C7,2255.5419,126.13235,0.068632,0
C7,2256.0419,126.91125,0.069122,0
C7,2256.5419,125.43892,0.071327,0
C7,2257.0419,123.44917,0.072764,0
