wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C7,2257.5419,122.17816,0.073653,0
C7,2258.0419,120.85438,0.075186,0
C7,2258.5419,118.92776,0.077179,0
C7,2259.0419,117.05409,0.078616,0
C7,2259.5419,115.70097,0.079656,0
C7,2260.0419,114.76527,0.080328,0
C7,2260.5419,114.1735,0.080739,0
C7,2261.0419,113.97828,0.080686,3
C7,2261.5419,114.21715,0.080302,0
C7,2262.0419,114.52694,0.080119,0
C7,2262.5419,114.64869,0.080079,0
C7,2263.0419,113.89229,0.081503,0
C7,2263.5419,111.76569,0.083971,0
C7,2264.0419,108.67748,0.087155,0
C7,2264.5419,104.91898,0.09085,0
C7,2265.0419,101.11799,0.094112,0
C7,2265.5419,97.722137,0.097065,0
C7,2266.0419,95.654861,0.097895,0
C7,2266.5419,95.574532,0.097212,0
C7,2267.0419,96.841385,0.095577,0
C7,2267.5419,98.99929,0.093263,0
C7,2268.0419,101.30607,0.091355,0
C7,2268.5419,103.23254,0.089737,0
C7,2269.0419,104.36792,0.089277,0
C7,2269.5419,104.41932,0.089643,0
C7,2270.0419,103.86609,0.090289,0
C7,2270.5419,103.05003,0.091136,0
C7,2271.0419,102.41927,0.091444,0
C7,2271.5419,102.29331,0.091367,0
C7,2272.0419,102.28091,0.091467,0
C7,2272.5419,102.10312,0.091692,0
C7,2273.0419,102.0418,0.091579,0
C7,2273.5419,102.29797,0.091224,0
C7,2274.0419,102.9533,0.09038,0
C7,2274.5419,104.06607,0.089188,0
C7,2275.0419,105.57543,0.087617,0
C7,2275.5419,107.43802,0.085778,0
C7,2276.0419,109.81834,0.08326,0
C7,2276.5419,112.8337,0.080259,0
C7,2277.0419,115.74801,0.077927,0
C7,2277.5419,118.03648,0.076071,0
C7,2278.0419,120.57306,0.073284,0
C7,2278.5419,123.98086,0.069834,0
C7,2279.0419,126.73943,0.068236,0
C7,2279.5419,127.76471,0.067958,0
C7,2280.0419,127.80359,0.068165,0
C7,2280.5419,127.38857,0.068717,0
C7,2281.0419,125.58178,0.071471,0
C7,2281.5419,121.71457,0.075794,0
C7,2282.0419,117.27333,0.079599,3
C7,2282.5419,113.31785,0.083034,3
C7,2283.0419,110.07863,0.085528,3
C7,2283.5419,107.72002,0.087351,3
C7,2284.0419,106.44124,0.087868,3
C7,2284.5419,106.38434,0.087455,0
C7,2285.0419,107.48922,0.085846,0
C7,2285.5419,109.71302,0.083385,0
C7,2286.0419,112.27905,0.08115,0
C7,2286.5419,114.63356,0.079076,0
C7,2287.0419,117.35359,0.076171,0
C7,2287.5419,120.85054,0.072675,0
C7,2288.0419,123.66585,0.071019,0
C7,2288.5419,124.75961,0.070674,0
C7,2289.0419,124.70439,0.07112,0
C7,2289.5419,123.90842,0.072131,0
C7,2290.0419,121.09784,0.076264,0
C7,2290.5419,115.3644,0.082624,0
C7,2291.0419,107.74473,0.09021,0
C7,2291.5419,98.977951,0.098669,0
C7,2292.0419,88.782356,0.10887,0
C7,2292.5419,76.957092,0.120312,0
C7,2293.0419,65.570312,0.146507,2
C7,2293.5419,56.096577,0.128434,2
C7,2294.0419,48.4492,0.124365,2
C7,2294.5419,42.56638,0.145335,2
C7,2295.0419,38.911217,0.150598,2
C7,2295.5419,37.813885,0.153045,2
C7,2296.0419,37.576351,0.156981,2
C7,2296.5419,36.987965,0.150147,1
C7,2297.0419,36.578957,0.163842,1
C7,2297.5419,36.727383,0.170424,1
C7,2298.0419,36.674088,0.158935,2
C7,2298.5419,35.877811,0.161836,2
C7,2299.0419,35.23053,0.169293,2
C7,2299.5419,35.36821,0.157995,2
C7,2300.0419,35.934525,0.139085,2
C7,2300.5419,36.675419,0.153947,2
C7,2301.0419,37.579269,0.135431,1
C7,2301.5419,38.637802,0.139388,1
C7,2302.0419,39.564793,0.166914,1
C7,2302.5419,40.156158,0.167113,2
C7,2303.0419,40.491734,0.147776,1
C7,2303.5419,40.628433,0.149086,1
C7,2304.0419,40.521187,0.156131,1
C7,2304.5419,40.137856,0.134453,2
C7,2305.0419,39.65284,0.149864,2
C7,2305.5419,39.190472,0.155528,2
C7,2306.0419,38.100994,0.124832,2
C7,2306.5419,35.92115,0.130584,2
C7,2307.0419,33.864052,0.165738,2
C7,2307.5419,32.794617,0.166828,2
C7,2308.0419,32.21423,0.136389,2
C7,2308.5419,31.767397,0.146618,2
C7,2309.0419,32.15934,0.1543,2
C7,2309.5419,33.892864,0.14172,2
C7,2310.0419,36.41386,0.152972,2
C7,2310.5419,39.327263,0.144757,2
C7,2311.0419,42.775913,0.144763,2
C7,2311.5419,46.861675,0.127802,2
C7,2312.0419,51.013973,0.123441,2
C7,2312.5419,54.826015,0.13557,2
C7,2313.0419,58.07069,0.132673,1
C7,2313.5419,60.58606,0.12856,1
C7,2314.0419,62.77422,0.12658,1
C7,2314.5419,64.921844,0.12463,1
C7,2315.0419,66.726624,0.123276,1
C7,2315.5419,67.972984,0.122348,1
C7,2316.0419,68.919579,0.121543,1
C7,2316.5419,69.750793,0.120827,1
C7,2317.0419,69.357391,0.122264,1
C7,2317.5419,66.948479,0.125236,1
C7,2318.0419,64.604332,0.126554,1
C7,2318.5419,63.808167,0.126693,1
C7,2319.0419,63.75267,0.126656,1
C7,2319.5419,63.862251,0.126493,1
C7,2320.0419,64.836906,0.124872,1
C7,2320.5419,67.175728,0.122212,1
C7,2321.0419,68.466148,0.12251,1
C7,2321.5419,66.988083,0.124917,1
C7,2322.0419,63.498196,0.13586,1
C7,2322.5419,58.535976,0.14051,1
C7,2323.0419,54.689026,0.138484,1
C7,2323.5419,53.802258,0.136448,1
C7,2324.0419,55.543251,0.123736,1
C7,2324.5419,59.674999,0.121735,1
C7,2325.0419,65.748047,0.121636,1
C7,2325.5419,73.441933,0.113978,0
C7,2326.0419,78.576378,0.112239,0
C7,2326.5419,78.170906,0.11472,0
C7,2327.0419,75.5951,0.116953,0
C7,2327.5419,73.251411,0.11901,0
C7,2328.0419,70.177567,0.12258,1
C7,2328.5419,65.6875,0.127228,1
C7,2329.0419,61.981773,0.129362,1
C7,2329.5419,60.629349,0.129703,1
C7,2330.0419,60.178413,0.126022,1
C7,2330.5419,59.593864,0.136783,1
C7,2331.0419,60.430344,0.135058,1
C7,2331.5419,63.79628,0.124613,0
C7,2332.0419,69.048882,0.119043,0
C7,2332.5419,75.729858,0.112385,0
C7,2333.0419,81.762108,0.108002,0
C7,2333.5419,85.664719,0.105242,0
C7,2334.0419,87.478432,0.104683,0
C7,2334.5419,87.232285,0.105693,0
C7,2335.0419,84.80349,0.109128,0
C7,2335.5419,80.104492,0.114293,0
C7,2336.0419,75.12281,0.118246,0
C7,2336.5419,71.27549,0.121335,1
C7,2337.0419,68.222099,0.123834,1
C7,2337.5419,65.719948,0.125914,1
C7,2338.0419,63.632912,0.127655,1
C7,2338.5419,61.863949,0.129152,1
C7,2339.0419,59.877499,0.117454,1
C7,2339.5419,57.29171,0.118274,1
C7,2340.0419,53.710629,0.122574,1
C7,2340.5419,48.851963,0.153096,1
C7,2341.0419,44.398335,0.148213,1
C7,2341.5419,41.549416,0.158204,1
C7,2342.0419,39.89917,0.167858,1
C7,2342.5419,39.158092,0.141225,1
C7,2343.0419,39.92009,0.142246,1
C7,2343.5419,42.608585,0.132193,1
C7,2344.0419,46.359982,0.144341,1
C7,2344.5419,50.558552,0.132019,1
C7,2345.0419,55.951473,0.120356,1
C7,2345.5419,63.071484,0.123711,0
C7,2346.0419,70.61393,0.11708,0
C7,2346.5419,77.648613,0.110836,0
C7,2347.0419,82.506561,0.108189,0
C7,2347.5419,83.997826,0.108107,0
C7,2348.0419,81.576324,0.11262,0
C7,2348.5419,74.852737,0.120412,1
C7,2349.0419,66.0905,0.114107,1
C7,2349.5419,56.903419,0.120777,1
C7,2350.0419,48.616402,0.128685,1
C7,2350.5419,42.174088,0.136628,1
C7,2351.0419,38.758812,0.147538,1
C7,2351.5419,39.213562,0.14314,1
C7,2352.0419,41.900829,0.130811,1
C7,2352.5419,45.653114,0.134849,1
C7,2353.0419,51.805923,0.134541,1
C7,2353.5419,61.311447,0.12392,0
C7,2354.0419,70.961411,0.116234,0
C7,2354.5419,78.468391,0.110181,0
C7,2355.0419,84.300346,0.105561,0
C7,2355.5419,88.790939,0.101963,0
C7,2356.0419,90.27356,0.102848,0
C7,2356.5419,87.559937,0.106929,0
C7,2357.0419,83.75592,0.10981,0
C7,2357.5419,81.075928,0.111834,0
C7,2358.0419,78.741516,0.114082,0
C7,2358.5419,76.197685,0.11649,0
C7,2359.0419,73.97776,0.118145,1
C7,2359.5419,72.462006,0.119264,1
C7,2360.0419,70.219521,0.122249,1
C7,2360.5419,66.23011,0.126566,1
C7,2361.0419,62.039734,0.149128,2
C7,2361.5419,58.750641,0.149417,2
C7,2362.0419,55.507362,0.139608,2
C7,2362.5419,51.699963,0.129365,2
C7,2363.0419,48.555477,0.138829,2
C7,2363.5419,46.94878,0.153935,2
C7,2364.0419,46.028728,0.158807,2
C7,2364.5419,45.188469,0.163265,2
C7,2365.0419,45.421658,0.159098,2
C7,2365.5419,47.436745,0.134902,2
C7,2366.0419,51.511311,0.120128,2
C7,2366.5419,57.843269,0.123386,2
C7,2367.0419,65.186844,0.121969,2
C7,2367.5419,72.653809,0.115089,0
C7,2368.0419,79.27037,0.109859,0
C7,2368.5419,84.342232,0.105806,0
C7,2369.0419,86.240227,0.106385,0
C7,2369.5419,83.802811,0.110267,0
C7,2370.0419,79.029205,0.115122,0
C7,2370.5419,73.344818,0.12067,0
C7,2371.0419,67.065208,0.126615,0
C7,2371.5419,60.415359,0.148923,1
C7,2372.0419,55.4529,0.172893,1
C7,2372.5419,53.644875,0.153178,1
C7,2373.0419,54.008057,0.148031,1
C7,2373.5419,55.841431,0.131838,1
C7,2374.0419,59.352989,0.120839,1
C7,2374.5419,64.69104,0.123026,1
C7,2375.0419,69.36367,0.120054,0
C7,2375.5419,71.594231,0.118943,0
C7,2376.0419,72.73613,0.117964,0
C7,2376.5419,73.754333,0.117079,0
C7,2377.0419,73.738579,0.117992,0
C7,2377.5419,72.039825,0.120188,0
C7,2378.0419,70.232033,0.121302,0
C7,2378.5419,69.437401,0.121643,0
C7,2379.0419,67.853973,0.1242,2
C7,2379.5419,64.196983,0.124489,2
C7,2380.0419,59.829807,0.144479,2
C7,2380.5419,55.72451,0.14281,2
C7,2381.0419,52.004467,0.140314,2
C7,2381.5419,48.757633,0.121612,2
C7,2382.0419,46.788223,0.133936,2
C7,2382.5419,46.669624,0.135638,2
C7,2383.0419,48.555927,0.143927,2
C7,2383.5419,52.557003,0.161061,2
C7,2384.0419,57.920242,0.141404,2
C7,2384.5419,64.109062,0.123359,2
C7,2385.0419,69.967834,0.118614,2
C7,2385.5419,74.672585,0.114748,0
C7,2386.0419,78.11692,0.11231,0
C7,2386.5419,80.224968,0.11089,0
C7,2387.0419,80.071075,0.112592,0
C7,2387.5419,76.995285,0.11652,0
C7,2388.0419,73.822456,0.118399,0
C7,2388.5419,72.566666,0.118818,0
C7,2389.0419,72.016617,0.119405,0
C7,2389.5419,71.308693,0.120113,0
C7,2390.0419,71.481583,0.119089,0
C7,2390.5419,73.275841,0.11683,0
C7,2391.0419,74.058563,0.117657,0
C7,2391.5419,71.952545,0.120684,0
C7,2392.0419,68.814919,0.123399,0
C7,2392.5419,65.96981,0.125891,0
C7,2393.0419,63.605072,0.127727,1
C7,2393.5419,61.854671,0.129095,1
C7,2394.0419,61.593075,0.128206,1
C7,2394.5419,63.443764,0.125708,1
C7,2395.0419,65.705193,0.124067,1
C7,2395.5419,67.1642,0.123037,1
C7,2396.0419,68.375008,0.121851,1
C7,2396.5419,69.732765,0.120553,1
C7,2397.0419,70.748856,0.119992,1
C7,2397.5419,71.074875,0.119956,0
C7,2398.0419,71.494759,0.119223,0
C7,2398.5419,72.567413,0.117993,0
C7,2399.0419,72.628159,0.119112,0
C7,2399.5419,70.490059,0.121906,0
C7,2400.0419,67.261688,0.125021,0
C7,2400.5419,63.733433,0.128364,0
C7,2401.0419,60.039993,0.13068,1
C7,2401.5419,56.277431,0.146151,1
C7,2402.0419,54.834904,0.154537,1
C7,2402.5419,57.415821,0.138928,1
C7,2403.0419,61.622437,0.126721,1
C7,2403.5419,65.745216,0.12298,1
C7,2404.0419,70.434052,0.11814,1
C7,2404.5419,76.152298,0.112515,1
C7,2405.0419,80.357925,0.110443,0
C7,2405.5419,81.238525,0.110904,0
C7,2406.0419,81.750877,0.109505,0
C7,2406.5419,84.003098,0.106781,0
C7,2407.0419,86.074585,0.105714,0
C7,2407.5419,86.595985,0.105827,0
C7,2408.0419,86.16922,0.106495,0
C7,2408.5419,85.223473,0.107558,0
C7,2409.0419,82.754227,0.111014,0
C7,2409.5419,78.045319,0.116176,0
C7,2410.0419,72.639732,0.120908,1
C7,2410.5419,67.637604,0.125331,1
C7,2411.0419,63.63435,0.128234,1
C7,2411.5419,61.054516,0.120205,1
C7,2412.0419,59.510288,0.122029,1
C7,2412.5419,58.725163,0.158296,1
C7,2413.0419,57.69698,0.158348,1
C7,2413.5419,55.711239,0.120326,1
C7,2414.0419,53.8582,0.105543,1
C7,2414.5419,52.915215,0.119959,1
C7,2415.0419,52.788189,0.135074,1
C7,2415.5419,53.410027,0.141692,1
C7,2416.0419,55.449787,0.14444,1
C7,2416.5419,59.384502,0.134335,1
C7,2417.0419,63.85474,0.124651,1
C7,2417.5419,67.891251,0.121123,1
C7,2418.0419,72.464417,0.116282,0
C7,2418.5419,78.266113,0.110505,0
C7,2419.0419,83.889107,0.10599,0
C7,2419.5419,88.330055,0.102376,0
C7,2420.0419,90.956993,0.101182,0
C7,2420.5419,91.319313,0.101713,0
C7,2421.0419,89.082069,0.105277,0
C7,2421.5419,84.006454,0.111003,0
C7,2422.0419,77.377647,0.117409,0
C7,2422.5419,70.111992,0.124301,0
C7,2423.0419,64.162331,0.128299,0
C7,2423.5419,60.920998,0.117409,1
C7,2424.0419,59.408836,0.114675,1
C7,2424.5419,58.927734,0.128676,1
C7,2425.0419,59.891151,0.131249,1
C7,2425.5419,62.593861,0.126167,1
C7,2426.0419,65.822037,0.123395,1
C7,2426.5419,68.710236,0.120881,1
C7,2427.0419,72.139648,0.117118,1
C7,2427.5419,76.738564,0.112464,1
C7,2428.0419,81.195885,0.10896,0
C7,2428.5419,84.576859,0.106276,0
C7,2429.0419,87.049416,0.104435,0
C7,2429.5419,88.733284,0.103194,0
C7,2430.0419,88.785789,0.104339,0
C7,2430.5419,86.606094,0.107183,0
C7,2431.0419,83.371628,0.110258,0
C7,2431.5419,79.921837,0.113497,0
C7,2432.0419,75.863647,0.117686,0
C7,2432.5419,70.916801,0.122551,0
C7,2433.0419,66.768219,0.125278,1
C7,2433.5419,64.620605,0.126481,1
C7,2434.0419,63.83461,0.126716,1
C7,2434.5419,63.954376,0.126262,1
C7,2435.0419,65.774956,0.123385,1
C7,2435.5419,69.863182,0.11878,0
C7,2436.0419,73.843163,0.116101,0
C7,2436.5419,76.020927,0.114794,0
C7,2437.0419,77.607246,0.113197,0
C7,2437.5419,79.465385,0.111393,0
C7,2438.0419,79.95919,0.112294,0
C7,2438.5419,77.922112,0.115122,0
C7,2439.0419,75.283508,0.117123,0
C7,2439.5419,73.418991,0.118534,0
C7,2440.0419,71.084312,0.121396,1
C7,2440.5419,67.392357,0.125292,1
C7,2441.0419,64.737328,0.126256,1
C7,2441.5419,64.826225,0.125129,1
C7,2442.0419,66.685432,0.122853,1
C7,2442.5419,69.620728,0.119757,1
C7,2443.0419,73.98288,0.114869,0
C7,2443.5419,80.021935,0.108704,0
C7,2444.0419,85.545715,0.10476,0
C7,2444.5419,88.991226,0.102398,0
C7,2445.0419,90.055779,0.102811,0
C7,2445.5419,88.523514,0.105202,0
C7,2446.0419,84.5327,0.110114,0
C7,2446.5419,78.181908,0.116825,0
C7,2447.0419,70.928589,0.123389,0
C7,2447.5419,63.811871,0.139376,1
C7,2448.0419,59.019833,0.131738,1
C7,2448.5419,58.112534,0.123236,1
C7,2449.0419,59.348938,0.127665,1
C7,2449.5419,61.487728,0.127597,1
C7,2450.0419,64.733185,0.123958,1
C7,2450.5419,69.230949,0.119365,1
C7,2451.0419,72.978973,0.117098,0
C7,2451.5419,74.549828,0.116489,0
C7,2452.0419,75.601151,0.115174,0
C7,2452.5419,77.314774,0.113354,0
C7,2453.0419,78.866241,0.112334,0
C7,2453.5419,79.667709,0.111886,0
C7,2454.0419,79.447975,0.112736,0
C7,2454.5419,78.01368,0.114511,0
C7,2455.0419,76.516159,0.115477,0
C7,2455.5419,75.776306,0.115866,0
C7,2456.0419,75.505905,0.115972,0
C7,2456.5419,75.499474,0.115878,0
C7,2457.0419,76.576218,0.114001,0
C7,2457.5419,79.320168,0.110855,3
C7,2458.0419,82.506935,0.108169,3
C7,2458.5419,85.263535,0.10581,3
C7,2459.0419,86.90686,0.105161,0
C7,2459.5419,86.949883,0.105732,0
C7,2460.0419,85.455254,0.107897,0
C7,2460.5419,82.46769,0.1112,0
C7,2461.0419,78.76458,0.114674,0
C7,2461.5419,74.900177,0.118272,0
C7,2462.0419,72.281242,0.119467,0
C7,2462.5419,71.910751,0.11895,0
C7,2463.0419,73.536613,0.116492,0
C7,2463.5419,76.979095,0.11265,0
C7,2464.0419,80.686722,0.109706,0
C7,2464.5419,83.553307,0.107404,0
C7,2465.0419,85.508347,0.106128,0
C7,2465.5419,86.501595,0.105585,0
C7,2466.0419,86.432755,0.106254,0
C7,2466.5419,85.230362,0.107786,0
C7,2467.0419,83.195747,0.109978,0
C7,2467.5419,80.543755,0.11264,0
C7,2468.0419,77.440399,0.115658,0
C7,2468.5419,74.004051,0.11893,0
C7,2469.0419,70.862251,0.121408,0
C7,2469.5419,68.46241,0.123322,0
C7,2470.0419,67.327751,0.123485,0
C7,2470.5419,67.831322,0.1224,0
C7,2471.0419,69.755402,0.119963,0
C7,2471.5419,72.944778,0.116562,0
C7,2472.0419,76.208344,0.11399,0
C7,2472.5419,78.696892,0.112008,0
C7,2473.0419,80.202507,0.111234,0
C7,2473.5419,80.576965,0.111322,0
C7,2474.0419,80.158981,0.111999,0
C7,2474.5419,79.190063,0.113096,0
C7,2475.0419,78.013237,0.114153,0
C7,2475.5419,76.873093,0.115182,0
C7,2476.0419,76.186829,0.115409,0
C7,2476.5419,76.251915,0.115063,0
C7,2477.0419,75.299683,0.117151,0
C7,2477.5419,72.069138,0.120976,0
C7,2478.0419,68.719688,0.123283,0
C7,2478.5419,66.79097,0.124506,0
C7,2479.0419,66.288055,0.124202,0
C7,2479.5419,67.214561,0.12281,0
C7,2480.0419,69.251823,0.120474,0
C7,2480.5419,72.172638,0.117465,0
C7,2481.0419,75.037987,0.11523,0
C7,2481.5419,77.178383,0.113548,0
C7,2482.0419,76.840385,0.115848,0
C7,2482.5419,72.773849,0.12099,0
C7,2483.0419,68.863052,0.123006,0
C7,2483.5419,67.877396,0.122794,0
C7,2484.0419,66.912292,0.124772,0
C7,2484.5419,63.896847,0.128312,0
C7,2485.0419,60.852261,0.140468,0
C7,2485.5419,59.219631,0.158026,0
C7,2486.0419,56.832932,0.15106,0
C7,2486.5419,52.147831,0.146281,0
C7,2487.0419,47.539066,0.141576,0
C7,2487.5419,44.699776,0.133457,0
C7,2488.0419,42.702213,0.153171,0
C7,2488.5419,40.884926,0.141439,0
C7,2489.0419,39.779697,0.131503,0
C7,2489.5419,39.765682,0.152483,0
C7,2490.0419,40.805195,0.152558,0
C7,2490.5419,42.871357,0.131162,0
C7,2491.0419,46.390743,0.130324,0
C7,2491.5419,51.6675,0.130192,0
C7,2492.0419,56.786736,0.128078,0
C7,2492.5419,60.38319,0.128402,0
C7,2493.0419,62.430691,0.127366,0
C7,2493.5419,62.910583,0.127524,0
C7,2494.0419,62.050533,0.12894,0
C7,2494.5419,60.012863,0.141013,0
C7,2495.0419,57.929581,0.163474,0
C7,2495.5419,56.607773,0.126463,0
C7,2496.0419,55.742634,0.106064,0
C7,2496.5419,55.116837,0.10978,0
C7,2497.0419,55.231152,0.131625,0
C7,2497.5419,56.442612,0.136384,0
C7,2498.0419,58.327293,0.128429,0
C7,2498.5419,60.582951,0.128472,0
C7,2499.0419,64.606041,0.123315,0
C7,2499.5419,71.39222,0.116052,0
C7,2500.0419,78.747589,0.109853,0
C7,2500.5419,85.107925,0.104411,0
C7,2501.0419,90.775299,0.09948,0
C7,2501.5419,95.96508,0.094913,0
C7,2502.0419,98.363281,0.095091,0
C7,2502.5419,96.320053,0.098653,0
C7,2503.0419,91.696159,0.103554,0
C7,2503.5419,85.818283,0.109411,0
C7,2504.0419,80.541321,0.113212,0
C7,2504.5419,77.187775,0.115548,0
C7,2505.0419,75.563004,0.116185,0
C7,2505.5419,75.528206,0.115612,0
C7,2506.0419,77.15052,0.113217,0
C7,2506.5419,80.477814,0.109522,0
C7,2507.0419,81.96534,0.110494,0
C7,2507.5419,79.085754,0.114792,0
C7,2508.0419,75.125008,0.117743,0
C7,2508.5419,72.425941,0.119732,0
C7,2509.0419,70.372276,0.121502,0
C7,2509.5419,68.524635,0.123114,0
C7,2510.0419,69.299782,0.120083,0
C7,2510.5419,74.420815,0.113741,0
C7,2511.0419,80.372131,0.10919,0
C7,2511.5419,84.647217,0.105917,0
C7,2512.0419,87.348557,0.104246,0
C7,2512.5419,88.549263,0.103719,0
C7,2513.0419,88.723343,0.103928,0
C7,2513.5419,88.208755,0.104661,0
C7,2514.0419,87.946419,0.104408,0
C7,2514.5419,88.607162,0.103452,0
C7,2515.0419,89.22776,0.103272,0
C7,2515.5419,89.121422,0.103646,0
C7,2516.0419,87.225266,0.106742,0
C7,2516.5419,82.781464,0.111779,0
C7,2517.0419,76.947662,0.11742,0
C7,2517.5419,70.549248,0.12349,0
C7,2518.0419,64.801186,0.12794,0
C7,2518.5419,60.569752,0.151272,0
C7,2519.0419,57.940376,0.151025,0
C7,2519.5419,56.973972,0.12557,0
C7,2520.0419,57.118256,0.130584,0
C7,2520.5419,57.979462,0.137072,0
C7,2521.0419,59.428371,0.131104,0
C7,2521.5419,61.372849,0.127868,0
C7,2522.0419,63.760925,0.125465,0
C7,2522.5419,66.55555,0.122753,0
C7,2523.0419,69.818733,0.119493,0
C7,2523.5419,73.594681,0.115843,0
C7,2524.0419,76.436943,0.114291,0
C7,2524.5419,77.31424,0.114237,0
C7,2525.0419,77.043976,0.114786,0
C7,2525.5419,76.208939,0.115766,0
C7,2526.0419,74.326431,0.118231,0
C7,2526.5419,71.052299,0.121757,0
C7,2527.0419,69.388062,0.121277,0
C7,2527.5419,71.47374,0.11794,0
C7,2528.0419,75.291367,0.11429,0
C7,2528.5419,79.402153,0.110416,0
C7,2529.0419,83.38884,0.106994,0
C7,2529.5419,86.953918,0.103892,0
C7,2530.0419,88.406921,0.104334,0
C7,2530.5419,86.542549,0.107304,0
C7,2531.0419,83.969933,0.109043,0
C7,2531.5419,82.549332,0.109904,0
C7,2532.0419,81.890266,0.110249,0
C7,2532.5419,81.714317,0.110226,0
C7,2533.0419,82.851334,0.108168,0
C7,2533.5419,85.892967,0.10466,0
C7,2534.0419,88.121353,0.10409,0
C7,2534.5419,87.598679,0.105616,0
C7,2535.0419,86.663811,0.105801,0
C7,2535.5419,86.984299,0.105029,0
C7,2536.0419,86.098747,0.107421,0
C7,2536.5419,82.25222,0.112069,0
C7,2537.0419,78.656914,0.114002,0
C7,2537.5419,77.603058,0.113998,0
C7,2538.0419,77.578613,0.114046,0
C7,2538.5419,77.505531,0.114132,0
C7,2539.0419,79.018761,0.111276,0
C7,2539.5419,83.283981,0.106325,0
C7,2540.0419,86.499268,0.105392,0
C7,2540.5419,85.953918,0.107323,0
C7,2541.0419,83.483055,0.109914,0
C7,2541.5419,80.395103,0.112975,0
C7,2542.0419,76.130112,0.11772,0
C7,2542.5419,70.288841,0.123666,0
C7,2543.0419,65.918358,0.12572,0
C7,2543.5419,65.191132,0.124997,0
C7,2544.0419,64.652328,0.126705,0
C7,2544.5419,61.838718,0.136434,0
C7,2545.0419,59.150192,0.128265,0
C7,2545.5419,58.297829,0.096819,0
C7,2546.0419,57.837749,0.102851,0
C7,2546.5419,56.74049,0.115535,0
C7,2547.0419,57.41346,0.122712,0
C7,2547.5419,61.573086,0.126101,0
C7,2548.0419,66.076141,0.122994,0
C7,2548.5419,68.681557,0.121333,0
C7,2549.0419,69.508316,0.121482,0
C7,2549.5419,68.641243,0.12292,0
C7,2550.0419,66.522118,0.12536,0
C7,2550.5419,63.465939,0.128514,0
C7,2551.0419,60.7108,0.1357,0
C7,2551.5419,59.139442,0.131204,0
C7,2552.0419,58.908154,0.130299,0
C7,2552.5419,60.128361,0.130795,0
C7,2553.0419,61.026257,0.129182,0
C7,2553.5419,60.337147,0.12499,0
C7,2554.0419,58.604404,0.123515,0
C7,2554.5419,56.215446,0.148648,0
C7,2555.0419,53.425392,0.145431,0
C7,2555.5419,50.416153,0.12935,0
C7,2556.0419,48.153969,0.122175,0
C7,2556.5419,47.327751,0.110613,0
C7,2557.0419,47.61924,0.132051,0
C7,2557.5419,48.801514,0.157126,0
C7,2558.0419,51.215103,0.140153,0
C7,2558.5419,55.10281,0.119249,0
C7,2559.0419,59.633579,0.121847,0
C7,2559.5419,64.214897,0.124145,0
C7,2560.0419,68.231087,0.121007,0
C7,2560.5419,71.243172,0.118633,0
C7,2561.0419,71.892181,0.119819,0
C7,2561.5419,69.209206,0.123543,0
C7,2562.0419,65.063187,0.127407,0
C7,2562.5419,60.786682,0.133584,0
C7,2563.0419,57.085182,0.123523,0
C7,2563.5419,54.4617,0.115527,0
C7,2564.0419,53.464066,0.132514,0
C7,2564.5419,54.482883,0.152743,0
C7,2565.0419,57.306244,0.14144,0
C7,2565.5419,61.78307,0.126113,0
C7,2566.0419,66.050941,0.123029,0
C7,2566.5419,68.781998,0.121115,0
C7,2567.0419,71.44593,0.118153,0
C7,2567.5419,75.090607,0.114445,0
C7,2568.0419,76.647537,0.115304,0
C7,2568.5419,73.928986,0.11942,0
C7,2569.0419,69.990196,0.122512,0
C7,2569.5419,67.009521,0.124875,0
C7,2570.0419,63.736855,0.140513,0
C7,2570.5419,59.280937,0.134343,0
C7,2571.0419,56.521751,0.13036,0
C7,2571.5419,57.512669,0.157732,0
C7,2572.0419,60.06168,0.146786,0
C7,2572.5419,62.605927,0.126561,0
